项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 		
项目 	金额 	占比 	金额 	占比 	金额 	占比 		
大型文化演艺活动 	7,811.40 	38.63% 	11,378.19 	82.39% 	5,045.79 	68.33% 		
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 		
项目 	金额 	占比 	金额 	占比 	金额 	占比 		
文化旅游演艺 	9,802.07 	48.47% 	1,593.62 	11.54% 	1,937.03 	26.23% 		
景观艺术照明及演绎 	2,609.06 	12.90% 	838.16 	6.07% 	401.42 	5.44% 		
合计 	20,222.52 	100.00% 	13,809.97 	100.00% 	7,384.23 	100.00% 		
								
项目名称 	提供的产品或服务 	图片 	完成时间 					
“一带一路”国际合作高峰论坛文艺演出——《千年之约》 	灯光、多媒体设计及制作，演出设备提供及现场演出服务 	 	2017 年 					
2010 年上海世博会开幕式 	灯光设计及制作服务 	 	2010 年 					
广州第 16 届亚运会开闭幕式 	灯光设计及制作服务 	 	2010 年 					
南京第二届夏季青年奥运会开闭幕式 	灯光、投影设计及制作，设备租赁服务 	 	2014 年 					
中央电视台春节联欢晚会 	灯光设计及制作，设备租赁服务 	 	2013-2015年以及2017-2018年 					
								
项目名称 	提供的产品或服务 	图片（执行中项目为效果图） 	完成时间 					
旅游版《最忆是杭州》实景演出 	演出项目所需服装、道具、视频制作，主创团队人员的选定及管理，演出设备供应、安装调试等服务 	 	2017 年 					
项目名称 	提供的产品或服务 	图片（执行中项目为效果图） 	完成时间 					
珠海长隆海洋王国《海洋保卫战》升级改造 	提升改造演出节目、表演形式，对舞美设计、剧情、造型、艺术效果进行再次创作及编排，设备供应、场地布置，最终形成演出作品 	 	2017 年 					
《最忆韶山冲》大型实景演出 	组建创制团队，参与并完成演出形式、主题、内容、各专业技术的概念设计及深化设计 	 	执行中 					
汉中《天汉传奇》、《汉颂》、《汉乐府》文艺演出 	节目创作、设备供应及演出执行保障服务 	 	执行中 					
四川达州《梦回巴国》大型情景演出 	舞台美术、灯光、音响、多媒体视频演示、威亚、特效等设计及制作 	 	执行中 					
曲阜“尼山圣境”《金声玉振》室内演出 	内容策划、节目设计、主题编创，舞美工程（舞台机械、灯光、音响、视频工程等）、服装、道具等概念设计及深化设计服务 	 	执行中 					
								
项目名称 	提供的产品或服务 	图片（执行中项目为效果图） 	完成时间 					
汉中星光之夜·艺术灯光秀表演 	灯光、投影、三维动画设计及制作服务 	 	2018 年 					
“爱我中华  精彩上海”——2016“东方之光”大型灯光投影秀 	灯光、投影的设计、安装调试及操作维护服务 	 	2016 年 					
深圳平安金融中心艺术灯光 	艺 术 灯 光 设 计 与 编创，项目整体效果演示视频内容设计服务 	 	执行中 					
桂林象山景区解放桥及訾洲片区艺术灯光 	项目创意，灯光、演出工程（舞台机械、音响、视频等）概念设计及深化设计服务 	 	执行中 					
								
法律法规名称 	施行时间 	文件编号 						
《中华人民共和国著作权法》 	1991-06-01 	国家主席令[1990]第 31 号 						
《中华人民共和国招标投标法》 	2000-01-01 	国家主席令[1999]第 21 号 						
《中华人民共和国政府采购法》 	2003-01-01 	国家主席令[2002]第 68 号 						
《公共文化体育设施条例》 	2003-08-01 	国务院令[2003]第 382 号 						
《营业性演出管理条例》 	2005-09-01 	国务院令[2005]第 439 号 						
《中华人民共和国招标投标法实施条例》 	2012-02-01 	国务院令[2011]第 613 号 						
《中华人民共和国政府采购法实施条例》 	2015-03-01 	国务院令[2014]第 658 号 						
《营业性演出管理条例实施细则》 	2009-10-01 	文化部令[2009]第 47 号 						
《文化市场综合行政执法管理办法》 	2012-02-01 	文化部令[2011]第 52 号 						
								
文件名称 	发布单位 	发布时间 	主要内容 					
《关于促进文化与旅游结合发展的指导意见》 	文化部、国家旅游局 	2009-09-23 	加强文化和旅游的深度结合，有助于推进文化体制改革，加快文化产业发展，促进旅游产业转型升级，满足人民群众的消费需求。 					
文件名称 	发布单位 	发布时间 	主要内容 					
《文化产业振兴规划》 	国务院 	2009-09-26 	文化创意产业要着重发展文化科技、音乐制作、艺术创作、动漫游戏等企业，增强影响力和带动力，拉动相关服务业和制造业的发展。 					
《关于加快文化产业 发 展 的 指 导 意见》 	文化部 	2009-09-29 	推动艺术创意和设计业与其他产业合作，提高其他产业的文化内涵和审美效果。鼓励发展面向国际市场的艺术设计服务外包。 					
《关于推进文化企业境内上市有关工作的通知》 	文化部 	2011-04-11 	鼓励文化企业探索利用多层次、多渠道的融资手段，引导有条件的优质文化企业通过公开发行股票直接融资，进一步完善文化市场主体。 					
《中共中央关于深化文化体制改革、推动社会主义文化大发展大繁荣若干重大问题的决定》 	中国共产党第十七届中央委员会第六次全体会议 	2011-10-25 	要在重点领域实施一批重大项目，推进文化产业结构调整，发展壮大出版发行、影视制作、印刷、广告、演艺、娱乐、会展等传统文化产业，加快发展文化创意、数字出版、移动多媒体、动漫游戏等新兴文化产业。 					
《国家文化科技创新工程纲要》 	科技部、中宣部、财政部、文化部等六部门 	2012-06-27 	研究增强舞台艺术表现力的声光电综合集成应用技术、基于虚拟现实的舞美设计与舞台布景技术、移动舞台装备制造技术和演出院线网络化协同技术等演艺关键支撑技术，提升文化演出的艺术创作力、感染力、表现力和传播力，调整和优化传统文化演艺产业结构。 					
《关于推进文化创意和设计服务与相关产业融合发展的若干意见》 	国务院 	2014-03-14 	加强舞美设计、舞台布景创意和舞台技术装备创新，丰富舞台艺术表现形式；鼓励文化创意和设计服务进入旅游业，提升文化旅游产品开发和服务设计水平，促进发展特色文化旅游，促进发展参与式、体验式等新型业态。 					
《关于贯彻落实<国务院关于推进文化创意和设计服务与相关产业融合发展的若干意见>的实施意见》 	文化部 	2014-03-20 	坚持注重创意创新、淡化行业界限、强调交互融合的大设计理念，不断提高创意设计能力，充分发挥创意设计对实体经济相关领域的促进作用。 					
《中共中央关于制定国民经济和社会发展第十三个五年规划的建议》 	中国共产党第十八届中央委员会第五次全体会议 	2015-10-29 	推动文化产业结构优化升级，发展骨干文化企业和创意文化产业，培育新型文化业态，扩大和引导文化消费。 					
《“十三五”国家战略性新兴产业发展规划》 	国务院 	2016-12-19 	数字技术与文化创意、设计服务深度融合，数字创意产业逐渐成为促进优质产品和服务有效供给的智力密集型产业，创意经济作为一种新的发展模式正在兴起。 					
文件名称 	发布单位 	发布时间 	主要内容 					
《“十三五”旅游业发展规划》 	国务院 	2016-12-26 	扶持旅游与文化创意产品开发、数字文化产业相融合。发展文化演艺旅游，推动旅游实景演出发展，打造传统节庆旅游品牌。 					
《文化部“一带一路”文化发展行动计 划 （ 2016-2020年）》 	文化部 	2016-12-28 	以文化旅游、演艺娱乐、工艺美术、创意设计、数字文化为重点领域，支持“一带一路”沿线地区根据地域特色和民族特点实施特色文化产业项目。 					
《文化部“十三五”时期文化产业发展规划》 	文化部 	2017-04-19 	以文化创意、科技创新为引领，提升文化内容原创能力，推动文化产业产品、技术、业态、模式、管理创新，推动文化产业与“大众创业、万众创新”紧密结合，充分激发全社会文化创造活力。 					
《文化部“十三五”时期文化科技创新规划》 	文化部 	2017-04-26 	全面支持文化创意融入实体经济。发挥文化科技引擎作用，促进文化创意与消费品工业、装备制造业、建筑业、信息业、旅游业、体育业和特色农业等行业融合发展，赋予实体经济更丰富的文化内涵，有效提升经济发展质量。 					
《关于促进全域旅游 发 展 的 指 导 意见》 	国务院办公厅 	2018-03-22 	把促进全域旅游发展作为推动经济社会发展的重要抓手，从区域发展全局出发，统一规划，整合资源，凝聚全域旅游发展新合力。大力推进“旅游+”，促进产业融合、产城融合，全面增强旅游发展新功能，使发展成果惠及各方，构建全域旅游共建共享新格局。 					
								
序号 	荣誉 	授予单位 	时间 					
1 	北京奥运会、残奥会开闭幕式纪念证书 	第 29 届奥林匹克运动会组织委员会 	2008 年 					
2 	浙江省 G20 杭州峰会工作先进集体 	中共浙江省委、浙江省人民政府 	2016 年 					
3 	中国 2010 年上海世博会开幕式仪式和文艺表演荣誉证书 	中国 2010 年上海世博会开幕式仪式和文艺表演导演组 	2010 年 					
4 	第二届夏季青年奥运会荣誉证书 	第二届夏季青年奥林匹克运动会组织委员会 	2014 年 					
5 	首都国庆 60 周年联欢晚会先进集体 	首都国庆 60 周年北京市筹备委员会联欢晚会指挥部 	2009 年 					
6 	首都国庆 60 周年群众游行支持贡献单位 	首都国庆 60 周年群众游行指挥部 	2009 年 					
7 	为第十一届国际田联世界青年田径锦标赛做出突出贡献 	国际田联世界青年田径锦标赛·2006年北京组织委员会 	2006 年 					
								
获奖人 	荣誉/重要工作经历 	荣誉/重要工作经历 	授予单位 	时间 				
沙晓岚 	第 29 届奥运会开闭幕式/第 13 届残奥会开闭幕式灯光总设计 	第 29 届奥运会开闭幕式/第 13 届残奥会开闭幕式灯光总设计 	第 29 届奥林匹克运动会组织委员会 	2007 年 				
沙晓岚 	二十国集团领导人杭州峰会文艺演出总制作人 	二十国集团领导人杭州峰会文艺演出总制作人 	国际峰会杭州市筹备工作领导小组文艺活动部 	2015 年 				
沙晓岚 	2018 年韩国平昌第 23 届冬奥会闭幕式交接仪式“北京 8 分钟”文艺表演总制作人 	2018 年韩国平昌第 23 届冬奥会闭幕式交接仪式“北京 8 分钟”文艺表演总制作人 	- 	2018 年 				
沙晓岚 	上合组织青岛峰会灯光焰火艺术表演《有朋自远方来》总制作人 	上合组织青岛峰会灯光焰火艺术表演《有朋自远方来》总制作人 	- 	2018 年 				
沙晓岚 	2014 亚太经合组织第 22 次领导人非正式会议欢迎晚宴活动灯光创意总监 	2014 亚太经合组织第 22 次领导人非正式会议欢迎晚宴活动灯光创意总监 	2014 年亚太经合组织会议北京市筹备工作领导小组 	2014 年 				
沙晓岚 	中国 2010年上海世博会开幕式仪式和文艺表演灯光总设计 	中国 2010年上海世博会开幕式仪式和文艺表演灯光总设计 	上海世博会事务协调局 	2010 年 				
沙晓岚 	广州 2010 年亚运会开、闭幕式灯光总设计 	广州 2010 年亚运会开、闭幕式灯光总设计 	第 16 届亚洲运动会组织委员会 	2010 年 				
沙晓岚 	第二届夏季青年奥运会开、闭幕式灯光	第二届夏季青年奥运会开、闭幕式灯光	第二届夏季青年奥林匹克运动	2013 年 				
获奖人 	荣誉/重要工作经历 	荣誉/重要工作经历 	授予单位 	时间 				
总设计 	总设计 	会组织委员会 						
首都国庆 60周年联欢晚会灯光总设计师 	首都国庆 60周年联欢晚会灯光总设计师 	首都国庆 60 周年筹委会联欢晚会指挥部 	2009 年 					
北京奥运会残奥会特别荣誉奖 	北京奥运会残奥会特别荣誉奖 	第 29 届奥林匹克运动会组织委员会 	2008 年 					
文华舞台美术奖（灯光设计） 	文华舞台美术奖（灯光设计） 	文化部 	2010 年 					
第 29 届奥运会开闭幕式灯光设计室主任设计 	第 29 届奥运会开闭幕式灯光设计室主任设计 	第 29 届奥林匹克运动会组委会开闭幕式工作部、北京奥运会开闭幕式运营中心 	2007 年 					
二十国集团杭州峰会文艺演出灯光总设计 	二十国集团杭州峰会文艺演出灯光总设计 	国际峰会杭州市筹备工作领导小组文艺活动部 	2016 年 					
浙江省 G20 杭州峰会工作先进个人 	浙江省 G20 杭州峰会工作先进个人 	中共浙江省委、浙江省人民政府 	2016 年 					
上合组织青岛峰会灯光焰火艺术表演《有朋自远方来》灯光总设计 	上合组织青岛峰会灯光焰火艺术表演《有朋自远方来》灯光总设计 	- 	2018 年 					
北京 2008 年奥运会、残奥会开闭幕式筹备工作优秀个人 	北京 2008 年奥运会、残奥会开闭幕式筹备工作优秀个人 	第 29 届奥林匹克运动会组委会开闭幕式工作部、北京奥运会开闭幕式运营中心 	2008 年 					
第二届夏季青年奥运会荣誉证书 	第二届夏季青年奥运会荣誉证书 	第二届夏季青年奥林匹克运动会组织委员会 	2014 年 					
二十国集团杭州峰会文艺演出景观灯光设计 	二十国集团杭州峰会文艺演出景观灯光设计 	国际峰会杭州市筹备工作领导小组文艺活动部 	2015 年 					
2014 年亚太经合组织会议纪念证书 	2014 年亚太经合组织会议纪念证书 	2014 年亚太经合组织会议北京市筹备工作领导小组 	2014 年 					
北京 2008 年奥运会、残奥会开闭幕式筹备工作优秀个人 	北京 2008 年奥运会、残奥会开闭幕式筹备工作优秀个人 	第 29 届奥林匹克运动会组委会开闭幕式工作部、北京奥运会开闭幕式运营中心 	2008 年 					
第二届夏季青年奥运会荣誉证书 	第二届夏季青年奥运会荣誉证书 	第二届夏季青年奥林匹克运动会组织委员会 	2014 年 					
上合组织青岛峰会灯光焰火艺术表演《有朋自远方来》灯光总设计 	上合组织青岛峰会灯光焰火艺术表演《有朋自远方来》灯光总设计 	- 	2018 年 					
上合组织青岛峰会灯光焰火艺术表演《有朋自远方来》灯光设计 	上合组织青岛峰会灯光焰火艺术表演《有朋自远方来》灯光设计 	- 	2018 年 					
第二届夏季青年奥运会荣誉证书 	第二届夏季青年奥运会荣誉证书 	第二届夏季青年奥林匹克运动会组织委员会 	2014 年 					
								
于福申 								
马洁波 								
王雪晨 								
罗璇 								
王刑磊 								
李永亮 								
								
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 		
项目 	金额 	占比 	金额 	占比 	金额 	占比 		
大型文化演艺活动 	7,811.40 	38.63% 	11,378.19 	82.39% 	5,045.79 	68.33% 		
文化旅游演艺 	9,802.07 	48.47% 	1,593.62 	11.54% 	1,937.03 	26.23% 		
景观艺术照明及演绎 	2,609.06 	12.90% 	838.16 	6.07% 	401.42 	5.44% 		
合计 	20,222.52 	100.00% 	13,809.97 	100.00% 	7,384.23 	100.00% 		
								
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 		
项目 	金额 	占比 	金额 	占比 	金额 	占比 		
专业设计及制作业务 	18,680.50 	92.37% 	12,398.65 	89.78% 	7,384.23 	100.00% 		
栏目制作业务及其他 	1,542.03 	7.63% 	1,411.32 	10.22% 	- 	- 		
合计 	20,222.52 	100.00% 	13,809.97 	100.00% 	7,384.23 	100.00% 		
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 		
项目 	金额 	占比 	金额 	占比 	金额 	占比 		
华东地区 	8,827.32 	43.65% 	7,427.11 	53.78% 	3,161.25 	42.81% 		
华北地区 	8,923.07 	44.12% 	4,214.90 	30.52% 	3,005.49 	40.70% 		
华南地区 	1,769.10 	8.75% 	33.02 	0.24% 	370.98 	5.02% 		
西南地区 	408.40 	2.02% 	465.13 	3.37% 	805.95 	10.91% 		
西北地区 	186.32 	0.92% 	1,669.81 	12.09% 	- 	- 		
东北地区 	89.62 	0.44% 	- 	- 	40.57 	0.55% 		
华中地区 	18.68 	0.09% 	- 	- 	- 	- 		
合计 	20,222.52 	100.00% 	13,809.97 	100.00% 	7,384.23 	100.00% 		
								
2017 年度 	2017 年度 	2017 年度 	2017 年度 					
序号 	客户名称 	金额（万元） 	占比 					
1 	杭州印象西湖文化发展有限公司 	3,472.83 	16.84% 					
1 	杭州市商贸旅游集团有限公司 	314.64 	1.53% 					
1 	小计 	3,787.47 	18.36% 					
2 	北京良业环境技术有限公司 	3,336.54 	16.18% 					
