项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 		
3 	上海国际旅游度假区运营管理有限公司 	1,711.08 	8.30% 					
4 	中央电视台中文国际频道 	1,415.09 	6.86% 					
4 	中视电视技术开发有限公司 	117.78 	0.57% 					
4 	小计 	1,532.87 	7.43% 					
5 	珠海长隆投资发展有限公司 	1,114.16 	5.40% 					
合计 	合计 	11,482.12 	55.67% 					
2016 年度 	2016 年度 	2016 年度 	2016 年度 					
序号 	客户名称 	金额（万元） 	占比 					
1 	杭州市商贸旅游集团有限公司 	5,201.42 	36.62% 					
2 	汉中文化旅游投资集团有限公司 	1,518.87 	10.69% 					
3 	中央电视台中文国际频道 	1,411.32 	9.94% 					
3 	中央电视台大型节目中心 	40.57 	0.29% 					
3 	小计 	1,451.89 	10.22% 					
4 	上海东方娱乐传媒集团有限公司 	448.87 	3.16% 					
4 	星尚传媒有限公司 	188.68 	1.33% 					
4 	小计 	637.55 	4.49% 					
5 	北京良业环境技术有限公司 	552.41 	3.89% 					
合计 	合计 	9,362.13 	65.92% 					
2015 年度 	2015 年度 	2015 年度 	2015 年度 					
序号 	客户名称 	金额（万元） 	占比 					
1 	上海东方娱乐传媒集团有限公司 	984.05 	13.11% 					
1 	上海东方传媒技术有限公司 	92.45 	1.23% 					
1 	小计 	1,076.50 	14.35% 					
2 	昆明一建建设集团有限公司 	673.87 	8.98% 					
2 	景洪市曼听公园有限责任公司 	45.28 	0.60% 					
2 	小计 	719.15 	9.58% 					
3 	北京东方园林股份有限公司 	524.72 	6.99% 					
3 	北京东方利禾景观设计有限公司 	42.45 	0.57% 					
3 	小计 	567.17 	7.56% 					
4 	常州环球恐龙城实业有限公司 	548.35 	7.31% 					
5 	无锡灵山耿湾文化投资发展有限公司 	355.15 	4.73% 					
合计 	合计 	3,266.33 	43.53% 					
								
2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 				
序号 	供应商名称 	采购内容 	采购金额（万元） 	占采购总额比例 				
1 	北京中科鸿正技术开发有限公司 	喷泉深化设计，设备采购、制作、安装、调试、保修等 	1,136.02 	8.63% 				
2 	北京星凯达舞台技术有限公司 	舞台机械系统设备采购与安装 	789.28 	6.00% 				
3 	广州市浩洋电子股份有限公司 	灯光设备 	481.90 	3.66% 				
4 	安恒利（上海）贸易有限公司 	控制台等灯光设备及软件 	434.15 	3.30% 				
5 	北京北方安恒利数码技术有限公司 	数字调音台等音响系统工程设备 	425.42 	3.23% 				
合计 	合计 	- 	3,266.76 	24.82% 				
2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 				
序号 	供应商名称 	采购内容 	采购金额（万元） 	占采购总额比例 				
1 	北京东方浩阳文化传媒有限公司 	舞美方案设计，设备配备、安装、调试、现场操作和管理 	577.46 	8.84% 				
2 	广州市明道灯光科技股份有限公司 	灯光设备 	400.85 	6.14% 				
3 	上海夏岛影视文化工作室 	概念性区域规划方案及演出内容设计方案制作服务，节目的创意、策划、组织、实施等服务 	388.35 	5.94% 				
4 	广州市浩洋电子股份有限公司 	灯光设备 	269.83 	4.13% 				
5 	北京三鑫博瑞光电科技发展有限公司 	灯光设备 	252.14 	3.86% 				
								
合计 	合计 	- 	1,888.63 	28.91% 				
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 				
序号 	供应商名称 	采购内容 	采购金额（万元） 	占采购总额比例 				
1 	哈曼（中国）投资有限公司 	灯光设备 	399.15 	15.48% 				
2 	深圳市光祥科技有限公司 	LED 电子显示屏及相关部件制作 	297.90 	11.55% 				
3 	北京星光影视设备科技股份有限公司 	灯光设备租赁 	210.00 	8.14% 				
4 	巴可伟视（北京）贸易有限公司 	高清投影机机身及高清镜头 	161.49 	6.26% 				
5 	广州彩熠灯光有限公司 	灯光设备 	161.16 	6.25% 				
合计 	合计 	- 	1,229.69 	47.68% 				
								
项目 	折旧年限 	账面原值 	累计折旧 	账面价值 	成新率 			
专用设备 	5 年 	3,673.85 	1,893.72 	1,780.12 	48.45% 			
运输设备 	5 年 	854.27 	387.24 	467.04 	54.67% 			
办公及电子设备 	5 年 	167.43 	80.29 	87.14 	52.05% 			
合计 	- 	4,695.55 	2,361.25 	2,334.30 	49.71% 			
								
序号 	不动产权证号 	坐落 	权利类型 	所有权人 	面积 （平方米） 	用途 	权利限制 	
1 	京（2018）朝不动产权第0046388 号 	北京市朝阳区望京东园四区 7 号楼（501-506 号） 	国有建设 用地使用权/房屋所有权 	公司 	共有宗地面积23,376.32/ 房屋建筑面积1,754.03 	商务办公 	抵押 	
								
序号 	承租方 	出租方 	房屋坐落 	租赁面积（平方米） 	当前租金 	租赁期限 		
1 	本公司 	北京中联经典企业管理有限公司 	北京市东城区东直门南大街 11 号中汇广场 B 座7 层 701-708 室 	1,574.22 	每月每平方米 220 元 	2018 年 3 月30 日至 2019年 12 月 29 日 		
2 	本公司 	北京市兆成印刷有限责任公司 	北京市通州区宋庄镇工业区 	6,356.00 	80.00 万元/年 	2017 年 5 月 1日至 2021年 5月 31 日 		
3 	思博 兰帝 	上海晋润海棠企业发展有限公司 	上海市静安区江场西路299 弄 49 号 1302B 室 	467.21 	5.40 万元/月 	2017 年 2 月15 日至 2020年 2 月 14 日 		
4 	思博 兰帝 	上海玉元投资管理有限公司 	上 海 市 宝 山 区 湄 星 路2025 弄 55 号（富桥路 89号）第 3 幢第 1 层、第 2层和第 4 幢第 2 层 	2,400.00 	76.00 万元/年 	2016 年 1 月 1日至 2018 年12 月 31 日 		
								
序号 	商标 	注册号 	类别 	所有权人 	有效期 			
1 	 	第 17701884 号 	35、41、42 	本公司 	2016 年 10月 7日至2026 年 10 月 6 日 			
2 	 	第 19900814 号 	9、16、19、37、38、40、42、44 	本公司 	2017 年 9月 21日至2027 年 9 月 20 日 			
3 	 	第 19900815 号 	9、14、16、17、18、19、20、28、36、37、38、39、40、44、45 	本公司 	2017 年 6月 28日至2027 年 6 月 27 日 			
4 	 	第 19900816 号 	9、14、16、18、19、28、37、38、40、44 	本公司 	2017 年 8月 28日至2027 年 8 月 27 日 			
								
序号 	专利名称 	专利号 	专利权人 	专利类型 	授权公告日 	期限 		
1 	一种舞台灯与威亚连接机构 	ZL201720465738.4 	浩洋电子、本公司 	实用新型 	2018 年 1 月23 日 	10 年 		
2 	一种舞台灯电池供电无线控制系统 	ZL201720465739.9 	浩洋电子、本公司 	实用新型 	2018 年 1 月23 日 	10 年 		
3 	一种无线控制的可移动舞台灯表演系统 	ZL201720466832.1 	浩洋电子、本公司 	实用新型 	2018 年 1 月23 日 	10 年 		
4 	一种用于舞台灯具的无线充电及无线通信装置 	ZL201720466833.6 	浩洋电子、本公司 	实用新型 	2018 年 1 月23 日 	10 年 		
5 	一种舞台灯无线控制系统 	ZL201720466834.0 	浩洋电子、本公司 	实用新型 	2018 年 1 月23 日 	10 年 		
								
序号 	软件名称 	软件名称 	登记号 	证书号 	著作权人 	首次发表日期 	登记批准日期 	
1 	智能化网络管理系统 V1.0 	智能化网络管理系统 V1.0 	2016SR131311 	软著登字第1309928 号 	本公司 	2015 年 1月 19 日 	2016 年 6月 4 日 	
2 	舞台灯光远程控制监测系统 V1.0 	舞台灯光远程控制监测系统 V1.0 	2016SR131637 	软著登字第1310254 号 	本公司 	2015 年 3月 24 日 	2016 年 6月 4 日 	
3 	三维动画网络渲染系统 V1.0 	三维动画网络渲染系统 V1.0 	2016SR131251 	软著登字第1309868 号 	本公司 	2015 年 3月 31 日 	2016 年 6月 4 日 	
4 	视频素材播放系统V1.0 	视频素材播放系统V1.0 	2016SR131485 	软著登字第1310102 号 	本公司 	2015 年 4月 7 日 	2016 年 6月 4 日 	
5 	智能化制作运营管	智能化制作运营管	2016SR132130 	软著登字第	本公司 	2015 年 4	2016 年 6	
序号 	软件名称 	软件名称 	登记号 	证书号 	著作权人 	首次发表日期 	登记批准日期 	
理系统 V1.0 	理系统 V1.0 	1310747 号 	月 29 日 	月 4 日 				
网络化远程送电管理系统 V1.0 	网络化远程送电管理系统 V1.0 	2016SR136954 	软著登字第1315571 号 	本公司 	2015 年 6月 22 日 	2016 年 6月 8 日 		
景观艺术灯光效果智能编辑系统 V1.0 	景观艺术灯光效果智能编辑系统 V1.0 	2016SR131196 	软著登字第1309813 号 	本公司 	2015 年 7月 14 日 	2016 年 6月 4 日 		
专业化时码同步控制系统 V1.0 	专业化时码同步控制系统 V1.0 	2016SR131380 	软著登字第1309997 号 	本公司 	2015 年 7月 20 日 	2016 年 6月 4 日 		
三维动画数字化演示系统 V1.0 	三维动画数字化演示系统 V1.0 	2016SR131489 	软著登字第1310106 号 	本公司 	2015 年 8月 25 日 	2016 年 6月 4 日 		
舞台灯光投影同步控制软件 V1.0 	舞台灯光投影同步控制软件 V1.0 	2016SR131305 	软著登字第1309922 号 	本公司 	2015 年 9月 29 日 	2016 年 6月 4 日 		
								
6 								
7 								
8 								
9 								
10 								
								
序号 	出租方 	承租方 	房屋坐落 	租赁面积 （平方米） 	租赁期限 	当年租金 （万元） 		
1 	公司 	上海一起作业信息科技有限公司 	北京市朝阳区望京东园四区 7 号楼 5层 501-503 号 	975.78 	2015 年 9 月 15 日至2021 年 6 月 14 日 	242.30 		
2 	公司 	上海合煦信息科技有限公司 	北京市朝阳区望京东园四区 7 号楼 5层 504-506 号 	778.25 	2015 年 9 月 15 日至2021 年 6 月 14 日 	193.06 		
								
序号 	资质证书名称 	资质证书名称 	资质等级/范围 	持有人 	发证机关 	证书编号 	发证日期 	有效期至 
1 	中国演出行业舞美工程企业综合技术资质证书 	中国演出行业舞美工程企业综合技术资质证书 	舞美工程企业综合技术壹级（承接工程规模：不受限制） 	本公司 	中国演出行业协会 	中演协舞质证字第201110005 号 	2011 年 6月 	2019 年 5月 10 日 
2 	演艺设备工程企业综合技术	演艺设备工程企业综合技术	专业灯光工程综合技术能力等级	本公司 	中国演艺设备技术	CETA-PL2007-0013 	2007 年 6月 	2018 年 6月 
序号 	资质证书名称 	资质证书名称 	资质等级/范围 	持有人 	发证机关 	证书编号 	发证日期 	有效期至 
能力等级评定证书 	能力等级评定证书 	壹级（适用范围：专业灯光工程深化设计、安装、调试和服务） 	协会演出场馆设备专业委员会 					
专业舞台设计制作工程资质等级证书 	专业舞台设计制作工程资质等级证书 	甲级 	本公司 	中国舞台美术学会 	CASA-201701-001 	2017 年 1月 	2018年 12月 	
专业舞台灯光设计、安装及调试资质等级证书 	专业舞台灯光设计、安装及调试资质等级证书 	甲级 	本公司 	中国舞台美术学会 	CASA-201701-001 	2017 年 1月 	2018年 12月 	
专业舞台机械设计、安装及调试资质等级证书 	专业舞台机械设计、安装及调试资质等级证书 	甲级 	本公司 	中国舞台美术学会 	CASA-201701-001 	2017 年 1月 	2018年 12月 	
专业舞台音视频设计、安装及调试资质等级证书 	专业舞台音视频设计、安装及调试资质等级证书 	甲级 	本公司 	中国舞台美术学会 	CASA-201701-001 	2017 年 1月 	2018年 12月 	
专业舞台音响设计、安装及调试资质等级证书 	专业舞台音响设计、安装及调试资质等级证书 	甲级 	本公司 	中国舞台美术学会 	CASA-201701-001 	2017 年 1月 	2018年 12月 	
工程设计资质证书 	工程设计资质证书 	照明工程设计专项乙级 	本公司 	北京市规划和国土资源管理委员会 	A211031350 	2018 年 5月 7 日 	2023 年 5月 7 日 	
建筑业企业资质证书 	建筑业企业资质证书 	电子与智能化工程专业承包贰级 	锋尚 发展 	北京市住房和城乡建设委员会 	D211164438 	2017 年 1月 25 日 	2022 年 1月 24 日 	
营业性演出许可证 	营业性演出许可证 	经营演出及经纪业务 	本公司 	北京市文化局 	京演（机构）[2008]0409 号 	2008 年 6月 21 日 	2020 年 6月 22 日 	
广播电视节目制作经营许可证 	广播电视节目制作经营许可证 	动画片、专题片、电视综艺，不得制作时政新闻及同类专题、专栏等广播电视节目 	本公司 	北京市新闻出版广电局 	（京）字第05253 号 	2018 年 3月 6 日 	2020 年 3月 6 日 	
								
3 								
4 								
5 								
6 								
7 								
8 								
9 								
10 								
11 								
								
项目 	2017 年度 	2016 年度 	2015 年度 					
核心技术形成的营业收入（万元） 	20,222.52 	13,809.97 	7,384.23 					
营业收入（万元） 	20,624.94 	14,202.79 	7,503.58 					
占营业收入比重 	98.05% 	97.23% 	98.41% 					
								
项目 	2017 年度 	2016 年度 	2015 年度 					
研发支出（万元） 	149.89 	133.55 	113.56 					
营业收入（万元） 	20,624.94 	14,202.79 	7,503.58 					
研发支出占营业收入的比例 	0.73% 	0.94% 	1.51% 					
								
姓名 	入职年份 	专业技术资质 	颁发单位 					
沙晓岚 	2002 年 	一级舞美设计 	文化部 					
沙晓岚 	2002 年 	一级/ 高级照明设计师 	中国轻工业职业技能鉴定指导中心 					
于福申 	2002 年 	高级舞美总监 	中国演出行业协会 					
于福申 	2002 年 	高级舞台灯光师 	中国演出行业协会 					
于福申 	2002 年 	一级舞台美术设计 	北京市高级专业技术资格评审委员会 					
于福申 	2002 年 	一级项目经理 	中国演出行业协会 					
马洁波 	2002 年 	高级舞美总监 	中国演出行业协会 					
马洁波 	2002 年 	高级舞台灯光师 	中国演出行业协会 					
马洁波 	2002 年 	一级项目经理 	中国演出行业协会 					
王雪晨 	2011 年 	高级舞台灯光师 	中国演出行业协会 					
王雪晨 	2011 年 	一级项目经理 	中国演出行业协会 					
王雪晨 	2011 年 	专业灯光项目经理 	中国演艺设备技术协会演出场馆设备专业委员会 					
王雪晨 	2011 年 	专业灯光技术人员 	中国演艺设备技术协会演出场馆设备专业委员会 					
郑俊杰 	2016 年 	一级项目经理 	中国演出行业协会 					
郑俊杰 	2016 年 	专业音响技术人员 	中国演艺设备技术协会演出场馆设备专业委员会 					
罗璇 	2007 年 	舞台灯光师 	中国演出行业协会 					
王邢磊 	2017 年 	专业灯光技术人员 	中国演艺设备技术协会演出场馆设备专业委员会 					
李永亮 	2008 年 	舞台灯光师 	中国演出行业协会 					
李永亮 	2008 年 	专业灯光技术人员 	中国演艺设备技术协会演出场馆设备专业委员会 					
								
