阶段 	时间 	大事记 							
3 	临海市利仕达塑业有限公司 	1,725.39 	4.20% 	塑料件 					
 	临海驰阳休闲用品有限公司 	671.78 	1.63% 	金工件 					
4 	苏州迪川织造有限公司 	1,754.84 	4.27% 	布料类 					
5 	临海市和美休闲用品有限公司 	1,538.61 	3.74% 	金工件 					
6 	临海市军勇机械厂 	1,524.74 	3.71% 	金工件 					
7 	老虎粉末涂料制造（太仓）有限公司 	1,386.78 	3.37% 	粉末 					
8 	临海市铭海运动箱包厂 	1,270.95 	3.09% 	拎袋 					
9 	东海翔集团有限公司 	1,119.14 	2.72% 	布料类 					
10 	台州市东海包装制造有限公司 	1,060.37 	2.58% 	纸箱 					
合计 	合计 	23,466.84 	57.08% 	 					
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 					
序号 	供应商名称 	采购金额 	采购占比 	采购内容 					
1 	金华市浙金钢材有限公司 	3,538.24 	10.38% 	钢带 					
2 	临海市利仕达塑业有限公司 	1,642.99 	4.82% 	塑料件 					
2 	临海驰阳休闲用品有限公司 	745.93 	2.19% 	金工件 					
3 	苏州迪川织造有限公司 	2,023.90 	5.94% 	布料类 					
4 	临海市和美休闲用品有限公司 	1,972.38 	5.79% 	金工件 					
5 	韩国 GANDE 	1,687.08 	4.95% 	布料类 					
6 	临海市军勇机械厂 	1,391.63 	4.08% 	金工件 					
7 	老虎粉末涂料制造（太仓）有限公司 	1,204.98 	3.54% 	粉末 					
8 	东海翔集团有限公司 	1,152.94 	3.38% 	布料类 					
9 	临海市奇合机械有限公司 	1,120.51 	3.29% 	金工件 					
10 	临海市铭海运动箱包厂 	958.76 	2.81% 	拎袋 					
合计 	合计 	17,439.35 	51.18% 	 					
2014 年度 	2014 年度 	2014 年度 	2014 年度 	2014 年度 					
序号 	供应商名称 	采购金额 	采购占比 	采购内容 					
1 	金华市浙金钢材有限公司 	8,458.22   	22.29% 	钢带 					
2 	临海市利仕达塑业有限公司 	1,523.24 	4.01% 	塑料件 					
2 	临海市和美休闲用品有限公司 	572.01 	1.51% 	金工件 					
2 	临海驰阳休闲用品有限公司 	627.93 	1.65% 	金工件 					
3 	韩国 GANDE 	2,361.95   	6.22% 	布料类 					
4 	东海翔集团有限公司 	1,879.72   	4.95% 	布料类 					
5 	老虎粉末涂料制造（太仓）有限公司 	1,278.56   	3.37% 	粉末 					
6 	苏州迪川织造有限公司 	1,053.26 	2.78% 	布料类 					
7 	临海市军勇机械厂 	1,050.38 	2.77% 	金工件 					
8 	临亚集团有限公司 	1,029.79 	2.71% 	铝材 					
9 	湖州银都铝业有限公司 	1,008.03 	2.66% 	铝材 					
10 	临海市铭海运动箱包厂 	946.73 	2.49% 	拎袋 					
合计 	合计 	21,789.82 	57.41% 	 					
									
序号 	供应商名称 	采购额 （万元） 	销售额 （万元） 	占比 	采购内容 	采购方式 	付款方式 		
1 	浙江物产金属集团有限公司 	6,889.96 	3,355,308.65 	0.21% 	钢带 	直接采购 	银行转账 /承兑 		
2 	韩国 GANDE  	1,511.17 	23,969.70 	6.30% 	布料类 	直接采购 	信用证/美元支付 		
3 	临海市利仕达塑业有限公司 	1,006.99 	948.34 	106.18% 	塑料类 	直接采购 	承兑 		
3 	临海驰阳休闲用品有限公司 	410.01 	591.62 	69.30% 	金工件 	直接采购 	承兑 		
4 	吴江市君谨纺织有限公司 	1,306.83 	1,860.11 	70.26% 	布料类 	直接采购 	承兑 		
5 	临海市和美休闲用品有限公司 	1,086.20 	948.17 	114.56% 	金工件 	直接采购 	承兑 		
6 	临海市铭海运动箱包厂 	1,025.14 	1,139.06 	90.00% 	拎袋 	直接采购 	承兑 		
7 	临海市军勇机械厂 	983.87 	939.45 	104.73% 	金工件 	直接采购 	承兑 		
8 	老虎粉末涂料制造（太仓）有限公司 	878.50 	13,508.00 	6.50% 	粉末 	直接采购 	承兑 		
9 	临海市奇合机械有限公司 	790.64 	699.63 	113.01% 	金工件 	直接采购 	承兑 		
10 	台州市东海包装制造有限公司 	689.81 	6,766.00 	10.20% 	纸箱 	直接采购 	承兑 		
合计 	合计 	16,579.12 	- 	- 	- 	- 	- 		
									
序号 	供应商名称 	采购额（万元） 	销售额（万元） 	占比 	采购内容 	采购方式 	付款方式 		
1 	浙江物产金属集团有限公司 	8,539.20 	6,250,007.97 	0.14% 	钢带 	直接采购 	银行转账 /承兑 		
2 	韩国 GANDE 	2,875.04 	44,530.30 	6.46% 	布料类 	直接采购 	信用证/美元支付 		
3 	临海市利仕达塑业有限公司 	1,725.39 	1,837.45 	93.90% 	塑料件 	直接采购 	承兑 		
3 	临海驰阳休闲用品有限公司 	671.78 	967.27 	69.45% 	金工件 	直接采购 	承兑 		
4 	苏州迪川织造有限公司 	1,754.84 	1,961.05 	89.48% 	布料类 	直接采购 	承兑 		
5 	临海市和美休闲用品有限公司 	1,538.61 	1,518.40 	101.33% 	金工件 	直接采购 	承兑 		
6 	临海市军勇机械厂 	1,524.74 	1,523.48 	100.08% 	金工件 	直接采购 	承兑 		
7 	老虎粉末涂料制造（太仓）有限公司 	1,386.78 	29,651.79 	4.68% 	粉末 	直接采购 	承兑 		
8 	临海市铭海运动箱包厂 	1,270.95 	1,445.65 	87.92% 	拎袋 	直接采购 	承兑 		
9 	东海翔集团有限公司 	1,119.14 	30,971.04 	3.61% 	布料类 	直接采购 	承兑 		
10 	台州市东海包装制造有限公司 	1,060.37 	10,166.57 	10.43% 	纸箱 	直接采购 	承兑 		
合计 	合计 	23,466.84 	- 	- 	- 	- 	- 		
									
序号 	供应商名称 	采购额（万元） 	销售额（万元） 	占比 	采购内容 	采购方式 	付款方式 		
1 	金华市浙金钢材有限公司 	3,538.24 	106,045.09 	3.34% 	钢带 	直接采购 	银行转账 /承兑 		
									
2 	临海市利仕达塑业有限公司 	1,642.99 	1,655.34 	99.25% 	塑料件 	直接采购 	承兑 		
2 	临海驰阳休闲用品有限公司 	745.93 	934.51 	79.82% 	金工件 	直接采购 	承兑 		
3 	苏州迪川织造有限公司 	2,023.90 	3,098.55 	65.32% 	布料类 	直接采购 	承兑 		
4 	临海市和美休闲用品有限公司 	1,972.38 	2,301.89 	85.69% 	金工件 	直接采购 	承兑 		
5 	韩国 GANDE 	1,687.08 	43,715.15 	3.86% 	布料类 	直接采购 	信用证/美元支付 		
6 	临海市军勇机械厂 	1,391.63 	1,413.60 	98.45% 	金工件 	直接采购 	承兑 		
7 	老虎粉末涂料制造（太仓）有限公司 	1,204.98 	27,927.06 	4.31% 	粉末 	直接采购 	承兑 		
8 	东海翔集团有限公司 	1,152.94 	27,718.06 	4.16% 	布料类 	直接采购 	承兑 		
9 	临海市奇合机械有限公司 	1,120.51 	1,131.43 	99.03% 	金工件 	直接采购 	银行转账 		
10 	临海市铭海运动箱包厂 	958.76 	1,137.82 	84.26% 	拎袋 	直接采购 	承兑 		
合计 	合计 	17,439.35 	- 	- 	- 	- 	- 		
									
序号 	供应商名称 	采购额（万元） 	销售额（万元） 	占比 	采购内容 	采购方式 	付款方式 		
1 	金华市浙金钢材有限公司 	8,458.22  	153,750.99 	5.50% 	钢带 	直接采购 	银行转账 /承兑 		
2 	临海市利仕达塑业有限公司 	1,523.24 	1,536.17 	99.16% 	塑料件 	直接采购 	承兑 		
2 	临海市和美休闲用品有限公司 	572.01 	223.18 	256.30% 	金工件 	直接采购 	承兑 		
2 	临海驰阳休闲用品有限公司 	627.93 	620.59 	101.18% 	金工件 	直接采购 	承兑 		
3 	韩国 GANDE 	2,361.95  	45,040.61 	5.24% 	布料类 	直接采购 	信用证/美元支付 		
4 	东海翔集团有限公司 	1,879.72  	33,016.43 	5.69% 	布料类 	直接采购 	承兑 		
5 	老虎粉末涂料制造（太仓）有限公司 	1,278.56  	25,734.61 	4.97% 	粉末 	直接采购 	承兑 		
6 	苏州迪川织造有限公司 	1,053.26 	4,674.23 	22.53% 	布料类 	直接采购 	承兑 		
7 	临海市军勇机械厂 	1,050.38 	1,229.43 	85.44% 	金工件 	直接采购 	承兑 		
8 	临亚集团有限公司 	1,029.79 	43,128.11 	2.39% 	铝材 	直接采购 	承兑 		
9 	湖州银都铝业有限公司 	1,008.03 	15,711.87 	6.42% 	铝材 	直接采购 	承兑 		
10 	临海市铭海运动箱包厂 	946.73 	1,267.38 	74.70% 	拎袋 	直接采购 	承兑 		
合计 	合计 	21,789.82 	- 	- 	- 	- 	- 		
									
公司名称 	浙江物产金属集团有限公司 								
成立时间 	1963-01-01 								
注册资本 	30,000.00 万元 								
开始合作时间 	2011 年 								
注册地 	杭州市凤起路 78 号 								
经营地 	杭州市 								
经营范围 	增值电信业务（范围详见《中华人民共和国增值电信业务经营许可证》，有效期至 2019 年 5 月 11 日）。 国内贸易（国家法律、法规禁止或限制的除外），实业投资，经营进出口业务，仓储服务（不含危险品），自有房产出租，物业管理，停车服务，经济信息咨询服务（不含期货、证券咨询），市场经营管理，投资管理，资产管理。 								
股权结构 	物产中大集团股份有限公司，持有 57.17%的股权； 杭州金航投资管理合伙企业（有限合伙）持有 42.83%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	1,748,245.34 	1,451,958.67 							
净资产 	312,072.84 	300,249.29 							
营业收入 	3,355,308.65 	6,250,007.97 							
净利润 	20,568.16 	22,461.24 							
									
公司名称 	金华市浙金钢材有限公司 								
成立时间 	2006-09-28 								
开始合作时间 	2007 年 								
注册资本 	1,000.00 万元 								
注册地 	浙江省永康市东城龙川东路 408 号 410 号 								
经营地 	浙江省永康市 								
经营范围 	钢材销售；金属材料（不含危险物品）、建筑材料销售；货物和技术进出口业务；经济信息咨询[不含金融、证券、期货] 								
股权结构 	浙江物产金属集团有限公司，持有 100.00%的股权。 								
									
项目 	2015 年 12 月 31 日 / 2015 年 								
总资产 	14,800.69 								
净资产 	1,778.51 								
营业收入 	106,045.09 								
净利润 	364.43 								
									
公司名称 	临海市利仕达塑业有限公司 								
成立时间 	2012-11-08 								
开始合作时间 	2012 年 								
注册资本 	200 万元 								
注册地 	临海市大田街道办事处下沙屠村 								
经营地 	临海市大田街道 								
经营范围 	塑料制品、工艺品制造。 								
股权结构 	刘临皖，持有 60%的股权； 李宝珠，持有 40%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	1,881.68 	1,222.09 							
净资产 	383.38 	354.89 							
营业收入 	948.34 	1,837.45 							
净利润 	28.49 	50.19 							
									
公司名称 	临海驰阳休闲用品有限公司 								
成立时间 	2013-08-05 								
开始合作时间 	2013 年 								
注册资本 	50 万元 								
注册地 	临海市大田街道大田刘村 								
经营地 	临海市大田街道 								
经营范围 	工艺品、户外家具、铝制品制造。 								
股权结构 	刘临皖，持有 90%的股权； 李宝珠，持有 10%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	791.72 	1,283.72 							
净资产 	91.62 	79.21 							
营业收入 	591.62 	967.27 							
净利润 	12.41 	24.56 							
									
公司名称 	GEM HAUSYS CO.,LTD. 								
成立时间 	2000-6-28 								
开始合作时间 	2010 年 								
注册资本 	44,848,484 								
注册地 	706,GANGSEO IT VALLEY 638-3,DEUNGCHON-DONG, GANGSEO-GU,SEOUL(157-840),KOREA 								
经营地 	韩国 								
经营范围 	批发、零售/塑料，贸易 								
股权结构 	代表 70%，其他人员 30% 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	31,316.00 	30,939.39 							
净资产 	16,364.55 	15,987.88 							
营业收入 	23,969.70 	44,530.30 							
净利润 	376.67 	2,036.97 							
									
公司名称 	苏州迪川织造有限公司 								
成立时间 	2010-06-17 								
开始合作时间 	2012 年 								
注册资本 	3,000.00 万元 								
注册地 	吴江市桃源镇青云村 								
经营地 	吴江市桃源镇 								
经营范围 	高档织物面料、里料生产、销售；纺织品销售；自营和代理各类商品及技术的进出口业务。（依法须经批准的项目,经相关部门批准后方可开展经营活动） 								
股权结构 	张一奔，持有 50%的股权； 俞飞，持有 50%的股权。 								
									
项目 	2016 年 9 月 30 日/2016 年 1-9 月 	2015 年 12 月 31 日/2015 年 							
总资产 	8,311.68 	8,779.06 							
净资产 	3,345.94 	3,348.71 							
营业收入 	1,961.05 	3,098.55 							
净利润 	2.05 	46.75 							
									
公司名称 	临海市和美休闲用品有限公司 								
成立时间 	2014-06-26 								
开始合作时间 	2014 年 								
注册资本 	100 万元 								
注册地 	临海市大田街道办事处下沙屠村 								
经营地 	临海市大田街道 								
经营范围 	家具、工艺品、机械设备及配件制造、加工。 								
股权结构 	朱委，持有 60%的股权； 李伟，持有 40%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	1,387.60 	1,154.99 							
净资产 	125.83 	115.99 							
营业收入 	948.17 	1,518.40 							
净利润 	11.04 	12.47 							
									
公司名称 	东海翔集团有限公司 								
成立时间 	2000-06-01 								
开始合作时间 	2006 年 								
注册资本 	11,660.00 万元 								
注册地 	临海市杜桥镇杜北路西段南侧 								
经营地 	临海市杜桥镇 								
经营范围 	纺织布、化纤、服装、箱包、工艺品（除金饰品）、塑料制品、眼镜制造，纺织布印染、印花、涂层、PVC 贴膜；自营进出口的范围凭中华人民共和国进出口企业资格证书核定的经营范围经营；涤沦丝、塑料粒子、化纤原料批发、零售,农、林业开发，花木种植，园林绿化工程施工、房地产开发经营、物业管理（凭资质经营），信息咨询服务。 								
股权结构 	金鹏，持有 36.36%的股权； 金良炳，持有 18.18%的股权； 林敬国、李合明、金荷花、王爱国和李合忠，分别持有 9.09%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	54,715.63 	61,644.15 							
净资产 	7,478.65 	-24.83 							
营业收入 	13,118.41 	30,971.04 							
净利润 	-1,840.67 	-259.41 							
									
公司名称 	老虎粉末涂料制造（太仓）有限公司 								
成立时间 	1999-08-04 								
开始合作时间 	2007 年 								
注册资本 	460 万美元 								
注册地 	太仓市经济开发区青岛东路 28 号 								
经营地 	太仓市经济开发区 								
经营范围 	研究、设计、开发、生产粉末涂料（金属粉末及常规粉末），销售公司自产产品。 								
股权结构 	奥地利老虎海外投资公司，持有 100.00%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	25,064.56 	25,595.92 							
净资产 	12,105.05 	12,504.78 							
营业收入 	13,508.00 	29,651.79 							
净利润 	-358.47 	1,114.13 							
									
公司名称 	临海市军勇机械厂 								
成立时间 	2004-03-12 								
开始合作时间 	2012 年 								
注册资本 	30 万元 								
注册地 	临海市杜桥下八年村 								
经营地 	临海市杜桥镇 								
经营范围 	一般经营项目：机械配件加工、销售。 								
股权结构 	项灵军，持有 66.67%的股权； 金国花，持有 33.33%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	1,290.06 	1,163.99 							
净资产 	121.79 	102.26 							
营业收入 	939.45 	1,523.48 							
净利润 	19.53 	47.55 							
									
公司名称 	临海市铭海运动箱包厂 								
成立时间 	2001-03-27 								
开始合作时间 	2002 年 								
注册资本 	30 万元 								
注册地 	临海市东方大道 677 号 								
经营地 	临海市 								
经营范围 	箱包、服装、布艺品制造。 								
股权结构 	林碗珍，持有 83.33%的股权； 陈兴标，持有 16.67%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	1,283.68 	1,733.07 							
净资产 	303.23 	277.75 							
营业收入 	1,139.06 	1,445.65 							
净利润 	25.86 	34.61 							
									
公司名称 	台州市东海包装制造有限公司 								
成立时间 	1999-02-03 								
开始合作时间 	1999 年 								
注册资本 	2,588.00 万元 								
注册地 	临海市杜桥镇东海第一大道 2 号 								
经营地 	临海市杜桥镇 								
经营范围 	包装装璜、其他印刷品印刷；瓦楞纸箱、纸盒制造，包装原材料、包装器材批发、零售；货物进出口。 								
股权结构 	台州东海翔投资有限公司，持有 51.02%的股权； 金良水、金良炳，分别持有 11.30%的股权； 林敬国、金荷花和王爱国，分别持有 7.53%的股权； 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	30,266.81 	25,891.07 							
净资产 	1,112.01 	-2,164.54 							
营业收入 	6,766.00 	10,166.57 							
净利润 	-28.89 	-4,304.93 							
									
公司名称 	临海市奇合机械有限公司 								
成立时间 	2010-03-08 								
开始合作时间 	2010 年 								
注册资本 	20 万元 								
注册地 	浙江省台州市临海市大田街道临海大道（东）558 号 								
经营地 	临海市大田街道 								
经营范围 	起重机械、机械配件、金属制品制造、加工。 								
股权结构 	卢华光，持有 90%的股权； 卢敏芬，持有 10%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	1,201.40 	359.11 							
净资产 	60.19 	51.40 							
营业收入 	699.63 	1,021.68 							
净利润 	-4.99 	19.25 							
									
公司名称 	临亚集团有限公司 								
成立时间 	1996-11-18 								
开始合作时间 	1997 年 								
注册资本 	12,000.00 万元 								
注册地 	临海市东塍镇中街 								
经营地 	临海市东塍镇 								
经营范围 	铝型材、铝合金门窗、铝花格网、铝合金制品制造、加工；房地产开发经营；贵金属及制品销售；建材、金属材料、装潢材料（不含危险化学品及易制毒化学品）、包装材料、藤条、电线电缆、化工产品（不含危险化学品及易制毒化学品）、机械设备、家用电器、百货批发、零售；投资业务。 								
股权结构 	赵年良，持有 45%的股权； 赵年高，持有 25%的股权； 赵晓高和赵年郎，分别持有 12%的股权； 范肖群，持有 6%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	122,907.95 	157,665.36 							
净资产 	94,519.55 	95,074.24 							
营业收入 	13,996.98 	35,108.18 							
净利润 	6,534.54 	8,553.35 							
									
公司名称 	湖州银都铝业有限公司 								
成立时间 	1999-04-26 								
开始合作时间 	2007 年 								
注册资本 	1,000.00 万元 								
注册地 	湖州市南浔镇横街辑里村菜子湾 								
经营地 	湖州市南浔镇 								
经营范围 	铝棒、铝型材制造、加工，金属表面电解着色加工，门窗加工、安装，装潢服务，熔铝添加剂、模具制造、销售；淋浴房组装加工、销售；钢化玻璃及制品、塑料制品销售；货物及技术进出口。 								
股权结构 	朱林根，持有 90%的股权； 倪湘萍，持有 7.15%的股权； 徐金新，持有 2.85%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	9,038.99 	9,525.71 							
净资产 	4,498.33 	4,298.38 							
营业收入 	5,712.83 	12,046.19 							
净利润 	200.04 	313.73 							
									
公司名称 	吴江市君谨纺织有限公司 								
成立时间 	2010-09-01 								
开始合作时间 	2016 年 								
注册资本 	1,000.00 万元 								
注册地 	苏州市吴江区桃源镇青云社区浔青公路 								
经营地 	苏州市吴江区桃源镇 								
经营范围 	喷气织造；高档织物面料、纺织品、化学纤维、服装、服饰销售。 								
股权结构 	李道圆，持有 1,00%的股权。 								
									
项目 	2017 年 6 月 30 日/2017 年 1-6 月 	2016 年 12 月 31 日/2016 年 							
总资产 	1,639.67 	1,715.44 							
净资产 	228.60 	199.23 							
营业收入 	1,860.11 	1,384.91 							
净利润 	31.24 	19.01 							
									
序号 	供应商 	采购占比 	采购占比 	采购占比 	采购占比 	采购产品 	采购占比变化原因 	采 购 品 种 定 价原则 	价格变动趋势 
序号 	供应商 	2017 年1-6 月 	2016年 	2015年 	2014年 	采购产品 	采购占比变化原因 	采 购 品 种 定 价原则 	价格变动趋势 
1 	浙江物产金属集团有限公司/ 金 华 市浙金钢材有限公司 	27.52% 	20.77% 	10.38% 	22.29% 	钢带 	2015 年，公司直接钢材采购明显下降，一是当期钢材价格下降明显，公司适度控制了钢材的采购节奏；二是受当期中泰制管厂 房 搬 迁 影响，在此期间公司向其他公司购买部分带钢 	以 采 购 订 单 下单日为准，按下单 当 日 上 海 期货 交 易 所 螺 纹钢 平 均 价 为 基准，根据市场供需 情 况 协 商 确定 	2014-2015年钢材平均采购价格持续 下 降 ，2016 年后上升明显 
2 	临海市利仕达塑业有限公司 	4.02% 	4.20% 	4.82% 	4.01% 	塑料件 	公司与其长期合作，报告期内采购占比变化较小 	根 据 原 材 料 市场价格为基础，加上加工费、利润 计 算 得 出 对	报告期内，利仕达的塑料件加工费用金额基本
									
方采购价格，合同 有 效 期 一 般为一年，合同期内 定 价 原 则 不变 	维持稳定，变化较小 								
根 据 原 材 料 市场价格为基础，加上加工费、利润 计 算 得 出 对方采购价格，合同 有 效 期 一 般为一年，合同期内 定 价 原 则 不变 	报告期内，驰阳休闲的金工件加工费用金额基本 维 持 稳定，变化较小 								
以 采 购 订 单 下达日为准，定价基 础 为 以 浙 江荣 盛 公 布 的 涤纶 长 丝 产 品 报价为定价基础，公 司 测 算 其 加工费后 确 定 最终采购价格 	报告期内，涤纶布平均采购价格有所波动 								
根 据 原 材 料 市场价格为基础，加上加工费、利润 计 算 得 出 对方采购价格，合同 有 效 期 一 般为一年，合同期内 定 价 原 则 不变 	报告期内，和美休闲的金工件加工费用金额基本 维 持 稳定，变化较小 								
									
临海驰阳休闲用品有限公司 	1.64% 	1.63% 	2.19% 	1.65% 	金工件 	公司与其长期合作，报告期内采购占比变化较小 			
苏州迪川织造有限公司 	- 	4.27% 	5.94% 	2.78% 	布料类 	对方提供的涤纶 布 品 质 较好，报告期前期公司对其采购金额及占比总体呈上升趋势；2016 年，受其自身经营波动影响，公司转向吴江市君谨纺织有限公司采购 			
临海市和美休闲用品有限公司 	4.34% 	3.74% 	5.79% 	1.51% 	金工件 	2014 下半年，公司处置了部分 金 工 生 产线，增加了对金工外协厂金工半成品的采购量。报告期中后期，公司对和美休闲的采购量上升 			
									
3 									
4 									
									
5 	韩国GANDE 	6.04% 	6.99% 	4.95% 	6.22% 	布料类 	公司与其长期合作，公司对其采购的产品主要为 PE 布，用于生产好市多的汽车篷，报告期内对其采购量随好市多汽车篷的订单变化而变化 	对进口 PE 布，公 司 根 据 国 际市 场 报 价 按 需采购，基本采用一 年 一 定 价 的原则 	报告期内，PE 布 平 均采购价格略有波动，总体变化较小 
6 	临海市军勇机械厂 	3.93% 	3.71% 	4.08% 	2.77% 	金工件 	2014 下半年，公司处置了部分 金 工 生 产线，增加了对金工外协厂金工半成品的采购量。2015 年以来，公司对军勇机械的采购量上升 	根 据 原 材 料 市场价格为基础，加上加工费、利润 计 算 得 出 对方采购价格，合同 有 效 期 一 般为一年，合同期内 定 价 原 则 不变 	报告期内，军勇机械的金工件加工费用金额基本 维 持 稳定，变化较小 
7 	东海翔集团有限公司 	1.12% 	2.72% 	3.38% 	4.95% 	面料 	公司与其长期合作，报告期内对其采购金额及占比有所下降 	以 采 购 订 单 下达日为准，定价基 础 为 以 浙 江荣 盛 公 布 的 涤纶 长 丝 产 品 报价为定价基础，公 司 测 算 其 加工 费 后 确 定 最终采购价格 	报告期内，涤纶布平均采购价格有所波动 
