阶段 	时间 	大事记 							
134 	5656543 	第 12 类 	2009.08.28-2019.08.27 						
135 	5656544 	第 13 类 	2009.08.21-2019.08.20 						
136 	5656545 	第 14 类 	2009.09.28-2019.09.27 						
137 	5656546 	第 15 类 	2009.09.21-2019.09.20 						
138 	5656547 	第 16 类 	2009.09.28-2019.09.27 						
139 	5656548 	第 17 类 	2009.11.07-2019.11.06 						
140 	5656549 	第 18 类 	2009.12.21-2019.12.20 						
141 	5656550 	第 19 类 	2009.11.07-2019.11.06 						
142 	5656551 	第 20 类 	2009.09.28-2019.09.27 						
143 	5656552 	第 21 类 	2009.09.28-2019.09.27 						
144 	5656553 	第 22 类 	2009.10.28-2019.10.27 						
145 	5656554 	第 23 类 	2009.10.21-2019.10.20 						
146 	5656555 	第 24 类 	2009.10.28-2019.10.27 						
147 	5656556 	第 25 类 	2010.01.28-2020.01.27 						
148 	5656557 	第 26 类 	2009.11.07-2019.11.06 						
149 	5656558 	第 27 类 	2009.10.21-2019.10.20 						
150 	5656559 	第 28 类 	2009.11.07-2019.11.06 						
151 	5656560 	第 29 类 	2009.06.14-2019.06.13 						
152 	5656561 	第 30 类 	2009.08.07-2019.08.06 						
153 	5656502 	第 31 类 	2009.06.14-2019.06.13 						
154 	5656503 	第 32 类 	2009.08.07-2019.08.06 						
155 	5656504 	第 33 类 	2009.08.07-2019.08.06 						
156 	5656505 	第 34 类 	2009.04.14-2019.04.13 						
157 	5656506 	第 35 类 	2010.02.07-2020.02.06 						
158 	5656507 	第 36 类 	2009.12.28-2019.12.27 						
159 	5656508 	第 37 类 	2009.12.28-2019.12.27 						
160 	5656509 	第 38 类 	2009.12.28-2019.12.27 						
161 	5656510 	第 39 类 	2009.10.28-2019.10.27 						
162 	5656511 	第 40 类 	2009.12.21-2019.12.20 						
163 	5656492 	第 41 类 	2010.02.07-2020.02.06 						
164 	5656493 	第 42 类 	2010.01.28-2020.01.27 						
165 	5656494 	第 43 类 	2009.12.28-2019.12.27 						
166 	5656495 	第 44 类 	2009.12.28-2019.12.27 						
167 	5656496 	第 45 类 	2009.12.21-2019.12.20 						
168 	 	6386161 	6386161 	第 6 类 	2010.03.07-2020.03.06 	原始 			
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
169 	6386162 	第 8 类 	2010.03.28-2020.03.27 	取得 					
170 	6386163 	第 11 类 	2010.06.21-2020.06.20 	取得 					
171 	6386164 	第 12 类 	2010.03.07-2020.03.06 	取得 					
172 	6386165 	第 14 类 	2010.03.07-2020.03.06 	取得 					
173 	6386166 	第 18 类 	2010.05.07-2020.05.06 	取得 					
174 	6386167 	第 19 类 	2010.04.14-2020.04.13 	取得 					
175 	6386168 	第 20 类 	2010.03.28-2020.03.27 	取得 					
176 	6386169 	第 21 类 	2010.03.28-2020.03.27 	取得 					
177 	6385335 	第 22 类 	2010.07.07-2020.07.06 	取得 					
178 	6385334 	第 24 类 	2010.05.14-2020.05.13 	取得 					
179 	6385333 	第 28 类 	2010.05.14-2020.05.13 	取得 					
180 	6385332 	第 35 类 	2011.01.07-2021.01.06 	取得 					
181 	6385331 	第 36 类 	2010.05.07-2020.05.06 	取得 					
182 	6385330 	第 37 类 	2010.09.14-2020.09.13 	取得 					
183 	 	6820984 	6820984 	第 4 类 	2010.06.14-2020.06.13 	原始 取得 			
184 	 	6820983 	6820983 	第 6 类 	2010.04.28-2020.04.27 	原始 取得 			
185 	 	6820982 	6820982 	第 7 类 	2010.04.28-2020.04.27 	原始 取得 			
186 	 	6820981 	6820981 	第 8 类 	2010.07.07-2020.07.06 	原始 取得 			
187 	 	6820980 	6820980 	第 11 类 	2010.07.07-2020.07.06 	原始 取得 			
188 	 	6820979 	6820979 	第 12 类 	2010.04.28-2020.04.27 	原始 取得 			
189 	 	6820978 	6820978 	第 14 类 	2010.04.14-2020.04.13 	原始 取得 			
190 	 	6820977 	6820977 	第 15 类 	2010.04.14-2020.04.13 	原始 取得 			
191 	 	6820976 	6820976 	第 17 类 	2010.04.21-2020.04.20 	原始 取得 			
192 	 	6820974 	6820974 	第 19 类 	2010.06.21-2020.06.20 	原始 取得 			
193 	 	6820973 	6820973 	第 20 类 	2011.04.21-2021.04.20 	原始 取得 			
194 	 	6820972 	6820972 	第 21 类 	2010.05.28-2020.05.27 	原始 取得 			
195 	 	6820971 	6820971 	第 22 类 	2010.08.14-2020.08.13 	原始 取得 			
196 	 	6820970 	6820970 	第 23 类 	2011.01.07-2021.01.06 	原始 取得 			
197 	 	6820969 	6820969 	第 24 类 	2010.08.14-2020.08.13 	原始 取得 			
198 	 	6820968 	6820968 	第 25 类 	2011.01.07-2021.01.06 	原始 取得 			
199 	 	6820967 	6820967 	第 26 类 	2010.11.14-2020.11.13 	原始 取得 			
200 	 	6820966 	6820966 	第 27 类 	2010.08.14-2020.08.13 	原始 取得 			
201 	 	6821064 	6821064 	第 29 类 	2010.03.28-2020.03.27 	原始 取得 			
202 	 	6821063 	6821063 	第 31 类 	2010.03.28-2020.03.27 	原始 取得 			
203 	 	6821062 	6821062 	第 34 类 	2010.03.28-2020.03.27 	原始 取得 			
204 	 	6821061 	6821061 	第 35 类 	2010.07.21-2020.07.20 	原始 取得 			
205 	 	6821060 	6821060 	第 36 类 	2010.05.07-2020.05.06 	原始 取得 			
206 	 	6821059 	6821059 	第 37 类 	2010.05.07-2020.05.06 	原始 取得 			
207 	 	6821058 	6821058 	第 39 类 	2010.09.14-2020.09.13 	原始 取得 			
208 	 	6821057 	6821057 	第 40 类 	2010.05.07-2020.05.06 	原始 取得 			
209 	 	6821056 	6821056 	第 44 类 	2010.05.21-2020.05.20 	原始 取得 			
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
210 	6821055 	第 45 类 	2010.05.21-2020.05.20 						
211 	10676643 	第 1 类 	2013.06.14-2023.06.13 						
212 	10676952 	第 2 类 	2013.05.21-2023.05.20 						
213 	10677451 	第 3 类 	2013.05.21-2023.05.20 						
214 	10677526 	第 5 类 	2013.05.21-2023.05.20 						
215 	10677477 	第 9 类 	2013.05.21-2023.05.20 						
216 	10677509 	第 10 类 	2013.05.21-2023.05.20 						
217 	10677709 	第 13 类 	2013.05.21-2023.05.20 						
218 	10677767 	第 16 类 	2013.07.07-2023.07.06 						
219 	10677820 	第 30 类 	2013.05.21-2023.05.20 						
220 	10682970 	第 32 类 	2013.05.28-2023.05.27 						
221 	10683093 	第 33 类 	2013.05.28-2023.05.27 						
222 	10683285 	第 41 类 	2013.09.07-2023.09.06 						
223 	10683478 	第 42 类 	2013.05.21-2023.05.20 						
224 	10683422 	第 43 类 	2013.05.28-2023.05.27 						
225 	11936094 	第 1 类 	2014.06.07-2024.06.06 						
226 	11936145 	第 2 类 	2014.06.07-2024.06.06 						
227 	11935353 	第 6 类 	2014.06.07-2024.06.06 						
228 	11934476 	第 7 类 	2014.06.07-2024.06.06 						
229 	11935400 	第 8 类 	2014.06.07-2024.06.06 						
230 	11939159 	第 9 类 	2014.06.07-2024.06.06 						
231 	11939197 	第 10 类 	2014.06.07-2024.06.06 						
232 	11935433 	第 11 类 	2014.06.07-2024.06.06 						
233 	11935485 	第 12 类 	2014.06.07-2024.06.06 						
234 	11935533 	第 14 类 	2014.06.07-2024.06.06 						
235 	11939246 	第 16 类 	2014.06.28-2024.06.27 						
236 	13948608 	第 18 类 	2016.02.28-2026.02.27 						
237 	11935569 	第 19 类 	2014.06.07-2024.06.06 						
238 	11935600 	第 20 类 	2014.06.07-2024.06.06 						
239 	11935639 	第 21 类 	2014.06.07-2024.06.06 						
240 	11935682 	第 23 类 	2014.06.07-2024.06.06 						
241 	11935707 	第 24 类 	2014.07.14-2024.07.13 						
242 	11935823 	第 29 类 	2014.06.07-2024.06.06 						
243 	11939264 	第 30 类 	2014.06.07-2024.06.06 						
244 	11939314 	第 32 类 	2014.06.07-2024.06.06 						
245 	11935847 	第 35 类 	2014.06.07-2024.06.06 						
246 	11935858 	第 36 类 	2014.06.07-2024.06.06 						
247 	11935894 	第 37 类 	2014.06.07-2024.06.06 						
248 	11936001 	第 39 类 	2014.06.07-2024.06.06 						
249 	11936042 	第 40 类 	2014.06.07-2024.06.06 						
250 	11939375 	第 41 类 	2014.06.28-2024.06.27 						
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
251 	11939410 	第 42 类 	2014.06.07-2024.06.06 						
252 	11939792 	第 43 类 	2014.06.07-2024.06.06 						
253 	11936053 	第 45 类 	2014.06.07-2024.06.06 						
254 	 	6675172 	6675172 	第 4 类 	2010.05.28-2020.05.27 	原始 取得 			
255 	 	6675171 	6675171 	第 6 类 	2010.03.28-2020.03.27 	原始 取得 			
256 	 	6675170 	6675170 	第 7 类 	2010.06.14-2020.06.13 	原始 取得 			
257 	 	6675169 	6675169 	第 8 类 	2010.05.21-2020.05.20 	原始 取得 			
258 	 	6675168 	6675168 	第 11 类 	2010.09.28-2020.09.27 	原始 取得 			
259 	 	6675167 	6675167 	第 12 类 	2010.03.28-2020.03.27 	原始 取得 			
260 	 	6675166 	6675166 	第 14 类 	2010.03.28-2020.03.27 	原始 取得 			
261 	 	6675165 	6675165 	第 15 类 	2010.03.28-2020.03.27 	原始 取得 			
262 	 	6675164 	6675164 	第 17 类 	2010.03.28-2020.03.27 	原始 取得 			
263 	 	6675163 	6675163 	第 18 类 	2010.07.21-2020.07.20 	原始 取得 			
264 	 	6675182 	6675182 	第 19 类 	2010.05.14-2020.05.13 	原始 取得 			
265 	 	6675181 	6675181 	第 20 类 	2010.03.28-2020.03.27 	原始 取得 			
266 	 	6675180 	6675180 	第 21 类 	2010.06.21-2020.06.20 	原始 取得 			
267 	 	6675179 	6675179 	第 22 类 	2011.01.14-2021.01.13 	原始 取得 			
268 	 	6675178 	6675178 	第 23 类 	2010.07.21-2020.07.20 	原始 取得 			
269 	 	6675177 	6675177 	第 24 类 	2010.07.21-2020.07.20 	原始 取得 			
270 	 	6675176 	6675176 	第 25 类 	2011.01.21-2021.01.20 	原始 取得 			
271 	 	6675175 	6675175 	第 26 类 	2011.01.14-2021.01.13 	原始 取得 			
272 	 	6675174 	6675174 	第 27 类 	2010.07.21-2020.07.20 	原始 取得 			
273 	 	6675173 	6675173 	第 28 类 	2010.07.28-2020.07.27 	原始 取得 			
274 	 	6675192 	6675192 	第 29 类 	2010.10.14-2020.10.13 	原始 取得 			
275 	 	6675191 	6675191 	第 31 类 	2010.10.14-2020.10.13 	原始 取得 			
276 	 	6675190 	6675190 	第 34 类 	2010.03.21-2020.03.20 	原始 取得 			
277 	 	6675188 	6675188 	第 36 类 	2010.04.14-2020.04.13 	原始 取得 			
278 	 	6675187 	6675187 	第 37 类 	2010.10.14-2020.10.13 	原始 取得 			
279 	 	6675186 	6675186 	第 39 类 	2010.08.28-2020.08.27 	原始 取得 			
280 	 	6675185 	6675185 	第 40 类 	2010.04.28-2020.04.27 	原始 取得 			
281 	 	6675184 	6675184 	第 44 类 	2010.08.14-2020.08.13 	原始 取得 			
282 	 	6820993 	6820993 	第 45 类 	2010.05.21-2020.05.20 	原始 取得 			
283 	 	10798091 	10798091 	第 38 类 	2013.09.14-2023.09.13 	原始 取得 			
284 	 	10798041 	10798041 	第 13 类 	2013.07.14-2023.07.13 	原始 取得 			
285 	 	10797856 	10797856 	第 2 类 	2013.10.21-2023.10.20 	原始 取得 			
286 	 	11183584 	11183584 	第 1 类 	2013.11.28-2023.11.27 	原始 取得 			
287 	 	11183660 	11183660 	第 16 类 	2014.02.28-2024.02.27 	原始 取得 			
288 	 	11183760 	11183760 	第 41 类 	2013.11.28-2023.11.27 	原始 取得 			
289 	 	11183816 	11183816 	第 42 类 	2014.02.28-2024.02.27 	原始 取得 			
290 	 	11183837 	11183837 	第 43 类 	2013.11.28-2023.11.27 	原始 取得 			
291 	 	11934288 	11934288 	第 6 类 	2014.06.07-2024.06.06 	原始 取得 			
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
292 	11934465 	第 7 类 	2014.08.28-2024.08.27 						
293 	11934585 	第 12 类 	2014.06.07-2024.06.06 						
294 	11934542 	第 14 类 	2014.06.07-2024.06.06 						
295 	11934592 	第 19 类 	2014.08.28-2024.08.27 						
296 	11934639 	第 20 类 	2014.06.07-2024.06.06 						
297 	11934673 	第 26 类 	2014.06.07-2024.06.06 						
298 	11934713 	第 39 类 	2014.06.07-2024.06.06 						
299 	 	6675244 	6675244 	第 6 类 	2010.03.28-2020.03.27 	原始 取得 			
300 	 	6675243 	6675243 	第 7 类 	2010.03.28-2020.03.27 	原始 取得 			
301 	 	6675162 	6675162 	第 8 类 	2010.05.21-2020.05.20 	原始 取得 			
302 	 	6675161 	6675161 	第 11 类 	2010.05.21-2020.05.20 	原始 取得 			
303 	 	6675160 	6675160 	第 18 类 	2010.07.21-2020.07.20 	原始 取得 			
304 	 	6675159 	6675159 	第 19 类 	2010.03.28-2020.03.27 	原始 取得 			
305 	 	6675158 	6675158 	第 20 类 	2010.03.28-2020.03.27 	原始 取得 			
306 	 	6675157 	6675157 	第 21 类 	2010.03.28-2020.03.27 	原始 取得 			
307 	 	6675156 	6675156 	第 22 类 	2010.07.21-2020.07.20 	原始 取得 			
308 	 	6675155 	6675155 	第 24 类 	2010.07.21-2020.07.20 	原始 取得 			
309 	 	6675154 	6675154 	第 27 类 	2010.07.21-2020.07.20 	原始 取得 			
310 	 	6675298 	6675298 	第 31 类 	2010.03.14-2020.03.13 	原始 取得 			
311 	 	6675297 	6675297 	第 35 类 	2010.11.14-2020.11.13 	原始 取得 			
312 	 	6675296 	6675296 	第 37 类 	2010.04.14-2020.04.13 	原始 取得 			
313 	 	6675295 	6675295 	第 44 类 	2010.05.07-2020.05.06 	原始 取得 			
314 	 	10653233 	10653233 	第 1 类 	2013.06.07-2023.06.06 	原始 取得 			
315 	 	10653346 	10653346 	第 2 类 	2013.06.07-2023.06.06 	原始 取得 			
316 	 	10653465 	10653465 	第 3 类 	2013.07.07-2023.07.06 	原始 取得 			
317 	 	10653562 	10653562 	第 4 类 	2013.06.07-2023.06.06 	原始 取得 			
318 	 	10653682 	10653682 	第 5 类 	2013.07.07-2023.07.06 	原始 取得 			
319 	 	10653777 	10653777 	第 9 类 	2013.05.21-2023.05.20 	原始 取得 			
320 	 	10653815 	10653815 	第 10 类 	2013.05.21-2023.05.20 	原始 取得 			
321 	 	13492526 	13492526 	第 11 类 	2015.03.07-2025.03.06 	原始 取得 			
322 	 	10653950 	10653950 	第 12 类 	2013.05.21-2023.05.20 	原始 取得 			
323 	 	10654035 	10654035 	第 13 类 	2013.05.21-2023.05.20 	原始 取得 			
324 	 	10654282 	10654282 	第 14 类 	2013.07.07-2023.07.06 	原始 取得 			
325 	 	10661002 	10661002 	第 15 类 	2013.06.14-2023.06.13 	原始 取得 			
326 	 	10661103 	10661103 	第 16 类 	2013.05.21-2023.05.20 	原始 取得 			
327 	 	10661386 	10661386 	第 17 类 	2013.07.07-2023.07.06 	原始 取得 			
328 	 	10661440 	10661440 	第 23 类 	2013.07.07-2023.07.06 	原始 取得 			
329 	 	16408665 	16408665 	第 24 类 	2016.04.14-2026.04.13 	原始 取得 			
330 	 	10661947 	10661947 	第 25 类 	2013.06.14-2023.06.13 	原始 取得 			
331 	 	10661998 	10661998 	第 26 类 	2013.06.14-2023.06.13 	原始 取得 			
332 	 	15271033 	15271033 	第 28 类 	2015.10.14-2025.10.13 	原始 取得 			
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
333 	10662052 	第 29 类 	2013.06.14-2023.06.13 						
334 	10662152 	第 30 类 	2013.06.14-2023.06.13 						
335 	10662155 	第 32 类 	2013.06.14-2023.06.13 						
336 	10667085 	第 34 类 	2013.07.28-2023.07.27 						
337 	10667199 	第 36 类 	2013.07.14-2023.07.13 						
338 	10667260 	第 38 类 	2013.07.28-2023.07.27 						
339 	10667350 	第 39 类 	2013.07.14-2023.07.13 						
340 	10667427 	第 40 类 	2013.07.14-2023.07.13 						
341 	10667517 	第 41 类 	2013.07.14-2023.07.13 						
342 	10667634 	第 43 类 	2013.07.14-2023.07.13 						
343 	10667691 	第 45 类 	2013.07.14-2023.07.13 						
344 	 	6126413 	6126413 	第 1 类 	2010.02.21-2020.02.20 	原始 取得 			
345 	 	6126412 	6126412 	第 2 类 	2010.02.21-2020.02.20 	原始 取得 			
346 	 	6126411 	6126411 	第 3 类 	2010.04.14-2020.04.13 	原始 取得 			
347 	 	6126410 	6126410 	第 4 类 	2010.02.14-2020.02.13 	原始 取得 			
348 	 	6126409 	6126409 	第 5 类 	2010.02.21-2020.02.20 	原始 取得 			
349 	 	6126408 	6126408 	第 6 类 	2009.12.21-2019.12.20 	原始 取得 			
350 	 	6126407 	6126407 	第 7 类 	2009.12.21-2019.12.20 	原始 取得 			
351 	 	6126406 	6126406 	第 8 类 	2010.02.14-2020.02.13 	原始 取得 			
352 	 	6126405 	6126405 	第 9 类 	2010.02.21-2020.02.20 	原始 取得 			
353 	 	6126423 	6126423 	第 11 类 	2010.02.21-2020.02.20 	原始 取得 			
354 	 	6126422 	6126422 	第 12 类 	2009.12.21-2019.12.20 	原始 取得 			
355 	 	6126421 	6126421 	第 14 类 	2010.01.14-2020.01.13 	原始 取得 			
356 	 	6126420 	6126420 	第 16 类 	2010.02.07-2020.02.06 	原始 取得 			
357 	 	6126419 	6126419 	第 17 类 	2010.03.14-2020.03.13 	原始 取得 			
358 	 	6126418 	6126418 	第 18 类 	2010.03.28-2020.03.27 	原始 取得 			
359 	 	6126417 	6126417 	第 19 类 	2010.03.07-2020.03.06 	原始 取得 			
360 	 	6126416 	6126416 	第 20 类 	2010.01.21-2020.01.20 	原始 取得 			
361 	 	6126415 	6126415 	第 21 类 	2010.01.21-2020.01.20 	原始 取得 			
362 	 	6126414 	6126414 	第 22 类 	2010.03.21-2020.03.20 	原始 取得 			
363 	 	6125992 	6125992 	第 23 类 	2010.08.28-2020.08.27 	原始 取得 			
364 	 	6125991 	6125991 	第 24 类 	2010.08.28-2020.08.27 	原始 取得 			
365 	 	6125990 	6125990 	第 25 类 	2010.08.28-2020.08.27 	原始 取得 			
366 	 	6125989 	6125989 	第 26 类 	2010.08.28-2020.08.27 	原始 取得 			
367 	 	6125988 	6125988 	第 27 类 	2010.08.28-2020.08.27 	原始 取得 			
368 	 	6125987 	6125987 	第 28 类 	2010.08.28-2020.08.27 	原始 取得 			
369 	 	6125986 	6125986 	第 29 类 	2009.08.28-2019.08.27 	原始 取得 			
370 	 	6125985 	6125985 	第 30 类 	2010.01.07-2020.01.06 	原始 取得 			
371 	 	6125984 	6125984 	第 31 类 	2009.08.28-2019.08.27 	原始 取得 			
372 	 	6125983 	6125983 	第 32 类 	2010.01.07-2020.01.06 	原始 取得 			
373 	 	6126003 	6126003 	第 33 类 	2009.12.28-2019.12.27 	原始 取得 			
序号 	商标名称 	注册号 	注册号 	类别 	有效期 	取得方式 			
374 	6126002 	第 34 类 	2009.08.07-2019.08.06 						
