阶段 	时间 	大事记 							
375 	6126001 	第 35 类 	2010.05.21-2020.05.20 						
376 	6126000 	第 36 类 	2010.07.21-2020.07.20 						
377 	6125999 	第 37 类 	2010.07.21-2020.07.20 						
378 	6125998 	第 39 类 	2010.06.21-2020.06.20 						
379 	6125997 	第 40 类 	2010.07.21-2020.07.20 						
380 	6125996 	第 41 类 	2010.06.21-2020.06.20 						
381 	6125995 	第 42 类 	2010.06.14-2020.06.13 						
382 	 	6675239 	6675239 	第 6 类 	2010.03.28-2020.03.27 	原始 取得 			
383 	 	6675238 	6675238 	第 7 类 	2010.03.28-2020.03.27 	原始 取得 			
384 	 	6675237 	6675237 	第 8 类 	2010.09.28-2020.09.27 	原始 取得 			
385 	 	6675236 	6675236 	第 18 类 	2010.07.21-2020.07.20 	原始 取得 			
386 	 	6675235 	6675235 	第 19 类 	2010.03.28-2020.03.27 	原始 取得 			
387 	 	6675234 	6675234 	第 20 类 	2010.03.28-2020.03.27 	原始 取得 			
388 	 	6675233 	6675233 	第 21 类 	2010.06.21-2020.06.20 	原始 取得 			
389 	 	6675252 	6675252 	第 22 类 	2010.07.21-2020.07.20 	原始 取得 			
390 	 	6675251 	6675251 	第 24 类 	2010.07.21-2020.07.20 	原始 取得 			
391 	 	6675250 	6675250 	第 27 类 	2010.07.21-2020.07.20 	原始 取得 			
392 	 	6675249 	6675249 	第 28 类 	2010.07.28-2020.07.27 	原始 取得 			
393 	 	6675248 	6675248 	第 31 类 	2010.04.28-2020.04.27 	原始 取得 			
394 	 	6675247 	6675247 	第 35 类 	2011.02.21-2021.02.20 	原始 取得 			
395 	 	6675246 	6675246 	第 37 类 	2011.02.21-2021.02.20 	原始 取得 			
396 	 	6675245 	6675245 	第 44 类 	2010.08.14-2020.08.13 	原始 取得 			
397 	 	13869394 	13869394 	第 35 类 	2015.03.07-2025.03.06 	原始 取得 			
398 	 	12054752 	12054752 	第 35 类 	2014.07.07-2024.07.06 	原始 取得 			
399 	 	12055201 	12055201 	第 42 类 	2014.07.07-2024.07.06 	原始 取得 			
400 	 	12444056 	12444056 	第 18 类 	2014.09.21-2024.09.20 	受让 取得 			
401 	 	12444041 	12444041 	第 20 类 	2014.09.21-2024.09.20 	受让 取得 			
402 	 	12444011 	12444011 	第 22 类 	2014.09.21-2024.09.20 	受让 取得 			
403 	 	11951585 	11951585 	第 35 类 	2014.06.14-2024.06.13 	原始 取得 			
									
序号 	专利名称 	专利号 	专利类别 	申请日期 					
1 	一种平面有光耐高温粉末涂	ZL200910034114.7 	发明专利 	2009.09.01 					
									
料及其制备方法和应用 									
一种拒油性热固型粉末涂料及其制备方法和应用 	ZL200910034115.1 	发明专利 	2009.09.01 						
一种焊缝仿形焊接机 	ZL201010543820.7 	发明专利 	2010.11.15 						
一种制备抗老化热塑性聚氨酯热熔胶膜的方法 	ZL201110142697.2 	发明专利 	2011.05.26 						
一种自动焊机及其控制方法 	ZL201310096685.X 	发明专利 	2013.03.22 						
									
2 									
3 									
4 									
5 									
									
序号 	专利名称 	专利类型 	专利号 	申请国别 	有效期 	取得 方式 			
专利权人：正特股份 	专利权人：正特股份 	专利权人：正特股份 	专利权人：正特股份 	专利权人：正特股份 	专利权人：正特股份 	专利权人：正特股份 			
1 	Assembly of a spindle and guide therefor 	发明专利 	2008203587 	澳大利亚 	2008.01.02-2028.01.01 	受让取得 			
2 	Solar-powered Pulley-assisted Umbrella Having Simultaneously and Oppositely Movable Top-and-bottom Weighted Brackets 	发明专利 	US8,757,183 B2 	美国 	2012.10.05-2032.10.04 	受让取得 			
3 	Unique Multi-adjustable Rotating-and-locking Umbrella –stanchion System 	发明专利 	US8,807,513 B2 	美国 	2012.08.24-2032.08.23 	受让取得 			
4 	Assembly of a Spindle and Guide Therefore 	发明专利 	US7,997,290 B2 	美国 	2008.01.02-2028.01.01 	受让取得 			
5 	Assembly of a Spindle and Guide Therefor 	发明专利 	2115324   	奥地利、比利时、瑞士、德国、丹麦、西班牙、芬兰、法国、英国、希腊、意大利、荷兰、挪威、波兰、葡萄牙、瑞典、土耳其 	2008.01.02-2028.01.01 	受让取得 			
6 	Samenstel van een spindel 	发明专利 	2000413 	荷兰 	2007.01.02-2027.01.01 	受让取得 			
序号 	专利名称 	专利类型 	专利号 	申请国别 	有效期 	取得 方式 			
en geleiding daarvoor 									
Pence post system 									
									
US9,518,404 B2 	美国 	2016.04.27-2036.04.26 	受让取得 						
									
序号 	国有土地使用权号 	坐落 	使用权类型 	面积 （平方米） 	取得方式 	取得时间 	履行程序 		
1 	临 大 国 用（2016）第0057 号 	东方大道811 号 	出让 	16,960.24 	原始取得 	1996.08.23 	①1996 年，大田机械厂与临海市国土管理局签署《国有土地使用权出让合同》，正泰工艺品后承继了该宗土地使用权，并获发《国有土地使用权证》［临田国用（2007）第 0019号］（注）； ②2000 年，正泰工艺品与临海市国土管理局签署《国有土地使用权出让合同》，交纳土地出让金后，取得该宗土地使用权，并获发《国有土地使用权证》［临田国用（2007）第 0020号］； ③2016 年，以上两项《国有土地使用权证》合并，发行人于 2016 年 3 月 18 日获发《国有土地使用权证书》［临大国用（2016）第0057 号］。  		
2 	临 大 国 用	大田	出让 	66,977.95 	原始	2003.0	①2003 年，正泰工艺品与临海市国土管理局		
序号 	国有土地使用权号 	坐落 	使用权类型 	面积 （平方米） 	取得方式 	取得时间 	履行程序 		
（2016）第0126 号 	街道临海大道（东）558 号 	取得 	7.31 	签署《国有土地使用权出让合同》，交纳土地出让金后，取得该宗土地使用权； ②发行人现持有《国有土地使用权证书》［临大国用（2016）第 0126 号］。 					
临 大 国用（2016）第0124 号 	街道临海大道（东）558 号 	继受取得 	2003.09.30 	①2003 年，正泰金属与临海市国土管理局签署《国有土地使用权出让合同》，交纳土地出让金后，取得该宗土地使用权； ②后因正特有限吸收合并正泰金属获得该宗土地使用权。2014 年，正特有限获发《国有土地使用权证》［临大国用（2014）第 0087号］； ③发行人现持有《国有土地使用权证书》［临大国用（2016）第 0124 号］。 					
临 大 国 用（2016）第0136 号 	街道临海大道（东）558 号 	继受取得 	2003.09.18 	①2003 年，正泰休闲与临海市国土管理局签署《国有土地使用权出让合同》，交纳土地出让金后，取得该宗土地使用权； ②后因正特有限吸收合并正泰休闲获得该宗土地使用权。2013 年，正特有限获发《国有土地使用权证》［临大国用（2013）第 0807号］； ③发行人现持有《国有土地使用权证书》［临大国用（2016）第 0136 号］。 					
临 大 国 用（2016）第0125 号 	街道临海大道（东）558 号 	出让 	40,399.21 	继受取得 	2003.09.30 	①2003 年，正泰电子与临海市国土管理局签署《国有土地使用权出让合同》，交纳土地出让金后，取得该宗土地使用权； ②后因正特有限吸收合并正特电子获得该宗土地使用权。2013 年，正特有限获发《国有土地使用权证》［临大国用（2013）第 0806号］； ③发行人现持有《国有土地使用权证书》［临大国用（2016）第 0125 号］。 			
临 大 国 用（2011）第0014 号 	大田街道下沙	出让 	7,307.28 	原始取得 	2010.05.25 	①2010 年，中泰制管与临海市国土资源局签署《国有建设用地使用权出让合同》，交纳土地出让金后，取得该宗土地使用权； 			
序号 	国有土地使用权号 	坐落 	使用权类型 	面积 （平方米） 	取得方式 	取得时间 	履行程序 		
屠村 	②中泰制管现持有《国有土地使用权证书》［临大国用（2011）第 0014 号］。 								
临海市大田街道大洋路东侧 	出让 	32,901.00 	继受取得 	2017.8.18 	发行人现持有“浙（2017）临海市不动产权证第 0013790 号”不动产权证书。 				
									
3 									
4 									
5 									
6 									
									
出让 	67,416.12 								
出让 	43,880.92 								
									
7 	临海市不动产 权 证 第0013790 号 								
									
序号 	研发产品名称 	技术描述 	所处阶段 						
1 	直伞 	普通中杆遮阳直伞的升级遮阳伞，采用高强度阳极氧化铝合金、全新式伞骨堵头和伞布之间的固定方法，双齿式卡绳结构，插销导向辅助机构，全铝合金固定伞盘机构。结构合理、质感饱满。 	大批量生产 						
2 	吊伞 	普通边杆遮阳伞的升级遮阳伞，采用高强度的阳极氧化铝合金，可随太阳光照角度调节伞面方向，采用无级定位原理的调节机构，可定位在任意位置，所有连接件均采用高强度压铸铝合金制作。 	大批量生产 						
3 	固定式窗篷 	使用卷布装置和曲臂装置系统，依靠曲臂弹簧产生伸缩张力，整个曲臂组可实现 20-70 度任意角度调整，可通过手动曲柄或电动遥控操纵。 	大批量生产 						
4 	宠物屋 	由若干个框架拼装而成，框架包括边框、连接在边框内的栏杆或网片，相邻两个边框之间通过可拆卸的插件铸件相固连。插件组件具有一插拔板和至少两个能插入到正方形管件的敞口内，从而将两个相邻边框固定在一起的插接柱。插接柱垂直连接在插拔板上，且插接件与适配管件均为正方形。结构简单、拆装方便。 	大批量生产 						
5 	花园篷 	户外大型遮阳篷，采用开放式张紧机构，从而对篷布的收紧度进行调节，保证篷布的实用性和美观性，解决了目前平布张紧度不可调节及稳定性不高的问题。选用新型加工工艺，去除现有产品喷涂单一的模式，对产品表面进行贴膜加工，产品表面颜色实现多样化。 	大批量生产 						
6 	毛巾架 	采用滑轮拉绳机构，由滑轮架控制挂杆两端。每条拉绳控制一根挂杆，多根挂杆可同时或分别升降。通过调整拉绳长度，可设定不同的挂杆高度的，使用方便。 	大批量生产 						
									
序号 	研发产品 	技术描述 	研发阶段 						
1 	休闲用品行业大型伞类多机器人柔性装配生产线开发与应用 	由浙江大学、杭州新松机器人自动化有限公司和我司联合研制。针对遮阳伞类产品装配工艺复杂、人工参与多等特点，采用智能化装配基件的创新思路，进行了遮阳伞自动化总装工艺研究、自动插伞柱机器人研究、分布式协同作业运动平台及滑触线控制研究、遮阳伞分布式机器人柔性自动化系统集成技术研究等，是一条面向大型伞类的多机器人柔性装配生产线。 	投入使用 						
2 	夏威夷吊伞 	产品由欧洲设计师精心设计、公司技术骨干作结构细化，具有时尚的欧式设计风格和考究的伞架工艺处理，伞布采用抗 UV 面料。 	试生产 						
3 	时尚户外家居机器人集群智能装配检测生产线开发与应用 	针对时尚户外家居产品，进行装检生产工艺优化和生产线总体布局设计、装检生产线机器人零件抓取和定位技术等研究，实现户外家具产品的智能装配检测。 	小试 						
4 	《遮阳伞》浙江制造标准及编制说明 	以市场需求为导向、以消费者使用安全期望为重要指标、以高于目前国内外可借鉴类似标准为前提编制的遮阳伞浙江制造标准，作为公司生产和检验的依据， 	发布实施 						
5 	国家建筑工业行业标准《建筑智能化控制遮阳系统技术规程》 	面对建筑物能耗居高不下的现状，智能遮阳系统主要依靠它的智能控制系统实现了节能的目的，特别是在一些新建的建筑当中，智能遮阳产品被广泛的应用于其中。适用于新建、改建和扩建的建筑采用智能化控制遮阳系统的设计、安装及验收。 	已送审 						
6 	伞柱自动装配生产线开发与应用 	通过对伞柱自动装配生产线关键工位的研究，自主开发直伞伞柱组装生产线装配，实现了伞柱组装的智能化和自动化。 	试生产 						
7 	晾衣架自动装配线开发与应用 	通过对晾衣架装检生产线关键工位的自动化装配技术研究以及晾衣架装检生产线产品质量检测与生产线集成控制技术等的研究，开发自动装配生产线。 	小试 						
8 	智能收放遮阳篷系列产品的研发与产业化 	项目自主研发了气象传感器技术，设计了遮阳篷调节器，利用传感器技术、单片机技术设计了遮阳篷智能收放控制系统。 	试生产 						
9 	系列化围栏及智能生产线研发及应用 	项目创新设计了三面凹槽结构立柱，并自主研发了立柱平衡调节装置，采用环保木塑板材以及耐腐蚀喷塑铝合金立柱，通过木塑板材的自动切割、立柱的定长切割及自动化孔加工、装饰板自动冲孔等自动化加工工艺，实现围栏的智能化生产。 	试生产 						
10 	手拉阳台屏风外壳智能冲孔装备研发及应用 	项目利用杠杆原理、丝杆施力等，自主研发了数控液压冲孔复合机，改进原有通用设备单工序的缺点，将切断、冲孔等完全不同的加工工艺有机结合起来，实现阳台屏风外壳的智能化生产。 	试生产 						
									
期间 	2017 年上半年 	2016 年 	2015 年 	2014 年 					
营业收入（万元） 	51,682.67 	68,616.90 	60,155.90 	62,060.01 					
研发费用（万元） 	1,220.18 	2,209.04 	2,028.56 	2,143.56 					
研发费用占比 	2.36% 	3.22% 	3.37% 	3.45% 					
									
项目名称 	材料 能耗 	人工 薪酬 	折旧及 摊销 	外部 研发费 	其他 费用 	合计 	合计 		
休闲用品行业大型伞类多机器人柔性装配生产线开	133.14  	40.10  	11.42  	16.00  	20.07  	220.73  			
									
发与应用 									
《夏威夷吊伞》的研发与产业化 	82.76  	42.98  	10.82  	-    	7.28  	143.84  			
时尚户外家居机器人集群智能装配检测生产线开发与应用 	162.36  	83.09  	5.99  	-    	10.03  	261.47  			
《遮阳伞》浙江制造标准及编制说明 	2.24  	18.46  	-    	-    	2.04  	22.74  			
国家建筑工业行业标准《建筑智能化控制遮阳系统技术规程》 	1.92  	20.90  	-    	-    	1.87  	24.69  			
伞柱自动装配生产线开发与应用 	78.15  	32.24  	10.82  	-    	3.01  	124.22  			
晾衣架自动装配线开发与应用 	37.28  	39.94  	4.22  	-    	3.15  	84.59  			
智能收放遮阳篷系列产品的研发与产业化 	69.03  	51.66  	3.17  	-    	26.51  	150.37  			
系列化围栏及智能生产线研发及应用 	41.58  	55.87  	4.05  	-    	7.87  	109.37  			
手拉阳台屏风外壳智能冲孔装备研发及应用 	22.93  	49.83  	3.07  	-    	2.33  	78.16  			
合计 	631.39 	435.07 	53.56 	16.00 	84.16 	1,220.18 			
									
项目名称 	材料 能耗 	人工 薪酬 	折旧及 摊销 	外部 研发费 	其他 费用 	合计 	合计 		
绿色建筑材料选用及评价技术研究 	 24.43  	 30.56  	      -    	 -    	7.39  	   62.38  			
轻型防腐一次成型技术户外椅系列产品的研发与产业化 	167.23  	123.85  	  25.20  	 -    	46.29  	  362.57  			
多向旋转多角度调节的西西里系列吊伞的研发与产业化 	217.58  	 78.04  	  30.51  	 -    	20.59  	  346.72  			
带 USB 充电功能的光伏电动伞 	 21.62  	 66.68  	  61.76  	 -    	3.43  	  153.49  			
									
休闲用品行业大型伞类多机器人柔性装配生产线开发与应用 	202.58  	204.01  	  15.63  	64.00  	18.41  	  504.63  			
《中国伞》的研发与产业化 	138.27  	113.30  	  26.28  	 -    	35.64  	  313.49  			
《夏威夷吊伞》的研发与产业化 	172.63  	109.56  	  29.11  	 -    	35.49  	  346.79  			
时尚户外家居机器人集群智能装配检测生产线开发与应用 	 48.04  	 54.75  	   3.82  	 -    	12.36  	  118.97  			
合 计 	992.38  	780.75  	 192.31  	64.00  	179.60  	2,209.04  			
									
项目名称 	材料 能耗 	人工 薪酬 	折旧及 摊销 	外部 研发费 	其他 费用 	合计 	合计 		
绿色建筑材料选用及评价技术研究 	14.61  	  46.28  	      -    	 -    	7.03  	   67.92  			
批量化休闲用品高效智能焊接自动化系统研发项目 	0.16  	  12.56  	   6.00  	 -    	0.98  	   19.70  			
遮阳伞用光伏驱动装置的应用研究 	1.50  	  10.51  	   9.90  	 -    	0.18  	   22.09  			
遮阳伞手扳式旋转底座的研发与产业化 	19.85  	  63.36  	   6.67  	 -    	32.74  	  122.62  			
可调式双面遮阳篷的研发与产业化 	63.35  	  47.92  	  15.40  	 -    	7.95  	  134.62  			
刚多拉吊床的研发与产业化 	52.23  	  38.58  	  17.45  	 -    	8.68  	  116.94  			
樱桃系列编藤家具的研发与产业化 	74.57  	  54.08  	  10.46  	 -    	13.57  	  152.68  			
φ2-4 米光亮氧化处理系列直吊伞的研发与产业化 	70.27  	  36.48  	 15.61  	 -    	5.49  	  127.85  			
2-5 米 PVC/A1 复合系列蝴蝶篷的研发与产业化 	77.93  	  33.03  	  15.58  	 -    	26.11  	  152.65  			
1-4 米双面拉系列阳台屏风的研发与产业化 	52.00  	  32.16  	  12.61  	 -    	5.45  	  102.22  			
带 LED 照明的多功能烤炉篷系列产品的研发与产业化 	146.05  	  47.29  	  22.10  	 -    	62.47  	  277.91  			
									
轻型防腐一次成型技术户外椅系列产品的研发与产业化 	82.74  	  67.06  	  29.96  	 -    	18.18  	  197.94  			
多向旋转多角度调节的西西里系列吊伞的研发与产业化 	143.44  	  67.10  	  23.93  	 -    	17.28  	  251.75  			
国 家 建 筑 工 业 行业 标准《建筑外遮阳工程施工及验收规程》 	1.88  	  42.61  	      -    	 -    	5.86  	   50.35  			
带 USB 充电功能的光伏电动伞 	75.87  	  51.61  	  52.66  	 -    	51.18  	  231.32  			
合 计 	876.45  	 650.63  	 238.33  	 -    	263.15  	2,028.56  			
									
项目名称 	材料 能耗 	人工 薪酬 	折旧及 摊销 	外部 研发费 	其他 费用 	合计 	合计 		
批量化休闲用品高效智能焊接自动化系统研发项目 	 65.59  	 64.25  	  29.39  	 27.00  	15.37  	201.60  			
遮阳伞用光伏驱动装置的应用研究 	 70.78  	 79.80  	  60.60  	     -    	14.17  	225.36  			
遮阳伞手扳式旋转底座的研发与产业化 	 78.47  	 54.04  	  15.82  	     -    	20.17  	168.50  			
可调式双面遮阳篷的研发与产业化 	 98.70  	 50.08  	  12.66  	     -    	35.32  	196.76  			
刚多拉吊床的研发与产业化 	 93.51  	 36.89  	  19.01  	     -    	26.92  	176.32  			
樱桃系列编藤家具的研发与产业化 	105.62  	 56.23  	   8.06  	     -    	26.49  	196.40  			
φ2-4 米光亮氧化处理系列直吊伞的研发与产业化 	108.10  	 25.90  	  12.01  	     -    	22.01  	168.02  			
2-5 米 PVC/A1 复合系列蝴蝶篷的研发与产业化 	111.54  	 30.76  	   7.12  	     -    	18.16  	167.58  			
1-4 米双面拉系列阳台屏风的研发与产业化 	 76.33  	 26.95  	   5.95  	     -    	16.54  	125.78  			
ZT-80 自动双头冲压机研制及产业化项目 	 69.69  	 12.44  	   3.91  	     -    	8.26  	 94.30  			
绿色建筑材料选用及评价	 12.17  	 23.31  	      -    	     -    	5.26  	 40.74  			
									
技术研究 									
带 LED 照明的多功能烤炉篷系列产品的研发与产业化 	 33.79  	 21.51  	   1.65  	     -    	37.18  	 94.13  			
轻型防腐一次成型技术户外椅系列产品的研发与产业化 	 19.09  	 30.00  	   2.38  	     -    	54.12  	105.60  			
多向旋转多角度调节的西西里系列吊伞的研发与产业化 	 30.49  	 30.67  	   3.82  	    -    	91.40  	156.37  			
国 家 建 筑 工 业 行业 标准《建筑外遮阳工程施工及验收规程》 	  0.64  	 17.74  	      -    	     -    	7.73  	   26.11  			
合 计 	974.51  	560.56  	 182.39  	 27.00  	399.11  	2,143.56  			
									
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	
项目 	平均人数 	人数变动 	人均薪酬（万元/年）[注] 	薪酬变动（%） 	平均人数 	人数变动 	人均薪酬（万元/年） 	薪酬变动（%） 	
研发人员 	124 	2 	3.51 	9.65 	122 	12 	6.40 	8.29 	
浙江省人均工资 	 	 	 	 	 	 	5.64 	9.00 	
台州市人均工资 	 	 	 	 	 	 	5.47 	8.00 	
									
项目 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 			
项目 	平均人数 	人数变动 	人均薪酬（万元/年） 	薪酬变动（%） 	平均人数 	人均薪酬（万元/年） 			
研发人员 	110 	2 	5.91 	13.87 	108 	5.19 			
浙江省人均工资 	 	 	5.17 	6.92 	 	4.84 			
台州市人均工资 	 	 	5.07 	5.19 	 	4.82 			
									
公司名称 	Sorara Outdoor Living B.V.（晴天花园家居有限公司（荷兰）） 								
注册地址 	荷兰北布拉班特纽南市 								
成立日期 	2015 年 5 月 								
注册资本 	66.72 万美元 								
经营范围 	遮阳产品和家具的贸易及服务 								
股权结构 	正特股份持有 91.67%股权，Verhagen Far East Sourcing B.V.持有 8.33%股权 								
									
 	营业收入 	净利润 	总资产 	净资产 					
2016 年/2016 年末 	469.27 	7.61 	764.30 	377.40 					
2017 年上半年/2017 年 6 月30 日 	3,164.93 	10.41 	6,718.16 	386.32 					
									
公司名称 	Sorara Outdoor Living USA, Inc.（晴天花园家居有限公司（美国）） 								
注册地址 	美国加利福尼亚州 								
成立日期 	2016 年 9 月 23 日 								
注册资金 	33.50 万美元 								
经营范围 	户外遮阳产品和家具、庭院家具及装饰品的销售 								
股权结构 	荷兰晴天花园持有 100%股权 								
									
 	营业收入 	净利润 	总资产 	净资产 					
2016 年/2016 年末 	- 	-0.01 	232.37 	232.37 					
2017 年上半年/2017 年 6 月30 日 	2,827.96 	22.07 	6,159.52 	244.89 					
									
序号 	文件名称 	文件编号 	使用部门 	受控状态 					
1 	采购原辅材料检验规程 	ZT03-08-01-00-2012 	品管部 	受控 					
序号 	文件名称 	文件编号 	使用部门 	受控状态 					
2 	采购物资（钢材）检验规程 	ZT03-08-01-2012 	品管部 	受控 					
3 	采购物资（铝型材）检验规程 	ZT03-08-02-2012 	品管部 	受控 					
4 	采购物资（纺织品）检验规程 	ZT03-08-03-2012 	品管部 	受控 					
5 	采购物资（五金件）检验规程 	ZT03-08-04-2012 	品管部 	受控 					
6 	采购物资（电镀件）检验规程 	ZT03-08-05-2012 	品管部 	受控 					
7 	采购物资（包装盒）检验规程 	ZT03-08-06-2012 	品管部 	受控 					
8 	采购物资（辅助材料）检验规程 	ZT03-08-07-2012 	品管部 	受控 					
9 	采购物资（塑胶件）检验规程 	ZT03-08-08-2012 	品管部 	受控 					
10 	采购物资（压铸件）检验规程 	ZT03-08-09-2012 	品管部 	受控 					
11 	过程产品检验规程 	ZT03-08-02-00-2012 	品管部 	受控 					
12 	首件（机加工）检验规程 	ZT03-08-02-01-2012 	品管部 	受控 					
13 	首件（裁剪、缝纫）检验规程 	ZT03-08-02-02-2012 	品管部 	受控 					
14 	过程（机加工）检验规程 	ZT03-08-03-01-2012 	品管部 	受控 					
15 	过程（喷涂）检验规程 	ZT03-08-03-02-2012 	品管部 	受控 					
16 	过程（裁剪）检验规程 	ZT03-08-03-03-2012 	品管部 	受控 					
17 	过程（缝制品）检验规程 	ZT03-08-03-04-2012 	品管部 	受控 					
18 	成品出厂检验规程 	ZT03-08-04-00-2012 	品管部 	受控 					
19 	直立伞成品检验规程 	ZT03-08-04-01-2012 	品管部 	受控 					
20 	普通吊伞成品检验规程 	ZT03-08-04-02-2012 	品管部 	受控 					
21 	重型吊伞成品检验规程 	ZT03-08-04-03-2012 	品管部 	受控 					
22 	轻型篷成品检验规程 	ZT03-08-04-04-2012 	品管部 	受控 					
23 	重型篷成品检验规程 	ZT03-08-04-05-2012 	品管部 	受控 					
24 	吊床、摇床类成品检验规程 	ZT03-08-04-06-2012 	品管部 	受控 					
25 	烤炉成品检验规程 	ZT03-08-04-07-2012 	品管部 	受控 					
26 	窗篷成品检验规程 	ZT03-08-04-08-2012 	品管部 	受控 					
27 	折叠篷成品检验规程 	ZT03-08-04-09-2012 	品管部 	受控 					
28 	蹦床成品检验规程 	ZT03-08-04-10-2012 	品管部 	受控 					
29 	桌、椅成品检验规程 	ZT03-08-04-11-2012 	品管部 	受控 					
30 	健身器成品检验规程 	ZT03-08-04-12-2012 	品管部 	受控 					
31 	成品可靠性测试程序 	ZT03-08-04-13-2014 	品管部 	受控 					
32 	晾衣架成品检验规程 	ZT03-08-04-14-2012 	品管部 	受控 					
33 	宠物屋类成品检验规程 	ZT03-08-04-15-2012 	品管部 	受控 					
									
