种类 	效益/（美元/KG） 	种类 	效益/（美元/KG） 								
轻型民航机 	60 	超音速民航机 	1000 								
轻型民航机 	60 	超音速民航机 	1000 								
直升机 	100 	近地轨道卫星 	2000 								
直升机 	100 	近地轨道卫星 	2000 								
航空发动机 	450 	同步轨道卫星 	20000 								
航空发动机 	450 	同步轨道卫星 	20000 								
战斗机 	450 	航天飞机 	30000 								
战斗机 	450 	航天飞机 	30000 								
干线飞机 	450 	- 	- 								
干线飞机 	450 	- 	- 								
											
牌号 	拉伸强度（MPa） 	拉伸模量（Gpa） 	断裂伸长率（%） 	体密度（g/cm3） 							
ZT3-3K/12K 	3500~4600 	255± 10 	1.5 	1.78± 0.2 							
ZT3-3K/12K 	3500~4600 	255± 10 	1.5 	1.78± 0.2 							
ZT7-3K/12K 	≥4900 	235~265 	1.8~2.1 	1.78± 0.2 							
ZT7-3K/12K 	≥4900 	235~265 	1.8~2.1 	1.78± 0.2 							
ZT8-6K/12K 	≥5500 	290± 15 	1.9 	1.8± 0.2 							
ZT8-6K/12K 	≥5500 	290± 15 	1.9 	1.8± 0.2 							
M40J-6K/12K 	≥4400 	380± 10 	≥1.2 	1.78± 0.2 							
M40J-6K/12K 	≥4400 	380± 10 	≥1.2 	1.78± 0.2 							
M55J-6K/12K 	≥4000 	540± 10 	≥0.8 	1.78± 0.2 							
M55J-6K/12K 	≥4000 	540± 10 	≥0.8 	1.78± 0.2 							
											
力学性能类型 	拉伸强度（MPa） 	拉伸模量（GPa） 	断裂伸长率（%） 	体密度（g/cm3） 							
GQ3522 	≥3500-4500 	≥220-260 	1.3-2.0 	1.78± 0.02 							
GQ3522 	≥3500-4500 	≥220-260 	1.3-2.0 	1.78± 0.02 							
GQ4522 	≥4500 	≥220-260 	1.8-2.5 	1.80± 0.02 							
GQ4522 	≥4500 	≥220-260 	1.8-2.5 	1.80± 0.02 							
QZ4526 	≥4500-5000 	≥260-350 	1.3-1.9 	1.80± 0.02 							
QZ4526 	≥4500-5000 	≥260-350 	1.3-1.9 	1.80± 0.02 							
QZ5026 	≥5000-5500 	≥260-350 	1.4-2.1 	1.80± 0.02 							
QZ5026 	≥5000-5500 	≥260-350 	1.4-2.1 	1.80± 0.02 							
QZ5525 	≥5500-6000 	≥260-350 	1.5-2.3 	1.80± 0.02 							
QZ5525 	≥5500-6000 	≥260-350 	1.5-2.3 	1.80± 0.02 							
GM3040 	≥3000-3500 	≥400-450 	≥0.6 	≥1.81 							
GM3040 	≥3000-3500 	≥400-450 	≥0.6 	≥1.81 							
											
牌号 	拉伸强度（MPa） 	拉伸模量（GPa） 	断裂伸长率（%） 	体密度（g/cm3） 							
T300-3K/12K 	3530 	230 	1.5 	1.76 							
T300-3K/12K 	3530 	230 	1.5 	1.76 							
T700S-12K 	4900 	230 	2.1 	1.80 							
T700S-12K 	4900 	230 	2.1 	1.80 							
T700G-12K 	4900 	240 	2.0 	1.80 							
T700G-12K 	4900 	240 	2.0 	1.80 							
T800H-6K/12K 	5490 	294 	1.9 	1.81 							
T800H-6K/12K 	5490 	294 	1.9 	1.81 							
T800S-24K 	5880 	294 	2.0 	1.80 							
T800S-24K 	5880 	294 	2.0 	1.80 							
T1000G-12K 	6370 	294 	2.2 	1.80 							
T1000G-12K 	6370 	294 	2.2 	1.80 							
T1100 	6600 	324 	2.0 	1.79 							
T1100 	6600 	324 	2.0 	1.79 							
M35J-6K/12K 	4700 	343 	1.4 	1.75 							
M35J-6K/12K 	4700 	343 	1.4 	1.75 							
M40-6K/12K 	2740 	392 	0.7 	1.81 							
M40-6K/12K 	2740 	392 	0.7 	1.81 							
M40J-6K/12K 	4410 	377 	1.2 	1.77 							
M40J-6K/12K 	4410 	377 	1.2 	1.77 							
M46J-6K/12K 	4210 	436 	1.0 	1.84 							
M46J-6K/12K 	4210 	436 	1.0 	1.84 							
M50J-6K/12K 	4120 	475 	0.8 	1.88 							
M50J-6K/12K 	4120 	475 	0.8 	1.88 							
M55J-6K 	4020 	540 	0.8 	1.91 							
M55J-6K 	4020 	540 	0.8 	1.91 							
M60J-3K/12K 	3920 	588 	0.7 	1.93 							
M60J-3K/12K 	3920 	588 	0.7 	1.93 							
											
中简牌号 	与日本东丽产品比较 	与日本东丽产品比较 	与国家标准比较 	与国家标准比较 							
ZT3 系列-3K/12K 	拉伸强度与 T300 相当，拉伸模量高于T300 	拉伸强度与 T300 相当，拉伸模量高于T300 	属于 GQ3522 性能范畴，但拉伸模量接近上限 	属于 GQ3522 性能范畴，但拉伸模量接近上限 							
ZT3 系列-3K/12K 	拉伸强度与 T300 相当，拉伸模量高于T300 	拉伸强度与 T300 相当，拉伸模量高于T300 	属于 GQ3522 性能范畴，但拉伸模量接近上限 	属于 GQ3522 性能范畴，但拉伸模量接近上限 							
ZT7 系列-3K/12K 	拉伸强度与 T700 相当，拉伸模量高于	拉伸强度与 T700 相当，拉伸模量高于	属于 GQ4522 性能范畴，但拉伸	属于 GQ4522 性能范畴，但拉伸							
ZT7 系列-3K/12K 	拉伸强度与 T700 相当，拉伸模量高于	拉伸强度与 T700 相当，拉伸模量高于	属于 GQ4522 性能范畴，但拉伸	属于 GQ4522 性能范畴，但拉伸							
中简牌号 	与日本东丽产品比较 	与日本东丽产品比较 	与国家标准比较 	与国家标准比较 							
T700 	T700 	模量接近上限 	模量接近上限 								
T700 	T700 	模量接近上限 	模量接近上限 								
与 T800H 相当 	与 T800H 相当 	属于 QZ5526 性能范畴 	属于 QZ5526 性能范畴 								
与 T800H 相当 	与 T800H 相当 	属于 QZ5526 性能范畴 	属于 QZ5526 性能范畴 								
与 M40J 性能相当 	与 M40J 性能相当 	拉伸强度高于 GM3040，拉伸模量低于 GM3040 	拉伸强度高于 GM3040，拉伸模量低于 GM3040 								
与 M40J 性能相当 	与 M40J 性能相当 	拉伸强度高于 GM3040，拉伸模量低于 GM3040 	拉伸强度高于 GM3040，拉伸模量低于 GM3040 								
											
ZT8-6K/12K 											
ZM40J-6K/12K 											
ZM40J-6K/12K 											
											
牌号 	单位面积质量 	丝束规格 	纤维牌号 	编织方式 							
ZT7******A 	198g/m2 	3K 	ZT7 系列 	平纹 							
ZT7******A 	198g/m2 	3K 	ZT7 系列 	平纹 							
ZT7******B 	194g/m2 	3K 	ZT7 系列 	单向 							
ZT7******B 	194g/m2 	3K 	ZT7 系列 	单向 							
ZT7******C 	198g/m2 	3K 	ZT7 系列 	平纹 							
ZT7******C 	198g/m2 	3K 	ZT7 系列 	平纹 							
ZT7******D 	205g/m2 	3K 	ZT7 系列 	平纹 							
ZT7******D 	205g/m2 	3K 	ZT7 系列 	平纹 							
ZT7******E 	198g/m2 	3K 	ZT7 系列 	平纹 							
ZT7******E 	198g/m2 	3K 	ZT7 系列 	平纹 							
ZT7******F 	165g/m2 	3K 	ZT7 系列 	单向 							
ZT7******F 	165g/m2 	3K 	ZT7 系列 	单向 							
											
产品名称 	主要性能指标 	关键技术装备 	主要应用领域 								
高性能纤维及材料 	高性能纤维及材料 	高性能纤维及材料 	高性能纤维及材料 	高性能纤维及材料 							
高性能纤维及材料 	高性能纤维及材料 	高性能纤维及材料 	高性能纤维及材料 	高性能纤维及材料 							
聚丙烯腈基碳纤维 	GQ3522:拉伸强度3.53GPa、拉伸模量230GPa，伸长1.5%； GQ4522:拉伸强度4.9Gpa；拉伸模量230Gpa，伸长2.1%；QZ5526:拉伸强度≥5.49Gpa；拉伸模量≥294Gpa，伸长1.9%； 	高压水蒸气牵伸机、预氧化炉、低温碳化炉、高温碳化 	航空航天、高档民用产品 								
聚丙烯腈基碳纤维 	GQ3522:拉伸强度3.53GPa、拉伸模量230GPa，伸长1.5%； GQ4522:拉伸强度4.9Gpa；拉伸模量230Gpa，伸长2.1%；QZ5526:拉伸强度≥5.49Gpa；拉伸模量≥294Gpa，伸长1.9%； 	高压水蒸气牵伸机、预氧化炉、低温碳化炉、高温碳化 	航空航天、高档民用产品 								
通用级沥青基碳纤维 	拉伸强度≥600MPa，拉伸模量≥30GPa 	反应釜、热定型炉、碳化炉 	高温绝热材料，以及耐热耐腐蚀材料 								
通用级沥青基碳纤维 	拉伸强度≥600MPa，拉伸模量≥30GPa 	反应釜、热定型炉、碳化炉 	高温绝热材料，以及耐热耐腐蚀材料 								
树脂基复合材料 	树脂基复合材料 	树脂基复合材料 	树脂基复合材料 	树脂基复合材料 							
树脂基复合材料 	树脂基复合材料 	树脂基复合材料 	树脂基复合材料 	树脂基复合材料 							
连续纤维增强热塑性复合材料 	碳纤维增强PPS，拉伸强度≥1500MPa，拉伸模量≥100GPa；碳纤维增强PEEK，拉伸强度≥1800MPa，拉伸模量≥120GPa； 	热塑性树脂对纤维的浸渍工艺，浸渍设备 	汽车部件、能源等 								
连续纤维增强热塑性复合材料 	碳纤维增强PPS，拉伸强度≥1500MPa，拉伸模量≥100GPa；碳纤维增强PEEK，拉伸强度≥1800MPa，拉伸模量≥120GPa； 	热塑性树脂对纤维的浸渍工艺，浸渍设备 	汽车部件、能源等 								
碳纤维复合芯铝导线 	碳纤维芯密度≤1.60g/cm³，导线拉伸强度≥2600MPa 	拉挤，拉挤机 	电力输送 								
碳纤维复合芯铝导线 	碳纤维芯密度≤1.60g/cm³，导线拉伸强度≥2600MPa 	拉挤，拉挤机 	电力输送 								
风力发电复合材料叶片 	2.0MW、3.0MW、5.0MW 及以上规格，在规定的使用环境条件下，在使用寿命期内不损坏 	液体成型(RIM)，模具、真空系统 	风力发电 								
风力发电复合材料叶片 	2.0MW、3.0MW、5.0MW 及以上规格，在规定的使用环境条件下，在使用寿命期内不损坏 	液体成型(RIM)，模具、真空系统 	风力发电 								
复合材料桥和桥面板 	主受力方向：拉伸强度≥400MPa，拉伸模量≥30GPa，压缩强度≥200MPa，压缩模量≥30GP；面内纵横剪切强度≥10GPa 	拉挤、真空罐注，拉挤机、真空系统 	桥梁 								
复合材料桥和桥面板 	主受力方向：拉伸强度≥400MPa，拉伸模量≥30GPa，压缩强度≥200MPa，压缩模量≥30GP；面内纵横剪切强度≥10GPa 	拉挤、真空罐注，拉挤机、真空系统 	桥梁 								
高速列车机车车头材料 	尺寸误差不＞± 2mm，0.9kg 的方形钢块以350km/h的速度撞击不击穿 	真空罐注，模具、真空系统 	铁路 								
高速列车机车车头材料 	尺寸误差不＞± 2mm，0.9kg 的方形钢块以350km/h的速度撞击不击穿 	真空罐注，模具、真空系统 	铁路 								
产品名称 	主要性能指标 	关键技术装备 	主要应用领域 								
复合材料杆塔 	复合材料横担：额定弯曲负荷(SCL)≥27KN;最大设计弯曲负荷(MDCL)≥50KN；强度系数：2.5；1000h 盐雾实验、1h淋雨实验；复合材料杆塔：耐电痕化≥3.5级，1000h 盐雾实验、1h淋雨实验 	缠绕、拉挤，缠绕机、拉挤机 	电力输送 								
复合材料杆塔 	复合材料横担：额定弯曲负荷(SCL)≥27KN;最大设计弯曲负荷(MDCL)≥50KN；强度系数：2.5；1000h 盐雾实验、1h淋雨实验；复合材料杆塔：耐电痕化≥3.5级，1000h 盐雾实验、1h淋雨实验 	缠绕、拉挤，缠绕机、拉挤机 	电力输送 								
储氢复合材料气瓶 	工作压力≥70MPa，疲劳次数≥10000次 	缠绕，缠绕机 	汽车 								
储氢复合材料气瓶 	工作压力≥70MPa，疲劳次数≥10000次 	缠绕，缠绕机 	汽车 								
无机改性高聚物复合材料 	浆料类：耐人工气候老化≥2000h，拉伸性能，断裂伸长率≥200%，拉伸强度≥1.5MPa，粘结力≥0.7MPa；型材类：抗压强度≥1.8MPa，抗折强度≥1.0MPa；导热系数≤0.06w/mk；系统耐候性：5个循环无异常，材料还应具有装饰性、防水性，保温隔热性 	无机接枝改性技术及无机改性聚合物系统生产线，保温隔热装饰、防水浆料集成系统配方技术及一体化生产线；高仿真陶瓷、金属、石材、木材效果的成型技术及一体化系统生产线 	建筑行业、机械装备，电器行业、汽车领域 								
无机改性高聚物复合材料 	浆料类：耐人工气候老化≥2000h，拉伸性能，断裂伸长率≥200%，拉伸强度≥1.5MPa，粘结力≥0.7MPa；型材类：抗压强度≥1.8MPa，抗折强度≥1.0MPa；导热系数≤0.06w/mk；系统耐候性：5个循环无异常，材料还应具有装饰性、防水性，保温隔热性 	无机接枝改性技术及无机改性聚合物系统生产线，保温隔热装饰、防水浆料集成系统配方技术及一体化生产线；高仿真陶瓷、金属、石材、木材效果的成型技术及一体化系统生产线 	建筑行业、机械装备，电器行业、汽车领域 								
											
项目 	2016 年 1-6 月 	2015 年 	2014 年 	2013 年 							
产能（KG） 	25,000.00   	50,000.00 	50,000.00 	50,000.00 							
产能（KG） 	25,000.00   	50,000.00 	50,000.00 	50,000.00 							
产量（KG） 	17,816.19   	43,177.16   	23,465.61   	13,688.06   							
产量（KG） 	17,816.19   	43,177.16   	23,465.61   	13,688.06   							
销量（KG） 	19,296.72   	45,111.87   	20,539.69   	12,162.12   							
产销率 	108.31% 	104.48% 	87.53% 	88.85% 							
产销率 	108.31% 	104.48% 	87.53% 	88.85% 							
产能利用率 	71.26% 	86.35% 	46.93% 	27.38% 							
产能利用率 	71.26% 	86.35% 	46.93% 	27.38% 							
											
项目 	2016年1-6月 	2016年1-6月 	2015年度 	2015年度 	2014年度 	2014年度 	2014年度 	2013年度 	2013年度 	2013年度 	
项目 											
项目 	金额 	比例 	金额 	比例 	金额 	比例 	金额 	金额 	比例 		
碳纤维 	5,353.73   	68.25% 	11,079.84 	82.26% 	4,757.14     	81.51% 	1,813.73   	1,813.73   	88.59% 		
碳纤维 	5,353.73   	68.25% 	11,079.84 	82.26% 	4,757.14     	81.51% 	1,813.73   	1,813.73   	88.59% 		
碳纤维织物 	2,490.56   	31.75% 	2,389.43 	17.74% 	1,079.04   	18.49% 	233.68 	233.68 	11.41% 		
碳纤维织物 	2,490.56   	31.75% 	2,389.43 	17.74% 	1,079.04   	18.49% 	233.68 	233.68 	11.41% 		
合计 	7,844.28   	100.00% 	13,469.27 	100.00% 	5,836.18     	100.00% 	2,047.41     	2,047.41     	100.00% 		
合计 	7,844.28   	100.00% 	13,469.27 	100.00% 	5,836.18     	100.00% 	2,047.41     	2,047.41     	100.00% 		
											
报告期 	序号 	客户名称 	交易额 	交易额 	占营业收入的比重 	占营业收入的比重 					
2016 年1-6 月 	1 	客户 A 	3,974.49 	3,974.49 	50.60% 	50.60% 					
2016 年1-6 月 	1 	客户 A 	3,974.49 	3,974.49 	50.60% 	50.60% 					
2016 年1-6 月 	1 	客户 C 	627.18 	627.18 	7.99% 	7.99% 					
2016 年1-6 月 	1 	客户 C 	627.18 	627.18 	7.99% 	7.99% 					
2016 年1-6 月 	1 	客户 K 	14.96 	14.96 	0.19% 	0.19% 					
2016 年1-6 月 	1 	客户 K 	14.96 	14.96 	0.19% 	0.19% 					
2016 年1-6 月 	1 	小计 	4,616.63 	4,616.63 	58.78% 	58.78% 					
2016 年1-6 月 	1 	小计 	4,616.63 	4,616.63 	58.78% 	58.78% 					
2016 年1-6 月 	2 	客户 B 	3,227.65 	3,227.65 	41.10% 	41.10% 					
2016 年1-6 月 	2 	客户 B 	3,227.65 	3,227.65 	41.10% 	41.10% 					
2016 年1-6 月 	3 	常州利尔德通新材料科技有限公司 	9.71 	9.71 	0.12% 	0.12% 					
2016 年1-6 月 	3 	常州利尔德通新材料科技有限公司 	9.71 	9.71 	0.12% 	0.12% 					
2016 年1-6 月 	4 	客户 F 	0.12 	0.12 	0.00% 	0.00% 					
2016 年1-6 月 	4 	客户 F 	0.12 	0.12 	0.00% 	0.00% 					
2016 年1-6 月 	合计 	合计 	合计 	7,854.11 	7,854.11 	100.00% 	100.00% 				
2016 年1-6 月 	合计 	合计 	合计 	7,854.11 	7,854.11 	100.00% 	100.00% 				
2015 年度 	1 	客户 A 	10,150.09 	10,150.09 	74.50% 	74.50% 					
2015 年度 	1 	客户 A 	10,150.09 	10,150.09 	74.50% 	74.50% 					
2015 年度 	1 	客户 C 	658.31 	658.31 	4.83% 	4.83% 					
2015 年度 	1 	客户 C 	658.31 	658.31 	4.83% 	4.83% 					
2015 年度 	1 	客户 E 	51.28 	51.28 	0.38% 	0.38% 					
2015 年度 	1 	客户 E 	51.28 	51.28 	0.38% 	0.38% 					
2015 年度 	1 	客户 K 	7.48 	7.48 	0.05% 	0.05% 					
2015 年度 	1 	客户 K 	7.48 	7.48 	0.05% 	0.05% 					
2015 年度 	1 	小计 	10,867.17 	10,867.17 	79.76% 	79.76% 					
2015 年度 	1 	小计 	10,867.17 	10,867.17 	79.76% 	79.76% 					
2015 年度 	2 	客户 B 	2,455.80 	2,455.80 	18.03% 	18.03% 					
2015 年度 	2 	客户 B 	2,455.80 	2,455.80 	18.03% 	18.03% 					
2015 年度 	3 	哈尔滨工业大学 	97.44 	97.44 	0.72% 	0.72% 					
2015 年度 	3 	哈尔滨工业大学 	97.44 	97.44 	0.72% 	0.72% 					
2015 年度 	4 	常州特诺复合材料有限公司 	84.74 	84.74 	0.62% 	0.62% 					
2015 年度 	4 	常州特诺复合材料有限公司 	84.74 	84.74 	0.62% 	0.62% 					
2015 年度 	5 	客户 F 	26.96 	26.96 	0.20% 	0.20% 					
2015 年度 	5 	客户 F 	26.96 	26.96 	0.20% 	0.20% 					
2015 年度 	合计 	合计 	合计 	13,532.10 	13,532.10 	99.32% 	99.32% 				
2015 年度 	合计 	合计 	合计 	13,532.10 	13,532.10 	99.32% 	99.32% 				
2014 年度 	1 	客户 A 	4,121.92 	4,121.92 	68.36% 	68.36% 					
2014 年度 	1 	客户 A 	4,121.92 	4,121.92 	68.36% 	68.36% 					
2014 年度 	1 	客户 C 	334.49 	334.49 	5.55% 	5.55% 					
2014 年度 	1 	客户 C 	334.49 	334.49 	5.55% 	5.55% 					
2014 年度 	1 	客户 E 	269.57 	269.57 	4.47% 	4.47% 					
2014 年度 	1 	客户 E 	269.57 	269.57 	4.47% 	4.47% 					
2014 年度 	1 	客户 K 	6.36 	6.36 	0.11% 	0.11% 					
2014 年度 	1 	客户 K 	6.36 	6.36 	0.11% 	0.11% 					
2014 年度 	1 	客户 L 	111.11 	111.11 	1.84% 	1.84% 					
2014 年度 	1 	客户 L 	111.11 	111.11 	1.84% 	1.84% 					
2014 年度 	1 	客户 D 	855.50 	855.50 	14.19% 	14.19% 					
2014 年度 	1 	客户 D 	855.50 	855.50 	14.19% 	14.19% 					
2014 年度 	1 	小计 	5,698.95 	5,698.95 	94.52% 	94.52% 					
2014 年度 	1 	小计 	5,698.95 	5,698.95 	94.52% 	94.52% 					
2014 年度 	2 	哈尔滨工业大学 	225.73 	225.73 	3.74% 	3.74% 					
2014 年度 	2 	哈尔滨工业大学 	225.73 	225.73 	3.74% 	3.74% 					
2014 年度 	3 	常州特诺复合材料有限公司 	20.63 	20.63 	0.34% 	0.34% 					
2014 年度 	3 	常州特诺复合材料有限公司 	20.63 	20.63 	0.34% 	0.34% 					
2014 年度 	4 	客户 F 	18.63 	18.63 	0.31% 	0.31% 					
2014 年度 	4 	客户 F 	18.63 	18.63 	0.31% 	0.31% 					
2014 年度 	5 	常州利尔德通新材料科技有限公司 	32.43 	32.43 	0.54% 	0.54% 					
2014 年度 	5 	常州利尔德通新材料科技有限公司 	32.43 	32.43 	0.54% 	0.54% 					
2014 年度 	合计 	合计 	合计 	5,996.37 	5,996.37 	99.45% 	99.45% 				
2014 年度 	合计 	合计 	合计 	5,996.37 	5,996.37 	99.45% 	99.45% 				
2013 年度 	1 	客户 A 	1,512.72 	1,512.72 	71.72% 	71.72% 					
2013 年度 	1 	客户 A 	1,512.72 	1,512.72 	71.72% 	71.72% 					
2013 年度 	1 	客户 E 	328.21 	328.21 	15.56% 	15.56% 					
2013 年度 	1 	客户 E 	328.21 	328.21 	15.56% 	15.56% 					
2013 年度 	1 	客户 D 	170.94 	170.94 	8.10% 	8.10% 					
2013 年度 	1 	客户 D 	170.94 	170.94 	8.10% 	8.10% 					
											
小计 	2,011.87 	2,011.87 	95.38% 	95.38% 							
客户 F 	15.80 	15.80 	0.75% 	0.75% 							
客户 F 	15.80 	15.80 	0.75% 	0.75% 							
常州利尔德通新材料科技有限公司 	37.89 	37.89 	1.80% 	1.80% 							
常州利尔德通新材料科技有限公司 	37.89 	37.89 	1.80% 	1.80% 							
山东大学 	23.93 	23.93 	1.13% 	1.13% 							
山东大学 	23.93 	23.93 	1.13% 	1.13% 							
客户 G 	13.93 	13.93 	0.66% 	0.66% 							
客户 G 	13.93 	13.93 	0.66% 	0.66% 							
2,103.43 	2,103.43 	99.73% 	99.73% 								
2,103.43 	2,103.43 	99.73% 	99.73% 								
											
2 											
3 											
3 											
4 											
4 											
5 											
5 											
合计 	合计 										
合计 	合计 										
											
序号 	主要原材料及能源 	单位 	采购数量 	采购单价 	采购金额（不含税） 						
2016 年 1-6 月 	2016 年 1-6 月 	2016 年 1-6 月 	2016 年 1-6 月 	2016 年 1-6 月 	2016 年 1-6 月 						
2016 年 1-6 月 	2016 年 1-6 月 	2016 年 1-6 月 	2016 年 1-6 月 	2016 年 1-6 月 	2016 年 1-6 月 						
1 	丙烯腈 	KG 	88,680.00   	11.90 	 1,055,066.68   						
1 	丙烯腈 	KG 	88,680.00   	11.90 	 1,055,066.68   						
2 	电 	度 	5,941,795.00   	0.70 	 4,175,080.17   						
