种类 	效益/（美元/KG） 	种类 	效益/（美元/KG） 								
2 	电 	度 	5,941,795.00   	0.70 	 4,175,080.17   						
3 	蒸汽 	立方米 	7,420.55   	147.01 	 1,090,894.85   						
3 	蒸汽 	立方米 	7,420.55   	147.01 	 1,090,894.85   						
4 	氮气 	立方米 	2,325,119.00     	0.53 	   1,239,497.14     						
4 	氮气 	立方米 	2,325,119.00     	0.53 	   1,239,497.14     						
5 	油剂 	KG 	4,500.00   	70.80 	                318,615.38   						
5 	油剂 	KG 	4,500.00   	70.80 	                318,615.38   						
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 						
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 						
1 	丙烯腈 	KG 	249,340.00 	12.44 	3,101,969.23 						
1 	丙烯腈 	KG 	249,340.00 	12.44 	3,101,969.23 						
2 	电 	度 	13,377,811.40 	0.67 	8,982,776.73 						
2 	电 	度 	13,377,811.40 	0.67 	8,982,776.73 						
3 	蒸汽 	立方米 	16,060.00 	151.40 	2,431,486.73 						
3 	蒸汽 	立方米 	16,060.00 	151.40 	2,431,486.73 						
4 	氮气 	立方米 	3,962,563   	0.48 	1,904,132.03   						
4 	氮气 	立方米 	3,962,563   	0.48 	1,904,132.03   						
5 	油剂 	KG 	10,620.00 	73.08 	776,153.85 						
5 	油剂 	KG 	10,620.00 	73.08 	776,153.85 						
2014 年度 	2014 年度 	2014 年度 	2014 年度 	2014 年度 	2014 年度 						
2014 年度 	2014 年度 	2014 年度 	2014 年度 	2014 年度 	2014 年度 						
1 	丙烯腈 	KG 	142,600.00 	14.59 	2,081,124.79 						
1 	丙烯腈 	KG 	142,600.00 	14.59 	2,081,124.79 						
2 	电 	度 	9,648,468.16 	0.67 	6,474,121.56 						
2 	电 	度 	9,648,468.16 	0.67 	6,474,121.56 						
3 	蒸汽 	立方米 	11,283.37 	153.02 	1,726,598.80 						
3 	蒸汽 	立方米 	11,283.37 	153.02 	1,726,598.80 						
4 	氮气 	立方米 	2,516,950 	0.48 	1,208,138.01 						
4 	氮气 	立方米 	2,516,950 	0.48 	1,208,138.01 						
5 	油剂 	KG 	6,300.00 	75.21 	473,846.15 						
5 	油剂 	KG 	6,300.00 	75.21 	473,846.15 						
2013 年度 	2013 年度 	2013 年度 	2013 年度 	2013 年度 	2013 年度 						
2013 年度 	2013 年度 	2013 年度 	2013 年度 	2013 年度 	2013 年度 						
1 	丙烯腈 	KG 	142,520.00 	13.84 	1,972,666.68 						
2 	电 	度 	10,032,177.00 	0.64 	6,440,616.42 						
2 	电 	度 	10,032,177.00 	0.64 	6,440,616.42 						
3 	蒸汽 	立方米 	9,498.55 	163.29 	1,551,005.00 						
3 	蒸汽 	立方米 	9,498.55 	163.29 	1,551,005.00 						
4 	氮气 	立方米 	2,235,327 	0.48 	1,065,080.70 						
4 	氮气 	立方米 	2,235,327 	0.48 	1,065,080.70 						
5 	油剂 	KG 	4,320.00 	75.21 	324,923.08 						
5 	油剂 	KG 	4,320.00 	75.21 	324,923.08 						
											
报告期 	序号 	供应商 	采购金额 	采购金额 	占当期采购 总额比重 						
2016 年1-6 月 	1 	江苏省电力公司常州供电公司 	417.51   	417.51   	32.58% 						
2016 年1-6 月 	1 	江苏省电力公司常州供电公司 	417.51   	417.51   	32.58% 						
2016 年1-6 月 	2 	林德气体（常州）有限公司 	153.08   	153.08   	11.95% 						
2016 年1-6 月 	2 	林德气体（常州）有限公司 	153.08   	153.08   	11.95% 						
2016 年1-6 月 	3 	常州市长江热能有限公司 	109.09   	109.09   	8.51% 						
2016 年1-6 月 	3 	常州市长江热能有限公司 	109.09   	109.09   	8.51% 						
2016 年1-6 月 	4 	江阴市深腾石化贸易有限公司 	105.51   	105.51   	8.23% 						
2016 年1-6 月 	4 	江阴市深腾石化贸易有限公司 	105.51   	105.51   	8.23% 						
2016 年1-6 月 	5 	黄骅市永胜模具有限公司 	59.83   	59.83   	4.67% 						
2016 年1-6 月 	5 	黄骅市永胜模具有限公司 	59.83   	59.83   	4.67% 						
2016 年1-6 月 	合计 	合计 	合计 	845.01 	845.01 	65.95%   					
2016 年1-6 月 	合计 	合计 	合计 	845.01 	845.01 	65.95%   					
2015 年度 	1 	江苏省电力公司常州供电公司 	898.28 	898.28 	38.79% 						
2015 年度 	1 	江苏省电力公司常州供电公司 	898.28 	898.28 	38.79% 						
2015 年度 	2 	江阴市深腾石化贸易有限公司 	310.20 	310.20 	13.40% 						
2015 年度 	2 	江阴市深腾石化贸易有限公司 	310.20 	310.20 	13.40% 						
2015 年度 	3 	常州市长江热能有限公司 	243.15 	243.15 	10.50% 						
2015 年度 	3 	常州市长江热能有限公司 	243.15 	243.15 	10.50% 						
2015 年度 	4 	林德气体（常州）有限公司 	215.37 	215.37 	9.30% 						
2015 年度 	4 	林德气体（常州）有限公司 	215.37 	215.37 	9.30% 						
2015 年度 	5 	江苏宏飞复合新材料有限公司 	85.64 	85.64 	3.70% 						
2015 年度 	5 	江苏宏飞复合新材料有限公司 	85.64 	85.64 	3.70% 						
2015 年度 	合计 	合计 	合计 	1,752.63 	1,752.63 	75.69% 					
2015 年度 	合计 	合计 	合计 	1,752.63 	1,752.63 	75.69% 					
2014 年度 	1 	江苏省电力公司常州供电公司 	647.41 	647.41 	40.06% 						
2014 年度 	1 	江苏省电力公司常州供电公司 	647.41 	647.41 	40.06% 						
2014 年度 	2 	江阴市深腾石化贸易有限公司 	208.11 	208.11 	12.88% 						
2014 年度 	2 	江阴市深腾石化贸易有限公司 	208.11 	208.11 	12.88% 						
2014 年度 	3 	常州市长江热能有限公司 	172.66 	172.66 	10.68% 						
2014 年度 	3 	常州市长江热能有限公司 	172.66 	172.66 	10.68% 						
2014 年度 	4 	林德气体（常州）有限公司 	120.81 	120.81 	7.48% 						
2014 年度 	4 	林德气体（常州）有限公司 	120.81 	120.81 	7.48% 						
2014 年度 	5 	常州市杰栋建材有限公司 	51.08 	51.08 	3.16% 						
2014 年度 	5 	常州市杰栋建材有限公司 	51.08 	51.08 	3.16% 						
2014 年度 	合计 	合计 	合计 	1,200.07 	1,200.07 	74.26% 					
2014 年度 	合计 	合计 	合计 	1,200.07 	1,200.07 	74.26% 					
2013 年度 	1 	江苏省电力公司常州供电公司 	644.06 	644.06 	47.57% 						
2013 年度 	1 	江苏省电力公司常州供电公司 	644.06 	644.06 	47.57% 						
2013 年度 	2 	江阴市深腾石化贸易有限公司 	197.27 	197.27 	14.57% 						
2013 年度 	2 	江阴市深腾石化贸易有限公司 	197.27 	197.27 	14.57% 						
2013 年度 	3 	常州市长江热能有限公司 	155.10 	155.10 	11.46% 						
2013 年度 	3 	常州市长江热能有限公司 	155.10 	155.10 	11.46% 						
2013 年度 	4 	林德气体（常州）有限公司 	106.51 	106.51 	7.87% 						
2013 年度 	4 	林德气体（常州）有限公司 	106.51 	106.51 	7.87% 						
2013 年度 	5 	常州振杰机械有限公司 	35.33 	35.33 	2.61% 						
2013 年度 	5 	常州振杰机械有限公司 	35.33 	35.33 	2.61% 						
2013 年度 	合计 	合计 	合计 	1,138.27 	1,138.27 	84.08% 					
2013 年度 	合计 	合计 	合计 	1,138.27 	1,138.27 	84.08% 					
											
权证号 	坐落 	权利类型 	用途 	面积（M²） 	国有建设用地使用权期限 						
苏（2016）常州市不动产权第0008815 号 	常州市新北区兴丰路 6 号 	房屋所有权/国有土地使用权 	工业/工业 	房屋建筑面积：17613.49 宗地面积：52080 	2059.07.19 						
苏（2016）常州市不动产权第0008815 号 	常州市新北区兴丰路 6 号 	房屋所有权/国有土地使用权 	工业/工业 	房屋建筑面积：17613.49 宗地面积：52080 	2059.07.19 						
											
序号 	设备名称 	数量/台套 	原值/万元 	净值/万元 	成新率 						
1 	聚合反应系统 	1 	2,775.14 	1,440.94 	51.92% 						
1 	聚合反应系统 	1 	2,775.14 	1,440.94 	51.92% 						
2 	凝固牵引系统 	1 	3,250.25 	1,598.42 	49.18% 						
2 	凝固牵引系统 	1 	3,250.25 	1,598.42 	49.18% 						
3 	氧化系统 	1 	3,227.53 	1,455.46 	45.10% 						
3 	氧化系统 	1 	3,227.53 	1,455.46 	45.10% 						
4 	碳化系统 	1 	3,635.13 	1,789.95 	49.24% 						
4 	碳化系统 	1 	3,635.13 	1,789.95 	49.24% 						
5 	自控设备 	1 	573.63 	28.68 	5.00% 						
5 	自控设备 	1 	573.63 	28.68 	5.00% 						
											
序号 	商标名称 	商标名称 	注册号 	注册号 	核定使用商品及类别 	核定使用商品及类别 	取得 方式 	权利期限 			
1 	 	 	10616009 	10616009 	第 23 类；纱；毛线和粗纺毛纱；细线和细纱；人造线和纱；纺织线和纱；纺织用弹性纱和线；落丝；弹力丝（纺织用）；长丝；人造丝（截止） 	第 23 类；纱；毛线和粗纺毛纱；细线和细纱；人造线和纱；纺织线和纱；纺织用弹性纱和线；落丝；弹力丝（纺织用）；长丝；人造丝（截止） 	原始取得 	自 2013.6.14至 2023.6.13 			
1 	 	 	10616009 	10616009 	第 23 类；纱；毛线和粗纺毛纱；细线和细纱；人造线和纱；纺织线和纱；纺织用弹性纱和线；落丝；弹力丝（纺织用）；长丝；人造丝（截止） 	第 23 类；纱；毛线和粗纺毛纱；细线和细纱；人造线和纱；纺织线和纱；纺织用弹性纱和线；落丝；弹力丝（纺织用）；长丝；人造丝（截止） 	原始取得 	自 2013.6.14至 2023.6.13 			
2 	 	 	10616057 	10616057 	第 22 类；阻燃布；合成材料制遮篷；船用纤维密封圈（截止） 	第 22 类；阻燃布；合成材料制遮篷；船用纤维密封圈（截止） 	原始取得 	自 2013.7.14至 2023.7.13 			
2 	 	 	10616057 	10616057 	第 22 类；阻燃布；合成材料制遮篷；船用纤维密封圈（截止） 	第 22 类；阻燃布；合成材料制遮篷；船用纤维密封圈（截止） 	原始取得 	自 2013.7.14至 2023.7.13 			
3 	 	 	10616145 	10616145 	第 21 类；制刷原料；清洁用纤维束（截止） 	第 21 类；制刷原料；清洁用纤维束（截止） 	原始取得 	自 2013.7.14至 2023.7.13 			
3 	 	 	10616145 	10616145 	第 21 类；制刷原料；清洁用纤维束（截止） 	第 21 类；制刷原料；清洁用纤维束（截止） 	原始取得 	自 2013.7.14至 2023.7.13 			
4 	 	 	10615963 	10615963 	第 24 类：织物；纺织织物；人造丝织品；编织织品；轻薄织物（布料）；纺织纤维织物；玻璃布；塑料材料（纤维代用品）；	第 24 类：织物；纺织织物；人造丝织品；编织织品；轻薄织物（布料）；纺织纤维织物；玻璃布；塑料材料（纤维代用品）；	原始取得 	自 2014.1.7至 2024.1.6 			
4 	 	 	10615963 	10615963 	第 24 类：织物；纺织织物；人造丝织品；编织织品；轻薄织物（布料）；纺织纤维织物；玻璃布；塑料材料（纤维代用品）；	第 24 类：织物；纺织织物；人造丝织品；编织织品；轻薄织物（布料）；纺织纤维织物；玻璃布；塑料材料（纤维代用品）；	原始取得 	自 2014.1.7至 2024.1.6 			
序号 	商标名称 	商标名称 	注册号 	注册号 	核定使用商品及类别 	核定使用商品及类别 	取得 方式 	权利期限 			
无纺布；纺织用玻璃纤维织物 	无纺布；纺织用玻璃纤维织物 										
无纺布；纺织用玻璃纤维织物 	无纺布；纺织用玻璃纤维织物 										
第 17 类；保温用非导热材料；防热辐射合成物；玻璃纤维保温板和管（截止） 	第 17 类；保温用非导热材料；防热辐射合成物；玻璃纤维保温板和管（截止） 	原始取得 	原始取得 	自 2013.7.14至 2023.7.13 	自 2013.7.14至 2023.7.13 						
第 17 类；保温用非导热材料；防热辐射合成物；玻璃纤维保温板和管（截止） 	第 17 类；保温用非导热材料；防热辐射合成物；玻璃纤维保温板和管（截止） 	原始取得 	原始取得 	自 2013.7.14至 2023.7.13 	自 2013.7.14至 2023.7.13 						
第 17 类；合成树脂(半成品)；非纺织用碳纤维；半加工塑料物质；非纺织用塑料纤维；保温用非导热材料；防热辐射合成物；玻璃纤维保温板和管；电容器纸；绝缘用玻璃纤维织物；绝缘耐火材料；（截止） 	第 17 类；合成树脂(半成品)；非纺织用碳纤维；半加工塑料物质；非纺织用塑料纤维；保温用非导热材料；防热辐射合成物；玻璃纤维保温板和管；电容器纸；绝缘用玻璃纤维织物；绝缘耐火材料；（截止） 	原始取得 	原始取得 	自 2014.8.7至 2024.8.6 	自 2014.8.7至 2024.8.6 						
第 17 类；合成树脂(半成品)；非纺织用碳纤维；半加工塑料物质；非纺织用塑料纤维；保温用非导热材料；防热辐射合成物；玻璃纤维保温板和管；电容器纸；绝缘用玻璃纤维织物；绝缘耐火材料；（截止） 	第 17 类；合成树脂(半成品)；非纺织用碳纤维；半加工塑料物质；非纺织用塑料纤维；保温用非导热材料；防热辐射合成物；玻璃纤维保温板和管；电容器纸；绝缘用玻璃纤维织物；绝缘耐火材料；（截止） 	原始取得 	原始取得 	自 2014.8.7至 2024.8.6 	自 2014.8.7至 2024.8.6 						
第 21 类：纸或塑料杯；制刷原料；非纺织用矽玻璃纤维；非绝缘用、非纺织用玻璃纤维；非纺织用玻璃纤维线；清洁用纤维束；隔热容器；非纸制、非纺织品制杯垫；过滤器；纺织品制桶（截止） 	第 21 类：纸或塑料杯；制刷原料；非纺织用矽玻璃纤维；非绝缘用、非纺织用玻璃纤维；非纺织用玻璃纤维线；清洁用纤维束；隔热容器；非纸制、非纺织品制杯垫；过滤器；纺织品制桶（截止） 	原始取得 	原始取得 	自 2014.8.28至 2024.7.27 	自 2014.8.28至 2024.7.27 						
第 21 类：纸或塑料杯；制刷原料；非纺织用矽玻璃纤维；非绝缘用、非纺织用玻璃纤维；非纺织用玻璃纤维线；清洁用纤维束；隔热容器；非纸制、非纺织品制杯垫；过滤器；纺织品制桶（截止） 	第 21 类：纸或塑料杯；制刷原料；非纺织用矽玻璃纤维；非绝缘用、非纺织用玻璃纤维；非纺织用玻璃纤维线；清洁用纤维束；隔热容器；非纸制、非纺织品制杯垫；过滤器；纺织品制桶（截止） 	原始取得 	原始取得 	自 2014.8.28至 2024.7.27 	自 2014.8.28至 2024.7.27 						
第 22 类；非金属绳索；阻燃布；合成材料制遮篷；船用纤维密封圈；纤维纺织原料；丝绵；纺织纤维；纺织用碳纤维；纺织品用塑料纤维（纤维  ）；纺织用玻璃纤维（截止） 	第 22 类；非金属绳索；阻燃布；合成材料制遮篷；船用纤维密封圈；纤维纺织原料；丝绵；纺织纤维；纺织用碳纤维；纺织品用塑料纤维（纤维  ）；纺织用玻璃纤维（截止） 	原始取得 	原始取得 	自 2014.7.21至 2024.7.20 	自 2014.7.21至 2024.7.20 						
第 22 类；非金属绳索；阻燃布；合成材料制遮篷；船用纤维密封圈；纤维纺织原料；丝绵；纺织纤维；纺织用碳纤维；纺织品用塑料纤维（纤维  ）；纺织用玻璃纤维（截止） 	第 22 类；非金属绳索；阻燃布；合成材料制遮篷；船用纤维密封圈；纤维纺织原料；丝绵；纺织纤维；纺织用碳纤维；纺织品用塑料纤维（纤维  ）；纺织用玻璃纤维（截止） 	原始取得 	原始取得 	自 2014.7.21至 2024.7.20 	自 2014.7.21至 2024.7.20 						
											
5 											
6 	 	12137976 									
6 	 	12137976 									
7 	 	12137820 									
7 	 	12137820 									
8 	 	12137895 									
8 	 	12137895 									
											
序号 	专利名称 	专利名称 	专利号 	专利类型 	专利类型 	取得方式 	授权公告 	授权公告 	权利期限 	权利期限 	
1 	一种制备炭纤维纺丝液的方法 	一种制备炭纤维纺丝液的方法 	ZL02130021.6 	发明 	发明 	受让取得 	2004.9.1 	2004.9.1 	自2002.8.13至2022.8.12 	自2002.8.13至2022.8.12 	
1 	一种制备炭纤维纺丝液的方法 	一种制备炭纤维纺丝液的方法 	ZL02130021.6 	发明 	发明 	受让取得 	2004.9.1 	2004.9.1 	自2002.8.13至2022.8.12 	自2002.8.13至2022.8.12 	
2 	一种聚丙烯腈基炭纤维纺丝液的制备方法 	一种聚丙烯腈基炭纤维纺丝液的制备方法 	ZL02130023.2 	发明 	发明 	受让取得 	2004.10.20 	2004.10.20 	自2002.8.13至2022.8.12 	自2002.8.13至2022.8.12 	
2 	一种聚丙烯腈基炭纤维纺丝液的制备方法 	一种聚丙烯腈基炭纤维纺丝液的制备方法 	ZL02130023.2 	发明 	发明 	受让取得 	2004.10.20 	2004.10.20 	自2002.8.13至2022.8.12 	自2002.8.13至2022.8.12 	
3 	一种炭纤维纺丝液的制备方法 	一种炭纤维纺丝液的制备方法 	ZL02130024.0 	发明 	发明 	受让取得 	2004.10.20 	2004.10.20 	自2002.8.13至2022.8.12 	自2002.8.13至2022.8.12 	
3 	一种炭纤维纺丝液的制备方法 	一种炭纤维纺丝液的制备方法 	ZL02130024.0 	发明 	发明 	受让取得 	2004.10.20 	2004.10.20 	自2002.8.13至2022.8.12 	自2002.8.13至2022.8.12 	
4 	制备聚丙烯腈纺丝液的方法 	制备聚丙烯腈纺丝液的方法 	ZL02130022.4 	发明 	发明 	受让取得 	2005.12.14 	2005.12.14 	自2002.8.13至2022.8.12 	自2002.8.13至2022.8.12 	
4 	制备聚丙烯腈纺丝液的方法 	制备聚丙烯腈纺丝液的方法 	ZL02130022.4 	发明 	发明 	受让取得 	2005.12.14 	2005.12.14 	自2002.8.13至2022.8.12 	自2002.8.13至2022.8.12 	
5 	用于碳纤维生产过程中的尾气吸收处理设备 	用于碳纤维生产过程中的尾气吸收处理设备 	ZL201320384838.6 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.6.28至2023.6.27 	自2013.6.28至2023.6.27 	
5 	用于碳纤维生产过程中的尾气吸收处理设备 	用于碳纤维生产过程中的尾气吸收处理设备 	ZL201320384838.6 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.6.28至2023.6.27 	自2013.6.28至2023.6.27 	
6 	预氧化炉的空气密封设备 	预氧化炉的空气密封设备 	ZL201320430630.3 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.7.18至2023.7.17 	自2013.7.18至2023.7.17 	
6 	预氧化炉的空气密封设备 	预氧化炉的空气密封设备 	ZL201320430630.3 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.7.18至2023.7.17 	自2013.7.18至2023.7.17 	
7 	聚丙烯腈碳纤维生产装	聚丙烯腈碳纤维生产装	ZL201320385260.	实用新型 	实用新型 	原始	2014.1.29 	2014.1.29 	自2013.6.28至	自2013.6.28至	
7 	聚丙烯腈碳纤维生产装	聚丙烯腈碳纤维生产装	ZL201320385260.	实用新型 	实用新型 	原始	2014.1.29 	2014.1.29 	自2013.6.28至	自2013.6.28至	
序号 	专利名称 	专利名称 	专利号 	专利类型 	专利类型 	取得方式 	授权公告 	授权公告 	权利期限 	权利期限 	
置 	置 	6 	取得 	2023.6.27 	2023.6.27 						
置 	置 	6 	取得 	2023.6.27 	2023.6.27 						
多介质过滤器 	多介质过滤器 	ZL201320428406.0 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.7.18至2023.7.17 	自2013.7.18至2023.7.17 		
多介质过滤器 	多介质过滤器 	ZL201320428406.0 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.7.18至2023.7.17 	自2013.7.18至2023.7.17 		
碳纤维原丝用蒸汽牵伸装置 	碳纤维原丝用蒸汽牵伸装置 	ZL201320430811.6 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.7.18至2023.7.17 	自2013.7.18至2023.7.17 		
碳纤维原丝用蒸汽牵伸装置 	碳纤维原丝用蒸汽牵伸装置 	ZL201320430811.6 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.7.18至2023.7.17 	自2013.7.18至2023.7.17 		
聚丙烯腈碳纤维的干燥装置 	聚丙烯腈碳纤维的干燥装置 	ZL201320383239.2 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.6.28至2023.6.27 	自2013.6.28至2023.6.27 		
聚丙烯腈碳纤维的干燥装置 	聚丙烯腈碳纤维的干燥装置 	ZL201320383239.2 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.6.28至2023.6.27 	自2013.6.28至2023.6.27 		
碳纤维生产过程中的二甲基亚砜回收设备 	碳纤维生产过程中的二甲基亚砜回收设备 	ZL201320388862.7 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.6.28至2023.6.27 	自2013.6.28至2023.6.27 		
碳纤维生产过程中的二甲基亚砜回收设备 	碳纤维生产过程中的二甲基亚砜回收设备 	ZL201320388862.7 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.6.28至2023.6.27 	自2013.6.28至2023.6.27 		
聚丙烯腈碳纤维的上浆装置 	聚丙烯腈碳纤维的上浆装置 	ZL201320388064.4 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.6.28至2023.6.27 	自2013.6.28至2023.6.27 		
聚丙烯腈碳纤维的上浆装置 	聚丙烯腈碳纤维的上浆装置 	ZL201320388064.4 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.6.28至2023.6.27 	自2013.6.28至2023.6.27 		
聚丙烯腈碳纤维的定型装置 	聚丙烯腈碳纤维的定型装置 	ZL201320388861.2 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.6.28至2023.6.27 	自2013.6.28至2023.6.27 		
聚丙烯腈碳纤维的定型装置 	聚丙烯腈碳纤维的定型装置 	ZL201320388861.2 	实用新型 	实用新型 	原始取得 	2014.1.29 	2014.1.29 	自2013.6.28至2023.6.27 	自2013.6.28至2023.6.27 		
聚丙烯腈碳纤维上浆、干燥和定型装置 	聚丙烯腈碳纤维上浆、干燥和定型装置 	ZL201310270466.9 	发明 	发明 	原始取得 	2015.6.24 	2015.6.24 	自2013.6.28至2033.6.27 	自2013.6.28至2033.6.27 		
聚丙烯腈碳纤维上浆、干燥和定型装置 	聚丙烯腈碳纤维上浆、干燥和定型装置 	ZL201310270466.9 	发明 	发明 	原始取得 	2015.6.24 	2015.6.24 	自2013.6.28至2033.6.27 	自2013.6.28至2033.6.27 		
一种三角形截面聚丙烯腈炭纤维的制备方法 	一种三角形截面聚丙烯腈炭纤维的制备方法 	ZL201310261744.4 	发明 	发明 	原始取得 	2015.10.28 	2015.10.28 	自2013.6.26至2033.6.25 	自2013.6.26至2033.6.25 		
一种三角形截面聚丙烯腈炭纤维的制备方法 	一种三角形截面聚丙烯腈炭纤维的制备方法 	ZL201310261744.4 	发明 	发明 	原始取得 	2015.10.28 	2015.10.28 	自2013.6.26至2033.6.25 	自2013.6.26至2033.6.25 		
