种类 	效益/（美元/KG） 	种类 	效益/（美元/KG） 								
高性能聚丙烯腈炭纤维的制备方法 	高性能聚丙烯腈炭纤维的制备方法 	ZL201310213939.1 	发明 	发明 	原始取得 	2016.5.11 	2016.5.11 	自2013.5.31至2033.5.30 	自2013.5.31至2033.5.30 		
高性能聚丙烯腈炭纤维的制备方法 	高性能聚丙烯腈炭纤维的制备方法 	ZL201310213939.1 	发明 	发明 	原始取得 	2016.5.11 	2016.5.11 	自2013.5.31至2033.5.30 	自2013.5.31至2033.5.30 		
一种共固化结构阻尼材料的制备方法 	一种共固化结构阻尼材料的制备方法 	ZL201310263163.4 	发明 	发明 	原始取得 	2016.5.11 	2016.5.11 	自2013.6.26至2033.6.25 	自2013.6.26至2033.6.25 		
一种共固化结构阻尼材料的制备方法 	一种共固化结构阻尼材料的制备方法 	ZL201310263163.4 	发明 	发明 	原始取得 	2016.5.11 	2016.5.11 	自2013.6.26至2033.6.25 	自2013.6.26至2033.6.25 		
碳纤维原丝烘干装置 	碳纤维原丝烘干装置 	ZL201620018964.3 	实用新型 	实用新型 	原始取得 	2016.8.17 	2016.8.17 	自2016.1.8至2026.1.7 	自2016.1.8至2026.1.7 		
碳纤维原丝烘干装置 	碳纤维原丝烘干装置 	ZL201620018964.3 	实用新型 	实用新型 	原始取得 	2016.8.17 	2016.8.17 	自2016.1.8至2026.1.7 	自2016.1.8至2026.1.7 		
碳纤维原丝上油装置 	碳纤维原丝上油装置 	ZL201620019592.3 	实用新型 	实用新型 	原始取得 	2016.8.17 	2016.8.17 	自2016.1.8至2026.1.7 	自2016.1.8至2026.1.7 		
碳纤维原丝上油装置 	碳纤维原丝上油装置 	ZL201620019592.3 	实用新型 	实用新型 	原始取得 	2016.8.17 	2016.8.17 	自2016.1.8至2026.1.7 	自2016.1.8至2026.1.7 		
二甲基亚砜精馏过程中的原料预加热装置 	二甲基亚砜精馏过程中的原料预加热装置 	ZL201620049292.2 	实用新型 	实用新型 	原始取得 	2016.8.17 	2016.8.17 	自2016.1.19至2026.1.18 	自2016.1.19至2026.1.18 		
二甲基亚砜精馏过程中的原料预加热装置 	二甲基亚砜精馏过程中的原料预加热装置 	ZL201620049292.2 	实用新型 	实用新型 	原始取得 	2016.8.17 	2016.8.17 	自2016.1.19至2026.1.18 	自2016.1.19至2026.1.18 		
一种消除碳纤维原丝运行产生静电的装置 	一种消除碳纤维原丝运行产生静电的装置 	ZL201620051353.9 	实用新型 	实用新型 	原始取得 	2016.8.17 	2016.8.17 	自2016.1.19至2026.1.18 	自2016.1.19至2026.1.18 		
一种消除碳纤维原丝运行产生静电的装置 	一种消除碳纤维原丝运行产生静电的装置 	ZL201620051353.9 	实用新型 	实用新型 	原始取得 	2016.8.17 	2016.8.17 	自2016.1.19至2026.1.18 	自2016.1.19至2026.1.18 		
一种用于碳纤维原丝制备过程中的扩幅装置 	一种用于碳纤维原丝制备过程中的扩幅装置 	ZL201620051193.8 	实用新型 	实用新型 	原始取得 	2016.8.31 	2016.8.31 	自2016.1.19至2026.1.18 	自2016.1.19至2026.1.18 		
一种用于碳纤维原丝制备过程中的扩幅装置 	一种用于碳纤维原丝制备过程中的扩幅装置 	ZL201620051193.8 	实用新型 	实用新型 	原始取得 	2016.8.31 	2016.8.31 	自2016.1.19至2026.1.18 	自2016.1.19至2026.1.18 		
											
8 											
9 											
9 											
10 											
10 											
11 											
11 											
12 											
12 											
13 											
13 											
14 											
14 											
15 											
15 											
16 											
16 											
17 											
17 											
18 											
18 											
19 											
19 											
20 											
20 											
21 											
21 											
22 											
22 											
											
序号 	专利名称 	专利类型 	申请号 	申请期 							
1 	一种聚丙烯腈碳纤维表面处理方法及装置 	发明 	2016100129810 	2016.1.8 							
1 	一种聚丙烯腈碳纤维表面处理方法及装置 	发明 	2016100129810 	2016.1.8 							
2 	一种乳液型环氧树脂的制备方法 	发明 	2016100129825 	2016.1.8 							
2 	一种乳液型环氧树脂的制备方法 	发明 	2016100129825 	2016.1.8 							
3 	聚丙烯腈碳纤维熔体过滤器的清洗装置以及清洗方法 	发明 	2016100122489 	2016.1.8 							
4 	聚丙烯腈基碳纤维纺丝原液氨含量的检测方法 	发明 	2016100138773 	2016.1.8 							
4 	聚丙烯腈基碳纤维纺丝原液氨含量的检测方法 	发明 	2016100138773 	2016.1.8 							
5 	一种改性不饱和聚酯乳液的制备方法 	发明 	2016101137301 	2016.2.29 							
5 	一种改性不饱和聚酯乳液的制备方法 	发明 	2016101137301 	2016.2.29 							
6 	一种碳纤维生产用熔体滤芯的清洗方法 	发明 	2016101137674 	2016.2.29 							
6 	一种碳纤维生产用熔体滤芯的清洗方法 	发明 	2016101137674 	2016.2.29 							
7 	一种改性环氧树脂乳液的制备方法 	发明 	2016102839477 	2016.4.29 							
7 	一种改性环氧树脂乳液的制备方法 	发明 	2016102839477 	2016.4.29 							
8 	碳纤维原丝的承载装置 	发明 	2016203869418 	2016.4.29 							
8 	碳纤维原丝的承载装置 	发明 	2016203869418 	2016.4.29 							
9 	一种碳纤维生产过程中纺丝原液残余丙烯腈单体含量的确定方法 	发明 	201610679455X 	2016.8.17 							
9 	一种碳纤维生产过程中纺丝原液残余丙烯腈单体含量的确定方法 	发明 	201610679455X 	2016.8.17 							
10 	一种碳纤维生产过程中纺丝原液残余丙烯腈单体含量的测试方法 	发明 	2016106876333 	2016.8.17 							
10 	一种碳纤维生产过程中纺丝原液残余丙烯腈单体含量的测试方法 	发明 	2016106876333 	2016.8.17 							
11 	碳纤维的碳化装置 	实用新型 	2016209782757 	2016.8.29 							
11 	碳纤维的碳化装置 	实用新型 	2016209782757 	2016.8.29 							
12 	一种丙烯腈纺丝原液的制备方法 	发明 	2016107618023 	2016.8.29 							
12 	一种丙烯腈纺丝原液的制备方法 	发明 	2016107618023 	2016.8.29 							
13 	一种窄分子量分布丙烯腈纺丝原液的制备方法 	发明 	2016107632586 	2016.8.29 							
13 	一种窄分子量分布丙烯腈纺丝原液的制备方法 	发明 	2016107632586 	2016.8.29 							
											
序号 	技术名称 	技术来源 	与专利及非专利技术的对应 	技术的主要应用 							
1 	用于高性能碳纤维制备的聚丙烯腈纺丝液的合成工艺 	技术转让 	《制备聚丙烯腈纺丝液的方法》、《一种制备炭纤维纺丝液的方法》、《一种聚丙烯腈基炭纤维纺丝液的制备方法》、《一种纤维纺丝液的制备方法》、《高性能聚丙烯腈炭纤维的制备方法》（均为发明专利） 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
1 	用于高性能碳纤维制备的聚丙烯腈纺丝液的合成工艺 	技术转让 	《制备聚丙烯腈纺丝液的方法》、《一种制备炭纤维纺丝液的方法》、《一种聚丙烯腈基炭纤维纺丝液的制备方法》、《一种纤维纺丝液的制备方法》、《高性能聚丙烯腈炭纤维的制备方法》（均为发明专利） 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
2 	PAN快速合成反应热的瞬时排出及纺丝原液凝胶抑制技术 	自主研发、原始创新 	 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
2 	PAN快速合成反应热的瞬时排出及纺丝原液凝胶抑制技术 	自主研发、原始创新 	 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
3 	1K、3K、6K、12K规格T700级聚丙烯腈原丝和碳纤维兼容制备技术 	自主研发、原始创新 	 	T700级碳纤维的生产制备过程 							
3 	1K、3K、6K、12K规格T700级聚丙烯腈原丝和碳纤维兼容制备技术 	自主研发、原始创新 	 	T700级碳纤维的生产制备过程 							
4 	多纺位T700级PAN原丝纺丝技术 	自主研发、原始创新 	《多介质过滤器》（实用新型） 	T700级碳纤维的生产制备过程 							
4 	多纺位T700级PAN原丝纺丝技术 	自主研发、原始创新 	《多介质过滤器》（实用新型） 	T700级碳纤维的生产制备过程 							
5 	T700级PAN原丝纺丝速度提升关键技术 	自主研发、原始创新 	 	T700级碳纤维的生产制备过程 							
5 	T700级PAN原丝纺丝速度提升关键技术 	自主研发、原始创新 	 	T700级碳纤维的生产制备过程 							
6 	适合于制备T700级碳纤维的设备结构精度和微细控制技术，建立了专门化设备的加工技术标准和设备性能参数参考标准 	自主研发、原始创新 	《聚丙烯腈碳纤维上浆、干燥和定型装置》（发明专利）、《碳纤维用原丝牵伸装置》（实用新型） 	T700级碳纤维的生产制备过程 							
6 	适合于制备T700级碳纤维的设备结构精度和微细控制技术，建立了专门化设备的加工技术标准和设备性能参数参考标准 	自主研发、原始创新 	《聚丙烯腈碳纤维上浆、干燥和定型装置》（发明专利）、《碳纤维用原丝牵伸装置》（实用新型） 	T700级碳纤维的生产制备过程 							
7 	残余丙烯腈单体的脱除及其回收利用技术 	自主研发、原始创新 	《用于碳纤维生产过程中的尾气吸收处理设备》（实用新型） 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
7 	残余丙烯腈单体的脱除及其回收利用技术 	自主研发、原始创新 	《用于碳纤维生产过程中的尾气吸收处理设备》（实用新型） 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
8 	原丝制备过程中二甲基亚砜回收利用技术 	自主研发、原始创新 	《碳纤维生产过程中的二甲基亚砜回收设备》（实用新型） 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
8 	原丝制备过程中二甲基亚砜回收利用技术 	自主研发、原始创新 	《碳纤维生产过程中的二甲基亚砜回收设备》（实用新型） 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
序号 	技术名称 	技术来源 	与专利及非专利技术的对应 	技术的主要应用 							
9 	PAN原丝湿纺快速喷丝凝固成型技术 	自主研发、原始创新 	 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
9 	PAN原丝湿纺快速喷丝凝固成型技术 	自主研发、原始创新 	 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
10 	热式热风循环氧化装置设计及预氧化工艺技术 	自主研发、原始创新 	《预氧化炉的空气密封设备》（实用新型） 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
10 	热式热风循环氧化装置设计及预氧化工艺技术 	自主研发、原始创新 	《预氧化炉的空气密封设备》（实用新型） 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
11 	宽口径高温炭化炉设计及高温碳化技术 	自主研发、原始创新 	 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
11 	宽口径高温炭化炉设计及高温碳化技术 	自主研发、原始创新 	 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
12 	高效快速碳纤维表面处理新技术 	自主研发、原始创新 	 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
12 	高效快速碳纤维表面处理新技术 	自主研发、原始创新 	 	T300级、T700级、T800级及M40J碳纤维的生产制备过程 							
13 	百吨规模T700级碳纤维生产设备集成技术 	自主研发、集成创新 	《聚丙烯腈碳纤维生产装置》《聚丙烯腈碳纤维的上浆装置》《聚丙烯腈碳纤维的干燥装置》《聚丙烯腈碳纤维的定型装置》（均为实用新型） 	T700级碳纤维的生产制备过程 							
13 	百吨规模T700级碳纤维生产设备集成技术 	自主研发、集成创新 	《聚丙烯腈碳纤维生产装置》《聚丙烯腈碳纤维的上浆装置》《聚丙烯腈碳纤维的干燥装置》《聚丙烯腈碳纤维的定型装置》（均为实用新型） 	T700级碳纤维的生产制备过程 							
14 	百吨规模T800级碳纤维稳定化制备技术 	自主研发、原始创新 	 	T800级碳纤维的生产制备过程 							
14 	百吨规模T800级碳纤维稳定化制备技术 	自主研发、原始创新 	 	T800级碳纤维的生产制备过程 							
15 	20吨/年M40J石墨纤维批量制备技术 	自主研发、原始创新 	 	M40J级碳纤维的生产制备过程 							
15 	20吨/年M40J石墨纤维批量制备技术 	自主研发、原始创新 	 	M40J级碳纤维的生产制备过程 							
											
项目 	2016年1-6月 	2016年1-6月 	2016年1-6月 	2015年度 	2015年度 	2015年度 	2014年度 	2014年度 	2014年度 	2013年度 	2013年度 
项目 											
项目 	金额 	比例 	金额 	金额 	比例 	金额 	比例 	金额 	比例 	比例 	
主营业务收入 	7,844.28   	99.87% 	13,469.27 	13,469.27 	98.86% 	5,836.18 	96.80% 	2,047.41 	97.07% 	97.07% 	
主营业务收入 	7,844.28   	99.87% 	13,469.27 	13,469.27 	98.86% 	5,836.18 	96.80% 	2,047.41 	97.07% 	97.07% 	
其中：碳纤维 	5,353.73   	68.16% 	11,079.84 	11,079.84 	81.32% 	4,757.14 	78.90% 	1,813.73 	85.99% 	85.99% 	
其中：碳纤维 	5,353.73   	68.16% 	11,079.84 	11,079.84 	81.32% 	4,757.14 	78.90% 	1,813.73 	85.99% 	85.99% 	
 碳纤维织物 	2,490.56   	31.71% 	2,389.43 	2,389.43 	17.54% 	1,079.04 	17.90% 	233.68 	11.08% 	11.08% 	
 碳纤维织物 	2,490.56   	31.71% 	2,389.43 	2,389.43 	17.54% 	1,079.04 	17.90% 	233.68 	11.08% 	11.08% 	
其他业务收入 	9.82   	0.13% 	154.91   	154.91   	1.14% 	193.23   	3.20% 	61.82   	2.93% 	2.93% 	
其他业务收入 	9.82   	0.13% 	154.91   	154.91   	1.14% 	193.23   	3.20% 	61.82   	2.93% 	2.93% 	
营业收入 	7,854.11   	100.00% 	13,624.18   	13,624.18   	100.00% 	6,029.41   	100.00% 	2,109.23   	100.00% 	100.00% 	
营业收入 	7,854.11   	100.00% 	13,624.18   	13,624.18   	100.00% 	6,029.41   	100.00% 	2,109.23   	100.00% 	100.00% 	
											
序号 	项目名称 	列入国家和省级课题计划情况 	产品主要用途 	进展情况 							
序号 	项目名称 	列入国家和省级课题计划情况 	产品主要用途 	进展情况 							
1 	国产化M40J高强高模碳纤维工程化 	列入2015年国防科工局某项目 	主要用于卫星及导弹等对结构部件强度和刚性同时提出苛刻要求的领域 	已实现关键技术突破和小批量生产及验证 							
1 	国产化M40J高强高模碳纤维工程化 	列入2015年国防科工局某项目 	主要用于卫星及导弹等对结构部件强度和刚性同时提出苛刻要求的领域 	已实现关键技术突破和小批量生产及验证 							
2 	千吨级T800级碳纤维工艺技术研发及产业化 	列入2015年江苏省科技厅科技成果转化项目“千吨级T800级碳纤维工艺技术研发及产业化” 	主要用于航空、航天、核工业、兵器等领域的主承力结构件 	已达到稳定化批量生产 							
2 	千吨级T800级碳纤维工艺技术研发及产业化 	列入2015年江苏省科技厅科技成果转化项目“千吨级T800级碳纤维工艺技术研发及产业化” 	主要用于航空、航天、核工业、兵器等领域的主承力结构件 	已达到稳定化批量生产 							
3 	M55J级高强高模碳纤维十吨级工程化技术 	列入2015年江苏省发改委战略新兴产业项目“M55J级高强高模碳纤维十吨级工程化技术” 	主要用于卫星及导弹等对结构部件强度和刚性同时提出苛刻要求的领域 	已掌握关键工艺，建成中试线，目前处于研究阶段 							
3 	M55J级高强高模碳纤维十吨级工程化技术 	列入2015年江苏省发改委战略新兴产业项目“M55J级高强高模碳纤维十吨级工程化技术” 	主要用于卫星及导弹等对结构部件强度和刚性同时提出苛刻要求的领域 	已掌握关键工艺，建成中试线，目前处于研究阶段 							
4 	1000吨/年ZT7H碳纤维批量化生产及改进提升 	列入2016年江苏省发改委战略新兴产业项目“1000吨/年ZT7H碳纤维批量化生产及改进提升” 	主要用于航空、航天、核工业、兵器等领域的主承力结构件 	已达到稳定批量工程化生产 							
4 	1000吨/年ZT7H碳纤维批量化生产及改进提升 	列入2016年江苏省发改委战略新兴产业项目“1000吨/年ZT7H碳纤维批量化生产及改进提升” 	主要用于航空、航天、核工业、兵器等领域的主承力结构件 	已达到稳定批量工程化生产 							
5 	ZT8H碳纤维产品开发 	公司自列课题 	针对国内某用户需求开发，主要用于航空航天领域 	已实现关键技术突破和小批量生产及验证，拟在募集资金投资项目实现工程化批量生产 							
5 	ZT8H碳纤维产品开发 	公司自列课题 	针对国内某用户需求开发，主要用于航空航天领域 	已实现关键技术突破和小批量生产及验证，拟在募集资金投资项目实现工程化批量生产 							
6 	T1000级和T1100级碳纤维产品开发 	公司自列课题 	主要用于航空、航天、核工业、兵器等领域的主承力结构件 	已突破关键技术，拟在募集资金投资项目实现工程化批量生产 							
6 	T1000级和T1100级碳纤维产品开发 	公司自列课题 	主要用于航空、航天、核工业、兵器等领域的主承力结构件 	已突破关键技术，拟在募集资金投资项目实现工程化批量生产 							
7 	干喷湿纺T700级碳纤维制备技术开发 	公司自列课题 	由于其表面特殊结构，该产品适合于在航空、航天、核工业、兵器等领域中的回转体缠绕工艺应用 	已掌握关键工艺，产品正在调试过程中，拟在募集资金投资项目实现工程化批量生产 							
7 	干喷湿纺T700级碳纤维制备技术开发 	公司自列课题 	由于其表面特殊结构，该产品适合于在航空、航天、核工业、兵器等领域中的回转体缠绕工艺应用 	已掌握关键工艺，产品正在调试过程中，拟在募集资金投资项目实现工程化批量生产 							
8 	干喷湿纺T800级碳纤维制备技术开发 	公司自列课题 	由于其表面特殊结构，该产品适合于在航空、航天、核工业、兵器等领域中的回转体缠绕工艺应用 	已掌握关键工艺，产品正在调试过程中，拟在募集资金投资项目实现工程化批量生产 							
8 	干喷湿纺T800级碳纤维制备技术开发 	公司自列课题 	由于其表面特殊结构，该产品适合于在航空、航天、核工业、兵器等领域中的回转体缠绕工艺应用 	已掌握关键工艺，产品正在调试过程中，拟在募集资金投资项目实现工程化批量生产 							
											
序号 	项目名称 	合作单位 	列入国家和省级课题计划情况 	主要内容 	研究成果及分配方案 	保密措施 					
序号 	项目名称 	合作单位 	列入国家和省级课题计划情况 	主要内容 	研究成果及分配方案 	保密措施 					
1 	T700/T800级碳纤维及复合材料研发、产业化及在航空领域的应用示范 	中航复合材料有限责任公司 	列入2013年国 家 发 改 委新 材 料 专 项项目“聚 丙烯腈 碳 纤 维 复合材料研发、产 业 化 与 应用示范项目” 	双方合作开展研究，中简科技负责完成国产T700级碳纤维千吨规模生产线建设，并开展T800级碳纤维工程化研制。中航复合材料有限责 任 公 司 负 责 完 成 国 产T700级和T800级碳纤维的评价验证工作，实现国产T700级碳纤维预浸料产业化，完成复合材料应用示范 	双方独立完成的项目研究成果，知识产权归各自所有，双方共同完成的项目研究成果，知识产权归双方共有 	任 何 一 方 没有 得 到 另 一方同意，不得向 第 三 方 转让 双 方 共 同的研究成果 					
1 	T700/T800级碳纤维及复合材料研发、产业化及在航空领域的应用示范 	中航复合材料有限责任公司 	列入2013年国 家 发 改 委新 材 料 专 项项目“聚 丙烯腈 碳 纤 维 复合材料研发、产 业 化 与 应用示范项目” 	双方合作开展研究，中简科技负责完成国产T700级碳纤维千吨规模生产线建设，并开展T800级碳纤维工程化研制。中航复合材料有限责 任 公 司 负 责 完 成 国 产T700级和T800级碳纤维的评价验证工作，实现国产T700级碳纤维预浸料产业化，完成复合材料应用示范 	双方独立完成的项目研究成果，知识产权归各自所有，双方共同完成的项目研究成果，知识产权归双方共有 	任 何 一 方 没有 得 到 另 一方同意，不得向 第 三 方 转让 双 方 共 同的研究成果 					
2 	小丝束聚丙烯腈碳纤维高模化关键技术 	中 国 空 间技 术 研 究院 宇 航 物资 保 障 事业部；上海复 合 材 料科 技 有 限公司 	列入2015年国家“863”计划“拉伸 模 量540GPa以上碳 纤 维 工 程化技术研究” 	中简科技负责项目的总体方案制定、实施和管理，突破高温石墨化关键技术，在年产10吨级以上规模上制备出符合M55J性能指标的高强高模碳纤维。中国空间技术研究院宇航物资保障事业部和上海复合材料科技有限公司负责国产M55J高强高模纤维的性能评价 	项目执行前已有的成果归各自所有，项目执行过程中独立完成的研究成果归完成方所有，合作完成的研究成果归合作方共有 	三 方 对 合 作中 的 相 关 技术资料、商业秘 密 负 有 保密责任，任何一 方 如 有 泄露，应对合作方 造 成 的 损失进行赔偿 					
2 	小丝束聚丙烯腈碳纤维高模化关键技术 	中 国 空 间技 术 研 究院 宇 航 物资 保 障 事业部；上海复 合 材 料科 技 有 限公司 	列入2015年国家“863”计划“拉伸 模 量540GPa以上碳 纤 维 工 程化技术研究” 	中简科技负责项目的总体方案制定、实施和管理，突破高温石墨化关键技术，在年产10吨级以上规模上制备出符合M55J性能指标的高强高模碳纤维。中国空间技术研究院宇航物资保障事业部和上海复合材料科技有限公司负责国产M55J高强高模纤维的性能评价 	项目执行前已有的成果归各自所有，项目执行过程中独立完成的研究成果归完成方所有，合作完成的研究成果归合作方共有 	三 方 对 合 作中 的 相 关 技术资料、商业秘 密 负 有 保密责任，任何一 方 如 有 泄露，应对合作方 造 成 的 损失进行赔偿 					
3 	高性能CCF-3级碳纤维性能控制与高效制备技术研究 	中航复合材料有限责任公司 	列入2014年国家“863”计划“”“CCF-3级碳 纤 维 复 合材 料 在 交 通和 能 源 领 域规 模 化 应 用技术” 	中简科技负责CCF-3级碳纤维性能控制与高效制备技术研究，并向中航复合材料有限责任公司提供2.7吨碳纤维。中航复合材料有限责任公司负责快速固化树脂的研制与大克重比碳纤维预浸料技术研究和CCF-3级碳纤维/玻璃纤维混杂复合材料客车车身技术研究 	围绕本项目独立完成的技术归完成单位所有，共同完成的技术成果共享 	没 有 合 作 方的 同 意 不 得对 合 作 方 的成 果 加 以 宣传 					
3 	高性能CCF-3级碳纤维性能控制与高效制备技术研究 	中航复合材料有限责任公司 	列入2014年国家“863”计划“”“CCF-3级碳 纤 维 复 合材 料 在 交 通和 能 源 领 域规 模 化 应 用技术” 	中简科技负责CCF-3级碳纤维性能控制与高效制备技术研究，并向中航复合材料有限责任公司提供2.7吨碳纤维。中航复合材料有限责任公司负责快速固化树脂的研制与大克重比碳纤维预浸料技术研究和CCF-3级碳纤维/玻璃纤维混杂复合材料客车车身技术研究 	围绕本项目独立完成的技术归完成单位所有，共同完成的技术成果共享 	没 有 合 作 方的 同 意 不 得对 合 作 方 的成 果 加 以 宣传 					
4 	高强高模碳纤维制备技术研究 	中国科学院化学所 	列入2015年国家“863”计划“高强 高 模碳 纤 维 表 征及 应 用 评 价技术研究” 	中 简 科 技 负 责 高 强 高 模M55J级石墨纤维制备关键技术的研究和突破，并且分批次向中国科学院化学研究所提供样品进行评价 	围绕本项目独立完成的技术归完成单位所有，共同完成的技术成果共享 	没 有 合 作 方的 同 意 不 得对 合 作 方 的成 果 加 以 宣传 					
4 	高强高模碳纤维制备技术研究 	中国科学院化学所 	列入2015年国家“863”计划“高强 高 模碳 纤 维 表 征及 应 用 评 价技术研究” 	中 简 科 技 负 责 高 强 高 模M55J级石墨纤维制备关键技术的研究和突破，并且分批次向中国科学院化学研究所提供样品进行评价 	围绕本项目独立完成的技术归完成单位所有，共同完成的技术成果共享 	没 有 合 作 方的 同 意 不 得对 合 作 方 的成 果 加 以 宣传 					
											
项目 	2016年1-6月 	2016年1-6月 	2015年度 	2015年度 	2015年度 	2014年度 	2014年度 	2013年度 	2013年度 		
项目 											
项目 	金额 	比例 	金额 	比例 	金额 	比例 	金额 	比例 			
人员工资 	184.46   	28.54% 	313.68 	29.88% 	288.95 	24.99% 	181.97 	29.13% 			
人员工资 	184.46   	28.54% 	313.68 	29.88% 	288.95 	24.99% 	181.97 	29.13% 			
材料等直接投入 	219.88   	34.02% 	411.47 	39.19% 	428.18 	37.04% 	140.31 	22.46% 			
材料等直接投入 	219.88   	34.02% 	411.47 	39.19% 	428.18 	37.04% 	140.31 	22.46% 			
											
折旧及摊销 	135.02   	20.89% 	132.71 	12.64% 	75.40 	6.52% 	224.03 	35.86% 			
委托开发费用 	86.74   	13.42% 	48.53 	4.62% 	302.60 	26.17% 	41.32 	6.61% 			
委托开发费用 	86.74   	13.42% 	48.53 	4.62% 	302.60 	26.17% 	41.32 	6.61% 			
其他费用 	20.24   	3.13% 	143.55 	13.67% 	60.98 	5.28% 	37.11 	5.94% 			
其他费用 	20.24   	3.13% 	143.55 	13.67% 	60.98 	5.28% 	37.11 	5.94% 			
研发费用合计 	646.34 	100.00% 	1,049.95 	100.00% 	1,156.11 	100.00% 	624.74 	100.00% 			
研发费用合计 	646.34 	100.00% 	1,049.95 	100.00% 	1,156.11 	100.00% 	624.74 	100.00% 			
											
