󱦬 	󱜡 	󱜡 	󰽸 	󲚲󰊡/󰾪󰷪/󱉙 							
4 	󳈩󱣒󳈩 	450.00 	11.36 	760.00 	16.10 						
5 	󱜼󰑫󰗡 	390.00 	9.85 	330.00 	6.99 						
6 	󰑫/ 	330.00 	8.33 	250.00 	5.30 						
7 	󲲙󲶄󲵋 	220.00 	5.56 	175.00 	3.71 						
8 	󱉦/󱉦 	200.00 	5.05 	250.00 	5.30 						
9 	󱽪󱽧 	55.00 	1.39 	40.00 	0.85 						
10 	󱯫󱯸 	35.00 	0.88 	40.00 	0.85 						
11 	 	260.00 	6.57 	410.00 	8.69 						
󲣒 	󲣒 	3,960.00 	100.00 	4,720.00 	100.00 						
											
 	󱱩󰔥󰧪󰑫󳈱󲼀 	󱱩󰔥󰧪󰑫󳈱󲼀 									
 	󲼀/ 	󳈱󲼀/ 									
2000  	714 	701 									
2001  	719 	718 									
2002  	772 	756 									
2003  	823 	813 									
2004  	888 	878 									
2005  	901 	897 									
2006  	779 	779 									
2007  	865 	865 									
2008  	668 	662 									
2009  	778 	776 									
2010  	865 	862 									
2011  	850 	832 									
2012  	700 	697 									
2013  	617 	613 									
2014  	550 	550 									
2015 29 	480 	480 									
 	748 	742 									
											
󱯷󲕽 	󰐺󱩑 	󰐺󱩑 	󰐺󱩑 	󰐺󱩑 							
󱯷󲕽 	󰭩󲕽󰎠󰋪󳒓 	󰭩󲕽󰎠󰋪󳒓 	󲛵󰉰󱢇󰋪󳒓 	󱉐󰑝󰋪󳒓 							
󳈩󲵑󱉙󲚷󱻍󱔳 	1󳈩󲼀󲴏󱰞󱉽󱡝2014 󲳯4,620 󳖵󲣒 2020 󲼀󱯗 5,517 󰑛󰒖󰀲󰀲󱰞󳊰 	1󳈩󲼀󲴏󱰞󱉽󱡝2014 󲳯4,620 󳖵󲣒 2020 󲼀󱯗 5,517 󰑛󰒖󰀲󰀲󱰞󳊰 	1󳈩󲵑󲕽󰑠󲛵󱯣󲚲󱰄󳈩󲵑󰑠󱃡󰿧󱰄󰸞󰷪󳌟󳗉󳈩󲵑󰑠󳐱󰥳󰀸󱐟	󳏀󱑱󰌘󱔳󱉐󰉹󱂸󱉐󱂸󱎵󰄁󳠉󱉐󱔳󲚷󱻍󱔳󱉐󱎵󰒁󰐰󲸙							
󱯷󲕽 	󰐺󱩑 	󰐺󱩑 	󰐺󱩑 	󰐺󱩑 							
󱯷󲕽 	󰭩󲕽󰎠󰋪󳒓 	󰭩󲕽󰎠󰋪󳒓 	󲛵󰉰󱢇󰋪󳒓 	󱉐󰑝󰋪󳒓 							
2󳈩󳐱󰥳󰦮󲲗󲼀󰢖󳊰2015 󰦮󲲗󰐺󲼀󰤀 124.35 󲲷󲴍OECD  456 󲲷󱎵󰥥󱑱󰦮󲲗󰐺󲴌󰢖󳊰󱎵󰲍 3󱐟󳈩󲴁󱉙󲼂󰊥󰑫󰗡󱉦󱡺󲕽󱴽󱉙󲵅󰢔󱃡󰋞󱎵󲪼 4󳈩󳒓󱑱󳍶󱎵󰑫󲵸󰐺󲚷󱻍󱔳󱎵󳐱󰥳 	2󳈩󳐱󰥳󰦮󲲗󲼀󰢖󳊰2015 󰦮󲲗󰐺󲼀󰤀 124.35 󲲷󲴍OECD  456 󲲷󱎵󰥥󱑱󰦮󲲗󰐺󲴌󰢖󳊰󱎵󰲍 3󱐟󳈩󲴁󱉙󲼂󰊥󰑫󰗡󱉦󱡺󲕽󱴽󱉙󲵅󰢔󱃡󰋞󱎵󲪼 4󳈩󳒓󱑱󳍶󱎵󰑫󲵸󰐺󲚷󱻍󱔳󱎵󳐱󰥳 	󰔸󲻾󰷪󰄁󲻾󰷪󱎵󳖪󱐟󳉟󰑠 2󳈩󲵑󲕽󲛵󰀸 2020 󳈩󲼀󳊰 3%󰑐󳌥󲴌󰢖󰄁󳠉󳈩󲵑󳏷󱃡󲛵󰝒󰉹󱏻󲲝 2020 󳈩󲵑󰊡󲼀󳖵󲣒󱐟󱎵 2.6 󱼤 1.5󰊡󲼀 30%󱎵󳈩󲵑󱯗 4,500 󱎵󳈩󲼀󲳯󳈩󲼀󱎵 80%󰐺󱼛󰋡󱸮󳍶󱠏󱸮󱎵󳳊󳟙󳈩󲵑 	󱔳󰐺󳍾󱉐󰑝 								
1󰍠󳈩󰌘󱔳󲼀󳒏2014 󱞲󱕥5,000 󱐟󱉐󰉹󱂸󰑠󰻐󲼀󱔳󲩵󰯁󱎵󰪛󲩪󱴴󲎂󱃠󳐱󲚲󲴜󲜔󰌘󱔳󱉐󳌟󳗉 2󲕽󱼛󱎵 CZS 󱨬󱉐󰑠󲣯󰐺󰉹󰄁󳠉󰌘󱔳󱉐󰉹󱂸󳈩󲵑󲕽󱉐󲴌󰊸󰃙󱉙󲤖󰑠󲲝󰌘󱔳󱉐󱂸󱎵󳒓 3󰑛󰒖󲚷󱻍󱔳󲼀󱉙󲼀󱎵󰌘󱔳󱉐󱎵󳐱󰥳 	1󰍠󳈩󰌘󱔳󲼀󳒏2014 󱞲󱕥5,000 󱐟󱉐󰉹󱂸󰑠󰻐󲼀󱔳󲩵󰯁󱎵󰪛󲩪󱴴󲎂󱃠󳐱󲚲󲴜󲜔󰌘󱔳󱉐󳌟󳗉 2󲕽󱼛󱎵 CZS 󱨬󱉐󰑠󲣯󰐺󰉹󰄁󳠉󰌘󱔳󱉐󰉹󱂸󳈩󲵑󲕽󱉐󲴌󰊸󰃙󱉙󲤖󰑠󲲝󰌘󱔳󱉐󱂸󱎵󳒓 3󰑛󰒖󲚷󱻍󱔳󲼀󱉙󲼀󱎵󰌘󱔳󱉐󱎵󳐱󰥳 	1󳈩󲵑󲕽󲛵󰀲󱰰󱾣󳈩󲵑󱊖 󱸮󱵈󱃠󱡺󰋪󳒓󱎵󱯗󰒐󰬉󰦡󲅮󱸮󲜔󲳸󱸮󳈩󲵑󱎵󰊡󲼀 2󳈩󲵑󲕽󰑠󲛵󱯣󲚲󲚲󰥳󱕅󱞧󳈩󲵑󱧉󰬨󰌘󱔳󰥥󱃬󱆴󱔳󱎵󱉐󱉙󱾫󲣯 	󳏀󱑱󱉐󲣯󰑠󱕅󱞧󱎵󰋞󰬢󱰄󲴌󱄷󳠉󰉹󱾳󱸮󱎵󱰄󰒵󲣯󲣒󰌘󱔳󱉐󲣯󱸮󱵈󳠉󱂸󰑝󳠉󱎵󳌟󳗉󲗜󰐥󲜔󰌘󱔳󱉐󱉙󱰀󰩿󰑠󲕽 								
											
󱯷󲕽 	󰐺󱩑 	󰐺󱩑 	󰐺󱩑 								
󱯷󲕽 	󰭩󲕽󰎠󰋪󳒓 	󲛵󰉰󱢇󰋪󳒓 	󱉐󰑝󰋪󳒓 								
󲗳󰉠󰇂 	1󰍠󱄴󰐱󱎵󰧪󰥅󱸮󰯁󰪹󱵈󰐱󲴌󰧪󰥅󲼀󰑛󰒖󲼀󰀲󱰞󳊰 2󰧪󰥅󲼀󰭈󲵀󰧪󰥅󰤅󲳸󰧪󰥅󲼀󰭈󲵀󰧪󰥅󰤅󰢔󰀲󱰞󳠉󰕂󱸳󲚷󱻍󰉠󰇂󱎵󳐱󰥳󰋞 3󳖦󰥅󰭈󲵀󰧪󰥅󱎵󱛾󰍠󲛵󰹧󰥅󱎵󲻾󲚲󲖖󰍠󰑛󰒖󱸮󰯁󱎵󲻾󰷪 	1󱔤󰧪󰀸󰀸 2020󲕽󲅖󰉧󲳯 18.4  2󳖦󰥅󱎵󱐟󰔸󰍠 2020 󳖦󰥅󲼀󱞲󱕥 300 󱟼󰋪󱦤 	󱉐󱔳󰐰󰕂󱸳󲚷󱻍󰉠󰇂󱎵󲸙󱔳󳍾󱉐󰑝 								
											
󲕽 	󰉰󱢇󰋪󳒓 	󱉐󰑝󰋪󳒓 									
󱂸󰔥󰧪󰑫󲹾󰑫󰗡 	1󳏀󱑱2015-2017 󰑫󰗡󲩞󱲟󲖖󲩥󰋮󰀸󲛲󰑫󰗡󱎵󲖖󲩥 2󰻴󰑫󱾳󱸮󰃃󱎵󲛲󰀸󰃙󱉙󳠉󲲙󰻴󰧪󱨬󱰐󳠉󰉹󰻴󰧪󰰕󰬶󱨬󱰐󱨬󱰐󰄁󳠉󰻴󰧪󱰀󰩿󳒑 3󰻴󰑫󰒒󰀸󱡗󰒒󱎵󲵑󰋪󰐺󲸙󳌙󱰊󱐩󰉰󱢇󰉠󰀲󳱄󰻴󰑫󲹾󱎵󲵋󲴁󲳄󱜼󰑫󰗡󰑫󰗡󲗶󱲟󱎵󲵑󲴺󲹾 4󰻴󰑫󲛵󲚲󰥳󱂸󰔥󰧪󰑫󰻴󰧪󱰀󰩿󱡗󰐺󰔸󲛵󰐺󰥅󰃃󰉯󰰒󲫤󱃡󲕽󰃃󰉯󰔸B10  8,000-12,000 󰌧 	󳏀󱑱󳇓󰒁󱡺󰒁󰋊󰕭󱎵󳍾󲕽󰑝󰊥󰐺󳍾 									
											
󱜡 	󱜂󳏷󰐺󳎁 	󱜂󳏷󰐺󳎁 	󱜂󳏷󰐺󳎁 								
󱰐󱙯󱉙󱔲 	91110108101202381Q 	91110108101202381Q 	91110108101202381Q 								
 	󰪨󰫱󲖈 9  B  5  508  	󰪨󰫱󲖈 9  B  5  508  	󰪨󰫱󲖈 9  B  5  508  								
󰨆󲖙 	󱜗󱏻 	󰨙󲩵󰑝 	10,000  								
󱟼󰌖󰑐 	1996  8 󰐹 29 󰌖 	󱦬 	󰐺󳎁󲩔 								
󱱥󲩵󰑝 	󱜗󱏻 5,100 󱜗 100 󱜗󱉤 100  	󱜗󱏻 5,100 󱜗 100 󱜗󱉤 100  	󱜗󱏻 5,100 󱜗 100 󱜗󱉤 100  								
󱰀󲅖󲀴 	󰑠󰑠󲲝󲣚󰑠󲤓󰑠󰐾󳈱󳒏󲼂󱔰󱔤󲼂󱔰󱔤󲼂󰒁󰋊󱢂󰒁󰋊󳎚󱦬󰍄󰤃󰑫󰗡󲣯󱾫󲥨󰾚󲋠󱦬󲥷󱦬󱿢󲁺󲛳󲪀󰘾󰾚󲩘󰾚󲴌󱄷󲴌󰑠󲴌󲩵󱣒󱄷󲩵󱣒󱄷󲩵󲤓󱣒󱄷󲤓󱯵󱯸󰊸󱾫󰑠󰩲󰩬󲅖󰱅󰨆󱼛󲴺󰀚󱰀󲅖󳖪󱐟󱰀󲅖󰩬󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󱎵󱰀󲅖󰩬󰑝󰉰󱢇󱚲󰢓󳎁󱦬󳖪󱐟󱎵󱰀󲅖󰩬 	󰑠󰑠󲲝󲣚󰑠󲤓󰑠󰐾󳈱󳒏󲼂󱔰󱔤󲼂󱔰󱔤󲼂󰒁󰋊󱢂󰒁󰋊󳎚󱦬󰍄󰤃󰑫󰗡󲣯󱾫󲥨󰾚󲋠󱦬󲥷󱦬󱿢󲁺󲛳󲪀󰘾󰾚󲩘󰾚󲴌󱄷󲴌󰑠󲴌󲩵󱣒󱄷󲩵󱣒󱄷󲩵󲤓󱣒󱄷󲤓󱯵󱯸󰊸󱾫󰑠󰩲󰩬󲅖󰱅󰨆󱼛󲴺󰀚󱰀󲅖󳖪󱐟󱰀󲅖󰩬󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󱎵󱰀󲅖󰩬󰑝󰉰󱢇󱚲󰢓󳎁󱦬󳖪󱐟󱎵󱰀󲅖󰩬 	󰑠󰑠󲲝󲣚󰑠󲤓󰑠󰐾󳈱󳒏󲼂󱔰󱔤󲼂󱔰󱔤󲼂󰒁󰋊󱢂󰒁󰋊󳎚󱦬󰍄󰤃󰑫󰗡󲣯󱾫󲥨󰾚󲋠󱦬󲥷󱦬󱿢󲁺󲛳󲪀󰘾󰾚󲩘󰾚󲴌󱄷󲴌󰑠󲴌󲩵󱣒󱄷󲩵󱣒󱄷󲩵󲤓󱣒󱄷󲤓󱯵󱯸󰊸󱾫󰑠󰩲󰩬󲅖󰱅󰨆󱼛󲴺󰀚󱰀󲅖󳖪󱐟󱰀󲅖󰩬󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󱎵󱰀󲅖󰩬󰑝󰉰󱢇󱚲󰢓󳎁󱦬󳖪󱐟󱎵󱰀󲅖󰩬 								
											
󱜡 	󲼂󲃪󳈩󲵑󰒁󰋊󲀀󰐺󳎁 	󲼂󲃪󳈩󲵑󰒁󰋊󲀀󰐺󳎁 	󲼂󲃪󳈩󲵑󰒁󰋊󲀀󰐺󳎁 								
󱰐󱙯󱉙󱔲 	913205947222820542 	913205947222820542 	913205947222820542 								
 	󲀀󰦐󰪗󲬠 55  	󲀀󰦐󰪗󲬠 55  	󲀀󰦐󰪗󲬠 55  								
󰨆󲖙 	󳯵󱜂󳈙 	󰨙󲩵󰑝 	500 󱲿 								
󱟼󰌖󰑐 	2000  8 󰐹 21 󰌖 	󱦬 	󰐺󳎁󲩔󰨆󱀝󲩵 								
󱱥󲩵󰑝 	CHIN YING INVESTMENT CO.,LTD 500  	CHIN YING INVESTMENT CO.,LTD 500  	CHIN YING INVESTMENT CO.,LTD 500  								
󱰀󲅖󲀴 	󱉐󰦮󲲗󳐧󲸙󲚷󱻍󱔳󰨙󰝒󲚷󱻍󱔳󳈩󲵑󱔳󱔳󱿠󳈩󲵑󰒁󰋊󱐩󳈩󲵑󰒁󰋊󱎵󱉐󱉙󲣯󲣒󱉐󰹊󰸘󰶺󱦬󱔳󱉐󲣯󳏷󰑫󱦬󱃠󲣯󰬨󰷭󰑫󱦬󱔳󱄷󲣯󰖧󰜮󱦬󱔳󲣯󱼛󲳄󲴲󲣯󱔳󱿠󰑫󱦬󳈩󲵑󲣯󳈱󰑝󱉐󱎵󰄁󰐾󰪺󳖪󲛵󱎵󳖪󲣩󱰞󱰀󲅖󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󱉐󰦮󲲗󳐧󲸙󲚷󱻍󱔳󰨙󰝒󲚷󱻍󱔳󳈩󲵑󱔳󱔳󱿠󳈩󲵑󰒁󰋊󱐩󳈩󲵑󰒁󰋊󱎵󱉐󱉙󲣯󲣒󱉐󰹊󰸘󰶺󱦬󱔳󱉐󲣯󳏷󰑫󱦬󱃠󲣯󰬨󰷭󰑫󱦬󱔳󱄷󲣯󰖧󰜮󱦬󱔳󲣯󱼛󲳄󲴲󲣯󱔳󱿠󰑫󱦬󳈩󲵑󲣯󳈱󰑝󱉐󱎵󰄁󰐾󰪺󳖪󲛵󱎵󳖪󲣩󱰞󱰀󲅖󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󱉐󰦮󲲗󳐧󲸙󲚷󱻍󱔳󰨙󰝒󲚷󱻍󱔳󳈩󲵑󱔳󱔳󱿠󳈩󲵑󰒁󰋊󱐩󳈩󲵑󰒁󰋊󱎵󱉐󱉙󲣯󲣒󱉐󰹊󰸘󰶺󱦬󱔳󱉐󲣯󳏷󰑫󱦬󱃠󲣯󰬨󰷭󰑫󱦬󱔳󱄷󲣯󰖧󰜮󱦬󱔳󲣯󱼛󲳄󲴲󲣯󱔳󱿠󰑫󱦬󳈩󲵑󲣯󳈱󰑝󱉐󱎵󰄁󰐾󰪺󳖪󲛵󱎵󳖪󲣩󱰞󱰀󲅖󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 								
											
󱜡 	󲵋󲳮󰓈󱔳󰐺󳎁 	󲵋󲳮󰓈󱔳󰐺󳎁 	󲵋󲳮󰓈󱔳󰐺󳎁 								
󱰐󱙯󱉙󱔲 	91150502115823410K 	91150502115823410K 	91150502115823410K 								
 	󲵋󲳮󱜂󰦲󰓈󳉸 	󲵋󲳮󱜂󰦲󰓈󳉸 	󲵋󲳮󱜂󰦲󰓈󳉸 								
󰨆󲖙 	󰣾 	󰨙󲩵󰑝 	500  								
󱟼󰌖󰑐 	1996  12 󰐹 20 󰌖 	󱦬 	󰐺󳎁󲩔 								
󱱥󲩵󰑝 	󰣾 90 󲵋󲳮󱜂󰦲󰐺󲩵󱰀󲅖󱣒󱄷 10  	󰣾 90 󲵋󲳮󱜂󰦲󰐺󲩵󱰀󲅖󱣒󱄷 10  	󰣾 90 󲵋󲳮󱜂󰦲󰐺󲩵󱰀󲅖󱣒󱄷 10  								
󱰀󲅖󲀴 	󲣩󱰀󲅖󳖪󱐟󰌑 󱽝󱰀󲅖󳖪󱐟󱉐󳈱󱔳󱕶󱔳󲚷󱻍󱔳󲗳󰉠󰇂󳈩󲵑󲲶󰒁󰋊󳈩󲵑󱔳󰉧󱉐󳈱󱉐󳈱󰑫󰗡󲣯	󲣩󱰀󲅖󳖪󱐟󰌑 󱽝󱰀󲅖󳖪󱐟󱉐󳈱󱔳󱕶󱔳󲚷󱻍󱔳󲗳󰉠󰇂󳈩󲵑󲲶󰒁󰋊󳈩󲵑󱔳󰉧󱉐󳈱󱉐󳈱󰑫󰗡󲣯	󲣩󱰀󲅖󳖪󱐟󰌑 󱽝󱰀󲅖󳖪󱐟󱉐󳈱󱔳󱕶󱔳󲚷󱻍󱔳󲗳󰉠󰇂󳈩󲵑󲲶󰒁󰋊󳈩󲵑󱔳󰉧󱉐󳈱󱉐󳈱󰑫󰗡󲣯								
											
󱜡 	󳏲󳈩󲵑󰒁󰋊󰐺󳎁 	󳏲󳈩󲵑󰒁󰋊󰐺󳎁 	󳏲󳈩󲵑󰒁󰋊󰐺󳎁 								
󱰐󱙯󱉙󱔲 	91130828700682727D 	91130828700682727D 	91130828700682727D 								
 	󰰒󰌀󲇊󰌀󱼛󰧬󰥩󳉸 	󰰒󰌀󲇊󰌀󱼛󰧬󰥩󳉸 	󰰒󰌀󲇊󰌀󱼛󰧬󰥩󳉸 								
󰨆󲖙 	󳔚 	󰨙󲩵󰑝 	900  								
󱟼󰌖󰑐 	1998  5 󰐹 20 󰌖 	󱦬 	󰐺󳎁󲩔󱼛󰹧󲩵󰃘󱷒 								
󱱥󲩵󰑝 	󱂼󳒇󳐠 153.9 󳔚 566.2 󰬂󲀢 36 󰒙󰁠 153.9  	󱂼󳒇󳐠 153.9 󳔚 566.2 󰬂󲀢 36 󰒙󰁠 153.9  	󱂼󳒇󳐠 153.9 󳔚 566.2 󰬂󲀢 36 󰒙󰁠 153.9  								
󱰀󲅖󲀴 	󲣩󱰀󲅖󳖪󱐟󰥥󰩈󱔳󰈗󰩈󱔳󲚷󱻍󱔳󱔤󰧪󲗳󱔳󳈩󲵑󰪳󰋊󰸉󱔳󰹊󰸘󱔳󱹢󱻍󰬶󰩈󱱇󲖼󲖝󲖼󰕂󱸳󳈱󳈩󲵑󲣯󲵑󳈱󲕽󰉰󲣩󲀴󱰀󲅖󱽝󱰀󲅖󳖪󱐟󲩘󰾚󲴌󰑠󲴌󰨆󲕽󰉰󰨆󲛵󱚲󰢓󱎵󳖪󱐟󳎕󰨆󲕽󰉰󰨆󲛵󳎁󱎵󳖪󱐟󲣩󰋪󱰀󲅖 	󲣩󱰀󲅖󳖪󱐟󰥥󰩈󱔳󰈗󰩈󱔳󲚷󱻍󱔳󱔤󰧪󲗳󱔳󳈩󲵑󰪳󰋊󰸉󱔳󰹊󰸘󱔳󱹢󱻍󰬶󰩈󱱇󲖼󲖝󲖼󰕂󱸳󳈱󳈩󲵑󲣯󲵑󳈱󲕽󰉰󲣩󲀴󱰀󲅖󱽝󱰀󲅖󳖪󱐟󲩘󰾚󲴌󰑠󲴌󰨆󲕽󰉰󰨆󲛵󱚲󰢓󱎵󳖪󱐟󳎕󰨆󲕽󰉰󰨆󲛵󳎁󱎵󳖪󱐟󲣩󰋪󱰀󲅖 	󲣩󱰀󲅖󳖪󱐟󰥥󰩈󱔳󰈗󰩈󱔳󲚷󱻍󱔳󱔤󰧪󲗳󱔳󳈩󲵑󰪳󰋊󰸉󱔳󰹊󰸘󱔳󱹢󱻍󰬶󰩈󱱇󲖼󲖝󲖼󰕂󱸳󳈱󳈩󲵑󲣯󲵑󳈱󲕽󰉰󲣩󲀴󱰀󲅖󱽝󱰀󲅖󳖪󱐟󲩘󰾚󲴌󰑠󲴌󰨆󲕽󰉰󰨆󲛵󱚲󰢓󱎵󳖪󱐟󳎕󰨆󲕽󰉰󰨆󲛵󳎁󱎵󳖪󱐟󲣩󰋪󱰀󲅖 								
											
󱜡 	󲳯󰋡󰒁󰋊󰐺󳎁 	󲳯󰋡󰒁󰋊󰐺󳎁 	󲳯󰋡󰒁󰋊󰐺󳎁 								
󱰐󱙯󱉙󱔲 	91110112685763480Q 	91110112685763480Q 	91110112685763480Q 								
 	󲵋󱶋󲀂󰥂󰌀󱶋󲖈 1  	󲵋󱶋󲀂󰥂󰌀󱶋󲖈 1  	󲵋󱶋󲀂󰥂󰌀󱶋󲖈 1  								
󰨆󲖙 	󰥂 	󰨙󲩵󰑝 	5,000  								
󱟼󰌖󰑐 	2009  3 󰐹 5 󰌖 	󱦬 	󰐺󳎁󲩔󱼛󰹧󲩵󰃘󱷒 								
󱱥󲩵󰑝 	󰥂 436.19 󰑢󰥩 20 󱂼󱟼 97.98 󲻾󱶅󳖫󰥅󲩵󲼂󰐺󳎁107.75 󰋡󱉡 793.68 󰮌 10 186.91 󳍹󰋡 10 󱿎 61.24 󰪊󰦐󰨡󰨲󱸮󲩵󰐺󳎁323.2 󰒞󰨡󲩵󰐺󳎁107.75  	󰥂 436.19 󰑢󰥩 20 󱂼󱟼 97.98 󲻾󱶅󳖫󰥅󲩵󲼂󰐺󳎁107.75 󰋡󱉡 793.68 󰮌 10 186.91 󳍹󰋡 10 󱿎 61.24 󰪊󰦐󰨡󰨲󱸮󲩵󰐺󳎁323.2 󰒞󰨡󲩵󰐺󳎁107.75  	󰥂 436.19 󰑢󰥩 20 󱂼󱟼 97.98 󲻾󱶅󳖫󰥅󲩵󲼂󰐺󳎁107.75 󰋡󱉡 793.68 󰮌 10 186.91 󳍹󰋡 10 󱿎 61.24 󰪊󰦐󰨡󰨲󱸮󲩵󰐺󳎁323.2 󰒞󰨡󲩵󰐺󳎁107.75  								
											
󱰀󲅖󲀴 	󲚷󱻍󱔳󰕂󱸳󲚷󱻍󰉠󰇂󳈱󳒏󲼂󰒁󰋊󲼂󰒁󰋊󳎚󱢂󰒁󰋊󲼂󰑫󰗡󲣯󲖙󰦮󲲗󳐧󲸙󰑠󰃙󲩘󰾚󲴌󰑠󲴌󱄷󲴌 										
											
󱜡 	󰧤󱚖󰋡󰒁󰋊󱷒󰐺󳎁 	󰧤󱚖󰋡󰒁󰋊󱷒󰐺󳎁 	󰧤󱚖󰋡󰒁󰋊󱷒󰐺󳎁 	󰧤󱚖󰋡󰒁󰋊󱷒󰐺󳎁 	󰧤󱚖󰋡󰒁󰋊󱷒󰐺󳎁 						
󱷒󱚙󱢱󱜡 	󱚖󰋡󰒁 	󱷒󱚙󱔲 	󱷒󱚙󱔲 	󱷒󱚙󱔲 	834436 						
󱰐󱙯󱉙󱔲 	91410181727022673H 	91410181727022673H 	91410181727022673H 	91410181727022673H 	91410181727022673H 						
 	󱠪󰓈󳉸󰧐󰒂 	󱠪󰓈󳉸󰧐󰒂 	󱠪󰓈󳉸󰧐󰒂 	󱠪󰓈󳉸󰧐󰒂 	󱠪󰓈󳉸󰧐󰒂 						
󰨆󲖙 	󰍖 	󰍖 	󱷒󰑝 	11,180  	11,180  						
󱟼󰌖󰑐 	2001  2 󰐹 27 󰌖 	2001  2 󰐹 27 󰌖 	󱦬 	󱷒󰐺󳎁 	󱷒󰐺󳎁 						
󳍶󰃘󰃘󱷒󱷒 	󰍖󰀲󱷒 9,950 󱷒󰀲󱷒󰤅 89% 	󰍖󰀲󱷒 9,950 󱷒󰀲󱷒󰤅 89% 	󰍖󰀲󱷒 9,950 󱷒󰀲󱷒󰤅 89% 	󰍖󰀲󱷒 9,950 󱷒󰀲󱷒󰤅 89% 	󰍖󰀲󱷒 9,950 󱷒󰀲󱷒󰤅 89% 						
󱰀󲅖󲀴 	󲵑󳈱󲗳󰉠󰇂󱔤󰧪󰹧󰥅󲗳󰑠󰐾󳈱󱔤󰧪󰹧󰥅󱜼󰒁󰋊󲣯󱔤󰧪󱉙󱣒󰒁󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󲵑󳈱󲗳󰉠󰇂󱔤󰧪󰹧󰥅󲗳󰑠󰐾󳈱󱔤󰧪󰹧󰥅󱜼󰒁󰋊󲣯󱔤󰧪󱉙󱣒󰒁󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󲵑󳈱󲗳󰉠󰇂󱔤󰧪󰹧󰥅󲗳󰑠󰐾󳈱󱔤󰧪󰹧󰥅󱜼󰒁󰋊󲣯󱔤󰧪󱉙󱣒󰒁󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󲵑󳈱󲗳󰉠󰇂󱔤󰧪󰹧󰥅󲗳󰑠󰐾󳈱󱔤󰧪󰹧󰥅󱜼󰒁󰋊󲣯󱔤󰧪󱉙󱣒󰒁󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󲵑󳈱󲗳󰉠󰇂󱔤󰧪󰹧󰥅󲗳󰑠󰐾󳈱󱔤󰧪󰹧󰥅󱜼󰒁󰋊󲣯󱔤󰧪󱉙󱣒󰒁󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 						
											
󳖪󱐟 	2017  1-6 󰐹 	2016  	2015  	2014  							
󲩵 	28,547.54 	31,033.78 	     30,120.88 	19,240.03 							
󲩵 	55,353.16 	61,834.25 	    63,013.21 	75,323.49 							
󲅖󰉧 	5,652.62 	20,219.71 	     33,348.39 	37,444.04 							
󰫗 	-2,486.24 	912.90 	5,480.85 	3,381.23 							
											
󱜡 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 	󰔥󱷒󰐺󳎁 						
󱷒󱚙󱢱󱜡 	󲀀󰔥 A 	󱷒󱚙󱔲 	󱷒󱚙󱔲 	󱷒󱚙󱔲 	000570 						
