󱦬 	󱜡 	󱜡 	󰽸 	󲚲󰊡/󰾪󰷪/󱉙 							
󳖪 󱐟 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2017  1-6 󰐹 	2016  	2016  	2016  	2016  			
󳖪 󱐟 	󲼀 	󳈱󲼀 	󳖷󱉙󲼀 	󳈱󱂸% 	󲼀 	󳈱󲼀 	󳖷󱉙󲼀 	󳈱󱂸% 			
󳈩󲵑󱉙󲚷󱻍󱔳󲗳󰉠󰇂 	24.17 	25.81 	0.61 	109.31 	40.14 	40.94 	1.32 	105.28 			
󱉐󱔳 	21.34 	7.69 	13.00 	96.95 	32.83 	12.25 	21.43 	102.59 			
󱂸󰔥󰧪󰑫 	2.49 	2.42 	- 	97.19 	5.54 	5.70 	- 	102.89 			
											
󳖪 󱐟 	2015  	2015  	2015  	2015  	2014  	2014  	2014  	2014  			
󳖪 󱐟 	󲼀 	󳈱󲼀 	󳖷󱉙󲼀 	󳈱󱂸% 	󲼀 	󳈱󲼀 	󳖷󱉙󲼀 	󳈱󱂸% 			
󳈩󲵑󱉙󲚷󱻍󱔳󲗳󰉠󰇂 	38.01 	35.94 	1.31 	97.97 	36.92 	37.21 	1.48 	104.79  			
󱉐󱔳 	27.57 	8.64 	18.41 	98.11 	24.98 	7.62 	16.75 	97.56  			
󱂸󰔥󰧪󰑫 	5.79 	7.24 	- 	125.04 	12.09 	13.95 	- 	115.38  			
											
󳖪󱐟 	2017  1-6 󰐹 	2017  1-6 󰐹 	2016  	2016  	2015  	2015  	2014  	2014  			
󳖪󱐟 	󳈱 	% 	󳈱 	% 	󳈱 	% 	󳈱 	% 			
󳈩󲵑󱉙󲚷󱻍󱔳/ 	931.79 	-3.55 	966.09 	-4.66  	1,013.27 	0.91 	1,004.12 	2.55 			
󳎧󱧃󰉠󰇂/ 	2,033.25 	-14.41 	2,375.49 	-6.09 	2,529.66 	- 	- 	- 			
󱔤󲀢󱔳󰉠󰇂/ 	654.14 	-6.75 	701.48 	-13.52 	811.11 	- 	- 	- 			
󰥥󰔥󰧪󰑫/ 	2,431.00 	-4.29 	2,540.09 	3.28  	2,459.36 	1.67 	2,418.95 	2.60 			
󳗿󰔥󰧪󰑫/ 	984.87 	-4.35 	1,029.65 	 2.51  	1,004.39 	-7.84 	1,089.79 	-8.35 			
											
 	 	󱜡 	󰍠󱶅󰋪 	󳈱󲚲󱦬 	󲅖󰉧 	󲤖󱦬󲅖󰉧󱎵󰤅% 					
20171-6󰐹 	1 	󳗿󱉙󲲗󰐺󳎁󳗿󰩬󲲥󱈗󰐺󳎁󳗿󱧯󳈩󲵑󰐺󳎁󰮇󳗿󰦮󲲗󰐺󳎁󲵋󱉙󳈩󳉬󳗿󰦮󲲗󱷒󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱉐󱔳󱔳󱿠 	2,212.44 	8.00 					
20171-6󰐹 	2 	󰑫󰗡󰌷󰐺󳎁󰑫󰗡(󰮇)󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱿠󱔳 	1,556.60 	5.63 					
											
3 	󲸮󲼂󳖧󱧯󳈩󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	1,364.45 	4.93 						
4 	󱉡(󰌷)󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	1,009.46 	3.65 						
5 	󰋡󱜂󳍶󳈩󲵑󲚰󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	885.26 	3.20 						
6 	󲻾󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱉐󱔳󱔳 	842.03 	3.04 						
7 	󲻾󰋡󱯓󰌈󱱩󱐇󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	723.13 	2.61 						
8 	󰌑󳉒󰸙󳎷󱧯󰑫󰗡󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱉐󱔳󱔳󱿠 	718.18 	2.60 						
9 	󲻾󰦮󳏷󰩿󰐺󳎁 	 	󱔳󱉐󱔳 	483.33 	1.75 						
10 	󰌷󰌿󱷒󰐺󳎁󲸮󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱉐󱔳 	450.44 	1.63 						
 	󲣒 	 	 	10,245.31 	37.03 						
1 	󳗿󱉙󲲗󰐺󳎁󳗿󰦮󲲗󳈩󲵑󰐺󳎁󳗿󰩬󲲥󱈗󰐺󳎁󳗿󲵋󱉙󳈩󲵑󰐺󳎁󳗿󰦮󲲗󰐺󳎁󲵋󱉙󳈩󳉬󳗿()󰑫󳐸󰐺󳎁󳗿󰑝󱉡󰦮󲲗󰐺󳎁󳗿󱧯󳈩󲵑󰐺󳎁󳗿󰑝󱉡󰦮󲲗󳐧󲸙󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱉐󱔳󱔳󱿠 	4,454.90 	9.51 						
2 	󰑫󰗡󰌷󰐺󳎁󰑫󰗡(󰮇)󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱿠 	3,490.05 	7.45 						
3 	󲸮󲼂󳖧󱧯󳈩󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	2,975.78 	6.35 						
4 	󱉡(󰌷)󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	2,115.44 	4.51 						
5 	󲻾󰋡󱯓󰌈󱱩󱐇󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	1,433.25 	3.06 						
6 	󰌑󳉒󰸙󳎷󱧯󰑫󰗡󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱉐󱔳 	1,362.37 	2.91 						
7 	󰋡󱜂󳍶󳈩󲵑󲚰󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	1,343.06 	2.87 						
8 	󲻾󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱉐󱔳󱔳 	1,317.01 	2.81 						
9 	󲻾󰑫󲵑󰐺󳎁󲩔 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱿠 	1,170.00 	2.50 						
10 	󰌷󰌿󱷒󰐺󳎁󲸮󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱉐󱔳 	815.25 	1.74 						
 	󲣒 	 	 	20,477.13 	43.69 						
1 	󰑫󰗡󰌷󰐺󳎁󰑫󰗡(󰮇)󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱿠 	3,951.12 	9.16 						
2 	󳗿󱉙󲲗󰐺󳎁󳗿󰦮󲲗󳈩󲵑󰐺󳎁󳗿󰩬󲲥󱈗󰐺󳎁󳗿󲵋󱉙󳈩󲵑󰐺󳎁󳗿󰦮󲲗󰐺󳎁󲵋󱉙󳈩󳉬󳗿()󰑫󳐸󰐺󳎁󳗿󰑝󱉡󰦮󲲗󰐺󳎁󳗿󱧯󳈩󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱉐󱔳󱔳󱿠 	3,913.22 	9.08 						
3 	󲸮󲼂󳖧󱧯󳈩󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	2,753.60 	6.39 						
4 	󱉡(󰌷)󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	2,099.93 	4.87 						
5 	󲻾󱜗󳈩󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	1,936.30 	4.49 						
6 	󲻾󰑫󲵑󰐺󳎁󲩔 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱿠 	1,801.66 	4.18 						
7 	󲻾󰋡󱯓󰌈󱱩󱐇󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	1,567.51 	3.64 						
8 	󰋡󱜂󳍶󳈩󲵑󲚰󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	1,227.80 	2.85 						
9 	󰌑󳉒󰸙󳎷󱧯󰑫󰗡󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	879.90 	2.04 						
10 	󲻾󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱉐󱔳󱔳 	872.48 	2.02 						
 	󲣒 	 	 	21,003.53 	48.72 						
1 	󰑫󰗡󰌷󰐺󳎁󰑫󰗡(󰮇)󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱿠 	5,283.58 	11.22 						
2 	󳗿󱉙󲲗󰐺󳎁󳗿󰦮󲲗󳈩󲵑󰐺󳎁󳗿󰩬󲲥󱈗󰐺󳎁󳗿󲵋󱉙󳈩󲵑󰐺󳎁󳗿󰦮󲲗󰐺󳎁󲵋󱉙󳈩󳉬󳗿()󰑫󳐸󰐺󳎁󳗿󰑝󱉡󰦮󲲗󰐺󳎁󳗿󱧯󳈩󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱉐󱔳 	3,452.09 	7.33 						
3 	󲸮󲼂󳖧󱧯󳈩󲵑󰐺󳎁󲸮󲼂󳖧󲲟󲲥󳈩󲵑󰐺󳎁󲩔 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	2,974.86 	6.32 						
4 	󱉡(󰌷)󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	2,686.79 	5.70 						
5 	󲻾󱜗󳈩󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	2,227.79 	4.73 						
6 	󲻾󰋡󱯓󰌈󱱩󱐇󲵑󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	1,788.03 	3.80 						
7 	󲻾󰑫󲵑󰐺󳎁󲩔 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱔳󱿠 	1,604.58 	3.41 						
8 	󰋡󱜂󳍶󳈩󲵑󲚰󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	892.83 	1.90 						
9 	󲸮󲚰󲄢󲸙󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳 	872.30 	1.85 						
10 	󰌷󰌿󱷒󰐺󳎁󲸮󰐺󳎁 	 	󳈩󲵑󱉙󲚷󱻍󱔳󱉐󱔳 	806.37 	1.71 						
 	󲣒 	 	 	22,589.20 	47.96 						
											
2015 											
2014 											
											
 	󱜡 	󱜡 	󱟼󰌧󳌥 	󰨙󲩵󰑝() 	󰨙 	󱰀󲅖󲀴 					
1 	󳗿󱉙󲲗󰐺󳎁 	󳗿󱉙󲲗󰐺󳎁 	2013  01 󰐹16 󰌖 	920,000.00 	󰮇󱐲 	󱕅󲣯󲣒󲵑󲻸󲩞󳈱󱨬󱉙󲲗󰀝󲻾󲲗󱐉󲲗󱐉󱉙󲲗󱜼󲲗󲲷󰋡󱸮󰯁󲲗󰑫󲵐󱣢󳐧󲸙󰑫󰗡󳈩󳉬󱦺󰑜󲼂󰑫󱉦󲣯󰝒󲩵󱰀󲅖󳖪󱐟󰐺󱎵󱜼󱢂󳖪󱐟󰋮󱯵󱯸󱣒󱄷󲩵󱰀󲅖󳖪󱐟󰐺󱎵󰑠󲤓󰑠󰐾󰐾󰾚󰩲󰐾󱰥󰐾󱡺󲩵󱰀󲅖󳖪󱐟󰐺󱎵󰎟󲵋󲩘󲴁󲩘󰾚󱉙󲴁󲳄󳏷󲗶󱣢󲩵󱜐󲩲󱉙󲲗󰐺󱎵󲴌󱉙󲲗󰐾󲩩󰍄󰌘󲲗󱲟󰂓󰫗󰰂󰧪󱰀󲅖󱰥󰒁󰋊󳈱󲲗󱉙󱰀󲅖.(󱰀󲅖󲀴󲣩󱰀󲅖󳖪󱐟󰀺󰨆󲕽󰉰󰨆󲛵󱄷 					
2 	󳗿󰦮󲲗󳈩󲵑󰐺󳎁 	󳗿󰦮󲲗󳈩󲵑󰐺󳎁 	2002  07 󰐹18 󰌖 	500.00 	󰮇󱐲 	󰦮󲲗󳈩󲵑󰤌󰑫󰗡󳗿󱨬󲵐󰖖󳐧󲸙󳈱󱉙󳈩󲵑󲲶󰒁󰋊󱉦󰑫󱄷 					
3 	󳗿󰩬󲲥󱈗󰐺󳎁 	󳗿󰩬󲲥󱈗󰐺󳎁 	1997  12 󰐹24 󰌖 	18,380.57 	󰮇󱐲 	󲣯󲣒󲵑󳈱󰦮󲲗󰩬󰩬󱃠󲲥󱈗󰦮󲲗󲹾󳈱󰦮󲲗󲩘󲴁󱯩󲩙󲗶󱣢󱐃󲵑󰑫󱉦󲣯󲗶󲩘󰾚󲴌󰑠󲴌󰨆󲕽󰉰󰨆󲛵󱚲󰢓󱎵󳖪󱐟󳎕󰨆󲕽󰉰󰨆󲛵󳎁󱎵󳖪󱐟󲣩󰋪󱰀󲅖󰪺󲣩󱰀󲅖󳖪󱐟󱐩󲸙󳌙󲣩󰋪󱰀󲅖 					
4 	󳗿󲵋󱉙󳈩󲵑󰐺󳎁 	󳗿󲵋󱉙󳈩󲵑󰐺󳎁 	2003  03 󰐹19 󰌖 	400.00 	󰮇󱐲 	󰦮󲲗󳐧󲸙󲼂󱰄󰒵󳈩󲵑󲼂󱉦󳎚󳎁󱰀󲅖󱎵󱉙󱉦󰌖󱉙󱎯󲩘󳆹󱯫󱯸󱉙󳈱󰐾󲗶󰅵 					
 	󱜡 	󱜡 	󱟼󰌧󳌥 	󰨙󲩵󰑝() 	󰨙 	󱰀󲅖󲀴 					
5 	󳗿󰦮󲲗󰐺󳎁󲵋󱉙󳈩󳉬 	󳗿󰦮󲲗󰐺󳎁󲵋󱉙󳈩󳉬 	2003  06 󰐹26 󰌖 	 	󰮇󱐲 	󳈩󳉬󰦮󲲗󳐧󲸙󱎵󲵑󳈱󰑝󱰀󲅖󳖪󱐟󰐺󱎵󰾚󰩲󰐾󰐾󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 					
6 	󳗿()󰑫󳐸󰐺󳎁 	󳗿()󰑫󳐸󰐺󳎁 	2002  01 󰐹29 󰌖 	4,000.00 	󰮇󱐲 	󰦮󲲗󳐧󲸙󱉐󳈱󳏷󲗶󱣢󰦮󲲗󳇓󰒁󲼂󰒁󰋊󰐺󳖪󲛵󱎵󳎕󰎟󲵋󰑫󰗡󰋊󳎚󰃘󱰀󲅖󱎵󲖙󱎵󳈱EQ3092FEQ3141G 󱨬󱼛󲲗󰉪󲗶󳎁󳗿󰦮󲲗󱎵󱚏󰽽󱉙󲲗󱉐󳎁󳗿󱉙󲲗󰐺󳎁󲼂󲖙󳒓󱄷󰪳󲗶󱜐󲩲󰪺󲣩󱰀󲅖󳖪󱐟󱐩󲸙󳌙󲣩󰋪󱰀󲅖 					
7 	󳗿󰑝󱉡󰦮󲲗󰐺󳎁 	󳗿󰑝󱉡󰦮󲲗󰐺󳎁 	1993  01 󰐹20 󰌖 	94,800.00(󱲿) 	󰮇󱐲󰢗󰥺 	󲣯󲣒󱕅󲵑󳈱󱉙󲲗(󰀝󲲰󲲗)󳐧󲸙󰄁󱐩󱎵󰐾 HONDA CIVIC HYBRID  HONDA INSIGHT󱢱󱜡󲴌󱉙󲲗󲴌󰊥󲲗󳎕󳛊󰭠󰳤󳌙󰮯󱎵󱰀󳈱󰑝󱉡󲴌󳈱󳐧󲴌󱉙󲲗󳐧󲸙󰀝󰉰󲸙󳌙󳖷󳚷󱶅󰑫󰒵󱜂󱕅󰑫󰒵󳠉󰕒󰾪󰢻󱳕󱡺󱐥󰃖󳈱󲴌󱉙󲲗󰄁󱐩󱎵󰐾󲴡󱰀󲅖󲀴󰐺󳖪󲛵󳐱󱰀󱎵󳖪󱐟󱰀󰐺󰉹󲣩󲣲󰋪󱰀󲅖 					
8 	󳗿󱧯󳈩󲵑󰐺󳎁 	󳗿󱧯󳈩󲵑󰐺󳎁 	2001  05 󰐹16 󰌖 	7,000.00 	󰮇󱐲 	󱧯󳈩󲵑󳐧󲸙󲗶󱎵󲵑󳈱󰑠󲤓󰑠󰐾󲩘󰾚󲴌󰑠󲴌󱜐󲩲󲳄󲣞󰐾󱧯󳈩󲵑󰗱󰩼󳞽󲣲󰐾󰾚󰩲󲴁󲳄󰨆󲕽󰉰󰨆󲛵󱚲󰢓󱎵󳖪󱐟󳎕󰨆󲕽󰉰󰨆󲛵󳎁󱎵󳖪󱐟󲣩󲣲󰋪󱰀󲅖 					
9 	󳗿󱧯󳈩󲵑󰐺󳎁󰮇 	󳗿󱧯󳈩󲵑󰐺󳎁󰮇 	2017  04 󰐹25 󰌖 	 	󰮇󱐲 	󱧯󳈩󲵑󳐧󲸙󲗶󱎵󲵑󳈱󰑠󲤓󰑠󰐾󲩘󰾚󲴌󰑠󲴌󱜐󲩲󲳄󲣞󰐾󱧯󳈩󲵑󰗱󰩼󳞽󲣲󰐾󰾚󰩲󲴁󲳄󰨆󲕽󰉰󰨆󲛵󱚲󰢓󱎵󳖪󱐟󳎕󰪺󲣩󱰀󲅖󳖪󱐟󱐩󲸙󳌙󲣩󰋪󱰀󲅖*** 					
 	󱜡 	󱜡 	󱟼󰌧󳌥 	󰨙󲩵󰑝() 	󰨙 	󱰀󲅖󲀴 					
10 	󳗿󰑝󱉡󰦮󲲗󳐧󲸙󰐺󳎁 	󳗿󰑝󱉡󰦮󲲗󳐧󲸙󰐺󳎁 	1994  12 󰐹23 󰌖 	6,250.00(󱲿) 	󱐲 	󱉐󳈱󲲟󲲥󲵐󳘏󲲟󲲝󱾳󱐉󲲟󰣳󰉠󰓧󰃃󰥅󱣒󱱩󲲟󰣳󰣳󲲗󱐉󳐸󱻳󱡺󰦮󲲗󳐧󲸙󳈩󳉬󰄁󰐾󳈱 					
11 	󳗿󰦮󲲗󱷒󰐺󳎁 	󳗿󰦮󲲗󱷒󰐺󳎁 	1999  07 󰐹21 󰌖 	200,000.00 	󰮇󱐲󲙵󳍤 	󰦮󲲗󲲰󲲗󳎕󰦮󲲗󰑫󳐧󲸙󳈩󱎵󲣯󲣒󱉐󳈱󰑫󰗡󰦮󲲗󱄷󰑠󲤓󰐾󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 					
12 	󰑫󰗡󰌷󰐺󳎁 	󰑫󰗡󰌷󰐺󳎁 	1995  12 󰐹22 󰌖 	3,670.00(󱲿) 	󰦐󲀀󱐲󰌷 	󱦬󰦮󲲗󳐧󲸙󰑫󰗡󲲗󲲷󳐧󲸙󱢂󱉙󲲗󲲷󳐧󲸙󱉙󱉦󳐧󲸙󰦮󲲗󱉙󳈩󳉬󰤌󱐉󱡺󰦮󲲗󳉟󳐧󲸙󰝒󱡺󱐩󱎵󲣯󲣒󲵑󳈱󱼛󰄁󱐩󱎵󰐾󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 					
13 	󰑫󰗡(󰮇)󰐺󳎁 	󰑫󰗡(󰮇)󰐺󳎁 	2010  06 󰐹08 󰌖 	3,729.30(󱲿) 	󰮇󱐲󰕴 	󱦬󰦮󲲗󳐧󲸙󰑫󰗡󲲗󲲷󳐧󲸙󱢂󱉙󲲗󲲷󳐧󲸙󱉙󱉦󳐧󲸙󰦮󲲗󱉙󱧯󳈩󳉬󰤌󱐉󱡺󰦮󲲗󳉟󳐧󲸙󰝒󱡺󱐩󱎵󲣯󲣒󲵑󳈱󰄁󱐩󱎵󰐾 					
14 	󲸮󲼂󳖧󱧯󳈩󲵑󰐺󳎁 	󲸮󲼂󳖧󱧯󳈩󲵑󰐺󳎁 	2011  08 󰐹29 󰌖 	2,400.00 	󱐲󲸮󲷂 	󲣯󲣒󱕅󱉐󳈱󱧯󳇓󳇲󳈩󰦮󲲗󳐧󲸙󰑫󰗡󳐧󲸙󲼂󰑫󱰀󲅖󲩘󰾚󰑠󱎵󲴌󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 					
15 	󲸮󲼂󳖧󲲟󲲥󳈩󲵑󰐺󳎁󲩔 	󲸮󲼂󳖧󲲟󲲥󳈩󲵑󰐺󳎁󲩔 	2000  12 󰐹05 󰌖 	645.00 	󱐲󲸮󲸜󲸮 	󰦮󲲗󳐧󲹾󳈩󲵑󰑠󱧯󰑫󰗡󲹾󰑫󰗡 					
16 	󱉡(󰌷)󰐺󳎁 	󱉡(󰌷)󰐺󳎁 	1994  08 󰐹24 󰌖 	6,184.00󱲿 	󰦐󲀀󱐲󰌷 	󲣯󲣒󱉐󰦮󲲗󱉙󱧯󳈩󰤌󰦮󲲗󰝒󰦮󲲗󳐧󲹾󰑫󲲗󳐧󲹾󳈱󱼛󰄁󱐩󱎵󰐾󰑝󱉐󱦬󱎵󲴌󲲗󲲗󳐧󲹾󳎁󱉐󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 					
17 	󲻾󰋡󱯓󰌈󱱩󱐇󲵑󰐺󳎁 	󲻾󰋡󱯓󰌈󱱩󱐇󲵑󰐺󳎁 	2011  12 󰐹23 󰌖 	4,300.00 	󲻾 	󱉐󳈱󳈩󰦮󲲗󳐧󲸙󰦮󲲗󰑫󱉐󰝒[󱰀󲅖󲀴󰨆󲕽󰉰󰨆󲛵󱚲󰢓󱎵󱰀󲅖󰨆󲕽󰉰󰨆󲛵󲛵󲣩					
 	󱜡 	󱜡 	󱟼󰌧󳌥 	󰨙󲩵󰑝() 	󰨙 	󱰀󲅖󲀴 					
󰋪󱰀󲅖󱎵󰑛󲣩󱰀󲅖] 	󰋪󱰀󲅖󱎵󰑛󲣩󱰀󲅖] 										
󱕅󰦮󲲗󰬨󱨬󱰐󱉐󳈱󲤖󰬨󱨬󱰐󱎵󳐧󲸙󱉐󳈱󰦮󲲗󳐧󲸙󰑠󰐾󰦮󲲗󰊥󲣯󲣒[󲀴󰨆󰨆󲛵󱚲󰢓󱰀󲅖󱎵󱰀󲅖󰨆󰨆󲛵󲛵󱰀󱴽󰑛󲃨󱰀󲅖] 	󱕅󰦮󲲗󰬨󱨬󱰐󱉐󳈱󲤖󰬨󱨬󱰐󱎵󳐧󲸙󱉐󳈱󰦮󲲗󳐧󲸙󰑠󰐾󰦮󲲗󰊥󲣯󲣒[󲀴󰨆󰨆󲛵󱚲󰢓󱰀󲅖󱎵󱰀󲅖󰨆󰨆󲛵󲛵󱰀󱴽󰑛󲃨󱰀󲅖] 										
󱉐󰑫󱱩󱱩󱐇󳈩󳇲󳈱󱼛󰄁󱐩󰐾󱼛󲅖󱄷󱦬󰑠󱎵󲴌󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󱉐󰑫󱱩󱱩󱐇󳈩󳇲󳈱󱼛󰄁󱐩󰐾󱼛󲅖󱄷󱦬󰑠󱎵󲴌󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 										
󱉐󰦮󲲗󰑫󰀺󰥂󲸙󱐩󰕩󳖪󱐟󱉐 󱉐󳈱󰦮󲲗󳐧󲸙󱉦󲲗󳐧󲸙󲇵󱉦󰦑󱰀󰩿󰑠󲤓󰐾󰨆󰨆󲛵󱚲󰢓󱎵󱰀󲅖󰨆󰨆󲛵󳎁󱎵󱐩󲣩󰋪󱰀󲅖 	󱉐󰦮󲲗󰑫󰀺󰥂󲸙󱐩󰕩󳖪󱐟󱉐 󱉐󳈱󰦮󲲗󳐧󲸙󱉦󲲗󳐧󲸙󲇵󱉦󰦑󱰀󰩿󰑠󲤓󰐾󰨆󰨆󲛵󱚲󰢓󱎵󱰀󲅖󰨆󰨆󲛵󳎁󱎵󱐩󲣩󰋪󱰀󲅖 										
󰎟󲵋󰑫󰗡󲹾󲼂󱰄󰒵󳘏󰑫󲲗󰉠󰓧󰫒󲲟󰦮󲲗󲹾󰔥󰧪󰑫󲹾󱎵󲵑󱵁󳠉󰭚󲼂󰒁󰋊󱎵󱕅󱉐󱧯󰝒󱎵󲣯󲣒󲵑󳈩󱎵󲵑󱼛󲅖󱄷󱦬󰑠󱎵󲴌󳎁󱰀󲅖󱚲󰢓󲴌󱎵󰑠󳎕󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󰎟󲵋󰑫󰗡󲹾󲼂󱰄󰒵󳘏󰑫󲲗󰉠󰓧󰫒󲲟󰦮󲲗󲹾󰔥󰧪󰑫󲹾󱎵󲵑󱵁󳠉󰭚󲼂󰒁󰋊󱎵󱕅󱉐󱧯󰝒󱎵󲣯󲣒󲵑󳈩󱎵󲵑󱼛󲅖󱄷󱦬󰑠󱎵󲴌󳎁󱰀󲅖󱚲󰢓󲴌󱎵󰑠󳎕󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 										
󰑫󳐧󲸙󱎵󱉐󳈱󰦮󲲗󳐧󲸙󱎵󱕅󲤆󲴌󲕽󲣒󲼀󲣞󲣵󰄁󱸮󰯁󳗿󰥥󱉦󰦮󳎁󰄁󱼛󱼛󰐺󲣯󱜐󲩲󰾚󰩲󰐾󳎚󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬) 	󰑫󳐧󲸙󱎵󱉐󳈱󰦮󲲗󳐧󲸙󱎵󱕅󲤆󲴌󲕽󲣒󲼀󲣞󲣵󰄁󱸮󰯁󳗿󰥥󱉦󰦮󳎁󰄁󱼛󱼛󰐺󲣯󱜐󲩲󰾚󰩲󰐾󳎚󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬) 										
󰔥󰧪󰑫󰑫󱯵󰔥󰧪󱉦󰑫󱯵󰔥󰧪󰑫󱨬󰑫󱯵󳐧󲸙󰦮󲲗󲹾󰑫󲹾󱜂󱕅󳐱󲲶󰒁󰋊󱎵󱉐󱕅󲵑󱯵󲗶󳈱󳎚󳎁󲴎󱚲󱣒󰃘󰦮󲲗	󰔥󰧪󰑫󰑫󱯵󰔥󰧪󱉦󰑫󱯵󰔥󰧪󰑫󱨬󰑫󱯵󳐧󲸙󰦮󲲗󲹾󰑫󲹾󱜂󱕅󳐱󲲶󰒁󰋊󱎵󱉐󱕅󲵑󱯵󲗶󳈱󳎚󳎁󲴎󱚲󱣒󰃘󰦮󲲗										
 	󱜡 	󱜡 	󱟼󰌧󳌥 	󰨙󲩵󰑝() 	󰨙 	󱰀󲅖󲀴 					
