󱦬 	󱜡 	󱜡 	󰽸 	󲚲󰊡/󰾪󰷪/󱉙 							
4 	POLAWAT ENGINE CO.,TLD 	󰨡 	2006  7 󰐹17 󰌖 	500󰨡󳈓 	󰑫󲣯󲗶󲹾󰀝󰔥󰧪󰑫󳐯󰵽󰑫󱵆󱵉󰑫󱡺 	󱲿 					
5 	ASPIRE AIMMACHINERY TRADING CO LTD 	󱰶󱉩 	2011  3 󰐹14 󰌖 	100󱰶 	  󰑫 󰗡 󲴌   󳈱󲚲󰀝󰵽󰑫󳈯󳉠󰔥󰧪󰑫󰂆󳦭󲣯󰹧󰥅󰑫󱉙󳐧󰀇󰑫󰑫󰗡󳐧󰀇󰑫󰥥󰨦󱡺 	󱲿 					
6 	Lao Fenda Agriculture 	󱴲󰁎 	2005  8 󰐹24 󰌖 	850,000.00󰎟 	󱉐󳈱󰑫󰗡 	󱲿 					
 	󱜡 	/ 	󱟼󰌧󳌥 	󰨙󲩵󰑝() 	󱰀󲅖󲀴 	󱰄󱣈󲩘 					
Machinery Manifacturing Co.,Ltd 											
											
 	 	󰊡󲼀() 	󰊡󲼀() 	 (/) 	󲼂󳗎() 	󱦬󰍄󰤅󲻾(%)注 					
2017 1-6 󰐹 	󲸙󰍄 	 	 	 	4,197.01 	- 					
2017 1-6 󰐹 	󱔳 	130,402.43 	130,402.43 	133.81 	1,744.95 	56.72 					
2017 1-6 󰐹 	󲚷󱻍󱔳 	881.24 	881.24 	1,879.05 	165.59 	0.41 					
 	 	󰊡󲼀() 	󰊡󲼀() 	 (/) 	󲼂󳗎() 	󱦬󰍄󰤅󲻾(%)注 					
󱉐󱔳 	7,580.97 	7,580.97 	190.83 	144.67 	8.97 						
󲗳󰉠󰇂 	24,643.07 	24,643.07 	477.41 	1,176.48 	37.05 						
󲣯 	-   	-   	-   	795.89 	- 						
󲲶󰋊󱡺 	-   	-   	-   	169.43 	- 						
󲸙󰍄 	 	 	 	5,085.36 	- 						
󱔳 	210,363.46 	210,363.46 	126.44 	2,659.88 	53.94 						
󲚷󱻍󱔳 	3,277.54 	3,277.54 	1,527.82 	500.75 	0.92 						
󱉐󱔳 	3,705.48 	3,705.48 	165.19 	61.21 	2.94 						
󲗳󰉠󰇂 	21,681.50 	21,681.50 	315.41 	683.85 	27.79 						
󲣯 	- 	- 	- 	776.87 	- 						
󲲶󰋊󱡺 	- 	- 	- 	402.80 	- 						
󲸙󰍄 	 	 	 	4,643.19 	- 						
󱔳 	206,057.96 	206,057.96 	120.39 	2,480.80 	67.37 						
󲚷󱻍󱔳 	6,121.99 	6,121.99 	929.88 	569.27 	1.82 						
󱉐󱔳 	3,939.91 	3,939.91 	223.17 	87.93 	4.36 						
󲗳󰉠󰇂 	11,796.00 	11,796.00 	274.33 	323.59 	29.12 						
󲣯 	-   	-   	-   	1,063.91 	- 						
󲲶󰋊󱡺 	- 	- 	- 	117.69 	- 						
󲸙󰍄 	 	 	 	4,359.31 	- 						
󱔳 	208,662.09 	208,662.09 	138.82 	2,896.73 	67.06 						
󲚷󱻍󱔳 	4,669.93 	4,669.93 	625.82 	292.26 	1.24 						
󱉐󱔳 	1,983.93 	1,983.93 	299.47 	59.41 	2.54 						
󲣯 	-   	-   	-   	668.31 	- 						
󲲶󰋊󱡺 	- 	- 	- 	442.60 	- 						
											
2016  											
2015  											
2014  											
											
󰍄 	 󳈱󰋪 	 󳈱󰋪 	 󲩞󰋪 	 󰊡󲼀  	 󲼂󳗎 						
 2017  1-6 󰐹 	 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󰣾 	34,069.51 	439.63 						
 2017  1-6 󰐹 	 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󰌷󳊰󰦐 	27,914.00 	418.56 						
 2017  1-6 󰐹 	 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󳊰󰦐 	14,978.06 	256.33 						
 2017  1-6 󰐹 	 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󳊰󰦐 	27,589.33 	241.22 						
 2017  1-6 󰐹 	 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󰕴󳊰󰦐 	14,785.48 	174.95 						
 2017  1-6 󰐹 	 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󲸮󳊰󰦐 	6,837.86 	126.71 						
 2017  1-6 󰐹 	 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󲷂󳊰󰦐 	2,912.09 	20.13 						
 2017  1-6 󰐹 	 󲷂󳊰󰦐 	 󲷂󳊰󰦐 	 󲸮󳊰󰦐 	491.16 	23.51 						
 2017  1-6 󰐹 	 󳊰󰦐 	 󳊰󰦐 	 󰣾 	358.66 	19.68 						
 2017  1-6 󰐹 	 󲸮󳊰󰦐  	 󲸮󳊰󰦐  	 󲷂󳊰󰦐 	280.71 	13.99 						
 2017  1-6 󰐹 	 󲸮󳊰󰦐  	 󲸮󳊰󰦐  	󰣾 	24.00 	1.31 						
󰍄 	 󳈱󰋪 	 󳈱󰋪 	 󲩞󰋪 	 󰊡󲼀  	 󲼂󳗎 						
 󰕴󳊰󰦐 	 󰕴󳊰󰦐 	󰣾 	140.63 	6.03 							
 󳊰󰦐 	 󳊰󰦐 	 󰌷󳊰󰦐 	10.44 	2.45 							
 󰌷󳊰󰦐 	 󰌷󳊰󰦐 	 󳊰󰦐 	10.50 	0.46 							
 󲣒 	 󲣒 	 󲣒 	130,402.43 	1,744.95 							
󰌈󳊰󰦐 	󰌈󳊰󰦐 	󰣾 	69,000.03 	880.83 							
󰌈󳊰󰦐 	󰌈󳊰󰦐 	 󰌷󳊰󰦐 	41,745.00 	587.91 							
󰌈󳊰󰦐 	󰌈󳊰󰦐 	 󳊰󰦐 	23,461.40 	347.46 							
󰌈󳊰󰦐 	󰌈󳊰󰦐 	 󳊰󰦐 	36,464.20 	307.89 							
󰌈󳊰󰦐 	󰌈󳊰󰦐 	 󲸮󳊰󰦐 	13,310.64 	230.93 							
󰌈󳊰󰦐 	󰌈󳊰󰦐 	 󰕴󳊰󰦐 	19,351.17 	227.81 							
󰌈󳊰󰦐 	󰌈󳊰󰦐 	 󲷂󳊰󰦐 	6,680.29 	60.66 							
 󲸮󳊰󰦐 	 󲸮󳊰󰦐 	 󲷂󳊰󰦐 	305.85 	14.64 							
 󰌷󳊰󰦐 	 󰌷󳊰󰦐 	 󳊰󰦐 	44.88 	1.74 							
 󲣒 	 󲣒 	 󲣒 	210,363.46 	2,659.88 							
 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󰣾 	69,923.00 	717.67 							
 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󰌷󳊰󰦐 	44,380.79 	616.20 							
 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󳊰󰦐 	29,387.74 	357.94 							
 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󰕴󳊰󰦐 	22,531.34 	246.34 							
 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󳊰󰦐 	19,188.68  	193.32  							
 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󲸮󳊰󰦐 	10,836.00  	182.60  							
 󰌈󳊰󰦐 	 󰌈󳊰󰦐 	 󲷂󳊰󰦐 	7,975.00  	86.57  							
 󲸮󳊰󰦐 	 󲸮󳊰󰦐 	 󲷂󳊰󰦐 	919.28  	43.69  							
 󰌷󳊰󰦐 	 󰌷󳊰󰦐 	 󳊰󰦐 	722.11  	28.63  							
 󰕴󳊰󰦐 	 󰕴󳊰󰦐 	 󳊰󰦐 	194.02  	7.85  							
 󲣒 	 󲣒 	 󲣒 	206,057.96  	2,480.80  							
 󰌈󳊰󰦐  	 󰌈󳊰󰦐  	󰣾 	95,758.45 	1,262.82 							
 󰌈󳊰󰦐  	 󰌈󳊰󰦐  	 󰌷󳊰󰦐 	50,595.08  	778.34  							
 󰌈󳊰󰦐  	 󰌈󳊰󰦐  	 󳊰󰦐 	25,380.36  	332.60  							
 󰌈󳊰󰦐  	 󰌈󳊰󰦐  	 󲸮󳊰󰦐 	17,380.00  	294.17  							
 󰌈󳊰󰦐  	 󰌈󳊰󰦐  	 󰕴󳊰󰦐 	 19,440.06  	223.45  							
 󲸮󳊰󰦐 	 󲸮󳊰󰦐 	 󰣾 	37.18  	2.36  							
 󰕴󳊰󰦐 	 󰕴󳊰󰦐 	 󳊰󰦐 	43.96  	1.95  							
 󳊰󰦐 	 󳊰󰦐 	 󰕴󳊰󰦐 	27.00  	1.04  							
 󲣒 	 󲣒 	 󲣒 	208,662.09  	2,896.73  							
											
 2016  											
 2015  											
 2014  											
											
󰍄 	󳈱󰋪 	󲩞󰋪 	󰊡󲼀  	󲼂󳗎 							
2017  1-6 󰐹 	󲸮󳊰󰦐 	󰌈󳊰󰦐 	13,717.07 	670.77 							
2017  1-6 󰐹 	󰣾 	󰌈󳊰󰦐 	4,257.00 	210.73 							
2017  1-6 󰐹 	󰕴󳊰󰦐 	󰣾 	5,994.00 	281.77 							
2017  1-6 󰐹 	󰌈󳊰󰦐 	󰣾 	675.00 	13.22 							
2017  1-6 󰐹 	󲣒 	󲣒 	24,643.07 	1,176.48 							
2016  	󰕴󳊰󰦐 	󰣾 	5,535.00 	260.19 							
2016  	󰌈󳊰󰦐 	󰣾 	12,642.50 	256.85 							
2016  	󲸮󳊰󰦐 	󰌈󳊰󰦐 	1,924.00 	93.40 							
2016  	󲸮󳊰󰦐 	󰣾 	1,580.00 	73.41 							
2016  	󲣒 	󲣒 	21,681.50 	683.85 							
2015  	󰌈󳊰󰦐 	󰣾 	10,969.00 	294.68 							
2015  	󲸮󳊰󰦐 	󰣾 	827.00 	28.91 							
2015  	󲣒 	󲣒 	11,796.00 	323.59 							
											
󰍄 	󳈱󰋪 	󳈱󰋪 	󲩞󰋪 	󲼂󳗎 							
 2017  1-6 󰐹 	󱦤  	󱦤  	󳊰󰦐 	286.02 							
 2017  1-6 󰐹 	󱦤  	󱦤  	󰣾 	256.36 							
 2017  1-6 󰐹 	󱦤  	󱦤  	󳊰󰦐 	153.84 							
 2017  1-6 󰐹 	󱦤  	󱦤  	󰌷󳊰󰦐 	48.73 							
 2017  1-6 󰐹 	󱦤  	󱦤  	󰌈󳊰󰦐 	35.34 							
 2017  1-6 󰐹 	󰣾 	󰣾 	󱦤 	14.02 							
 2017  1-6 󰐹 	󱦤 	󱦤 	󰕴󳊰󰦐 	1.59 							
 2017  1-6 󰐹 	󲣒 	󲣒 	󲣒 	795.89 							
 2016  	󱦤  	󱦤  	󳊰󰦐 	349.96 							
 2016  	󱦤  	󱦤  	󰣾 	33.62 							
 2016  	󱦤  	󱦤  	󳊰󰦐 	23.10 							
 2016  	󱦤  	󱦤  	󰕴󳊰󰦐 	15.55 							
 2016  	󱦤  	󱦤  	󲸮󳊰󰦐 	3.01 							
 2016  	󱦤  	󱦤  	󰣾 	1.14 							
 2016  	󱦤  	󱦤  	󳊰󰦐 	0.97 							
 2016  	󱦤  	󱦤  	󰌷󳊰󰦐 	0.86 							
 2016  	󰣾 	󰣾 	󲷂󳊰󰦐 	151.34 							
 2016  	󰣾 	󰣾 	󰕴󳊰󰦐 	111.43 							
 2016  	󰣾 	󰣾 	󰌈󳊰󰦐 	40.40 							
 2016  	󰣾 	󰣾 	󱦤 	21.48 							
 2016  	󰣾 	󰣾 	󰌷󳊰󰦐 	15.47 							
 2016  	󰣾 	󰣾 	󳊰󰦐 	4.75 							
 2016  	󰣾 	󰣾 	󳊰󰦐 	3.78 							
󰍄 	󳈱󰋪 	󳈱󰋪 	󲩞󰋪 	󲼂󳗎 							
󲣒 	󲣒 	󲣒 	776.87 								
󰣾 	󰣾 	󳊰󰦐 	812.20 								
󰣾 	󰣾 	󰕴󳊰󰦐 	84.65 								
󰣾 	󰣾 	󲷂󳊰󰦐 	83.71 								
󰣾 	󰣾 	󰌈󳊰󰦐 	68.89 								
󰣾 	󰣾 	󰌷󳊰󰦐 	6.95 								
󰣾 	󰣾 	󳊰󰦐 	6.78 								
󰣾 	󰣾 	󲸮󳊰󰦐 	0.72 								
󲣒 	󲣒 	󲣒 	1,063.91 								
󰣾 	󰣾 	󰌈󳊰󰦐 	270.09 								
󰣾 	󰣾 	󰌷󳊰󰦐 	189.47 								
󰣾 	󰣾 	󰕴󳊰󰦐 	103.00 								
󰣾 	󰣾 	󳊰󰦐 	70.97 								
󰣾 	󰣾 	󱦤 	32.89 								
󰣾 	󰣾 	󲸮󳊰󰦐 	1.90 								
󲣒 	󲣒 	󲣒 	668.31 								
											
 2015  											
 2014  											
											
󰍄 	󳈱󰋪 	󲩞󰋪 	󰊡󲼀 	󲼂󳗎 							
2017  1-6 󰐹 	󰕴󳊰󰦐 	󳊰󰦐 	826.24 	163.01 							
2017  1-6 󰐹 	󰌈󳊰󰦐 	󰣾 	55.00 	2.59 							
2017  1-6 󰐹 	󲣒 	󲣒 	881.24 	165.59 							
2016  	󰕴󳊰󰦐 	󳊰󰦐 	2,266.50 	436.95 							
2016  	󰕴󳊰󰦐 	󰣾 	100.80 	7.23 							
2016  	󰌈󳊰󰦐 	󰣾 	711.64 	33.72 							
2016  	󳊰󰦐 	󰣾 	60.00 	4.01 							
2016  	󰌷󳊰󰦐 	󳊰󰦐 	47.53 	11.95 							
2016  	󲷂󳊰󰦐 	󲸮󳊰󰦐 	50.47 	3.67 							
2016  	󳊰󰦐 	󰕴󳊰󰦐 	40.60 	3.21 							
2016  	󲣒 	󲣒 	3,277.54 	500.75 							
󰍄 	󳈱󰋪 	󲩞󰋪 	󰊡󲼀 	󲼂󳗎 							
2015  	󰕴󳊰󰦐 	󳊰󰦐 	1,102.10 	218.52 							
2015  	󲷂󳊰󰦐 	󲸮󳊰󰦐 	1,509.46 	132.39 							
2015  	󲷂󳊰󰦐 	󰣾 	657.30 	41.01 							
2015  	󲸮󳊰󰦐 	󰣾 	475.90 	29.69 							
2015  	󰌈󳊰󰦐 	󰣾 	1,374.69 	66.13 							
2015  	󰌈󳊰󰦐 	󰌷󳊰󰦐 	60.00 	2.82 							
2015  	󰌈󳊰󰦐 	󳊰󰦐 	55.29 	3.50 							
2015  	󳊰󰦐 	󰌷󳊰󰦐 	190.42 	14.48 							
2015  	󳊰󰦐 	󰌷󳊰󰦐 	17.00 	4.65 							
2015  	󳊰󰦐 	󰕴󳊰󰦐 	635.00 	52.48 							
2015  	󰌷󳊰󰦐 	󰌈󳊰󰦐 	40.28 	3.15 							
2015  	󰌷󳊰󰦐 	󳊰󰦐 	4.55 	0.45 							
2015  	󲣒 	󲣒 	6,121.99 	569.27 							
2014  	󰌈󳊰󰦐 	󳊰󰦐 	2,419.09 	113.41 							
2014  	󰌈󳊰󰦐 	󰣾 	932.45 	79.14 							
2014  	󰣾 	󲸮󳊰󰦐 	1,235.64 	89.74 							
2014  	󰕴󳊰󰦐 	󰌷󳊰󰦐 	68.00 	6.97 							
2014  	󰕴󳊰󰦐 	󳊰󰦐 	12.75 	2.44 							
2014  	󳊰󰦐 	󰌷󳊰󰦐 	2.00 	0.55 							
2014  	 󲣒 	 󲣒 	4,669.93 	292.26 							
											
󳖪󱐟 	2017  1-6 󰐹 	2016  	2015  	2014  							
󱔳 	983.56 	1,006.32 	992.58 	2,350.99 							
󲺋󲻌󰕂󱸳 	4,367.74 	7,293.66 	7,003.63 	9,386.06 							
 󲣒 	7,340.51  	13,411.39  	13,196.73  	16,305.77  							
											
󳖪󱐟 	2017  1-6 󰐹 	2016  	2015  	2014  							
󰑫 	     372.09  	  836.99  	    928.70  	  1,866.91  							
󳘏󲲟󰥥󰔥󰧪󰑫 	     114.44  	  340.51  	    386.15  	    568.26  							
󳘏󲲟󳗿󰔥󰧪󰑫 	      43.35  	   88.32  	    108.49  	    296.60  							
󰐣󲲥 	      46.99  	   89.09  	    121.79  	    471.46  							
󰐣󲲥󱣢󱐇 	      46.87  	  116.66  	    135.28  	    288.75  							
󰧪 	      41.64  	   97.48  	     91.68  	    225.91  							
󰧪󰨦 	      31.83  	   49.68  	     30.68  	    218.54  							
󰥅󱱩󱐇 	      94.32  	  158.15  	    199.46  	    310.37  							
󰥥󱣢 	     170.55  	  336.75  	    381.04  	    678.70  							
 󲣒 	962.08 	2,113.63 	2,383.27 	4,925.50 							
											
󳖪󱐟 	󱦬 	2017  1-6 󰐹 	2016  	2015  	2014  						
󲻸󲩞󲴁󲩪 	󳈩󲵑󱉙󱔳󲗳󰉠󰇂 	5,150.27 	7,208.71 	6,871.92 	6,818.94 						
󲻸󲩞󲴁󲩪 	󰔥󰧪󰑫 	2.56 	4.88 	5.15 	3.07 						
󲻸󲩞󲴁󲩪 	󲣒 	5,152.83 	7,213.58 	6,877.07 	6,822.01 						
󳈱󲴁󲩪 	󳈩󲵑󱉙󱔳󲗳󰉠󰇂 	2,760.35 	3,241.11 	2,473.23 	3,203.10 						
󳈱󲴁󲩪 	󰔥󰧪󰑫 	40.30 	91.16 	142.08 	332.81 						
󳈱󲴁󲩪 	󲣒 	2,800.65 	3,332.27 	2,615.31 	3,535.91 						
 󲣒 	 󲣒 	7,953.48 	10,545.85 	9,492.38 	10,357.92 						
											
󳖪󱐟 	2017  1-6 󰐹 	2017  1-6 󰐹 	2016  	2016  	2015  	2015  	2014  	2014  			
󳖪󱐟 	󰕭 	% 	󰕭 	% 	󰕭 	% 	󰕭 	% 			
󱔳/ 	389.59 	14.99 	338.80 	-9.83 	366.48 	-2.76 	376.90 	-3.33 			
