󱦬 	󱜡 	󱜡 	󰽸 	󲚲󰊡/󰾪󰷪/󱉙 							
󱉐󱔳/ 	158.58 	-4.94 	  166.82  	-5.64 	176.80 	10.10 	160.58 	-12.23 			
󲺋󲻌󰕂󱸳/ 	8,749.79 	2.80% 	8,511.21 	-1.87 	8,695.58 	-26.63 	11,851.59 	0.47 			
											
󳖪󱐟 	2017  1-6 󰐹 	2017  1-6 󰐹 	2016  	2016  	2015  	2015  	2014  	2014  			
󳖪󱐟 	󰕭 	% 	󰕭 	% 	󰕭 	% 	󰕭 	% 			
󰑫 	170.58 	5.72 	161.35 	-3.20 	166.69 	-1.21 	168.74 	0.36 			
󳘏󲲟󰥥󰔥󰧪󰑫 	135.35 	7.25 	126.20  	-5.83 	134.01 	-10.06 	149.00 	17.63 			
󳘏󲲟󳗿󰔥󰧪󰑫 	47.26 	8.99 	43.36 	-6.25 	46.25 	12.94 	40.95 	-15.88 			
󰐣󲲥 	57.74 	-0.77 	58.19 	-8.58 	63.65 	-0.96 	64.27 	-9.47 			
󰐣󲲥󱣢󱐇 	52.91 	7.45 	49.24 	-1.42 	49.95 	5.56 	47.32 	-9.76 			
󰧪 	43.83 	-9.35 	48.35 	-9.41 	53.37 	11.84 	47.72 	-6.98 			
											
󳖪󱐟 	2017  1-6 󰐹 	2017  1-6 󰐹 	2016  	2016  	2015  	2015  	2014  	2014  			
󳖪󱐟 	󰕭 	% 	󰕭 	% 	󰕭 	% 	󰕭 	% 			
󱉦/ 	0.61 	-6.15  	0.65 	- 	0.65 	-1.52 	0.66 	6.45 			
󰹧󰥅/󱟼󰋪 	2.44 	-0.81  	2.46 	-15.46 	2.91 	4.30 	2.79 	6.90 			
󰥥 / 	3.76 	8.05  	3.48 	-3.87 	3.62 	3.72 	3.49 	6.73 			
											
 	 	󱜡 	󰍠󱶅󰋪 	󲚲󲻸󲩞 	󲻸󲩞󲼂󳗎 	󲤖󱦬󲻸󲩞󳗎󱎵󰤅 					
20171-6󰐹 	1 	󳉗󳎷󰨡󰾚󰩲󰐺󳎁󳉗󳎷󰨡󰐺󳎁 	 	󲴁󲳄 	2,476.32 	11.55 					
20171-6󰐹 	2 	󲷠󲸩󳞝󱐌󰶜󳎧󱈨󰐺󳎁 	 	󳎧󱧃 	1,591.37 	7.43 					
20171-6󰐹 	3 	󰐺󳎁 	 	󲺋󲻌󰕂󱸳 	1,585.14 	7.40 					
20171-6󰐹 	4 	󰌞󰐺󰑫󰒁󰕂󱸳󲵋󰐺󳎁 	 	󲺋󲻌󰕂󱸳 	997.87 	4.66 					
20171-6󰐹 	5 	󰐺󳎁󲩔 	 	󲺋󲻌󰕂󱸳 	986.10 	4.60 					
20171-6󰐹 	 	󲣒 	 	 	7,636.80 	35.64 					
2016 	1 	󰐺󳎁 	 	󲺋󲻌󰕂󱸳 	2,963.33 	9.00 					
2016 	2 	󲷠󲸩󳞝󱐌󰶜󳎧󱈨󰐺󳎁 	 	󳎧󱧃 	2,882.21 	8.75 					
2016 	3 	󰌞󰐺󰑫󰒁󰕂󱸳󲵋󰐺󳎁 	 	󲺋󲻌󰕂󱸳 	1,946.26 	5.91 					
2016 	4 	󳉗󳎷󰨡󰾚󰩲󰐺󳎁 	 	󲴁󲳄 	1,536.77 	4.67 					
2016 	5 	󰐺󳎁󲩔 	 	󲺋󲻌󰕂󱸳 	1,155.64 	3.51 					
2016 	 	󲣒 	 	 	10,484.21 	31.83 					
2015 	1 	󰌞󰐺󰑫󰒁󰕂󱸳󲵋󰐺󳎁 	 	󲺋󲻌󰕂󱸳 	2,149.52 	7.40 					
2015 	2 	󰐺󳎁 	 	󲺋󲻌󰕂󱸳 	2,123.49 	7.31 					
2015 	3 	󲷠󲸩󳞝󱐌󰶜󳎧󱈨󰐺󳎁 	 	󳎧󱧃 	1,748.74 	6.02 					
2015 	4 	󰐺󳎁󲩔 	 	󲺋󲻌󰕂󱸳 	1,514.71 	5.22 					
2015 	5 	󲅖󱰀󰩿󰑠󲘆󰭠󰾚󰩲󰐺󳎁 	 	󲴁󲳄 	877.92 	3.02 					
2015 	 	󲣒 	 	 	8,414.38 	28.98 					
2014 	1 	󰧺󰋡󰒁󰋊󱷒󰐺󳎁 	 	󲺋󲻌󰕂󱸳 	2,655.48 	8.95 					
2014 	2 	󰌞󰐺󰑫󰒁󰕂󱸳󲵋󰐺󳎁 	 	󲺋󲻌󰕂󱸳 	2,404.79 	8.11 					
2014 	3 	󲅖󱰀󰩿󰑠󲘆󰭠󰾚󰩲󰐺󳎁 	 	󲴁󲳄 	1,739.84 	5.87 					
2014 	4 	󰐺󳎁󲩔 	 	󲺋󲻌󰕂󱸳 	1,583.14 	5.34 					
2014 	5 	󳉗󳎷󰨡󰾚󰩲󰐺󳎁 	 	󲴁󲳄 	1,427.74 	4.81 					
2014 	 	󲣒 	 	 	9,810.99 	33.08 					
											
 	󱜡 	󱟼󰌧󳌥 	󰨙󲩵󰑝() 	󰨙 	󱰀󲅖󲀴 						
1 	󰐺󳎁 	2011  08󰐹 19 󰌖 	3,500.00 	󱐲󳎦 	󲺋󲻌󰕂󱸳󲺸󰯧󱕅󱉐󳈱󲩘󰾚󰑠󲴌󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 						
 	󱜡 	󱟼󰌧󳌥 	󰨙󲩵󰑝() 	󰨙 	󱰀󲅖󲀴 						
2 	󲷠󲸩󳞝󱐌󰶜󳎧󱈨󰐺󳎁 	2007  12󰐹 10 󰌖 	3,000.00 	󰧤󱐲󲷠󲸩 	󳎧󱈨󳎧󱧃󰉠󰇂󱧃󱵁󰶜󰒁󰋊󰌑󰑫󳗍󰋊󱎵󱉐󳈱󲩘󰾚󲴌󳎁󱚲󰢓󱎵󳎕 						
3 	󰌞󰐺󰑫󰒁󰕂󱸳󲵋󰐺󳎁 	2006  12󰐹 27 󰌖 	1,760.00󱲿 	󰦐󲀀󱐲󲵋 	󱉐󳈱󲺋󲻌󰕂󱸳󲴡󱦬󰒁󰋊󲣯󱎵󲴌󲼂󱄷󳎕󱐩󲹾󰐾󳎚󱰀󲅖󰀺󳎚󱰀󲅖󲣩󲣲󰕩󱎵󱰀󲅖󰋪󲣩󲀴󰉹󰑐󱰀󲅖󰪺󲅖󲩩󰍄󱣒󱄷󰪺󲹾󳗎󲣩󲣲󱣒󱄷󱎵󰀺󰐺󲛵󱄷󱉤󲤨󰪺󲣩󱰀󲅖󳎕󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 						
4 	󳉗󳎷󰨡󰾚󰩲󰐺󳎁 	2010  11󰐹 11 󰌖 	1,000.00 	󲳮󱐲󳉗 	󲶄󲬠󲩘󰾚󲴁󲳄󲩘󰾚󱉙󲴁󲳄󳏷󲗶󱣢󰥥󲬠󲴁󲳄󱽪󱽧󱄷󲩘󰾚󱄷󳏷󲗶󱣢󱰥󳏷󲗶󱣢󰀭󱣢󰐾󳏷󲗶󱣢󲗶󰅝󲴁󲴁󰾚󰩲󲲶󲣯󱜐󲩲󳍶󲩘󰾚󱄷󲣓󱽢󲲝󳍶󱽪󱽧󱄷󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 						
5 	󳉗󳎷󰨡󰐺󳎁 	2015  04󰐹 15 󰌖 	1,000.00 	󲳮󱐲󳉗 	󲶄󲬠󲩘󰾚󲴁󲳄󲩘󰾚󱉙󲴁󲳄󳏷󲗶󱣢󳍶󱶅󲴁󰥥󲬠󲴁󲳄󱽪󱽧󱄷󲩘󰾚󱄷󳇲󲬠󲴁󲳄󱄷󳏷󲗶󱣢󱰥󱜐󲩲󳏷󲗶󱣢󰀭󱣢󰐾󲗶󰅝󲴁󲴁󰾚󰩲󲲶󰾚󲩵󲣯󱜐󲩲󳍶󲩘󰾚󱄷󲣓󱽢󲲝󳍶󱽪󱽧󱄷󲲗󲲷󱰥󰦮󲲗󲹾󱢂󰒁󰋊󱷖󳈱󰾚󰩲󲤓󰑠󰐾󱧟󳘐󰉧󲩞󳈱󱧟󳘐󲩘󰾚󲴌󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 						
6 	󰐺󳎁󲩔 	2001  10󰐹 10 󰌖 	400.00 	󰮇󱐲 	󲺋󲻌󰕂󱸳󳎚󱉐󳈱 						
7 	󲅖󱰀󰩿󰑠󲘆󰭠󰾚󰩲󰐺󳎁 	2005  09󰐹 06 󰌖 	1,250.00 	󲳮󱐲󲅖 	󲶄󲬠󲩘󰾚󲴁󲳄󰎟󲵋󲩘󲴁󲩘󰾚󱉙󲴁󲳄󳏷󲗶󱣢󱽪󲩘󱄷󱰀󳈱󰒁󳎕󰍄󰻴󰍄󰼷󳎚󰋊󰞒󱸧󱯫󱯸󱔰󱽪󱽧󲹾󱉙󱉦󰑫󰗡󲹾󲼂󰒁󰋊󱉙󰌖󱉙󱎯󲩘󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬						
 	󱜡 	󱟼󰌧󳌥 	󰨙󲩵󰑝() 	󰨙 	󱰀󲅖󲀴 						
 	 										
󱉣󲀠󱉣󲻌󰕂󱸳󲺋󲻌󰕂󱸳󰍄󰻴󰯧 󰐺󰉹󰑐󲣩󲣲󰉪󲺋󲻌󰨒󰧜󰒁󰋊󲺋󲻌󰕂󱸳󰍄󰻴󰯧󰾪󱛾󱃠󰥘󰕂󱸳󲷬󱉣󲺋󲻌󱃠󰥘󰕂󱸳󳠉󱸮󰉪󱖝󲩙󱶋󰥙󲺠󰨒󰧜󳍣󰶜󰭚󰉪󲺋󲻌󰨒󰧜󳍣󰶜󰭚󰒰󱶋󰥙󲺠󱖝󰨒󰒰󲼂󳒓󱖝󲩙󱶋󰥙󲺠󱿠󰒰󲼂󳒓󰗺/󱃬󱆴󰗺󱿠󰒰󲼂󳒓󱶋󲀠󰸠󱿠󰒰󰸞󰉪󱶋󲀠󰸠󰨒󰧜󰒰󲲬󱿠󳇓󱢂󱉙󰋊󲴏󰃖󱎵󱉐󳈱󱯫󱯸󱉙󰋊󲲶󰋊󳆹󱯫󱯸󰐾󲗶󰐾󳚡󱉙󰋊󱏟󳒚󳍣󱉙󲗶󰒁󰋊󰋡󰒁󰋊󱉐󰾚󲩙󱔤󰸠󱉙󲣯󳐧󲹾󱎵󲵑󳈱;󱢂󱉙󰭚󰒁󰋊󱨬󱰐󲲶󰒁󱎵󰑠󰐾󰓍󲲝󲣚󲴌󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󱉣󲀠󱉣󲻌󰕂󱸳󲺋󲻌󰕂󱸳󰍄󰻴󰯧 󰐺󰉹󰑐󲣩󲣲󰉪󲺋󲻌󰨒󰧜󰒁󰋊󲺋󲻌󰕂󱸳󰍄󰻴󰯧󰾪󱛾󱃠󰥘󰕂󱸳󲷬󱉣󲺋󲻌󱃠󰥘󰕂󱸳󳠉󱸮󰉪󱖝󲩙󱶋󰥙󲺠󰨒󰧜󳍣󰶜󰭚󰉪󲺋󲻌󰨒󰧜󳍣󰶜󰭚󰒰󱶋󰥙󲺠󱖝󰨒󰒰󲼂󳒓󱖝󲩙󱶋󰥙󲺠󱿠󰒰󲼂󳒓󰗺/󱃬󱆴󰗺󱿠󰒰󲼂󳒓󱶋󲀠󰸠󱿠󰒰󰸞󰉪󱶋󲀠󰸠󰨒󰧜󰒰󲲬󱿠󳇓󱢂󱉙󰋊󲴏󰃖󱎵󱉐󳈱󱯫󱯸󱉙󰋊󲲶󰋊󳆹󱯫󱯸󰐾󲗶󰐾󳚡󱉙󰋊󱏟󳒚󳍣󱉙󲗶󰒁󰋊󰋡󰒁󰋊󱉐󰾚󲩙󱔤󰸠󱉙󲣯󳐧󲹾󱎵󲵑󳈱;󱢂󱉙󰭚󰒁󰋊󱨬󱰐󲲶󰒁󱎵󰑠󰐾󰓍󲲝󲣚󲴌󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 										
											
8 	󰧺󰋡󰒁󰋊󱷒󰐺󳎁 	1997  04󰐹 18 󰌖 	23,651.00 	󱐲󰩿 							
											
 	 	 	󱜡 	󰍠󱶅󰋪 	󲚲󲻸󲩞 	󲻸󲩞󲼂󳗎 	󲤖󱦬󲻸󲩞󳗎󱎵󰤅 				
2017	1 	1 	󲻾󲦪󰑫󰗡󰐺󳎁 	 	󰪹󱞫󰥅󰰕󰬶󰧪󱣢	245.97 	6.12 				
 	 	 	󱜡 	󰍠󱶅󰋪 	󲚲󲻸󲩞 	󲻸󲩞󲼂󳗎 	󲤖󱦬󲻸󲩞󳗎󱎵󰤅 				
1-6󰐹 	󱡺 										
1-6󰐹 	󰑫󱡺 	238.29 	5.93 								
1-6󰐹 	󱡺 	200.01 	4.97 								
1-6󰐹 	󰑫󰐣󲲥󱣢󱐇󱡺 	183.20 	4.56 								
1-6󰐹 	󲲥󱡺 	141.31 	3.51 								
1-6󰐹 	 	 	󲣒 	 	 	1,008.78 	25.09 				
2016 	1 	1 	󲻾󱎯󳈩󰐺󳎁 	 	󰑫󰐣󲲥󱣢󱐇󱡺 	572.74 	7.18 				
2016 	2 	2 	󲻾󲦪󰑫󰗡󰐺󳎁 	 	󰪹󱞫󰥅󰰕󰬶󰧪󱣢󱡺 	544.38 	6.82 				
2016 	3 	3 	󲻾󳳊󰑫󰗡󲵑󰐺󳎁 	 	󰑫󱡺 	483.42 	6.06 				
2016 	4 	4 	󰪊󰦐󱐲󰥩󳭰󲴁󰐺󳎁 	 	󱡺 	372.95 	4.67 				
2016 	5 	5 	󲻾󲴍󰔸󰑫󱉦󰐺󳎁 	 	󲲥󱡺 	305.94 	3.83 				
2016 	 	 	󲣒 	 	 	2,279.42 	28.56 				
2015 	1 	1 	󲻾󱎯󳈩󰐺󳎁 	 	󰑫󰐣󲲥󱣢󱐇󱡺 	645.61 	7.32 				
2015 	2 	2 	󲻾󲦪󰑫󰗡󰐺󳎁 	 	󰪹󱞫󰥅󰰕󰬶󰧪󱣢󱡺 	596.38 	6.76 				
2015 	3 	3 	󲻾󳳊󰑫󰗡󲵑󰐺󳎁 	 	󰑫󱡺 	540.17 	6.12 				
2015 	4 	4 	󰪊󰦐󱐲󰥩󳭰󲴁󰐺󳎁 	 	󱡺 	357.02 	4.05 				
2015 	5 	5 	󲸙󰌻󳈩󲵑󰐺󳎁 	 	󱱩󱐇󲖒󲲥󱡺 	304.69 	3.45 				
2015 	 	 	󲣒 	 	 	2,443.87 	27.71 				
2014 	1 	1 	󲻾󱎯󳈩󰐺󳎁 	 	󰑫󰐣󲲥󱣢󱐇󱡺 	1,395.21 	8.52 				
2014 	2 	2 	󲻾󲦪󰑫󰗡󰐺󳎁 	 	󰪹󱞫󰥅󰰕󰬶󰧪󱣢󱡺 	981.08 	5.99 				
2014 	3 	3 	󲻾󳳊󰑫󰗡󲵑󰐺󳎁 	 	󰑫󱡺 	903.78 	5.52 				
2014 	4 	4 	󰪊󰦐󱐲󰥩󳭰󲴁󰐺󳎁 	 	󱡺 	745.65 	4.55 				
2014 	5 	5 	󲸙󰌻󳈩󲵑󰐺󳎁 	 	󱱩󱐇󲖒󲲥󱡺 	699.19 	4.27 				
2014 	 	 	󲣒 	 	 	4,724.91 	28.86 				
											
2 	󲻾󳳊󰑫󰗡󲵑󰐺󳎁 	 									
3 	󰪊󰦐󱐲󰥩󳭰󲴁󰐺󳎁 	 									
4 	󲦛󳈩󰐺󳎁 	 									
5 	󲻾󲴍󰔸󰑫󱉦󰐺󳎁 	 									
											
 	󱜡 	󱟼󰌧󳌥 	󰨙󲩵󰑝 	󰨙 	󱰀󲅖󲀴 						
1 	󲻾󱎯󳈩󰐺󳎁 	1995  12󰐹 11 󰌖 	1,000.00 	󲻾 	󳈩󰑫󰗡󱉐󰆚󲲗󲵋󱉙󰦮󰧪󰑫󱎵󳈎󲼂󱣢󱦬󱐇󱦬󰉠󰓧󱦬󰑫󰗡󲲥󰗓󱦬󰸞󰥥󳈩󰦮󲲗󳈩󱧯󰦮󲲗󰷪󰶜󱯰󰆚󲲗󰷪󰶜󱯰󱎵󲵑󲩘󰾚󲴌󰑠󲴌󱜐󲩲 [󱰀󲅖󲀴󰨆󲕽󰉰󰨆󲛵󱚲󰢓󱎵󱰀󲅖󰨆󲕽󰉰󰨆󲛵󲛵󳖬󱰀󱎵󳖪󱐟󰨆󱰀󲳸󰋪󱰀󲅖] 						
2 	󲻾󲦪󰑫󰗡󰐺󳎁 	2002  12󰐹 13 󰌖 	50.00 	󲻾 	󰑫󰗡󰦮󲲗󲹾󰆚󲲗󲹾󰑫󳈱󲼂󰒁󰋊󱜱󲩦󲼂󱢂󰒁󰋊󳎚󲗶󳚡󰒁󰋊󳎚󰎟󲵋󰑫󰗡󲹾󱉦󰑫󰗡󰒁󰋊󳎚󲼂󱉦󰌖󱉙󱎯󲩘󰦮󲲗󲹾󰆚󲲗󲹾󱿢󱯩󲀴󰨆󰨆󲛵󱚲󰢓󱰀󲅖󱎵󱰀󲅖󰨆󰨆󲛵󲛵󱰀󱴽󰑛󲃨󱰀󲅖 						
3 	󲻾󳳊󰑫󰗡󲵑󰐺󳎁 	2000  08󰐹 09 󰌖 	200.00 	󲻾 	󲵑󳈱󲼂󳈩󰦮󲲗󳐧󲸙󰆚󲲗󳐧󲸙󰝒󳈱󲵋󱉙󲣯󳐧󲸙󲵑󲗶󳇓󳌙󱟈󰎟󲵋󲩘󲴁󰀺󲣩󲣲󰕩󰑐󳎁󱰀󲅖󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 						
4 	󰪊󰦐󱐲󰥩󳭰󲴁󰐺󳎁 	1999  03󰐹 04 󰌖 	1,000.00 	󰪊󰦐󱐲󰥩 	󰊔󰸞󰑫󲹾󰦮󲲗󲹾󰆚󲲗󲹾󰑫󲯜󰒁󰌖󱉙󰋊󰌖󱉙󲼂󲣒󲼀󱉙󱉦󲲙󲶄󲵋󲲗󲲷󲹾󲸙󲗶󳚡󲹾󲲗󲲷󱉦󱉦󰑫󰗡󳐧󲸙󱉦󱣢󰔍󲲗󳇔󲼂󲲗󰑫󰒵󲵑󳈱󰐺󱾣󲼂󲼂󳈱󲣯󲣒󱄷󱶅󱲂LED󰶠󰶠󱣢󰔸󲣷󲵑󳈱󰐾󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 						
5 	󲻾󲴍󰔸󰑫󱉦󰐺󳎁 	2003  03󰐹 14 󰌖 	50.00 	󲻾 	󲣒󱣈󰑫󲲠󱖝󳈱󳈱󲣒󱣈󰑫󲹾󲣒󱣈󰑫󱵈󰒁󰑫󰗡󲹾󲲥󲹾󲼂󳎚󰎟󲵋󰑫󰗡󱉦󰑫󰗡󰒁󰫗󰰂󰧪󰆚󲲗󲹾󰦮󲲗󲹾󲖙󰑫󳍵󲼂󰒁󰋊󱜱󲩦󲼂󲣯						
 	󱜡 	󱟼󰌧󳌥 	󰨙󲩵󰑝 	󰨙 	󱰀󲅖󲀴 						
󱉙󰑫󱉦󲣯󱜐󲩲󰑠󰐾󲀴󰨆󰨆󲛵󱚲󰢓󱰀󲅖󱎵󱰀󲅖󰨆󰨆󲛵󲛵󱰀󱴽󰑛󲃨󱰀󲅖 	󱉙󰑫󱉦󲣯󱜐󲩲󰑠󰐾󲀴󰨆󰨆󲛵󱚲󰢓󱰀󲅖󱎵󱰀󲅖󰨆󰨆󲛵󲛵󱰀󱴽󰑛󲃨󱰀󲅖 										
󰑫󰗡󳐧󲸙󲵑󳈱󱉐󰌘󲼂󰾚󲩵󰉧󲩞󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󰑫󰗡󳐧󲸙󲵑󳈱󱉐󰌘󲼂󰾚󲩵󰉧󲩞󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 										
󳈎󳈩󳈩󲵑󰦮󲲗󲲗󱣢󲲗󲲷󲹾󰔥󰧪󰑫󲹾󰝒󲵑󲼂󲼂󰒁󰋊󲼂󳆹󱯫󱯸󰌖󱉙󲼂󳈱󱼛󲅖󱄷󱦬󰑠󱎵󲴌󳎁󱰀󲅖󱚲󰢓󲴌󱎵󰑠󳎕󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 	󳈎󳈩󳈩󲵑󰦮󲲗󲲗󱣢󲲗󲲷󲹾󰔥󰧪󰑫󲹾󰝒󲵑󲼂󲼂󰒁󰋊󲼂󳆹󱯫󱯸󰌖󱉙󲼂󳈱󱼛󲅖󱄷󱦬󰑠󱎵󲴌󳎁󱰀󲅖󱚲󰢓󲴌󱎵󰑠󳎕󰨆󳖬󱰀󱎵󳖪󱐟󱰀󱐩󲸙󳌙󰋪󱰀󲅖󰩬 										
											
6 	󲸙󰌻󳈩󲵑󰐺󳎁 	2007  06󰐹 14 󰌖 	300.00 	󱐲 							
7 	󲦛󳈩󰐺󳎁 	1998  11󰐹 13 󰌖 	3,800.00 	󰦐󲀀󱐲 							
											
 	󱃠󰉠󳖪󱐟 	2017  1-6 󰐹 	2016  	2015  	2014  						
1 	󱃠󲣯󰋮󲣯 	76,388.00 	3,346,323.08 	275,001.56 	1,434,414.61 						
2 	󱃠󲣯󰋮󲴁󲕽󲩪󱉙󲩞󲖼󲩪󱉙󲴁󲕽󰅻󱉦󲩪󱰥󱰥󲩪󱡺 	4,013,005.70 	5,893,114.17 	5,281,233.78 	5,048,055.82 						
3 	󰃃󰦒󲩪󰃃󰦒󰑴󲩞󲩪 	115,319.04 	348,741.24 	139,772.00 	74,492.00 						
4 	󰗱󰩼󱐂󰩼󲩪󱉙󱃠  󱣒 󱄷  󱨬 󲩪󱉙󱃠󲣵󲩪󱉙󱲟󲩪󰬶󲴁󲩪󱃠󲩪󱡺󲩪󱉙 	137,050.19 	325,398.32 	180,072.70 	189,188.68 						
󲣒 	󲣒 	4,341,762.93 	9,913,576.81 	5,876,080.04 	6,746,151.11 						
											
󳖪󱐟 	󰌘󳎁 	 	󱩠󲣒󰌘 	󲩗󳒓 	󰋡󱂸% 						
󱢂󰾚 	10-20  	9,685.01  	2,494.71  	7,190.30  	74.24 						
󰑫󲣯 	5-10  	17,026.87  	6,251.55  	10,775.32  	63.28 						
󲴁󲳄 	4-8  	1,108.70  	638.01  	470.69  	42.45 						
󳖪󱐟 	󰌘󳎁 	 	󱩠󲣒󰌘 	󲩗󳒓 	󰋡󱂸% 						
󲣯 	3-5  	426.40  	296.30  	130.10  	30.51 						
󲣒 	 	28,246.98  	9,680.57 	18,566.41 	65.73 						
											
 	󰑴 	󰑴󲣲󱔲 	󲅮 	󳒓󱜠 	󱉙󲵅 	󰍠 					
1 	󲸮󳊰󰦐 	󲸜󰑴󲣲󱐂󲣲󱡝0248340  	󲸜󱃡󰭠󰽸󲵋󰭠󲬠 259  	4,104.70 	󱉙 	󰌑 					
2 	󰌷󳊰󰦐 	󰌷󰑴󲣲󲈝󰑈󱡝151001080  	󲈝󰑈󰧰󰦐󲶄 	977.43 	󱉙 	󰌑 					
2 	󰌷󳊰󰦐 	󰌷󰑴󲣲󲈝󰑈󱡝151001080  	󲈝󰑈󰧰󰦐󲶄 	893.45 	 	󰌑 					
3 	󳊰󰦐 	󰑴󲣲󱎮󰪛󱡝 10028499  	󱎮󰪛󱎮󰪛󲖈󱎮󰪛󲬠 89  1  3-11-12-1 	1,140.00 	󱉙 	󰌑 					
4 	󳊰󰦐 	󰑴󲣲󱎮󰪛󱡝 10028500  	󱎮󰪛󱎮󰪛󲖈󱎮󰪛󲬠 89  3  1-1 	1,262.70 	󱉙 	󰌑 					
5 	󳊰󰦐 	󰑴󲣲󱎮󰪛󱡝 10028501  	󱎮󰪛󱎮󰪛󲖈󱎮󰪛󲬠 89  4  1-1 	1,636.38 	󱉙 	󰌑 					
6 	󳊰󰦐 	󰑴󲣲󱎮󰪛󱡝 10028502  	󱎮󰪛󱎮󰪛󲖈󱎮󰪛󲬠 89  5  1-1 	1,717.60 	󱉙 	󰌑 					
7 	󳊰󰦐 	󰑴󲣲󱎮󰪛󱡝 10028503  	󱎮󰪛󱎮󰪛󲖈󱎮󰪛󲬠 89  6  1-1 	1,441.15 	󱉙 	󰌑 					
8 	󳊰󰦐 	󰑴󲣲󱎮󰪛󱡝 10028517  	󱎮󰪛󱎮󰪛󲖈󱎮󰪛󲬠 89  2  3-11-12-1 	980.31 	󱉙 	󰌑 					
9 	󰕴󳊰󰦐 	󰕴󰑴󲣲󰤌󱡝 CDJ201104236  	󰕴󰤌󳉸󱜼󲬠3# 	3,623.60 	 	󰌑 					
10 	󰕴󳊰󰦐 	󰕴󰑴󲣲󰤌󱡝 CDJ201104237  	󰕴󰤌󳉸󱜼󲬠4# 	1,164.91 	 	󰌑 					
