 	 	 	 					
11  	金融街 	金融街海公园  	五星级海边度假公寓   					
11  	金融街 	金融街海公园  	五星级海边度假公寓   					
12  	中海地产 	中海国际社区  	城市高端住宅项目   					
12  	中海地产 	中海国际社区  	城市高端住宅项目   					
13  	中天城投 	贵阳中天未来方舟   	大型居住、度假社区   					
13  	中天城投 	贵阳中天未来方舟   	大型居住、度假社区   					
								
项目 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
一、装饰施工业务 	71,724.95 	99.13 	132,781.17 	99.28 	179,528.22 	99.67 	176,410.53 	99.00 
其中：公共建筑装饰 	51,220.75 	70.79 	103,642.90 	77.49 	159,063.31  	88.31 	136,755.14  	76.75 
住宅精装	20,504.20 	28.34 	29,138.27 	21.79 	20,464.91  	11.36 	39,655.39  	22.25 
项目 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
项目 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
修 								
二、装饰设计业务 	628.25 	0.87 	969.19 	0.72 	545.06 	0.30 	1,775.83 	1.00 
三、木制品销售 	- 	- 	- 	- 	47.47 	0.03 	2.00 	0.00 
合计 	72,353.21 	100.00 	133,750.36 	100.00 	180,120.75 	100.00 	178,188.36 	100.00 
								
地区分类 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
地区分类 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
华南地区 	43,191.34 	59.70 	55,670.90 	41.62 	56,987.08  	31.64 	59,782.17 	33.55 
华东地区 	14,751.92 	20.39 	29,316.83 	21.92 	41,766.61  	23.19 	38,243.31 	21.46 
华北地区 	3,412.52 	4.72 	17,057.50 	12.75 	24,613.13  	13.66 	23,511.04 	13.19 
西南地区 	4,997.48 	6.91 	13,913.07 	10.40 	20,345.51  	11.30 	7,948.36 	4.46 
西北地区 	3,996.64 	5.52 	7,997.30 	5.98 	18,771.66  	10.42 	35,910.57 	20.15 
华中地区 	2,003.32 	2.77 	9,629.93 	7.20 	16,246.86  	9.02 	5,840.38 	3.28 
东北地区 	- 	- 	164.83 	0.12 	1,389.89  	0.77 	6,952.53 	3.90 
合计 	72,353.21 	100.00 	133,750.36 	100.00 	180,120.75 	100.00 	178,188.36 	100.00 
								
年份 	序号 	客户名称 	是否 关联方 	营业收入 	占公司营业收入的比例（%） 	占公司营业收入的比例（%） 		
2016年1-6月 	1 	广东中胜置业有限公司 	否 	7,574.76 	10.47 	10.47 		
2016年1-6月 	2 	深圳市诚略实业发展有限公司 	否 	7,247.40 	10.01 	10.01 		
2016年1-6月 	3 	中天城投集团股份有限公司 	否 	3,651.13 	5.04 	5.04 		
2016年1-6月 	4 	中国工商银行股份有限公司温州分行 	否 	3,343.37 	4.62 	4.62 		
2016年1-6月 	5 	深圳鹏瑞集团有限公司注 1 	否 	3,228.79 	4.46 	4.46 		
2016年1-6月 	 	合计 	 	25,045.45 	34.61 	34.61 		
2015年度 	1 	大连万达集团股份有限公司 	否 	14,796.95 	11.06 	11.06 		
2015年度 	2 	北京天安佳盈置业有限公司 	否 	10,598.42 	7.92 	7.92 		
2015年度 	3 	华润置地有限公司 	否 	8,446.84 	6.31 	6.31 		
年份 	序号 	客户名称 	是否 关联方 	营业收入 	占公司营业收入的比例（%） 	占公司营业收入的比例（%） 		
4 	长兴电器（深圳）制造有限公司 	否 	7,734.40 	5.78 	5.78 			
5 	中海地产集团有限公司 	否 	6,626.31 	4.95 	4.95 			
 	合计 	 	48,202.91 	36.02 	36.02 			
1 	三亚皇圃大酒店有限公司 	否 	11,853.70  	6.58 	6.58 			
2 	中天城投集团股份有限公司 	否 	7,574.52  	4.20 	4.20 			
3 	深圳鹏瑞集团有限公司注 2 	否 	6,892.87 	3.83 	3.83 			
4 	中国民生银行股份有限公司 	否 	6,283.52  	3.49 	3.49 			
5 	萍乡武功山西海温泉开发有限公司 	否 	5,808.07  	3.22 	3.22 			
 	合计 	 	38,412.68 	21.32 	21.32 			
1 	三亚皇圃大酒店有限公司 	否 	9,277.29  	5.21 	5.21 			
2 	宁夏共享地产有限公司 	否 	8,424.89  	4.73 	4.73 			
3 	佛山市南海俊诚房地产开发有限公司 	否 	7,013.65  	3.94 	3.94 			
4 	金融街惠州置业有限公司 	否 	5,865.44  	3.29 	3.29 			
5 	深圳市龙光控股有限公司 	否 	5,247.07 	2.94 	2.94 			
 	合计 	 	35,828.34 	20.11 	20.11 			
								
2014年度 								
2013年度 								
								
材料名称 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
材料名称 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
石材类 	7,524.99 	19.87 	15,130.17 	21.83 	 18,985.98  	19.86 	 15,040.97  	15.93 
金属类 	4,166.60 	11.00 	8,540.72 	12.32 	 12,362.04  	12.93 	  8,927.50  	9.45 
基础辅材类 	6,774.72 	17.89 	8,363.94 	12.07 	 12,652.90  	13.23 	 11,081.63  	11.73 
材料名称 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
材料名称 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例 （%） 	金额 （万元） 	比例（%） 	金额 （万元） 	比例（%） 
机电安装类 	5,984.99 	15.80 	7,994.66 	11.54 	 16,853.55  	17.63 	 16,992.29  	17.99 
地板类 	1,579.66 	4.17 	9,111.09 	13.15 	  8,523.03  	8.91 	 12,007.13  	12.71 
陶瓷类 	2,486.02 	6.56 	4,676.33 	6.75 	  7,403.19  	7.75 	  8,762.52  	9.28 
木制品家具类 	3,567.36 	9.42 	5,341.69 	7.71 	  6,853.80  	7.17 	  6,791.12  	7.18 
油漆化工类 	931.36 	2.46 	2,753.24 	3.97 	4,210.36  	4.40 	  5,524.73  	5.85 
玻璃类 	1,448.17 	3.82 	3,901.82 	5.63 	  4,687.64  	4.90 	  5,136.92  	5.44 
软装饰品类 	1,369.45 	3.62 	1,810.48 	2.61 	  2,519.42  	2.63 	  3,416.65  	3.62 
综合其他 	2,044.78 	5.40 	1,674.77 	2.42 	    565.69  	0.59 	    780.54  	0.82 
合计 	37,878.10 	100.00 	69,298.91 	100.00 	 95,617.60  	100.00 	94,462.00  	100.00 
								
年份 	序号 	供应商名称 	是否 关联方 	采购金额（万元） 	占当期原材料采购总额的 比例（%） 			
2016年1-6月 	1 	深圳市旺美装饰材料有限公司 	否 	1,536.85 	4.06 			
2016年1-6月 	2 	深圳市艺尚达装饰材料有限公司 	否 	1,294.79 	3.42 			
2016年1-6月 	3 	深圳市盛隆木业有限公司 	否 	1,216.20 	3.21 			
2016年1-6月 	4 	深圳市坤盛建材有限公司 	否 	1,187.70 	3.14 			
2016年1-6月 	5 	深圳市裕亚发实业有限公司 	否 	973.28 	2.57 			
2016年1-6月 	 	合计 	 	6,208.82 	16.39 			
2015年度 	1 	深圳市雄达伟建材有限公司 	否 	1,681.27 	2.43 			
2015年度 	2 	深圳市中友鑫发建材贸易有限公司 	否 	1,604.36 	2.32 			
2015年度 	3 	深圳市贵顺和建筑装饰有限公司 	否 	1,225.72 	1.77 			
2015年度 	4 	佛山市三水凤铝铝业有限公司 	否 	921.62 	1.33 			
年份 	序号 	供应商名称 	是否 关联方 	采购金额（万元） 	占当期原材料采购总额的 比例（%） 			
5 	杭州春水镀膜玻璃有限公司 	否 	778.53 	1.12 				
 	合计 	 	6,211.50 	8.96 				
1 	深圳市雄达伟建材有限公司 	否 	2,061.68 	2.16 				
2 	深圳市磊亿石材有限公司 	否 	1,591.17 	1.66 				
3 	深圳市富维诗恒实业有限公司 	否 	1,404.70 	1.47 				
4 	深圳市福清亮建材贸易有限公司 	否 	1,397.27 	1.46 				
5 	北京东郊四惠桥京鹏建材经销部 	否 	1,153.20 	1.21 				
 	合计 	 	7,608.02 	7.96 				
1 	天津博和通建材销售有限公司 	否 	1,735.89 	1.84 				
2 	深圳市欧比贸易有限公司 	否 	1,629.26 	1.72 				
3 	天津市丰启阁商贸有限公司 	否 	1,363.54 	1.44 				
4 	深圳市旭日制冷设备有限公司 	否 	1,297.64 	1.37 				
5 	东莞市源宽贸易有限公司 	否 	1,187.13 	1.26 				
 	合计 	 	7,213.46 	7.64 				
								
2014年度 								
2013年度 								
								
项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 				
劳务采购总额（万元） 	21,856.18 	38,426.60 	47,179.82  	59,092.32  				
劳务采购金额占施工成本比重 	31.54% 	34.94% 	31.48% 	36.99% 				
								
年份 	序号 	供应商名称 	是否 关联方 	劳务结算金额（万元） 	占当期劳务结算的比例（%） 			
2016年1-6月 	1 	深圳市同德源建筑劳务分包有限公司 	否 	6,911.24 	31.62 			
2016年1-6月 	2 	深圳市玖胜建筑劳务有限公司 	否 	5,394.75 	24.68 			
2016年1-6月 	3 	深圳市粤匠建筑劳务有限公司 	否 	5,012.05 	22.93 			
2016年1-6月 	4 	深圳市康安建筑劳务有限公司 	否 	3,184.80 	14.57 			
2016年1-6月 	5 	深圳市国光辉劳务派遣有限公司 	否 	452.19 	2.07 			
2016年1-6月 	 	合计 	 	20,955.03 	95.88 			
2015年度 	1 	深圳市玖胜建筑劳务有限公司 	否 	14,106.78 	36.71 			
2015年度 	2 	深圳市同德源建筑劳务分包有限公司 	否 	6,249.74 	16.26 			
2015年度 	3 	深圳市粤匠建筑劳务有限公司 	否 	6,024.55 	15.68 			
2015年度 	4 	深圳市国光辉劳务派遣有限公司 	否 	3,411.34 	8.88 			
2015年度 	5 	深圳市康安建筑劳务有限公司 	否 	3,031.08 	7.89 			
2015年度 	 	合计 	 	32,823.49 	85.42 			
2014年度 	1 	深圳市同德源建筑劳务分包有限公司 	否 	12,082.00 	25.61 			
2014年度 	2 	深圳市粤匠建筑劳务有限公司 	否 	11,580.22 	24.54 			
2014年度 	3 	深圳市玖胜建筑劳务有限公司 	否 	9,943.50 	21.08 			
2014年度 	4 	深圳市国光辉劳务派遣有限公司 	否 	3,771.41 	7.99 			
2014年度 	5 	新疆永基石劳务有限公司 	否 	2,936.20 	6.22 			
2014年度 	 	合计 	 	40,313.32 	85.45 			
2013年度 	1 	深圳市国光辉劳务派遣有限公司 	否 	16,670.57 	28.21 			
2013年度 	2 	深圳市粤匠建筑劳务有限公司 	否 	15,836.72 	26.80 			
2013年度 	3 	深圳市同德源建筑劳务分包有限公司 	否 	10,791.44 	18.26 			
2013年度 	4 	新疆永基石劳务有限公司 	否 	4,162.78 	7.04 			
2013年度 	5 	深圳中建劳务有限公司 	否 	2,851.20 	4.82 			
2013年度 	 	合计 	 	50,312.70 	85.14 			
								
序号 	房屋名称 	房产证号 	房屋位置 	用途 	建筑面积（㎡） 			
1 	振业景洲大厦裙楼101 	深房地字第3000588530 号 	深圳市福田区新洲路以西、莲花路以南 	商业 	2,480.50 			
2 	华美 3#合成厂房注 1 	深房地字0400343 号 	深圳市福田区振兴路 	厂房 	712.08 			
								
序号 	合同号 	房屋位置 	用途 	用途 	建筑面积（㎡） 	入账价值（万元） 	入账价值（万元） 	
1 	深福人单字（2014）第 00001 号 	深圳市福田区侨香路一冶广场 1 栋 B 座（单元）2502 房 	住宅 	住宅 	59.60 	37.62 	37.62 	
2 	深福人单字颂德（2015）第 00001 号 	深圳市福田区梅林二街颂德花园 2 号楼1605 房 	住宅 	住宅 	64.82 	45.45 	45.45 	
3 	深福人单字坤宜	深圳市龙岗区平湖凤	住宅 	住宅 	88.16 	46.51 	46.51 	
序号 	合同号 	房屋位置 	用途 	用途 	建筑面积（㎡） 	入账价值（万元） 	入账价值（万元） 	
（2016）第 00172 号 	凰大道南侧坤宜福苑 4号楼 1009 房 							
深福人单字坤宜（2016）第 00173 号 	深圳市龙岗区平湖凤凰大道南侧坤宜福苑 4号楼 1010 房 	住宅 	住宅 	88.17 	46.52 	46.52 		
深福人单字坤宜（2016）第 00174 号 	深圳市龙岗区平湖凤凰大道南侧坤宜福苑 4号楼 2605 房 	住宅 	住宅 	58.79 	39.91 	39.91 		
深福人单字坤宜（2016）第 00175 号 	深圳市龙岗区平湖凤凰大道南侧坤宜福苑 4号楼 2606 房 	住宅 	住宅 	58.79 	39.91 	39.91 		
深福人单字坤宜（2016）第 00176 号 	深圳市龙岗区平湖凤凰大道南侧坤宜福苑 6号楼 2803 房 	住宅 	住宅 	58.78 	41.43 	41.43 		
深福人单字坤宜（2016）第 00177 号 	深圳市龙岗区平湖凤凰大道南侧坤宜福苑 6号楼 2808 房 	住宅 	住宅 	58.78 	37.50 	37.50 		
深福人单字坤宜（2016）第 00178 号 	深圳市龙岗区平湖凤凰大道南侧坤宜福苑 6号楼 2809 房 	住宅 	住宅 	87.76 	55.98 	55.98 		
深福人单字坤宜（2016）第 00179 号 	深圳市龙岗区平湖凤凰大道南侧坤宜福苑 6号楼 2810 房 	住宅 	住宅 	87.77 	55.99 	55.99 		
 	 	 	711.42 	446.82 	446.82 			
								
4 								
5 								
6 								
7 								
8 								
9 								
10 								
合计 	合计 							
								
公司名称 	土地使用权证号 	土地位置 	面积（㎡） 	使用期限 	用途 	类型 		
维业科技 	陆河国用（2016）第 000102 号 	陆河县新河工业园区 	67,965 	2016.5.9-2064.9.22 	工业 	出让 		
								
序号 	商标 	注册 证号 	注册人 	取得 方式 	核定服务项目（类别） 	使用期限 		
1 	 	3480060 	维业股份 	续展注册 	第 42 类 	2015.1.21-2025.1.20 		
2 	 	3480059 	维业股份 	续展注册 	第 42 类 	2015.1.21-2025.1.20 		
3 	 	3480058 	维业股份 	续展注册 	第 37 类 	2015.2.7-2025.2.6 		
4 	 	3480057 	维业股份 	续展注册 	第 37 类 	2015.2.7-2025.2.6 		
5 	 	12554898 	维业股份 	申请注册 	第 36 类 	2014.10.7-2024.10.6 		
6 	 	12554828 	维业股份 	申请注册 	第 19 类 	2014.10.7-2024.10.6 		
7 	 	12554868 	维业股份 	申请注册 	第 35 类 	2014.10.7-2024.10.6 		
8 	 	12554991 	维业股份 	申请注册 	第 44 类 	2014.10.7-2024.10.6 		
9 	 	12555034 	维业股份 	申请注册 	第 45 类 	2014.10.7-2024.10.6 		
10 	 	12555347 	维业股份 	申请注册 	第 6 类 	2014.10.7-2024.10.6 		
11 	 	12555313 	维业股份 	申请注册 	第 7 类 	2014.10.7-2024.10.6 		
序号 	商标 	注册 证号 	注册人 	取得 方式 	核定服务项目（类别） 	使用期限 		
12 	 	12554791 	维业股份 	申请注册 	第 7 类 	2014.10.7-2024.10.6 		
13 	 	12554674 	维业股份 	申请注册 	第 37 类 	2014.10.7-2024.10.6 		
14 	 	12555087 	维业股份 	申请注册 	第 44 类 	2014.10.7-2024.10.6 		
15 	 	12555054 	维业股份 	申请注册 	第 45 类 	2014.10.7-2024.10.6 		
16 	 	12555273 	维业股份 	申请注册 	第 19 类 	2014.10.7-2024.10.6 		
17 	 	12555219 	维业股份 	申请注册 	第 35 类 	2014.10.7-2024.10.6 		
18 	 	12555170 	维业股份 	申请注册 	第 36 类 	2014.10.7-2024.10.6 		
19 	 	12555122 	维业股份 	申请注册 	第 43 类 	2014.10.7-2024.10.6 		
20 	 	12554703 	维业股份 	申请注册 	第 42 类 	2014.10.7-2024.10.6 		
21 	 	12554938 	维业股份 	申请注册 	第 43 类 	2014.10.7-2024.10.6 		
22 	 	12554753 	维业股份 	申请注册 	第 6 类 	2015.3.21-2025.3.20 		
								
序号 	专利名称 	专利号 	专利类型 	专利有效期限 				
1 	边框装饰材料 	ZL201220741415.0 	实用新型 	2013.5.26- 2023.5.25 				
2 	带有装饰图纹的天花板 	ZL201220741525.7 	实用新型 	2012.12.29- 2022.12.28 				
3 	吊挂装饰材料 	ZL201320008323.6 	实用新型 	2013.1.9- 2023.1.8 				
4 	顶棚吊顶 	ZL201320012503.1 	实用新型 	2013.1.11- 2023.1.10 				
5 	多层颜色装饰板 	ZL201320008319.X 	实用新型 	2013.1.9- 2023.1.8 				
6 	防震无声的装饰窗 	ZL201320012501.2 	实用新型 	2013.1.11- 2023.1.10 				
7 	隔音装饰板 	ZL201220741064.3 	实用新型 	2012.12.29- 2022.12.28 				
序号 	专利名称 	专利号 	专利类型 	专利有效期限 				
8 	恒温墙面 	ZL201220742087.6 	实用新型 	2012.12.29- 2022.12.28 				
