CH-968 石材硅酮密封胶 	CH-5600 铝塑板幕墙硅酮密封胶 	CH-268 高级硅酮玻璃胶 										
2016 年1-6 月 	QUIMIDROGA S.A. 	 230.30  	0.84% 	阻燃剂、表面活性剂 								
2016 年1-6 月 	合 计 	 4,175.91  	15.25% 	 								
2015 年度 	中化国际（控股）股份有限公司 	1,724.99  	3.12% 	阻燃剂 								
2015 年度 	浙江亿得化工有限公司 	 1,187.35  	2.14% 	表面活性剂 								
2015 年度 	QUIMIDROGA S.A. 	 1,105.21  	2.00% 	阻燃剂、表面活性剂 								
2015 年度 	石家庄同成煤矿安全器材有限公司 	 969.38  	1.75% 	阻燃剂 								
2015 年度 	南京太化化工有限公司 	 791.09  	1.43% 	表面活性剂 								
2015 年度 	无锡南方石油添加剂有限公司 	 718.14  	1.30% 	表面活性剂 								
2015 年度 	杭州优立化工有限公司 	 614.12  	1.11% 	表面活性剂 								
2015 年度 	潍坊天福化学科技有限公司 	550.77 	0.99% 	表面活性剂 								
2015 年度 	EPAFLEX POLYURETHANES SRL 	 537.70  	0.97% 	表面活性剂 								
2015 年度 	温岭市天马助剂有限公司 	 471.13  	0.85% 	表面活性剂 								
												
合 计 	8,669.88   	15.66% 	 									
浙江亿得化工有限公司 	 1,423.08  	2.43% 	表面活性剂 									
WANSHENG CHEMICAL(HONGKONG)CO.,LTD  	 1,387.49  	2.37% 	阻燃剂 									
QUIMIDROGA S.A.  	 1,127.10  	1.92% 	阻燃剂 									
中化国际(控股)股份有限公司 	944.97  	1.61% 	阻燃剂 									
石家庄同成煤矿安全器材有限公司 	 805.15  	1.37% 	阻燃剂 									
PURE CHEMICALS IBERICA,S.L. 	 762.95  	1.30% 	阻燃剂 									
潍坊天福化学科技有限公司 	708.07 	1.21% 	表面活性剂 									
杭州优立化工有限公司 	 693.90  	1.18% 	表面活性剂 									
宁波保税区宁化国际贸易有限公司 	526.26 	0.90% 	阻燃剂 									
山东瀚邦胶带有限公司 	 513.76  	0.88% 	阻燃剂 									
合 计 	8,892.72  	15.18% 	 									
浙江亿得化工有限公司 	 961.53  	1.84% 	表面活性剂 									
杭州优立化工有限公司 	660.50   	1.27% 	表面活性剂 									
中化国际(控股)股份有限公司 	657.22  	1.26% 	阻燃剂 									
烟台万顺化工原料有限公司 	 582.07  	1.12% 	阻燃剂 									
上海大代化工有限公司 	 577.76  	1.11% 	表面活性剂 									
南京太化化工有限公司 	 558.83  	1.07% 	表面活性剂 									
山东瀚邦胶带有限公司 	 552.65  	1.06% 	阻燃剂 									
宁顺集团有限公司 	 530.17  	1.02% 	阻燃剂 									
苏州诺尔化工有限公司 	 504.66  	0.97% 	表面活性剂 									
杭州硅发科技有限公司 	 502.42  	0.96% 	表面活性剂 									
合 计 	 6,087.81   	11.67% 	 									
												
2014 年度 												
2013 年度 												
												
年度 	客户名称 	销售金额（万元） 	占比 	新增情况说明 								
2016 年 1-6月 	宁顺集团有限公司 	 277.09  	1.01% 	以前年度即为公司客户， 本年度新进入前十名 								
2016 年 1-6月 	江西三越新材料有限公司 	 259.71  	0.95% 	以前年度即为公司客户， 								
												
本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
以前年度即为公司客户， 本年度新进入前十名 												
												
WYNCA SUNSHINE AGRIC PRODUCTS&TRADING; COMPANY(GHANA)LIMITED  	 231.05  	0.87% 										
南京太化化工有限公司 	 791.09  	1.43% 										
无锡南方石油添加剂有限公司 	 718.14  	1.30% 										
温岭市天马助剂有限公司 	 471.13  	0.85% 										
WANSHENG CHEMICAL(HONGKONG)CO.,LTD  	 1,387.49  	2.37% 										
QUIMIDROGA S.A.  	 1,127.10  	1.92% 										
石家庄同成煤矿安全器材有限公司 	 805.15  	1.37% 										
PURE CHEMICALS IBERICA,S.L. 	 762.95  	1.30% 										
潍坊天福化学科技有限公司 	708.07 	1.21% 										
宁波保税区宁化国际贸易有限公司 	526.26 	0.90% 										
												
2015 年度 												
2014 年度 												
												
原材料类别 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 	2013 年度 	
原材料类别 	金额 	占采购总额比例 	金额 	占采购总额比例 	金额 	金额 	占采购总额比例 	金额 	金额 	占采购总额比例 		
环氧乙烷 	2,550.83 	15.14% 	6,146.33 	15.83% 	8,005.09 	8,005.09 	17.59% 	8,405.85 	8,405.85 	21.14% 		
环氧丙烷 	2,636.10 	15.65% 	6,765.56 	17.43% 	8,652.92 	8,652.92 	19.01% 	7,220.68 	7,220.68 	18.16% 		
三氯氧磷 	792.44 	4.70% 	2,495.33 	6.43% 	3,491.02 	3,491.02 	7.67% 	 3,033.94  	 3,033.94  	7.63% 		
C8-10 醇 	2,348.71 	13.94% 	5,436.31 	14.00% 	5,400.43   	5,400.43   	11.87% 	 2,783.44  	 2,783.44  	7.00% 		
生胶 	1,267.33 	7.52% 	2,867.85 	7.39% 	3,365.77 	3,365.77 	7.40% 	3,253.27 	3,253.27 	8.18% 		
合 计 	9,595.40 	56.96% 	23,711.38 	61.08% 	28,915.23 	28,915.23 	63.54% 	24,697.18 	24,697.18 	62.11% 		
												
原材料类别 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 					
原材料类别 	单价 	增长 	单价 	增长 	单价 	增长 	单价 					
环氧乙烷 	6,732.25 	1.58% 	6,627.84 	-27.42% 	9,131.31 	-2.40% 	9,356.00 					
环氧丙烷 	6,893.05 	-25.41% 	9,241.11 	-21.91% 	11,833.70 	9.71% 	10,786.33 					
三氯氧磷 	3,394.21 	-10.47% 	3,791.14 	-9.47% 	4,187.50 	-0.79% 	4,220.85 					
C8-10 醇 	19,571.63 	-4.36% 	20,464.13 	-0.51% 	20,569.30 	47.38% 	13,956.46 					
生胶 	12,542.19 	-8.41% 	13,693.45 	-6.93% 	14,713.53 	-3.39% 	15,230.15 					
												
能源	项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 							
类别 												
电 	金额（万元） 	379.44 	781.41 	 910.99  	 825.24  							
电 	数量（万度） 	578.86 	 1,156.08  	 1,305.03  	 1,205.43  							
电 	发行人实际耗电量 	578.86 	1,156.08 	1,150.07 	1,024.20 							
电 	单价（元/度） 	 0.66  	 0.68  	 0.70  	 0.68  							
电 	占营业成本比重 	1.87% 	1.84% 	1.95% 	1.96% 							
煤 	金额（万元） 	215.90 	 429.53  	521.46 	450.2 							
煤 	数量（万吨） 	0.34 	 0.62  	 0.61  	 0.54  							
煤 	单价（元/吨） 	634.99 	 691.94  	 859.44  	 829.70  							
煤 	占营业成本比重 	1.06% 	1.01% 	1.12% 	1.07% 							
												
年度 	供应商名称 	采购金额（万元） 	占比 	主要材料 								
2016年 1-6月 	中国石化化工销售有限公司华东分公司 	 2,122.79  	12.60% 	环氧乙烷 								
2016年 1-6月 	武汉市四方行化工有限公司 	 1,434.44  	8.52% 	脂肪醇 								
2016年 1-6月 	合盛硅业股份有限公司 	 921.42  	5.47% 	生胶 								
2016年 1-6月 	漯河市新旺化工有限公司 	 876.10  	5.20% 	亚磷酸三甲酯、亚磷酸三乙酯 								
2016年 1-6月 	江苏德懋源进出口有限公司 	 848.29  	5.04% 	环氧丙烷 								
2016年 1-6月 	山东金岭化工股份有限公司 	 786.76  	4.67% 	环氧丙烷 								
2016年 1-6月 	南京金浦锦湖化工有限公司 	 763.99  	4.54% 	环氧丙烷 								
2016年 1-6月 	江苏天源化工有限公司 	 528.83  	3.14% 	三氯氧磷 								
2016年 1-6月 	潍坊盛泰药业有限公司 	 508.58  	3.02% 	葡萄糖 								
2016年 1-6月 	南通江山农药化工股份有限公司 	 412.74  	2.45% 	亚磷酸三甲酯 								
2016年 1-6月 	合 计 	 9,203.94  	54.64% 	 								
2015年度 	中国石化化工销售有限公司华东分公司 	 4,680.85  	12.06% 	环氧乙烷 								
2015年度 	武汉市四方行化工有限公司 	 3,904.80  	10.06% 	脂肪醇 								
												
南京金浦锦湖化工有限公司 	 3,300.65  	8.50% 	环氧丙烷 									
江苏天源化工有限公司 	 1,706.19  	4.40% 	三氯氧磷 									
合盛硅业股份有限公司 	 1,676.50  	4.32% 	生胶 									
漯河市新旺化工有限公司 	 1,624.69  	4.19% 	亚磷酸三甲酯、亚磷酸三乙酯 									
山东金岭化工股份有限公司 	 1,383.70  	3.56% 	环氧丙烷 									
内蒙古恒业成有机硅有限公司 	 1,058.50  	2.73% 	生胶 									
潍坊盛泰药业有限公司 	 1,078.48  	2.78% 	葡萄糖 									
南通江山农药化工股份有限公司 	 994.46  	2.56% 	亚磷酸三甲酯 									
合 计 	21,408.81 	54.79% 	 									
中国石化化工销售有限公司华东分公司 	 7,009.14  	15.40% 	环氧乙烷 									
漯河市新旺化工有限公司 	 2,790.72  	6.13% 	亚磷酸三甲酯、亚磷酸三乙酯 									
武汉市四方行化工有限公司 	 2,758.76  	6.06% 	脂肪醇 									
江苏天源化工有限公司 	 2,626.07  	5.77% 	三氯氧磷 									
（香港）同舟化工贸易有限公司 	 2,537.09  	5.58% 	环氧丙烷 									
浙江合盛硅业有限公司 	 1,854.13  	4.07% 	生胶 									
南京金浦锦湖化工有限公司 	 1,711.03  	3.76% 	环氧丙烷 									
江苏盛泰化学科技有限公司 	 1,197.71  	2.63% 	脂肪醇 									
山东金岭化工股份有限公司 	 1,183.21  	2.60% 	环氧丙烷 									
中化国际(控股)股份有限公司 	 1,131.34  	2.49% 	环氧丙烷 									
合 计 	 24,799.21  	54.50% 	 									
中国石化化工销售有限公司华东分公司 	3,393.28  	8.53%  	环氧乙烷 									
江苏天源化工有限公司 	2,676.44 	6.73% 	三氯氧磷 									
北京扬子石化商贸有限公司 	2,224.95  	5.60%  	环氧乙烷 									
漯河市新旺化工有限公司 	2,027.18 	5.10% 	亚磷酸三甲酯、亚磷酸三乙酯 									
武汉市四方行化工有限公司 	 1,775.90  	4.47% 	脂肪醇 									
浙江合盛硅业股份有限公司 	 1,689.37  	4.25% 	生胶 									
山东金岭化工股份有限公司 	 1,535.07  	3.86% 	环氧丙烷 									
友邦(江苏)聚氨酯新材料有限公司 	 1,498.70  	3.77% 	环氧丙烷 									
无极县广源化工有限公司 	 1,252.72  	3.15% 	环氧丙烷 									
盐城市博精燃化有限责任公司 	 1,164.76  	2.93% 	环氧乙烷 									
合 计 	19,238.37 	48.39% 	 									
												
2014 年度 												
2013 年度 												
												
年度 	供应商名称 	采购金额（万元） 	占比 	新增情况说明 								
2016 年1-6 月 	江苏德懋源进出口有限公司 	 848.29  	5.04% 	以前 年 度 即 为 公 司 供 应商，本年度新进入前十名 								
2015 年度 	内蒙古恒业成有机硅有限公司 	 1,058.50  	2.73% 	以前 年 度 即 为 公 司 供 应商，本年度新进入前十名 								
2015 年度 	潍坊盛泰药业有限公司 	 1,078.48  	2.78% 	以前 年 度 即 为 公 司 供 应商，本年度新进入前十名 								
2015 年度 	南通江山农药化工股份有限公司 	 994.46  	2.56% 	以前 年 度 即 为 公 司 供 应商，本年度新进入前十名 								
2014 年度 	（香港）同舟化工贸易有限公司 	2,537.09 	5.58% 	新增供应商,公司从其处采购进料加工贸易所需环氧丙烷 								
2014 年度 	南京金浦锦湖化工有限公司 	 1,711.03  	3.76% 	以前 年 度 即 为 公 司 供 应商，本年度新进入前十名 								
2014 年度 	江苏盛泰化学科技有限公司 	 1,197.71  	2.63% 	新增供应商,公司从其处采购脂肪醇 								
2014 年度 	中化国际(控股)股份有限公司 	 1,131.34  	2.49% 	以前 年 度 即 为 公 司 供 应商，本年度新进入前十名 								
												
协议签署方 	协议主要内容 											
发行人、北京扬子石化商贸有限公司、中国石化化工销售有限公司华东分公司 	公司从其处采购的环氧乙烷为自提，公司与南京三圣物流有限公司（以下简称“南京三圣”）签订了公路运输合同，委托南京三圣从泰兴和南京运送环氧乙烷至发行人所在地，发行人应要求其客户在南京三圣车辆到达时积极配合装缺卸货，及时清点收发数量。运费支付主体为发行人，运费支付方式及时间为：该批货物运输完毕后，由南京三圣开具有效运输发票，收到发票后发行人需在 5 日内，将运费全额付给南京三圣（现汇）。 											
发行人、北京扬子石化商贸有限公司、中国石化化工销售有限公司华东分公司 	合同约定：南京三圣必须保证货物运输过程中的安全，并对运输过程中发生的事故、过失、违法行为和损失负责；不可抗力除外。南京三圣如将货物错送收货地点或接货人，南京三圣过失部分由											
												
其自行承担。运输过程中发生的货物被资、变质、污染、损耗等，南京三圣应按发行人的直接损失向发行人赔偿，不可抗力除外。在协议规定期限内，应安全、迅速的将货物运至指定地点，如有违约，给发行人造成经营损失的，由南京三圣承担赔偿责任。 												
公司从其处采购的环氧乙烷为自提，公司与镇海石化物流有限责任公司（以下简称“镇海物流”）签订了《公路运输协议》，委托其运送环氧乙烷至发行人厂区内，运费由发行人支付，运费支付方式及时间：现款结算，结算方式为每月上旬结算上月费用，镇海物流应在每月第一个工作日出具上月详细运输清单，经发行人确认无误后，向发行人开出运输发票，发行人在收到运输发票后，在 7 个工作日内支付运费。 												
合同约定：运输过程中造成污染、串货等现象，则镇海物流承担一切责任。若因镇海物流不能按协议期限将货物运达目的地，导致发行人指定用户造成经营的损失由镇海物流承担。运输过程中的灭失，镇海物流应按货物的实际损失赔偿发行人。对于天灾（如大风、台风、大雾、大雪、洪水、地震等）、火灾、战争和动乱、政府的法律、法规、条例规定限制或航道管制等不可抗力因素导致无法或延误履行合同，双方均不承担违约责任。 												
双方签订环氧丙烷采购合同，交货地点为张家港，公司与张家港安平运输有限公司（以下简称“安平运输”）签订了公路货物运输合同，运输路线根据发行人实际情况进行安排，运费由发行人支付，运费支付方式为银行转账（电汇），运费支付时间为每月月底按发行人的实际提货数量结算运费，每月结算一次，由安平运输开具有效的运输发票，发行人及时付款。 												
合同约定：安平运输对运输过程中货物的损毁，灭失（由于人为因素或车辆设备原因造成的货物损毁、灭失承担赔偿责任，按乙方实际购入价格进行赔偿）承担赔偿责任。下列情况安平运输不承担赔偿责任：(1)货物的是因不可抗力（指，但不限于：天灾、水灾或其他罕见的严重的气候条件、地震、雷电、滑坡、时疫，爆炸或火灾、罢工、封锁、战争、入侵、恐怖行为等）；（2）货物本身的自然性质或合理损耗；（3）乙方或收货人过错造成的；（4）合理的运输损耗（小于千分之三）、计量不准或压力过大造成的。 												
签订三氯氧磷采购合同，其交货地点为发行人仓库，所有权自转交时起转移，运费由天源化工承担。天源化工委托萧县欣达危险品运输有限公司运输。 												
签订环氧丙烷采购合同，其交货地点为发行人仓库，运费由友邦有限承担。 												
签订环氧丙烷采购合同，其交货地点为发行人储罐区，运费由金浦锦湖承担，金浦锦湖委托南京高森强物流有限公司运输。 												
签订环氧乙烷采购合同，其交货地点为发行人仓库，运费由盐城博精承担。盐城博精委托南京宝扬运输有限公司运输。 												
												
发行人、中国石化化工销售有限公司华东分公司、中国石化上海石油化工股份有限公司 												
发行人、（香港）同舟化工贸易有限公司 												
发行人与江苏天源化工有 限 公 司 （ 以 下 简 称“天源化工”） 												
发行人与友邦（江苏）聚氨酯新材料有限公司（ 以 下 简 称 “ 友 邦 有限”） 												
发行人与南京金浦锦湖化工有限公司（以下简称“金浦锦湖”） 												
发行人与盐城市博精燃化有限责任公司（以下												
												
简称“盐城博精”） 												
发行人与无极县广源化工有限公司（以下简称“广源化工”） 	签订环氧丙烷采购合同，其交货地点为发行人仓库，运费由广源化工承担。广源化工委托无极县广源化工有限公司运输队运输。 											
发行人与山东金岭化工股份有限公司 	签订环氧丙烷采购合同，交货方式为自提，发行人与淄博国林物流有限公司（以下简称“国林物流”）签订了《运输合同》， 委托其运输至厂区，运费由发行人承担，运费支付方式及时间为：国林物流于每月 30 日进行上一个月的费用核算，并于 15 日前将运输的各项费用明细以书面形式告知发行人，发行人审核无误后，通知国林物流开具发票，并于每月 25 日前送达发行人，发行人收到国林物流开具的发票后，于次月 30 日之前银行电汇形式结算货款。 											
发行人与山东金岭化工股份有限公司 	合同约定：从装运货物开始到运输至发行人仓库止，因国林物流自身原因造成质量、货损、货差等事故，由国林物流承担一切损失及赔偿责任。因不可抗力的原因，造成国林物流无法履行或无法全部履行合同时，国林物流应及时积极采取补救措施，尽最大努力避免或减少损失，并及时通知发行人。由此造成发行人的损失，经双方协商后，可部分或全部免除国林物流的责任。国林物流应保证从装运货物开始到运输至发行人仓库止，保证货物安全，运输人员安全及装、卸货人员及第三者安全，尽可能避免发生交通事故等一切损害赔偿事故。在上述过程中，如因国林物流原因造成环氧丙烷的质量、数量、灭失等事故，由国林物流承担一切损失及赔偿责任，包括但不限于：货值损失、安全及环保事故损失、违约赔偿、发行人为此产生的律师费、差旅费、取证费、诉讼费等。从上述条款中可知，除不可抗力外，国林物流应承担货物运输责任及原材料发生爆炸或泄露造成的损失赔偿责任。 											
发行人与南京新化原化学有限公司（以下简称“新化原”） 	签订丙烯醇采购合同，交货地点为发行人厂区，运费由新化原承担，新化原将货物运送至交货地点后视为货物交付。新化原委托上海晶通物流有限公司运输。 											
发行人与中化国际（控股）股份有限公司（以下简称“中化国际”） 	签订环氧丙烷采购合同，其交货地点为发行人厂区，运费由中化国际承担，货物风险自交付之时转移，中化国际委托南京高森强物流有限公司运输。 											
发行人与江苏中宇贸易有 限 公 司 （ 以 下 简 称“江苏中宇”） 	签订丙烯醇采购合同，交货地点为发行人厂区内，由江苏中宇提供送货及承担运费。江苏中宇委托连云港市翔安危险品运输有限公司运输。 											
发行人与徐州市永大化工有限公司（以下简称“永大化工”） 	签订三氯氧磷采购合同，交货地点为发行人厂区内，由永大化工提供送货及承担运费。永大化工委托徐州市飞驰运输有限公司运输。 											
发行人与泰兴市兴安精细化工有限公司（以下简称“兴安化工”） 	签订三氯氧磷采购合同，交货地点为发行人生产仓库，由兴安化工提供送货及承担运费。兴安化工委托南通化学危险品运输有限公司运输。由上述条款可知，公司不承担货物运输责任及原材料发生爆炸或泄露造成的损失赔偿责任。 											
发行人与奥克化学扬州有 限 公 司 （ 以 下 简 称	签订环氧乙烷采购合同，交货地点为奥克扬州仓库，需发行人自提。发行人与五河县希望物流有限公司（以下简称“希望物流”）											
“奥克扬州”） 	签订了《汽车运输合同》，委托其运输至厂区，运费由发行人承担，运费支付时间：每月底结算。合同有如下约定:承运的货物要负责安全，保证货物无短缺、无损坏，如出现此类问题，应承担赔偿义务。希望物流对发行人交付承运的货物负有安全保护义务，若运输途中发生货物被盗、毁损、雨淋等，希望物流应承担赔偿责任。在运输过程中发生的事故由希望物流自己负责。 											
发行人与淮安鲁润贸易有 限 公 司 （ 以 下 简 称“淮安鲁润”） 	签订环氧丙烷采购合同，其交货地点为发行人厂区内，运费由淮安鲁润承担。运输过程中出现任何事故与发行人无关。 											
发行人与江苏德懋源进出口有限公司（以下简称“德懋源”） 	签订环氧丙烷采购合同，其交货地点为发行人厂区内，运费由德懋源承担。德懋源委托山东依厂物流有限公司运输。运输过程中出现任何事故与发行人无关。 											
												
公司名称 	证可证号 	运输物品 	经营范围 									
南京三圣物流有限公司 	宁字320116301628 	环氧乙烷 	普通货运；货物专用运输 9（集装箱）；危险品运输（按许可证所列项目经营）；一类汽车整车维修（货车）；危险货物运输车辆维修；综合货运站（场)仓储；搬运装卸；提供劳务服务；船舶代理；货物运输代理；国际货运代理；铁路货运代理。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 									
张家港安平运输有限公司 	苏字320582312026 	环氧丙烷 	普通货运、货物专用运输（集装箱）、货物专用运输（罐式）。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 									
镇海石化物流有限责任公司 	甬字330201101821 	环氧乙烷 	客运(县际包车客车)、道路普通货运、货物专用运输（集装箱、罐式）、大型物件运输（一类）、经营性危险货物运输（2.1 项、2.3 项、第 3 类、4.1 项、6.1 项、第 8类、第 9 类、剧毒化学品）；机动车维修：一般机动车维修（大中型客车维修、大中型货车维修、小型车辆维修、危险货物运输车辆维修）；危险化学品的票据贸易（不存在危险化学品）。（以上项目凭有效证可证经营） 一般经营项目：略 									
徐州市飞驰运输有	徐字	三氯氧磷 	道路普通货物运输，货物专用运输（集装箱），货物专									
限公司 	320323316691 											
连云港市翔安危险品运输有限公司 	连字320700300276 	丙烯醇 	普通货运 大型物件运输（1） 大型物件运输（2） 大型物件运输（3） 大型物件运输（4） 货物专用运输（集装箱） 危险品 2 类 1 项 危险品 2 类 2 项 危险品 2 类3 项 危险品 3 类 危险品 4 类 1 项 危险品 4 类 2 项 危险品 4 类 3 项 危险品 5 类 1 项 危险品 5 类 2 项 危险品 6 类 1 项 危险品 8 类 危险品 9 类。 									
南通化学危险品运输有限公司 	通字320600300426 	三氯氧磷 	化学物品，危险品，汽车货物运输；货物装卸，国际货运代理，国内货运代理。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 									
