CH-968 石材硅酮密封胶 	CH-5600 铝塑板幕墙硅酮密封胶 	CH-268 高级硅酮玻璃胶 										
萧县欣达危险品运输有限公司 	宿字341300400009 	三氯氧磷 	道路普通货物运输（有效期至 2018 年 10 月 18 日）；经营性道路危险货物运输（有效期至 2018 年 10 月 15 日）[危险货物运输（1 类 1 项）、危险货物运输（1 类 2 项）、危险货物运输（1 类 3 项）、危险货物运输（1 类 4 项）、危险货物运输（1 类 5 项）、危险货物运输（1 类 6 项）、危险货物运输（2 类 1 项）、危险货物运输（2 类 2 项）、危险货物运输（2 类 3 项）、危险货物运输（3 类）、危险货物运输（4 类 1 项）、危险货物运输（4 类 2 项）、危险货物运输（4 类 3 项）、危险货物运输（5 类 1 项）、危险货物运输（5 类 2 项）、危险货物运输（6 类 1 项）、危险货物运输（6 类 2 项）、危险货物运输（7 类）、危险货物运输（8 类）、危险货物运输（9 类）]；汽车配件销售；汽车清洗服务；电子产品销售；电子产品维修及售后服务** 									
淄博国林物流有限公司 	淄字370305000049 	环氧丙烷 	危险货物运输（2 类、3 类、9 类，有效期至 2017 年 6月 8 日）。(有效期限以许可证为准)。仓储服务（不含危险品），重油、道路沥青、化工原料、化工产品、塑料原料、橡胶原料（以上四项不含危险、易制毒化学品）、塑料制品、橡胶制品销售（以上经营范围需审批或许可经营的凭审批手续或许可证经营）*(依法须经批准的项目，经相关部门批准后方可开展经营活动) 									
南京宝扬运输有限公司 	宁字320116300007 	环氧乙烷 	道路普通货物运输， 经营性道路危险货物运输（2 类 1项，2 类 3 项，3 类，8 类）（剧毒化学品除外）。 									
上海晶通物流有限公司 	市字310000005185 	丙烯醇 	普通货运，货物专用运输（集装箱），道路危险货物运输（按许可证核定的范围），货运代理，道路装卸搬运，仓储（除危险化学品）。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 									
五河县希望物流有限公司 	蚌字340300400027 	环氧乙烷 	危险货物运输（有效期至：2018 年 3 月 18 日止）；道路普通货物运输（凭许可证件在有效期限内经营）；汽车销售；货物装卸搬运；仓储服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 									
南京高森强物流有限公司 	宁字320125311532 	环氧丙烷 	道路普通货物运输、经营性道路危险货物运输（按许可证所列范围经营）、货物专用运输（集装箱）、货运代理、货运配载、仓储服务。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 									
山东依厂物流有限公司 	淄字370305006983 	环氧丙烷 	危险货物运输（2 类 1 项、3 类、5 类 1 项、6 类、8 类、9 类）(有效期限以许可证为准）；普通货运；货物专用运输（罐式)；公路货物运输代理；仓储服务（不含危险品）；汽车配件、化工配件、化工产品（不含易制毒、监控、危险化学品）、仪器仪表、机械设备（不含九座以下乘用车）销售；机械设备（不含特种设备）租赁；一类机动车维修；车辆清洗（依法须经批准的项目，经相关部门批准后方可开展经营活动） 									
												
项目 	原值 	累计折旧 	账面价值 	成新率 								
房屋及建筑物 	3,020.91 	1,023.18 	1,997.73 	66.13% 								
专用设备 	7,420.58 	4,102.75 	3,317.83 	44.71% 								
运输设备 	384.12 	334.48 	49.64 	12.92% 								
通用设备 	176.76 	115.18 	61.58 	34.84% 								
其它 	34.16 	28.62 	5.53 	16.20% 								
合计 	11,036.53 	5,604.22 	5,432.31 	49.22% 								
												
资产名称 	数量 	原值 	净值 	成新率 								
APG 生产线 	4 	 13,584,431.71 	 7,064,285.88  	52.00% 								
反应釜 	24 	  4,588,947.64 	 1,938,199.78  	42.24% 								
储罐 	40 	5,025,496.40 	 2,618,006.37  	52.09% 								
分装机 	1 	2,625,477.31 	131,273.87 	5.00% 								
钢结构平台 	2 	2,415,771.84 	1,555,243.04 	64.38% 								
操作平台 	9 	2,302,650.68 	910,951.85 	39.56% 								
玻胶生产线 	1 	1,917,528.50 	95,876.00 	5.00% 								
F-6 生产线 	1 	1,447,386.70 	72,369.34 	5.00% 								
燃煤生物加热炉 	1 	1,403,434.49 	1,270,052.09 	90.50% 								
端氨基聚醚生产线 	1 	1,400,148.30 	70,007.42 	5.00% 								
TCEP 生产线 	1 	1,359,797.25 	261,497.83 	19.23% 								
搪玻璃反应罐 	8 	1,201,025.64 	522,798.05 	43.53% 								
捏合机 	6 	1,086,032.85 	359,638.64 	33.11% 								
钛盘管 	5 	963,299.14 	615,159.91 	63.86% 								
质量流量计 	11 	1,006,837.62 	661,253.39 	65.68% 								
配电设施 	2 	811,325.63 	300,658.66 	37.06% 								
制氮机 	5 	783,447.11 	333,370.88 	42.55% 								
10T 锅炉 	1 	672,344.01 	467,159.93 	69.48% 								
PU 胶生产线 	1 	671,061.34 	33,553.07 	5.00% 								
水性树酯生产线 	1 	647,581.97 	32,379.10 	5.00% 								
污水处理系统 	1 	598,290.60 	 323,593.64  	54.09% 								
合 计 	 	46,512,316.73 	19,637,328.74 	42.22% 								
												
序号 	房证号 	建筑面积 （平方米） 	坐落 	用途 								
1 	宝房权证曹甸字 2013824147 号 	1,119.18 	曹甸镇曹南村西桥组 	厂房 								
2 	宝房权证曹甸字 2013824148 号 	2,322.60 	曹甸镇曹南村西桥组 1 	厂房 								
2 	宝房权证曹甸字 2013824148 号 	4,223.34 	曹甸镇曹南村西桥组 2 	厂房 								
3 	宝房权证曹甸字 2013824149 号 	1,328.96 	曹甸镇曹南村西桥组 	厂房 								
4 	宝房权证曹甸字 2013824150 号 	4,903.81 	曹甸镇曹南村西桥组 	厂房 								
5 	宝房权证曹甸字 2013824151 号 	6,716.40 	曹甸镇曹南村 	厂房 								
6 	宝房权证曹甸字 2013824152 号 	3,763.62 	曹甸镇曹南村西桥组 	厂房 								
7 	宝房权证曹甸字 2013824429 号 	6,517.40 	曹甸镇曹南村西桥组 	厂房 								
8 	宝房权证安宜字 2013823434 号 	59.16 	紫京商旅中心-417 	商业 								
9 	宝房权证安宜字 2013823435 号 	59.16 	紫京商旅中心-416 	商业 								
10 	宝房权证安宜字 2013823436 号 	58.47 	紫京商旅中心-410 	商业 								
11 	沪房地闸字（2013）第 022291 号 	105.83 	沪太路 315 弄 2 号 	办公 								
												
序号 	土地使用权证号 	取得 方式 	坐落 	面积 （平方米） 	用途 	终止日期 						
1 	宝国用（2013）第1160068号 	出让 	宝应县曹甸镇曹南村西桥组 	2,465.1 	工业 	2058-6-15 						
2 	宝国用（2013）第1160069号 	出让 	曹甸镇曹南村西桥组 	29,989.1 	工业 	2054-8-4 						
3 	宝国用（2013）第1160070号 	出让 	曹甸镇曹南村西桥组 	4,100.6 	工业 	2056-7-17 						
4 	宝国用（2013）第1160071号 	出让 	宝应县曹甸镇曹南村西桥组 	17,923.2 	工业 	2056-7-17 						
5 	宝国用（2013）第1160072号 	出让 	宝应县曹甸镇曹南村西桥组 	2,474.3 	工业 	2056-7-17 						
6 	宝国用（2013）第1160073号 	出让 	曹甸镇曹南村西桥组 	23,836.9 	工业 	2054-8-4 						
7 	宝国用（2013）第1160074号 	出让 	宝应县曹甸镇曹南村西桥组 	8,264.9 	工业 	2063-5-19 						
8 	宝国用（2013）第	出让 	紫京商旅中心416室 	7.7 	商业 	2048-9-21 						
												
10080号 												
宝国用（2013）第10081号 	出让 	紫京商旅中心410室 	7.6 	商业 	2048-9-21 							
宝国用（2013）第10082号 	出让 	紫京商旅中心417室 	7.7 	商业 	2048-9-21 							
沪房地闸字（2013）第022291号 	出让 	沪太路315弄2号 	[注] 	综合 	2046-6-2 							
												
9 												
10 												
11 												
												
序号 	专利名称 	专利号 	申请日期 	专利 类型 	专利权人 							
1 	一种烷基糖苷的制备方法 	ZL200810168290.5 	2008.10.15 	发明 	晨化股份 							
2 	一种LED封装用甲基苯基乙烯基硅树脂的制备方法 	ZL201010538518.2 	2010.11.10 	发明 	晨化股份 							
3 	端烷基氨基聚醚的制备方法 	ZL201010538537.5 	2010.11.10 	发明 	晨化股份、南京林业大学 							
4 	一种聚醚烯丙基接枝的合成方法 	ZL201210073304.1 	2012.03.20 	发明 	晨化股份、南京林业大学 							
5 	一种双烯丙基聚醚的制备方法 	ZL201210078387.3 	2012.03.23 	发明 	晨化股份、南京林业大学 							
6 	制备棕榈烷基葡萄糖苷的方法 	ZL201110130387.9 	2011.05.19 	发明 	晨化股份 							
7 	制备月桂烷基葡萄糖苷的方法 	ZL201110130408.7 	2011.05.19 	发明 	晨化股份 							
8 	制备十八烷基葡萄糖苷的方法 	ZL201110130391.5 	2011.05.19 	发明 	晨化股份 							
9 	制备癸烷基葡萄糖苷的方法 	ZL201110130402.X 	2011.05.19 	发明 	晨化股份 							
10 	制备辛烷基葡萄糖苷的方法 	ZL201110130404.9 	2011.05.19 	发明 	晨化股份 							
11 	制备十四烷基葡萄糖苷的方法 	ZL201110130401.5 	2011.05.19 	发明 	晨化股份 							
12 	一种连续化临氢氨化或胺化反应装置 	ZL201310001738.5 	2013.01.05 	发明 	晨化股份、华东理工大学 							
13 	一种连续化临氢氨化或胺化反应方法 	ZL201310001737.0 	2013.01.05 	发明 	晨化股份、华东理工大学 							
14 	一种乙二醇单烯丙基醚的制备方法 	ZL201310372714.0 	2013.08.23 	发明 	晨化股份 							
15 	一种聚醚改性聚硅氧烷匀泡剂的制备方法 	ZL201310296323.5 	2013.07.16 	发明 	晨化股份 							
16 	用于生产阻燃硅橡胶的脱模剂酯蜡的制备方法 	ZL201410228447.4 	2014.05.28 	发明 	晨化股份 							
17 	一种乙基膦酸二乙酯的生产方法 	ZL201310047631.4 	2013.02.06 	发明 	晨化股份 							
18 	一种有机硅消泡剂的制备方法 	ZL201410104384.1 	2014.3.20 	发明 	晨化股份 							
19 	一种磷系阻燃剂的生产方法 	ZL201410103698.X 	2014.3.20 	发明 	晨化股份 							
20 	以酯蜡为脱模剂的挤出型阻燃硅橡胶的制备方法 	ZL201410228300.5 	2014.5.28 	发明 	晨化股份 							
21 	一种端叔胺基聚醚的制备方法 	ZL201310612202.7 	2013.11.28 	发明 	晨化股份、南京林业大学 							
22 	一种双(烷基聚氧烷烯醚)仲胺的制备方法 	ZL201310612185.7 	2013.11.28 	发明 	晨化股份、南京林业大学 							
23 	一种连续化临氢氨化或胺化反应装置 	ZL201320002125.9 	2013.01.05 	实用 	晨化股份、华东理工大学 							
24 	一种提高烷基糖苷过滤速度的过滤装置 	ZL201420196682.3 	2014.04.22 	实用 	晨化股份 							
25 	玻璃密封胶胶管 	ZL201130325569.2 	2011.09.16 	外观 	晨化股份 							
26 	一种硅改性核壳结构聚氨酯－丙烯酸酯乳液的制备方法 	ZL200610096300.X 	2006.10.09 	发明 	晨化股份、中国科技大学 							
27 	 一种可紫外光固化水性聚氨酯树脂的制备方法 	ZL200610038981.4 	2006.03.22 	发明 	晨化股份、中国科技大学 							
28 	紫外光快速固化水性聚胺酯树脂加工工艺 	ZL200610039546.3 	2006.04.13 	发明 	晨化股份 							
29 	可紫外光固化水性聚胺酯树脂的使用方法 	ZL200610039547.8 	2006.04.13 	发明 	晨化股份 							
												
序号 	注册号 	类号 	商标 	权利期限 								
1 	10130855 	1 	 	2013.09.28-2023.09.27 								
2 	3180792 	1 	 	2014.03.28-2024.03.27 								
3 	1256006 	1 	 	2009.03.21-2019.03.20 								
4 	4223639 	2 	 	2007.12.14-2017.12.13 								
5 	4223638 	3 	 	2007.10.14-2017.10.13 								
6 	4765814 	4 	 	2009.01.21-2019.01.20 								
7 	4909618 	5 	 	2009.02.14-2019.02.13 								
8 	3183972 	5 	 	2013.12.28-2023.12.27 								
9 	4765813 	6 	 	2008.05.28-2018.05.27 								
10 	4909617 	7 	 	2008.09.07-2018.09.06 								
11 	5612910 	8 	 	2009.08.14-2019.08.13 								
12 	4223637 	9 	 	2006.12.28-2016.12.27 								
13 	4223636 	11 	 	2006.12.28-2016.12.27 								
14 	6617305 	13 	 	2010.05.14-2020.05.13 								
15 	3183921 	16 	 	2013.08.28-2023.08.27 								
16 	4223635 	16 	 	2007.10.07-2017.10.06 								
17 	4765812 	17 	 	2009.04.14-2019.04.13 								
18 	4909616 	18 	 	2009.07.07-2019.07.06 								
19 	4223654 	19 	 	2007.12.14-2017.12.13 								
20 	4909615 	20 	 	2009.01.28-2019.01.27 								
21 	4223653 	21 	 	2007.10.07-2017.10.06 								
22 	4765811 	24 	 	2009.07.07-2019.07.06 								
23 	4223652 	25 	 	2009.04.28-2019.04.27 								
24 	5612911 	26 	 	2010.01.28-2020.01.27 								
25 	5612912 	27 	 	2010.01.28-2020.01.27 								
26 	4223651 	28 	 	2008.08.07-2018.08.06 								
27 	5993719 	33 	 	2009.12.07-2019.12.06 								
28 	5993720 	34 	 	2009.08.07-2019.08.06 								
29 	5993721 	38 	 	2010.02.28-2020.02.27 								
30 	6617304 	40 	 	2010.08.14-2020.08.13 								
31 	6617303 	41 	 	2010.09.07-2020.09.06 								
32 	6617300 	42 	 	2010.09.07-2020.09.06 								
33 	6617299 	43 	 	2010.05.21-2020.05.20 								
34 	6617298 	44 	 	2010.05.14-2020.05.13 								
35 	6617297 	45 	 	2010.05.14-2020.05.13 								
36 	9776054 	1 	 	2012.09.21-2022.09.20 								
37 	3183974 	1 	 	2014.02.07-2024.02.06 								
38 	5993724 	2 	 	2010.01.14-2020.01.13 								
39 	9776064 	3 	 	2012.09.28-2022.09.27 								
40 	5993726 	3 	 	2010.10.14-2020.10.13 								
41 	9776084 	4 	 	2012.09.21-2022.09.20 								
42 	5993725 	4 	 	2010.01.28-2020.01.27 								
43 	9776113 	6 	 	2012.09.21-2022.09.20 								
44 	7400366 	6 	 	2011.01.07-2021.01.06 								
45 	9776097 	7 	 	2012.09.21-2022.09.20 								
46 	7400457 	7 	 	2010.09.21-2020.09.20 								
47 	7407490 	8 	 	2010.12.21-2020.12.20 								
48 	9776126 	9 	 	2012.12.21-2022.12.20 								
49 	7407506 	9 	 	2010.12.28-2020.12.27 								
50 	7407521 	10 	 	2010.08.28-2020.08.27 								
51 	9776148 	11 	 	2012.09.21-2022.09.20 								
52 	7407533 	11 	 	2010.12.21-2020.12.20 								
53 	7407558 	13 	 	2010.12.21-2020.12.20 								
54 	9776176 	15 	 	2012.09.21-2022.09.20 								
55 	5993727 	16 	 	2010.01.21-2020.01.20 								
56 	9776197 	17 	 	2012.09.28-2022.09.27 								
57 	5993728 	17 	 	2010.03.07-2020.03.06 								
58 	9781958 	19 	 	2012.09.28-2022.09.27 								
59 	7407575 	19 	 	2011.02.21-2021.02.20 								
60 	9781989 	21 	 	2013.01.14-2023.01.13 								
61 	7407588 	21 	 	2010.08.28-2020.08.27 								
62 	7410180 	22 	 	2011.01.21-2021.01.20 								
63 	9782022 	22 	 	2012.09.28-2022.09.27 								
64 	9789673 	28 	 	2012.09.28-2022.09.27 								
65 	1900454 	1 	 	2013.01.21-2023.01.20 								
66 	7959406 	1 	 	2011.01.28-2021.01.27 								
67 	7959496 	1 	 	2011.04.14-2021.04.13 								
68 	7959425 	1 	 	2011.01.28-2021.01.27 								
69 	5625057 	10 	 	2009.07.07-2019.07.06 								
70 	5625070 	12 	 	2009.07.07-2019.07.06 								
71 	5625069 	14 	 	2009.09.14-2019.09.13 								
72 	5993718 	15 	 	2009.12.14-2019.12.13 								
73 	5625068 	22 	 	2009.10.21-2019.10.20 								
74 	5625056 	29 	 	2009.06.07-2019.06.06 								
75 	5625055 	30 	 	2009.07.21-2019.07.20 								
76 	5993717 	31 	 	2009.08.07-2019.08.06 								
77 	5993716 	32 	 	2009.12.14-2019.12.13 								
78 	5993715 	35 	 	2010.06.07-2020.06.06 								
79 	5993714 	36 	 	2010.02.28-2020.02.27 								
80 	5993713 	37 	 	2010.02.28-2020.02.27 								
81 	5993756 	39 	 	2010.06.17-2020.06.16 								
82 	3740168 	2 	 	2015.07.28-2025.07.27 								
83 	12381468 	1 	 	2014.09.14-2024.09.13 								
												
资产名称或资质证明 	权属证明文件号或资质证明号 	变更时间 										
房产证 	宝房权证曹甸字 2013824147 号 	2014 年 12 月 24 日 										
房产证 	宝房权证曹甸字 2013824148 号 	2014 年 12 月 24 日 										
房产证 	宝房权证曹甸字 2013824149 号 	2014 年 12 月 24 日 										
房产证 	宝房权证曹甸字 2013824150 号 	2014 年 12 月 24 日 										
房产证 	宝房权证曹甸字 2013824151 号 	2014 年 12 月 24 日 										
房产证 	宝房权证曹甸字 2013824152 号 	2014 年 12 月 24 日 										
房产证 	宝房权证曹甸字 2013824429 号 	2014 年 12 月 24 日 										
房产证 	宝房权证安宜字 2013823434 号 	2013 年 11 月 15 日 										
房产证 	宝房权证安宜字 2013823435 号 	2013 年 11 月 15 日 										
房产证 	宝房权证安宜字 2013823436 号 	2013 年 11 月 15 日 										
												
沪房地闸字（2013）第 022291 号 	2013 年 12 月 23 日 											
宝国用（2013）第1160068号 	2013 年 12 月 19 日 											
宝国用（2013）第1160069号 	2013 年 12 月 19 日 											
宝国用（2013）第1160070号 	2013 年 12 月 19 日 											
宝国用（2013）第1160071号 	2013 年 12 月 19 日 											
宝国用（2013）第1160072号 	2013 年 12 月 19 日 											
宝国用（2013）第1160073号 	2013 年 12 月 19 日 											
宝国用（2013）第1160074号 	2013 年 12 月 19 日 											
宝国用（2013）第10080号 	2013 年 12 月 03 日 											
宝国用（2013）第10081号 	2013 年 12 月 03 日 											
宝国用（2013）第10082号 	2013 年 12 月 03 日 											
沪房地闸字（2013）第022291号 	2013 年 12 月 23 日 											
一种烷基糖苷的制备方法（ZL200810168290.5） 	2014 年 3 月 17 日 											
一种 LED 封 装 用 甲 基 苯 基 乙 烯 基 硅 树 脂 的 制 备 方 法（ZL201010538518.2） 	2013 年 10 月 15 日 											
端烷基氨基聚醚的制备方法（ZL201010538537.5） 	2013 年 10 月 15 日 											
一种聚醚烯丙基接枝的合成方法（ZL201210073304.1） 	2013 年 10 月 17 日 											
一种双烯丙基聚醚的制备方法（ZL201210078387.3） 	2013 年 10 月 17 日 											
制备棕榈烷基葡萄糖苷的方法（ZL201110130387.9） 	2013 年 9 月 26 日 											
制备月桂烷基葡萄糖苷的方法（ZL201110130408.7） 	2013 年 9 月 26 日 											
制备十八烷基葡萄糖苷的方法（ZL201110130391.5） 	2013 年 9 月 26 日 											
制备癸烷基葡萄糖苷的方法（ZL201110130402.X） 	2013 年 9 月 26 日 											
制备辛烷基葡萄糖苷的方法（ZL201110130404.9） 	2013 年 9 月 26 日 											
制备十四烷基葡萄糖苷的方法（ZL201110130401.5） 	2013 年 9 月 26 日 											
一种连续化临氢氨化或胺化反应装置（ZL201310001738.5） 	2013 年 10 月 17 日 											
