CH-968 石材硅酮密封胶 	CH-5600 铝塑板幕墙硅酮密封胶 	CH-268 高级硅酮玻璃胶 										
一种连续化临氢氨化或胺化反应方法（ZL201310001737.0） 	2013 年 10 月 17 日 											
一种聚醚改性聚硅氧烷匀泡剂的制备方法（ZL201310296323.5） 	2013 年 10 月 17 日 											
一种乙基膦酸二乙酯的生产方法（ZL201310047631.4） 	2013 年 9 月 18 日 											
一种连续化临氢氨化或胺化反应装置（ZL201320002125.9） 	2013 年 10 月 10 日 											
玻璃密封胶胶管（ZL201130325569.2） 	2014 年 3 月 26 日 											
一种氟硅改性核壳结构聚氨酯－丙烯酸酯乳液的制备方法（ZL200610096300.X） 	2016 年 5 月 11 日 											
一种可紫外光固化水性聚氨酯树脂的制备方法（ZL200610038981.4） 	2016 年 5 月 11 日 											
10130855 	2013 年 10 月 11 日 											
3180792 	2013 年 10 月 11 日 											
1256006 	2013 年 10 月 11 日 											
4223639 	2013 年 10 月 11 日 											
4223638 	2013 年 10 月 11 日 											
4765814 	2013 年 10 月 11 日 											
4909618 	2013 年 10 月 11 日 											
3183972 	2013 年 10 月 11 日 											
4765813 	2013 年 10 月 11 日 											
4909617 	2013 年 10 月 11 日 											
5612910 	2013 年 10 月 11 日 											
4223637 	2013 年 10 月 11 日 											
4223636 	2013 年 10 月 11 日 											
6617305 	2013 年 10 月 11 日 											
3183921 	2013 年 10 月 11 日 											
4223635 	2013 年 10 月 11 日 											
4765812 	2013 年 10 月 11 日 											
4909616 	2013 年 10 月 11 日 											
4223654 	2013 年 10 月 11 日 											
4909615 	2013 年 10 月 11 日 											
4223653 	2013 年 10 月 11 日 											
4765811 	2013 年 10 月 11 日 											
4223652 	2013 年 10 月 11 日 											
5612911 	2013 年 10 月 11 日 											
5612912 	2013 年 10 月 11 日 											
4223651 	2013 年 10 月 11 日 											
5993719 	2013 年 10 月 11 日 											
5993720 	2013 年 10 月 11 日 											
5993721 	2013 年 10 月 11 日 											
6617304 	2013 年 10 月 11 日 											
6617303 	2013 年 10 月 11 日 											
6617300 	2013 年 10 月 11 日 											
6617299 	2013 年 10 月 11 日 											
6617298 	2013 年 10 月 11 日 											
6617297 	2013 年 10 月 11 日 											
9776054 	2013 年 10 月 11 日 											
3183974 	2013 年 10 月 11 日 											
5993724 	2013 年 10 月 11 日 											
9776064 	2013 年 10 月 11 日 											
5993726 	2013 年 10 月 11 日 											
9776084 	2013 年 10 月 11 日 											
5993725 	2013 年 10 月 11 日 											
9776113 	2013 年 10 月 11 日 											
7400366 	2013 年 10 月 11 日 											
9776097 	2013 年 10 月 11 日 											
7400457 	2013 年 10 月 11 日 											
7407490 	2013 年 10 月 11 日 											
9776126 	2013 年 10 月 11 日 											
7407506 	2013 年 10 月 11 日 											
7407521 	2013 年 10 月 11 日 											
9776148 	2013 年 10 月 11 日 											
7407533 	2013 年 10 月 11 日 											
7407558 	2013 年 10 月 11 日 											
9776176 	2013 年 10 月 11 日 											
5993727 	2013 年 10 月 11 日 											
9776197 	2013 年 10 月 11 日 											
5993728 	2013 年 10 月 11 日 											
9781958 	2013 年 10 月 11 日 											
7407575 	2013 年 10 月 11 日 											
9781989 	2013 年 10 月 11 日 											
7407588 	2013 年 10 月 11 日 											
7410180 	2013 年 10 月 11 日 											
9782022 	2013 年 10 月 11 日 											
9789673 	2013 年 10 月 11 日 											
1900454 	2013 年 10 月 11 日 											
7959406 	2013 年 10 月 11 日 											
7959496 	2013 年 10 月 11 日 											
7959425 	2013 年 10 月 11 日 											
5625057 	2013 年 10 月 11 日 											
5625070 	2013 年 10 月 11 日 											
5625069 	2013 年 10 月 11 日 											
5993718 	2013 年 10 月 11 日 											
5625068 	2013 年 10 月 11 日 											
5625056 	2013 年 10 月 11 日 											
5625055 	2013 年 10 月 11 日 											
5993717 	2013 年 10 月 11 日 											
5993716 	2013 年 10 月 11 日 											
5993715 	2013 年 10 月 11 日 											
5993714 	2013 年 10 月 11 日 											
5993713 	2013 年 10 月 11 日 											
5993756 	2013 年 10 月 11 日 											
3740168 	2013 年 10 月 11 日 											
12381468 	2013 年 10 月 11 日 											
（苏）WH 安许证字[K00122] 	2013 年 											
3210232015000072 	2013 年 											
HW-D32F0058 	2014 年 4 月 1 日 											
HW-B0040005 	2014 年 4 月 1 日 											
3210960664 	2014 年 											
3218601882 	2013 年 8 月 16 日 											
（宝应）字[2013]第 A10230002 号、（宝应）字[2013]第A10230001 号、（宝应）字[2013]第 B10230102 号 	2013 年 8 月 1 日 											
321023000001555 	2013 年 7 月 12 日 											
												
土地使用证 												
专利 												
商标 												
												
安全生产许可证 												
排放污染物许可证 												
监控化学品生产特别许可证书 												
报关单位注册登记证书 												
自理报检企业备案登记证明书 												
取水许可证 												
营业执照 												
												
税务登记证 	321023141049668 	2013 年 8 月 13 日 										
组织机构代码证 	14104966-8 	2013 年 7 月 										
开户许可证 	3010-03932150 	2013 年 9 月 3 日 										
机构信用代码证 	G1032102300010260E 	2013 年 9 月 										
社会福利证书 	32001005017 	2013 年 9 月 										
高新企业证书 	GR201432000025 	2014 年 6 月 30 日 										
												
年份 	2013 年 	2014 年 	2015 年 	2016 年 1-6 月 								
金额 	1,938,212.28 	1,711,748.80 	1,331,699.03 	348,130.85 								
												
产品 	核心技术 	技术特点 	技术来源 	形成专利情况 								
糖苷系列生物质表面活性剂 APG 	生产技术来源于“聚醚糖苷酯大分子化合物及其制备方法”以及公司自有“一种烷基糖苷的制备方法” 	采用相转移催化醇糖反应技术一步法合成工艺，实现了底物的高效转化及产品质量的有效控制； 	原始创新 	ZL201110130391.5 制备十八烷基葡萄糖苷的方法 ZL201110130408.7 制备月桂烷基葡萄糖苷的方法 ZL201110130387.9 制备棕榈烷基葡萄糖苷的方法 ZL200610047270.3 聚醚糖苷大分子化合物及制备方法 ZL201420196682.3 一种提高烷基糖苷过滤速度的过滤装置 CN201110130401.5 制备十四烷基葡萄糖苷的方法 CN201110130402.X 制备癸烷基葡萄糖苷的方法 								
糖苷系列生物质表面活性剂 APG 	生产技术来源于“聚醚糖苷酯大分子化合物及其制备方法”以及公司自有“一种烷基糖苷的制备方法” 	采用先进蒸馏技术脱除醇糖反应后物料中的脂肪醇，实现了残留醇的有效控制； 	原始创新 	ZL201110130391.5 制备十八烷基葡萄糖苷的方法 ZL201110130408.7 制备月桂烷基葡萄糖苷的方法 ZL201110130387.9 制备棕榈烷基葡萄糖苷的方法 ZL200610047270.3 聚醚糖苷大分子化合物及制备方法 ZL201420196682.3 一种提高烷基糖苷过滤速度的过滤装置 CN201110130401.5 制备十四烷基葡萄糖苷的方法 CN201110130402.X 制备癸烷基葡萄糖苷的方法 								
糖苷系列生物质表面活性剂 APG 	生产技术来源于“聚醚糖苷酯大分子化合物及其制备方法”以及公司自有“一种烷基糖苷的制备方法” 	采用氧化镁缚酸技术，条件温和、效率高； 	原始创新 	ZL201110130391.5 制备十八烷基葡萄糖苷的方法 ZL201110130408.7 制备月桂烷基葡萄糖苷的方法 ZL201110130387.9 制备棕榈烷基葡萄糖苷的方法 ZL200610047270.3 聚醚糖苷大分子化合物及制备方法 ZL201420196682.3 一种提高烷基糖苷过滤速度的过滤装置 CN201110130401.5 制备十四烷基葡萄糖苷的方法 CN201110130402.X 制备癸烷基葡萄糖苷的方法 								
糖苷系列生物质表面活性剂 APG 	生产技术来源于“聚醚糖苷酯大分子化合物及其制备方法”以及公司自有“一种烷基糖苷的制备方法” 	采用连续高效外循环静态混合搅拌釜式反应器，解决了半缩醛反应过程中固-液快速混合及强化传质速率问题。 	原始创新 	ZL201110130391.5 制备十八烷基葡萄糖苷的方法 ZL201110130408.7 制备月桂烷基葡萄糖苷的方法 ZL201110130387.9 制备棕榈烷基葡萄糖苷的方法 ZL200610047270.3 聚醚糖苷大分子化合物及制备方法 ZL201420196682.3 一种提高烷基糖苷过滤速度的过滤装置 CN201110130401.5 制备十四烷基葡萄糖苷的方法 CN201110130402.X 制备癸烷基葡萄糖苷的方法 								
草甘膦助剂CGN-3 	丁苷化法合成技术 	改进原工艺，减少正丁醇投料量，加大脂肪醇投料量，使产品更适合应用于草甘膦助剂专用，同时提高回收醇的利用效率。 	原始创新 	ZL200810168290.5 一种烷基糖苷的制备方法 ZL201110130404.9 制备辛烷基葡萄糖苷的方法 								
有机磷阻燃剂 	在含金属及烷氧基根的高效催化剂XmYn 催化下，一步酯化反应技术 	催化剂采用含金属及烷氧基根的高效催化剂 XmYn，反应条件温和，转化率高，达到 99.5%； 	原始创新 	CN201410103698.X 一种磷系阻燃剂的生产方法 								
有机磷阻燃剂 	在含金属及烷氧基根的高效催化剂XmYn 催化下，一步酯化反应技术 	生产过程简单，一步就能制得产品；有效改善了原有工艺，避免了两步工艺产生的大量含磷废水的问题； 	原始创新 	CN201410103698.X 一种磷系阻燃剂的生产方法 								
有机磷阻燃剂 	在含金属及烷氧基根的高效催化剂XmYn 催化下，一步酯化反应技术 	产品的热贮稳定性好，闪点高。 	原始创新 	CN201410103698.X 一种磷系阻燃剂的生产方法 								
无卤有机磷阻燃剂 	特殊转位酯化反应技术 	采用特殊方法进行转位酯化反应使工艺更加先进，提高产品有效含量； 	原始创新 	CN201310047631.4 一种乙基膦酸二乙酯的生产方法 								
无卤有机磷阻燃剂 	特殊转位酯化反应技术 	采用先进的回收原料方法，降低成本且环保； 	原始创新 	CN201310047631.4 一种乙基膦酸二乙酯的生产方法 								
无卤有机磷阻燃剂 	特殊转位酯化反应技术 	采用特殊催化剂，产品收率较高； 	原始创新 	CN201310047631.4 一种乙基膦酸二乙酯的生产方法 								
端氨基聚醚 	临氢氨化法工艺合成技术 	采用先进工艺，收率高、产品纯、反应稳定、易于自动化控制，克服了目标产品反应过程中副反应过多的缺点； 	原始创新 	CN201310612202.7 一种端叔胺基聚醚的制备方法 CN201310612185.7 一种双（烷基聚氧烷烯醚）仲胺的								
												
选用新型窄分布催化剂，克服国内聚醚分子量分布过宽的劣势。 												
开发了专用催化剂，可连续使用。克服了其他骨架镍催化剂活性低、反应压力高、不能连续使用的缺点； 	原始创新 	ZL201310001738.5 一种连续化临氢氨化或胺化反应装置 ZL201320002125.9 一种连续化临氢氨化或胺化反应装置 ZL201310001737.0 一种连续化临氢氨化或胺化反应方法 ZL 201010538537.5 端烷基氨基聚醚的制备方法 ZL 201310612185.7 一种双(烷基聚氧烷烯醚)仲胺的制备方法 ZL 201310612202.7 一种端叔胺基聚醚的制备方法 										
与其他方法相比产品质量稳定、副反应少；反应需求压力低，可以使反应选择性达到99%以上； 	原始创新 	ZL201310001738.5 一种连续化临氢氨化或胺化反应装置 ZL201320002125.9 一种连续化临氢氨化或胺化反应装置 ZL201310001737.0 一种连续化临氢氨化或胺化反应方法 ZL 201010538537.5 端烷基氨基聚醚的制备方法 ZL 201310612185.7 一种双(烷基聚氧烷烯醚)仲胺的制备方法 ZL 201310612202.7 一种端叔胺基聚醚的制备方法 										
采用化工反应过程强化技术，解决氨化反应过程中气-液-固快速混合及强化传质速率问题； 	原始创新 	ZL201310001738.5 一种连续化临氢氨化或胺化反应装置 ZL201320002125.9 一种连续化临氢氨化或胺化反应装置 ZL201310001737.0 一种连续化临氢氨化或胺化反应方法 ZL 201010538537.5 端烷基氨基聚醚的制备方法 ZL 201310612185.7 一种双(烷基聚氧烷烯醚)仲胺的制备方法 ZL 201310612202.7 一种端叔胺基聚醚的制备方法 										
采用连续化临氢氨化或胺化反应技术，解决生产连续化及氢、氨回收利用的技术难题。 	原始创新 	ZL201310001738.5 一种连续化临氢氨化或胺化反应装置 ZL201320002125.9 一种连续化临氢氨化或胺化反应装置 ZL201310001737.0 一种连续化临氢氨化或胺化反应方法 ZL 201010538537.5 端烷基氨基聚醚的制备方法 ZL 201310612185.7 一种双(烷基聚氧烷烯醚)仲胺的制备方法 ZL 201310612202.7 一种端叔胺基聚醚的制备方法 										
采用窄分布催化剂，有效提高产品的质量； 	原始创新 	CN201310372714.0 一种乙二醇单烯丙基醚的制备方法 										
提高了乙氧基化反应效率、传质效率、温度控制稳定性和产品质量。 	原始创新 	CN201310372714.0 一种乙二醇单烯丙基醚的制备方法 										
确定了不同结构烯丙基聚醚醚化封端反应的规律； 	原始创新 	ZL201210078387.3 一种双烯丙基聚醚的制备方法 ZL201210073304.1 一种聚醚烯丙基接枝的合成方法 										
确定了相转移催化剂的催化作用； 	原始创新 	ZL201210078387.3 一种双烯丙基聚醚的制备方法 ZL201210073304.1 一种聚醚烯丙基接枝的合成方法 										
采用先进的后处理工艺，使产品色泽浅、透明度好。 	原始创新 	ZL201210078387.3 一种双烯丙基聚醚的制备方法 ZL201210073304.1 一种聚醚烯丙基接枝的合成方法 										
预处理工艺，提高了产品的力学性能、耐水性能、粘接性能； 	原始创新 	CN201410228300.5 以酯蜡为脱模剂的挤出型阻燃硅橡胶的制备方法 CN201410228447.4 用于生产阻燃硅橡胶的脱模剂-酯蜡的制备方法 ZL201010538518.2 一种LED 封装用甲基苯基乙烯及硅树脂的制备方法 										
采用新型脱模剂，有效改善了产品特性； 	原始创新 	CN201410228300.5 以酯蜡为脱模剂的挤出型阻燃硅橡胶的制备方法 CN201410228447.4 用于生产阻燃硅橡胶的脱模剂-酯蜡的制备方法 ZL201010538518.2 一种LED 封装用甲基苯基乙烯及硅树脂的制备方法 										
采用独特的复配型阻燃剂，减少了阻燃剂的添加量，增强了产品的拉伸强度、阻燃性能和光泽度。 	原始创新 	CN201410228300.5 以酯蜡为脱模剂的挤出型阻燃硅橡胶的制备方法 CN201410228447.4 用于生产阻燃硅橡胶的脱模剂-酯蜡的制备方法 ZL201010538518.2 一种LED 封装用甲基苯基乙烯及硅树脂的制备方法 										
采用复配交联剂改善了交联体系的交联结构和交联密度，从而调节和控制硅酮密封剂的强度、弹性和伸长率； 	原始创新 	CN201410287568.6 一种酸性硅酮密封剂及其制备方法 ZL 201130325569.2 玻璃密封胶胶管 										
采用新型触变剂，提高了抗流挂的性能和产品强度； 	原始创新 	CN201410287568.6 一种酸性硅酮密封剂及其制备方法 ZL 201130325569.2 玻璃密封胶胶管 										
采用新型加料工艺，使产品不易结皮。 	原始创新 	CN201410287568.6 一种酸性硅酮密封剂及其制备方法 ZL 201130325569.2 玻璃密封胶胶管 										
												
固化剂-聚醚胺 	连续固定床合成技术 											
烯丙基 聚醚 	外循环喷雾乙氧基化反应技术 											
封端聚醚 	醚化封端制备技术 											
高温硅橡胶 	混炼技术 											
硅酮密封胶 	聚合物与填料的混合技术 											
												
亲水性硅油 	硅氢化反应合成技术 	采用新型催化剂，提高了烯丙基聚醚与含氢硅油的接枝率； 	原始创新 	CN201310296323.5 一种聚醚改性聚硅氧烷匀泡剂的制备方法 CN201410104384.1 一种有机硅消泡剂的制备方法 								
亲水性硅油 	硅氢化反应合成技术 	避免了加成反应发生交联； 	原始创新 	CN201310296323.5 一种聚醚改性聚硅氧烷匀泡剂的制备方法 CN201410104384.1 一种有机硅消泡剂的制备方法 								
亲水性硅油 	硅氢化反应合成技术 	采用特殊工艺，提高产品活性。 	原始创新 	CN201310296323.5 一种聚醚改性聚硅氧烷匀泡剂的制备方法 CN201410104384.1 一种有机硅消泡剂的制备方法 								
氨基硅油 	叔氨基改性技术 	采用新型工艺，减少了活泼氢的干扰； 	原始创新 	非专利技术、未申请专利 								
氨基硅油 	叔氨基改性技术 	采用新型回收溶剂工艺，加快了反应速率，产品成本低、环境污染小； 	原始创新 	非专利技术、未申请专利 								
氨基硅油 	叔氨基改性技术 	采用特殊催化剂，用量少且无需后续处理。 	原始创新 	非专利技术、未申请专利 								
水性聚氨酯树脂 	自乳化技术 	水中扩链（后扩链）技术，该技术令树脂分子量大、固含量高； 	原始创新 	ZL200610039547.8 可紫外光固化水性聚氨酯树脂的使用方法 ZL200620072196.6 可紫外光固化聚氨酯树脂包装筒 ZL200610039546.3 紫外光快速固化水性聚氨酯树脂的加工工艺 								
水性聚氨酯树脂 	自乳化技术 	采用新型乳化反应技术引入双键，提高了产品性能； 	原始创新 	ZL200610039547.8 可紫外光固化水性聚氨酯树脂的使用方法 ZL200620072196.6 可紫外光固化聚氨酯树脂包装筒 ZL200610039546.3 紫外光快速固化水性聚氨酯树脂的加工工艺 								
水性聚氨酯树脂 	自乳化技术 	采用自交联技术，提高了产品的附着力和抗撕裂性。 	原始创新 	ZL200610039547.8 可紫外光固化水性聚氨酯树脂的使用方法 ZL200620072196.6 可紫外光固化聚氨酯树脂包装筒 ZL200610039546.3 紫外光快速固化水性聚氨酯树脂的加工工艺 								
												
项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 								
营业收入 	27,389.89 	55,355.31 	 58,595.80  	 52,179.03  								
核心技术产品收入 	27,364.79 	55,226.26 	58,392.66 	51,764.85 								
核心技术产品收入占营业收入比重 	99.91% 	99.77% 	99.65% 	99.21% 								
												
项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 								
营业收入 	27,389.89 	55,355.31 	58,595.80  	 52,179.03  								
研发支出 	 1,390.78  	2,245.17 	1,840.09 	 1,685.80  								
研发支出占营业收入比重 	5.08% 	4.06% 	3.14% 	3.23% 								
												
科研荣誉 	年份 	项目 										
国家星火计划 	2005 年 	CGN-3 植物性农药表面活性剂 										
国家星火计划 	2007 年 	UV 光固化水性聚氨酯树脂 										
国家火炬计划 	2005 年 	硅氧烷聚氨酯密封胶 										
国家火炬计划 	2007 年 	UV 光固化水性聚氨酯树脂 										
国家重点新产品 	2003 年 	CGN—3 植物性农药表面活性剂 										
国家重点新产品 	2005 年 	端氨基聚醚 										
国家重点新产品 	2006 年 	硅氧烷聚氨酯密封胶 										
国家重点新产品 	2008 年 	UV 光固化水性聚氨酯树脂 										
江苏省高新技术产品 	2010 年 	双烯丙基聚醚 										
江苏省高新技术产品 	2010 年 	烯丙基聚醚醋酸酯 										
江苏省高新技术产品 	2012 年 	端烷基氨基聚醚 										
江苏省高新技术产品 	2012 年 	新型有机硅树脂 										
江苏省高新技术产品 	2012 年 	直链型亲水性聚醚封端硅油 										
江苏省高新技术产品 	2013 年 	乙基膦酸二乙酯 										
江苏省高新技术产品 	2013 年 	亲水性端氨基聚醚 ED-900 										
江苏省高新技术产品 	2014 年 	氨基聚醚 D-230 										
江苏省高新技术产品 	2014 年 	聚醚改性聚硅氧烷匀泡剂 										
												
2015 年 	聚醚胺 T-403 											
2015 年 	日化用高效烷基糖苷 APG1214 											
2009 年 	LED 封装用高模量耐老化高透明度有机硅树脂研发项目 											
2010 年 	玉米淀粉一步法合成糖苷系列生物质表面活性剂产品 											
2015 年 	绿色功能材料聚醚胺固化剂连续制备技术的研发和产业化 											
2012 年 	玉米淀粉一步法合成糖苷系列生物质表面活性剂产品 											
2013 年 	端烷基氨基聚醚 											
2014 年 	一步法合成烷基糖苷关键技术研发及产业化 											
2014 年 	端烷基氨基聚醚 											
2003 年 	CGN-3 植物性农药表面活性剂 											
2005 年 	硅氧烷聚氨酯密封胶 											
2007 年 	UV 光固化水性聚氨酯树脂 											
												
江苏省科技创新与成果转化（重大科技支撑与自主创新）专项引导资金项目 												
江苏省科技创新与成果转化专项引导资金项目 												
江苏省优秀新产品金奖 												
江苏省优秀新产品奖 												
江苏省科学技术三等奖 												
扬州市科学技术一等奖 												
扬州市科学技术一等奖 												
江苏省火炬计划 												
												
项目名称 	合作方 	项目内容 										
高分子醇氨化工艺开发项目 	华东理工大学 	通过小试研究,掌握高分子醇氨化反应的规律，确定合适的连续生产工艺条件 										
硅橡胶的研发 	华东理工大学 	研究新型添加剂对丙烯酸酯橡胶/硅橡胶共混材料性能的影响 										
端氨基聚醚反应器工业化研究 	华东理工大学 	掌握聚醚氨化反应的反应规律；考察反应器放大过程中工程因素对氨化反应结果的影响规律 										
特种端胺基聚醚制备技术开发 	南京林业大学 	催化剂、制备工艺小试和扩试技术开发 										
环保型陶瓷化阻燃硅橡胶的研制 	北京化工大学 	进行配方研究和成品检测 										
												
