分类 	道路车辆用 	非道路移动机械用 	船舶用 	固定源 							
自主 品牌 	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	
自主 品牌 	柴油机 SCR 系统 	31,373.45 	65.42% 	22,820.51 	37.54% 	16,563.09 	35.66% 	26,036.72 	41.57% 		
											
项目 	项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 
项目 	项目 	金额 	占比 	金额 	占比 	金额 	金额 	占比 	占比 	金额 	占比 
SCR（轻型） 	12,062.10 	25.15% 	5,838.79 	9.60% 	9.03 	9.03 	0.02% 	0.02% 	3.25 	0.01% 	
SCR（重型） 	19,311.35 	40.27% 	16,981.72 	27.93% 	16,554.06 	16,554.06 	35.64% 	35.64% 	26,033.47 	41.56% 	
柴油机颗粒捕集系统 	1,267.27 	2.64% 	2,651.52 	4.36% 	1,161.31 	1,161.31 	2.50% 	2.50% 	89.84 	0.14% 	
DOC+DPF 	1,090.21 	2.27% 	1.10 	0.00% 	 	 	- 	- 	-  	 	
DOC 	109.30 	0.23% 	261.00 	0.43% 	1,017.66 	1,017.66 	2.19% 	2.19% 	 	0.00% 	
DPF 系统 	66.82 	0.14% 	2,313.81 	3.81% 	13.17 	13.17 	0.03% 	0.03% 	2.12 	0.00% 	
DOC+POC 	0.95 	0.00% 	75.61 	0.12% 	130.48 	130.48 	0.28% 	0.28% 	87.72 	0.14% 	
气体机尾气后处理系统 	281.19 	0.59% 	2,966.94 	4.88% 	2,933.03 	2,933.03 	6.31% 	6.31% 	6,449.00 	10.30% 	
消声催化转化器 	239.15 	0.50% 	2,500.70 	4.11% 	2,180.80 	2,180.80 	4.69% 	4.69% 	1,898.80 	3.03% 	
消声加热催化转化器 	42.04 	0.09% 	466.24 	0.77% 	752.23 	752.23 	1.62% 	1.62% 	4,550.20 	7.26% 	
零部件 	5,815.03 	12.13% 	9,995.41 	16.44% 	7,480.11 	7,480.11 	16.10% 	16.10% 	9,135.24 	14.58% 	
小计 	38,736.94 	80.78% 	38,434.38 	63.22% 	28,137.54 	28,137.54 	60.58% 	60.58% 	41,710.80 	66.59% 	
尾气净化节能系统 	尾气净化节能系统 	尾气净化节能系统 	尾气净化节能系统 	尾气净化节能系统 	尾气净化节能系统 	尾气净化节能系统 	尾气净化节能系统 	尾气净化节能系统 	尾气净化节能系统 	尾气净化节能系统 	尾气净化节能系统 
暖风系统 	1,809.41 	3.77% 	4,111.41 	6.76% 	5,009.45 	5,009.45 	10.78% 	10.78% 	5,553.26 	8.87% 	
集中润滑系统 	274.76 	0.57% 	1,084.80 	1.78% 	854.82 	854.82 	1.84% 	1.84% 	354.95 	0.57% 	
ATS 系统 	170.94 	0.36% 	761.07 	1.25% 	1,022.09 	1,022.09 	2.20% 	2.20% 	2,371.20 	3.79% 	
缓速器系统 	28.79 	0.06% 	47.2 	0.08% 	181.57 	181.57 	0.39% 	0.39% 	597.94 	0.95% 	
离合器系统 	3.42 	0.01% 	11.03 	0.02% 	107.75 	107.75 	0.23% 	0.23% 	119.64 	0.19% 	
零部件 	342.24 	0.71% 	1,029.82 	1.69% 	740.54 	740.54 	1.59% 	1.59% 	1,014.67 	1.62% 	
小计 	2,629.55 	5.48% 	7,045.33 	11.59% 	7,916.23 	7,916.23 	17.04% 	17.04% 	10,011.66 	15.98% 	
内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   
柴油机 SCR 系统 	5,263.65 	10.98% 	11,975.24 	19.70% 	6,963.93 	6,963.93 	14.99% 	14.99% 	8,164.04 	13.03% 	
催化消声器 	5,263.65 	10.98% 	11,975.24 	19.70% 	6,963.93 	6,963.93 	14.99% 	14.99% 	8,164.04 	13.03% 	
气体机尾气后处理系统 	351.11 	0.73% 	909.9 	1.50% 	1,237.52 	1,237.52 	2.66% 	2.66% 	1,842.48 	2.94% 	
消声催化转化器 	193.95 	0.40% 	345.95 	0.57% 	423.52 	423.52 	0.91% 	0.91% 	627.86 	1.00% 	
消声加热催化转化器 	157.16 	0.33% 	563.95 	0.93% 	814 	814 	1.75% 	1.75% 	1,214.62 	1.94% 	
柴油机颗粒捕集系统 	974.83 	2.03% 	2,432.10 	4.00% 	2,195.15 	2,195.15 	4.73% 	4.73% 	906.88 	1.45% 	
DOC 	974.83 	2.03% 	2,432.10 	4.00% 	2,195.15 	2,195.15 	4.73% 	4.73% 	906.88 	1.45% 	
小计 	6,589.58 	13.74% 	15,317.24 	25.19% 	10,396.60 	10,396.60 	22.38% 	22.38% 	10,913.40 	17.42% 	
合计 	合计 	47,956.07 	100.00% 	60,796.94 	100.00% 	46,450.36 	46,450.36 	100.00% 	100.00% 	62,635.86 	100.00% 
											
项目 	项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 			
项目 	项目 	价格 	价格 变动 	价格 	价格 变动 	价格 	价格 变动 	价格 			
自主品牌 	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   	内燃机尾气后处理系统   		
自主品牌 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 		
自主品牌 	SCR（轻型） 	3,961.67 	-5.69% 	4,200.87 	-2.31% 	4,300.00 	-33.85% 	6,500.00 			
自主品牌 	SCR（重型） 	8,222.49 	-7.70% 	8,908.21 	-5.34% 	9,411.06 	-6.36% 	10,050.76 			
自主品牌 	柴油机颗粒捕集系统  	柴油机颗粒捕集系统  	柴油机颗粒捕集系统  	柴油机颗粒捕集系统  	柴油机颗粒捕集系统  	柴油机颗粒捕集系统  	柴油机颗粒捕集系统  	柴油机颗粒捕集系统  	柴油机颗粒捕集系统  		
自主品牌 	DOC+DPF 	  5,642.91 	2.60% 	5,500.00 	  	  	  	  			
自主品牌 	DOC 	  1,656.06 	2.35% 	1,618.10 	-6.30% 	1,726.90 	  	  			
自主品牌 	DPF 系统 	12,374.07   	-12.94% 	14,212.59 	-35.25% 	21,950.00 	107.08% 	10,600.00 			
自主品牌 	DOC+POC 	  1,583.33 	6.38% 	1,488.39 	-12.51% 	1,701.17 	5.69% 	1,609.54 			
自主品牌 	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  		
自主品牌 	消声催化转化器 	  4,495.30 	7.73% 	4,172.70 	-6.76% 	4,475.27 	20.72% 	3,707.15 			
自主品牌 	消声加热催化转化器 	  7,125.42 	-2.19% 	7,285.00 	3.72% 	7,023.62 	12.93% 	6,219.52 			
自主品牌 	尾气净化节能系统  	尾气净化节能系统  	尾气净化节能系统  	尾气净化节能系统  	尾气净化节能系统  	尾气净化节能系统  	尾气净化节能系统  	尾气净化节能系统  	尾气净化节能系统  		
自主品牌 	暖风系统 	4,067.00 	-21.14% 	5,157.31 	11.72% 	4,616.15 	15.64% 	3,991.99 			
自主品牌 	集中润滑系统 	2,957.59 	5.18% 	  2,811.82 	-5.33% 	2,970.19 	3.26% 	  2,876.42 			
自主品牌 	ATS 系统 	11,788.97 	93.47% 	  6,093.43 	-14.75% 	7,147.48 	-49.84% 	14,250.00   			
自主品牌 	缓速器系统 	7,997.22 	-3.42% 	  8,280.70 	-2.40% 	8,484.58 	8.69% 	  7,806.01 			
自主品牌 	离合器系统 	2,137.50 	6.58% 	  2,005.45 	-9.36% 	2,212.53 	11.51% 	1,984.08 			
OEM 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 	内燃机尾气后处理系统 		
OEM 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 	柴油机 SCR 系统 		
OEM 	催化消声器 	1,294.01 	-13.13% 	1,489.66 	6.15% 	1,403.37 	-19.28% 	1,738.47 			
OEM 	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  	气体机尾气后处理系统  		
OEM 	消声催化转化器 	734.66 	2.29% 	718.19 	-7.46% 	776.10 	-37.42% 	1,240.09 			
OEM 	消声加热催化转化器 	3,851.96 	-0.07% 	3,854.75 	-0.41% 	3,870.66 	-5.48% 	4,095.14 			
OEM 	柴油机颗粒捕集系统 	柴油机颗粒捕集系统 	柴油机颗粒捕集系统 	柴油机颗粒捕集系统 	柴油机颗粒捕集系统 	柴油机颗粒捕集系统 	柴油机颗粒捕集系统 	柴油机颗粒捕集系统 	柴油机颗粒捕集系统 		
OEM 	DOC 	517.15 	3.72% 	498.62 	2.87% 	484.71 	8.46% 	446.92 			
											
年度 	序号 	序号 	客户名称 	销售的主要产品 	销售的主要产品 	销售金额（不含税） （万元） 	销售金额（不含税） （万元） 	占营业收入比例 			
2017 年1-6 月 	1 	1 	上汽依维柯红岩商用车有限公司 	SCR 系统 	SCR 系统 	 16,025.12    	22,021.99 	45.86% 			
2017 年1-6 月 	1 	1 	上海柴油机股份有限公司 	SCR 系统 	SCR 系统 	3,934.49 	22,021.99 	45.86% 			
2017 年1-6 月 	1 	1 	上汽大通汽车有限公司南京分公司 	DOC+DPF/SCR 系统 	DOC+DPF/SCR 系统 	1,813.74 	22,021.99 	45.86% 			
2017 年1-6 月 	1 	1 	上汽其它关联公司 	SCR 零部件 	SCR 零部件 	248.65 	22,021.99 	45.86% 			
2017 年1-6 月 	2 	2 	广西玉柴机器股份有限公司 	SCR 系统 	SCR 系统 	5,408.85 	5,684.31 	11.84% 			
2017 年1-6 月 	2 	2 	玉柴其它关联公司 	SCR 零部件 	SCR 零部件 	275.46 	5,684.31 	11.84% 			
2017 年1-6 月 	3 	3 	东风朝阳朝柴动力有限公司 	SCR 系统 	SCR 系统 	5,382.42 	5,382.42 	11.21% 			
2017 年1-6 月 	4 	4 	潍柴动力空气净化科技有限公司 	SCR 系统 	SCR 系统 	4,798.81 	4,798.81 	9.99% 			
2017 年1-6 月 	5 	5 	北汽福田汽车股份有限公司北京欧辉客车分公司 	ATS 系统 	ATS 系统 	551.85 	  1,440.20 	  3.00% 			
2017 年1-6 月 	5 	5 	北汽福田汽车股份有限公司诸城奥铃汽车厂 	SCR 系统 	SCR 系统 	530.22 	  1,440.20 	  3.00% 			
2017 年1-6 月 	5 	5 	北汽福田其它关联公司 	ATS 系统 	ATS 系统 	358.13 	  1,440.20 	  3.00% 			
2017 年1-6 月 	合计 	合计 	合计 	合计 	合计 	合计 	39,327.74 	81.90% 			
2016 年 	1 	1 	潍柴动力空气净化科技有限公司 	SCR 系统 	SCR 系统 	15,033.98 	15,033.98 	24.63% 			
2016 年 	2 	2 	上汽依维柯红岩商用车有限公司 	SCR 系统 	SCR 系统 	14,006.50 	14,783.35 	24.22% 			
2016 年 	2 	2 	上汽依维柯红岩商用车有限公司配件销售分公司 	SCR 零部件 	SCR 零部件 	776.85 	14,783.35 	24.22% 			
2016 年 	3 	3 	广西玉柴机器股份有限公司 	SCR 系统 	SCR 系统 	8,838.67 	8,997.12 	14.74% 			
2016 年 	3 	3 	玉柴其它关联公司 	SCR 零部件 	SCR 零部件 	158.45 	8,997.12 	14.74% 			
2016 年 	4 	4 	东风朝阳朝柴动力有限公司 	SCR 系统 	SCR 系统 	4,772.93 	4,772.93 	7.82% 			
2016 年 	5 	5 	上海柴油机股份有限公司 	SCR 系统 	SCR 系统 	3,586.27 	3,817.03 	6.25% 			
2016 年 	5 	5 	上汽其它关联公司 	SCR 系统 	SCR 系统 	230.75 	3,817.03 	6.25% 			
2016 年 	合计 	合计 	合计 	合计 	合计 	合计 	47,404.41 	77.66% 			
2015 年 	1 	1 	潍柴动力空气净化科技有限公司 	SCR 系统 	SCR 系统 	9,431.05 	9,431.05 	20.18% 			
2015 年 	2 	2 	上汽依维柯红岩商用车有限公司 	SCR 系统 	SCR 系统 	8,265.96 	8,799.84 	18.83% 			
年度 	序号 	序号 	客户名称 	销售的主要产品 	销售的主要产品 	销售金额（不含税） （万元） 	销售金额（不含税） （万元） 	占营业收入比例 			
上汽依维柯红岩商用车有限公司配件销售分公司 	SCR 零部件 	SCR 零部件 	533.88 								
上海柴油机股份有限公司 	SCR 系统 	SCR 系统 	7,281.34 	7,635.10 	16.33% 						
上汽其它关联公司 	SCR 系统 	SCR 系统 	353.76 	7,635.10 	16.33% 						
广西玉柴机器股份有限公司 	SCR 系统 	SCR 系统 	7,170.28 	7,407.94 	15.85% 						
玉柴其它关联公司 	SCR 零部件 	SCR 零部件 	237.66 	7,407.94 	15.85% 						
一汽解放汽车有限公司无锡柴油机厂 	SCR 零部件 	SCR 零部件 	1,933.13 	2,128.99 	4.55% 						
一汽其它关联公司 	SCR 零部件 	SCR 零部件 	195.86 	2,128.99 	4.55% 						
35,402.92 	75.74% 										
14,252.40 	22.64% 										
11,015.47 	17.50% 										
10,396.12 	16.51% 										
10,284.28 	16.33% 										
2,682.42 	4.26% 										
48,630.69 	77.24% 										
											
3 											
4 											
5 											
合计 	合计 	合计 	合计 								
1 	潍柴动力空气净化科技有限公司 	SCR 系统 	13,310.34 								
1 	潍柴动力（潍坊）备品资源有限公司 	SCR 零部件 	546.51 								
1 	潍柴其它关联公司 	SCR 零部件 	395.54 								
2 	上汽依维柯红岩商用车有限公司 	SCR 系统 	10,702.68 								
2 	上汽依维柯红岩商用车有限公司配件销售分公司 	SCR 零部件 	312.79 								
3 	广西玉柴机器股份有限公司 	SCR 系统 	10,396.12 								
4 	上海柴油机股份有限公司 	SCR 系统 	8,556.74 								
4 	上海极能客车动力系统有限公司 	ATS 系统 	930.53 								
4 	上汽其它关联公司 	SCR 系统 	797.01 								
5 	湖南汽车制造有限责任公司 	SCR 系统 	2,531.62 								
5 	三一西北重工有限公司 	SCR 系统 	150.8 								
合计 	合计 	合计 	合计 								
											
2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 				
金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 				
4,798.81 	9.96% 	15,033.98 	24.63% 	9,431.05 	20.18% 	14,252.40 	22.64% 				
											
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 			
项目 	潍柴销 售均价 	公司同类产品均价 	潍柴销 售均价 	公司同类产品均价 	潍柴销 售均价 	公司同类产品均价 	潍柴销 售均价 	公司同类产品均价 			
OEM-柴油机 SCR 系统 	OEM-柴油机 SCR 系统 	OEM-柴油机 SCR 系统 	OEM-柴油机 SCR 系统 	OEM-柴油机 SCR 系统 	OEM-柴油机 SCR 系统 	OEM-柴油机 SCR 系统 	OEM-柴油机 SCR 系统 	OEM-柴油机 SCR 系统 			
催化消声器 	1,356.59 	1,294.01 	1,543.37 	1,489.66 	1,490.59 	1,403.37 	1,903.34 	1,738.47 			
自主品牌-气体机尾气后处理系统 	自主品牌-气体机尾气后处理系统 	自主品牌-气体机尾气后处理系统 	自主品牌-气体机尾气后处理系统 	自主品牌-气体机尾气后处理系统 	自主品牌-气体机尾气后处理系统 	自主品牌-气体机尾气后处理系统 	自主品牌-气体机尾气后处理系统 	自主品牌-气体机尾气后处理系统 			
消声催化转化器 	4,320.75 	4,495.30 	3,935.27 	4,172.70 	3,867.48 	4,475.27 	3,921.07 	3,707.15 			
消声加热催化转化器 	7,125.73 	7,125.42 	7,125.73 	7,285.00 	6,922.84 	7,023.62 	6,522.41 	6,219.52 			
											
2017 年 1-6 月 	物料名称 	计量单位 	数量 	金额（万元） 	采购占比 						
2017 年 1-6 月 	NOx 传感器 	件 	58,028.00 	  4,001.64   	11.48% 						
2017 年 1-6 月 	不锈钢板类 	千克 	2,279,352.70 	  2,874.37   	8.25% 						
2017 年 1-6 月 	其他传感器类 	件 	338,745.00 	  2,219.70   	6.37% 						
2017 年 1-6 月 	衬垫 	个 	298,586.00 	  2,202.56   	6.32% 						
2017 年 1-6 月 	载体 	个 	109,293.00 	  1,735.53   	4.98% 						
2017 年 1-6 月 	贵金属类 	克 	54,220.00 	  1,049.34   	3.01% 						
2017 年 1-6 月 	钛白粉 	克 	164,140.00 	  1,005.73   	2.89% 						
2017 年 1-6 月 	罐体总成 	件 	61,585.00 	  855.09 	2.45% 						
2017 年 1-6 月 	泵体类 	件 	167,405.00 	  832.22 	2.39% 						
2017 年 1-6 月 	端盖类 	件 	209,512.00 	  817.68 	2.35% 						
2017 年 1-6 月 	法兰类 	件 	149,065.00 	  736.46 	2.11% 						
2017 年 1-6 月 	隔板 	件 	170,774.00 	  702.88 	2.02% 						
2017 年 1-6 月 	催化剂类 	件 	424.00 	  106.86 	0.31% 						
2017 年 1-6 月 	合计 	—— 	—— 	  19,140.08  	54.92% 						
2016 年 	不锈钢板类 	千克 	3,286,271.73 	  3,472.91   	8.61% 						
2016 年 	衬垫 	个 	390,809.00 	  2,822.17   	7.00% 						
2016 年 	其他传感器类 	件 	342,658.00 	  2,601.05   	6.45% 						
2016 年 	贵金属类 	克 	127,248.39 	  2,074.78   	5.14% 						
2016 年 	NOx 传感器 	件 	26,310.00 	  2,009.91   	4.98% 						
2016 年 	罐体总成 	件 	77,422.00 	  1,163.15   	2.88% 						
2016 年 	端盖类 	件 	224,584.00 	  1,132.11 	2.81% 						
2016 年 	载体 	个 	73,787.00 	  1,023.93   	2.54% 						
2016 年 	隔板 	件 	203,418.00 	  1,025.44   	2.54% 						
2016 年 	泵体类 	件 	169,192.00 	  863.99 	2.14% 						
2016 年 	法兰类 	件 	177,619.00 	  710.84 	1.76% 						
2016 年 	催化剂类 	件 	7,648.00 	  628.18 	1.56% 						
2016 年 	钛白粉 	克 	97,300.00 	  577.52 	1.43% 						
											
合计 	—— 	—— 	  20,105.99 	49.84% 							
不锈钢板类 	千克 	2,096,580.48 	  2,334.28   	9.39% 							
贵金属类 	克 	115,533.79 	  1,786.31   	7.19% 							
NOx 传感器 	件 	19,542.00 	  1,668.83   	6.71% 							
衬垫 	个 	228,108.00 	  1,653.12   	6.65% 							
其他传感器类 	件 	99,149.00 	  1,157.21   	4.66% 							
罐体总成 	件 	65,926.00 	  1,103.99   	4.44% 							
端盖类 	件 	162,964.00 	  657.39 	2.64% 							
催化剂类 	件 	2,877.00 	  513.72 	2.07% 							
隔板 	件 	108,614.00 	  509.74 	2.05% 							
载体 	个 	34,305.00 	  494.00 	1.99% 							
法兰类 	件 	127,184.00 	  432.59 	1.74% 							
钛白粉 	克 	21,460.00 	  154.24 	0.62% 							
泵体类 	件 	22,415.00 	  111.34   	0.45% 							
合计 	—— 	—— 	  12,576.75 	50.60% 							
催化剂类 	件 	30,044.00 	  4,176.07   	10.37% 							
载体 	个 	82,838.00 	  2,829.02   	7.03% 							
不锈钢板类 	千克 	2,270,629.73 	  2,644.48   	6.57% 							
其他传感器类 	件 	239,488.00 	  2,091.14   	5.19% 							
罐体总成 	件 	81,399.00 	  1,568.26   	3.90% 							
贵金属类 	克 	93,609.20 	  1,542.36   	3.83% 							
衬垫 	个 	205,184.00 	  1,505.59   	3.74% 							
NOx 传感器 	件 	17,080.00 	  1,456.92   	3.62% 							
端盖类 	件 	168,150.00 	  922.34 	2.29% 							
隔板 	件 	112,735.00 	  816.92 	2.03% 							
泵体类 	件 	91,603.00 	  593.54 	1.47% 							
法兰类 	件 	116,324.00 	  579.30 	1.44% 							
钛白粉 	克 	1,160.00 	  13.36   	0.03% 							
合计 	—— 	—— 	  20,739.30  	51.51% 							
											
2015 年 											
2014 年 											
											
年份 	项目 	消耗数量 	单位 	总金额（万元） 	占营业成本比例 						
2017 年 1-6 月 	电 	3,171,829.00 	千瓦时 	  240.47   	0.70% 						
2017 年 1-6 月 	水 	14,774.13 	吨 	  5.33 	0.02% 						
2017 年 1-6 月 	天然气 	1,042,778.00 	立方米 	  291.61   	0.85% 						
2016 年 	电 	4,599,038.82 	千瓦时 	  380.36   	0.94% 						
2016 年 	水 	19,998.82 	吨 	  7.22 	0.02% 						
2016 年 	天然气 	1,333,841.00 	立方米 	  390.65   	0.96% 						
2015 年 	电 	3,029,705.87 	千瓦时 	  320.11   	0.94% 						
2015 年 	水 	13,724.07 	吨 	  4.95 	0.01% 						
2015 年 	天然气 	507,032.73 	立方米 	  172.46   	0.51% 						
2014 年 	电 	3,121,066.93 	千瓦时 	  326.72   	0.85% 						
2014 年 	水 	28,142.88 	吨 	  10.16 	0.03% 						
2014 年 	天然气 	318,865.39 	立方米 	  106.50   	0.28% 						
											
原材料名称 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 				
原材料名称 	单价 	变化率 	单价 	变化率 	单价 	变化率 	单价 				
NOx 传感器 	689.61 	-9.73% 	763.93 	-10.54% 	853.97 	0.11% 	853.00 				
不锈钢板类 	12.61 	19.33% 	10.57 	-5.08% 	11.13 	-4.40% 	11.65 				
其他传感器类 	65.53 	-13.68% 	75.91 	-34.96% 	116.71 	33.67% 	87.32 				
衬垫 	73.77 	2.15% 	72.21 	-0.36% 	72.47 	-1.24% 	73.38 				
载体 	158.80 	14.43% 	138.77 	-3.63% 	144.00 	-57.83% 	341.51 				
贵金属类 	193.53 	18.70% 	163.05 	5.46% 	154.61 	-6.16% 	164.77 				
钛白粉 	61.27 	3.23% 	59.35 	-17.41% 	71.87 	-37.61% 	115.19 				
罐体总成 	138.85 	-7.58% 	150.23 	-10.29% 	167.46 	-13.08% 	192.66 				
泵体类 	49.71 	-2.65% 	51.07 	2.81% 	49.67 	-23.34% 	64.79 				
端盖类 	39.03 	-22.58% 	50.41 	24.96% 	40.34 	-26.46% 	54.85 				
法兰类 	49.41 	23.45% 	40.02 	17.66% 	34.01 	-31.70% 	49.80 				
隔板 	41.16 	-18.35% 	50.41 	7.41% 	46.93 	-35.23% 	72.46 				
催化剂类 	2,520.35 	206.85% 	821.37 	-54.00% 	1,785.60 	28.46% 	1,389.98 				
											
能源 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 				
能源 	单价 	变化率 	单价 	变化率 	单价 	变化率 	单价 				
电 	0.76 	-8.43% 	0.83 	-21.70% 	1.06 	0.95% 	1.05 				
水 	3.61 	0.00% 	3.61 	0.00% 	3.61 	0.00% 	3.61 				
天然气 	2.8 	-4.44% 	2.93 	-13.82% 	3.4 	1.80% 	3.34 				
											
年度 	供应商名称 	采购零件、原材料 	采购金额（万元） 	占采购总额比例 							
2017 年1-6 月 	大陆汽车电子（长春）有限公司 	NOx 传感器等 	4,585.09 	13.16% 							
2017 年1-6 月 	奇耐联合纤维（上海）有限公司 	衬垫等 	2,012.91 	5.78% 							
2017 年1-6 月 	联创汽车电子有限公司 	PCB 板等 	1,831.58 	5.26% 							
2017 年1-6 月 	无锡太钢销售有限公司 	不锈钢板 	1,553.71 	4.46% 							
2017 年1-6 月 	森萨塔科技（常州）有限公司 	排温传感器等 	1,545.20 	4.43% 							
2017 年1-6 月 	合计 	合计 	11,528.49 	33.08% 							
2016 年 	奇耐联合纤维（上海）有限公司 	衬垫等 	2,255.33 	5.59% 							
2016 年 	大陆汽车电子（长春）有限公司 	NOx 传感器等 	2,251.58 	5.58% 							
2016 年 	无锡太钢销售有限公司 	不锈钢板 	2,084.95 	5.17% 							
2016 年 	无锡金展汽车零部件制造有限公司 	隔板、端盖等 	1,555.43 	3.86% 							
2016 年 	森萨塔科技（常州）有限公司 	排温传感器等 	1,442.78 	3.58% 							
