 	 									
5 	广西 	3 	4 	12 	17 					
5 	广西 	3 	4 	12 	17 					
6 	山西省 	5 	4 	11 	18 					
7 	湖北省 	2 	3 	8 	39 					
7 	湖北省 	2 	3 	8 	39 					
										
8 	贵州省 	2 	2 	2 	2 					
										
9 	河南省 	2 	2 	15 	66 					
10 	青海省 	2 	2 	2 	2 					
10 	青海省 	2 	2 	2 	2 					
										
11 	重庆市 	2 	2 	2 	2 					
										
12 	安徽省 	1 	1 	12 	46 					
13 	福建省 	4 	1 	7 	26 					
13 	福建省 	4 	1 	7 	26 					
										
14 	北京 	1 	1 	1 	1 					
										
15 	广东省 	1 	1 	1 	1 					
16 	海南省 	1 	1 	2 	2 					
16 	海南省 	1 	1 	2 	2 					
										
17 	河北省 	1 	1 	12 	42 					
										
18 	黑龙江 	1 	1 	1 	1 					
19 	湖南省 	1 	1 	1 	1 					
19 	湖南省 	1 	1 	1 	1 					
										
20 	吉林省 	8 	1 	13 	11 					
										
21 	江西省 	2 	1 	12 	47 					
22 	辽宁省 	1 	1 	1 	2 					
22 	辽宁省 	1 	1 	1 	2 					
										
23 	宁夏 	2 	1 	3 	8 					
										
24 	山东省 	1 	1 	4 	7 					
25 	陕西省 	2 	1 	22 	20 					
25 	陕西省 	2 	1 	22 	20 					
										
26 	上海市 	2 	1 	1 	3 					
										
27 	四川省 	1 	1 	1 	1 					
28 	天津市 	1 	1 	1 	1 					
28 	天津市 	1 	1 	1 	1 					
										
29 	西藏 	1 	1 	1 	1 					
										
30 	新疆 	1 	1 	2 	2 					
31 	云南省 	1 	1 	1 	1 					
31 	云南省 	1 	1 	1 	1 					
										
 	小计 	211 	202 	305 	514 					
										
上一年末全部经销商家数 	242 	239 	330 	534 						
占比 	87.19% 	84.52% 	92.42% 	96.25% 						
占比 	87.19% 	84.52% 	92.42% 	96.25% 						
										
 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
										
存续经销商收入 	11,939.23 	27,583.55 	28,499.96 	27,000.39 						
全部经销商渠道收入 	13,722.46 	28,079.20 	29,203.84 	28,665.75 						
全部经销商渠道收入 	13,722.46 	28,079.20 	29,203.84 	28,665.75 						
										
占比 	87.01% 	98.23% 	97.59% 	94.19% 						
										
经销商类别 	收入分层 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2014 年度 	2014 年度 	2013 年 	2013 年 	
经销商类别 	收入分层 									
经销商类别 	收入分层 	家数 	平均每家收入 	家数 	平均每家收入 	家数 	平均每家收入 	家数 	平均每家收入 	
										
规模经销商 	1000 万以上 	- 	- 	6 	1,330.10 	7 	1,243.35 	2 	1,808.78 	
规模经销商 										
规模经销商 	500 万至 100 万 	4 	691.82 	10 	750.84 	10 	720.41 	8 	786.69 	
规模经销商 	500 万以下 	30 	170.77 	15 	203.28 	10 	230.08 	14 	299.29 	
规模经销商 	500 万以下 	30 	170.77 	15 	203.28 	10 	230.08 	14 	299.29 	
规模经销商 										
规模经销商 	小计 	34 	232.07 	31 	598.01 	27 	674.39 	24 	587.55 	
										
单列经销商 	100 万以上 	3 	194.46 	15 	164.31 	21 	159.42 	13 	221.08 	
单列经销商 	50 万至 100 万元 	11 	70.81 	39 	70.10 	23 	69.15 	17 	72.05 	
单列经销商 	50 万至 100 万元 	11 	70.81 	39 	70.10 	23 	69.15 	17 	72.05 	
单列经销商 										
单列经销商 	50 万以下 	111 	16.69 	74 	15.12 	81 	14.77 	78 	13.72 	
单列经销商 										
单列经销商 	小计 	125 	25.72 	128 	49.35 	125 	49.08 	108 	47.86 	
普通经销商 	100 万以上 	- 	- 	6 	174.17 	9 	189.84 	16 	209.29 	
普通经销商 	100 万以上 	- 	- 	6 	174.17 	9 	189.84 	16 	209.29 	
普通经销商 										
普通经销商 	50 万至 100 万 	3 	70.52 	13 	72.81 	12 	68.32 	32 	66.38 	
普通经销商 										
普通经销商 	50 万以下 	157 	15.32 	64 	19.25 	66 	35.34 	150 	26.15 	
普通经销商 	小计 	160 	16.36 	83 	38.84 	87 	55.87 	198 	47.45 	
普通经销商 	小计 	160 	16.36 	83 	38.84 	87 	55.87 	198 	47.45 	
										
 	规模经销商 	单列经销商 	普通经销商 							
1、市场开发 	可以发展下级经销商 	原则上不可以发展下级经销商 	原则上不可以发展下级经销商 							
2、经销区域 	大区域经销 	小区域经销 	视客观情况确定 							
2、门店建设要求 	在经销区域内，除自有门店需按统一标准建设外，还需在下级经销商的门店建设中配备一定数量的标准门店 	在经销区域内，需配备一定数量的标准门店 	协商确定 							
3、广告宣传投入范围 	除在自有门店周边范围内投放广告外，还需在经销区域内大范围的投入 	基本在自有门店周边范围内投放广告，范围较小 	基本在自有门店周边范围内投放广告，范围较小 							
4、营销团队建设 	需构建必要的营销组织，配备专门的营销团队 	无约定 	无约定 							
5、经销期限 	1 年-5 年 	1 年 	1 年 							
6、对下级经销渠道的产品加价权 	有小幅度的提价权 	- 	- 							
7、销售激励政策 	多 	较多 	较少 							
										
项 目 	2016 年上半年 	2015 年度 	2014 年度 	2013 年度 						
现金收款额（不含税） 	3.71 	16.53 	28.26 	 121.07  						
占主营业务收入的比例 	0.01% 	0.03% 	0.06% 	0.27% 						
										
序号 	省份 	报告期末标准店家数 								
										
1 	江苏省 	68 								
2 	河南省 	15 								
2 	河南省 	15 								
										
3 	河北省 	42 								
										
4 	湖北省 	42 								
5 	湖南省 	50 								
5 	湖南省 	50 								
										
6 	内蒙古 	35 								
										
7 	山东省 	50 								
8 	山西省 	24 								
8 	山西省 	24 								
										
9 	江西省 	35 								
										
10 	浙江省 	22 								
11 	安徽省 	28 								
11 	安徽省 	28 								
12 	辽宁省 	20 								
										
13 	福建省 	15 								
14 	云南省 	23 								
14 	云南省 	23 								
										
15 	贵州省 	25 								
										
16 	黑龙江省 	9 								
17 	四川省 	7 								
17 	四川省 	7 								
										
18 	广西 	9 								
										
19 	重庆 	5 								
20 	北京 	16 								
20 	北京 	16 								
										
21 	天津 	4 								
										
22 	新疆 	10 								
23 	宁夏 	5 								
23 	宁夏 	5 								
										
24 	陕西省 	10 								
										
25 	上海市 	8 								
26 	海南省 	3 								
26 	海南省 	3 								
										
27 	吉林省 	7 								
										
28 	甘肃省 	4 								
29 	青海省 	1 								
29 	青海省 	1 								
										
 	合计 	585 								
										
序号 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
1 	杨正文 	 杨正文 	 杨正文 	 杨正文 						
2 	舒泽辉 	 舒泽辉 	  马志明   	  刘红   						
3 	陈荣添 	  马志明   	  张于   	  马志明   						
4 	张于 	  张于   	 舒泽辉 	  王震   						
5 	马志明 	  陈荣添   	  杨森   	  覃帮华   						
6 	刘红 	  万国泉   	  万国泉   	 张兆 						
7 	覃帮华 	  施成雷   	  施成雷   	  谢胜   						
8 	张兆 	  覃帮华   	  刘红   	  郑建新   						
9 	谢胜 	  杨森   	  陈荣添   	 舒泽辉 						
10 	杨森 	  刘红   	  覃帮华   	  邢精富   						
										
2016 年上半年 	2016 年上半年 	2016 年上半年 	2016 年上半年 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	杨正文 	 931.87  	6.79% 							
2 	舒泽辉 	 759.17  	5.53% 							
3 	陈荣添 	 576.08  	4.20% 							
4 	张于 	 557.03  	4.06% 							
5 	马志明 	 490.11  	3.57% 							
 	小计 	 3,314.26  	24.15% 							
2015 年度 	2015 年度 	2015 年度 	2015 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	杨正文 	2,122.41 	7.56% 							
2 	舒泽辉 	1,289.57 	4.59% 							
3 	马志明 	1,287.80 	4.59% 							
4 	张于 	1,232.02 	4.39% 							
5 	陈荣添 	1,125.36 	4.01% 							
 	小计 	 7,057.16  	25.13% 							
2014 年度 	2014 年度 	2014 年度 	2014 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	杨正文 	2,096.03 	7.18% 							
2 	马志明 	1,306.42 	4.47% 							
3 	张于 	1,144.59 	3.92% 							
4 	舒泽辉 	1,125.77 	3.85% 							
5 	杨森 	1,062.19 	3.64% 							
 	小计 	6,735.00 	23.06% 							
2013 年度 	2013 年度 	2013 年度 	2013 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	杨正文 	2,545.13 	8.88% 							
2 	刘红 	1,072.42 	3.74% 							
3 	马志明 	964.45 	3.36% 							
4 	王震 	898.30 	3.13% 							
5 	覃帮华 	862.46 	3.01% 							
 	小计 	 6,342.76  	22.13% 							
										
经销商类型 	季度销售达标返利 	促销活动投入返利 	年度销售达标返利 							
1、规模经销商 	完成季度销售考核的，按限定产品类别销售额的 2%返利 	完成规定促销活动的，按限定产品类别销售额的 2%返利 	完成年度销售考核指标的，按限定产品类别销售额的 2%-4%加计返利 							
2、单列经销商 	完成季度销售考核的，按限定产品类别销售额的 2%返利 	无 	完成年度销售增长指标的，按限定产品类别销售额的 1%加计返利 							
3、普通经销商 	无 	无 	年度销售增长超过 20%的，按限定产品类别销售额的 2%返利 							
										
 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
返利金额 	449.28 	927.40  	 770.91  	 990.33  						
经销商渠道收入 	13,722.46 	28,079.20 	29,203.84 	28,665.75 						
占比 	3.27% 	3.30% 	2.64% 	3.45% 						
										
 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
收入在 500 万元以上的房地产开发商 	万科地产、恒大地产、中海地产、阳光城、世茂地产 	万科地产、恒大地产、中海地产、金地地产、世茂地产 	恒大地产、万科地 产 、世 茂 地产、中南地产 	恒大地产、万科地产、万达地产 						
										
2016 年上半年 	2016 年上半年 	2016 年上半年 	2016 年上半年 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	万科地产 	5,090.35 	36.79% 							
2 	恒大地产 	4,317.43 	31.20% 							
3 	中海地产 	1,661.39 	12.01% 							
4 	阳光城 	1,141.12 	8.25% 							
5 	世茂地产 	660.55 	4.77% 							
 	小计 	12,870.84 	93.02% 							
2015 年度 	2015 年度 	2015 年度 	2015 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	万科地产 	 7,082.39  	38.77% 							
2 	恒大地产 	 5,818.53  	31.85% 							
3 	中海地产 	 2,251.60  	12.33% 							
4 	金地地产 	 1,415.88  	7.75% 							
5 	世茂地产 	 856.66  	4.69% 							
 	小计 	 17,425.06  	95.38% 							
2014 年度 	2014 年度 	2014 年度 	2014 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	恒大地产 	 3,643.02  	47.34% 							
2 	世茂地产 	 1,764.48  	22.93% 							
3 	万科地产 	 1,057.41  	13.74% 							
4 	中南地产 	 558.56  	7.26% 							
5 	浙江亚厦装饰股份有限公司 	 210.44  	2.73% 							
 	小计 	 7,233.90  	94.00% 							
2013 年度 	2013 年度 	2013 年度 	2013 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	恒大地产 	 4,062.28  	41.17% 							
2 	万达地产 	 2,686.87  	27.23% 							
3 	万科地产 	 1,220.16  	12.37% 							
4 	济南市城市建设投资有限公司 	 248.59  	2.52% 							
5 	武汉金鸿家居产业发展有限公司 	 177.50  	1.80% 							
 	小计 	 8,395.39  	85.09% 							
										
2016 年上半年 	2016 年上半年 	2016 年上半年 	2016 年上半年 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	北新房屋有限公司 	 30.56  	44.92% 							
2 	中国庞翱国际贸易 	 18.83  	27.67% 							
3 	宁波欧居进出口有限公司 	 12.75  	18.74% 							
4 	永康市久久太阳进出口有限公司  	 4.88  	7.17% 							
5 	中国达安盛国际建材（北京）有限公司  	 0.22  	0.33% 							
 	小计 	 67.25  	98.84% 							
2015 年度 	2015 年度 	2015 年度 	2015 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	中国航空技术北京有限公司 	 11,220.51  	94.85% 							
2 	中国建筑股份有限公司 	 458.96  	3.88% 							
3 	中国达安盛国际建材（北京）有限公司 	 35.16  	0.30% 							
4 	中国宁波腾宇金属制品有限公司 	 31.89  	0.27% 							
5 	永康市久久太阳进出口有限公司 	 21.37  	0.18% 							
 	小计 	 11,767.90  	99.48% 							
2014 年度 	2014 年度 	2014 年度 	2014 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	天津明华供应链管理有限公司 	 40.21  	57.10% 							
2 	福斯蒂亚实业（上海）有限公司 	 10.97  	15.58% 							
3 	中国建筑股份有限公司 	 6.28  	8.92% 							
4 	北新房屋有限公司 	 5.59  	7.93% 							
5 	陆丹 	2.37 	3.37% 							
 	小计 	65.42 	92.90% 							
2013 年度 	2013 年度 	2013 年度 	2013 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	上海丛远机械有限公司 	 336.68  	57.35% 							
2 	泰兴市万鑫国际贸易有限公司 	 66.62  	11.35% 							
3 	北新房屋有限公司 	 47.92  	8.16% 							
4 	中国建筑股份有限公司 	 39.21  	6.68% 							
5 	永康市久久太阳进出口有限公司 	 37.94  	6.46% 							
 	小计 	 528.37  	90.00% 							
										
客户名 	2015 年 	2014 年 	2013 年 							
中国航空技术北京有限公司 	 11,220.51  	- 	- 							
中国建筑股份有限公司 	 458.96  	 6.28  	 39.21  							
上海丛远机械有限公司 	- 	- 	 336.68  							
北新房屋有限公司 	- 	 5.59  	 47.92  							
泰兴市万鑫国际贸易有限公司 	- 	- 	 66.62  							
温州隆信国际贸易有限公司 	 -  	- 	- 							
小计 	 11,679.48  	 11.87  	 490.43  							
占比 	98.73% 	16.85% 	83.54% 							
										
客户名 	2016 年上半年 	2015 年 	2014 年 	2013 年 	2012 年 					
上海丛远机械有限公司 	- 	- 	- 	 336.68  	 995.86  					
Kingfisher Sourcing Organisation 	1,454.52 	923.79 	1,999.94 	 480.52 	- 					
合计 	1,454.52 	923.79 	1,999.94 	817.20 	995.86 					
										
客户名 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
温州隆信国际贸易有限公司 	- 	- 	- 	- 						
S.C.ADY COMIMPEX GROUP 2004 S.R.L 	- 	- 	1,755.78 	1,539.34 						
SC GIANT STAR SRL 	1,720.19 	2,881.57 	- 	- 						
合计 	1,720.19 	2,881.57 	1,755.78 	1,539.34 						
										
 	2016 年上半年 	2015 年 	2014 年 	2013 年 						
收入在 500万元以上的出口客户 	SC GIANT STAR SRL、 Kingfisher  Sourcing Organisation 	SC GIANT STAR SRL、 Kingfisher  Sourcing Organisation 	Kingfisher  Sourcing Organisation 、S.C.ADY  COMIMPEX GROUP 2004 S.R.L、SC GIANT STAR SRL 	 S.C.ADY COMIMPEX  GROUP 2004 S.R.L、中国建筑股份有限公司阿尔及利亚分公司 						
										
2016 年上半年 	2016 年上半年 	2016 年上半年 	2016 年上半年 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	罗马尼亚 SC GIANT STAR SRL 	1,720.19 	40.57% 							
2 	香港 Kingfisher Sourcing Organisation 	1,454.52 	34.30% 							
3 	迪拜 ANDALY GENVAS DOOR  TRADING CO.,LTD 	 326.30  	7.70% 							
4 	土库曼斯坦 SLT 	 104.64  	2.47% 							
5 	菲律宾 Stonebridge Corp  	 93.19  	2.20% 							
 	小计 	3,698.84 	87.23% 							
2015 年度 	2015 年度 	2015 年度 	2015 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	罗马尼亚 SC GIANT STAR SRL 	 2,881.57  	44.67% 							
2 	香港 Kingfisher Sourcing Organisation 	 923.79  	14.32% 							
3 	迪拜 ANDALY GENVAS DOOR  TRADING CO.,LTD 	 697.78  	10.82% 							
4 	墨西哥 Intermuebles Modulares,S.A.de C.V. 	 218.03  	3.38% 							
5 	秘鲁 S﹠S GROUP SAC 	 192.66  	2.99% 							
 	小计 	 4,913.84  	76.17% 							
2014 年度 	2014 年度 	2014 年度 	2014 年度 							
序号 	客户名 	收入 	占该渠道收入比例 							
1 	 香港 Kingfisher Sourcing Organisation  	 1,999.94  	29.77% 							
2 	 罗马尼亚 S.C.ADY COMIMPEX GROUP 2004 S.R.L  	 1,755.78  	26.14% 							
3 	罗马尼亚 SC GIANT STAR SRL 	 570.20  	8.49% 							
4 	土库曼斯坦 SALYKHAT individual enterprise 	 479.70  	7.14% 							
5 	迪拜 ANDALY GENVAS DOOR  TRADING CO.,LTD 	 288.02  	4.29% 							
 	小计 	 5,093.64  	75.83% 							
2013 年度 	2013 年度 	2013 年度 	2013 年度 							
										
序号 	客户名 	收入 	占该渠道收入比例 							
1 	罗马尼亚 S.C.ADY COMIMPEX GROUP 2004 S.R.L 	1,539.34  	28.68% 							
2 	中国建筑股份有限公司阿尔及利亚分公司 	 536.97  	10.00% 							
3 	香港 Kingfisher Sourcing Organisation 	 480.52  	8.95% 							
4 	摩洛哥 TRADE MANAGEMENT 	 392.36  	7.31% 							
5 	土库曼斯坦 SALYKHAT individual enterprise 	 351.07  	6.54% 							
 	小计 	3,300.27  	61.49% 							
										
销售渠道 	运费承担方式 	产品配送方式 								
1、经销商渠道 	由经销商承担 	根据订单要求用公路运输的方式发送至经销商指定地点 								
2、工程客户 	由发行人承担 	根据订单要求用公路运输的方式发送至工程客户指定地点 								
3、主要外贸公司客户 	 	 								
（1）上海丛远 	由上海丛远承担 	根据订单要求用公路运输的方式发送至上海丛远指定地点或者由上海丛远上门提货 								
（2）中国航空北京分公司 	由发行人承担 	根据订单要求用公路运输的方式发送至中航北京分公司指定地点 								
4、出口客户 	由发行人承担 	主要根据订单要求用公路运输的方式发送至指定港口 								
										
项目 	2016 年上半年 	2015 年度 	2014 年度 	2013 年度 						
实木复合门加权平均产能 	100,000 	200,000 	200,000 	176,000  						
实木复合门产量 	90,850 	159,250 	 159,828 	 141,803  						
实木复合门销量 	96,170 	163,799 	 148,712 	 133,019  						
产能利用率 	90.85% 	79.63% 	79.91% 	80.57% 						
产销率 	105.85% 	102.86% 	93.05% 	93.81% 						
										
项目 	2016 年上半年 	2015 年度 	2014 年度 	2013 年度 						
模压门加权平均产能 	400,000 	800,000 	 550,000  	 550,000  						
模压门产量 	365,170 	928,399 	 639,074  	 649,717  						
模压门销量 	374,558 	900,250 	 574,934  	 645,034  						
产能利用率 	91.29% 	116.05% 	116.20% 	118.13% 						
产销率 	102.57% 	96.97% 	89.96% 	99.28% 						
										
 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2014 年 	2014 年 	2013 年 	2013 年 		
 	金额 	比例 	金额 	比例 	金额 	比例 	金额 	比例 		
1、实木复合门 	10,892.29 	34.18% 	18,085.72  	27.98% 	17,935.03  	41.05% 	15,668.54  	35.22% 		
2、模压门 	20,128.27 	63.16% 	45,100.96  	69.79% 	25,493.04  	58.35% 	27,449.50  	61.70% 		
3、其他 	846.86 	2.66% 	 1,441.72  	2.23% 	 259.25  	0.59% 	 1,368.20  	3.08% 		
主营业务收入 	31,867.42 	100% 	64,628.40  	100% 	43,687.32  	100% 	44,486.25  	100% 		
										
 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2014 年 	2014 年 	2013 年 	2013 年 		
 	平均单价 	增幅 	平均单价 	增幅 	平均单价 	增幅 	平均单价 	增幅 		
实木复合门 	1,132.61 	7.26% 	1,104.14 	-8.45% 	1,206.02  	2.39% 	1,177.92  	8.52% 		
模压门 	537.34 	2.58% 	500.98 	12.98% 	 443.41  	4.20% 	 425.55  	7.41% 		
										
 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2014 年 	2014 年 	2013 年 	2013 年 		
 	金额 	比例 	金额 	比例 	金额 	比例 	金额 	比例 		
										
内销 	经销商渠道 	13,722.46 	43.06% 	28,079.20  	43.45% 	29,203.84  	66.85% 	28,665.75  	64.44% 	
内销 	工程客户 	13,836.52 	43.42% 	18,268.30  	28.27% 	 7,696.04  	17.62% 	 9,866.29  	22.18% 	
内销 	外贸公司 	68.04 	0.21% 	11,829.72  	18.30% 	 70.42  	0.16% 	 587.06  	1.32% 	
内销 	小计 	27,627.02 	86.69% 	58,177.21  	90.02% 	36,970.30  	84.62% 	39,119.10  	87.94% 	
出口 	出口 	4,240.40 	13.31% 	 6,451.18  	9.98% 	 6,717.01  	15.38% 	 5,367.15  	12.06% 	
合计 	合计 	31,867.42 	100% 	64,628.40  	100% 	43,687.32  	100% 	44,486.25  	100% 	
										
期间 	客户名称 	金额 	主营业务收入占比 							
2016 年上半年 	万科地产 	5,090.35 	15.97% 							
2016 年上半年 	恒大地产 	4,317.43 	13.55% 							
2016 年上半年 	SC GIANT STAR SRL 	1,720.19 	5.40% 							
2016 年上半年 	中海地产 	1,661.39 	5.21% 							
2016 年上半年 	Kingfisher Sourcing Organisation 	1,454.52 	4.56% 							
2016 年上半年 	小计 	14,243.88 	44.70% 							
2015 年度 	中国航空技术北京有限公司 	11,220.51 	17.36% 							
2015 年度 	万科地产 	7,082.39 	10.96% 							
2015 年度 	恒大地产 	5,818.53 	9.00% 							
2015 年度 	SC GIANT STAR SRL 	2,881.57 	4.46% 							
2015 年度 	中海地产 	2,251.60 	3.48% 							
2015 年度 	小计 	29,254.60 	45.27% 							
2014 年度 	恒大地产 	 3,643.72  	8.34% 							
2014 年度 	杨正文 	 2,096.03  	4.80% 							
2014 年度 	Kingfisher Sourcing Organisation 	 1,999.94  	4.58% 							
2014 年度 	世茂地产 	 1,764.48  	4.04% 							
2014 年度 	S.C.ADY COMIMPEX GROUP 2004 S.R.L 	 1,755.78  	4.02% 							
										
小计 	 11,259.95  	25.77% 								
恒大地产 	 4,065.39  	9.14% 								
万达地产 	 2,686.87  	6.04% 								
杨正文 	2,545.13  	5.72% 								
S.C.ADY COMIMPEX GROUP 2004 S.R.L 	 1,539.34  	3.46% 								
万科地产 	 1,220.16  	2.74% 								
小计 	 12,056.88  	27.10% 								
										
 	2016 年上半年 	2015 年度 	2014 年度 	2013 年度 						
换货 	42.10 	 120.61  	 133.52  	 93.15  						
占当期主营业务收入的比例 	0.13% 	0.19% 	0.31% 	0.21% 						
										
 	2016 年上半年 	2016 年上半年 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 		
 	采购金额 	占比 	采购金额 	占比 	采购金额 	占比 	采购金额 	占比 		
一、板材 	6,895.72 	43.60% 	 15,480.10  	43.39% 	 12,516.00  	45.78% 	11,212.69  	47.71% 		
二、软皮 	1,884.92 	11.92% 	 3,994.85  	11.20% 	 3,342.05  	12.22% 	 2,970.91  	12.64% 		
三、油漆 	771.67 	4.88% 	 1,617.90  	4.53% 	 1,867.66  	6.83% 	 1,745.68  	7.43% 		
四、五金及配件 	2,289.87 	14.48% 	 6,432.83  	18.03% 	 2,653.19  	9.70% 	 1,633.61  	6.95% 		
五、包装材料 	703.25 	4.45% 	 1,628.87  	4.57% 	 1,037.74  	3.80% 	 959.71  	4.08% 		
六、胶水 	539.47 	3.41% 	 1,181.02  	3.31% 	 796.42  	2.91% 	 794.72  	3.38% 		
七、半成品 	1,866.67 	11.80% 	 4,339.99  	12.16% 	 3,886.31  	14.22% 	 3,579.68  	15.23% 		
八、其它 	863.41 	5.46% 	 1,001.91  	2.65% 	 1,239.46  	4.53% 	 603.75  	2.57% 		
合计 	15,814.99 	100.00% 	 35,677.45  	100.00% 	 27,338.83  	100.00% 	23,500.74  	100.00% 		
										
 	2016 年上半年 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2015 年 				
 	采购数量 	采购金额 	采购占比 	采购数量 	采购金额 	采购占比 				
 	采购数量 	采购金额 	采购占比 	采购数量 	采购金额 	采购占比 				
										
1、中纤板 	 22,469.76  	 3,601.75  	52.23% 	50,374 	8,426.58 	54.43% 				
										
2、齿接板 	 2,739.33  	 648.30  	9.40% 	5,592 	1,339.46 	8.65% 				
3、胶合板 	 4,701.45  	 888.39  	12.88% 	11,814 	2,249.83 	14.53% 				
3、胶合板 	 4,701.45  	 888.39  	12.88% 	11,814 	2,249.83 	14.53% 				
										
4、杨木系列 	 -  	 753.22  	10.92% 	- 	 1,279.10 	8.26% 				
										
5、木方 	- 	 555.15  	8.05% 	- 	 1,067.98  	6.90% 				
6、其它 	- 	 448.91  	6.51% 	- 	 1,117.14  	7.22% 				
6、其它 	- 	 448.91  	6.51% 	- 	 1,117.14  	7.22% 				
										
合计 	- 	 6,895.72  	100% 	- 	15,480.10  	100% 				
										
 	2014 年 	2014 年 	2014 年 	2013 年 	2013 年 	2013 年 				
 	采购数量 	采购金额 	采购占比 	采购数量 	采购金额 	采购占比 				
 	采购数量 	采购金额 	采购占比 	采购数量 	采购金额 	采购占比 				
										
1、中纤板 	40,654 	6,928.83 	55.36% 	40,707 	6,757.12 	60.26% 				
										
2、齿接板 	6,919 	1,718.38 	13.73% 	6,510 	1,536.58 	13.70% 				
3、胶合板 	10,315 	1,949.91 	15.58% 	8,885 	1,672.14 	14.91% 				
