 	 									
3、胶合板 	10,315 	1,949.91 	15.58% 	8,885 	1,672.14 	14.91% 				
										
4、杨木系列 	- 	 826.07  	6.60% 	- 	 385.15  	3.43% 				
										
5、木方 	- 	 438.53  	3.50% 	- 	 584.06  	5.21% 				
6、其它 	- 	 654.28  	5.23% 	- 	 277.62  	2.48% 				
6、其它 	- 	 654.28  	5.23% 	- 	 277.62  	2.48% 				
										
合计 	- 	12,516.00  	100% 	- 	11,212.69  	100% 				
										
 	2016 年上半年 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2015 年 				
 	采购数量 	采购金额 	采购占比 	采购数量 	采购金额 	采购占比 				
 	采购数量 	采购金额 	采购占比 	采购数量 	采购金额 	采购占比 				
										
软皮采购总额 	- 	1,884.92 	100.00% 	- 	 3,994.85  	100.00% 				
										
1、PVC 皮 	293.92 	1,181.07 	62.66% 	 642.17  	 2,568.76  	64.30% 				
2、木皮 	65.08 	601.66 	31.92% 	 114.77  	 1,130.79  	28.31% 				
2、木皮 	65.08 	601.66 	31.92% 	 114.77  	 1,130.79  	28.31% 				
										
3、其它 	- 	102.19 	5.42% 	- 	 295.30  	7.39% 				
										
 	2014 年 	2014 年 	2014 年 	2013 年 	2013 年 	2013 年 				
 	采购数量 	采购金额 	采购占比 	采购数量 	采购金额 	采购占比 				
 	采购数量 	采购金额 	采购占比 	采购数量 	采购金额 	采购占比 				
										
软皮采购总额 	 -    	3,342.05  	100.00% 	 -    	2,970.91  	100.00% 				
										
1、PVC 皮 	 454.98  	1,904.64  	56.99% 	 449.59  	1,603.93  	53.99% 				
2、木皮 	 131.77  	1,258.98  	37.67% 	 123.42  	1,143.03  	38.47% 				
2、木皮 	 131.77  	1,258.98  	37.67% 	 123.42  	1,143.03  	38.47% 				
										
3、其它 	 -    	 178.43  	5.34% 	 -    	 223.95  	7.54% 				
										
供应商 	2016 年上半年 	2015 年度 	2014 年度 	2013 年度 	采购内容 					
外购半成品总额 	1,866.67 	4,339.99 	 3,886.31  	 3,579.68  	 					
其中： 	 	 	 	 	 					
1、江山玖福世家门业有限公司 	- 	967.45 	 2,544.27  	 2,803.94  	模压门相关部件等 					
2、江山市欧嘉门业有限公司 	421.85 	1,058.26 	 654.36  	 180.94  	实木复合门相关部件等 					
3、江山枫尚木业有限公司 	282.84 	544.79 	115.77 	- 	实木复合门相关部件等 					
4、江山市美莱琳门业有限公司 	124.72 	428.87 	- 	- 	模压门相关部件等 					
5、江山市红牌装饰材料有限公司 	- 	308.82 	- 	- 	模压门相关部件等 					
6、江山市金佑科技有限公司 	- 	- 	 270.41  	 355.49  	实木复合门相关部件等 					
7、江山风和家居有限公司 	1,010.25 	93.30 	17.49 	- 	实木复合门相关部件等 					
										
 	2016 年上半年 	2016 年上半年 	2015 年 	2015 年 	2014 年 	2014 年 	2013 年 	2013 年 		
 	单价 	波幅 	单价 	波幅 	单价 	波幅 	 单价 	 波幅 		
1、中纤板（元/m³） 	1,602.93 	-4.18% 	1,672.81 	-1.35% 	1,695.62 	2.15% 	1,659.94 	1.44% 		
2、齿接板（元/m³） 	2,366.63 	-1.20% 	2,395.44 	0.92% 	2,373.68 	0.57% 	2,360.19 	1.88% 		
3、胶合板（元/m³） 	1,889.62 	-0.78% 	1,904.41 	0.91% 	1,887.18 	0.28% 	1,881.96 	-2.33% 		
4、杨木系列（元/m³） 	2,207.62 	-1.70% 	2,245.71 	-2.03% 	2,292.23 	-2.30% 	2,346.11 	4.54% 		
5、PVC 皮（元/平方） 	4.02 	0.46% 	4.00 	-4.45% 	 4.19  	17.34% 	 3.57  	1.71% 		
6、木皮（元/平方） 	9.24 	-6.15% 	9.85 	3.12% 	 9.55  	3.17% 	 9.26  	-5.03% 		
7、油漆（元/KG） 	23.48 	4.64% 	22.44 	9.75% 	 20.45  	3.23% 	 19.81  	16.70% 		
										
期间 	供应商名称 	品种 	采购金额（万元） 	占采购总额比例 						
2016 年上半年 	衢州高霖木业有限公司 	板材 	1,786.99 	11.30% 						
2016 年上半年 	江山风和家居有限公司 	半成品 	1,010.25 	6.39% 						
2016 年上半年 	福建省永安林业（集团）股份有限公司 	板材 	1,005.66 	6.36% 						
2016 年上半年 	广西百色丰林人造板有限公司 	板材 	783.18 	4.95% 						
2016 年上半年 	上海兰实化工有限公司 	油漆 	679.16 	4.29% 						
2016 年上半年 	小计 	 	5,265.24 	33.29% 						
2015 年 	衢州高霖木业有限公司 	板材 	 3,350.55  	9.39% 						
2015 年 	安徽东盾木业有限公司 	板材 	 1,978.87  	5.55% 						
2015 年 	福建省永安林业（集团）股份有限公司 	板材 	 1,848.47  	5.18% 						
2015 年 	徐州安联木业有限公司 	板材 	 1,788.43  	5.01% 						
										
广西百色丰林人造板有限公司 	板材 	 1,276.75  	3.58% 							
小计 	 	 10,243.07  	28.71% 							
江山玖福世家门业有限公司 	半成品 	 2,544.27  	9.31% 							
福建省永安林业（集团）股份有限公司 	板材 	 2,322.16  	8.49% 							
衢州高霖木业有限公司 	板材 	 2,158.40  	7.90% 							
徐州安联木业有限公司 	板材 	 1,712.17  	6.26% 							
广西百色丰林人造板有限公司 	板材 	 1,324.17  	4.84% 							
小计 	 	 10,061.18  	36.80% 							
福建省永安林业（集团）股份有限公司 	板材 	 3,609.19  	15.36% 							
江山玖福世家门业有限公司 	半成品 	2,803.94 	11.93% 							
衢州高霖木业有限公司 	板材 	 2,199.05  	9.36% 							
徐州安联木业有限公司 	板材 	 1,221.43  	5.20% 							
嘉宝莉化工集团股份有限公司 	油漆 	 918.74  	3.91% 							
小计 	 	 10,752.35  	45.76% 							
										
2014 年 										
2013 年 										
										
项 目 	账面原值 	累计折旧 	账面价值 	财务成新率 						
房屋及建筑物 	 12,817.51 	2,867.00 	9,950.51 	77.63% 						
通用设备 	810.41 	627.53 	182.88 	22.57% 						
专用设备 	 11,363.36 	3,996.94 	 7,366.42 	64.83% 						
运输工具 	811.19 	464.71 	346.47 	42.71% 						
合 计 	 25,802.47 	7,956.19 	 17,846.28 	69.17% 						
										
序号 	座落 	房产证号 	面积（㎡) 							
1 	清湖花园岗村花园岗自然村 234 号 	江房权证字第 S056298 号 	28.62 							
2 	清湖花园岗村花园岗自然村 234-1 号 	江房权证字第 S056304 号 	28.62 							
3 	清湖花园岗村花园岗自然村 234-2 号 	江房权证字第 S056297 号 	3,403.5 							
4 	清湖花园岗村花园岗自然村 234-3 号 	江房权证字第 S056312 号 	2,924.14 							
5 	清湖花园岗村花园岗自然村 234-4 号 	江房权证字第 S056306 号 	5,361.55 							
6 	清湖花园岗村花园岗自然村 234-5 号 	江房权证字第 S056305 号 	5,361.55 							
7 	清湖花园岗村花园岗自然村 234-6 号 	江房权证字第 S056294 号 	216.18 							
8 	清湖花园岗村花园岗自然村 234-7 号 	江房权证字第 S056296 号 	775.30 							
9 	清湖花园岗村花园岗自然村 234-8 号 	江房权证字第 S056313 号 	124.30 							
10 	清湖花园岗村花园岗自然村 234-9 号 	江房权证字第 S056299 号 	144.90 							
11 	清湖花园岗村花园岗自然村 234-10 号 	江房权证字第 S056300 号 	22.40 							
12 	清湖花园岗村花园岗自然村 234-11 号 	江房权证字第 S056303 号 	59.20 							
13 	清湖花园岗村花园岗自然村 234-12 号 	江房权证字第 S056301 号 	2,226.95 							
14 	清湖花园岗村花园岗自然村 234-13 号 	江房权证字第 S056302 号 	188.28 							
15 	清湖花园岗村花园岗自然村 234-14 号 	江房权证字第 S056314 号 	3,547.83 							
16 	贺村淤头村淤达山自然村 8-1 号 	江房权证字第 S066200 号 	7,325.86 							
17 	贺村淤头村淤达山自然村 8-2 号 	江房权证字第 S066202 号 	7,988.64 							
18 	贺村淤头村淤达山自然村 8-3 号 	江房权证字第 S066204 号 	7,988.64 							
19 	贺村淤头村淤达山自然村 8-4 号 	江房权证字第 S066203 号 	7,988.64 							
20 	贺村淤头村淤达山自然村 8-7 号 	江房权证字第 S066201 号 	11,158.07 							
21 	贺村淤头村淤达山自然村 8-8 号 	江房权证字第 S066205 号 	11,158.07 							
22 	贺村淤头村淤达山自然村 8-9 号 	江房权证字第 S066199 号 	5,795.23 							
23 	贺村淤头村淤达山自然村 8-10 号 	江房权证字第 S066197 号 	2,067.61 							
24 	贺村淤头村淤达山自然村 8 号 	江房权证字第 S066198 号 	7,271.26 							
25 	贺村淤头村於达山自然村 8-12 号 	江房权证字第 S078794 号 	10,783.94 							
26 	贺村淤头村於达山自然村 8-13 号 	江房权证字第 S078795 号 	6,874.43 							
27 	贺村淤头村於达山自然村 8-14 号 	江房权证字第 S078792 号 	9,302.16 							
28 	贺村淤头村於达山自然村 8-15 号 	江房权证字第 S078793 号 	9,302.16 							
29 	贺村淤头村於达山自然村 8-16 号 	江房权证字第 S078790 号 	11,563.02 							
30 	贺村淤头村於达山自然村 8-17 号 	江房权证字第 S078791 号 	11,558.51 							
31 	贺村淤头村於达山自然村 8-18 号 	江房权证字第 S078789 号 	5,493.25 							
										
序号 	商标图案 	核定分类 	商标号/ 注册号 	核定使用商品 	注册有效期 					
1 	 	6 	3134909 	金属门,金属门框,金属窗框,金属铰链,关门器（非电动）,吊窗滑轮 	2003.8.21- 2023.8.20 					
2 	 	19 	4411926 	栏杆,非金属折门,非金属门,非金属窗,非金属百叶窗,建筑用非金属门廊,非金属门,非金属门板,非金属门框,非金属门框架 	2008.3.21- 2018.3.20 					
3 	 	19 	7109873 	栏杆,非金属折门,非金属门,非金属窗,非金属百叶窗,建筑用非金属门廊,非金属大门,非金属门板,非金属门框,非金属门框架 	2010.7.14- 2020.7.13 					
4 	 	19 	10196432 	非金属天花板,非金属集成吊顶,非金属门,非金属隔板,非金属建筑材料,非金属楼梯,非金属建筑物遮盖物,非金属园艺格架,非金属槽 	2013.2.28- 2023.2.27 					
5 	 	19 	10196433 	非金属天花板,非金属集成吊顶,非金属门,非金属隔板,非金属建筑材料,非金属楼梯,非金属建筑物遮盖物,非金	2013.2.28- 2023.2.27 					
										
属园艺格架,非金属槽 										
非金属天花板,非金属集成吊顶,非金属门,非金属隔板,非金属建筑材料,非金属楼梯,非金属建筑物遮盖物,非金属园艺格架,非金属槽 	2013.2.28- 2023.2.27 									
金属天花板,金属集成吊顶,金属楼梯,金属简易小浴室,金属建筑物,金属栅栏,金属建筑材料,金属门,金属隔板(建筑),家具用金属附件 	2013.7.7- 2023.7.6 									
非金属天花板,非金属楼梯,非金属集成吊顶,建筑用塑料管,非金属门,建筑用非金属遮盖物,非金属隔板,非金属园艺格架,非金属建筑材料,非金属檐槽,非金属窗,栏杆,非金属折门,建筑用非金属门廊,非金属门框,非金属百叶窗,非金属门框架,非金属门板 	2013.8.7- 2023.8.6 									
金属天花板,金属栅栏,金属集成吊顶,金属建筑材料,金属楼梯,金属门,金属制简易小屋,金属隔板,金属建筑物,金属门框,金属窗框,金属铰链,吊窗滑轮,关门器(非电动),家具用金属附件 	2013.8.7- 2023.8.6 									
金属天花板,金属栅栏,金属集成吊顶,金属建筑材料,金属楼梯,金属门,金属制简易小屋,金属隔板,金属建筑物,金属门框,金属窗框,金属铰链,吊窗滑轮,关门器(非电动),家具用金属附件 	2014.3.21- 2024.3.20 									
建筑用非金属外表面,非金属护壁板 	2014.4.21-2024.4.20 									
										
6 	 	19 	10196434 							
7 	 	6 	10196437 							
8 	 	19 	10865294 							
9 	 	6 	10865298 							
10 	 	6 	10865295 							
11 	 	19 	11630241 							
										
12 	 	19 	11630249 	建筑用非金属外表面,非金属护壁板 	2014.4.21-2024.4.20 					
13 	 	6 	11629093 	金属门,金属门框,金属窗框,金属铰链,关门器（非电动）,吊窗滑轮 	2014.5.21-2024.5.20 					
14 	 	19 	11629097 	栏杆,非金属折门、非金属门,非金属窗,非金属百叶窗,建筑用非金属门廊,非金属大门,非金属门板,非金属门框,非金属门框架 	2014.5.21-2024.5.20 					
15 	 	19 	10196431 	非金属天花板,栏杆,非金属门,非金属隔板,非金属建筑材料,非金属门框,非金属折门,非金属百叶窗,非金属门板,非金属楼梯,非金属建筑物遮盖物,非金属园艺格架,非金属槽,非金属窗,建筑用非金属门廊,非金属门框架,非金属集成吊顶 	2014.5.28-2024.5.27 					
16 	 	6 	10865297 	金属铰链；吊窗滑轮；关门器(非电动)；家具用金属附件 	2015.4.7- 2025.4.6 					
17 	 	6 	14876197 	金属门板；金属门框；金属门；金属楼梯；金属天花板；金属建筑物；金属建筑材料；金属窗；金属隔板；金属栅栏；金属地板；金属铰链；金属锁（非电） 	2015.7.21-2025.7.20 					
18 	 	19 	14876260 	非金属折门；非金属隔板；非金属门；非金属门框；非金属门板；非金属百叶窗；非金属吊顶；非金属地板；非金属建筑材料；非金属窗；非金属天花板；非金属楼梯 	2015.8.14-2025.8.13 					
19 	 	35 	14876364 	广告；广告宣传；为零售目的在通讯媒体上展示商品；广告策划；货物展出；商业管理咨询；组织商业或广告展览；组织商业或广告交易会；商业专业咨询；特许经营的商业管理；进出口代理；市场营销；替他人采购（替其他企业购买商品或服务）；替他人推销；拍卖 	2015.8.14-2025.8.13 					
20 	 	19 	15116712 	非金属地板砖；非金属窗；非金属隔板；非金属楼梯；非金属地板；非金属门框；非金属建筑材料；非金属折门；非金属门；非金属天花板；非金属门板 	2015.9.21-2025.9.20 					
21 	 	20 	15116760 	床；茶几；家具；搁物架(家具)；柜台(台子)；沙发；衣服罩(衣柜) ；餐具柜；床垫；碗柜；服装架；金属家具；衣帽架；椅子(座椅)；床架（木制） 	2015.9.21-2025.9.20 					
22 	 	6 	15410733 	金属建筑材料；金属地板；金属百叶窗；金属楼梯；金属窗；金属天花板；金属栅栏；金属建筑物；金属隔板；金属合页 	2015.11.7-2025.11.6 					
23 	 	19 	15410724 	非金属栅栏；非金属檐槽；非金属天花板；非金属隔板；建筑用非金属框；非金属建筑材料；非金属搁栅；建筑用非金属遮盖物；非金属楼梯；非金属支架 	2015.11.7-2025.11.6 					
24 	 	19 	14965908 	胶合板；纤维板；石膏板；非金属建筑材料；非金属门；非金属窗；非金属地板；非金属天花板；非金属楼梯；建筑用窗玻璃 	2015.11.21-2025.11.20 					
25 	 	6 	14965945 	金属地板；金属楼梯；金属窗；金属天花板；金属门；金属制简易小屋；金属合页；金属铰链；金属锁（非电） 	2015.12.14-2025.12.13 					
26 	 	6 	15731849 	金属楼梯；金属制简易小屋；金属门；金属天花板；金属地板；金属窗；金属铰链；金属合页；金属锁（非电） 	2016.1.07-2026.1.06 					
27 	 	20 	15733356 	家具；床垫；床；金属家具；沙发；家具用非金属附件；门用非金属附件 	2016.1.14-2026.1.13 					
28 	 	19 	14965995 	胶合板；纤维板；人造石；大理石；石膏板；玻璃马赛克；非金属地板砖；瓷砖；非金属建筑材料；非金属天花板；非金属窗；非金属门；非金属楼梯；建筑用窗玻璃 	2016.2.14-2026.2.13 					
29 	 	6 	15666828 	金属门；金属天花板；金属楼梯；金属建筑物；金属建筑材料；金属隔板；金属窗框；金属栅栏；家具用金属附件 	2016.3.28-2026.3.27 					
30 	 	19 	15666875 	非金属门；非金属折门；非金属门板；非金属门框；非金属隔板；非金属窗；非金属建筑材料；非金属天花板；非金属楼梯 	2016.3.28-2026.3.27 					
31 	 	6 	15666271 	金属门；金属天花板；金属楼梯；金属建筑物；金属建筑材料；金属隔板；金属窗框；金属栅栏； 	2016.3.28-2026.3.27 					
32 	 	19 	15666397 	非金属门；非金属折门；非金属门板；非金属门框；非金属隔板；非金属窗；非金属建筑材料；非金属天花板；非金属楼梯 	2016.3.28-2026.3.27 					
33 	 	6 	15732536 	金属楼梯；金属制简易小屋；金属门；金属天花板；金属地板；金属窗；金属铰链；金属合页；金属锁（非电） 	2016.3.28-2026.3.27 					
										
序号 	商标图案 	核定分类 	商标号/ 注册号 	核定使用商品 	注册有效期 	注册地 				
1 	 	6 	009333485 	金属门、金属门框、金属窗框架、金属铰链、门开关器（金属）、吊窗滑轮、金属门装置、门防护金属链、金属锁（非电）、金属合页 	2010.08.25- 2020.08.25 	欧盟 				
2 	 	19 	009333485 	栏杆、非金属折门、非金属门、非金属窗、非金属百叶窗、建筑用非金属门廊、非金属门、非金属门板、非金属门框、非金属门框架 	2010.08.25- 2020.08.25 	欧盟 				
3 	 	20 	009333485 	家具、非金属门装置、办公家具、用木材或木材替代品制成的家具、学校用家具、金属家具、金属门、家具非金属部件、室内板条百叶窗、橱柜 	2010.08.25- 2020.08.25 	欧盟 				
4 	 	6 	147174 	金属门、金属门框、金属窗框、金属铰链、关门器（非电动）、吊窗滑轮、金属门装置、金属安全链、	2011.11.10- 2020.08.26 	乌克兰 				
										
金属锁（非电）、金属合页 										
栏杆、非金属折门、非金属门、非金属窗、非金属百叶窗、建筑用非金属门廊、非金属大门、非金属门板、非金属门框、非金属门框架 	2011.11.10- 2020.08.26 	乌克兰 								
金属门、金属门框、金属窗框、金属铰链、金属门闩、金属窗滑轮、金属门装置、用于门警装置的金属铰链、金属锁（非电）、金属合页 	2012.10.09- 2022.10.09 	美国 								
栏杆、非金属折门、非金属门、非金属窗、非金属百叶窗、建筑用非金属门廊、非金属大门、非金属门板、非金属门框、非金属门框架 	2012.10.09- 2022.10.09 	美国 								
家具、非金属门装置、办公家具、用木材或木材替代品制成的家具、学校用家具、金属家具、金属门、家具非金属部件、室内板条百叶窗、橱柜 	2012.10.09- 2022.10.09 	美国 								
										
5 	 	19 	147174 							
6 	 	6 	4223012 							
7 	 	19 	4223013 							
8 	 	20 	4223014 							
										
公司名称： 	佛山市欧钛金门业有限公司 									
注册号： 	440682000275303 									
法定代表人： 	杨正文 									
住所： 	佛山市南海区狮山镇穆院村“陶洞岗、氹底坑” 									
经营范围： 	产销、加工：铝合金门窗及配件、五金配件、机械设备及配件 									
注册资本： 	60 万元 									
成立日期： 	2011 年 7 月 14 日 									
经营期限： 	长期 									
股权结构： 	杨正文出资 60 万元，持股比例 100% 									
董事、监事及经理 	执行董事兼经理：杨正文 监事：王德兴 									
法定代表人： 	郝兆明 									
住所： 	哈尔滨市道里区榆树镇新乡村 									
经营范围： 	门窗、家具、防盗门、木制楼梯、橱柜的制作 									
注册资本： 	498 万元 									
成立日期： 	2013 年 6 月 9 日 									
经营期限： 	2013 年 6 月 9 日至 2063 年 6 月 8 日 									
股权结构： 	郝兆明出资 166 万元，占比 33.33%； 全惠斌出资 166 万元，占比 33.33%； 刘志利出资 166 万元，占比 33.33%。 									
董事、监事及经理 	执行董事：郝兆明 经理：郝兆明 监事：全惠斌 									
										
公司名称： 	哈尔滨欧宝木业有限公司 									
注册号： 	230102100269581 									
法定代表人： 	郝兆明 									
住所： 	哈尔滨市道里区榆树镇新乡村 									
经营范围： 	门窗、家具、防盗门、木制楼梯、橱柜的制作 									
注册资本： 	498 万元 									
成立日期： 	2013 年 6 月 9 日 									
经营期限： 	2013 年 6 月 9 日至 2063 年 6 月 8 日 									
股权结构： 	郝兆明出资 166 万元，占比 33.33%； 全惠斌出资 166 万元，占比 33.33%； 刘志利出资 166 万元，占比 33.33%。 									
董事、监事及经理 	执行董事：郝兆明 经理：郝兆明 监事：全惠斌 									
										
序号 	专利名称 	专利号 	有效期 	形式 						
1 	木线条底漆滚涂装置 	ZL201310550114.9 	2033.11.07 	发明专利 						
2 	漆渣混凝土 	ZL201310677917.0 	2033.12.12 	发明专利 						
3 	一种三聚氰胺浸渍纸异型贴面压贴方法 	ZL201010241230.9 	2030.7.29 	发明专利 						
4 	薄形集成材热压生产方法 	ZL200510089213.7 	2025.7.24 	发明专利 						
5 	一种门套档条密封条安装的设备 	ZL201410401917.2 	2034.8.13 	发明专利 						
6 	拼装玻璃门 	ZL200920119930.3 	2019.5.17 	实用新型 						
7 	一种榫槽联接结构 	ZL200920119931.8 	2019.5.17 	实用新型 						
8 	拼装式门套 	ZL200920122030.4 	2019.6.10 	实用新型 						
9 	隔音阻燃门 	ZL200920202747.X 	2019.12.16 	实用新型 						
10 	框架结构拼装门 	ZL201020555283.3 	2020.9.29 	实用新型 						
11 	网状结构门 	ZL201020555260.2 	2020.9.29 	实用新型 						
12 	组合式门套 	ZL201020555285.2 	2020.9.29 	实用新型 						
13 	锯铣组合式刀具 	ZL201020571473.4 	2020.10.20 	实用新型 						
14 	一种装饰线条的固定结构 	ZL201120118643.8 	2021.4.20 	实用新型 						
15 	一种门套与挡门条的组合结构 	ZL201220061708.4 	2022.2.23 	实用新型 						
16 	一种 L 型木线条的组合结构 	ZL201220061651.8 	2022.2.23 	实用新型 						
17 	门套线条组合结构 	ZL201220089424.6 	2022.3.11 	实用新型 						
18 	线条连接结构 	ZL201220089448.1 	2022.3.11 	实用新型 						
19 	玻璃压条 	ZL201220120954.2 	2022.3.27 	实用新型 						
20 	组装式门框结构 	ZL201220186881.7 	2022.4.27 	实用新型 						
21 	拆装式门套 	ZL201320140485.5 	2023.3.25 	实用新型 						
22 	门套板锯切专用推台锯 	ZL201320701811.5 	2023.11.7 	实用新型 						
23 	一种实木复合门套 	ZL201320590278.X 	2023.9.23 	实用新型 						
24 	一种哑口套结构 	ZL201320819551.1 	2023.12.12 	实用新型 						
25 	一种复合门套组件 	ZL201420323972.X 	2024.06.17 	实用新型 						
26 	一种门套挡条密封条安装的设备 	ZL201420458693.4 	2024.08.13 	实用新型 						
27 	自动贴面装置 	ZL201420460985.1 	2024.08.14 	实用新型 						
28 	一种钢木复合门套 	ZL2015205256974 	2025.07.19 	实用新型 						
29 	一种组合式门套 	ZL201520525932.8 	2025.07.19 	实用新型 						
30 	一种线条式门套 	ZL201520620560.7 	2025.08.17 	实用新型 						
31 	一种简化对开门企口装置 	ZL201520614104.1 	2025.08.13 	实用新型 						
32 	UV 辊涂线砂光机的前端压辊装置 	ZL201520525698.9 	2025.09.19 	实用新型 						
33 	一种油漆回收装置 	ZL201520734151.X 	2025.09.20 	实用新型 						
34 	一种热转印膜贴面实木复合门 	ZL201520955113.7 	2025.11.24 	实用新型 						
35 	一种自动喷漆设备 	ZL201620021207.1 	2026.01.10 	实用新型 						
36 	一种折边线条 	ZL201620011135.2 	2026.01.03 	实用新型 						
37 	门楣（XLK-001） 	ZL201530129746.8 	2025.05.05 	外观专利 						
38 	门楣（XLK-002） 	ZL201530129742.X 	2025.05.05 	外观专利 						
39 	木门（OPS-609） 	ZL201530129473.7 	2025.05.05 	外观专利 						
40 	木门（OPS-502） 	ZL201530129662.4 	2025.05.05 	外观专利 						
41 	木门（OPS-414） 	ZL201530129768.4 	2025.05.05 	外观专利 						
42 	木门（OPS-402） 	ZL201530129522.7 	2025.05.05 	外观专利 						
43 	木门（OPM-030） 	ZL201530129691.0 	2025.05.05 	外观专利 						
44 	木门（OPH-310） 	ZL201530129559.X 	2025.05.05 	外观专利 						
45 	木门（OPH-307） 	ZL201530129444.0 	2025.05.05 	外观专利 						
46 	木门（OPH-113） 	ZL201530129432.8 	2025.05.05 	外观专利 						
47 	木门（OPK-202） 	ZL201530129736.4 	2025.05.05 	外观专利 						
48 	木门（OPK-107） 	ZL201530129375.3 	2025.05.05 	外观专利 						
49 	木门（OPD-104） 	ZL201530108721.x 	2025.05.05 	外观专利 						
50 	木门（OPD-105） 	ZL201530108851.3 	2025.05.05 	外观专利 						
51 	木门（OPD-106） 	ZL201530108845.8 	2025.05.05 	外观专利 						
52 	木门（OPD-204） 	ZL201530108852.8 	2025.05.05 	外观专利 						
53 	木门（OPD-205） 	ZL201530108868.9 	2025.05.05 	外观专利 						
54 	木门（OPS-410） 	ZL201530108837.3 	2025.05.05 	外观专利 						
55 	木门（OPS-504） 	ZL201530108836.9 	2025.05.05 	外观专利 						
56 	木门（OPS-514） 	ZL201530108827.X 	2025.05.05 	外观专利 						
57 	木门（OPS-608） 	ZL201530109508.0 	2025.05.05 	外观专利 						
58 	木门（OPH-102） 	ZL201530108738.5 	2025.05.05 	外观专利 						
59 	木门（OPH-105） 	ZL201530108894.1 	2025.05.05 	外观专利 						
60 	木门（OPH-204） 	ZL201530108755.9 	2025.05.05 	外观专利 						
61 	木门（OPH-304） 	ZL201530108063.4 	2025.05.05 	外观专利 						
62 	木门（OPH-315） 	ZL201530107877.6 	2025.05.05 	外观专利 						
63 	木门（OPM-047） 	ZL201530108041.8 	2025.05.05 	外观专利 						
64 	木门（OPM-049） 	ZL201530106879.3 	2025.05.05 	外观专利 						
65 	木门（OPM-054） 	ZL201530107934.0 	2025.05.05 	外观专利 						
66 	木门（OPM-070） 	ZL201530108141.0 	2025.05.05 	外观专利 						
67 	木门（OPM-139） 	ZL201530107488.3 	2025.05.05 	外观专利 						
68 	木门（OPK-109） 	ZL201530108040.3 	2025.05.05 	外观专利 						
69 	木门（OPK-110） 	ZL201530106343.1 	2025.05.05 	外观专利 						
70 	木门（OPK-112） 	ZL201530104671.8 	2025.05.05 	外观专利 						
71 	木门（OPK-312） 	ZL201530102317.1 	2025.05.05 	外观专利 						
72 	木门（OPK-315） 	ZL201530108114.3 	2025.05.05 	外观专利 						
73 	木门(OPM-145) 	ZL201430339728.8 	2024.09.14 	外观专利 						
74 	木门(OPH-101) 	ZL201430040642.5 	2024.3.03 	外观专利 						
75 	木门(OPH-302) 	ZL201430040558.3 	2024.3.03 	外观专利 						
76 	木门(OPH-107) 	ZL201430040542.2 	2024.3.03 	外观专利 						
77 	木门(OPH-110) 	ZL201430040358.8 	2024.3.03 	外观专利 						
78 	木门(OPM-085) 	ZL201430040583.1 	2024.3.03 	外观专利 						
79 	木门(OPH-310) 	ZL201430040497.0 	2024.3.03 	外观专利 						
80 	木门(OPM-084) 	ZL201430040380.2 	2024.3.03 	外观专利 						
81 	木门(OPM-139) 	ZL201430040587.X 	2024.3.03 	外观专利 						
82 	木门(OPH-105) 	ZL201430040367.7 	2024.3.03 	外观专利 						
83 	产品展示活动房(家立方) 	ZL201130436588.2 	2021.11.23 	外观专利 						
										
序号 	土地证号 	地址 	面积（㎡) 							
1 	江国用（2011）第 125-14488 号 	江山市清湖镇花园岗村花园岗自然村 234 号 	33,246.10 							
2 	江国用（2012）第 113-21499 号 	江山市贺村镇淤头村淤达山自然村 8-1 号、8-10 号 	35,681.20 							
3 	江国用（2012）第 113-21508 号 	江山市贺村镇淤头村淤达山自然村 8 号 	46,011.90 							
4 	江国用（2012）第 113-27351 号 	江山市贺村镇淤头村淤达山自然村 8 号 	106,656.60 							
										
序号 	技术名称 	来源 	作用 							
1 	A 型门套组拼工艺技术 	自主研发 	提高门扇与门套安装过程中间隙的准确度，部件化生产，效率高，便于安装 							
2 	燕尾封边左右开槽技术 	自主研发 	提高产品生产效率 							
3 	门皮二次吸塑工艺 	自主研发 	提高门皮吸塑质量 							
4 	薄木贴面工艺 	自主研发 	提高贴面质量，减小透胶 							
5 	大线条铣型工艺 	自主研发 	一次成型，解决异型工件的铣型 							
6 	自动化大板包覆工艺 	自主研发 	节约原材料，实现无人操作 							
										
项目 	2016 年上半年 	2015 年度 	2014 年度 	2013 年度 						
研发支出 	1,039.61 	2,307.54 	1,953.87 	1,620.28  						
研发支出占营业收入比例 	3.20% 	3.51% 	4.33% 	3.54% 						
										
序号 	项目名称 	研发进展 	研发目标 							
1 	环保水性漆在木门上运用的的研究开发 	调研 	减少能源消耗 							
2 	产品数据化管理研究开发 	调研 	提高劳动生产率 							
3 	自动化程控流水木门生产线 	调研 	提高劳动效率 							
4 	设备自动喷涂油漆技术研发 	中试 	提高材料利用率,提高劳动生产率 							
5 	SPF 材质在木门上的研究开发 	中试 	提高材料利用率,提高劳动生产率 							
6 	经典系列产品的研究开发 	中试 	新产品开发 							
										
