客户类型 	客户是否提供联盟平台 	客户是否提供联盟平台 	数据条件 	收入确认原则 	期后调整事项 						
10 	北京百度网讯科技有限公司 	百度贴吧海淘吧和日淘吧权限 	按月计价 	8 个月 	3.77 万元/月 	30.19 	2.47% 	按月付款 	否 		
合计 	合计 	 	 	 	 	991.81 	81.15% 	 	 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占品牌推广类广告比例 	结算方式 及周期 	是否存在 关联关系 		
1 	北京欢喜广告有限公司 	hao123 展示广告 	按天计价 	61 天 	141.51 万/月 	287.14 	50.84% 	按月结算并付款 	否 		
1 	北京欢喜广告有限公司 	hao123 展示广告 	按天计价 	61 天 	141.51 万/月 	287.14 	50.84% 	按月结算并付款 	否 		
2 	北京海天网联公关顾问有限公司 	什么值得买五周年战略发布会 	打包计价 	不适用 	不适用 	52.83 	9.35% 	合同签订后预付50%，服务结束后 四 周 内 支 付50% 	否 		
3 	北京众嘉禾励科技有限公司 	值友活动礼品和金币兑换奖品 	打包计价 	不适用 	不适用 	42.67 	7.55% 	合同签订 5 个工作 日 内 支 付50%，货物验收合格五个工作日内支付 50% 	是 		
4 	日照汇友文化传媒有限公司 	宣传视频制作 	按集计价 	12 集 	3.24 万元/集 	38.83 	6.87% 	合同签订收到发票后支付 50%，	否 		
											
序号 	供应商名称 	购买内容 	计费方式 	购买数量 	购买单价 	购买金额 （万元） 	占品牌推广类广告比例 	结算方式 及周期 	是否存在 关联关系 		
第 4 集播出后支付 50% 											
按月结算并付款 	否 	否 									
按月结算并付款 	否 	否 									
签订合同 5 个工作日支付 60%，验收合格后支付40% 	否 	否 									
合同签订 5 个工作 日 内 支 付50%，货物验收合格五个工作日内支付 50% 	否 	否 									
合同签订 5 个工作 日 内 支 付50%，货物验收合格五个工作日内支付 50% 	否 	否 									
收到发票后 5 日内支付 	否 	否 									
收到发票后 5 日内支付 	否 	否 									
收到发票后 1 日内支付 	否 	否 									
收到发票后 1 日内支付 	否 	否 									
 	 	 									
 	 	 									
											
5 	青岛商至信网络科技有限公司 	什么值得买百度贴吧运营及推广 	按运营推广服务打包计价 	不适用 	不适用 	19.42 	3.44% 				
6 	北京百度网讯科技有限公司 	百度贴吧海淘吧和日淘吧权限 	按月计价 	4 个月 	3.77 万元/月 	15.09 	2.67% 				
7 	北京两把刷子影视文化传媒有限公司 	宣传视频制作 	按视频制作费用计价 	宣传视频 1 支 	9.20 万元/支 	9.20 	1.63% 				
8 	北京瑞华精英科贸有限公司 	值友活动礼品 	按礼品个数计价 	1,500 个定制小米移动电源 	59.80 元/个 	8.97 	1.59% 				
8 	北京瑞华精英科贸有限公司 	值友活动礼品 	按礼品个数计价 	1,500 个定制小米移动电源 	59.80 元/个 	8.97 	1.59% 				
9 	北京中体互动文化发展有限公司 	线下值友活动 	打包计价 	不适用 	不适用 	5.66 	1.00% 				
9 	北京中体互动文化发展有限公司 	线下值友活动 	打包计价 	不适用 	不适用 	5.66 	1.00% 				
10 	北京亮角落广告传媒有限公司 	微信公众号文章 	按微博和微信红人的粉丝、平均阅读量/互动量等定价 	头条文章 1 篇 	4.53 万元/篇 	4.53 	0.80% 				
10 	北京亮角落广告传媒有限公司 	微信公众号文章 	按微博和微信红人的粉丝、平均阅读量/互动量等定价 	头条文章 1 篇 	4.53 万元/篇 	4.53 	0.80% 				
合计 	合计 	 	 	 	 	484.34 	85.75% 				
合计 	合计 	 	 	 	 	484.34 	85.75% 				
											
优惠信息来源 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
优惠信息来源 	数量 	占比 	数量 	占比 	数量 	占比 					
用户贡献 	89.09 	76.84% 	42.27 	72.75% 	21.77 	70.59% 					
编辑贡献 	7.93 	6.84% 	6.13 	10.55% 	7.69 	24.93% 					
商家贡献 	15.65 	13.50% 	9.70 	16.70% 	1.38 	4.48% 					
机器贡献 	3.27 	2.82% 	- 	- 	- 	- 					
合计 	115.94 	100.00% 	58.10 	100.00% 	30.84 	100.00% 					
											
优惠信息 来源 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度（注） 	2015 年度（注） 					
优惠信息 来源 	金额 	占比 	金额 	占比 	金额 	占比 					
用户贡献 	7,640.79 	61.68% 	6,004.94 	68.26% 	N/A 	N/A 					
编辑贡献 	3,501.60 	28.26% 	2,181.44 	24.80% 	N/A 	N/A 					
商家贡献 	1,168.81 	9.43% 	610.65 	6.94% 	N/A 	N/A 					
机器贡献 	77.74 	0.63% 	- 	- 	- 	- 					
合计 	12,388.94 	100.00% 	8,797.04 	100.00% 	5,739.44 	100.00% 					
											
优惠信息来源 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
优惠信息来源 	金额 	占比 	金额 	占比 	金额 	占比 					
用户贡献 	212.90 	71.22% 	65.76 	42.82% 	43.23 	31.74% 					
编辑贡献 	85.88 	28.73% 	87.81 	57.18% 	92.96 	68.26% 					
商家贡献 	- 	- 	- 	- 	- 	- 					
机器贡献 	0.14 	0.05% 	- 	- 	- 	- 					
合计 	298.92 	100.00% 	153.57 	100.00% 	136.19 	100.00% 					
											
优惠信息采纳情况 	可比网站 	可比网站 	可比网站 	可比网站 	发行人 						
优惠信息采纳情况 	惠惠网 	识货 	慢慢买 	中间值 	发行人 						
有效爆料 	5-10 元 	5 元 	0.1-2 元 	5 元 	1-2 元 						
原创文章 	- 	10 元 	- 	10 元 	5-10 元 						
精华爆料 （首页发布） 	5 元 	- 	2 元 	3.5 元 	3 元 						
兑换内容 	优惠券、购物卡、实物礼品 	优惠券、实物礼品 	优惠券、购物卡、实物礼品 	- 	优惠券、购物卡、实物礼品 						
											
序号 	文件名称 	发布机构 									
1 	计算机软件保护条例 	国务院 									
2 	中华人民共和国计算机信息网络国际联网管理暂行规定 	国务院 									
3 	中华人民共和国电信条例 	国务院 									
序号 	文件名称 	发布机构 									
4 	互联网信息服务管理办法 	国务院 									
5 	软件产品管理办法 	工业和信息化部 									
6 	互联网文化管理暂行规定 	文化部 									
7 	信息网络传播权保护条例 	国务院 									
8 	计算机软件著作权登记办法 	国家版权局 									
9 	互联网广告管理暂行办法 	国家工商总局 									
											
期间 	月活跃用户 	移动端激活量 									
2015 年度 	1,237.47 	979.68 									
期间 	月活跃用户 	移动端激活量 									
2016 年度 	1,862.17 	1,580.03 									
2017 年度 	2,401.99 	2,244.48 									
											
项目 	2017 年度 	2016 年度 	2015 年度 								
直接流量 	13,786.89 	10,397.18 	6,568.80 								
自然搜索流量 	8,958.95 	6,605.15 	3,659.72 								
付费搜索流量 	400.07 	612.14 	274.66 								
引荐流量 	1,529.18 	1,122.45 	1,196.58 								
广告展示流量 	364.04 	238.96 	198.38 								
其他流量 	1,117.22 	453.67 	999.76 								
项目 	2017 年度 	2016 年度 	2015 年度 								
合计 	26,156.36 	19,429.55 	12,897.90 								
											
项目 	2017 年度 	2016 年度 	2015 年度 								
免费激活 	301.32 	355.13 	396.77 								
付费激活 	363.13 	245.22 	253.45 								
合计 	664.45 	600.35 	650.22 								
											
渠道 	渠道 	2017 年度 	2016 年度 	2015 年度 							
PC 端及WAP 端 	付费搜索 	282.08 	441.57 	269.30 							
PC 端及WAP 端 	引荐流量 	576.76 	166.56 	321.65 							
PC 端及WAP 端 	广告展示 	- 	33.86 	74.53 							
移动客户端 	移动客户端 	1,536.09  	330.07 	660.61 							
合计 	合计 	2,394.93  	972.06 	1,326.09 							
											
期间 	服务提供商 	搜索引擎 	计费模式 	点击量 	单价 	结算方式及周期 	总金额 				
2017 年度 	百度时代网络技术（北京）有限公司 	百度 	CPC 	3,207,785 	0.58 	按月核对并付款 	184.56 				
2017 年度 	北京全时天地在线网络信息股份有限公司 	360 搜索 	CPC 	1,357,074 	0.68 	按月核对，收到发票后 15 日安排付款 	92.09 				
2017 年度 	上海聚胜万合广告有限公司 	搜狗 	CPC 	94,000 	0.58 	按月核对，一个月内付款 	5.43 				
2017 年度 	合计 	合计 	合计 	合计 	合计 	合计 	282.08 				
2016 年度 	百度时代网络技术（北京）有限公司 	百度 	CPC 	6,678,736 	0.54 	按月核对并付款 	358.73 				
2016 年度 	北京全时天地在线网络信息股份有限公司 	360 搜索 	CPC 	697,880 	0.59 	按月核对，收到发票后 15 日安排付款 	41.05 				
2016 年度 	上海聚胜万合广告有限公司 	搜狗 	CPC 	818,771 	0.43 	按月核对，一个月内付款 	35.21 				
2016 年度 	成功易（北京）信息技术有限公司 	bing 搜索 	CPC 	237,459 	0.28 	按月核对并付款 	6.58 				
2016 年度 	合计 	合计 	合计 	合计 	合计 	合计 	441.57 				
2015 年度 	百度时代网络技术（北京）有限公司 	百度 	CPC 	3,001,905 	0.70 	按月核对并付款 	209.25 				
2015 年度 	北京蓝坤互动网络科技有限公司 	百度 	CPC 	214,408 	0.66 	按月核对并付款 	14.15 				
2015 年度 	北京全时天地在线网络信息股份有限公司 	360 搜索 	CPC 	510,705 	0.77 	按月核对，收到发票后 15 日安排付款 	39.15 				
2015 年度 	上海聚胜万合广告有限公	搜狗 	CPC 	48,482 	0.41 	按月核对，一个	1.99 				
											
期间 	服务提供商 	搜索引擎 	搜索引擎 	计费模式 	点击量 	单价 	结算方式及周期 	总金额 			
司 	月内付款 										
成功易（北京）信息技术有限公司 	bing 搜索 	bing 搜索 	按月核对并付款 	4.76 							
合计 	合计 	合计 	合计 	合计 	合计 	合计 	269.30 				
											
89,210 	0.53 										
											
期间 	服务提供商 	内容 	计费模式 	点击量/购买量 	单价 	结算方式及周期 	总金额 				
2017 年度 	北京伟诚文化传播有限公司 	微信公众号贴片广告、微信公众号菜单栏广告 	按天计价 	微信公众号和门户网站资源 	5,000-35,000 元（含税）/月 	按月核对，收到发票后 15 日安排付款 	374.34 				
2017 年度 	上海久邮文化传播有限公司 	联通沃商店广告推广 	按新增注册用户数计价 	134,038 	6.60 元/注册 	每两周结算并付款 	88.52 				
2017 年度 	中国银联股份有限公司 	银联支付成功页面广告投放 	按天计价 	42 天 	0.94 万元/天 	按月结算，次月月底前付款 	39.62 				
2017 年度 	北京全时天地在线网络信息股份有限公司 	360 导航广告 	CPC 	556,236 	0.83/点击 	按月核对，收到发票后 15 日安排付款 	45.98 				
2017 年度 	新旗互动（北京）广告传媒有限公司 	HTML5 广告推广 	HTML5 广告制作和传播打包计价 	1 个 	30 万元（含税） 	广告投放完成并收到发票后 15 个工作日付款 	28.30 				
2017 年度 	合计 	合计 	合计 	合计 	合计 	合计 	合计 	576.76 			
2016 年度 	淮安市因特思博网络科技有限公司 	微博、微信公众号推广 	按微博和微信红人的粉丝、平均阅读量/互动量等定价 	不适用 	微信红人 55,000-150,000 元（含税）/条；微博红人4,600-40,000 元（含税）/条 	项目开始前支付40%，执行结束后支付剩余款项 	62.02 				
											
期间 	服务提供商 	服务提供商 	内容 	计费模式 	点击量/购买量 	单价 	结算方式及周期 	总金额 	总金额 		
北京全时天地在线网络信息股份有限公司 	北京全时天地在线网络信息股份有限公司 	360 导航广告 	CPC 	518,699 	1.13 元 	按月核对，收到发票后 15 日安排付款 	58.61 	58.61 			
正阳聚成公关顾问（北京）有限公司 	正阳聚成公关顾问（北京）有限公司 	网站、微博、微信公众号推广等 	按稿件撰写篇数、方案撰写次数等计价 	不适用 	稿件撰写 2,000 元（含税）/篇，文案撰写 500-1,000 元（含税）/篇，编辑运营 8,000 元（含税）/月等 	按月结算，收到发票后 7 日内付款 	45.93 	45.93 			
合计 	合计 	合计 	合计 	合计 	合计 	合计 	合计 	166.56 	166.56 		
北京欢喜广告有限公司 	北京欢喜广告有限公司 	hao123 导航广告 	按天计价 	61 天 	141.51 万/月 	按月结算并付款 	287.14 	287.14 			
青岛商至信网络科技有限公司 	青岛商至信网络科技有限公司 	什么值得买百度贴吧运营及推广 	按运营推广服务打包计价 	不适用 	不适用 	按月结算并付款 	19.42 	19.42 			
北京百度网讯科技有限公司 	北京百度网讯科技有限公司 	百度贴吧海淘吧和日淘吧权限 	按月计价 	4 个月 	3.77 万元/月 	按月结算并付款 	15.09 	15.09 			
合计 	合计 	合计 	合计 	合计 	合计 	合计 	合计 	321.65 	321.65 		
											
期间 	服务提供商 	内容 	计费模式 	点击量/天 	单价（元） 	结算方式及周期 	总金额 				
2017 年度 	- 	- 	- 	- 	- 	- 	- 				
2016 年度 	上海安璞信息技术有限公司 	谷歌展示广告 	CPC 	3,010,869 	0.11 	按月核对，核对后 15 日付款 	33.86 				
											
期间 	服务提供商 	服务提供商 	内容 	计费模式 	点击量/天 	单价（元） 	结算方式及周期 	总金额 			
合计 	合计 	合计 	合计 	合计 	合计 	合计 	33.86 				
石家庄正日商务网络有限公司 	石家庄正日商务网络有限公司 	谷歌展示广告 	CPC 	2,943,210 	0.25 	按月核对并付款 	74.53 				
合计 	合计 	合计 	合计 	合计 	合计 	合计 	74.53 				
											
期间 	服务提供商 	内容 	计费模式 	下载量/激活量/点击量 	单价（元） 	结算方式及周期 	总金额 				
2017 年度 	北京顶当互动广告有	积分墙广告 	CPA 	1,658,605 	2.36 	按月核对，收	413.43 				
											
期间 	服务提供商 	服务提供商 	内容 	计费模式 	下载量/激活量/点击量 	下载量/激活量/点击量 	单价（元） 	结算方式及周期 	总金额 		
限公司 	限公司 	InMobi 广告推广平台推广 	CPC 	1,571,428 	1,571,428 	0.14 	到发票后 15日安排付款  	 			
北京中科互通信息技术有限公司 	北京中科互通信息技术有限公司 	广告推广平台推广 	CPC 	7,370,425 	7,370,425 	0.46 	按月核对，收到发票后 15日安排付款 	339.04 			
上海拓畅信息技术有限公司 	上海拓畅信息技术有限公司 	畅思/matomy 广告推广平台推广 	CPA 	117,033 	117,033 	12.26 	按月核对，收到发票后 15日安排付款 	336.54 			
上海拓畅信息技术有限公司 	上海拓畅信息技术有限公司 	Mobsink/X-mob广告推广平台推广 	CPM 	292,269 	292,269 	6.60 	按月核对，收到发票后 15日安排付款 	336.54 			
万年县信团网络科技有限公司 	万年县信团网络科技有限公司 	积分墙广告 	CPA 	816,801 	816,801 	2.38 	按月支付预付款 	194.17 			
上海聚胜万合广告有限公司 	上海聚胜万合广告有限公司 	小米应用商店推广 	CPD 	341,843 	341,843 	5.19 	按月核对，一个月内付款 	177.44 			
上饶市网之域科技发展有限公司 	上饶市网之域科技发展有限公司 	积分墙广告 	CPA 	341,286 	341,286 	2.21 	按月支付预付款 	75.47 			
合计 	合计 	合计 	合计 	合计 	合计 	合计 	合计 	1,536.09 			
上海聚胜万合广告有限公司 	上海聚胜万合广告有限公司 	腾讯广点通 	CPC 	1,412,407 	1,412,407 	0.68 	按月核对，一个月内付款 	96.04 			
上海聚胜万合广告有限公司 	上海聚胜万合广告有限公司 	百度百通 	CPC 	1,105,756 	1,105,756 	0.45 	按月核对，一个月内付款 	49.76 			
上海聚胜万合广告有限公司 	上海聚胜万合广告有限公司 	360 聚效 	CPC 	156,631 	156,631 	0.89 	按月核对，一个月内付款 	13.94 			
上海聚胜万合广告有限公司 	上海聚胜万合广告有限公司 	今日头条 	CPC 	51,014 	51,014 	0.37 	按月核对，一个月内付款 	1.89 			
北京顶当互动广告有限公司 	北京顶当互动广告有限公司 	积分墙广告 	CPA 	512,585 	512,585 	2.36 	按月核对，收到发票后 15日安排付款 	120.97 			
北京顶当互动广告有限公司 	北京顶当互动广告有限公司 	InMobi 广告推广	CPC 	719,846 	719,846 	0.21 	按月核对，收	15.11 			
											
期间 	服务提供商 	服务提供商 	内容 	计费模式 	下载量/激活量/点击量 	下载量/激活量/点击量 	单价（元） 	结算方式及周期 	总金额 		
平台推广 	到发票后 15日安排付款 										
小米应用商店 	CPD 	30,238 	30,238 	3.92 	按月核对并于隔月付款 	11.85 					
华为应用商店 	CPD 	13,785 	13,785 	3.98 	按月核对并于隔月付款 	5.49 					
OPPO 应用商店 	CPD 	14,291 	14,291 	4.02 	按月核对并于隔月付款 	5.75 					
小米应用商店 	CPD 	23,888 	23,888 	3.88 	按月核对，一个月内付款 	9.27 					
合计 	合计 	合计 	合计 	合计 	合计 	合计 	合计 	330.07 			
上海聚胜万合广告有限公司 	上海聚胜万合广告有限公司 	腾讯广点通 	CPC 	3,574,755 	3,574,755 	0.58 	按月核对，一个月内付款 	207.34 			
北京妙光科技有限公司 	北京妙光科技有限公司 	腾讯广点通 	CPC 	869,404 	869,404 	0.51 	按月核对，一个月内付款 	44.34 			
北广艺信息技术（北京）有限公司 	北广艺信息技术（北京）有限公司 	腾讯广点通 	CPC 	511,005 	511,005 	0.48 	按月核对，一个月内付款 	24.53 			
北京顶当互动广告有限公司 	北京顶当互动广告有限公司 	积分墙广告 	CPA 	784,364 	784,364 	2.36 	按月核对，收到发票后 15日安排付款 	185.11 			
点入广告传媒（上海）有限公司 	点入广告传媒（上海）有限公司 	积分墙广告 	CPA 	461,911 	461,911 	2.36 	按月核对并付款 	108.94 			
上饶市网之域科技发展有限公司 	上饶市网之域科技发展有限公司 	积分墙广告 	CPA 	381,103 	381,103 	2.12 	按月支付预付款 	80.79 			
上海聚胜万合广告有限公司 	上海聚胜万合广告有限公司 	百度手机助手 	CPD 	25,485 	25,485 	3.75 	按月核对，一个月内付款 	9.56 			
合计 	合计 	合计 	合计 	合计 	合计 	合计 	合计 	660.61 			
											
哇棒移动传媒股份有限公司 											
上海聚胜万合广告有限公司 											
											
期间 	服务提供商 	内容 	计费模式 	单价 	结算方式及周期 	总金额 					
2017 年度 	北京金亿广苑文化发展有限公司 	值友节活动 	按值友节发生各项费用打包计价 	不适用 	协议签署后预付50%，值友节活动结束后并收到结案报告后，支付另外 50% 	601.29 					
2017 年度 	北京富力诚文化传媒有限公司 	火车票广告 	按火车票数量计价 	0.28 元/张 	协议生效收到发票后支付 50%，火车票印制后支付 50% 	283.02 					
2017 年度 	北京轻奢生活科技发展有限	微信公众号推	按微信公众号	1.73 元 	按月核对，收到	160.99 					
											
期间 	服务提供商 	服务提供商 	内容 	计费模式 	单价 	单价 	结算方式及周期 	总金额 			
责任公司 	责任公司 	广 	新增粉丝数计价 	发票后 15 日安排付款 							
北京环球航悦文化传媒有限公司 	北京环球航悦文化传媒有限公司 	机场杂志广告投放 	按月计价 	32 万元（含税）/月 	32 万元（含税）/月 	按月结算并付款 	62.14 				
环球央广国际广告（北京）有限公司 	环球央广国际广告（北京）有限公司 	广播电台节目 	广播电台节目打包计价 	中国交通广播 FM99.61.2 万元（含税）/期，共 50 期；全国 144家电台联播，45 期共 20 万元（含税） 	中国交通广播 FM99.61.2 万元（含税）/期，共 50 期；全国 144家电台联播，45 期共 20 万元（含税） 	上线前 5 个工作日内付款 50%，尾款自第一期节目上线后确认无误后二十个工作日内结算 	56.60 				
南京广电集团广播传媒有限责任公司 	南京广电集团广播传媒有限责任公司 	广播电台节目 	广播电台节目打包计价 	联办节目 2,700 元（含税）/期；每天 8 次播放节目宣传带，3,220元（含税）/天 	联办节目 2,700 元（含税）/期；每天 8 次播放节目宣传带，3,220元（含税）/天 	联办节目播出前付款，按月结算 	30.82 				
北京一种生活文化传播有限公司 	北京一种生活文化传播有限公司 	视频推广 	视频完成制作和推广打包计价 	视频制作费 18 万元（含税）、推广费 12 万元（含税） 	视频制作费 18 万元（含税）、推广费 12 万元（含税） 	合同签订后并收到发票后 10 个工作日内支付30%，视频投放完成后支付 70% 	29.13 				
时光流影科技股份有限公司 	时光流影科技股份有限公司 	机场杂志广告投放 	按期完成编校、印刷统一计价 	13 万（含税）/月 	13 万（含税）/月 	协议签署后预付50%，值友节活动结束后并收到结案报告后，支付另外 50% 	24.53 				
合计 	合计 	合计 	合计 	合计 	合计 	合计 	1,248.51 				
北京天创汉华文化有限公司 	北京天创汉华文化有限公司 	值友节 	固定价格 	包括节目准备、活动过程中产生的费用确定价格，共 144.82 万元 	包括节目准备、活动过程中产生的费用确定价格，共 144.82 万元 	签署合同一个工作日内支付50%，合同执行完成后支付 50% 	144.82 				
											
期间 	服务提供商 	服务提供商 	内容 	计费模式 	单价 	单价 	结算方式及周期 	总金额 			
北京卓知互动科技有限公司 	北京卓知互动科技有限公司 	值友节公关传播服务 	按提供公关服务计费 	不适用 	不适用 	合同签署后 5 个工作日内支付40%，项目执行完毕后支付 60% 	56.75 				
分众传媒有限公司 	分众传媒有限公司 	框架广告 	打包计价 	不适用 	不适用 	合同签署后 5 个工作日内支付20%，项目执行完毕后支付 80% 	347.17 				
南京广电集团广播传媒有限责任公司 	南京广电集团广播传媒有限责任公司 	线下音频节目 	广播电台节目打包计价 	联办节目 2,700 元（含税）/期；每天 8 次播放节目宣传带，3,220元（含税）/ 	联办节目 2,700 元（含税）/期；每天 8 次播放节目宣传带，3,220元（含税）/ 	联办节目播出前付款，按月结算 	61.66 				
北京瑞傲思陆传媒有限公司 	北京瑞傲思陆传媒有限公司 	线上视频制作 	按制作视频集数计价 	13 期节目，每期视频制作费 12.77万元 	13 期节目，每期视频制作费 12.77万元 	每周制作完成后付款 	166.02 				
合计 	合计 	合计 	合计 	合计 	合计 	合计 	776.42 				
北京海天网联公关顾问有限公司 	北京海天网联公关顾问有限公司 	什么值得买五周年战略发布会 	打包计价 	包括准备、活动过程中产生的费用确定价格，共 52.83 万元 	包括准备、活动过程中产生的费用确定价格，共 52.83 万元 	合同签订后预付50%，服务结束后四周内支付50% 	52.83 				
北京众嘉禾励科技有限公司 	北京众嘉禾励科技有限公司 	值友活动礼品和金币兑换奖品 	打包计价 	不适用 	不适用 	合同签订 5 个工作日内支付50%，货物验收合格五个工作日内支付 50% 	42.67 				
合计 	合计 	合计 	合计 	合计 	合计 	合计 	95.50 				
											
 	2017 年度 	2016 年度 	2015 年度 								
墨迹科技 	2.20-3.30 	2.50-3.00 	2.50-3.21 								
发行人 	2.12-2.36 	2.36 	2.12-2.36 								
											
 	 	2017 年度 	2016 年度 								
小米应用商店推广 	墨迹科技 	- 	- 								
小米应用商店推广 	发行人 	5.19 	3.88-3.92 								
华为应用商店推广 	墨迹科技 	1.06-2.46 	1.74-1.85 								
华为应用商店推广 	发行人 	- 	3.98 								
oppo 应用商店推广 	墨迹科技 	1.26 	1.52-2.60 								
oppo 应用商店推广 	发行人 	- 	4.02 								
											
序号 	客户名称 	客户名称 	销售金额 	销售金额 	销售金额 	销售金额 	业务 	占比 			
2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 		
1 	阿 里 巴 巴集团 	杭州阿里妈妈软件服务有限公司 浙江天猫技术有限公司 魅力惠（上海）贸易有限公司 阿里健康大药房医药连锁有限公司 	9,474.13 	9,474.13 	电商导购佣金收入：6,022.40 广告展示收入：3,450.99 互联网效果营销平台服务收入：0.75 	电商导购佣金收入：6,022.40 广告展示收入：3,450.99 互联网效果营销平台服务收入：0.75 	电商导购、广告展示、互联网效果营销平台服务 	25.81% 			
2 	蓝标集团 	霍尔果斯博众文化传媒有限公司 多盟睿达科技（中国）有限公司 上海蓝色光标品牌顾问有限公司 北京蓝色光标公关顾问有限公司 北京蓝色光标品牌管理顾问股份有限公司 上海蓝色光标公关服务有限公司 	6,205.96 	6,205.96 	广告展示收入：6,205.96 	广告展示收入：6,205.96 	代理戴森、努比亚、玛莎拉蒂、好奇等品牌及京东的广告投放 	16.91% 			
3 	京东集团 	重庆京东海嘉电子商务有限公司 天津东方启明科技发展有限公司 纽海电子商务（上海）有限公司 	3,683.16 	3,683.16 	电商导购佣金收入：141.77 互联网效果营销平台服务收入：3,541.39 	电商导购佣金收入：141.77 互联网效果营销平台服务收入：3,541.39 	电商导购、互联网效果营销平台服务 	10.04% 			
4 	亚 马 逊 集团 	亚马逊（中国）投资有限公司 Amazon Japan K.K. Amazon Services LLC Amazon Europe Core S.A.R.L. 	2,033.09 	2,033.09 	电商导购佣金收入：1,512.43 广告展示收入：520.66 	电商导购佣金收入：1,512.43 广告展示收入：520.66 	电商导购、广告展示 	5.54% 			
5 	阳狮集团 	上海李奥贝纳广告有限公司 盛世长城国际广告有限公司 	1,380.58 	1,380.58 	广告展示收入：1,380.58 	广告展示收入：1,380.58 	广告展示 	3.76% 			
合计 	合计 	合计 	合计 	22,776.92 	22,776.92 	 	 	 	62.06% 		
											
序号 	客户名称 	客户名称 	销售金额 	销售金额 	销售金额 	销售金额 	业务 	占比 			
2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 		
1 	阿 里 巴 巴集团 	杭州阿里妈妈软件服务有限公司 浙江天猫技术有限公司 	5,530.07 	5,530.07 	电商导购佣金收入：5,036.35 广告展示收入：493.72 	电商导购佣金收入：5,036.35 广告展示收入：493.72 	电商导购、广告展示 	27.49% 			
2 	亚 马 逊 集团 	Amazon Services LLC Amazon Europe Core S.A.R.L.  Amazon Japan K.K. 亚马逊（中国）投资有限公司 	2,051.40 	2,051.40 	电商导购佣金收入：1,603.09 广告展示收入：448.31 	电商导购佣金收入：1,603.09 广告展示收入：448.31 	电商导购、广告展示 	10.20% 			
