客户类型 	客户是否提供联盟平台 	客户是否提供联盟平台 	数据条件 	收入确认原则 	期后调整事项 						
3 	北京派瑞威行广告有限公司 	北京派瑞威行广告有限公司 	1,506.37 	1,506.37 	广告展示收入：1,506.37 	广告展示收入：1,506.37 	代理京东、当当、达令网的广告投放 	7.49% 			
4 	蓝标集团 	北京蓝色光标电子商务股份有限公司 北京蓝色光标公关顾问有限公司 上海蓝色光标品牌顾问有限公司 蓝色光标（天津）市场营销有限公司 多盟睿达科技（中国）有限公司 上海竞道广告有限公司 北京智扬唯美科技咨询有限公司 上海智扬唯美文化传播有限公司 	1,152.48 	1,152.48 	广告展示收入：1,152.48 	广告展示收入：1,152.48 	代理戴森、博世、戴尔、索尼、联想、宝洁等 30多个品牌的广告投放 	5.73% 			
5 	京东集团 	重庆京东海嘉电子商务有限公司 纽海电子商务（上海）有限公司 上海智奥一号店信息技术有限公司 天津东方启明科技发展有限公司 	1,083.94 	1,083.94 	电商导购佣金收入：1,073.17 互联网效果营销平台服务收入：10.77 	电商导购佣金收入：1,073.17 互联网效果营销平台服务收入：10.77 	电商导购、互联网效果营销平台 	5.39% 			
合计 	合计 	合计 	合计 	11,324.25  	11,324.25  	 	 	 	56.30% 		
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 		
1 	阿 里 巴 巴集团 	杭州阿里妈妈软件服务有限公司 上海亿竞广告传媒有限公司 	2,154.36 	2,154.36 	电商导购佣金收入：2,082.94 广告展示收入：71.42 	电商导购佣金收入：2,082.94 广告展示收入：71.42 	电商导购、广告展示 	22.14% 			
											
序号 	客户名称 	销售金额 	业务 	占比 							
											
支付宝（中国）网络技术有限公司 											
Amazon Services LLC Amazon Europe Core S.A.R.L.  Amazon Japan K.K. 亚马逊（中国）投资有限公司 	2,022.62 	电商导购佣金收入：1,754.27 广告展示收入：268.35 	电商导购佣金收入：1,754.27 广告展示收入：268.35 	电商导购、广告展示 	20.79% 						
重庆京东海嘉电子商务有限公司 上海易迅电商商务发展有限公司 	685.37 	电商导购佣金收入：685.37 	电商导购佣金收入：685.37 	电商导购 	7.04% 						
Google Asia Pacific Pte Ltd 	Google Asia Pacific Pte Ltd 	567.05 	广告展示收入：567.05 	广告展示收入：567.05 	广告展示 	5.83% 					
Commission Junction Inc. 	Commission Junction Inc. 	409.46 	电商导购佣金收入：409.46 	电商导购佣金收入：409.46 	电商导购 	4.21% 					
5,838.87 	 	 	 	60.01% 							
											
2 	亚 马 逊 集团 										
3 	京东集团 										
4 											
5 											
合计 	合计 	合计 									
											
年度 	序号 	序号 	客户名称 	销售金额 （万元） 	占电商导购佣金收入比例 	占电商导购佣金收入比例 	毛利率 	毛利率 	导购金额 （万元） 	收取佣金比例 	收取佣金比例 
2017 年度 	1 	1 	杭州阿里妈妈软件服务有限公司 	6,020.06 	67.41% 	67.41% 	79.00% 	79.00% 	197,517.77 	3.23% 	3.23% 
2017 年度 	1 	1 	杭州阿里妈妈软件服务有限公司 	6,020.06 	67.41% 	67.41% 	79.00% 	79.00% 	197,517.77 	3.23% 	3.23% 
2017 年度 	2 	2 	亚马逊（中国）投资有限公司 	1,157.91 	12.97% 	12.97% 	87.88% 	87.88% 	44,287.02 	2.77% 	2.77% 
2017 年度 	3 	3 	Commission Junction LLC 	342.74 	3.84% 	3.84% 	87.92% 	87.92% 	5,205.13 	6.98% 	6.98% 
2017 年度 	4 	4 	Amazon Japan K.K 	203.75 	2.28% 	2.28% 	87.92% 	87.92% 	5,526.12 	3.91% 	3.91% 
2017 年度 	4 	4 	Amazon Japan K.K 	203.75 	2.28% 	2.28% 	87.92% 	87.92% 	5,526.12 	3.91% 	3.91% 
2017 年度 	5 	5 	Amazon Services LLC 	145.52 	1.63% 	1.63% 	87.92% 	87.92% 	6,569.40 	2.35% 	2.35% 
2017 年度 	5 	5 	Amazon Services LLC 	145.52 	1.63% 	1.63% 	87.92% 	87.92% 	6,569.40 	2.35% 	2.35% 
2017 年度 	6 	6 	重庆京东海嘉电子商务有限公司 	140.28 	1.57% 	1.57% 	87.92% 	87.92% 	10,013.18 	1.49% 	1.49% 
2017 年度 	6 	6 	重庆京东海嘉电子商务有限公司 	140.28 	1.57% 	1.57% 	87.92% 	87.92% 	10,013.18 	1.49% 	1.49% 
2017 年度 	7 	7 	Rakuten Marketing LLC 	134.42 	1.51% 	1.51% 	87.92% 	87.92% 	2,593.52 	5.49% 	5.49% 
2017 年度 	8 	8 	Digital Window Limited 	133.21 	1.49% 	1.49% 	87.92% 	87.92% 	2,259.88 	6.25% 	6.25% 
2017 年度 	8 	8 	Digital Window Limited 	133.21 	1.49% 	1.49% 	87.92% 	87.92% 	2,259.88 	6.25% 	6.25% 
2017 年度 	9 	9 	eBay Inc. 	109.87 	1.23% 	1.23% 	87.92% 	87.92% 	1,657.27 	7.03% 	7.03% 
2017 年度 	10 	10 	Linkshare Japan K.K 	100.73 	1.13% 	1.13% 	87.92% 	87.92% 	1,145.48 	9.32% 	9.32% 
2017 年度 	合计 	合计 	合计 	8,488.49 	95.05% 	95.05% 	 	 	276,774.77 	 	 
2016 年度 	1 	1 	杭州阿里妈妈软件服务有限公司 	5,036.30 	51.50% 	51.50% 	76.26% 	76.26% 	154,021.91 	3.47% 	3.47% 
2016 年度 	2 	2 	重庆京东海嘉电子商务有限公司 	1,035.23 	10.59% 	10.59% 	85.72% 	85.72% 	72,024.51 	1.44% 	1.44% 
2016 年度 	2 	2 	重庆京东海嘉电子商务有限公司 	1,035.23 	10.59% 	10.59% 	85.72% 	85.72% 	72,024.51 	1.44% 	1.44% 
2016 年度 	3 	3 	亚马逊（中国）投资有限公司 	747.43 	7.64% 	7.64% 	85.72% 	85.72% 	31,031.42 	2.55% 	2.55% 
2016 年度 	3 	3 	亚马逊（中国）投资有限公司 	747.43 	7.64% 	7.64% 	85.72% 	85.72% 	31,031.42 	2.55% 	2.55% 
2016 年度 	4 	4 	Commission Junction LLC 	470.06 	4.81% 	4.81% 	85.72% 	85.72% 	6,583.28 	7.57% 	7.57% 
2016 年度 	5 	5 	Amazon Services LLC 	416.33 	4.26% 	4.26% 	85.72% 	85.72% 	17,875.23 	2.47% 	2.47% 
2016 年度 	5 	5 	Amazon Services LLC 	416.33 	4.26% 	4.26% 	85.72% 	85.72% 	17,875.23 	2.47% 	2.47% 
2016 年度 	6 	6 	Amazon Japan K.K 	312.27 	3.19% 	3.19% 	85.72% 	85.72% 	8,182.13 	4.05% 	4.05% 
2016 年度 	6 	6 	Amazon Japan K.K 	312.27 	3.19% 	3.19% 	85.72% 	85.72% 	8,182.13 	4.05% 	4.05% 
2016 年度 	7 	7 	亿玛创新网络（天津）有限公司 	219.79 	2.25% 	2.25% 	85.72% 	85.72% 	7,615.55 	3.06% 	3.06% 
2016 年度 	7 	7 	亿玛创新网络（天津）有限公司 	219.79 	2.25% 	2.25% 	85.72% 	85.72% 	7,615.55 	3.06% 	3.06% 
2016 年度 	8 	8 	eBay Inc. 	209.90 	2.15% 	2.15% 	85.72% 	85.72% 	2,702.84 	8.23% 	8.23% 
2016 年度 	9 	9 	Digital Window Limited 	137.42 	1.41% 	1.41% 	85.72% 	85.72% 	2,357.37 	6.18% 	6.18% 
2016 年度 	10 	10 	Amazon Europe Core S.A.R.L 	127.07 	1.30% 	1.30% 	85.72% 	85.72% 	5,771.54 	2.33% 	2.33% 
2016 年度 	10 	10 	Amazon Europe Core S.A.R.L 	127.07 	1.30% 	1.30% 	85.72% 	85.72% 	5,771.54 	2.33% 	2.33% 
2016 年度 	合计 	合计 	合计 	8,711.79 	89.09% 	89.09% 	 	 	308,165.78 	 	 
2015 年度 	1 	1 	杭州阿里妈妈软件服务有限公司 	2,076.92 	34.03% 	34.03% 	79.31% 	79.31% 	53,828.23 	4.09% 	4.09% 
2015 年度 	2 	2 	Amazon Services LLC 	888.70 	14.56% 	14.56% 	88.93% 	88.93% 	37,529.54 	2.51% 	2.51% 
年度 	序号 	序号 	客户名称 	销售金额 （万元） 	占电商导购佣金收入比例 	占电商导购佣金收入比例 	毛利率 	毛利率 	导购金额 （万元） 	收取佣金比例 	收取佣金比例 
3 	3 	重庆京东海嘉电子商务有限公司 	599.79 	9.83% 	9.83% 	88.93% 	88.93% 	40,898.75 	1.55% 	1.55% 	
4 	4 	Commission Junction LLC 	409.46 	6.71% 	6.71% 	88.93% 	88.93% 	5,753.81 	7.54% 	7.54% 	
5 	5 	亚马逊（中国）投资有限公司 	368.38 	6.04% 	6.04% 	88.93% 	88.93% 	16,275.06 	2.40% 	2.40% 	
6 	6 	Amazon Japan K.K 	258.08 	4.23% 	4.23% 	88.93% 	88.93% 	7,971.67 	3.43% 	3.43% 	
7 	7 	Amazon Europe Core S.A.R.L 	239.11 	3.92% 	3.92% 	88.93% 	88.93% 	5,228.77 	4.85% 	4.85% 	
8 	8 	亿玛创新网络（天津）有限公司 	157.47 	2.58% 	2.58% 	88.93% 	88.93% 	5,628.25 	2.97% 	2.97% 	
8 	8 	亿玛创新网络（天津）有限公司 	157.47 	2.58% 	2.58% 	88.93% 	88.93% 	5,628.25 	2.97% 	2.97% 	
9 	9 	eBay Inc. 	148.06 	2.43% 	2.43% 	88.93% 	88.93% 	2,632.01 	5.96% 	5.96% 	
10 	10 	Viglink Inc 	117.95 	1.93% 	1.93% 	88.93% 	88.93% 	2,272.25 	5.50% 	5.50% 	
合计 	合计 	合计 	5,263.93 	86.24% 	86.24% 	 	 	178,018.34 	 	 	
											
商品类别 	2017 年度 	2016 年度 	2015 年度 	佣金比例 							
电脑数码 	33.74% 	31.80% 	28.62% 	1% 							
家用电器 	23.46% 	23.13% 	23.52% 	1%-2% 							
食品保健 	11.93% 	12.98% 	12.50% 	1.5%-3.5% 							
食品保健 	11.93% 	12.98% 	12.50% 	1.5%-3.5% 							
家居家装 	7.02% 	4.72% 	4.36% 	2% 							
个护化妆 	2.98% 	5.62% 	6.71% 	2% 							
日用百货 	3.75% 	4.17% 	5.26% 	1.5%-2% 							
其他 	17.12% 	17.58% 	19.03% 	1%-8% 							
其他 	17.12% 	17.58% 	19.03% 	1%-8% 							
											
公司名称 	2016 年度 	2015 年度 									
淘粉吧 	49.09% 	57.21% 									
淘粉吧（调整后） 	79.22% 	87.87% 									
发行人（电商导购业务） 	80.85% 	85.65% 									
											
主要合同条款 	甲方：杭州阿里妈妈软件服务有限公司 乙方：发行人 	甲方：杭州阿里妈妈软件服务有限公司 乙方：发行人 									
乙方推广方式 	乙方登录阿里妈妈服务系统，自行获取推广代码，将推广代码嵌入乙方推广资源后，推广信息会通过系统自动匹配并展现在乙方的推广资源里，阿里妈妈服务系统提供收入、推广效果数据统计结算和报表查询等服务 	乙方登录阿里妈妈服务系统，自行获取推广代码，将推广代码嵌入乙方推广资源后，推广信息会通过系统自动匹配并展现在乙方的推广资源里，阿里妈妈服务系统提供收入、推广效果数据统计结算和报表查询等服务 									
推广权限 	阿里妈妈会依据推广渠道的类型、流量质量等众多因素确定是否与乙方合作、乙方可使用的阿里妈妈服务范围。乙方推广权限以阿里妈妈服务系统开通或实际推广时可使用的为准 	阿里妈妈会依据推广渠道的类型、流量质量等众多因素确定是否与乙方合作、乙方可使用的阿里妈妈服务范围。乙方推广权限以阿里妈妈服务系统开通或实际推广时可使用的为准 									
定价方式 	（1）通过乙方推广引导的有效展现、点击、成交，及其他阿里妈妈认可的效果数据将被记录下来，作为阿里妈妈与乙方结算的依据。效果数据以阿里妈妈服务系统统计的为准； （2）佣金比率以阿里妈妈设定的相应类目商品的佣金比率为准 	（1）通过乙方推广引导的有效展现、点击、成交，及其他阿里妈妈认可的效果数据将被记录下来，作为阿里妈妈与乙方结算的依据。效果数据以阿里妈妈服务系统统计的为准； （2）佣金比率以阿里妈妈设定的相应类目商品的佣金比率为准 									
服务费的结算 	乙方可随时在阿里妈妈服务系统查询预估收入，预估收入并非最终实际收入，实际收入以阿里妈妈提供的最终结算数据为准。通常情况下，阿	乙方可随时在阿里妈妈服务系统查询预估收入，预估收入并非最终实际收入，实际收入以阿里妈妈提供的最终结算数据为准。通常情况下，阿									
主要合同条款 	甲方：杭州阿里妈妈软件服务有限公司 乙方：发行人 	甲方：杭州阿里妈妈软件服务有限公司 乙方：发行人 									
里妈妈于每月 20 日支付上个自然月的佣金 	里妈妈于每月 20 日支付上个自然月的佣金 										
主要合同条款 	甲方：重庆京东海嘉电子商务有限公司 乙方：发行人 	甲方：重庆京东海嘉电子商务有限公司 乙方：发行人 									
合作内容 	乙方使用京东 CPS 营销平台进行京东商品的推广，甲方就京东商品的销售按照相应的服务费比例向乙方支付服务费 	乙方使用京东 CPS 营销平台进行京东商品的推广，甲方就京东商品的销售按照相应的服务费比例向乙方支付服务费 									
乙方推广方式 	乙方有权在本平台自主选择京东商品进行推广并在其推广媒介中投放京东推广链接。乙方应按照甲方要求并以甲方认可的方式在网络推广媒介上投放京东推广链接，该链接应置放于经双方确认的网络推广媒介的显著位置并须随时更新 	乙方有权在本平台自主选择京东商品进行推广并在其推广媒介中投放京东推广链接。乙方应按照甲方要求并以甲方认可的方式在网络推广媒介上投放京东推广链接，该链接应置放于经双方确认的网络推广媒介的显著位置并须随时更新 									
推广成功依据 	用户通过点击乙方投放的京东推广链接访问至京东平台，购买京东商品，确认收货并支付费用，且于无理由退换货期间没有产生退货 	用户通过点击乙方投放的京东推广链接访问至京东平台，购买京东商品，确认收货并支付费用，且于无理由退换货期间没有产生退货 									
定价方式 	（1）甲方同意按照 CPS 合作模式产生的有效交易额计算并向乙方支付服务费； （2）服务费金额按照甲方统计的有效购买行为及有效交易发生的京东商品的净销售额（即用户实际支付的销售金额）计算（单笔服务费=单笔京东商品净销售额*服务费比例） （3）服务费比例以京东联盟网站公布的《自建联盟类目佣金比例政策》为准 	（1）甲方同意按照 CPS 合作模式产生的有效交易额计算并向乙方支付服务费； （2）服务费金额按照甲方统计的有效购买行为及有效交易发生的京东商品的净销售额（即用户实际支付的销售金额）计算（单笔服务费=单笔京东商品净销售额*服务费比例） （3）服务费比例以京东联盟网站公布的《自建联盟类目佣金比例政策》为准 									
定价方式 	（1）甲方同意按照 CPS 合作模式产生的有效交易额计算并向乙方支付服务费； （2）服务费金额按照甲方统计的有效购买行为及有效交易发生的京东商品的净销售额（即用户实际支付的销售金额）计算（单笔服务费=单笔京东商品净销售额*服务费比例） （3）服务费比例以京东联盟网站公布的《自建联盟类目佣金比例政策》为准 	（1）甲方同意按照 CPS 合作模式产生的有效交易额计算并向乙方支付服务费； （2）服务费金额按照甲方统计的有效购买行为及有效交易发生的京东商品的净销售额（即用户实际支付的销售金额）计算（单笔服务费=单笔京东商品净销售额*服务费比例） （3）服务费比例以京东联盟网站公布的《自建联盟类目佣金比例政策》为准 									
服务费的结算 	（1）除甲方另有规定外，每日计算给出 26 天前乙方的应得服务费，每月 1-5 日为乙方申请结算日，申请结算乙方账户中的全部服务费； （2）乙方应向甲方提供增值税专用发票，甲方审核通过乙方申请，并收到乙方提供的正规合格发票后，30 个工作日内按照双方约定的支付方式向乙方支付服务费 	（1）除甲方另有规定外，每日计算给出 26 天前乙方的应得服务费，每月 1-5 日为乙方申请结算日，申请结算乙方账户中的全部服务费； （2）乙方应向甲方提供增值税专用发票，甲方审核通过乙方申请，并收到乙方提供的正规合格发票后，30 个工作日内按照双方约定的支付方式向乙方支付服务费 									
											
主要合同条款 	甲方：亚马逊（中国）投资有限公司 乙方：发行人 										
合作内容 	亚马逊网站联盟计划允许乙方在网站或 App 中放置亚马逊中国网站链接或亚马逊网站联盟计划服务费明细表上列明的其他网站链接上给亚马逊商品做广告，从而获得服务费 										
乙方推广方式 	乙方可以在网站设置特定链接，“特定链接”指乙方根据本协议在网站上设置的与亚马逊网站的链接，该链接应正确使用甲方提供的特定“跟踪”链接格式。特定链接允许准确的追踪、报告和服务费的计费 										
有效购买行为 	是指客户通过乙方网站的特定链接访问亚马逊网站并足额付款的行为 										
有效购买行为 	是指客户通过乙方网站的特定链接访问亚马逊网站并足额付款的行为 										
定价方式 	《亚马逊网站联盟计划服务费明细表》规定的不同类别商品的服务费费率 										
定价方式 	《亚马逊网站联盟计划服务费明细表》规定的不同类别商品的服务费费率 										
服务费的结算 	甲方将按月就已交货或完成传送或下载的有效购买行为向乙方支付服务费，服务费将在相关公历月月底后的 60 天内以汇款方式付款，前提是乙方在付款月的 16 日前向甲方提供合格的税务发票，否则付款将顺延至次月月底前 										
											
客户名称 	成立时间 	注册资本 	股权结构 	实际控制人 	建立合作背景 	是否存在 关联关系 					
杭州阿里妈妈软件服务有限公司 	2014 年 8 月 25 日 	200 万元 人民币 	杭州阿里妈妈网络技术有限公司 100% 	马云 	2015 年开始合作 	否 					
重庆京东海嘉电子商务有限公司 	2014 年 6 月 18 日 	5,000 万元 人民币 	北京京东世纪贸易有限公司 100% 	刘强东 	2014 年开始合作 	否 					
重庆京东海嘉电子商务有限公司 	2014 年 6 月 18 日 	5,000 万元 人民币 	北京京东世纪贸易有限公司 100% 	刘强东 	2014 年开始合作 	否 					
亚马逊（中国）投资有限公司 	2012 年 7 月 23 日 	535,219.20万港元 	AMAZON(HONG KONG)COMPANY LIMITED  亚 马 逊 （ 香港）有限公司 100% 	母公司为美国上市公司亚马逊 	2013 年开始合作 	否 					
Amazon Services LLC 	未披露 	未披露 	未披露 	母公司为美国上市公司亚马逊 	2013 年开始合作 	否 					
Amazon Japan K.K 	未披露 	未披露 	未披露 	母公司为美国上市公司亚马逊 	2013 年开始合作 	否 					
Amazon Europe Core S.A.R.L 	未披露 	未披露 	未披露 	母公司为美国上市公司亚马逊 	2014 年开始合作 	否 					
Commission Junction LLC 	1998 年 	未披露 	未披露 	母公司为CONVERSANT, INC.（CNVR.O）,2014年底纳斯达克退市 	2011 年开始合作 	否 					
亿玛创新网络（天津）有限公司 	2012 年 5 月 29 日 	630.60 万元 人民币 	北京亿玛在线科技股份有限公司 100% 	柯细兴 	2011 年开始合作 	否 					
eBay Inc. 	1995 年 9 月 4 日 	358 万美元 	Pierre M. Omidar 6.47%, The Vanguard Group 6.16%, Blackrock Inc 5.57% 	eBay Inc. 为美国上市公司（EBAY.O） 	2014 年开始合作 	否 					
Rakuten Marketing LLC 	1997 年 	未披露 	未披露 	母公司 Rakuten Inc为日本上市公司 	2011 年开始合作 	否 					
Linkshare Japan K.K 	未披露 	未披露 	未披露 	母公司 Rakuten Inc为日本上市公司 	2011 年开始合作 	否 					
Digital Window Limited 	未披露 	未披露 	未披露 	未披露 	2015 年开始合作 	否 					
Digital Window Limited 	未披露 	未披露 	未披露 	未披露 	2015 年开始合作 	否 					
											
客户名称 	成立时间 	注册资本 	股权结构 	实际控制人 	建立合作背景 	是否存在 关联关系 					
Viglink Inc 	2010 年 	未披露 	未披露 	Oliver Roup 	2012 年开始合作 	否 					
											
序号 	客户名称 	客户名称 	销售收入 	占广告展示收入比例 	毛利率 						
1 	蓝标集团 	霍尔果斯博众文化传媒有限公司 多盟睿达科技（中国）有限公司 上海蓝色光标品牌顾问有限公司 北京蓝色光标公关顾问有限公司 北京蓝色光标品牌管理顾问股份有限公司 上海蓝色光标公关服务有限公司 	6,205.96 	27.19% 	87.80% 						
2 	阿里巴巴集团 	浙江天猫技术有限公司 魅力惠（上海）贸易有限公司 阿里健康大药房医药连锁有限公司 	3,450.99 	15.12% 	87.78% 						
3 	阳狮集团 	上海李奥贝纳广告有限公司 盛世长城国际广告有限公司 	1,380.58 	6.05% 	83.25% 						
4 	网易 	HQG,Limited 杭州网易再顾科技有限公司 网易无尾熊（杭州）科技有限公司 杭州网易严选贸易有限公司 	847.08 	3.71% 	87.89% 						
5 	国美在线 	国美在线电子商务有限公司 北京国美在线电子商务有限公司 	700.28 	3.07% 	87.91% 						
6 	恒美广告 	北京恒美广告有限公司 	552.54 	2.42% 	86.24% 						
7 	亚马逊集团 	亚马逊（中国）投资有限公司 	520.66 	2.28% 	87.66% 						
8 	北京华述网络科技有限公司 	北京华述网络科技有限公司 	520.44  	2.28% 	87.92% 						
9 	上海宾谷网络科技有限公司 	上海宾谷网络科技有限公司 	385.38  	1.69% 	87.90% 						
10 	上海络程网络技术有限公司 	上海络程网络技术有限公司 	363.88  	1.59% 	87.90% 						
合计 	合计 	合计 	14,927.79  	65.40% 	 						
											
序号 	客户名称 	销售收入 	占广告展示收入比例 	毛利率 							
1 	北京派瑞威行广告有限公司 	1,506.37 	14.89% 	85.72% 							
											
序号 	客户名称 	客户名称 	销售收入 	占广告展示收入比例 	毛利率 						
2 	蓝标集团 	北京蓝色光标电子商务股份有限公司 北京蓝色光标公关顾问有限公司 上海蓝色光标品牌顾问有限公司 蓝色光标（天津）市场营销有限公司 多盟睿达科技（中国）有限公司 上海竞道广告有限公司 北京智扬唯美科技咨询有限公司 上海智扬唯美文化传播有限公司 	1,152.48 	11.39% 	84.69% 						
3 	阿里巴巴集团 	浙江天猫技术有限公司 	493.72 	4.88% 	85.72% 						
4 	Google Asia Pacific Pte Ltd 	Google Asia Pacific Pte Ltd 	467.44 	4.62% 	85.72% 						
5 	亚马逊集团 	亚马逊（中国）投资有限公司 	448.31 	4.43% 	85.29% 						
6 	正雅国际（香港）有限公司 	正雅国际（香港）有限公司 	448.11 	4.43% 	85.54% 						
7 	阳狮集团 	上海李奥贝纳广告有限公司 	358.11 	3.54% 	85.72% 						
8 	恒美广告 	北京恒美广告有限公司 	290.45 	2.87% 	85.72% 						
9 	网易 	HQG,Limited 杭州优买科技有限公司 杭州网易再顾科技有限公司 	286.04 	2.83% 	84.25% 						
10 	上海斐赛克斯通信设备有限公司 	上海斐赛克斯通信设备有限公司 	235.94 	2.33% 	85.72% 						
合计 	合计 	合计 	5,686.97 	56.21% 	 						
											
序号 	客户名称 	客户名称 	销售收入 	占广告展示收入比例 	毛利率 						
1 	Google Asia Pacific Pte Ltd 	Google Asia Pacific Pte Ltd 	567.05 	15.64% 	88.93% 						
2 	亚 马 逊 集团 	亚马逊（中国）投资有限公司 	268.35 	7.40% 	88.93% 						
3 	华扬联众数字技术股份有限公司 	华扬联众数字技术股份有限公司 	236.28 	6.52% 	88.93% 						
4 	正雅国际（香港）有限公司 	正雅国际（香港）有限公司 	214.53 	5.92% 	88.93% 						
5 	上海聚胜万合广告有限公司 	上海聚胜万合广告有限公司 	197.83 	5.46% 	88.93% 						
6 	蓝标集团 	北京蓝色光标公关顾问有限公司 上海蓝色光标品牌顾问有限公司 多盟睿达科技（中国）有限公司 上海竞道广告有限公司 上海弈动广告有限公司 	171.40 	4.73% 	88.93% 						
7 	牵趣进出口有限公司 	牵趣进出口有限公司 	167.64 	4.62% 	88.93% 						
8 	北京澄怀观道网络科技有限公司 	北京澄怀观道网络科技有限公司 	133.96 	3.69% 	88.93% 						
9 	上海顺为广告传播有限公司 	上海顺为广告传播有限公司 	122.64 	3.38% 	88.93% 						
10 	恒美广告 	北京恒美广告有限公司 广州恒美广告有限公司 	113.10 	3.12% 	88.93% 						
											
序号 	客户名称 	销售收入 	占广告展示收入比例 	毛利率 							
合计 	合计 	2,192.78 	60.47% 	 							
											
序号 	客户名称 	客户名称 	注册地址 	注册资本 	经营范围 	实际控制人 	规模 	主要业务及销售情况 	与发行人业务建立及发展历史 	发行人在其采购体系中所处地位 	
1 	蓝标集团 	霍尔果斯博众文化传媒有限公司 	新疆伊犁州霍尔果斯市北京路以西、珠海路以南合作中心配套区查验业务楼 8 楼 8-19-17 号 	1000 万元人民币  	广播电视节目制作、经营、发行；广告创意、策划、设计、制作及代理、发布等 	母公司为蓝色光标（300058），实际控制人为赵文权 	蓝色光标 2016年度营业收入123 亿元 	提供品牌传播、产品推广、危机管理、活动管理、数字媒体营销、企业社会责任等一体化的链条式服务 	2014 年开始合作 	主要供应商之一 	
1 	蓝标集团 	多盟睿达科技（中国）有限公司 	无锡新区菱湖大道111 号无锡软件园飞鱼座 C 栋 4 楼 	2000 万美元 	设计、制作、代理、发布国内外广告等 	母公司为蓝色光标（300058），实际控制人为赵文权 	蓝色光标 2016年度营业收入123 亿元 	提供品牌传播、产品推广、危机管理、活动管理、数字媒体营销、企业社会责任等一体化的链条式服务 	2014 年开始合作 	主要供应商之一 	
1 	蓝标集团 	上海蓝色光标品牌顾问有限公司 	上海市嘉定工业区叶城路 925 号 B 区 4 幢J2410 室 	51923 万元人民币 	设计、制作、代理各类广告等 	母公司为蓝色光标（300058），实际控制人为赵文权 	蓝色光标 2016年度营业收入123 亿元 	提供品牌传播、产品推广、危机管理、活动管理、数字媒体营销、企业社会责任等一体化的链条式服务 	2014 年开始合作 	主要供应商之一 	
1 	蓝标集团 	北京蓝色光标公关顾问有限公司 	北京市朝阳区酒仙桥北路 9 号（厂区）10幢二层 A1-01 	2000 万元人民币 	设计、制作、代理、发布广告等 	母公司为蓝色光标（300058），实际控制人为赵文权 	蓝色光标 2016年度营业收入123 亿元 	提供品牌传播、产品推广、危机管理、活动管理、数字媒体营销、企业社会责任等一体化的链条式服务 	2014 年开始合作 	主要供应商之一 	
1 	蓝标集团 	北京蓝色光标电子商务股份有限公司 	北京市朝阳区酒仙桥路 10 号 58 幢 C 座二层 15 室 	12466.3462 万元人民币 	网上贸易代理；网上商务咨询；销售家用电器、电子产品等  	母公司为蓝色光标（300058），实际控制人为赵文权 	蓝色光标 2016年度营业收入123 亿元 	提供品牌传播、产品推广、危机管理、活动管理、数字媒体营销、企业社会责任等一体化的链条式服务 	2014 年开始合作 	主要供应商之一 	
