客户类型 	客户是否提供联盟平台 	客户是否提供联盟平台 	数据条件 	收入确认原则 	期后调整事项 						
1 	蓝标集团 	蓝色光标（天津）市场营销有限公司 	滨海新区中新生态城中成大道以西、中滨大道以南生态建设公	1000 万元人民币 	企业营销策划；设计、代理、发布各类广告等 	母公司为蓝色光标（300058），实际控制人为赵文权 	蓝色光标 2016年度营业收入123 亿元 	提供品牌传播、产品推广、危机管理、活动管理、数字媒体营销、企业社会责任等一体化的链条式服务 	2014 年开始合作 	主要供应商之一 	
											
序号 	客户名称 	注册地址 	注册资本 	经营范围 	实际控制人 	规模 	主要业务及销售情况 	与发行人业务建立及发展历史 	发行人在其采购体系中所处地位 		
寓 9 号 3 层 340 房间 											
中国（上海）自由贸易试验区日樱南路 15号二幢楼五层 A30 室 	4000 万美元 	设计、制作、代理、发布各类广告业务等 									
北京市朝阳区酒仙桥北路 9 号（厂区）10幢一层 B7-01 	1000 万元人民币  	技术推广服务；企业策划；经济贸易咨询；会议服务；设计、制作、代理、发布广告等 									
上海市嘉定工业区叶城路 925 号 B 区 4 幢J131 室 	1000 万元人民币 	设计、制作、代理、发布各类广告，商务咨询等 									
上海市徐汇区中山西路 2020 号 501A30 室 	2600 万元人民币 	设计、制作、代理、发布各类广告业务等 									
北京市朝阳区酒仙桥北路 9 号（厂区）10幢二层 A5-01 	218,208.80 万元人民币 	设计、制作、代理、发布广告等 									
上海市嘉定区嘉戬公路 328 号 7 幢 610 室 	57000 万人民币 	企业形象策划，设计、制作、代理各类广告等 									
浙江省杭州市余杭区五常街道文一西路969 号 3 幢 5 层 507室 	4900 万美元 	提供计算机技术咨询、服务、电子商务平台支持等 	马云 	阿里巴巴 2016财年营业收入1582 亿	业务覆盖零售和批发贸易及云计算等 	2016 年开始合作 	主要供应商之一 				
上海市黄浦区徐家汇	5000 万	服装及其饰物、皮具、	马云 	阿里巴巴 2016财年营业收入1582 亿	业务覆盖零售和批发贸易及云计算等 	2016 年开始合作 	主要供应商之一 				
											
上海竞道广告有限公司 											
北京智扬唯美科技咨询有限公司 											
上海智扬唯美文化传播有限公司 											
上海弈动广告有限公司 											
北京蓝色光标品牌管理顾问股份有限公司 											
上海蓝色光标公关服务有限公司 											
浙江天猫技术有限公司 											
魅力惠（上											
											
2 	阿里巴巴集团 										
											
序号 	客户名称 	注册地址 	注册资本 	经营范围 	实际控制人 	规模 	主要业务及销售情况 	与发行人业务建立及发展历史 	发行人在其采购体系中所处地位 		
路 610 号 C 栋 19 层 	美元 	手表、金银饰品等批发、网上零售、进出口等 	元 								
广州高新技术产业开发区科学城科学大道243 号 A5 栋 501 房 	12000 万元人民币 	仓储代理服务;商品信息咨询服务;贸易咨询服务等 	元 								
上海市嘉定工业区宝钱公路 3885 号 8 幢305 室 	8333.3333 万元人民币 	网上销售日用百货、电子产品、数码产品、家居用品、劳防用品、工艺品等销售 	未披露 	未披露 	在线商城，网上销售日用百货、电子产品等 	2016 年开始合作 	主要供应商之一 				
北京市海淀区北四环西路 68 号 15 层1519D 室 	1000 万元人民币 	销售日用品、汽车、汽车摩托车零配件、黄金制品、电子产品等 	未披露 	未披露 	在线商城，网上销售日用百货、电子产品等 	2016 年开始合作 	主要供应商之一 				
北京市朝阳区广顺南大街 8 号院 1 号楼 6层 602 单元部分,7 层F01 内 02-08 单元 	30 万元美元 	代理承办国内外广告业务等 	未披露 	未披露 	代理承办广告等 	2015 年开始合作 	主要供应商之一 				
广州市天河区珠江西路 8 号 12 层 02、03单元 	327.63 万元人民币 	广告业等 	未披露 	未披露 	代理承办广告等 	2015 年开始合作 	主要供应商之一 				
北京市朝阳区东大桥路 8 号院 3 号楼 11 层1108 	500 万元人民币 	设计、制作、代理、发布广告等 	赵锦超  	2016 财年营业收入约1 亿元 	代理、发布广告等 	2016 年开始合作 	主要供应商之一 				
											
海）贸易有限公司 											
阿里健康大药房医药连锁有限公司 											
国美在线电子商务有限公司 											
北京国美在线电子商务有限公司 											
北京恒美广告有限公司 											
广州恒美广告有限公司 											
											
3 	国美在线 										
4 	恒美广告 										
5 	北京华述网络科技有限公司 	北京华述网络科技有限公司 									
											
序号 	客户名称 	客户名称 	注册地址 	注册资本 	经营范围 	实际控制人 	规模 	主要业务及销售情况 	与发行人业务建立及发展历史 	发行人在其采购体系中所处地位 	
6 	亚马逊集团 	亚马逊（中国）投资有限公司 	北京市朝阳区东四环中路 56 号楼 5 层 501内 06-09 单元 	535,219.20 万港元 	批发预包装食品、乳制品等；从事图书、报纸、期刊、电子出版物批发业务等 	亚马逊公司为美国上市公司 	亚马逊公司2017 年度营业收入1,779亿美元 	经营电子商务、网上零售商 	2013 年开始合作 	主要供应商之一 	
7 	网易 	杭州优买科技有限公司 	杭州经济技术开发区白杨街道 17 号大街161 号 6 幢 	600 万美元 	电子商务、计算机软件的技术开发、技术服务等 	网易公司为美国上市公司，实际控制人为丁磊 	网易公司 2017年度营业收入541 亿元 	跨境海淘电商平台 	2015 年开始合作 	主要供应商之一 	
7 	网易 	HQG,Limited 	香港 	未披露 	该公司是属于网易旗下的海外淘公司，为“网易考拉海购”网站供货实体，从事跨境电商服务 	网易公司为美国上市公司，实际控制人为丁磊 	网易公司 2017年度营业收入541 亿元 	跨境海淘电商平台 	2015 年开始合作 	主要供应商之一 	
7 	网易 	杭州网易再顾科技有限公司 	杭州市滨江区长河街道网商路 599 号 4 幢411 室 	10 万美元 	电子商务平台技术、计算机软件；生产：计算机软件；销售自产产品等 	网易公司为美国上市公司，实际控制人为丁磊 	网易公司 2017年度营业收入541 亿元 	跨境海淘电商平台 	2015 年开始合作 	主要供应商之一 	
7 	网易 	杭州网易严选贸易有限公司 	浙江省杭州市滨江区长河街道网商路 599号 4 幢 410 室 	150 万美元 	设计、制作、代理、发布：国内广告等 	网易公司为美国上市公司，实际控制人为丁磊 	网易公司 2017年度营业收入541 亿元 	跨境海淘电商平台 	2015 年开始合作 	主要供应商之一 	
7 	网易 	网易无尾熊	浙江省杭州市滨江区长河街道网商路 599	10324.00万美元 	设计、制作、代理、发布：国内外广告（除网	网易公司为美国上市公司，实际控制人为丁磊 	网易公司 2017年度营业收入541 亿元 	跨境海淘电商平台 	2015 年开始合作 	主要供应商之一 	
											
序号 	客户名称 	客户名称 	注册地址 	注册资本 	经营范围 	实际控制人 	规模 	主要业务及销售情况 	与发行人业务建立及发展历史 	发行人在其采购体系中所处地位 	
（杭州）科技有限公司 	号 4 幢 409 室 	络广告发布）等 									
上海斐赛克斯通信设备有限公司 	上海斐赛克斯通信设备有限公司 	上海市松江区石湖荡镇松蒸公路 2100 弄 2号 2 幢 	1000 万元人民币 	移动通信设备及无线电话机、电子计算机硬件、软件系统、电子产品的研发、生产、销售等 	顾国平 	未披露 	移动通信设备及无线电话机、电子计算机硬件、软件系统、电子产品的研发、生产、销售等 	2016 年开始合作 	主要供应商之一 		
北京派瑞威行广告有限公司 	北京派瑞威行广告有限公司 	北京市海淀区中关村大街 18 号 11 层1126-120 	1000 万元 	设计、制作、代理、发布广告等 	母公司为科达股份（600986），实际控制人为刘双珉 	科达股份 2016年营业收入 70亿元 	代理、发布广告等 	2016 年开始合作 	主要供应商之一 		
Google Asia Pacific Pte Ltd 	Google Asia Pacific Pte Ltd 	新加坡 	未披露 	跨国科技企业 	母公司谷歌为美国上市公司 	谷歌2017 年营业收入7,243亿元 	业务包括互联网搜索、云计算、广告技术等 	2013 年开始合作 	 		
											
8 											
9 											
10 											
											
序号 	客户名称 	客户名称 	注册地址 	注册资本 	经营范围 	实际控制人 	规模 	主要业务及销售情况 	与发行人业务建立及发展历史 	发行人在其采购体系中所处地位 	
11 	正雅国际（香港）有限公司 	正雅国际（香港）有限公司 	香港 	未披露 	跨境电商 	未披露 	未披露 	帮助国外优质零售商通过跨境电商的形式进入中国 	2015 年开始合作 	主要供应商之一 	
12 	阳狮集团 	上海李奥贝纳广告有限公司 	上海市虹口区沽源路110 弄 15 号 306 室－1 	21 万美元 	设计、制作、代理国内外各类广告并提供相关策划和咨询服务等 	母公司阳狮集团为法国上市公司 	阳狮集团 2016年营业收入711 亿元 	代理、发布广告等 	2016 年开始合作 	主要供应商之一 	
12 	阳狮集团 	盛世长城国际广告有限公司 	北京市朝阳区光华路5 号院 2 号楼 6 层 701内 01 	40 万美元 	设计、制作、发布、代理国内外各类广告等 	母公司阳狮集团为法国上市公司 	阳狮集团 2016年营业收入711 亿元 	代理、发布广告等 	2016 年开始合作 	主要供应商之一 	
13 	华扬联众数字技术股份有限公司 	华扬联众数字技术股份有限公司 	北京市海淀区上地东路 5 号院 3 号楼 4 层419 室 	16000 万元 	设计、制作、代理、发布广告等 	上市公司，实际控制人为苏同 	2016 年度营业收入 66亿元 	向客户提供互联网广告整体解决方案 	2015 年开始合作 	主要供应商之一 	
14 	上海聚胜万合广告有限公司 	上海聚胜万合广告有限公司 	中国（上海）自由贸易试验区张江路 91 号6 幢 115 室 	10000 万元 	广告设计、制作、代理、发布等 	母公司为利欧股份（002131），实际控制人为王相荣 	利欧股份 2016年营业收入 73亿元 	代理、发布广告等 	2015 年开始合作 	主要供应商之一 	
15 	牵趣进出口有限公司 	牵趣进出口有限公司 	香港 	未披露 	跨境电商平台 	顺丰控股（002352）的联营公	未披露 	跨境电商，销售母婴、数码等产品 	2015 年开始合作 	主要供应商之一 	
											
序号 	客户名称 	注册地址 	注册资本 	经营范围 	实际控制人 	规模 	主要业务及销售情况 	与发行人业务建立及发展历史 	发行人在其采购体系中所处地位 		
司上海牵趣网络科技有限公司的子公司 											
母公司为华闻传媒（000793） 	华闻传媒 2016年营业收入 46亿元 	代理、发布广告等 	2015 年开始合作 	一般供应商 							
母公司为麦达数字（002137），实际控制人为陈亚妹、乔昕 	麦达数字 2016年营业收入 8亿元 	代理、发布广告等 	2015 年开始合作 	主要供应商之一 							
季瑜 	未披露 	代理、发布广告等 	2017 年开始合作 	一般供应商 							
未披露 	未披露 	代理、发布广告等 	2017 年开始合作 	一般供应商 							
											
16 	北京澄怀观道网络科技有限公司 	北京市朝阳区建国路93 号院 4 号楼 15 层1805 号 	100 万元人民币 	设计、制作、代理、发布广告等 							
17 	上海顺为广告传播有限公司 	上海市崇明县城桥镇秀山路 8 号 3 幢一层K 区 2027 室（崇明工业园区） 	500 万元人民币 	设计、制作、代理、发布各类广告等 							
18 	上海宾谷网络科技有限公司 	上海市宝山区上大路668 号 217G 室 	100 万元人民币 	设计、制作、代理、发布各类广告等 							
19 	上海络程网络技术有限公司 	上海市奉贤区新四平公路 468 弄 21 幢 2 层08 室 	1000 万元人民币 	设计、制作、代理、发布各类广告等 							
											
序号 	供应商名称 	采购金额 	占比 	主要采购内容 	所属科目 	定价依据及采购单价 					
1 	霍尔果斯博众文化传媒有限公司 	1,339.11 	11.98% 	广告代理费 	销售费用 	商务谈判；综合返点比例 22.75% 					
2 	上海优刻得信息科技有限公司 	822.26 	7.35% 	IDC 和云服务 	主营业务成本、管理费用 	商务谈判，根据所采购资源配置及数量获得一定折扣 					
3 	北京北创盛大网络技术有限公司 	701.52 	6.27% 	硬件设备 	主营业务成本、固定资产 	商务谈判，服务器配置（CPU、内存、硬盘、网卡等）不同价格有所不同，服务器单价在 4.56 万元-5.80 万元之间；内存条单价 0.12 万；硬盘单价 0.23 万元 					
4 	北京金亿广苑文化发展有限公司 	601.29 	5.38% 	业务推广活动 	销售费用 	商务谈判，包括 2 日值友节活动的场地租赁、活动报备、现场设施搭建、物料设计、制作和购买、道具租赁、安全保障、活动传播、第三方合作人员管理等服务 					
5 	北京京东世纪信息技术有限公司 	573.64 	5.13% 	采购礼品卡、办公用品等 	主营业务成本、管理费用、销售费用 	市场价格 					
6 	杭州阿里妈妈软件服务有限公司 	537.32 	4.81% 	技术服务 	主营业务成本 	商务谈判；约公司收取电商导购佣金收入的 10% 					
7 	北京顶当互动广告有限公司 	413.43 	3.70% 	广告宣传服务 	销售费用 	激活单价商务谈判；点击单价实时竞价 					
8 	杭州趣马文化创意有限公司 	405.66 	3.63% 	域名 	无形资产 	根据评估报告商务谈判；405.66 万元 					
9 	北京伟诚文化传播有限公司 	374.34 	3.35% 	广告宣传服务 	销售费用 	商务谈判 					
10 	北京中科互通信息技术有限公司 	339.04 	3.03% 	广告宣传服务 	销售费用 	商务谈判 					
合计 	合计 	6,107.62 	54.63% 	 	 	 					
											
序号 	供应商名称 	采购金额 	占比 	主要采购内容 	所属科目 	定价依据及采购单价 					
1 	上海优刻得信息科技有限公司 	512.84 	10.59% 	IDC 和云服务 	主 营 业 务 成本、管理费用 	商务谈判，根据所采购资源配置及数量获得一定折扣 					
2 	杭州阿里妈妈软件服务有限公司 	476.57 	9.84% 	技术服务 	主营业务成本 	商务谈判；约公司收取电商导购佣金收入的 10% 					
3 	百度时代网络技术（北京）有限公司 	358.73 	7.41% 	广告宣传服务 	销售费用 	实时竞价 					
4 	分众传媒有限公司 	347.17 	7.17% 	广告宣传服务 	销售费用 	商务谈判 					
5 	北京派瑞威行广告有限公司 	346.53 	7.16% 	广告代理费 	销售费用 	商务谈判；综合返点比例 23% 					
6 	上海聚胜万合广告有限公司 	213.65 	4.41% 	广告宣传服务 	销售费用 	实时竞价采购 206.11 万元；小米应用市场抽奖活动奖品费 7.54 万元，商务谈判 					
7 	北京瑞傲思陆传媒有限公司 	190.47 	3.93% 	视频制作、宣传 	主 营 业 务 成本、销售费用 	商务谈判 					
8 	多盟睿达科技（中国）有限公司 	179.15 	3.70% 	广告代理费 	销售费用 	商务谈判；综合返点比例 16.83% 					
9 	北京灵狮广告有限公司 	170.82 	3.53% 	品牌策划、咨询等 	销售费用 	商务谈判 					
10 	北京天创汉华文化有限公司 	144.82 	2.99% 	业务推广活动 	销售费用 	商务谈判，包括 1 日值友节活动场地租赁、现场基础设施的搭建、租赁、会议服务等 					
合计 	合计 	2,940.77 	60.73% 	 	 	 					
											
序号 	供应商名称 	采购金额 	占比 	主要采购内容 	所属科目 	定价依据及采购单价 					
1 	北京欢喜广告有限公司 	287.14 	10.67% 	广告宣传服务 	销售费用 	商务谈判 					
2 	上海聚胜万合广告有限公司 	218.88 	8.14% 	广告宣传服务 	销售费用 	实时竞价 					
3 	百度时代网络技术（北京）有限公司 	209.25 	7.78% 	广告宣传服务 	销售费用 	实时竞价 					
4 	杭州阿里妈妈软件服务有限公司 	200.34 	7.45% 	技术服务 	主营业务成本 	商务谈判；约公司收取电商导购佣金收入的 10% 					
5 	北京顶当互动广告有限公司 	185.11 	6.88% 	广告宣传服务 	销售费用 	商务谈判 					
6 	点入广告传媒（上海）有限公司 	108.94 	4.05% 	广告宣传服务 	销售费用 	商务谈判 					
7 	北京世纪京美家具设计有限公司 	97.09 	3.61% 	办公室家具等 	固定资产 	商务谈判 					
8 	安永（中国）企业咨询有限公司 	95.69 	3.56% 	中介服务费 	管理费用 	商务谈判 					
9 	上海优刻得信息科技有限公司 	91.51 	3.40% 	IDC 和云服务 	主 营 业 务 成本、管理费用 	商务谈判，根据所采购资源配置及数量获得一定折扣 					
10 	上饶市网之域科技发展有限公司 	80.79 	3.00% 	广告宣传服务 	销售费用 	商务谈判 					
合计 	合计 	1,574.73 	58.53% 	 	 	 					
											
固定资产 	资产原值 	资产净值 	成新率 								
运输工具 	94.97 	61.14 	64.38% 								
办公及电子设备 	1,501.78 	862.91 	57.46% 								
其他 	48.48 	17.28 	35.64% 								
合计 	1,645.24 	941.33 	57.22% 								
											
序号 	出租方 	地址 	面积（m2） 	租赁期限 	权属证书 						
1 	北京华美蓝天物业服务有限公司 	北京市丰台区洋桥 12号院高层公寓楼裙楼 3层至 19 层 	5,695 	自 2015 年 10 月 1 日至 2023 年 9 月 30 日 	出租方未提供 						
2 	北京华美蓝天物业服务有限公司 	北京市丰台区洋桥 12号院天路星苑高层公寓楼裙楼 2 层 	440.4 	自 2017 年 7 月 1 日至 2023 年 9 月 30 日 	出租方未提供 						
3 	上海嘉应投资咨询有限公司 	上海市浦东新区商城路 800 号 1603 室 	293.37 	自 2016 年 3 月 1 日至 2018 年 3 月 31 日 	沪房地市字 2001第 004766号 						
序号 	出租方 	地址 	面积（m2） 	租赁期限 	权属证书 						
4 	青岛新凯达置业有限公司 	青岛市市北区龙城路33 号 401 户 	1,297.84 	自 2016 年 4 月 1 日至 2019 年 7 月 7 日 	鲁（ 2016 ）青岛市不动产权第0119316号房地产登记明细及准予登记房屋明细表 						
5 	胶州经济技术开发区管理委员会 	山东省青岛市胶州市经济开发区长江路 1号创业大厦 5 楼 511室 	260 	自 2016 年 7 月 18 日至 2019 年 7 月 17 日 	出租方未提供 						
6 	杨卫华、杨玉婷 	北京市朝阳区南湖西园 208 号楼 16 层1902 室 	141.75 	自 2017 年 5 月 20 日至 2018 年 5 月 20 日 	X 京房权证朝私字第 562702号，X 京房朝私共字第054290 号（共同共有） 						
7 	上海胜康斯米克房产投资有限公司 	上海市浦东新区商城路 800 号斯米克大厦2001A、2007B、2008 单元 	380 	自 2018 年 1 月 1 日至 2020 年 1 月 31 日 	沪房地市字（ 1998 ）第 004666号 						
8 	杭州天好科技有限公司 	浙江省杭州市滨江区南环路 3820 号卓信大厦 3 层 308 号房间 	35 	2018 年 2 月 22 日至2018 年 5 月 21 日 	杭房权证高新字第09105057号 						
											
序号 	注册人 	商标 	注册号 	类别 	取得时间 	取得方式 	他项 权利 				
1 	本公司 	 	10720001 	35 	2015 年 4 月 7 日 	原始取得 	无 				
2 	本公司 	 	14548033 	35 	2015 年 9 月 7 日 	原始取得 	无 				
3 	本公司 	 	14548034 	45 	2015 年 6 月 28 日 	原始取得 	无 				
3 	本公司 	 	14548034 	45 	2015 年 6 月 28 日 	原始取得 	无 				
4 	本公司 	 	14548035 	36 	2015 年 6 月 28 日 	原始取得 	无 				
5 	本公司 	 	14548036 	41 	2015 年 6 月 28 日 	原始取得 	无 				
6 	本公司 	 	14548038 	16 	2015 年 6 月 28 日 	原始取得 	无 				
7 	本公司 	 	14548039 	9 	2015 年 6 月 28 日 	原始取得 	无 				
7 	本公司 	 	14548039 	9 	2015 年 6 月 28 日 	原始取得 	无 				
8 	本公司 	 	10720036 	38 	2013 年 6 月 7 日 	原始取得 	无 				
9 	本公司 	 	10720088 	42 	2013 年 6 月 7 日 	原始取得 	无 				
											
序号 	注册人 	商标文字或图样 	注册证号 	核定类别 	取得时间 	取得方式 	他项权利 				
1 	本公司 	 	017113101 	9 	2017 年 8月 16 日 	原始取得 	无 				
2 	本公司 	 	017113101 	35 	2017 年 8月 16 日 	原始取得 	无 				
3 	本公司 	 	017113101 	42 	2017 年 8月 16 日 	原始取得 	无 				
											
序号 	登记号 	著作权名称 	证书取得日期 	取得方式 							
1 	2015SR288093 	什么值得买全站搜索系统（简称什么值得买搜索）V2.0 	2015 年 12 月 29 日 	原始取得 							
2 	2015SR286720 	什么值得买网站软件（简称什么值得买）V7.0 	2015 年 12 月 28 日 	原始取得 							
3 	2015SR284771 	什么值得买数据挖掘系统（ 简 称 数 据 挖 掘 系 统 ）V1.0 	2015 年 12 月 28 日 	原始取得 							
4 	2015SR284733 	什么值得买数据仓库系统（简称什么值得买数据仓库）V1.0 	2015 年 12 月 28 日 	原始取得 							
5 	2015SR284731 	什么值得买 WP 客户端软件 （ 简 称 什 么 值 得 买 ）V2.5 	2015 年 12 月 28 日 	原始取得 							
6 	2015SR284683 	什么值得买 Andriod 客户端软件（简称什么值得买Andriod）V6.0 	2015 年 12 月 28 日 	原始取得 							
7 	2015SR284462 	什么值得买 iPhone 客户端软件（简称什么值得买iPhone）V6.0 	2015 年 12 月 28 日 	原始取得 							
7 	2015SR284462 	什么值得买 iPhone 客户端软件（简称什么值得买iPhone）V6.0 	2015 年 12 月 28 日 	原始取得 							
8 	2014SR133670 	什 么 值 得 买 网 站 软 件V5.0 	2016 年 6 月 22 日 	原始取得 							
9 	2014SR098377 	什么值得买 Andriod 客户端软件（简称什么值得买Andriod）V4.9 	2016 年 6 月 22 日 	原始取得 							
9 	2014SR098377 	什么值得买 Andriod 客户端软件（简称什么值得买Andriod）V4.9 	2016 年 6 月 22 日 	原始取得 							
序号 	登记号 	著作权名称 	证书取得日期 	取得方式 							
10 	2014SR098355 	什么值得买 iPad 客户端软 件 （ 简 称 什 么 值 得 买iPad）V2.0 	2016 年 6 月 22 日 	原始取得 							
											
序号 	登记号 	登记日期 	作品名称 	作品 类别 	取得 方式 						
1 	国作登字-2016-L-00250595 	2016 年 1 月 22 日 	什么值得买Andriod 客 户 端样式设计 	其他 	原始取得 						
2 	国作登字-2016-L-00250594 	2016 年 1 月 22 日 	什么值得买 iPhone客户端样式设计 	其他 	原始取得 						
2 	国作登字-2016-L-00250594 	2016 年 1 月 22 日 	什么值得买 iPhone客户端样式设计 	其他 	原始取得 						
3 	国作登字-2017-F-00322711 	2017 年 5 月 27 日 	什么值得买网站 	其他 	原始取得 						
4 	国作登字-2017-F-00348765 	2017 年 1 月 6 日 	什么值得买标识 	美术 	原始取得 						
5 	国作登字-2017-F-00348764 	2017 年 1 月 6 日 	值标识 	美术 	原始取得 						
5 	国作登字-2017-F-00348764 	2017 年 1 月 6 日 	值标识 	美术 	原始取得 						
6 	国作登字-2017-L-00491555 	2017 年 8 月 1 日 	什么值得买APP8.0（iOS 版）UI 设计 	其他 	原始取得 						
7 	国作登字-2017-L-00491655 	2017 年 8 月 1 日 	什么值得买APP8.0 （ Android版）UI 设计 	其他 	原始取得 						
7 	国作登字-2017-L-00491655 	2017 年 8 月 1 日 	什么值得买APP8.0 （ Android版）UI 设计 	其他 	原始取得 						
8 	国作登字-2017-L-00491656 	2017 年 8 月 1 日 	什么值得买官网 UI设计 	其他 	原始取得 						
											
序号 	域名 	注册日期 	到期日期 	取得方式 							
1 	smzdm.com 	2010 年 6 月 30 日 	2020 年 6 月 30 日 	继受取得 							
2 	smzdm.org 	2011 年 7 月 31 日 	2020 年 7 月 31 日 	继受取得 							
3 	smzdm.net 	2011 年 7 月 31 日 	2020 年 7 月 21 日 	继受取得 							
4 	smzdm.cn 	2011 年 7 月 31 日 	2021 年 7 月 31 日 	继受取得 							
5 	smzdm.com.cn 	2011 年 7 月 31 日 	2021 年 7 月 31 日 	继受取得 							
6 	smzdmimg.com 	2013 年 1 月 18 日 	2022 年 1 月 18 日 	继受取得 							
7 	zdmimg.com 	2013 年 1 月 18 日 	2022 年 1 月 18 日 	继受取得 							
序号 	域名 	注册日期 	到期日期 	取得方式 							
8 	beiwo.com 	2005 年 9 月 26 日 	2021 年 9 月 26 日 	继受取得 							
9 	linkstars.com 	2003 年 9 月 8 日 	2021 年 9 月 8 日 	继受取得 							
10 	ec.com 	1997 年 8 月 7 日 	2021 年 8 月 6 日 	继受取得 							
11 	zhangdama.com 	2012 年 5 月 2 日 	2018 年 5 月 2 日 	继受取得 							
12 	zhi.cn 	2014 年 1 月 22 日 	2019 年 1 月 22 日 	继受取得 							
13 	zhi.net.cn 	2012 年 10 月 23 日 	2018 年 10 月 23 日 	继受取得 							
14 	zhi.fm 	2012 年 10 月 16 日 	2018 年 10 月 16 日 	继受取得 							
15 	zhide.com 	2003 年 8 月 20 日 	2018 年 8 月 20 日 	继受取得 							
16 	zhidemai.cc 	2012 年 11 月 22 日 	2018 年 11 月 22 日 	继受取得 							
17 	zhidemai.co 	2012 年 11 月 22 日 	2018 年 11 月 22 日 	继受取得 							
18 	zhidemai.com 	2009 年 10 月 23 日 	2018 年 10 月 23 日 	继受取得 							
19 	zhidemai.me 	2012 年 11 月 22 日 	2018 年 11 月 22 日 	继受取得 							
											
序号 	技术名称 	技术用途 	技术来源 								
1 	消费导购信息大数据处理平台 	对于用户和客户在平台所有直接、间接产生的海量信息进行数据的挖掘、分析处理。 	引 进 消 化 吸收再创新 								
2 	基于 Pentaho 的数据分析系统 	1、BI 分析报表系统；2、根据业务需求，对生产中各方面数据进行转化、清洗、统计和分析；3、通过可视化技术展现多维度的业务数据相关性。 	引 进 消 化 吸收再创新 								
3 	基于机器学习的人工智能推荐系统 	1、根据用户画像提供个性化的推荐信息；2、根据特定文章提供推荐文章和商品信息；3、根据特定商品提供相似产品推荐和文章信息。 	原始创新 								
4 	基于规则匹配的导购信息决策系统 	对于全网任意消费导购信息给出量化的价值分数据，以供用户和运营人员做为决策依据。 	原始创新 								
5 	基于 CAT 的运维监控平台 	1、对基础运维平台进行监控及报警；2、对业务应用进行监控及预警；3、辅助研发进行性能优化。 	引 进 消 化 吸收再创新 								
6 	面向全平台服务的可伸缩式网络混合云平台 	提供网站、APP、API 等多终端服务的应用运行环境。 	引 进 消 化 吸收再创新 								
序号 	技术名称 	技术用途 	技术来源 								
7 	基于关注系统的个性化信息流平台 	根据用户对标签、用户、文章、商品等主动关注行为，提供个性化的信息流展示。 	原始创新 								
8 	大规模消费导购信息实时推送系统 	快速推送消费导购信息到相关用户设备。 	原始创新 								
9 	分布式运营管理平台 	为运营人员提供一个全平台的运营管理服务，可进行信息审核、发布、维护和用户管理等功能。 	原始创新 								
10 	全渠道链接智能转换平台 	根据运营管理平台设置，自动化处理各电商链接信息，并进行跟踪和统计。 	原始创新 								
11 	消费导购垂直搜索系统 	提供消费导购类信息的搜索功能，可对信息进行自动化分词、打标签等处理，提供用户精准的搜索体验。 	引 进 消 化 吸收再创新 								
12 	基于搜索引擎的全球商品信息大数据系统 	1 、 提 供 全 球 主 流 电 商 商 品 存 储 、 搜 索 2、以商品维度提供参数对比、价格对比、历史价格趋势等服务。 	引 进 消 化 吸收再创新 								
											
项目 	2017 年度 	2016 年度 	2015 年度 								
研发费用合计 	5,275.69 	3,222.77 	1,528.57 								
其中：工资及福利 	4,771.13 	2,982.51 	1,193.34 								
IT 资源 	393.27 	117.64 	159.10 								
营业收入 	36,700.43 	20,116.00 	9,729.89 								
研发费用占营业收入比例 	14.38% 	16.02% 	15.71% 								
											
