染料类别 	简介 								
分散染料 	分散染料属于非离子型染料，染液中呈现分散状态，颗粒很细，溶解度很低，主要用于涤纶纤维及其各类纺织品的染色和印花。 								
活性染料 	活性染料分子结构中含有活性基因，在适当条件下，能够与纤维发生化学反应，形成共价键结合，主要用于棉为主的纤维素纤维及其各类纺织品的染色和印花。 								
酸性染料 	含有硫酸基等水溶性基因，可在酸性、弱酸性或中性介质中直接上染蛋白质纤维，湿处理牢度相对较差，主要应用于羊毛、蚕丝、尼龙纤维及其各种纺织品的染色和印花，也可用于皮革、纸张、墨水、化妆品等的着色。 								
直接染料 	直接染料不需依赖其他药剂就可直接染着于棉、麻、丝、毛等各种纤维，染色方法简单，色谱齐全，成本低廉，但耐洗和耐晒牢度较差，广泛应用于针织、丝绸、棉纺、线带、皮革、毛麻、造纸等行业，也可用于粘胶纤维的染色。 								
阳离子染料 	该类染料因其在水中溶解后带阳离子，故称阳离子染料。阳离子染料色泽鲜艳，色谱齐全，染色牢度较高，但不易匀染，主要用于腈纶纤维。 								
还原染料 	该类染料不溶于水，强碱溶液中借助还原剂还原溶解进行染色，染后氧化重新转变为不溶性的染料而牢固地固着在纤维上。由于其碱性较强，一般不适宜于羊毛、蚕丝等蛋白质纤维的染色。还原染料颜色鲜艳，色牢度好，但价格较高，色谱不全，不易均匀染色。还原染料主要用于棉布和印花染色。 								
硫化染料 	该类染料大部分不溶于水和有机溶剂，但能溶解在硫化碱溶液中，但因其染液碱性太强，不适宜于染蛋白质纤维。硫化染料色谱较齐，价格低廉，色牢度好，但色光不鲜艳，但可在溶解后直接染着纤维。 								
									
年份 	2011 年 	2012 年 	2013 年 	2014 年 	2015 年 	2016 年 	2017 年 		
工 业 总 产值（亿元） 	429.3 	441 	477.7 	571.8 	584.8 	598.5 	621 		
产 品 销 售	417.2 	426 	461.8 	538.5 	527.1 	531.8 	591 		
收 入 （ 亿元） 									
染 料 产 量（万吨） 	77.2 	83.3 	89.5 	91.7 	92.2 	92.8 	99 		
									
序号 	纺织助剂的分类 	纺织助剂的特点及应用 							
1 	前处理剂 	去除坯布各种杂质、浆料、油剂等，提高织物的白度、吸湿性和尺寸稳定性，满足后续印染加工的要求。通常包括退浆、精炼、漂白、丝光等助剂。 							
2 	染色及印花助剂 	印染是指染料或涂料与纤维发生物理或化学结合，使前处理后的织物具有色泽均匀，良好的染色牢度的颜色和花纹的加工过程。该加工过程使用的纺织助剂统称染色及印花助剂。一般包括匀染剂、固色剂、粘合剂、增稠剂、糊料、交联剂等。 							
3 	后整理剂 	是指织物经练漂、染色和印花等工艺处理以后，为改善和提高织物品质的加工过程，后整理过程赋予纺织品某种特殊实用功能，提高织物附加值，提升织物服用性能的功能整理助剂。它包括防水防油、阻燃、抗菌防霉驱螨、防紫外线、抗皱防缩、增深增艳、负离子等助剂进行的整理。 							
4 	其他助剂 	改良加工工艺条件与提高效率，节能降耗减排及环保等特殊辅助性产品。包括织物增光剂、pH 稳定剂、螯合分散剂、涤棉一浴免还原清洗剂等。 							
									
企业名称 	简要情况 								
亨斯曼 （HUNTSMAN） 	该公司为美国的化工著名企业。其从瑞士汽巴精化公司收购了染料和纺织助剂部门，该部门是全球主要纺织染整解决方案主要提供者之一。该公司主要产品系列有分散染料、活性染料、酸性染料、毛用染料及各类前处理，染色印花及后整理助剂等。 								
昂高（Archroma） 	该公司为美国私人投资公司 SK Capital Partners 旗下的纺织特种化学品公司。该公司主要产品系列有分散染料、活性染料、酸性染料、硫化染料及各类前处理，染色印花，后整理助剂及乳剂产品等。 								
德司达（DyStar） 	该公司由拜耳、赫斯特和巴斯夫的纺织染料部门在 1995 年和 1999年两次合并而成。2012 年底浙江龙盛成为控股股东。该公司在经营上和浙江龙盛相对独立，主要产品系列有分散染料、活性染料、酸性染料、还原染料、纺织助剂等。 								
浙江龙盛 	该公司于 2003 年在上海证券交易所上市。该公司已发展为包括染料，中间体，房地产，钢铁等板块的综合性公司。2017 年总资产 463.53亿元，营业总收入 151.01 亿元。该公司在化工主要产品上有分散染料、活性染料、酸性染料、阳离子染料、中间体等，拥有“龙盛”，“科华素”等品牌。 								
闰土股份 	该公司于 2010 年在深圳证券交易所上市。该公司 2017 年总资产 89.79亿元，营业总收入 60.57 亿元，净利润 9.43 亿元。该公司主要产品为分散染料、活性染料、中间体、保险粉等。 								
德美化工 	该公司于 2006 年在深圳证券交易所上市。该公司 2017 年总资产 30.11亿元。营业总收入 24.56 亿元，净利润 4,052.86 万元。该公司主要产品为纺织助剂及其他化工原料等。 								
安诺其 	该公司于 2010 年在深圳证券交易所上市。该公司 2017 年总资产 17.79亿元，营业总收入 13.33 亿元，净利润 8,363.59 万元。该公司主要从事新型纺织染料的研发、生产、销售及提供相关技术服务，其商业模式和业态与本公司最接近。 								
亚邦股份 	该公司于 2014 年在上海证券交易所上市。该公司 2017 年总资产 44.96亿元，营业总收入 24.36 亿元，净利润 5.03 亿元。公司主要从事纺织染料及染料中间体的研发、生产、销售和服务。 								
吉华集团 	该公司于 2017 年在上海证券交易所上市。该公司 2017 年总资产 47.81亿元，营业总收入 24.56 亿元，净利润 4.34 亿元。该公司从事染料、中间体及其他化工产品的研发、生产和销售。 								
日华 	即日华化学株式会社（NICCA），在纺织、洗涤、化妆品、造纸等领域提供相应产品和技术支持服务。是日本最大的纺织助剂供应商之一，在浙江建有浙江日华，主打中国市场。 								
									
经营模式 	释义 								
染料或纺织助剂产品自有品牌制造商 	企业拥有自己的品牌，自主研发相关产品和技术，产品集中在量大的产品，生产规模大，部分配套产品通过外购或委托生产，通过自主品牌销售、贴牌或两者相结合的模式销售。采用此种经营模式的企业如浙江龙盛、闰土股份、吉华集团、德美化工等。 								
染助一体化及染整应用解决方案提供商 	企业具有丰富的染整应用技术，拥有较大规模的满足各种要求的配方数据库，能与客户以及最下游的服装面料企业保持密切沟通，不断研发满足新的市场需求的产品，品种齐全，兼顾染料和纺织助剂的协同发展，注重满足中高端纺织品需求，营销网络以直销为主，为终端客户提供全面的技术服务和支持。采用此种经营模式的企业如亨斯曼、昂高等传统国际大公司，国内公司包括本公司及以染料为主的安诺其等。 								
少数品种的染料或纺织助剂产品制造商 	企业生产品种较少，不能较大程度覆盖印染加工过程，新产品自主研发能力较弱，生产的产品绝大多数为常规产品，通过直销和经销贴牌相结合的模式销售，终端市场相对占比小，销售区域较小。多数国内的中小型染料、纺织助剂企业采用此种经营模式。 								
									
序号 	公司 	荣誉、奖项 	授予日期 	颁发机构 	机构性质 				
1 	发行人 	国家重点新产品 	2012 年 5 月 	中华人民共和国科学技术部、中华人民共和国环境保护部、中华人民共和国商务部、中华人民共和国国家质量监督检验检疫总局 	政府机构 				
2 	发行人 	高新技术企业 	2017 年 10 月 	上海市科学技术委员会、上海市财政局、上海市国家税务局、上海市地方税务局 	政府机构 				
3 	发行人 	上海市市级企业技术中心 	2015 年 12 月 	上海市经济和信息化委员会 	政府机构 				
4 	发行人 	上海市著名商标-雅格素 	2017 年 1 月 	上海市工商行政管理局 	政府机构 				
5 	发行人 	2015 上海民营服务业企业 50 强 	2015 年 9 月 	上海市企业联合会、上海市企业家协会 	社会团体 				
6 	发行人 	2016 上海民营服务业企业 50 强 	2016 年 8 月 	上海市企业联合会、上海市企业家协会 	社会团体 				
7 	发行人 	2016 上海服务业企业 100 强 	2016 年 8 月 	上海市企业联合会、上海市企业家协会、上海市经济团体联合会 	社会团体 				
8 	发行人 	2017 上海民营服务业企业 100 强 	2017 年 8 月 	上海市企业联合会、上海市企业家协会 	社会团体 				
9 	雅运助剂 	高新技术企业 	2017 年 10 月 	上海市科学技术委员会、上海市财政局、上海市国家税务局、上海市地方税务局 	政府机构 				
10 	雅运助剂 	嘉定区发明创造专利奖 	2014 年 8 月 	上海市嘉定区人民政府 	政府机构 				
11 	雅运助剂 	2014 年度嘉定区先进制造业科技创新奖 	2015 年 2 月 	上海市嘉定区人民政府 	政府机构 				
12 	雅运助剂 	上海市著名商标-匀可灵 	2015 年 1 月 	上海市工商行政管理局 	政府机构 				
13 	雅运助剂 	上海名牌-匀可灵 	2015 年 12 月 	上海市名牌推荐委员会 	政府机构 				
14 	雅运助剂 	上海名牌-西太克斯 	2017 年 12 月 	上海市名牌推荐委员会 	政府机构 				
15 	科法曼 	江苏省民营科技企业 	2016 年 11 月 	江苏省民营科技企业协会 	社会团体 				
16 	科法曼 	高新技术企业 	2017 年 11 月 	江苏省科学技术厅、江苏省财政厅、江苏省国家税务局、江苏省地方税务局 	政府机构 				
									
染料类别 	公司主要产品系列 	用途 							
棉用活性染料 	雅格素 BF 系列 	适用于匹染、筒子纱染色、绞纱染色及卷染等多种浸染工艺及连续轧染染色；对浴比、染色温度、盐、碱及染色时间等条件的敏感性较小，具有优良的染色重现性；适用于纤维素纤维及其混纺织物的染色 							
棉用活性染料 	雅格素 EL 系列 	高日晒中温型活性染料；具有优异的日晒牢度，可满足高的汗耐光牢度要求；适用于纤维素纤维及其混纺织物的染色 							
棉用活性染料 	雅格素 TC 系列 	中温型高配伍活性染料；具有良好的各项牢度；适用于纤维素纤维及其混纺织物的染色 							
棉用活性染料 	雅格素高温型 	具有优异的扩散性和匀染性，主要用于纤维素纤维浸染工艺，适用于各种浸染设备 							
棉用活性染料 	雅格素 EX 系列 	中温型双活性基活性染料，具有良好的匀染性和染色重现性，可以大大减轻污水处理，提高对环境的保护；适用于纤维素纤维及其混纺织物的染色 							
棉用活性染料 	雅格素冷轧堆 	冷轧堆用活性染料；具有较高的溶解性，化料容易，							
									
可以高浓度使用；适用于纤维素及其混纺织物的染色 									
高温中性固色活性染料，无需碱剂；适用于涤棉一浴法染色，可缩短染色时间和节约能源，提高经济效益；适用于纤维素纤维、尼龙/棉、腈纶/棉、羊毛/棉、丝/棉等混纺织物的染色 									
防拔染印花染底用活性染料；拔白性能良好；适用于纤维素纤维及其混纺织物的印花 									
高日晒、高汗光系列；适用于浸染、冷染、轧染等染色工艺 									
中温低碱系列；染深性好、水洗牢度高；适用于纤维素及混纺织物染色 									
适用于纤维素纤维及其混纺织物的染色、印花 									
适宜染极浅至浅色；对涤纶条花具有出色的覆盖型和移染性；适用于锦纶、锦纶超细纤维、锦/棉、锦/氨等纺织物的染色 									
运用于浅色至中色的新结构智能型酸性染料；极其优异的配伍性，受 pH 值影响小；适用于锦纶、锦纶超细纤维、锦/棉、锦/氨等混纺织物的染色 									
适合锦纶中深色，羊毛浅至中色染色；适用于锦纶、锦纶超细纤维、锦/棉、锦/氨等混纺织物的染色；适用于羊毛及其混纺织物的染色 									
色谱齐全，很高的提升力，适合染深至特深色；适用于锦纶、锦纶超细纤维、锦/棉、锦/氨等混纺织物的染色；适用于羊毛及其混纺的染色 									
可以运用在浅色至中色的新结构染料；高水洗高日晒酸性染料；适用于锦纶、锦纶超细纤维、锦/棉、锦/氨等混纺织物的染色 									
智能型 1:2 金属络合染料；运用在中色至深色；适用于锦纶、锦纶超细纤维、锦/棉、锦/氨等混纺织物的染色 									
不含金属的高牢度鲜艳色染料；适用于锦纶、锦/氨、锦/棉等混纺织物的染色 									
良好的各项牢度；适用于锦纶，适用于锦纶超细合成革的染色 									
色谱齐全，颜色鲜艳；适用于锦/氨印花 									
极高的各项湿牢度和日晒牢度，适合“机可洗”要求；适用于羊毛、丝光羊毛、羊绒及其混纺的染色 									
高碱汗渍牢度；省水减排，缩短时间，提高染色效率；适用于羊毛、丝光羊毛、羊绒及其混纺的染色 									
优异的各项牢度，适合“机可洗”的牢度要求；适用于羊毛、丝光羊毛、羊绒及其混纺的中深色染色 									
适合散毛、毛条最经济性要求；颜色鲜艳，色谱齐全；适用于羊毛、丝光羊毛、羊绒及其混纺的颜色 									
									
雅格素 N/NF 系列 									
雅格素 DP 系列 									
雅格素 HF 系列 									
雅格素 NC/TL 系列 									
雅格素 P/PRD 系列 									
雅格赛特 E/EM 系列 									
雅格赛特 EZ 系列 									
雅格赛特 N 系列 									
雅格赛特 M 系列 									
雅格赛特 E-HF 系列 									
雅格赛特 NHK 系列 									
雅格赛特 N-GW 系列 									
雅格赛特 FS 系列 									
雅格赛特 PN 系列 									
尤纳素系列 									
尤纳素 IC 系列 									
尤纳素 CQ 系列 									
尤纳素 W 系列 									
									
涤纶用分散染料 	雅特隆 AQE 系列 	适合作低温染色，具有广泛的 pH 适应范围，对棉沾色少，重现性佳；适用于涤纶及混纺织物浅色快速可靠的染色 							
涤纶用分散染料 	雅特隆 SL 系列 	极佳的日晒牢度，能满足汽车内饰面料等高日晒牢度的要求；适用于汽车面料，高质量室内装饰布，高日晒牢度超细纤维服装的染色 							
涤纶用分散染料 	雅特隆 SWD 系列 	具有优良的提升性；均匀的超细度染料分子，适用于各种织物。尤其是涤纶超细纤维织物，如麂皮革 							
涤纶用分散染料 	雅特隆 SW/SW-W 系列 	较高水洗牢度的分散染料；特别适合用于一线品牌运动服装，顶级专业户外服装，军工特种行业用途等极高水洗牢度要求服装的需要 							
涤纶用分散染料 	雅特隆 S 系列 	适用于高温热熔法染色，也适用于高温高压法染色；适用于涤纶织带、涤/棉混纺织物以及各类纯涤织物的染色及印花 							
									
纺织助剂类别 	产品系列名称 	用途 							
前处理助剂 	雅洁瑞系列 	适用于前处理过程中的渗透、精炼，以及去除油污 							
前处理助剂 	欧诺兰系列 	应用于棉及其混纺织物的连续前处理，以及漂氧的生物净洗，去除氧漂后残留于纺织品的双氧水等物质；改善起毛起球现象 							
前处理助剂 	雅适滑系列 	适用于多种纺纱加工工艺，对羊毛纤维具有软化功能，从而提高可纺性 							
前处理助剂 	雅可赛 LT 系列 	适用于散纤维、毛条、绞纱及织物的染色 							
染色及印花助剂 	雅可匀系列 	用于活性染料染色的匀染剂，降低高直接性染料的出染率，使染料均匀上染 							
染色及印花助剂 	欧诺兰 RP/OXR 系列 	用于催化分解水解染料及未固色染料，分解的产物溶解度高 							
染色及印花助剂 	雅可赛系列 	用于染色时对染色过程的控制和染料牢度的提升 							
染色及印花助剂 	匀可灵系列 	用于羊毛染色加强渗透，匀染，提高得色率的产品 							
染色及印花助剂 	雅可固系列 	用于活性染料染色剂印花织物的固色，以及提高染色织物的耐皂洗牢度、汗渍牢度和耐水渍牢度 							
染色及印花助剂 	Seatex 系列 	印花过程中的各种糊料，用于提高渗透性、得色性、匀染性 							
染色及印花助剂 	雅可印系列 	提升涂料印花的干摩擦牢度、水洗及湿摩擦牢度 							
后整理剂 	雅可舒系列 	适用于浸渍、浸轧及喷洒等工艺，可提高纤维弹性及织物的外观回复性 							
后整理剂 	雅可风系列 	通过后整理赋予织物各种功能，提高产品附加值。主要有阻燃、防水防油和抗紫外等产品 							
后整理剂 	海之威系列 	用于纤维素纤维及其混纺的吸湿排汗整理和抗静电功能 							
									
雅洁瑞 AOP 系列 	减少聚酰胺纤维在预定型、后定型以及压膜过程中产生的黄变 								
雅洁辉系列 	用于对各种纤维的加白处理 								
									
项 目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 			
项 目 	金额 	占比 	金额 	占比 	金额 	占比 			
直销 	60,481.05   	68.46% 	56,694.64   	67.53% 	53,158.04   	68.64% 			
经销（除进出口商） 	19,261.93   	21.80% 	17,726.40   	21.11% 	17,779.68   	22.96% 			
进出口商 	8,604.38   	9.74% 	9,537.58   	11.36% 	6,509.63   	8.41% 			
总计 	88,347.36   	100.00% 	83,958.62   	100.00% 	77,447.35   	100.00% 			
									
项 目 	2017 年度 	2016 年度 	2015 年度 						
退换货金额 	45.81 	74.18 	81.83 						
国内经销收入 	  19,261.93   	  17,726.40   	  17,779.68   						
退换货率 	0.24% 	0.42% 	0.46% 						
									
项 目 	2017 年度 	2016 年度 	2015 年度 						
当年存在业务的经销商数量 	278 	272 	248 						
当年新增数量 	47 	67 	61 						
当年撤销数量 	46 	41 	30 						
									
项目 	2017 年 	2016 年 	2015 年 						
销售收入 	19,261.93 	17,726.40 	17,779.68 						
期末应收账款 	2,904.96 	4,268.80 	3,875.21 						
									
产品 	项目 	2017 年度 	2016 年度 	2015 年度 					
染料 	产能（吨） 	6,000 	6,000 	6,000 					
染料 	产量（吨） 	6,018.81 	5,468.44 	4,685.43 					
染料 	产能利用率 	100.31% 	91.14% 	78.09% 					
纺织助剂 	产能（吨） 	12,600 	12,600 	12,600 					
纺织助剂 	产量（吨） 	13,921.68 	12,582.37 	11,575.51 					
纺织助剂 	产能利用率 	110.49% 	99.86% 	91.87% 					
									
产品 	2017 年度 	2016 年度 	2015 年度 						
染料产量（吨） 	  16,563.08   	16,062.07 	13,754.41 						
染料销量（吨） 	  15,904.70   	15,926.63 	12,984.14 						
产销率 	96.02% 	99.16% 	94.40% 						
纺织助剂产量（吨） 	  18,161.69   	16,938.02 	14,143.85 						
纺织助剂销量（吨） 	  18,088.90   	16,772.64 	13,777.11 						
产销率 	99.60% 	99.02% 	97.41% 						
									
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 			
项目 	金额 	占比 	金额 	占比 	金额 	占比 			
棉用活性染料 	35,678.11 	40.38% 	36,085.51 	42.98% 	34,305.19 	44.29% 			
羊毛及尼龙用染料 	21,300.71 	24.11% 	18,835.68 	22.43% 	17,273.54 	22.30% 			
涤纶用分散染料 	4,680.73 	5.30% 	4,435.20 	5.28% 	3,837.22 	4.95% 			
染料小计 	61,659.55   	69.79% 	59,356.38 	70.70% 	55,415.95 	71.55% 			
纺织助剂 	24,723.50 	27.98% 	22,255.05 	26.51% 	18,452.25 	23.83% 			
主营业务其他 	1,964.31 	2.22% 	2,347.18 	2.80% 	3,579.15 	4.62% 			
合计 	88,347.36 	100.00% 	83,958.62 	100.00% 	77,447.35 	100.00% 			
									
销售区域 	2017 年 	2017 年 	2016 年度 	2016 年度 	2015 年度 	2015 年度 			
销售区域 	金额 	比例 	金额 	比例 	金额 	比例 			
华东地区 	66,627.41 	75.42% 	65,303.28 	77.78% 	62,192.49 	80.30% 			
华南地区 	6,151.31 	6.96% 	5,765.59 	6.87% 	5,710.98 	7.37% 			
华北地区 	2,667.69 	3.02% 	2,271.80 	2.71% 	2,146.17 	2.77% 			
国内其他地区 	1,659.56 	1.88% 	1,058.34 	1.26% 	879.67 	1.14% 			
海外 	11,241.40 	12.72% 	9,559.61 	11.39% 	6,518.03   	8.42% 			
合计 	88,347.36 	100.00% 	83,958.62 	100.00% 	77,447.35 	100.00% 			
									
出口商 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 			
出口商 	销售金额 	占营业收入比例 	销售金额 	占营业收入比例 	销售金额 	占营业收入比例 			
上海协通 	4,666.19 	5.28% 	4,168.09 	4.96% 	3,236.69 	4.18% 			
上海威根 	3,422.40 	3.87% 	4,841.24 	5.77% 	2,739.91 	3.54% 			
苏州恒发 	515.79 	0.58% 	528.25 	0.63% 	533.03 	0.69% 			
合计 	8,604.38 	9.74% 	9,537.58 	11.36% 	6,509.63 	8.41% 			
									
销售模式 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 			
销售模式 	销售金额 	占比 	销售金额 	占比 	销售金额 	占比 			
直销 	60,481.05   	68.46% 	56,694.64   	67.53% 	53,158.04   	68.64% 			
经销 	27,866.31   	31.54% 	27,263.98   	32.47% 	24,289.31   	31.36% 			
合计 	88,347.36   	100.00% 	83,958.62 	100.00% 	77,447.35 	100.00% 			
									
序号 	客户名称 	客户类型 	主要产品 	销售模式 	销售金额 	占主营业务收入的比例 			
2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 			
1 	上海协通（集团）有限公司 	进出口商 	涤纶用分散染料、棉用活性染料、纺织助剂等 	经销 	4,666.19 	5.28% 			
2 	上海威根工贸有限公司 	进出口商 	纺织助剂等 	经销 	3,422.40 	3.87% 			
3 	吴江中印数码印花有限公司 	印染企业 	羊毛及尼龙用染料等 	直销 	2,100.41 	2.38% 			
4 	题桥公司之合并企业 	印染企业 	棉用活性染料、纺织助剂等 	直销 	1,812.92 	2.05% 			
5 	长濑欧积公司之合并企业 	贸易商 	棉用活性染料等 	直销 	1,797.38 	2.03% 			
6 	中国中纺集团公司之合并企业 	印染企业 	棉用活性染料、纺织助剂等 	直销 	1,786.27 	2.02% 			
7 	三元控股集团之合并企业 	印染企业 	棉用活性染料、羊毛及尼龙用染料、纺织助剂等 	直销 	1,650.76 	1.87% 			
8 	青岛欧歌纺织材料有限公司 	经销商 	涤纶用分散染料、棉用活性染料、羊毛及尼龙用染料等 	经销 	1,566.05 	1.77% 			
9 	张家港津美/鑫诚之合并企业 	经销商 	棉用活性染料、羊毛及尼龙用染料等 	经销 	1,454.14 	1.65% 			
10 	上海鲁萨国际贸易有限公司 	贸易商 	化工基础原料 	直销 	939.67 	1.06% 			
合计 	合计 	- 	- 	- 	21,196.18 	23.99% 			
2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 			
1 	上海威根工贸有限公司 	进出口商 	纺织助剂等 	经销 	4,841.24 	5.77% 			
2 	上海协通（集团）有限公司 	进出口商 	涤纶用分散染料、棉用活性染料、纺织助剂等 	经销 	4,168.09 	4.96% 			
3 	吴江中印数码印花有限公司 	印染企业 	羊毛及尼龙用染料等 	直销 	2,176.57 	2.59% 			
4 	题桥公司之合并企业 	印染企业 	棉用活性染料、纺织助剂等 	直销 	1,853.49 	2.21% 			
5 	中国中纺集团公司之合并企业 	印染企业 	棉用活性染料、纺织助剂等 	直销 	1,848.94 	2.20% 			
6 	三元控股集团之合并企业 	印染企业 	棉用活性染料、羊毛及尼龙用染料、纺织助剂等 	直销 	1,769.72 	2.11% 			
7 	青岛欧歌纺织材料有限公司 	经销商 	涤纶用分散染料、棉用活性染料、羊毛及尼龙用染料等 	经销 	1,443.16 	1.72% 			
8 	冠宏股份有限公司 	印染企业 	涤纶用分散染料、棉用活性染料、羊毛及尼龙用染料等 	直销 	1,350.76 	1.61% 			
9 	长濑欧积公司之合并企业 	贸易商 	棉用活性染料、羊毛及尼龙用染料等 	直销 	1,209.76 	1.44% 			
10 	张家港津美/鑫诚之合并企业 	经销商 	棉用活性染料、羊毛及尼龙用染料等 	经销 	1,141.88 	1.36% 			
合计 	合计 	- 	- 	- 	21,803.61 	25.97% 			
2015 年 	2015 年 	2015 年 	2015 年 	2015 年 	2015 年 	2015 年 			
1 	上海协通（集团）有限公司 	进出口商 	涤纶用分散染料、棉用活性染料、纺织助剂等 	经销 	3,236.69 	4.18% 			
2 	上海威根工贸有限公司 	进出口商 	纺织助剂等 	经销 	2,739.91 	3.54% 			
3 	题桥公司之合并企业 	印染企业 	棉用活性染料、纺织助剂等 	直销 	2,015.26 	2.60% 			
4 	三元控股集团之合并企业 	印染企业 	棉用活性染料、羊毛及尼龙用染料、纺织助剂等 	直销 	1,761.57 	2.27% 			
5 	中国中纺集团公司之合并企业 	印染企业 	棉用活性染料、纺织助剂等 	直销 	1,755.45 	2.27% 			
6 	上海鲁萨国际贸易有限公司 	贸易商 	化工基础原料 	直销 	1,677.68 	2.17% 			
7 	吴江中印数码印花有限公司 	印染企业 	羊毛及尼龙用染料等 	直销 	1,496.06 	1.93% 			
8 	青岛瑞吉隆化工有限公司 	经销商 	棉用活性染料、羊毛及尼龙用染料、纺织助剂 	经销 	1,420.77 	1.83% 			
9 	青岛欧歌纺织材料有限公司 	经销商 	涤纶用分散染料、棉用活性染料、羊毛及尼龙用染料等 	经销 	1,128.03 	1.46% 			
10 	冠宏股份有限公司 	印染企业 	涤纶用分散染料、棉用活性染料、羊毛及尼龙用染料等 	直销 	900.77 	1.16% 			
合计 	合计 	- 	- 	- 	18,132.20 	23.41% 			
									
公司名称 	上海协通（集团）有限公司 	上海协通（集团）有限公司 							
企业类型 	有限责任公司（自然人投资或控股） 	有限责任公司（自然人投资或控股） 							
法定代表人 	唐庆余 	唐庆余 							
注册资本 	10,255.21 万人民币 	10,255.21 万人民币 							
成立日期 	1992 年 12 月 10 日 	1992 年 12 月 10 日 							
住所 	嘉定区曹安路 4671 号 	嘉定区曹安路 4671 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	上海宗汇投资管理有限公司 	34.23% 							
股权结构 	上海协通投资管理有限公司 	32.02% 							
股权结构 	唐庆余 	28.92% 							
股权结构 	万燕 	3.16% 							
股权结构 	唐烨 	1.68% 							
股权结构 	合计 	100.00% 							
