染料类别 	简介 								
经营范围 	电子产品，建筑装潢材料，照相业务，自营和代理各类商品及技术的进出口业务，但国家限定公司或禁止进出口的商品及技术除外（不另附进出口商品目录），预包装食品（不含熟食卤味、冷冻冷藏）、五金交电、文具用品、建筑设备、工程机械、仪器仪表、机电设备、电子元器件、针纺织品、金属材料、玩具、服装、建材、化工产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、一类医疗器械、二类医疗器械的销售。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】 	电子产品，建筑装潢材料，照相业务，自营和代理各类商品及技术的进出口业务，但国家限定公司或禁止进出口的商品及技术除外（不另附进出口商品目录），预包装食品（不含熟食卤味、冷冻冷藏）、五金交电、文具用品、建筑设备、工程机械、仪器仪表、机电设备、电子元器件、针纺织品、金属材料、玩具、服装、建材、化工产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、一类医疗器械、二类医疗器械的销售。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】 							
公司名称 	上海威根工贸有限公司 	上海威根工贸有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	蒋纵云 	蒋纵云 							
注册资本 	180.00 万人民币 	180.00 万人民币 							
成立日期 	1998 年 05 月 14 日 	1998 年 05 月 14 日 							
住所 	上海市宝山区沪太路 9088 号 3 号楼 A-324 	上海市宝山区沪太路 9088 号 3 号楼 A-324 							
股权结构 	股东名称 	股权比例 							
股权结构 	蒋纵云 	85.00% 							
股权结构 	罗绮菱 	15.00% 							
股权结构 	合计 	100.00% 							
经营范围 	金属材料及制品、机电产品、建筑装潢材料、电子产品、五金交电、化工产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、木材制品、针纺织品、日用百货、工艺美术品、办公用品、沙发、矿产品（除专项规定）、服装鞋帽、教学仪器批兼零、代购代销；经济信息咨询服务；金属制品加工(限分支机构经营);从事货物及技术的进出口业务。 【依法须经批准的项目,经相关部门批准后方可开展经营活动】 	金属材料及制品、机电产品、建筑装潢材料、电子产品、五金交电、化工产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、木材制品、针纺织品、日用百货、工艺美术品、办公用品、沙发、矿产品（除专项规定）、服装鞋帽、教学仪器批兼零、代购代销；经济信息咨询服务；金属制品加工(限分支机构经营);从事货物及技术的进出口业务。 【依法须经批准的项目,经相关部门批准后方可开展经营活动】 							
									
公司名称 	吴江中印数码印花有限公司 	吴江中印数码印花有限公司 							
企业类型 	有限责任公司(台港澳法人独资) 	有限责任公司(台港澳法人独资) 							
法定代表人 	朱骏锋 	朱骏锋 							
注册资本 	1,200.00 万美元 	1,200.00 万美元 							
成立日期 	2005 年 12 月 13 日 	2005 年 12 月 13 日 							
住所 	江苏省吴江市盛泽镇龙桥村 	江苏省吴江市盛泽镇龙桥村 							
股权结构 	股东名称 	股权比例 							
股权结构 	国立国际控股集团有限公司 	100.00% 							
股权结构 	合计 	100.00% 							
经营范围 	高档织物面料的后整理加工（各类数码印花）；销售自产产品（产品外销不涉及出口许可证），从事纺织原料、纺织品的批发及进出口业务（不涉及国营贸易管理商品，涉及配额、许可证管理商品的，按国家有关规定办理申请）。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 	高档织物面料的后整理加工（各类数码印花）；销售自产产品（产品外销不涉及出口许可证），从事纺织原料、纺织品的批发及进出口业务（不涉及国营贸易管理商品，涉及配额、许可证管理商品的，按国家有关规定办理申请）。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 							
企业类型 	有限责任公司(外国法人独资) 	有限责任公司(外国法人独资) 							
法定代表人 	今枝干和 	今枝干和 							
注册资本 	25.00 万美元 	25.00 万美元 							
成立日期 	2003 年 08 月 14 日 	2003 年 08 月 14 日 							
住所 	上海市徐汇区虹漕路 421 号 67 号厂房 10 楼 1012 室 	上海市徐汇区虹漕路 421 号 67 号厂房 10 楼 1012 室 							
股权结构 	股东名称 	股权比例 							
股权结构 	オ一·ジ一長瀬カラ一ケミカル株式会社 	100.00% 							
股权结构 	合计 	100.00% 							
经营范围 	生产纺织和化纤抽丝用助剂，油剂，染化料，销售自产产品；上述产品的同类商品的批发、佣金代理（拍卖除外）、进出口，并提供相关技术咨询及配套业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】 	生产纺织和化纤抽丝用助剂，油剂，染化料，销售自产产品；上述产品的同类商品的批发、佣金代理（拍卖除外）、进出口，并提供相关技术咨询及配套业务。【依法须经批准的项目，经相关部门批准后方可开展经营活动】 							
									
公司名称 	长濑欧积织染化学（上海）有限公司 								
									
公司名称 	长濑欧积有色化学（上海）有限公司 	长濑欧积有色化学（上海）有限公司 							
企业类型 	有限责任公司(外国法人独资) 	有限责任公司(外国法人独资) 							
法定代表人 	今枝干和 	今枝干和 							
注册资本 	6,000.00 万日元 	6,000.00 万日元 							
成立日期 	2002 年 07 月 15 日 	2002 年 07 月 15 日 							
住所 	上海市徐汇区钦州北路 1066 号 75 号楼 6 楼 	上海市徐汇区钦州北路 1066 号 75 号楼 6 楼 							
股权结构 	股东名称 	股权比例 							
股权结构 	オ一·ジ一長瀬カラ一ケミカル株式会社 	100.00% 							
股权结构 	合计 	100.00% 							
经营范围 	开发织物前整理和后整理加工技术、纤维染色技术、纤维及其制品加工技术，染料、颜料、助剂、合成树脂等化学品的应用技术，自有技术转让，提供相关技术咨询服务，简单加工（除危险化学品生产），委托加工；上述同类产品（涉及危险化学品经营的详见危险化学品经营许可证）以及纤维相关机械设备及零部件的批发、佣金代理（拍卖除外），进出口，提供相关的配套服务。（不涉及国营贸易管理商品，涉及配额、许可证管理商品的，按国家有关规定办理申请）【依法须经批准的项目，经相关部门批准后方可开展经营活动】 	开发织物前整理和后整理加工技术、纤维染色技术、纤维及其制品加工技术，染料、颜料、助剂、合成树脂等化学品的应用技术，自有技术转让，提供相关技术咨询服务，简单加工（除危险化学品生产），委托加工；上述同类产品（涉及危险化学品经营的详见危险化学品经营许可证）以及纤维相关机械设备及零部件的批发、佣金代理（拍卖除外），进出口，提供相关的配套服务。（不涉及国营贸易管理商品，涉及配额、许可证管理商品的，按国家有关规定办理申请）【依法须经批准的项目，经相关部门批准后方可开展经营活动】 							
									
公司名称 	上海题桥纺织染纱有限公司 								
企业类型 	有限责任公司(自然人投资或控股) 								
法定代表人 	潘玉明 								
注册资本 	16,000.00 万人民币 								
									
成立日期 	1997 年 07 月 14 日 	1997 年 07 月 14 日 							
住所 	上海市闵行区立跃路 519 号 	上海市闵行区立跃路 519 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	潘玉明 	89.00% 							
股权结构 	许翠鸿 	11.00% 							
股权结构 	合计 	100.00% 							
经营范围 	出口：本企业自产的服装，纺织品，从事货物及技术的进出口业务；进口：本企业生产及科研所需的原辅材料，机械设备，仪器，仪表及零配件，自有厂房的租赁，服装、百货的销售，五金工具的研发及销售，道路货物运输（普通货运，危险品除外）。【依法须经批准的项目，经相关部门批准后方可开展经营活动】 	出口：本企业自产的服装，纺织品，从事货物及技术的进出口业务；进口：本企业生产及科研所需的原辅材料，机械设备，仪器，仪表及零配件，自有厂房的租赁，服装、百货的销售，五金工具的研发及销售，道路货物运输（普通货运，危险品除外）。【依法须经批准的项目，经相关部门批准后方可开展经营活动】 							
									
公司名称 	江苏题桥纺织制衣有限公司 	江苏题桥纺织制衣有限公司 							
企业类型 	有限责任公司(自然人独资) 	有限责任公司(自然人独资) 							
法定代表人 	潘玉明 	潘玉明 							
注册资本 	6,500.00 万人民币 	6,500.00 万人民币 							
成立日期 	2003 年 01 月 06 日 	2003 年 01 月 06 日 							
住所 	响水县响水镇城东居委会（204 国道东侧） 	响水县响水镇城东居委会（204 国道东侧） 							
股权结构 	股东名称 	股权比例 							
股权结构 	潘玉明 	100% 							
股权结构 	合计 	100.00% 							
经营范围 	服装制造；制线；织布；印染；纺织原料（棉花除外）销售；自营和代理各类商品及技术的进出口业务（国家限定企业经营或禁止进出口的商品和技术除外）【以上范围依法须经批准的项目，经相关部门批准后方可开展经营活动。】。 	服装制造；制线；织布；印染；纺织原料（棉花除外）销售；自营和代理各类商品及技术的进出口业务（国家限定企业经营或禁止进出口的商品和技术除外）【以上范围依法须经批准的项目，经相关部门批准后方可开展经营活动。】。 							
									
公司名称 	上海题桥纺织染整有限公司 	上海题桥纺织染整有限公司 							
企业类型 	有限责任公司（自然人投资或控股的法人独资） 	有限责任公司（自然人投资或控股的法人独资） 							
法定代表人 	许翠鸿 	许翠鸿 							
注册资本 	8,000.00 万人民币 	8,000.00 万人民币 							
成立日期 	2001 年 06 月 01 日 	2001 年 06 月 01 日 							
住所 	浦东新区周浦镇里仁村 6 组 	浦东新区周浦镇里仁村 6 组 							
股权结构 	股东名称 	股权比例 							
股权结构 	上海题桥纺织染纱有限公司 	100.00% 							
股权结构 	合计 	100.00% 							
									
经营范围 	服装，纺织制品及染整，纺织制品辅料，机械设备及零配，经营本企业自产产品的出口业务和本企业所需的机械设备、零配件、原辅材料的进口业务（但国家限定公司经营或禁止进出口的商品及技术除外），本企业包括本企业控股的成员企业，自有房屋租赁（除金融租赁），纺织品、百货的销售。 【依法须经批准的项目，经相关部门批准后方可开展经营活动】 								
									
公司名称 	杭州新生印染有限公司 	杭州新生印染有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	李斌 	李斌 							
注册资本 	2,324.85 万人民币 	2,324.85 万人民币 							
成立日期 	1996 年 03 月 25 日 	1996 年 03 月 25 日 							
住所 	萧山区党湾镇永红路 2 号 	萧山区党湾镇永红路 2 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	三元控股集团有限公司 	51.00% 							
股权结构 	潘海江 	33.47% 							
股权结构 	李国信等 5 人 	15.53% 							
股权结构 	合计 	100.00% 							
经营范围 	丝绸，仿真丝绸的印花，染整加工；生产、销售：服装；经销：纺织品；企业自产产品的出口和自用产品的进口业务。 	丝绸，仿真丝绸的印花，染整加工；生产、销售：服装；经销：纺织品；企业自产产品的出口和自用产品的进口业务。 							
									
公司名称 	浙江三元纺织有限公司 	浙江三元纺织有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	李益民 	李益民 							
注册资本 	12,000.00 万人民币 	12,000.00 万人民币 							
成立日期 	2002 年 06 月 17 日 	2002 年 06 月 17 日 							
住所 	萧山区党湾镇永乐村 	萧山区党湾镇永乐村 							
股权结构 	股东名称 	股权比例 							
股权结构 	三元控股集团有限公司 	51.00% 							
股权结构 	李益民 	35.00% 							
股权结构 	李成荣 	6.00% 							
股权结构 	徐水荣等 4 人 	8.00% 							
股权结构 	合计 	100.00% 							
									
经营范围 	筒子纱染色、后整理，纺织品织造，经销：纺织品和纺织原料（国家专项审批的除外），自产产品的出口及自用产品的进口业务（法律禁止的除外，法律法规限制的项目取得许可方可经营）。 								
									
公司名称 	杭州华仑印染有限公司 	杭州华仑印染有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	倪大甫 	倪大甫 							
注册资本 	5,000.00 万人民币 	5,000.00 万人民币 							
成立日期 	2002 年 03 月 18 日 	2002 年 03 月 18 日 							
住所 	萧山区党湾镇梅东村 	萧山区党湾镇梅东村 							
股权结构 	股东名称 	股权比例 							
股权结构 	三元控股集团有限公司 	51.00% 							
股权结构 	倪大甫 	33.50% 							
股权结构 	朱文标 	6.00% 							
股权结构 	周建明等 6 人 	9.50% 							
股权结构 	合计 	100.00% 							
经营范围 	纺织品印染（凭许可证经营）；生产、销售：纺织品；自产产品的出口业务及自用产品的进口业务。 	纺织品印染（凭许可证经营）；生产、销售：纺织品；自产产品的出口业务及自用产品的进口业务。 							
									
公司名称 	杭州集美印染有限公司 	杭州集美印染有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	潘仁昌 	潘仁昌 							
注册资本 	10,000.00 万人民币 	10,000.00 万人民币 							
成立日期 	2004 年 06 月 17 日 	2004 年 06 月 17 日 							
住所 	萧山区党湾镇梅东村 	萧山区党湾镇梅东村 							
股权结构 	股东名称 	股权比例 							
股权结构 	三元控股集团有限公司 	80.00% 							
股权结构 	李斌 	10.37% 							
股权结构 	潘仁昌 	5.47% 							
股权结构 	戚来法等 5 人 	4.16% 							
股权结构 	合计 	100.00% 							
经营范围 	纺织品印染；印染污水生化处理；销售：纺织品、服装、服饰；货物、技术进出口（法律禁止的除外，法律法规限制的项目取得许可方可经营）。 	纺织品印染；印染污水生化处理；销售：纺织品、服装、服饰；货物、技术进出口（法律禁止的除外，法律法规限制的项目取得许可方可经营）。 							
法定代表人 	王云军 	王云军 							
注册资本 	5,000.00 万人民币 	5,000.00 万人民币 							
成立日期 	2005 年 02 月 04 日 	2005 年 02 月 04 日 							
住所 	萧山区党湾镇镇中路 151 号 	萧山区党湾镇镇中路 151 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	三元控股集团有限公司 	51.00% 							
股权结构 	王云军 	33.00% 							
股权结构 	韩高军等 8 人 	16.00% 							
股权结构 	合计 	100.00% 							
经营范围 	纺织品印染；生产、销售：纺织品；自产产品的出口及自用产品的进口业务（法律禁止的除外，法律法规限制的项目取得许可方可经营）。 	纺织品印染；生产、销售：纺织品；自产产品的出口及自用产品的进口业务（法律禁止的除外，法律法规限制的项目取得许可方可经营）。 							
									
公司名称 	杭州集锦印染有限公司 								
企业类型 	有限责任公司(自然人投资或控股) 								
									
公司名称 	杭州天瑞印染有限公司 	杭州天瑞印染有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	李成火 	李成火 							
注册资本 	5,000.00 万人民币 	5,000.00 万人民币 							
成立日期 	2002 年 03 月 18 日 	2002 年 03 月 18 日 							
住所 	萧山区党湾镇镇中村（民新） 	萧山区党湾镇镇中村（民新） 							
股权结构 	股东名称 	股权比例 							
股权结构 	三元控股集团有限公司 	51.00% 							
股权结构 	李成火 	49.00% 							
股权结构 	合计 	100.00% 							
经营范围 	纺织品印染（凭许可证经营）；生产、销售：纺织品；销售：服装，服饰；自产产品的出口业务和自用产品的进口业务。 	纺织品印染（凭许可证经营）；生产、销售：纺织品；销售：服装，服饰；自产产品的出口业务和自用产品的进口业务。 							
									
公司名称 	杭州天宇印染有限公司 	杭州天宇印染有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	李斌 	李斌 							
注册资本 	2,660.00 万人民币 	2,660.00 万人民币 							
成立日期 	2002 年 03 月 07 日 	2002 年 03 月 07 日 							
住所 	萧山区党湾镇梅东村 	萧山区党湾镇梅东村 							
股权结构  	股东名称 	股权比例 							
股权结构  	三元控股集团有限公司 	51.00% 							
股权结构  	孙彩香 	26.65% 							
股权结构  	孙张水 	11.42% 							
股权结构  	倪宝惠等 8 人 	10.93% 							
股权结构  	合计 	100.00% 							
									
经营范围 	纺织品印染；纺织品销售；经营本企业自产产品及技术的出口业务；经营本企业生产、科研所需的原辅材料、机械设备、仪器仪表、零配件及技术的进口业务（国家限定公司经营和国家禁止进出口的商品及技术除外）；经营进料加工和“三来一补”业务。 								
									
公司名称 	杭州天成印染有限公司 	杭州天成印染有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	倪增权 	倪增权 							
注册资本 	3,600.00 万人民币 	3,600.00 万人民币 							
成立日期 	1995 年 10 月 19 日 	1995 年 10 月 19 日 							
住所 	浙江省萧山区党湾镇梅东村 	浙江省萧山区党湾镇梅东村 							
股权结构 	股东名称 	股权比例 							
股权结构 	三元控股集团有限公司 	51.00% 							
股权结构 	倪增权 	33.50% 							
股权结构 	方忠信 	5.00% 							
股权结构 	孙月军等 8 人 	10.50% 							
股权结构 	合计 	100.00% 							
经营范围 	加工印染丝绸,仿真丝纺织品；经营本企业自产产品及技术的出口业务和本企业所需的机械设备、零配件、原辅材料及技术的进口业务，但国家限定公司经营和国家禁止进出口的商品及技术除外。 	加工印染丝绸,仿真丝纺织品；经营本企业自产产品及技术的出口业务和本企业所需的机械设备、零配件、原辅材料及技术的进口业务，但国家限定公司经营和国家禁止进出口的商品及技术除外。 							
									
公司名称 	杭州欣元印染有限公司 	杭州欣元印染有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	王锐 	王锐 							
注册资本 	6,000.00 万人民币 	6,000.00 万人民币 							
成立日期 	2002 年 03 月 18 日 	2002 年 03 月 18 日 							
住所 	萧山区党湾镇镇中路 158 号 	萧山区党湾镇镇中路 158 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	三元控股集团有限公司 	- 							
股权结构 	王锐 	- 							
股权结构 	刘在昆 	- 							
股权结构 	沈月明 	- 							
股权结构 	于长海 	- 							
股权结构 	傅文耀等 8 人 	- 							
股权结构 	合计 	100.00% 							
经营范围 	纺织品印染(凭许可证经营)；生产、销售：服装、纺织品；自产产品的出口业务和自用产品的进口业务。 	纺织品印染(凭许可证经营)；生产、销售：服装、纺织品；自产产品的出口业务和自用产品的进口业务。 							
公司名称 	青岛欧歌纺织材料有限公司 	青岛欧歌纺织材料有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	欧阳治 	欧阳治 							
注册资本 	50.00 万人民币 	50.00 万人民币 							
成立日期 	2005 年 03 月 21 日 	2005 年 03 月 21 日 							
住所 	青岛经济技术开发区井岗山路 658 号中建紫锦广场 10 层 1016 室 	青岛经济技术开发区井岗山路 658 号中建紫锦广场 10 层 1016 室 							
股权结构 	股东名称 	股权比例 							
股权结构 	欧阳治 	60.00% 							
股权结构 	高善荣 	40.00% 							
股权结构 	合计 	100.00% 							
经营范围 	纺织材料、针纺织品、化工产品（不含危险品）批发、零售及复配。（依法须经批准的项目，经相关部门批准后方可开展经营活动）。 	纺织材料、针纺织品、化工产品（不含危险品）批发、零售及复配。（依法须经批准的项目，经相关部门批准后方可开展经营活动）。 							
									
公司名称 	江阴福汇纺织有限公司 	江阴福汇纺织有限公司 							
企业类型 	有限责任公司(台港澳法人独资) 	有限责任公司(台港澳法人独资) 							
法定代表人 	赵耀 	赵耀 							
注册资本 	11,000.00 万美元 	11,000.00 万美元 							
成立日期 	2002 年 04 月 19 日 	2002 年 04 月 19 日 							
住所 	江苏省江阴经济开发区 	江苏省江阴经济开发区 							
股权结构 	股东名称 	股权比例 							
股权结构 	海洋染纱厂有限公司 	100% 							
股权结构 	合计 	100.00% 							
经营范围 	从事高档针织面料的织染及后整理加工，针织服装的生产，新型纺织机械的研发及生产；从事与公司自产产品同类的纺织品及服装的批发、零售；从事纺织机械及其零部件的批发、进出口业务（不涉及国营贸易管理商品，涉及配额、许可证管理商品的，按照国家有关规定办理申请）；普通货物运输。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 	从事高档针织面料的织染及后整理加工，针织服装的生产，新型纺织机械的研发及生产；从事与公司自产产品同类的纺织品及服装的批发、零售；从事纺织机械及其零部件的批发、进出口业务（不涉及国营贸易管理商品，涉及配额、许可证管理商品的，按照国家有关规定办理申请）；普通货物运输。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 							
住所 	盐城经济开发区黄山南路 38 号 	盐城经济开发区黄山南路 38 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	丽海印花厂有限公司 	100% 							
股权结构 	合计 	100.00% 							
经营范围 	高档织物面料织染、后整理加工，成衣制造。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 	高档织物面料织染、后整理加工，成衣制造。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 							
									
公司名称 	盐城福汇纺织有限公司 								
企业类型 	有限责任公司(台港澳法人独资) 								
法定代表人 	赵耀 								
注册资本 	6,050.00 万美元 								
成立日期 	2007 年 07 月 03 日 								
									
公司名称 	东莞沙田丽海纺织印染有限公司 	东莞沙田丽海纺织印染有限公司 							
企业类型 	有限责任公司(台港澳与境内合作) 	有限责任公司(台港澳与境内合作) 							
法定代表人 	夏松芳 	夏松芳 							
注册资本 	30,750.00 万港元 	30,750.00 万港元 							
成立日期 	1996 年 12 月 02 日 	1996 年 12 月 02 日 							
住所 	东莞市沙田镇环保工业城 	东莞市沙田镇环保工业城 							
股权结构 	股东名称 	股权比例 							
股权结构 	丽海印花厂有限公司 	85.64% 							
股权结构 	福津有限公司 	14.36% 							
股权结构 	东莞市沙田对外经济开发总公司 	<0.01% 							
股权结构 	合计 	100.00% 							
经营范围 	高档织物面料的织染及后整理加工(含高档色织布、高档染整布、高档染整印花布)和销售服装以及自有物业租赁。(以上项目不涉及外商投资准入特别管理措施)。 	高档织物面料的织染及后整理加工(含高档色织布、高档染整布、高档染整印花布)和销售服装以及自有物业租赁。(以上项目不涉及外商投资准入特别管理措施)。 							
									
公司名称 	张家港津美化工有限公司 	张家港津美化工有限公司 							
企业类型 	有限责任公司(自然人独资) 	有限责任公司(自然人独资) 							
法定代表人 	龚益华 	龚益华 							
注册资本 	50.00 万人民币 	50.00 万人民币 							
成立日期 	2013 年 10 月 15 日 	2013 年 10 月 15 日 							
住所 	张家港市杨舍镇美食街 1 号 	张家港市杨舍镇美食街 1 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	龚益华 	100.00% 							
股权结构 	合计 	100.00% 							
经营范围 	化工原料、纺织原料、玩具、床上用品、劳保用品、服装服饰、鞋帽购销。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 	化工原料、纺织原料、玩具、床上用品、劳保用品、服装服饰、鞋帽购销。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 							
									
公司名称 	张家港市鑫诚贸易有限公司 	张家港市鑫诚贸易有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	王美凤 	王美凤 							
注册资本 	50.00 万人民币 	50.00 万人民币 							
成立日期 	2003 年 10 月 16 日 	2003 年 10 月 16 日 							
住所 	杨舍镇南门新村 7 幢 204 室 	杨舍镇南门新村 7 幢 204 室 							
股权结构 	股东名称 	股权比例 							
股权结构 	王美凤 	50.00% 							
股权结构 	龚益华 	50.00% 							
股权结构 	合计 	100.00% 							
经营范围 	电梯、机械设备、建筑材料、橡塑制品、纺织原料、化工原料（除危险品）、颜料、日用百货、五金电器、钢材、家用电器购销。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 	电梯、机械设备、建筑材料、橡塑制品、纺织原料、化工原料（除危险品）、颜料、日用百货、五金电器、钢材、家用电器购销。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 							
									
公司名称 	上海鲁萨国际贸易有限公司 	上海鲁萨国际贸易有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	赵焕锐 	赵焕锐 							
注册资本 	300.00 万人民币 	300.00 万人民币 							
成立日期 	2002 年 07 月 25 日 	2002 年 07 月 25 日 							
住所 	中国（上海）自由贸易试验区张江镇孙环路 729 号 3 幢 142 室 	中国（上海）自由贸易试验区张江镇孙环路 729 号 3 幢 142 室 							
股权结构 	股东名称 	股权比例 							
股权结构 	金正强 	70.00% 							
股权结构 	赵焕锐 	30.00% 							
股权结构 	合计 	100.00% 							
经营范围 	自营和代理各类商品和技术的进出口，但国家限定公司经营或禁止进出口的商品和技术除外，纺织品、服装、日用百货、金属材料、化工产品（除危险品）、机电产品、建筑材料、仪器仪表的销售。 	自营和代理各类商品和技术的进出口，但国家限定公司经营或禁止进出口的商品和技术除外，纺织品、服装、日用百货、金属材料、化工产品（除危险品）、机电产品、建筑材料、仪器仪表的销售。 							
									
公司名称 	冠宏股份有限公司 	冠宏股份有限公司 							
企业类型 	股份有限公司(台港澳与境内合资、未上市) 	股份有限公司(台港澳与境内合资、未上市) 							
法定代表人 	陈新民 	陈新民 							
注册资本 	10,800.00 万人民币 	10,800.00 万人民币 							
成立日期 	1999 年 06 月 10 日 	1999 年 06 月 10 日 							
住所 	石狮市鸿山伍堡工业区 	石狮市鸿山伍堡工业区 							
股权结构 	股东名称 	股权比例 							
股权结构 	香港冠宏国际集团有限公司 	85.00% 							
股权结构 	鑫方家投资有限公司 	10.00% 							
									
石狮恒基商贸有限公司 	5.00% 								
合计 	100.00% 								
