染料类别 	简介 								
高档织物面料的开发、生产、染整、后整理加工；新型纱线的开发；服装、帽，运动球类、球拍，塑料制品的生产（涉及审批许可项目的，只允许在审批许可的范围内从事生产经营）。 	高档织物面料的开发、生产、染整、后整理加工；新型纱线的开发；服装、帽，运动球类、球拍，塑料制品的生产（涉及审批许可项目的，只允许在审批许可的范围内从事生产经营）。 								
									
公司名称 	青岛瑞吉隆化工有限公司 	青岛瑞吉隆化工有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	张今胜 	张今胜 							
注册资本 	200.00 万人民币 	200.00 万人民币 							
成立日期 	2010 年 06 月 28 日 	2010 年 06 月 28 日 							
住所 	青岛市崂山区海尔路 166 号永业大厦 507 室 	青岛市崂山区海尔路 166 号永业大厦 507 室 							
股权结构 	股东名称 	股权比例 							
股权结构 	张今胜 	80.00% 							
股权结构 	刘伟 	20.00% 							
股权结构 	合计 	100.00% 							
经营范围 	一般经营项目:批发：染料及助剂、浆料、香精、香料、化工产品（不含危险品），化工产品技术服务，货物及技术进出口（法律行政法规禁止类项目不得经营，法律行政法规限制类项目许可后经营）。（以上范围需经许可经营的，须凭许可证经营）。 	一般经营项目:批发：染料及助剂、浆料、香精、香料、化工产品（不含危险品），化工产品技术服务，货物及技术进出口（法律行政法规禁止类项目不得经营，法律行政法规限制类项目许可后经营）。（以上范围需经许可经营的，须凭许可证经营）。 							
									
年度 	收入规模 	客户数量 	销售金额 	占主营业务收入的比例 					
2017 年 	1,000 万以上 	7 	15,913.19 	18.01% 					
2017 年 	500 万-1,000 万 	25 	16,876.94 	19.10% 					
2017 年 	100 万-500 万 	169 	34,677.64 	39.25% 					
2017 年 	100 万以下 	1,374 	20,879.59 	23.63% 					
2017 年 	合计 	1,575 	88,347.36 	100.00% 					
2016 年 	1,000 万以上 	11 	21,348.44   	25.43% 					
2016 年 	500 万-1,000 万 	18 	11,999.92   	14.29% 					
2016 年 	100 万-500 万 	139 	29,693.97   	35.37% 					
2016 年 	100 万以下 	1,455 	20,916.29   	24.91% 					
2016 年 	合计 	1,623 	83,958.62   	100.00% 					
2015 年 	1,000 万以上 	8 	14,601.64   	18.85% 					
2015 年 	500 万-1000 万 	23 	14,721.84   	19.01% 					
2015 年 	100 万-500 万 	146 	29,308.01   	37.84% 					
2015 年 	100 万以下 	1,368 	18,815.86   	24.30% 					
2015 年 	合计 	1,545 	77,447.35   	100.00% 					
									
合作年限 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 			
合作年限 	销售金额 	占比 	销售金额 	占比 	销售金额 	占比 			
3 年以上 	56,449.99 	83.67% 	47,217.27 	74.90% 	44,075.28 	75.17% 			
2-3 年 	4,914.88 	7.28% 	8,561.96 	13.58% 	3,711.30 	6.33% 			
1-2 年 	3,604.16 	5.34% 	5,499.77 	8.72% 	8,111.17 	13.83% 			
1 年以下 	2,498.74 	3.70% 	1,763.33 	2.80% 	2,733.73 	4.66% 			
合计 	67,467.77 	100.00% 	63,042.33 	100.00% 	58,631.49 	100.00% 			
									
公司名称 	上海协通（集团）有限公司 	上海协通（集团）有限公司 							
企业类型 	有限责任公司（自然人投资或控股） 	有限责任公司（自然人投资或控股） 							
法定代表人 	唐庆余 	唐庆余 							
注册资本 	10,255.21 万人民币 	10,255.21 万人民币 							
成立日期 	1992 年 12 月 10 日 	1992 年 12 月 10 日 							
住所 	嘉定区曹安路 4671 号 	嘉定区曹安路 4671 号 							
股权结构 	股东名称 	股权比例 							
									
上海宗汇投资管理有限公司 	34.23% 								
上海协通投资管理有限公司 	32.02% 								
唐庆余 	28.92% 								
万燕 	3.16% 								
唐烨 	1.68% 								
合计 	100.00% 								
电子产品，建筑装潢材料，照相业务，自营和代理各类商品及技术的进出口业务，但国家限定公司或禁止进出口的商品及技术除外（不另附进出口商品目录），预包装食品（不含熟食卤味、冷冻冷藏）、五金交电、文具用品、建筑设备、工程机械、仪器仪表、机电设备、电子元器件、针纺织品、金属材料、玩具、服装、建材、化工产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、一类医疗器械、二类医疗器械的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】 	电子产品，建筑装潢材料，照相业务，自营和代理各类商品及技术的进出口业务，但国家限定公司或禁止进出口的商品及技术除外（不另附进出口商品目录），预包装食品（不含熟食卤味、冷冻冷藏）、五金交电、文具用品、建筑设备、工程机械、仪器仪表、机电设备、电子元器件、针纺织品、金属材料、玩具、服装、建材、化工产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、一类医疗器械、二类医疗器械的销售。【依法须经批准的项目，经相关部门批准后方可开展经营活动】 								
									
公司名称 	上海威根工贸有限公司 	上海威根工贸有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	蒋纵云 	蒋纵云 							
注册资本 	180.00 万人民币 	180.00 万人民币 							
成立日期 	1998 年 05 月 14 日 	1998 年 05 月 14 日 							
住所 	上海市宝山区沪太路 9088 号 3 号楼 A-324 	上海市宝山区沪太路 9088 号 3 号楼 A-324 							
股权结构 	股东名称 	股权比例 							
股权结构 	蒋纵云 	85.00% 							
股权结构 	罗绮菱 	15.00% 							
股权结构 	合计 	100.00% 							
经营范围 	金属材料及制品、机电产品、建筑装潢材料、电子产品、五金交电、化工产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、木材制品、针纺织品、日用百货、工艺美术品、办公用品、沙发、矿产品（除专项规定）、服装鞋帽、教学仪器批兼零、代购代销；经济信息咨询服务；金属制品加工(限分支机构经营);从事货物及技术的进出口业务。  【依法须经批准的项目,经相关部门批准后方可开展经营活动】 	金属材料及制品、机电产品、建筑装潢材料、电子产品、五金交电、化工产品（除危险化学品、监控化学品、烟花爆竹、民用爆炸物品、易制毒化学品）、木材制品、针纺织品、日用百货、工艺美术品、办公用品、沙发、矿产品（除专项规定）、服装鞋帽、教学仪器批兼零、代购代销；经济信息咨询服务；金属制品加工(限分支机构经营);从事货物及技术的进出口业务。  【依法须经批准的项目,经相关部门批准后方可开展经营活动】 							
									
公司名称 	苏州恒发进出口有限责任公司 								
企业类型 	有限责任公司(自然人投资或控股) 								
法定代表人 	陈新元 								
注册资本 	1,000.00 万人民币 								
成立日期 	1988 年 07 月 04 日 								
									
住所 	苏州市西环路 1638 号国际经贸大厦 12 楼 	苏州市西环路 1638 号国际经贸大厦 12 楼 							
股权结构 	股东名称 	股权比例 							
股权结构 	陈新元 	9.85% 							
股权结构 	苏州进出口（集团）有限公司 	9.50% 							
股权结构 	许乃典 	8.50% 							
股权结构 	薛东 	7.40% 							
股权结构 	殷晔 	7.00% 							
股权结构 	倪振宇 	7.00% 							
股权结构 	茅青 	7.00% 							
股权结构 	吕国华 	6.00% 							
股权结构 	屈文敏 	6.00% 							
股权结构 	顾逸等 21 人 	31.75% 							
股权结构 	合计 	100.00% 							
经营范围 	自营和代理各类商品及技术的进出口业务（不另附进出口商品目录）、国家规定的专营进出口商品和国家禁止进出口等特殊商品除外、经营进料加工和三来一补业务、开展对销贸易和转口贸易;农药的自营和代理进出口业务;与公司出口商品有关的国内贸易。（依法须经批准的项目,经相关部门批准后方可开展经营活动）。 	自营和代理各类商品及技术的进出口业务（不另附进出口商品目录）、国家规定的专营进出口商品和国家禁止进出口等特殊商品除外、经营进料加工和三来一补业务、开展对销贸易和转口贸易;农药的自营和代理进出口业务;与公司出口商品有关的国内贸易。（依法须经批准的项目,经相关部门批准后方可开展经营活动）。 							
									
年度 	国家 	销售金额 	占海外销售的比例 						
2017 年 	孟加拉 	3,607.29 	32.09% 						
2017 年 	印度 	1,150.29 	10.23% 						
2017 年 	巴基斯坦 	950.15 	8.45% 						
2017 年 	马来西亚 	922.28 	8.20% 						
									
印度尼西亚 	709.54 	6.31% 							
合计 	7,339.55 	65.29% 							
孟加拉 	  3,339.07   	34.93% 							
印度 	  1,701.24   	17.80% 							
巴基斯坦 	  1,103.61   	11.54% 							
印度尼西亚 	  965.21   	10.10% 							
马来西亚 	  701.38   	7.34% 							
合计 	  7,810.52   	81.70% 							
孟加拉 	  3,052.37   	46.83% 							
印度 	  1,355.51   	20.80% 							
土耳其 	  621.63   	9.54% 							
巴基斯坦 	  497.47   	7.63% 							
菲律宾 	  316.18   	4.85% 							
合计 	  5,843.15   	89.65% 							
									
2016 年 									
2015 年 									
									
年度 	客户名称 	国家 	销售金额 	占海外销售的比例 					
2017 年 	KEYA KNIT COMPOSITE LTD. 	孟加拉 	1,428.02   	12.70% 					
2017 年 	RAMATEX TEXTILES INDUSTRIAL SDN BHD 	马来西亚 	  732.59   	6.52% 					
2017 年 	PT. KOOPA SPECIALTIES 	印度尼西亚 	  461.19   	4.10% 					
2017 年 	SHRIRAM MEHAR POLYMERS PVT LTD. 	印度 	  415.82   	3.70% 					
2017 年 	M. B. DYES CHEMICAL & SILK IND. PVT. LTD. 	巴基斯坦 	  378.38   	3.37% 					
									
合计 	- 	3,416.00   	30.39% 						
KEYA KNIT COMPOSITE LTD. 	孟加拉 	 936.38   	9.80% 						
PT. KOOPA SPECIALTIES 	印度尼西亚 	 766.07   	8.01% 						
M. B. DYES CHEMICAL & SILK IND. PVT. LTD. 	巴基斯坦 	 709.31   	7.42% 						
SHRIRAM MEHAR POLYMERS PVT LTD. 	印度 	 681.11   	7.12% 						
B. R. IMPEX 	印度 	 507.70   	5.31% 						
合计 	- 	3,600.57   	37.66% 						
KEYA KNIT COMPOSITE LTD. 	孟加拉 	 834.49   	12.80% 						
SHRIRAM MEHAR POLYMERS PVT LTD. 	印度 	 605.22   	9.29% 						
R.T.INTERNATIONAL 	孟加拉 	 401.19   	6.16% 						
B. R. IMPEX 	印度 	 329.95   	5.06% 						
SOZAL KIMYA SAN. PAZ.LTD,STI 	土耳其 	 286.05   	4.39% 						
合计 	- 	2,456.90   	37.69% 						
									
2016 年 									
2015 年 									
									
序号 	客户名称 	国家 	销售金额 	占海外销售的比例 					
1 	SHRIRAM MEHAR POLYMERS PVT LTD 	印度 	533.02 	4.74% 					
2 	M. B. DYES CHEMICAL & SILK IND. PVT. LTD. 	巴基斯坦 	383.78 	3.41% 					
3 	B. R. IMPEX 	印度 	285.55 	2.54% 					
4 	PT. KOOPA SPECIALTIES 	印度尼西亚 	251.37 	2.24% 					
5 	KAMAL LIMITED 	巴基斯坦 	163.63 	1.46% 					
合计 	合计 	- 	1,617.34 	14.39% 					
									
主要原材料 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 			
主要原材料 	金额 	占比 	金额 	占比 	金额 	占比 			
棉用活性染料原粉及成品 	26,599.03 	42.11% 	23,933.24 	39.97% 	25,818.49 	43.12% 			
羊毛及尼龙用染料原粉及成品 	11,745.69 	18.60% 	13,971.80 	23.33% 	13,033.24 	21.77% 			
涤纶用分散染料原粉及成品 	3,799.52 	6.02% 	2,941.20 	4.91% 	2,318.00 	3.87% 			
中间体 	1,940.37 	3.07% 	1,195.88 	2.00% 	2,171.89 	3.63% 			
纺织助剂原料 	16,561.73 	26.22% 	13,209.82 	22.06% 	10,869.78 	18.15% 			
其他 	2,517.81 	3.99% 	4,625.47 	7.72% 	5,664.45 	9.46% 			
合计 	63,164.16 	100.00% 	59,877.41 	100.00% 	59,875.85 	100.00% 			
									
主要能源 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 			
主要能源 	金额 	占比 	金额 	占比 	金额 	占比 			
电 	321.84 	0.52% 	335.39 	0.58% 	363.66 	0.64% 			
水 	54.18 	0.09% 	48.94 	0.08% 	49.48 	0.09% 			
煤 	- 	- 	59.56 	0.10% 	110.84 	0.19% 			
天然气 	249.69 	0.40% 	64.06 	0.11% 	- 	- 			
合计 	625.71 	1.01% 	507.95 	0.87% 	523.98 	0.92% 			
									
项目 	2017 年度 	2016 年度 	2015 年度 						
棉用活性染料原粉及成品 	24.83   	26.48   	31.19   						
涤纶用分散染料原粉及成品 	38.80   	32.37   	45.13   						
羊毛及尼龙用染料原粉及成品 	36.14   	27.44   	41.88   						
中间体 	25.01   	25.29   	29.20   						
纺织助剂原料 	13.13   	11.40   	11.53   						
									
序号 	供应商名称 	采购内容 	采购金额 	占采购总额的比例 	是否为新进入前十大供应商 	合作年限 			
2017 年 	2017 年 	2017 年 	2017 年 	2017 年 	2017 年 	2017 年 			
1 	浙江亿得化工之合并企业 	棉用活性染料原粉及成品等 	  8,165.73   	12.93% 	否 	12 年 			
2 	泰兴锦云染料有限公司 	棉用活性染料原粉及成品等 	  4,568.77   	7.23% 	否 	13 年 			
3 	嘉兴悦染化工有限公司 	棉用活性染料原粉及成品等 	  4,215.69   	6.67% 	否 	9 年 			
4 	杭州福莱蒽特精细化工有限公司 	涤纶用分散染料原粉及成品 	  2,618.19   	4.15% 	否 	6 年 			
5 	湖北华丽染料工业有限公司 	棉用活性染料原粉绩成品等 	  2,533.83   	4.01% 	否 	16 年 			
6 	上海鲁萨国际贸易有限公司 	羊毛及尼龙用染料原粉及成品等 	  2,237.13   	3.54% 	否 	5 年 			
7 	山东洁晶集团股份有限公司 	纺织助剂原料 	  2,104.47   	3.33% 	否 	6 年 			
8 	浙江吉华集团之合并企业 	棉用活性染料原粉及成品等 	  2,083.98   	3.30% 	否 	15 年 			
									
9 	湖北丽源科技股份有限公司 	棉用活性染料原粉及成品等 	  2,057.88   	3.26% 	是 	8 年 			
10 	杭州下沙恒升化工有限公司 	羊毛及尼龙用染料原粉及成品 	  1,833.72   	2.90% 	否 	16 年 			
合计 	合计 	- 	  32,419.37   	51.33% 	- 	- 			
2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 			
1 	浙江亿得化工之合并企业 	棉用活性染料原粉及成品等 	9,666.56 	16.14% 	否 	11 年 			
2 	泰兴锦云染料有限公司 	棉用活性染料原粉及成品等 	5,041.88 	8.42% 	否 	12 年 			
3 	嘉兴悦染化工有限公司 	棉用活性染料原粉及成品等 	4,560.27 	7.62% 	否 	8 年 			
4 	上海鲁萨国际贸易有限公司 	羊毛及尼龙用染料原粉及成品等 	4,430.98 	7.40% 	否 	4 年 			
5 	台州市前进化工之合并企业 	棉用活性染料原粉及成品 	2,720.21 	4.54% 	否 	15 年 			
6 	宿迁虹光化学工业有限公司 	棉用活性染料原粉及成品等 	2,386.05 	3.98% 	是 	12 年 			
7 	浙江吉华集团之合并企业 	棉用活性染料原粉及成品等 	1,660.13 	2.77% 	是 	14 年 			
8 	杭州下沙恒升化工有限公司 	羊毛及尼龙用染料原粉及成品 	1,538.59 	2.57% 	否 	15 年 			
9 	杭州福莱蒽特精细化工有限公司 	涤纶用分散染料原粉及成品 	1,525.08 	2.55% 	否 	5 年 			
10 	山东洁晶集团股份有限公司 	纺织助剂原料 	1,402.01 	2.34% 	否 	5 年 			
合计 	合计 	- 	34,931.74 	58.34% 	- 	- 			
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 			
1 	浙江亿得化工之合并企业 	棉用活性染料原粉及成品等 	10,948.16 	18.28% 	否 	10 年 			
2 	嘉兴悦染化工有限公司 	棉用活性染料原粉及成品等 	5,700.70 	9.52% 	否 	7 年 			
3 	泰兴锦云染料有限公司 	棉用活性染料原粉及成品等 	4,638.85 	7.75% 	否 	11 年 			
4 	上海鲁萨国际贸易有限公司 	羊毛及尼龙用染料原粉及成品等 	4,244.64 	7.09% 	否 	3 年 			
5 	台州市前进化工之合并企业 	棉用活性染料原粉及成品 	3,212.58 	5.37% 	否 	14 年 			
6 	杭州下沙恒升化工有限公司 	羊毛及尼龙用染料原粉及成品 	1,762.58 	2.94% 	否 	14 年 			
7 	湖北华丽染料工业有限公司 	棉用活性染料原粉绩成品等 	1,707.86 	2.85% 	否 	14 年 			
8 	吴江桃源染料有限公司 	棉用活性染料原粉及成品等 	1,569.92 	2.62% 	否 	5 年 			
9 	杭州福莱蒽特精细化工有限公司 	涤纶用分散染料原粉及成品 	1,079.28 	1.80% 	否 	4 年 			
10 	山东洁晶集团股份有限公司 	纺织助剂原料 	1,016.59 	1.70% 	是 	4 年 			
合计 	合计 	- 	35,881.17 	59.93% 	- 	- 			
									
年度 	供应商名称 	成立时间 	采购金额 	占采购总额的比例 	占供应商总销售金额的比例（注 1） 				
2017 年 	珂司克国际贸易（上海）有限公司 	2001 年 11 月 27 日 	  933.10   	1.48% 	10%以下 				
2017 年 	江苏弘迈科技发展有限公司（注 2） 	2016 年 4 月 5 日 	  529.14   	0.84% 	10%-30% 				
2017 年 	杭州展翼化工有限公司（注 3） 	2016 年 1 月 5 日 	  469.64   	0.74% 	10%-30% 				
2017 年 	上海染料化工销售有限公司 	1997 年 3 月 19 日 	  402.67   	0.64% 	10%以下 				
2017 年 	合计 	- 	  2,334.55   	3.70% 	- 				
2016 年 	泰兴市隆欣盛化工有限公司 	2015 年 3 月 18 日 	402.97   	0.67% 	10%以下 				
2016 年 	上海佑梓生物科技有限公司（注 4） 	2014 年 10 月 23 	386.36   	0.65% 	10%以下 				
2016 年 	合计 	- 	  789.33   	1.32% 	- 				
2015 年 	山东裕源集团有限公司 	2001 年 6 月 3 日 	405.59   	0.68% 	10%以下 				
2015 年 	合计 	- 	405.59   	0.68% 	- 				
									
项目 	2017 年 	2017 年 	2017 年 	2016 年 	2016 年 	2016 年 	2015 年 	2015 年 	2015 年 
项目 	金额 	占采购总金额比重 	占营业成本比重 	金额 	占采购总金额比重 	占营业成本比重 	金额 	占采购总金额比重 	占营业成本比重 
棉用活性染料原粉及成品 	22,934.06 	36.31% 	36.98% 	21,597.16 	36.07% 	37.21% 	24,023.69 	40.12% 	41.96% 
羊毛及尼龙用染料原粉及成品 	6,167.91 	9.76% 	9.95% 	8,794.12 	14.69% 	15.15% 	7,922.06 	13.23% 	13.84% 
涤纶用分散染料原粉及成品 	3,291.52 	5.21% 	5.31% 	2,940.58 	4.91% 	5.07% 	2,282.69 	3.81% 	3.99% 
纺织助剂原料 	6,951.13 	11.00% 	11.21% 	5,572.11 	9.31% 	9.60% 	4,548.72 	7.60% 	7.95% 
合计 	39,344.63 	62.29% 	63.45% 	38,903.98 	64.97% 	67.03% 	38,777.17 	64.76% 	67.73% 
									
年度 	外包供应商名称 	采购金额 	占外包采购的比例 	占采购总额比 					
2017年 	浙江亿得化工有限公司 	6,469.33 	16.44% 	10.24% 					
2017年 	泰兴锦云染料有限公司 	4,164.80 	10.59% 	6.59% 					
2017年 	嘉兴悦染化工有限公司 	2,807.10 	7.13% 	4.44% 					
2017年 	杭州福莱蒽特精细化工有限公司 	2,618.19 	6.65% 	4.15% 					
2017年 	湖北丽源科技股份有限公司 	1,835.58 	4.67% 	2.91% 					
2017年 	合计 	17,895.00 	45.48% 	28.33% 					
2016年 	浙江亿得化工有限公司 	6,215.80 	15.98% 	10.38% 					
2016年 	嘉兴悦染化工有限公司 	4,449.16 	11.44% 	7.43% 					
2016年 	泰兴锦云染料有限公司 	4,355.62 	11.20% 	7.27% 					
2016年 	江苏盛吉化工有限公司 	3,340.67 	8.59% 	5.58% 					
2016年 	宿迁虹光化学工业有限公司 	2,386.05 	6.13% 	3.98% 					
2016年 	合计 	20,747.29 	53.33% 	34.65% 					
2015年 	浙江亿得化工有限公司 	9,245.38 	23.84% 	15.44% 					
2015年 	嘉兴悦染化工有限公司 	5,120.49 	13.20% 	8.55% 					
2015年 	泰兴锦云染料有限公司 	4,014.97 	10.35% 	6.71% 					
2015年 	台州市前进化工有限公司 	3,034.72 	7.83% 	5.07% 					
2015年 	杭州下沙恒升化工有限公司 	1,680.85 	4.33% 	2.81% 					
2015年 	合计 	23,096.41 	59.56% 	38.57% 					
									
公司名称 	浙江亿得化工有限公司 	浙江亿得化工有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	孟胜锋 	孟胜锋 							
注册资本 	5,000.00 万人民币 	5,000.00 万人民币 							
成立日期 	2001 年 06 月 21 日 	2001 年 06 月 21 日 							
住所 	杭州湾上虞经济技术开发区 	杭州湾上虞经济技术开发区 							
股权结构 	股东名称 	股权比例 							
股权结构 	蒋志平 	80.00% 							
股权结构 	杨厉锋 	10.00% 							
股权结构 	景根法 	10.00% 							
股权结构 	合计 	100.00% 							
经营范围 	丝绸羊毛用活性染料（凭环评意见，不含危险化学品）生产、销售、研发、技术转让、技术咨询服务；其他化工产品（除危险化学品和易制毒品外）销售；进出口贸易（国家法律、法规禁止除外，限制项目取得许可证方可经营）。 	丝绸羊毛用活性染料（凭环评意见，不含危险化学品）生产、销售、研发、技术转让、技术咨询服务；其他化工产品（除危险化学品和易制毒品外）销售；进出口贸易（国家法律、法规禁止除外，限制项目取得许可证方可经营）。 							
									
公司名称 	杭州福莱蒽特精细化工有限公司 	杭州福莱蒽特精细化工有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	李百春 	李百春 							
注册资本 	4,000.00 万人民币 	4,000.00 万人民币 							
成立日期 	1998 年 07 月 24 日 	1998 年 07 月 24 日 							
住所 	萧山区临江工业园区经五路 1919 号 	萧山区临江工业园区经五路 1919 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	李百春 	- 							
股权结构 	宁波梅山保税港区百灵资产管理合伙企业（有限合伙） 	- 							
股权结构 	杭州维雨投资管理合伙企业（有限合伙） 	- 							
股权结构 	李春卫 	- 							
股权结构 	合计 	100.00% 							
									
经营范围 	生产：染料及配套中间体、助剂、硫酸钠；化工产品技术开发、技术转让、技术咨询服务及销售（化学危险品凭许可证经营）；上述产品的原辅材料、机械设备、仪器仪表及零部件、包装制品的销售；本企业自产的各类染料及配套中间体、助剂、硫酸钠的出口及本企业生产、科研所需的原辅材料、机械设备、仪器仪表、零部件的进口（国家限定企业经营或禁止进出口的商品和技术除外）（以公司登记机关核准的经营范围为准（依法须经批准的项目，经相关部门批准后方可开展经营活动） 								
									
公司名称 	泰兴锦云染料有限公司 	泰兴锦云染料有限公司 							
企业类型 	有限责任公司（非自然人投资或控股的法人独资） 	有限责任公司（非自然人投资或控股的法人独资） 							
法定代表人 	赵卫国 	赵卫国 							
注册资本 	955.55 万人民币 	955.55 万人民币 							
成立日期 	2003 年 11 月 05 日 	2003 年 11 月 05 日 							
住所 	江苏省泰兴经济开发区新港路 10 号 	江苏省泰兴经济开发区新港路 10 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	江苏锦鸡实业股份有限公司 	100.00% 							
股权结构 	合计 	100.00% 							
经营范围 	染料（不含危险化学品）的研发、生产、销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 	染料（不含危险化学品）的研发、生产、销售。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 							
									
公司名称 	杭州下沙恒升化工有限公司 	杭州下沙恒升化工有限公司 							
企业类型 	有限责任公司(中外合资) 	有限责任公司(中外合资) 							
法定代表人 	周雨颂 	周雨颂 							
