染料类别 	简介 								
注册资本 	681.84 万美元 	681.84 万美元 							
成立日期 	1995 年 12 月 13 日 	1995 年 12 月 13 日 							
住所 	杭州经济技术开发区白杨街道经四支路 169 号 	杭州经济技术开发区白杨街道经四支路 169 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	章筱江 	- 							
股权结构 	周雨颂 	- 							
股权结构 	苏州恒立化工技术咨询有限公司 	- 							
股权结构 	周宇汀 	- 							
股权结构 	周宇婕 	- 							
股权结构 	周宇玮 	- 							
股权结构 	杭州云舒云卷商务信息咨询有限公司 	- 							
股权结构 	合计 	100.00% 							
									
经营范围 	分装：酸性染料商品化产品（除化学危险品及易制毒化学品）；从事染料及化工中间体（以上除化学危险品及易制毒化学品）、食品添加剂、饲料添加剂的批发及进出口业务（以上商品进出口不涉及国营贸易、进出口配额许可证、出口配额招标、出口许可证等专项管理的商品）；染料技术研发、咨询、转让。 								
									
公司名称 	嘉兴悦染化工有限公司 	嘉兴悦染化工有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	颜晓明 	颜晓明 							
注册资本 	50.00 万人民币 	50.00 万人民币 							
成立日期 	2009 年 08 月 06 日 	2009 年 08 月 06 日 							
住所 	嘉兴市南湖区大桥镇步云花园路 43 号办公楼一楼 101 室 	嘉兴市南湖区大桥镇步云花园路 43 号办公楼一楼 101 室 							
股权结构 	股东名称 	股权比例 							
股权结构 	颜晓明 	90.00% 							
股权结构 	陆海波 	10.00% 							
股权结构 	合计 	100.00% 							
经营范围 	化工产品、染料、染料中间体、化工原料（以上范围不含危险化学品及易制毒化学品）、办公用品、日用百货、服装、鞋帽的销售；化工产品研发、技术服务。 	化工产品、染料、染料中间体、化工原料（以上范围不含危险化学品及易制毒化学品）、办公用品、日用百货、服装、鞋帽的销售；化工产品研发、技术服务。 							
									
公司名称 	嘉兴海丹染料化工有限公司 	嘉兴海丹染料化工有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	盛游 	盛游 							
注册资本 	500.00 万人民币 	500.00 万人民币 							
成立日期 	2008 年 11 月 20 日 	2008 年 11 月 20 日 							
住所 	浙江省嘉兴市南湖区大桥镇步云花园路 43 号 	浙江省嘉兴市南湖区大桥镇步云花园路 43 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	盛游 	40.00% 							
股权结构 	屠丽君 	10.00% 							
股权结构 	熊为民 	10.00% 							
股权结构 	浙江海宏化工科技有限公司 	40.00% 							
股权结构 	合计 	100.00% 							
经营范围 	活性藏青 KN-6G、活性红 180、活性橙 5R、海丹菲克斯橙 ED-2R、海丹菲克斯金黄 PT-2R、海丹菲克斯橙 PT-4R、海丹菲克斯黄 CL-2G、海丹菲克斯橙 CL-2R、海丹菲克斯红 PT-2B、活性红 BG、海丹菲克斯红 3BS、海丹菲克斯黄 3RS、拼混活性染料、分散剂的生产销售；化工产品（不含危险品）的销售。 	活性藏青 KN-6G、活性红 180、活性橙 5R、海丹菲克斯橙 ED-2R、海丹菲克斯金黄 PT-2R、海丹菲克斯橙 PT-4R、海丹菲克斯黄 CL-2G、海丹菲克斯橙 CL-2R、海丹菲克斯红 PT-2B、活性红 BG、海丹菲克斯红 3BS、海丹菲克斯黄 3RS、拼混活性染料、分散剂的生产销售；化工产品（不含危险品）的销售。 							
公司名称 	江苏盛吉化工有限公司 	江苏盛吉化工有限公司 							
企业类型 	有限责任公司(自然人投资或控股) 	有限责任公司(自然人投资或控股) 							
法定代表人 	陈志鑫 	陈志鑫 							
注册资本 	15,000.00 万人民币 	15,000.00 万人民币 							
成立日期 	2010 年 06 月 25 日 	2010 年 06 月 25 日 							
住所 	连云港市灌云县临港产业区纬三路 10 号 	连云港市灌云县临港产业区纬三路 10 号 							
股权结构 	股东名称 	股权比例 							
股权结构 	浙江亿得化工有限公司 	99.00% 							
股权结构 	蒋志平 	1.00% 							
股权结构 	合计 	100.00% 							
经营范围 	化工产品生产（染料及染料中间体、硫酸镁、硫酸钠、硫酸铵、二氧化硅）；化工产品销售（危险化学品除外）；自营或代理各类商品和技术的进出口业务，但国家限定企业经营或禁止进出口的商品和技术除外。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 	化工产品生产（染料及染料中间体、硫酸镁、硫酸钠、硫酸铵、二氧化硅）；化工产品销售（危险化学品除外）；自营或代理各类商品和技术的进出口业务，但国家限定企业经营或禁止进出口的商品和技术除外。（依法须经批准的项目，经相关部门批准后方可开展经营活动） 							
									
公司名称 	宿迁虹光化学工业有限公司 	宿迁虹光化学工业有限公司 							
企业类型 	有限责任公司(外国法人独资) 	有限责任公司(外国法人独资) 							
法定代表人 	蔡万发 	蔡万发 							
注册资本 	1,250.00 万美元 	1,250.00 万美元 							
成立日期 	2007 年 09 月 13 日 	2007 年 09 月 13 日 							
住所 	江苏省宿迁生态化工科技产业园工业园区经六路一号 	江苏省宿迁生态化工科技产业园工业园区经六路一号 							
股权结构 	股东名称 	股权比例 							
股权结构 	晖煌环球国际有限公司 	100.00% 							
股权结构 	合计 	100.00% 							
经营范围 	生产、加工纺织染料、皮革染料，销售本公司所生产产品；销售染料；销售染料中间体、助剂（仅限销售下列化学品：2-氨基-1-5 苯双磺酸、1-氨基-8 氢氧基 3-6 萘双磺酸、2-氨基-1-5 萘双磺酸、2-氨基-4-8 萘双磺酸、2-氨基-8-氢氧基 6-萘磺酸、2-氨基-3,6,8 萘三磺酸）。（经营范围中凡涉及国家限制类和禁止类项目除外）（依法须经批准的项目，经相关部门批准后方可开展经营活动） 	生产、加工纺织染料、皮革染料，销售本公司所生产产品；销售染料；销售染料中间体、助剂（仅限销售下列化学品：2-氨基-1-5 苯双磺酸、1-氨基-8 氢氧基 3-6 萘双磺酸、2-氨基-1-5 萘双磺酸、2-氨基-4-8 萘双磺酸、2-氨基-8-氢氧基 6-萘磺酸、2-氨基-3,6,8 萘三磺酸）。（经营范围中凡涉及国家限制类和禁止类项目除外）（依法须经批准的项目，经相关部门批准后方可开展经营活动） 							
成立日期 	2002 年 02 月 28 日 	2002 年 02 月 28 日 							
住所 	台州市椒江区海门岩头 	台州市椒江区海门岩头 							
股权结构 	股东名称 	股权比例 							
股权结构 	浙江海翔药业股份有限公司 	100.00% 							
股权结构 	合计 	100.00% 							
经营范围 	染料、染料中间体、溴盐制造、销售（以上不含前置许可项目及国家禁止、限制、淘汰的项目）；货物及技术进出口（国家法律、法规禁止或限制经营的项目除外）。 	染料、染料中间体、溴盐制造、销售（以上不含前置许可项目及国家禁止、限制、淘汰的项目）；货物及技术进出口（国家法律、法规禁止或限制经营的项目除外）。 							
									
公司名称 	台州市前进化工有限公司 								
企业类型 	有限责任公司(自然人投资或控股) 								
法定代表人 	郑小华 								
注册资本 	30,400.00 万人民币 								
									
公司名称 	湖北丽源科技股份有限公司 	湖北丽源科技股份有限公司 							
企业类型 	其他股份有限公司(非上市) 	其他股份有限公司(非上市) 							
法定代表人 	刘卫斌 	刘卫斌 							
注册资本 	9949.41 万人民币 	9949.41 万人民币 							
成立日期 	2008 年 11 月 17 日 	2008 年 11 月 17 日 							
住所 	湖北省松滋市陈店镇丽源大道一号 	湖北省松滋市陈店镇丽源大道一号 							
股权结构 	股东名称 	股权比例 							
股权结构 	刘卫斌 	- 							
股权结构 	刘子轩 	- 							
股权结构 	武汉子行投资中心（有限合伙） 	- 							
股权结构 	武汉子轩投资中心（有限合伙） 	- 							
股权结构 	合计 	100.00% 							
经营范围 	生产、销售染料、中间体及助剂产品。（危化物品除外，国家有专项审批规定的，未取得相关审批文件不得经营，2011 年 5 月 16 日之前为外商独资企业）#（涉及许可经营项目，应取得相关部门许可后方可经营） 	生产、销售染料、中间体及助剂产品。（危化物品除外，国家有专项审批规定的，未取得相关审批文件不得经营，2011 年 5 月 16 日之前为外商独资企业）#（涉及许可经营项目，应取得相关部门许可后方可经营） 							
									
项目 	2017 年度 	2016 年度 	2015 年度 						
“三废”排放、处理费用 	52.08 	39.83 	11.03 						
环保工程及设施费用 	225.37 	276.68 	22.02 						
其他环保费用 	88.88 	83.54 	94.00 						
合计 	366.33 	400.05 	127.55 						
									
序号 	建设主体 	建设项目 	环评报告 	审批单位 	环评批复 	环评验收 			
1 	发行人 	上海市雅运纺织化工股份有限公司技术中心项目 	由上海市环境保护科技咨询服务中心编制《上海市雅运纺织化工股份有限公司技术中心项目环境影响报告书》 	上海市嘉定区环境保护局 	沪 114 环保许管[2011]1498 号 	沪 114 环保许管[2012]1137 号 			
2 	科法曼 	科法曼化学有限公司年产18600 吨纺织助剂用化学品建设项目 	由苏州高新区苏新环境科研技术中心编制《苏州科法曼化学有限公司年产 18600 吨纺织助剂用化学品环境影响报告书》 	苏州市环境保护局 	苏环建 [2010]40 号 	苏环验[2012]103号 			
3 	美保林 	美保林色彩工业（天津）有限公司 4000 吨/年活性染料项目 	由天津市环境影响评价中心编制《美保林色彩工业(天津)有限公司4000 吨/年活性染料项目环境影响报告书》 	天津市环境保护局 	津环保管函[2003]144 号 	津环保许可验[2006]063 号 			
4 	美保林 	美保林色彩工业（天津）有限公司锅炉煤改燃项目 	由世纪鑫海（天津）环境科技有限公司编制《美保林色彩工业（天津）有限公司锅炉煤改燃项目建设项目环境影响报告表》 	天津市东丽区行政审批局 	津丽审批环[2016]112 号 	津丽审批环验[2017]1 号 			
									
项目 	原值 	累计折旧 	净值 						
房屋及建筑物 	8,674.69 	3,475.59 	5,199.10 						
电子设备 	1,033.93 	838.34 	195.59 						
机器设备 	5,110.76 	3,794.94 	1,315.82 						
运输设备 	1,559.63 	957.74 	601.89 						
通用设备 	2,941.15 	2,566.64 	374.51 						
合计 	19,320.16 	11,633.25 	7,686.90 						
									
设备名称 	数量 	原值 	净值 	成新率 					
卧式不锈钢混合机(12 立方) 	4 	96.41 	78.86 	81.79% 					
燃气热风炉余热回收装置 	1 	92.31 	81.92 	88.75% 					
膜浓缩设备 	1 	43.79 	28.69 	65.50% 					
蒸发式冷凝器二台 VC1-90 	1 	30.77 	29.15 	94.75% 					
23 立方卧式混合机 	1 	26.50 	19.99 	75.46% 					
23 立方不锈钢混合机 	1 	26.50 	20.83 	78.62% 					
厢式自动隔膜压滤机及普通厢式压滤机 	1 	25.64 	15.83 	61.75% 					
膜 	1 	25.01 	16.53 	66.09% 					
卧式螺带混合机 	1 	24.79 	14.98 	60.42% 					
膜浓缩设备 	1 	23.95 	15.69 	65.50% 					
锅炉 	1 	22.36 	19.99 	89.42% 					
干法辊压造粒机组 SG-240D 	1 	20.51 	17.59 	85.75% 					
									
序号 	权利人 	权证号 	坐落位置 	设计/规划用途 	建筑面积（平方米） 				
1 	太仓宝霓 	太房权证浮桥字 第 0600009480 号 	太仓港港口开发区石化区滨洲路 11 号 1 幢 	非居住 	1,867.37 				
2 	太仓宝霓 	太房权证浮桥字 第 0600009481 号 	太仓港港口开发区石化区滨洲路 11 号 2 幢 	非居住 	1,867.37 				
3 	太仓宝霓 	太房权证浮桥字 第 0600009482 号 	太仓港港口开发区石化区滨洲路 11 号 3 幢 	非居住 	1,867.37 				
4 	太仓宝霓 	太房权证浮桥字 第 0600009483 号 	太仓港港口开发区石化区滨洲路 11 号 4 幢 	非居住 	1,867.37 				
5 	科法曼 	太房权证太仓字 第 0100145438 号 	太仓港港口开发区滨海路 16 号 1 幢 	非居住 	976.17 				
6 	科法曼 	太房权证太仓字 第 0100145669 号 	太仓港港口开发区滨海路 16 号 2 幢 	非居住 	1,083.39 				
7 	科法曼 	太房权证浮桥字 第 0600010119 号 	太仓港港口开发区滨海路 16 号 3 幢 	厂房 	74.16 				
8 	科法曼 	太房权证浮桥字 第 0600010120 号 	太仓港港口开发区滨海路 16 号 4 幢 	厂房 	5,162.77 				
9 	科法曼 	太房权证浮桥字 第 0600010121 号 	太仓港港口开发区滨海路 16 号 5 幢 	厂房 	11,593.46 				
10 	科法曼 	太房权证浮桥字 第 0600010122 号 	太仓港港口开发区滨海路 16 号 6 幢 	厂房 	443.86 				
11 	科法曼 	太房权证浮桥字 第 0600010123 号 	太仓港港口开发区滨海路 16 号 7 幢 	厂房 	278.98 				
12 	科法曼 	太房权证浮桥字 第 0600010124 号 	太仓港港口开发区滨海路 16 号 8 幢 	住宅 	13.08 				
13 	美保林 	津字第110030804903 号 	东丽区开发区七经路 9号 	13,312.85平方米为非	13,668.10 				
									
出租方 	承租方 	租赁地址 	土地性质 	是否取得产权证书 	租赁期限 	租赁用途 	租赁面积 （㎡） 	租金 （㎡/日） 	
超科 化学 	雅运股份 	嘉定区江桥镇宝园五路 301号的 1 号楼、2号楼和 3 号楼 	集体土地 	是 	2018 年 1 月 1日至 2018 年5 月 31 日 	办公 	2,392.61 	1.30 元 	
超科 化学 	雅运股份 	嘉定区江桥镇宝园五路 301号的 1 号楼、2号楼和 3 号楼 	集体土地 	是 	2018 年 1 月 1日至 2018 年5 月 31 日 	技术中心 	5,133.60 	1.00 元 	
立晖 实业 	雅运股份 	石狮市石湖路立 晖 创 业 园7#8 层、办公室及 18#106-107店面 	国有出让 	是 	2018 年 1 月 1日至 2018 年12 月 31 日 	办公 	61.10 	0.83 元 	
立晖 实业 	雅运股份 	石狮市石湖路立 晖 创 业 园7#8 层、办公室及 18#106-107店面 	国有出让 	是 	2018 年 1 月 1日至 2018 年12 月 31 日 	仓储 	256.00 	0.50 元 	
太 仓 宇轮 自 行车 有 限公司 	雅运股份 	太仓市浏家港兴港路 6 号 	国有出让 	是 	2017 年 8 月16 日至 2020年 8 月 15 日 	仓储 	2,356.00 	0.74 元 	
德石 建材 	雅运股份 	上海市嘉定区金园六路 388号 	集体土地 	是 	2018 年 4 月 1日至 2022 年3 月 31 日 	办公/技术 中心 	4,994.04 	第 1 年 1.51元、第 2 及3 年 1.65元、第 4 年1.78 元 	
德石 建材 	雅运股份 	上海市嘉定区金园六路 388号 	集体土地 	是 	2018 年 4 月 1日至 2022 年3 月 31 日 	公共场地 	981.96 	第 1 年 1.51元、第 2 及3 年 1.65元、第 4 年1.78 元 	
									
项目 	原值 	累计摊销 	净值 						
商标权 	132.08 	60.87 	71.21 						
土地使用权 	3,624.93 	677.19 	2,947.74 						
软件 	251.71 	182.08 	69.62 						
其他 	45.26 	12.62 	32.64 						
合计 	4,053.97 	932.76 	3,121.21 						
									
权利人 	证书号 	地址 	使用权面积 （平方米） 	使用权终止期限 	用途 				
太仓宝霓 	太国用（2011）第 505010681 号 	太仓港港口开发区石化区滨洲路 11 号 	30,195.60 	2052 年 11 月 18日 	工业 				
科法曼 	太国用（2003）第 05041018 号 	太仓港区滨海路东、朝阳河西、运通公司北 	19,076.00 	2053 年 6 月 29 日 	工业 				
美保林 	津字第110030804903号 	东丽区开发区七经路 9 号 	28,000.80 	2053 年 4 月 28 日 	工业 				
									
序号 	商标权人 	商标注册证号 	商标名称 	商品 类别 	注册有效 期限 	核定使用 商品范围 			
1 	公司 	第 7630512号 	 	第 25 类 	2014 年 3 月 14日至 2024 年 3 月13 日 	服装 			
2 	公司 	第 9404741号 	 	第 16 类 	2012 年 5 月 21日至 2022 年 5 月20 日 	印刷纸（包括胶版纸、新闻纸、书刊用纸、证券纸、凹版纸、凸版纸）；纸；卫生纸；纸巾；制衣型板；绘图复制品；印刷出版物；图画；包装用粘胶纤维纸；文具 			
3 	公司 	第 9404740号 	 	第 35 类 	2012 年 5 月 21日至 2022 年 5 月20 日 	广告；货物展出；为零售目的在通讯媒体上展示商品；样品散发；外购服务（商业辅助）；组织商业或广告交易会；羊毛评估；为广告或销售组织时装展览；进出口代理；替他人采购（替其他企业购买商品或服务） 			
4 	公司 	第 9404739号 	 	第 42 类 	2012 年 5 月 21日至 2022 年 5 月20 日 	技术研究；节能领域的咨询；科研项目研究；质量检测；研究与开发（替他人）；化学服务；材料测试；纺织品测试；包装设计；服装设计 			
5 	公司 	第 1708208号 	 	第 2 类 	2012 年 2 月 7 日至 2022 年 2 月 6日 	染料，媒染剂，颜料，复印机用墨（调色剂），印刷油墨，防腐剂 			
6 	公司 	第 1680857号 	 	第 2 类 	2011 年 12 月 14日至 2021 年 12月 13 日 	染料，媒染剂，颜料，复印机用墨（调色剂），印刷油墨，防腐剂 			
7 	公司 	第 1680880号 	 	第 2 类 	2011 年 12 月 14日至 2021 年 12月 13 日 	染料，媒染剂，颜料，复印机用墨（调色剂），印刷油墨，防腐剂 			
8 	公司 	第 1680881号 	 	第 2 类 	2011 年 12 月 14日至 2021 年 12月 13 日 	染料，媒染剂，颜料，复印机用墨（调色剂），印刷油墨，防腐剂 			
9 	公司 	第 1680882号 	 	第 2 类 	2011 年 12 月 14日至 2021 年 12月 13 日 	染料，媒染剂，颜料，复印机用墨（调色剂），印刷油墨，防腐剂 			
10 	公司 	第 7517650号 	 	第 2 类 	2011 年 1 月 7 日至 2021 年 1 月 6日 	皮革染色剂；染料苯胺染料；颜料；油漆 			
11 	公司 	第 1500580号 	 	第 24 类 	2011 年 1 月 7 日至 2021 年 1 月 6日 	布，织物，麻布 			
12 	公司 	第 1488281号 	 	第 2 类 	2010 年 12 月 14日至 2020 年 12月 13 日 	染料，媒染剂，颜料，复印机用墨，印刷油墨，防腐剂 			
13 	公司 	第 1488282号 	 	第 2 类 	2010 年 12 月 14日至 2020 年 12月 13 日 	染料，媒染剂，颜料，复印机用墨，印刷油墨，防腐剂 			
14 	公司 	第 1488283号 	 	第 2 类 	2010 年 12 月 14日至 2020 年 12月 13 日 	染料，媒染剂，颜料，复印机用墨，印刷油墨，防腐剂 			
15 	公司 	第 1488284号 	 	第 2 类 	2010 年 12 月 14日至 2020 年 12月 13 日 	染料，媒染剂，颜料，复印机用墨，印刷油墨，防腐剂 			
16 	公司 	第 7630515号 	 	第 1 类 	2010 年 11 月 21日至 2020 年 11月 20 日 	染料助剂；纺织品防水化学品；增白剂；固色剂；工业用酶制剂；工业用酶；柔软剂；化学试剂（非医用或兽医用） 			
17 	公司 	第 7630514号 	 	第 2 类 	2010 年 11 月 21日至 2020 年 11月 20 日 	媒染剂；颜料；复印机用墨（调色剂）；印刷油墨 			
18 	公司 	第 7630513号 	 	第 24 类 	2010 年 11 月 21日至 2020 年 11月 20 日 	非编制纺织品；布；织物；麻布 			
19 	公司 	第 6535348号 	 	第 1 类 	2010 年 3 月 28日至 2020 年 3 月27 日 	纺织品浸渍化学品；印染用渗透剂；纺织工业用润湿剂；纺织工业用漂洗剂 			
20 	公司 	第 6535349号 	 	第 1 类 	2010 年 3 月 28日至 2020 年 3 月27 日 	增白剂 			
21 	公司 	第 6535350号 	 	第 1 类 	2010 年 3 月 28日至 2020 年 3 月27 日 	固色剂；染料助剂 			
22 	公司 	第 6535351号 	 	第 1 类 	2010 年 3 月 28日至 2020 年 3 月27 日 	印染用净洗剂；染料助剂 			
23 	公司 	第 6535352号 	 	第 1 类 	2010 年 3 月 28日至 2020 年 3 月27 日 	印染用整理剂；防皱剂；纺织品防水化学品 			
24 	公司 	第 6535353号 	 	第 1 类 	2010 年 3 月 28日至 2020 年 3 月27 日 	纺织品浸渍化学品；印染用渗透剂；纺织工业用润湿剂；纺织工业用漂洗剂 			
25 	公司 	第 6535354号 	 	第 1 类 	2010 年 3 月 28日至 2020 年 3 月27 日 	增白剂 			
26 	公司 	第 6535355号 	 	第 1 类 	2010 年 3 月 28日至 2020 年 3 月27 日 	印染用净洗剂；染料助剂 			
27 	公司 	第 6535356号 	 	第 1 类 	2010 年 3 月 28日至 2020 年 3 月27 日 	印染用整理剂；防皱剂；纺织品防水化学品 			
28 	雅运助剂 	第 3181667号 	 	第 2 类 	2013 年 9 月 21日至 2023 年 9 月20 日 	染料；媒染剂；颜料；复印机用墨（调色剂）；印刷油墨；防腐剂 			
29 	雅运助剂 	第 3181669号 	 	第 2 类 	2013 年 9 月 21日至 2023 年 9 月20 日 	染料；媒染剂；颜料；复印机用墨（调色剂）；印刷油墨；防腐剂 			
30 	雅运助剂 	第 3033004号 	 	第 1 类 	2013 年 3 月 28日至 2023 年 3 月27 日 	印染用海藻酸钠；染料助剂 			
31 	雅运助剂 	第 1680166号 	 	第 1 类 	2011 年 12 月 14日至 2021 年 12月 13 日 	纺织品浸渍化学品，染料助剂，纺织品上光化学品，印染用整理剂 			
32 	雅运助剂 	第 1616075号 	 	第 1 类 	2011 年 8 月 14日至 2021 年 8 月13 日 	纺织品浸渍化学品，染料助剂，纺织品上光化学品，印染用整理剂 			
33 	雅运助剂 	第 1496093号 	 	第 1 类 	2010 年 12 月 28日至 2020 年 12月 27 日 	纺织品浸渍化学品，染料助剂，纺织品上光化学品，印染用整理剂 			
34 	雅运助剂 	第 1496094号 	 	第 1 类 	2010 年 12 月 28日至 2020 年 12月 27 日 	纺织品浸渍化学品；染料助剂；纺织品上光化学品；印染用整理剂 			
35 	雅运助剂 	第 6715442号 	 	第 1 类 	2010 年 5 月 14日至 2020 年 5 月13 日 	纺纱抗静电剂 			
36 	雅运助剂 	第 6715443号 	 	第 1 类 	2010 年 5 月 14日至 2020 年 5 月13 日 	纺纱纤维润滑剂 			
37 	雅运助剂 	第 6715444号 	 	第 1 类 	2010 年 5 月 14日至 2020 年 5 月13 日 	染料助剂 			
38 	雅运助剂 	第 4446778号 	 	第 1 类 	2008 年 4 月 7 日至 2018 年 4 月 6日 	纤维素；工业用化学品；化学防腐剂；工业用面粉；工业用土豆粉；纸用化学增强剂；染料助剂；固色剂；印染用海藻酸钠；印染用整理剂 			
39 	华德化工 	第 16768646号 	 	第 2 类 	2016 年 6 月 14日至 2026 年 6 月13 日 	媒染剂；染料；颜料；食用色素；印刷油墨；复印机用墨（调色剂）；涂料（油漆）；漆；防腐蚀剂；天然树脂（原料） 			
40 	科法曼 	第 22066480号 	 	第 2 类 	2018 年 1 月 14日至 2028 年 1 月13 日 	染料；染色剂；着色剂；颜料；防腐蚀剂；媒染剂；印刷油墨；复印机用墨（调色剂） 			
41 	科法曼 	第 22066479号 	 	第 2 类 	2018 年 1 月 14日至 2028 年 1 月13 日 	染料；染色剂；着色剂；颜料；防腐蚀剂；媒染剂；印刷油墨；复印机用墨（调色剂） 			
42 	科法曼 	第 22066475号 	 	第 2 类 	2018 年 1 月 14日至 2028 年 1 月13 日 	染料；染色剂；着色剂；颜料；防腐蚀剂；媒染剂；印刷油墨；复印机用墨（调色剂） 			
43 	科法曼 	第 22066473号 	 	第 2 类 	2018 年 1 月 14日至 2028 年 1 月13 日 	颜料；防腐蚀剂；媒染剂；着色剂；印刷油墨；复印机用墨（调色剂）；染料；染色剂 			
44 	科法曼 	第 22066478号 	 	第 2 类 	2018 年 1 月 14日至 2028 年 1 月13 日 	染料；染色剂；着色剂；颜料；防腐蚀剂；媒染剂；印刷油墨；复印机用墨（调色剂） 			
45 	科法曼 	第 22066477号 	 	第 2 类 	2018 年 1 月 14日至 2028 年 1 月13 日 	染料；染色剂；着色剂；颜料；防腐蚀剂；媒染剂；印刷油墨；复印机用墨（调色剂） 			
46 	科法曼 	第 22066476号 	 	第 2 类 	2018 年 1 月 14日至 2028 年 1 月13 日 	染料；染色剂；着色剂；颜料；防腐蚀剂；媒染剂；印刷油墨；复印机用墨（调色剂） 			
47 	科法曼 	第 22066474号 	 	第 2 类 	2018 年 1 月 14日至 2028 年 1 月13 日 	颜料；防腐蚀剂；媒染剂；印刷油墨；复印机用墨（调色剂）；染料；染色剂；着色剂 			
									
序号 	专利权人 	专利名称 	专利号 	专利 类型 	申请日 				
1 	公司 	黄色活性染料组合物及其在纤维上的染色应用和方法 	ZL201610888562.3 	发明 	2016 年 10 月12 日 				
2 	公司 	水溶性染料组合物及其染色应用 	ZL201510982746.1 	发明 	2015 年 12 月24 日 				
3 	公司 	一种偶氮基 1：2 金属络合染料组合物及其染色应用 	ZL201410409169.2 	发明 	2014 年 8 月19 日 				
4 	公司 	藏青色酸性染料组合物及其染色应用 	ZL201410014088.2 	发明 	2014 年 1 月13 日 				
5 	公司 	预测纺织品染色配方的方法 	ZL201310641594.X 	发明 	2013 年 12 月3 日 				
6 	公司 	红色活性染料组合物及其在纤维上的染色应用 	ZL201310582491.0 	发明 	2013 年 11 月19 日 				
7 	公司 	蓝色活性染料组合物及其在纤维上的染色应用 	ZL201310535960.3 	发明 	2013 年 11 月1 日 				
8 	公司 	黄色酸性染料组合物及其染色应用 	ZL201310221877.9 	发明 	2013 年 6 月 5日 				
9 	公司 	一浴一步法染色的染料组合物及其染色方法 	ZL201310024089.0 	发明 	2013 年 1 月22 日 				
10 	公司 	蒽醌型蓝色染料组合物及其在纤维上的染色应用 	ZL201210279276.9 	发明 	2012 年 8 月 7日 				
11 	公司 	红色活性染料化合物及其合成方法和染色应用 	ZL201210240507.5 	发明 	2012 年 7 月12 日 				
12 	公司 	红色 1:2 铬络合酸性染料组合物及其合成与染色应用 	ZL201210080932.2 	发明 	2012 年 3 月23 日 				
13 	公司 	蒽醌型蓝色酸性染料组合物及其在纤维上的染色应用 	ZL201210017595.2 	发明 	2012 年 1 月19 日 				
14 	公司 	蒽醌型蓝色酸性染料组合物及其在纤维上的染色应用 	ZL201210017731.8 	发明 	2012 年 1 月19 日 				
15 	公司 	蒽醌型蓝色酸性染料化合物的合成及其染色应用 	ZL201210017583.X 	发明 	2012 年 1 月19 日 				
16 	公司 	蓝色染料组合物及其在纤维上的染色应用 	ZL201110309648.3 	发明 	2011 年 10 月13 日 				
