服务类别 	具体服务 							
办公设备 	177.56 	72.03 	105.54 	59.44% 				
合计 	5,524.35 	1,214.11 	4,310.24 	78.02% 				
								
序号 	房屋所有权证号 	房屋坐落 	具体 	面积 	所有权			
								
用途 	（M2） 	人 						
住宅 	128.17 	龙创设计 						
住宅 	128.17 	龙创设计 						
办公 	255.99 	常州龙奇 						
办公 	139.01 	常州龙奇 						
办公 	153.91 	常州龙奇 						
办公 	192 	常州龙奇 						
厂房 	4,841.84 	上海寅创 						
办公 	58.88 	常熟龙创 						
5,897.94 	 							
								
1 	渝（2017）渝北区不动产权第 000073883 号 	重庆市渝北区双凤桥街道港汇路 99 号锦绣丽舍 16 幢 1-6-1 						
2 	渝（2017）渝北区不动产权第 000073913 号 	重庆市渝北区双凤桥街道港汇路 99 号锦绣丽舍 16 幢 1-6-2 						
3 	苏（2015）常州市不动产权第 0005881 号 	太湖东路 9 号 4 幢2607 室 						
4 	苏（2015）常州市不动产权第 0003276 号 	太湖东路 9 号 4 幢2608 室 						
5 	苏（2015）常州市不动产权第 0003274 号 	太湖东路 9 号 4 幢2609 室 						
6 	苏（2015）常州市不动产权第 0003275 号 	太湖东路 9 号 4 幢2610 室 						
7 	沪房地松字（2016）第032313 号 	松江区九亭镇涞寅路1881 号 4 幢 						
8 	苏（2017）常熟市不动产权第 0004910 号 	江苏省常熟高新技术产业开发区湖山路333 号同济科技广场2 幢 808 						
合计 	合计 	合计 	合计 					
								
序号 	名称 	规格型号 	数量 	原值 	净值 	成新率 		
1 	单臂三维测量划线机 	chxy-h90*14*20ct2 	7 	241.32 	177.23 	73.44% 		
2 	电机性能测试系统 	- 	1 	3.38 	3.21 	97.23% 		
								
序号 	商标图案 	商标号 	说明 	类别 	有效期 	所有权人 		
1 	 	9696231 	铁路车辆；自行车；飞机；船；高架缆车 	12 	2012-10-28 至2022-10-27 	龙创设计 		
2 	 	9696291 	寻找赞助 	35 	2013-1-28 至2023-1-27 	龙创设计 		
3 	 	9696659 	车辆性能检测；技术研究；质量控制；工业品外观设计；计算机软件设计；无形资产评估；测量；化学分析；物理研究；生物学研究 	42 	2012-8-28 至2022-8-27 	龙创设计 		
4 	 	9696070 	自行车 	12 	2012-10-28 至2022-10-27 	龙创设计 		
5 	 	9696308 	广告传播；寻找赞助 	35 	2013-1-28 至2023-1-7 	龙创设计 		
6 	 	9696340 	车辆性能检测；质量控制 ； 无 形 资 产 评估；测量；生物学研究 	42 	2013-2-21 至2023-2-20 	龙创设计 		
7 	 	4502151 	研究 与 开 发 （ 替 他人）；科研项目研究；技术项目研究；技术研究；造型（工业品外观设计）；工业品外观设计；计算机软件设 计 ； 计 算 机 租赁；计算机系统设计 	42 	2008-9-7 至2018-9-6 	龙创设计 		
								
序号 	专利名称 	专利号 	专利	获取	申请日 	专利		
								
类型 	方式 							
实用新型 	自行研发 	2015-06-15 	龙创设计 					
实用新型 	自行研发 	2015-06-15 	龙创设计 					
实用新型 	自行研发 	2015-06-15 	龙创设计 					
实用新型 	自行研发 	2015-06-15 	龙创设计 					
实用新型 	自行研发 	2015-06-15 	龙创设计 					
实用新型 	自行研发 	2015-06-15 	龙创设计 					
实用新型 	自行研发 	2014-06-05 	龙创设计 					
实用新型 	自行研发 	2014-05-03 	龙创设计 					
实用新型 	自行研发 	2014-05-03 	龙创设计 					
实用新型 	自行研发 	2013-05-31 	龙创设计 					
实用新型 	自行研发 	2013-05-31 	龙创设计 					
实用新型 	自行研发 	2013-05-31 	龙创设计 					
实用新型 	自行研发 	2013-05-31 	龙创设计 					
实用新型 	自行研发 	2013-05-31 	龙创设计 					
实用新型 	自行研发 	2013-05-31 	龙创设计 					
实用新型 	自行研发 	2013-05-31 	龙创设计 					
实用新型 	自行研发 	2011-10-24 	龙创设计 					
实用新型 	自行研发 	2011-10-24 	龙创设计 					
实用新型 	自行研发 	2016-04-20 	常熟龙创 					
实用新型 	自行研发 	2015-12-03 	常熟龙创 					
								
1 	一种新型回位弹簧 	ZL201520411194.4 						
2 	一种保险杠支撑装置 	ZL201520411225.6 						
3 	一种新型排气系统吊挂机构 	ZL201520411256.1 						
4 	一种新型转向管柱 	ZL201520411365.3 						
5 	制动踏板机构 	ZL201520411380.8 						
6 	一种新型引擎盖 	ZL201520412954.3 						
7 	一种乘用车用全浮式空气弹簧减震器 	ZL201420296540.4 						
8 	双质量飞轮 	ZL201420221118.2 						
9 	一种微型电动汽车电池箱体结构 	ZL201420222242.0 						
10 	一种翼子板安装支架结构 	ZL201320312565.4 						
11 	一种汽车用的手工拆卸蓄电池端子 	ZL201320312623.3 						
12 	一种汽车前照灯和翼子板的安装结构 	ZL201320312624.8 						
13 	一种可拆卸固定机构 	ZL201320312631.8 						
14 	一种多路线束固定件 	ZL201320312632.2 						
15 	汽车空调出风口 	ZL201320312633.7 						
16 	可拆式引擎盖锁紧机构 	ZL201320315497.7 						
17 	一种脚踏式驻车制动系统 	ZL201120407770.X 						
18 	一种钢板弹簧托架 	ZL201120407792.6 						
19 	一种轻质汽车后背门 	ZL201620338853.0 						
20 	一种野外登山杖 	ZL201520991373.X 						
								
21 	一种电动汽车的电池组控制系统 	ZL201520991387.1 	实用新型 	自行研发 	2015-12-03 	常熟龙创 		
22 	一种前防撞梁吸能盒 	ZL201520460684.3 	实用新型 	自行研发 	2015-06-30 	常熟龙创 		
23 	一种发动机罩锁扣固定组件 	ZL201520460739.0 	实用新型 	自行研发 	2015-06-30 	常熟龙创 		
24 	一种水陆两用车 	ZL201520461393.6 	实用新型 	自行研发 	2015-06-30 	常熟龙创、王严威 		
25 	一种环保电动汽车专用减震座 	ZL201420788702.6 	实用新型 	受让取得 	2014-12-15 	常熟龙创 		
26 	一种电动长途汽车专用升降式车座 	ZL201420754944.3 	实用新型 	受让取得 	2014-12-05 	常熟龙创 		
27 	一种低速电动汽车前减震装置 	ZL201420744296.3 	实用新型 	受让取得 	2014-12-03 	常熟龙创 		
28 	螺钉防脱落件 	ZL201620790119.8 	实用新型 	自行研发 	2016-07-26 	江西龙创 		
29 	用于复合材料的紧固件固定结构 	ZL201620792416.6 	实用新型 	自行研发 	2016-07-26 	江西龙创 		
30 	汽车上的车载大屏安装结构 	ZL201620783939.4 	实用新型 	自行研发 	2016-07-25 	江西龙创 		
31 	轻轨的抗侧倾装置 	ZL201620783970.8 	实用新型 	自行研发 	2016-07-25 	江西龙创 		
32 	驻车制动操纵结构、汽车 	ZL201620784150.0 	实用新型 	自行研发 	2016-07-25 	江西龙创 		
33 	汽车 A 柱连接结构 	ZL201620784423.1 	实用新型 	自行研发 	2016-07-25 	江西龙创 		
34 	旋转式铰链件 	ZL201620784425.0 	实用新型 	自行研发 	2016-07-25 	江西龙创 		
35 	汽车的开门把手驱动结构 	ZL201620784497.5 	实用新型 	自行研发 	2016-07-25 	江西龙创 		
36 	一种后视镜 	ZL201520896950.7 	实用新型 	自行研发 	2015-11-12 	天津龙创 		
37 	一种汽车用灭火器固定装置 	ZL201520897720.2 	实用新型 	自行研发 	2015-11-12 	天津龙创 		
38 	一种汽车座椅 	ZL201520897801.2 	实用新型 	自行研发 	2015-11-12 	天津龙创 		
39 	一种车顶行李架 	ZL201520897802.7 	实用新型 	自行研发 	2015-11-12 	天津龙创 		
40 	一种车载空气净化装置 	ZL201520897850.6 	实用	自行	2015-11-12 	天津		
								
新型 	研发 							
实用新型 	自行研发 	2015-11-12 	天津龙创 					
								
41 	一种车载杯托 	ZL201520897904.9 						
								
序号 	专利名称 	专利号 	专利类型 	获取方式 	申请日 	专利 权人 		
1 	腹腔内窥镜手术刀手柄 	ZL201310232083.2 	发明专利 	受让取得 	2013-06-13 	上海 科瑞思 		
								
序号 	专利名称 	专利号 	专利类型 	获取方式 	申请日 	专利权人 		
1 	水陆两用车 	ZL201530229781.7 	外观设计 	自行研发 	2015-06-30 	常熟龙创、王严威 		
								
序号 	软件著作权名称 	登记号 	获取方式 	开发完成日期 	著作权人 			
1 	汽车零件批量实体转片体软件 V1.0 	2011SR025837 	原始取得 	2009 年 4 月 5 日 	龙创设计 			
2 	汽车零件批量位置转换和命名软件 V1.0 	2011SR025961 	原始取得 	2009 年 9 月 9 日 	龙创设计 			
3 	上海龙创汽车设计管理系统 V1.0 	2014SR207695 	原始取得 	2014 年 3 月 4 日 	龙创设计 			
4 	Rainmeter 桌面提醒插件系统 V1.0 	2014SR199428 	原始取得 	2014 年 5 月 5 日 	龙创设计 			
5 	龙创项目跟踪系统V1.0 	2014SR205823 	原始取得 	2014 年 7 月 4 日 	龙创设计 			
								
序号 	土地使用权证号 	土地坐落 	面积 （M2） 	取得时间 	终止时间 	取得方式 	用途 	所有权人 
1 	苏（2015）常州市不动产权第 0003274 号 	太湖东路9号4 幢 2609 室 	8.18 	2015.12.16 	2050.07.22 	出让 	办公 	常州龙奇 
2 	苏（2015）常州市不动产权第 0003275 号 	太湖东路9号4 幢 2610 室 	10.2 	2015.12.16 	2050.07.22 	出让 	办公 	常州龙奇 
3 	苏（2015）常州市不动产权第 0003276 号 	太湖东路9号4 幢 2608 室 	7.39 	2015.12.16 	2050.07.22 	出让 	办公 	常州龙奇 
4 	苏（2015）常州市不动产权第 0005881 号 	太湖东路9号4 幢 2607 室 	13.60 	2015.12.16 	2050.07.22 	出让 	办公 	常州龙奇 
5 	渝（2017）渝北区不动产权第 000073883号 	渝北区双凤桥街道港汇路 99 号锦绣丽舍 16 幢1-6-2 	17.50 	2009.03.25 	2053.07.22 	出让 	住宅 	龙创设计 
6 	渝（2017）渝北区不动产权第 000073913号 	渝北区双凤桥街道港汇路 99 号锦绣丽舍 16 幢1-6-1 	17.50 	2009.03.25 	2053.07.22 	出让 	住宅 	龙创设计 
7 	苏（2017）常熟市不动产权	江苏省常熟高新技术产	3.06 	2017.02.09 	2051.09.17 	出让 	办公 	常熟龙创 
								
第 0004910 号 	业开发区湖山路 333号同济科技广场 2幢 808 							
沪房地松字（2016）第032313 号 	松江区九亭镇涞寅路1881 号 4 幢 	3,910.00 	2016.07.11 	2054.10.19 	出让 	工业 用地 	上海寅创 	
津（2017）开发区不动产权第 1000024 号 	天津市开发区西区 	9,600.30 	2016.11.01 	2066.10.31 	出让 	工业 用地 	天津龙创世纪 	
								
8 								
9 								
								
序号 	技术名称 	具体内容 	技术来源 					
1 	轻量化设计技术 	1.基于 SFE 全参数化建模的近似模型优化设计； 2.DOE 试验设计及多学科集成优化； 3.基于 CAE 仿真模型的优化设计。 	自主积累 					
2 	新材料运用技术 	1.碳纤维材料在开闭件上的运用：结构设计、连接工艺、CAE 仿真（层铺工艺的仿真方法研究）； 2.铝合金材料在汽车上的运用：全铝开闭件、悬架系统的结构设计，CAE 仿真，失效问题分析。 	自主积累 					
3 	悬架及轮边系统的多学科联合设计开发技术 	前期通过对标分析、计算、结构设计及布置完成初步设计，中期运用仿真分析（动态、NVH道路噪声、耐久）完成多学科的联合虚拟调教优化，后期通过试验测试完成实车验证。 	自主积累 					
4 	悬置系统开发技术 	悬置系统的选型及布置，详细结构设计，系统的解耦及隔振分析，失效问题的优化解决。 	自主积累 					
5 	碰撞仿真分析技术 	1.基于 GB、ECE、C-NCAP、Euro-NCAP、IIHS等全球法规进行碰撞分析，指定车体截面力大小及传递路径，制定车体安全性能目标及分解，并根据分解目标进行优化及选材； 2.行人保护分析及优化； 3.约束系统匹配分析及优化。 	自主积累 					
6 	发动机悬置设计开发技术 	1、悬置系统解耦计算；2、根据解耦率及模态频率目标优化解耦；3、刚度曲线定义；4、工况力计算；5、根据 Tip  In/Out 悬置力衰减优化刚度曲线；6、悬置支架结构设计；7、根据支架强度及模态目标优化悬置支架。 	自主积累 					
7 	新能源汽车整车电控的核心算法开发及应用能力 	拥有庞大的故障诊断与处理数据库、动力系统关键部件应用数据数据库，形成针对纯电动汽车、混合动力汽车、燃料电池汽车等各类新能源汽车的整车核心电控算法的强大开发与应用能力。在分布式驱动扭矩平衡算法、基于模糊理论的整车控制算法、基于神经网络的多能源整车能量优化算法等研究领域拥有核心技术。 	自主积累 					
8 	产品平台开发与支撑能力 	拥有从硬件、基础软件、算法策略到上位机配套软件工具链的一流开发能力，在自主开发的产品级硬件基础上开发了参照 AutoSAR 架构的拥有自主知识产权的基础软件平台实现完全一键自动代码生成，同时配以兼容主流工具链与低成本工具链的在线烧写与标定观测软件，为算法开发工程师与匹配标定工程师提供强有力支撑。 	自主积累 					
								
序号 	研发产品 	进展阶段 						
1 	一种副仪表台手枕滑移机构 	研发中 						
2 	一种仪表台隐藏式前除霜口结构 	研发中 						
3 	一种空气悬架压缩机隔震机构 	研发中 						
4 	一种新型胎压控制器安装结构 	研发中 						
5 	一种纯铝车身纵梁加强结构 	研发中 						
6 	一种新型合页式铰链结构 	研发中 						
7 	一种轻量化前端结构 	研发中 						
8 	汽车整车控制器开发 	研发中 						
9 	汽车人机交互系统产品化研发 	研发中 						
10 	龙创智车互联系统开发 	研发中 						
11 	龙创车用智能终端开发 	研发中 						
								
期间 	2016 年 	2015 年 	2014 年 					
营业收入（万元） 	19,003.63 	13,190.09 	11,590.87 					
研发费用（万元） 	1,127.84 	631.86 	530.61 					
研发费用占比 	5.93% 	4.79% 	4.58% 					
								
部门 	人员数量 	占公司员工总数的比例 						
智能技术研发部 	23 	2.47% 						
造型部 	127 	13.66% 						
车身部 	432 	46.45% 						
整车集成部 	199 	21.40% 						
CAE 分析部 	31 	3.33% 						
航空事业部 	2 	0.22% 						
合计 	814 	87.53% 						
								
序号 	文件名称 	文件编号 	使用部门 	受控状态 				
1 	项目管理（实施过程）程序 	LCATC-QP-C02 	质控部 	受控 				
2 	项目设计质量控制程序 	LCATC-QP-C03 	质控部 	受控 				
3 	顾客财产及样件管理程序 	LCATC-QP-C04 	质控部 	受控 				
4 	项目数据管理规定 	LCATC-DOP-PM01 	质控部 	受控 				
5 	项目人员管理办法 	LCATC-DOP-PM02 	质控部 	受控 				
6 	项目计划及进度管理办法 	LCATC-DOP-PM03 	质控部 	受控 				
7 	项目输出物检查流程 	LCATC-DOP-PM014 	质控部 	受控 				
8 	项目输出物评审流程 	LCATC-DOP-PM014 	质控部 	受控 				
9 	管理评审控制程序 	LCATC-QP-M01 	质控部 	受控 				
10 	顾客满意度的管理程序 	LCATC-QP-C06 	质控部 	受控 				
11 	文件管理程序 	LCATC-QP-S01 	质控部 	受控 				
12 	纪录控制程序 	LCATC-QP-S02 	质控部 	受控 				
13 	内审管理程序 	LCATC-QP-S08 	质控部 	受控 				
14 	不合格的管理程序 	LCATC-QP-S09 	质控部 	受控 				
15 	纠正和预防措施管理程序 	LCATC-QP-S10 	质控部 	受控 				
16 	持续改进管理程序 	LCATC-QP-S11 	质控部 	受控 				
								
科室名称 	职能 							
政策法规组 	负责研究国内外汽车、航空、轨道交通行业的政策走向，国家及行业最新标准的解读及公司内部发布，海外法规体系标准的解读研究及公司内部发布。 							
设计规范组 	负责建立公司的研发技术规范，根据行业技术的革新变化，及时更新公司的技术规范，保证技术规范的严谨性和领先度。 							
专家审核组 	负责公司重要项目的前期方案指导及节点审核，保证项目品质，并建立研发 DFMEA 库。 							
前瞻性研究组 	负责研究国内外汽车、航空、轨道交通行业的最新技术发展状况，制定公司的技术路径图，确保公司在研发领域的技术领先。 							
								
