攻克治疗性输液与非 	攻克治疗性输液与非 	PVC 	包材结 				
							
合技术难关，国内率先开发出非 	合技术难关，国内率先开发出非 	合技术难关，国内率先开发出非 	合技术难关，国内率先开发出非 	合技术难关，国内率先开发出非 			
合技术难关，国内率先开发出非 	合技术难关，国内率先开发出非 	合技术难关，国内率先开发出非 	合技术难关，国内率先开发出非 	合技术难关，国内率先开发出非 			
PVC 							
							
 							
							
开发出国家级新药 	开发出国家级新药 						
奥硝唑胶囊 							
							
 							
							
开发出国家级新 	开发出国家级新 						
药奥硝唑氯化钠 	药奥硝唑氯化钠 						
注射液 							
							
 							
							
二十一世纪初定位 	二十一世纪初定位 						
手术期药品战略 							
							
 							
							
针对手术期治疗对药品安全性要 	针对手术期治疗对药品安全性要 	针对手术期治疗对药品安全性要 	针对手术期治疗对药品安全性要 				
求特点，筹建陕西省第一个现代 	求特点，筹建陕西省第一个现代 	求特点，筹建陕西省第一个现代 	求特点，筹建陕西省第一个现代 				
化非 	化非 	PVC 	软袋输液生产车间 				
							
筹建玻瓶输液车间及 	筹建玻瓶输液车间及 						
生产线 							
							
 							
							
 							
							
自主研发全密闭输液生产技 	自主研发全密闭输液生产技 						
术，产品安全性指标达到国 	术，产品安全性指标达到国 						
际先进水平 							
							
 							
							
玻瓶生产车间完成 	玻瓶生产车间完成 						
GMP 							
							
 							
							
业务收入构成 	2017年 	2017年 	2016年 	2016年 	2015年 	2015年 	
业务收入构成 	金额 	比例 	金额 	比例 	金额 	比例 	
奥硝唑系列制剂 	23,690.63 	75.08% 	15,155.41   	77.12% 	16,143.76 	79.48% 	
其中：玻瓶奥硝唑 	7,677.55 	24.33% 	5,961.29   	30.33% 	6,274.88 	30.89% 	
非PVC软袋奥硝唑 	14,209.67 	45.03% 	7,429.95   	37.81% 	8,166.06 	40.21% 	
奥硝唑胶囊 	1,803.41 	5.72% 	1,764.17   	8.98% 	1,702.82 	8.38% 	
其他输液类药品 	6,087.36 	19.29% 	3,711.61   	18.89% 	3,396.41 	16.72% 	
其中：复方右旋糖酐40 	2,980.21 	9.44% 	1,844.32   	9.39% 	1,720.77 	8.47% 	
其中：复方右旋糖酐40 	2,980.21 	9.44% 	1,844.32   	9.39% 	1,720.77 	8.47% 	
加替沙星注射液 	190.29 	0.60% 	223.33   	1.14% 	274.05 	1.35% 	
加替沙星注射液 	190.29 	0.60% 	223.33   	1.14% 	274.05 	1.35% 	
丙氨酰谷氨酰胺 	2,916.86 	9.24% 	1,643.95   	8.37% 	1,401.59 	6.90% 	
丙氨酰谷氨酰胺 	2,916.86 	9.24% 	1,643.95   	8.37% 	1,401.59 	6.90% 	
中成药制剂 	359.14 	1.14% 	263.12   	1.34% 	426.81 	2.10% 	
中成药制剂 	359.14 	1.14% 	263.12   	1.34% 	426.81 	2.10% 	
其他药品 	1,418.16 	4.49% 	521.50   	2.65% 	343.77 	1.69% 	
其中：乌苯美司片 	786.75 	2.49% 	 209.91   	1.07% 	- 	- 	
合计 	31,555.28 	100.00% 	19,651.63   	100.00% 	20,310.76 	100.00% 	
							
销售区域 	2017年 	2017年 	2016年 	2016年 	2015年 	2015年 	
销售区域 	金额 	比例 	金额 	比例 	金额 	比例 	
华北地区 	4,502.11   	14.27% 	2,037.53 	10.37% 	2,123.92 	10.46% 	
华东地区 	8,094.61   	25.65% 	6,672.52 	33.95% 	7,150.82 	35.21% 	
华东地区 	8,094.61   	25.65% 	6,672.52 	33.95% 	7,150.82 	35.21% 	
华中地区 	4,039.11   	12.80% 	3,183.92 	16.20% 	3,159.58 	15.56% 	
东北地区 	3,360.66   	10.65% 	1,864.92 	9.49% 	1,610.08 	7.93% 	
华南地区 	1,441.44 	4.57% 	1,107.29 	5.63% 	1,226.42 	6.04% 	
华南地区 	1,441.44 	4.57% 	1,107.29 	5.63% 	1,226.42 	6.04% 	
西南地区 	4,524.22     	14.34% 	1,912.84 	9.73% 	2,049.21 	10.09% 	
西北地区 	5,593.13   	17.72% 	2,872.60 	14.62% 	2,990.72 	14.72% 	
合计 	31,555.28   	100.00% 	19,651.63 	100.00% 	20,310.76 	100.00% 	
合计 	31,555.28   	100.00% 	19,651.63 	100.00% 	20,310.76 	100.00% 	
							
部门 	主要监管职能 						
国家食品药品监督管理总局及其各级机构 	起草药品管理相关法律法规并监督实施；注册药品，拟订国家药品标准；制订处方药和非处方药分类管理制度，负责药品再评价和制订国家基本药物目录；拟订药品研究、生产、流通、使用方面的质量管理规范并监督实施；监督生产、经营企业和医疗机构的药品质量。 						
国家食品药品监督管理总局及其各级机构 	起草药品管理相关法律法规并监督实施；注册药品，拟订国家药品标准；制订处方药和非处方药分类管理制度，负责药品再评价和制订国家基本药物目录；拟订药品研究、生产、流通、使用方面的质量管理规范并监督实施；监督生产、经营企业和医疗机构的药品质量。 						
卫计委 	推进医药卫生体制改革，拟订卫生改革与发展战略目标、规划和方针政策，起草药品、医疗器械等相关法律法规及政策；负责建立国家基本药物制度并组织实施，组织制订药品法典和国家基本药物目录；拟订国家基本药物采购、配送、使用的政策措施；负责医疗机构医疗服务的全行业监督管理；制订医药行业发展战略和长远规划。 						
国家发展和改革委员会 	负责对医药行业的发展规划、技改投资项目立项、医药企业的经济运行状况进行宏观规划和管理。 						
国家发展和改革委员会 	负责对医药行业的发展规划、技改投资项目立项、医药企业的经济运行状况进行宏观规划和管理。 						
人保部 	统筹建立覆盖城乡的社会保障体系；拟定医疗保险的规则和政策，参与编制《国家基本医疗保险和工伤保险药品目录》。 						
							
省份 	发文 时间 	法律法规文件名称 	过渡期 	执行时间 	适用范围 	目前执行情况 	
国家 	2016.12.26 	《关于在公立医疗机构 药 品 采 购 中 推 行―两票制‖的实施意见（试行）》国医改办发〔2016〕4 号 	- 	争取到 2018年在全国全面推开 	综合医改试点省（区、市）和公立医院改革试点城市要率先推行―两票制‖，鼓励其他地区执行―两票	- 	
							
制‖ 							
全省 	全省已经执行（除民营专科医院） 						
全市 	全市已经执行 						
全省县级以上（含县级）及城市社区公立医院 	全省已经执行（除民营专科医院） 						
全区试点先行，非试点的三级医院先行，逐步向二级、基层延伸 	全省已经执行 						
2017 年年底前洛阳、焦作、濮阳、鹤壁、漯河、三门峡等 6 个试点城市先行；2018年 6 月底前，其他公立医院全面实行 	6个试点城市已经全面执行，其他地市部分执行，民营医院不执行 						
全市行政区域内政府、事业单位及国有企业举办的各级各类公立医疗机构 	全市已经执行（暂时除民营专科医院） 						
全省 2017 年 1 月1 日起，有不执行―两票制‖的，虚开增值税发票等行为的药品耗材（进口）供货生产企业、配送企业，列入全省医疗保障管理系统―黑名单‖ 	全省已经执行（除民营专科医院） 						
全省 	全省已经执行（除民营专科医院） 						
全省 	目前过渡期，全省公立医院陆续执行。 						
全省 	全省已经执行（除部分民营专科医院） 						
							
山西 	2017.4.28 	《山西省推行公立医疗 机 构 药 品 采 购 ―两票制‖实 施 方 案（试行 ）》 晋 医 改 办发〔2017〕27 号 	2017 年 5 月 1日起启动实施；7 月 31 日前为过渡期 	2017 年 8 月 1日起全面实行 			
天津 	2017.6.23 	天津市公立医疗机构药 品 采 购 推 行 ―两票制‖实施方案（试行） 	2017 年 6 月23 日起，8 月31 日前为过渡期 	2017 年 9 月 1日起全市执行 			
河北 	2017.5.31 	《河北省公立医疗机构 药 品 采 购 推 行 ―两票制‖ 实 施 方 案 ( 试行)》 	2017 年 5 月31 日起实施，11 月 1 日前为过渡期 	2017 年 11 月1 日 			
内蒙 	2017.6.30 	2017/6/30 内蒙古自治区公立医疗机构药品采购―两票制‖实施方案（试行） 	2017 年 7 月 1启动，4 个月过渡期 	2017 年 11 月1 日 			
河南 	2017.9.7 	《河南省公立医疗机构 药 品 采 购 推 行 ―两票制‖实 施 意 见（试行）》 	2017 年年底前 6 个试点城市先行 	2018年 6月前全面实行 			
北京 	2017.10.30 	《北京市公立医疗机构 药 品 采 购 推 行 ―两票制‖ 实 施 方 案 ( 试行)》（京医改办（2017）5 号） 	2017 年 10 月30 日启动实施，过渡期 3个月 	2018 年 2 月 1日 			
福建 	2016.10.28 	《福建省医疗保障管理委员会办公室关于进一步打击骗取医疗保障基金和侵害患者权益行为的通知》 	- 	2009 年起 			
江西 	2017.4.30 	《江西省公立医疗机构药品采购―两票制‖实施方案（试行）》 	- 	―双信封‖品种2017 年 8 月 7日起在全省执行；各设区市联合体议价品种在执行议价结果时全部实施 			
广东 	2018.1.2 	《关于医疗机构药品交易―两票制‖的实施方案（试行）》 	本方案自2017 年 12 月2 日实施，有效期 3 年，过渡期 6 个月 	2018 年 6 月 1日 			
湖南 	2017.4.11 	《关于印发《湖南省公立医疗机构药品采购―两票制‖实施方案（试行）》的通知》湘	2017 年 4 月11 日-9 月 30日 	2017 年 10 月1 日起正式实施 			
							
医改办发〔2017〕1 号 							
关于印发全省公立医疗 机 构 药 品 采 购 ―两票制‖实 施 方 案（试行）的通知 	2017 年 6 月15 日-12 月 31日 	2018 年 1 月 1日起全面实施 	全省 	全省已经执行 			
海南省公立医疗机构药品采购―两票制‖实施细则（试行） 	2017 年 5 月 1日-9 月 30 日 	2017 年 11 月1 日起全面实施 	全省 	全省陆续执行 			
关于印发《江苏省公立医疗机构药品采购推行―两票制‖实施方案（试行）》的通知（苏医改办发〔2017〕12号） 	自采购结果执行之日起同步执行 	2017 年 12 月31 日全面执行 	全省 	目前只执行急抢救、妇儿药品，其余产品暂未开始。 			
关于在全省公立医疗机构药品采购中推行―两票制‖的实施意见 	2017 年 8 月 1日-10 月 31 日 	2017 年 11 月1 日 	全省 	全省已经执行（除民营医院） 			
上海市公立医疗机构药品采购―两票制‖实施方案（试行） 	2017 年 6 月30 日起实施 	2017 年底全部实现 	全市 	全市已经执行 			
《山东省公立医疗机构 药 品 采 购 推 行 ―两票制‖实 施 方 案（试行）》 	2018 年 4 月12 日前 	2017 年 10 月13 日方案生效，2017 年11 月 1 日济南、青岛、东营、潍坊、威海、滨州 6 市启动；12 月31 日起，其他各市启动 	全省 	全省已经执行，不包括民营医院 			
关于印发《安徽省公立医疗机构药品采购推行―两票制‖实施意见》的通知 	- 	2016 年 11 月1 日起执行 	全省 	全省已经执行，不包括民营医院。 			
关于印发黑龙江省公立医疗机构药品采购―两票制‖实施方案（试行）的通知 	2017 年 8 月31 日前过渡期 	2017 年 5 月17 日起施行，2017 年 9 月 1日正式全面实施 	全省 	全省已经执行，包括民营医院。 			
关于印发辽宁省公立医 疗 机 构 药 品 采 购―两票制‖实施细则（试行）的通知 	2017 年 9 月 1日全面实施 	2017 年 6 月 1日起 	全省 	全省已经执行，不包括民营医院。 			
《吉林省公立医疗机构药品采购―两票制‖实施方案》 	2017 年暂定 9月 30 日后全部实行 	2017 年 6 月30 日起正式实施 	全省 	全省已经执行，部分民营医院执行。 			
《关于青海省公立医疗机构药品采购实行―两票制‖的实施意见（试行）》 	- 	2016 年 12 月15 日起 	全省 	全省已经执行。 			
《宁夏回族自治区公立医院推行药品采购―两票制‖的实施方案（试行）》 	2017.6-2017.8 	2017年 8月起宁夏新一轮招标药品、国家和宁夏谈判药品、基础输液和国家定点生产药品实行；2018	全区县级（含）以上人民政府、国有企业（含国有控股企业）等举办的非营利性医疗机构（含村卫生室）必须推行 	全省已经执行 			
							
湖北 	2017.6.15 						
海南 	2017.5.2 						
江苏 	2017.6.29 						
浙江 	2017.6.30 						
上海 	2017.6.30 						
山东 	2017.9.18 						
安徽 	2016.10.9 						
黑龙江 	2017.5.17 						
辽宁 	2017.4.13 						
吉林 	2017.6.22 						
青海 	2016.12.16 						
宁夏 	2017.9.5 						
							
年 1 月起挂网药品实行 							
2017 年 6 月30 日起，2018年底全面执行 	2017 年 6 月 30 日起试点城市先行；10 月 1 日起三级医院推行；二级以上医院、各类专科医院等在新一轮中标结果执行起，2018年底前落实到位 	全省已经执行 					
争取到 2018年全面推开 	公立医院改革试点城市要率先推行，鼓励其他地区执行―两票制‖ 	部分地区执行：克拉玛依，哈密，阿克苏。 					
2017.1.1 	全省城市公立医疗机构 	全省已经执行 					
2017.4.7 起 	全省（除民族贫困边远地区公立医院和其他地区基层医院外） 	2017 年 9月 1 日全省已经执行（除民营专科医院） 					
2016.12.31起、2017.6.1正式执行 	全市 	2017 年 6月全市执行 					
2018 年 10 月1 日起 	全省公立医疗机构全部实施 	省级公立医院及昆明、曲靖、玉溪、红河州、普洱、大理州等 6个试点城市的公立医院已经执行，其余医院还未执行 					
2018 年 4 月 1日起 	6 个试点城市的全部公立医院实施 	省级公立医院及昆明、曲靖、玉溪、红河州、普洱、大理州等 6个试点城市的公立医院已经执行，其余医院还未执行 					
2017 年 10 月1 日起 	省级公立医院及昆明、曲靖、玉溪、红河州、普洱、大理州等 6个试点城市的三级公立医院率先实施 	省级公立医院及昆明、曲靖、玉溪、红河州、普洱、大理州等 6个试点城市的公立医院已经执行，其余医院还未执行 					
最迟不得超过省级新一轮药品集中招标采购目录执行时间 	全省 	小部分医院开始执行，大部分还未执行 					
2018 年 1 月 1日起，全面实施 	全区 	全省已经执行（除民营专科医院） 					
2018.1.1 	全区 	全区已经执行（除民营专科医院） 					
							
甘肃 	2017.4.19 	《甘肃省公立医疗机构药品采购―两票制‖实施方案（试行）》 	4-5 个月 				
新疆 	2017.3.27 	印发关于在公立医疗机构药品采购中推行―两票制‖的实施意见（试行）的通知 	- 				
陕西 	2017.4.24 	2017/4/24《关于在全省公立医疗机构实行药 品 和 医 用 耗 材 ―两票制‖的通知》陕医改办发〔2017〕4 号 	不得超过2017 年 6 月30 日 				
四川 	2017.4.7 	2017/4/7《关于在四川省公立医院药品采购中推行―两票制‖的实施方案（试行）》川卫发〔2017〕55 号 	5 个月 				
重庆 	2017.1.3 	2017/1/3 关于印发重庆市公立医院药品采购―两票制‖实施方案（试行）的通知 	2017 年 5 月30 日 前为过渡期 				
云南 	2017.8.14 	《云南省公立医疗机构药品采购―两票制‖实施方案（试行）》 	- 				
贵州 	2017.5.3 	关于转发国务院医改办等八部委《印发关于在公立医疗机构药品 采 购 中 推 行 ―两票制 ‖的 实 施 意 见 （ 试行）的通知》的通知 	- 				
广西 	2017.5.13 	关于印发广西壮族自治区公立医疗机构药品集中采购―两票制‖实施方案（试行）的通知 	2017 年 9 月 1日起试点城市实施 				
西藏 	2017.10.16 	关于印发《西藏自治区 药 品 集 中 采 购 ―两票制‖实施办法》的通知 	试点先行 				
							
影响内容 	两票制实施前 	两票制实施后 					
客户 	经销商 	配送商 					
销售推广 	经销商负责 	推广服务商负责 					
产品定价 	产品价格较低，由经销商承担推广费用 	产品价格较高，由发行人承担推广费用 					
货款结算 	先款后货 	赊销，信用期6个月 					
销售管理 	经销商管理为主 	配送商管理并统筹销售推广 					
							
影响项目 	2017 年 	增长率 	2016 年 	增长率 	2015 年 		
营业收入 	31,565.20 	60.58% 	19,657.08 	-3.25% 	20,317.51 		
净利润 	6,298.70 	59.69% 	3,944.29 	-16.29% 	4,711.77 		
							
硝基咪唑类药物为治疗厌氧菌感染药物中的主要品种 							
硝基咪唑类药物为治疗厌氧菌感染药物中的主要品种 	公司主打硝基咪唑第三代产品奥硝唑系列制剂，主要剂型为注射剂和固体制剂 						
	公司主打硝基咪唑第三代产品奥硝唑系列制剂，主要剂型为注射剂和固体制剂 						
							
其他主要产品 	所属药物类别 						
复方右旋糖酐 40 	血容量扩充剂 						
丙氨酰谷氨酰胺 	肠外营养液 						
乌苯美司片 	抗肿瘤类 						
乌龙散 	中成药 						
							
纤维组织感染 							
							
蚊虫叮咬、动物咬伤造成皮肤感染 	蚊虫叮咬、动物咬伤造成皮肤感染 						
							
中枢神经系统感染 	脑脓肿 	中耳炎、乳突炎、呼吸系统感染、鼻窦炎扩散以及其他外伤、口腔感染、扁桃体炎等引致。 					
中枢神经系统感染 	脑膜炎 	厌氧菌败血症并发脑膜炎，新生儿厌氧菌败血症和脑膜炎发生率较高，致病菌来自母体产道。 					
口腔与呼吸系统感染 	口 腔 与 上 呼 吸 道感染 	牙髓炎、根尖周或牙龈脓肿。扁桃体炎、扁桃体脓肿、咽峡炎、慢性鼻窦炎中耳炎等也与厌氧菌有关。 					
口腔与呼吸系统感染 	胸腔内感染 	厌氧菌肺和胸膜感染，吸入性肺炎、肺脓肿、脓胸以及支气管胸膜炎等化脓性并发症。 					
腹腔内感染 	肝脓肿 	肝脓肿的细菌学证实大多数为厌氧菌。 					
腹腔内感染 	胆道感染 	结石症患者、老年糖尿病患者等胆囊炎。 					
腹腔内感染 	阑尾炎 	阑尾炎中厌氧菌为致病菌，占 25%~90%。 					
腹腔内感染 	肠道感染 	急性食物中毒性感染及假膜性肠炎。 					
女性生殖器感染 	子宫内膜炎和子宫积脓，子宫肌炎，子宫旁结缔组织炎，盆腔蜂窝织炎和脓肿，盆腔血栓性静脉炎，前庭大腺炎和脓肿，阴道炎，阴道壁脓肿，输卵管炎或脓肿，卵巢脓肿，剖宫产后或子宫切除术后伤口感染等。 	子宫内膜炎和子宫积脓，子宫肌炎，子宫旁结缔组织炎，盆腔蜂窝织炎和脓肿，盆腔血栓性静脉炎，前庭大腺炎和脓肿，阴道炎，阴道壁脓肿，输卵管炎或脓肿，卵巢脓肿，剖宫产后或子宫切除术后伤口感染等。 					
尿路感染 	尿道炎，尿道周围炎，尿道周围蜂窝织炎和脓肿，尿道球腺炎，前列腺炎，迁徙性肾脏感染，肾周脓肿，腹膜后积脓，肾切除伤口感染，肾移植感染，膀胱坏疽，会阴脓肿或坏疽，尿路各部位气性坏疽，睾丸脓肿等。 	尿道炎，尿道周围炎，尿道周围蜂窝织炎和脓肿，尿道球腺炎，前列腺炎，迁徙性肾脏感染，肾周脓肿，腹膜后积脓，肾切除伤口感染，肾移植感染，膀胱坏疽，会阴脓肿或坏疽，尿路各部位气性坏疽，睾丸脓肿等。 					
骨和关节感染 	厌氧菌性骨髓炎分为放线菌性与非放线菌性两种，脓液腐臭或局部积气而一般培养阴性时常提示为厌氧菌所致。 	厌氧菌性骨髓炎分为放线菌性与非放线菌性两种，脓液腐臭或局部积气而一般培养阴性时常提示为厌氧菌所致。 					
败血症和心内膜炎 	败血症 	败血症中由厌氧菌所致的可以高达 10%～15%，新生儿厌氧菌败血症的发病率尤高。 					
败血症和心内膜炎 	心内膜炎 	厌氧菌引起的心内膜炎发生率占心内膜炎的1.5%～10%不等，并有日益增多之势。 					
皮肤和软组织感染 	进 行 性 细 菌 协 同感染性坏疽 	常继发于腹腔内感染，剖腹术后。 					
皮肤和软组织感染 	协 同 性 坏 死 性 蜂窝织炎 	病程进展迅速，常见于会阴部或下肢，多数患者有糖尿病或其他供血不足的疾病，病死率高。 					
皮肤和软组织感染 	慢性窦穴状溃疡 	多数继外科手术，创伤或感染淋巴结引流后发生。 					
皮肤和软组织感染 	坏死性筋膜炎 	系累及并分割深层筋膜面的一种危重感染，可在轻微创伤或手术后发生，但亦可为原发性者。 					
皮肤和软组织感染 	厌 氧 链 球 菌 性 肌炎 	产气性坏死性肌炎，需与产气荚膜梭菌所致之气性坏疽相鉴别。 					
口腔，面颊部感染 	走马疳主要见于口腔，但亦可累及鼻，听道，阴唇，肛门，包皮等处，病变迅速扩散，可累及骨膜和骨质，如不及时治疗可使整个面部毁损而死亡。 	走马疳主要见于口腔，但亦可累及鼻，听道，阴唇，肛门，包皮等处，病变迅速扩散，可累及骨膜和骨质，如不及时治疗可使整个面部毁损而死亡。 					
							
药品名 	甲硝唑 	替硝唑 	奥硝唑 	塞克硝唑 			
发展 	第一代 	第二代 	第三代 	—— 			
疗效 	抗厌氧菌及原虫疗效较好 	对大多数厌氧菌及原虫疗效高于甲硝唑 	单剂量疗效普遍高于甲硝唑和替硝唑 	单剂量治疗阿米巴病及贾第虫病疗效最好，未含厌氧菌治疗功效 			
血浆消除半衰期1 	8.4 小时 	12.7 小时 	14.4 小时 	17 小时 			
							
药品名 	甲硝唑 	替硝唑 	奥硝唑 	塞克硝唑 			
不良反应 	以消化道反应为主，包括恶心、呕吐、食欲不振、腹部绞痛；神经系统症状有头痛、眩晕，偶有感觉异常、肢体麻木、共济失调、多发性神经炎等 	不良反应少而轻微，偶有消化道症状，个别有眩晕感、口腔金属味、皮疹、头痛或白细胞减少 	具有良好的耐受性，可能会出现轻度胃部不适、恶心、口腔异味、头晕及困倦或白细胞减少 	常见不良反应为口腔金属异味。偶见不良反应有消化道紊乱、皮肤过敏反应、深色尿、白细胞减少 			
孕妇适用 	禁用 	禁用 	慎用 	禁用 			
儿童适用 	- 	12 岁以下禁用 	建议 3 岁以下不用 	12 岁以上可以服用 			
							
序号 	省、直辖市 	非限制使用 	限制使用 	特殊使用 			
1 	江苏 	√ 	 	 			
1 	江苏 	√ 	 	 			
2 	安徽 	√ 	 	 			
2 	安徽 	√ 	 	 			
3 	内蒙 	√ 	 	 			
4 	广东 	√ 	 	 			
5 	河南 	√ 	 	 			
6 	湖北 	√ 	 	 			
7 	贵州 	√ 	 	 			
8 	河北 	√ 	 	 			
9 	福建 	√ 	 	 			
10 	广西 	√ 	 	 			
序号 	省、直辖市 	非限制使用 	限制使用 	特殊使用 			
11 	吉林 	√ 	 	 			
11 	吉林 	√ 	 	 			
12 	上海 	√ 	 	 			
12 	上海 	√ 	 	 			
13 	黑龙江 	√ 	 	 			
13 	黑龙江 	√ 	 	 			
14 	陕西 	√ 	 	 			
14 	陕西 	√ 	 	 			
15 	宁夏 	√ 	 	 			
16 	山西 	√ 	 	 			
17 	湖南 	√ 	 	 			
18 	北京 	√ 	 	 			
19 	辽宁 	√ 	 	 			
20 	江西 	√ 	 	 			
21 	四川 	√ 	 	 			
22 	重庆 	√（口服） 	√（注射） 	 			
23 	山东 	 	√ 	 			
23 	山东 	 	√ 	 			
24 	云南 	 	√ 	 			
24 	云南 	 	√ 	 			
25 	海南 	 	√ 	 			
25 	海南 	 	√ 	 			
26 	青海 	 	√ 	 			
26 	青海 	 	√ 	 			
27 	浙江 	 	√ 	 			
28 	新疆 	 	√ 	 			
29 	甘肃 	 	√ 	 			
30 	天津 	 	 	√ 			
							
抗菌药物收入情况 	2017年 	2016年 	2015年 				
抗菌药物收入情况 	金额 	金额 	金额 				
非PVC奥硝唑 	14,209.67 	7,429.95 	8,166.06 				
玻瓶奥硝唑 	7,677.55 	5,961.29 	6,274.88 				
奥硝唑胶囊 	1,803.41 	1,764.17 	1,702.82 				
奥硝唑系列制剂合计 	23,690.63 	15,155.41 	16,143.76 				
							
抗菌药物收入情况 	2017年 	2016年 	2015年 				
抗菌药物收入情况 	数量 	数量 	数量 				
非PVC奥硝唑（万袋） 	1,340.34 	1,271.31 	1,351.41 				
玻瓶奥硝唑（万瓶） 	1,449.11 	1,577.06 	1,745.50 				
奥硝唑胶囊（万粒） 	6,542.18 	6,760.10 	6,583.20 				
							
排名 	生产厂家 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 
排名 	生产厂家 	销售额 （亿元） 	市场 份额 	销售额 (亿元) 	市场 份额 	销售额 (亿元) 	市场 份额 
1 	四川科伦药业股份有限公司 	15.87 	40.88% 	15.32 	38.75% 	12.94 	35.03% 
2 	西安万隆制药股份有限公司 	8.33 	21.46% 	8.64 	21.84% 	8.52 	23.08% 
3 	南京圣和药业股份有限公司 	5.39 	13.88% 	4.08 	10.30% 	3.26 	8.83% 
4 	西安天一秦昆制药有限责任公司（原陕西金裕制药股份有限公司） 	3.11 	8.00% 	3.38 	8.55% 	3.82 	10.35% 
5 	山西普德药业有限公司 	1.38 	3.55% 	1.57 	3.98% 	1.23 	3.34% 
6 	其他 	4.74 	12.23% 	6.55 	16.58% 	7.17 	19.37% 
合计 	合计 	38.82 	100.00% 	39.54 	100.00% 	36.94 	100.00% 
							
 	 						
							
药品名称 	药品名称 	药品名称 	图示 	图示 	适应症/功能主治 	适应症/功能主治 	
奥硝唑系列制剂 	非 PVC 软袋奥硝唑氯化钠注射液 	 	 	用于治疗由厌氧菌所引起的多种感染性疾病，包括：腹部感染、盆腔感染、口腔感染、外科感染、脑部感染、败血症、菌血症等严重厌氧菌感染等。用于手术前预防感染和手术后厌氧菌感染的治疗。治疗消化系统严重阿米巴虫病，如阿米巴	用于治疗由厌氧菌所引起的多种感染性疾病，包括：腹部感染、盆腔感染、口腔感染、外科感染、脑部感染、败血症、菌血症等严重厌氧菌感染等。用于手术前预防感染和手术后厌氧菌感染的治疗。治疗消化系统严重阿米巴虫病，如阿米巴		
