攻克治疗性输液与非 	攻克治疗性输液与非 	PVC 	包材结 				
主要原材料（包材） 	2017 年 	2017 年 	2016 年 	2015 年 			
97.08 	97.08 	89.50 	84.44 				
							
年份 	项目 	水（立方米） 	电（千瓦时） 	气（立方米） 			
2017年 	消耗量 	198,457.00 	5,687,917.00 	1,324,124.00 			
2017年 	单价（元） 	5.45 	0.70 	2.16 			
2017年 	金额（万元） 	108.24 	399.59 	285.67 			
2016年 	消耗量 	238,339.21 	5,133,454.00 	1,247,844.00 			
2016年 	消耗量 	238,339.21 	5,133,454.00 	1,247,844.00 			
2016年 	单价（元） 	5.35 	0.77 	2.22 			
2016年 	单价（元） 	5.35 	0.77 	2.22 			
2016年 	金额（万元） 	127.61 	395.95 	277.03 			
2016年 	金额（万元） 	127.61 	395.95 	277.03 			
2015年 	消耗量 	194,067.76 	3,151,839.00 	864,170.00 			
2015年 	消耗量 	194,067.76 	3,151,839.00 	864,170.00 			
2015年 	单价（元） 	4.34 	0.72 	2.23 			
2015年 	金额（万元） 	84.15 	228.27 	192.47 			
							
时间 	序号 	供应商名称 	采购金额 	占采购 总额比例 			
2017 年 	1 	上海华茂药业有限公司 	1,261.54 	16.04% 			
2017 年 	2 	雷诺丽特恒讯包装科技（北京）有限公司 	557.67 	7.09% 			
							
3 	广汉市玻璃制瓶有限公司 	529.61 	6.73% 				
4 	希悦尔（中国）有限公司 	525.63 	6.68% 				
5 	西安一印集贤彩印有限责任公司 	432.76 	5.50% 				
合计 	合计 	3,307.21 	42.04% 				
1 	扬州市三药制药有限公司 	977.78 	15.04% 				
2 	上海华茂药业有限公司 	822.04 	12.64% 				
3 	广汉市玻璃制瓶有限公司 	539.55 	8.30% 				
4 	盛州医药包装材料科技（中国）有限公司 	446.33 	6.86% 				
5 	希悦尔（中国）有限公司 	425.46 	6.54% 				
合计 	合计 	3,211.16 	49.38% 				
1 	山东金洋药业有限公司 	945.62 	12.87% 				
2 	广汉市玻璃制瓶有限公司 	602.27   	8.20% 				
3 	希悦尔（中国）有限公司   	499.00   	6.80% 				
4 	大协集团投资有限公司 	464.14 	6.32% 				
5 	西安第一印刷厂 	407.77 	5.55% 				
合计 	合计 	2,918.80 	39.74% 				
							
2016 年 							
2015 年 							
							
时间 	序号 	供应商名称 	采购金额 	占采购 总额比例 			
2017 年 	1 	上海华茂药业有限公司 	1,261.54 	16.04% 			
2017 年 	2 	浙江苏泊尔制药有限公司 	362.88 	4.61% 			
2017 年 	3 	扬州市三药制药有限公司 	355.70 	4.52% 			
2017 年 	4 	陕西兴盛德药业有限责任公司   	215.32 	2.74% 			
2017 年 	5 	华东医药（西安）博华制药有限公司   	174.36 	2.22% 			
2017 年 	合计 	合计 	2,369.80 	30.13% 			
2016 年 	1 	扬州市三药制药有限公司 	977.78   	 15.04% 			
2016 年 	2 	上海华茂药业有限公司（山东金洋药业有限公司全资子公司） 	822.04   	12.64% 			
2016 年 	3 	浙江苏泊尔制药有限公司 	303.31   	4.66% 			
2016 年 	4 	华东医药西安博华制药有限公司 	247.01   	3.80% 			
2016 年 	5 	四川青木制药有限公司 	196.58   	3.02% 			
2016 年 	合计 	合计 	2,546.72   	39.17% 			
2015 年 	1 	山东金洋药业有限公司 	945.62 	12.87% 			
2015 年 	2 	四川青木制药有限公司 	305.98 	4.17% 			
2015 年 	3 	青岛金峰制药有限公司 	304.38 	4.15% 			
							
4 	华东医药西安博华制药有限公司 	261.54 	3.56% 				
5 	浙江苏泊尔制药有限公司 	188.89 	2.57% 				
合计 	合计 	2,006.41 	27.32% 				
							
编号 	关联公司名称 	与发行人关系 	采购额/销售额 	采购额/销售额 	采购额/销售额 		
编号 	关联公司名称 	与发行人关系 	年度 	金额（万元） 	占比 		
1 	华东医药（西安）博华制药有限公司 	供应商 	2017 年 	174.36 	2.22% 		
1 	华东医药（西安）博华制药有限公司 	供应商 	2016 年 	247.01 	3.80% 		
1 	华东医药（西安）博华制药有限公司 	供应商 	2015 年 	261.54 	3.56% 		
1 	陕西博华医药有限公司 	经销商 	2017 年 	26.15 	0.08% 		
1 	陕西博华医药有限公司 	经销商 	2017 年 	26.15 	0.08% 		
1 	陕西博华医药有限公司 	经销商 	2016 年 	287.31 	1.46% 		
1 	陕西博华医药有限公司 	经销商 	2015 年 	567.52 	2.79% 		
1 	陕西博华医药有限公司 	经销商 	2015 年 	567.52 	2.79% 		
1 	关联关系： 根据工商资料显示，2014 年 12 月 19 日前，公司供应商华东医药（西安）博华制药有限公司持有客户陕西博华医药有限公司 15%股权，2014 年 12 月 19 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 9%股权转让，2016 年 10月 10 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 6%股权转让，不再持有陕西博华医药有限公司股权。 	关联关系： 根据工商资料显示，2014 年 12 月 19 日前，公司供应商华东医药（西安）博华制药有限公司持有客户陕西博华医药有限公司 15%股权，2014 年 12 月 19 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 9%股权转让，2016 年 10月 10 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 6%股权转让，不再持有陕西博华医药有限公司股权。 	关联关系： 根据工商资料显示，2014 年 12 月 19 日前，公司供应商华东医药（西安）博华制药有限公司持有客户陕西博华医药有限公司 15%股权，2014 年 12 月 19 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 9%股权转让，2016 年 10月 10 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 6%股权转让，不再持有陕西博华医药有限公司股权。 	关联关系： 根据工商资料显示，2014 年 12 月 19 日前，公司供应商华东医药（西安）博华制药有限公司持有客户陕西博华医药有限公司 15%股权，2014 年 12 月 19 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 9%股权转让，2016 年 10月 10 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 6%股权转让，不再持有陕西博华医药有限公司股权。 	关联关系： 根据工商资料显示，2014 年 12 月 19 日前，公司供应商华东医药（西安）博华制药有限公司持有客户陕西博华医药有限公司 15%股权，2014 年 12 月 19 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 9%股权转让，2016 年 10月 10 日，华东医药（西安）博华制药有限公司将陕西博华医药有限公司 6%股权转让，不再持有陕西博华医药有限公司股权。 		
2 	石药集团圣雪葡萄糖有限责任公司 	供应商 	2017 年 	0.34   	0.00% 		
2 	石药集团圣雪葡萄糖有限责任公司 	供应商 	2016 年 	-   	 -  		
2 	石药集团圣雪葡萄糖有限责任公司 	供应商 	2016 年 	-   	 -  		
2 	石药集团圣雪葡萄糖有限责任公司 	供应商 	2015 年 	0.42   	0.01% 		
2 	卓择有限公司 	经销商 	2017 年 	58.54   	0.19% 		
							
2016 年 	2.11   	0.10% 					
2015 年 	2.42   	0.01% 					
							
关联关系：工商登记资料显示石药集团圣雪葡萄糖有限责任公司实际控制人为卓择有限公司。 	关联关系：工商登记资料显示石药集团圣雪葡萄糖有限责任公司实际控制人为卓择有限公司。 	关联关系：工商登记资料显示石药集团圣雪葡萄糖有限责任公司实际控制人为卓择有限公司。 	关联关系：工商登记资料显示石药集团圣雪葡萄糖有限责任公司实际控制人为卓择有限公司。 	关联关系：工商登记资料显示石药集团圣雪葡萄糖有限责任公司实际控制人为卓择有限公司。 			
国药集团化学试剂陕西有限公司 	供应商 	2017 年 	44.48   	0.57% 			
国药集团化学试剂陕西有限公司 	供应商 	2016 年 	58.52   	0.90% 			
国药集团化学试剂陕西有限公司 	供应商 	2016 年 	58.52   	0.90% 			
国药集团化学试剂陕西有限公司 	供应商 	2015 年 	48.77   	0.66% 			
国药控股股份有限公司 	经销商 	2017 年 	930.87   	2.95% 			
国药控股股份有限公司 	经销商 	2017 年 	930.87   	2.95% 			
国药控股股份有限公司 	经销商 	2016 年 	197.04   	1.00% 			
国药控股股份有限公司 	经销商 	2015 年 	2.99   	0.01% 			
关联关系：工商登记资料显示国药控股股份有限公司持有国药集团化学试剂陕西有限公司 90%股权。 	关联关系：工商登记资料显示国药控股股份有限公司持有国药集团化学试剂陕西有限公司 90%股权。 	关联关系：工商登记资料显示国药控股股份有限公司持有国药集团化学试剂陕西有限公司 90%股权。 	关联关系：工商登记资料显示国药控股股份有限公司持有国药集团化学试剂陕西有限公司 90%股权。 	关联关系：工商登记资料显示国药控股股份有限公司持有国药集团化学试剂陕西有限公司 90%股权。 			
							
项目 	原值 	累计折旧 	账面净值 	成新率 			
房屋建筑物 	25,543.66 	2,639.07 	22,904.59 	89.67% 			
机器设备 	14,031.20 	4,911.76 	9,119.44 	64.99% 			
运输工具 	693.72 	564.07 	129.65 	18.69% 			
办公设备 	770.71 	419.45 	351.26 	45.58% 			
合计 	41,039.29 	8,534.34 	32,504.95 	79.20% 			
							
序号 	产权证号 	坐落 	建筑面积（m2） 	规划 用途 	所有权人 		
1 	西安市房权证高新区字1025098013-8-1 	西安市高新区新型工业园创新路 5 号 	19.66 	门房 	万隆制药 		
2 	西安市房权证高新区字1025098013-8-2 	西安市高新区新型工业园创新路 5 号 	39.75 	门房 	万隆制药 		
序号 	产权证号 	坐落 	建筑面积（m2） 	规划 用途 	所有权人 		
3 	西安市房权证高新区字1025098013-8-3 	西安市高新区新型工业园创新路 5 号 	2,460.32 	厂房 	万隆制药 		
4 	西安市房权证高新区字1025098013-8-4 	西安市高新区新型工业园创新路 5 号 	5,129.61 	厂房 	万隆制药 		
5 	西安市房权证高新区字1025098013-8-5 	西安市高新区新型工业园创新路 5 号 	276.66 	锅炉房 	万隆制药 		
6 	西安市房权证高新区字1025098013-8-6 	西安市高新区新型工业园创新路 5 号 	22.99 	其他 	万隆制药 		
7 	西安市房权证高新区字1025098013-8-7 	西安市高新区新型工业园创新路 5 号 	6,605.82 	厂房 	万隆制药 		
8 	西安市房权证高新区字1025100018-2-3-10101 	西安市高新区锦业一路63 号 3 幢 1 单元 10101 室 	2,693.70 	厂房 	恩慈制药 		
9 	西安市房权证高新区字1025100018-2-2-10101 	西安市高新区锦业一路63 号 2 幢 1 单元 10101 室 	2,555.28 	其他 	恩慈制药 		
10 	西安市房权证高新区字1025100018-2-5-10101 	西安市高新区锦业一路63 号 5 幢 1 单元 10101 室 	480.87 	其他 	恩慈制药 		
							
序号 	房产名称 	层次 	建筑面积（m2） 	所有权人 			
1 	门卫（三处） 	一层 	264.52 	万隆制药 			
2 	办公楼 	二层 	2,341.54 	万隆制药 			
3 	食堂 	二层 	1,090.56 	万隆制药 			
4 	输液车间 	一层 	6,678.80 	万隆制药 			
5 	针剂车间 	二层 	6,469.24 	万隆制药 			
6 	固体制剂车间 	二层 	6,322.38 	万隆制药 			
7 	仓库二 	一层 	4,605.12 	万隆制药 			
8 	仓库一 	一层 	4,742.88 	万隆制药 			
9 	锅炉房 	三层 	1,931.25 	万隆制药 			
10 	动力站 	一层 	1,095.82 	万隆制药 			
11 	固体库 	一层 	342.19 	万隆制药 			
12 	合成车间一 	二层 	2,125.36 	万隆制药 			
13 	原材料成品库 	一层 	767.17 	万隆制药 			
14 	危险品液体库 	一层 	342.19 	万隆制药 			
15 	合成车间二 	二层 	2,125.36 	万隆制药 			
16 	合成车间三 	二层 	2,100.89 	万隆制药 			
17 	提取车间 	二层 	1,847.67 	万隆制药 			
序号 	房产名称 	层次 	建筑面积（m2） 	所有权人 			
18 	包材库 	一层 	767.17 	万隆制药 			
19 	倒班宿舍 	五层 	8,053.55 	万隆制药 			
							
序号 	资产名称 	原值（万元） 	净值（万元） 	成新率 			
1 	玻璃瓶大输液水浴灭菌器 	72.00 	8.73 	12.13% 			
2 	填充机 	54.80 	3.17 	5.78% 			
3 	玻瓶输液生产线(改造) 	46.50 	4.53 	9.74% 			
4 	8T/H 纯化水设备 	36.96 	6.82 	18.45% 			
5 	多效蒸馏水机 	30.26 	7.02 	23.20% 			
6 	铝塑包装机 	31.00 	2.78 	8.97% 			
7 	机械搅拌稀配罐 	25.23 	4.86 	19.26% 			
8 	高效液相色谱仪 	63.52 	33.35 	52.50% 			
9 	空压机 5 台 	71.37 	64.59   	90.50% 			
10 	铝塑泡罩包装机与高速装盒机生产线 	165.81 	150.06   	90.50% 			
11 	纯化水设备 	15.81 	14.31   	90.50% 			
12 	制氮设备 	17.31 	15.67   	90.50% 			
13 	（-20℃）螺杆式制冷机组 	22.82 	20.65   	90.50% 			
14 	胶囊填充机 	81.20 	73.49   	90.50% 			
15 	胶塞清洗机 	29.91 	27.07   	90.50% 			
16 	15000L/h 二及反渗透纯水制备 	128.21 	116.03   	90.50% 			
17 	5000L/h 多效蒸馏水机 	73.50 	66.52   	90.50% 			
18 	1000Kg/h 纯蒸汽发生器 	28.21 	25.53   	90.50% 			
19 	安瓿水浴灭菌器 	23.50 	21.27   	90.50% 			
20 	软袋大输液水浴灭菌器 	123.08 	111.39   	90.50% 			
21 	自动物流输送系统 	239.32 	216.58   	90.50% 			
22 	玻璃瓶大输液水浴灭菌器 	87.18 	78.90   	90.50% 			
23 	安瓿立式超声波清洗机 	30.41 	27.52   	90.50% 			
24 	隧道式灭菌干燥机 	37.26 	33.72   	90.50% 			
25 	安剖灌封机 	37.45 	33.89   	90.50% 			
26 	抗生素瓶立式超声波清洗机 	28.23 	25.55   	90.50% 			
27 	隧道式灭菌干燥机 	43.13 	39.03   	90.50% 			
28 	抗生素瓶灌装加塞机 	98.29 	88.95   	90.50% 			
序号 	资产名称 	原值（万元） 	净值（万元） 	成新率 			
29 	抗生素瓶轧盖机 	22.66 	20.51   	90.50% 			
30 	灌装加塞机 	28.44 	25.74   	90.50% 			
31 	配料系统管道工程 	367.52 	332.61   	90.50% 			
32 	满液式螺杆式水冷机组 	42.48 	38.44   	90.50% 			
33 	铝塑泡罩包装机 	56.41 	51.05   	90.50% 			
34 	离心喷雾干燥机 	92.31 	83.54   	90.50% 			
35 	原辅料称量中心称重配料系统 	54.53 	49.35   	90.50% 			
							
序号 	商标内容 	分类号 	权利人 	注册号 	有效期 		
1 	 	42 	万隆制药 	1715449 	至 2022/2/13 		
2 	 	5 	万隆制药 	3300242 	至 2024/2/6 		
3 	 	5 	万隆制药 	3300241 	至 2024/2/6 		
4 	 	5 	万隆制药 	3028541 	至 2022/12/27 		
5 	 	5 	万隆制药 	3440069 	至 2024/10/13 		
6 	 	5 	万隆制药 	3258346 	至 2024/1/6 		
7 	 	30 	万隆制药 	10335693 	至 2023/3/20 		
8 	 	5 	万隆制药 	3419841 	至 2024/9/27 		
9 	 	5 	万隆制药 	3889493 	至 2026/6/27 		
10 	 	5 	万隆制药 	3945538 	至 2026/8/20 		
11 	 	5 	万隆制药 	1740579 	至 2022/4/6 		
12 	 	5 	万隆制药 	978699 	至 2027/4/13 		
13 	 	5 	万隆制药 	4384913 	至 2028/1/13 		
14 	 	5 	万隆制药 	4292494 	至 2027/11/20 		
15 	 	5 	万隆制药 	4292497 	至 2027/11/20 		
16 	 	5 	万隆制药 	4229541 	至 2027/7/20 		
序号 	商标内容 	分类号 	权利人 	注册号 	有效期 		
17 	 	5 	万隆制药 	4610771 	至 2028/8/27 		
18 	 	5 	万隆制药 	5016836 	至 2019/4/27 		
19 	 	5 	万隆制药 	5176172 	至 2019/6/20 		
20 	 	5 	万隆制药 	4718306 	至 2018/11/13 		
21 	 	5 	万隆制药 	4807639 	至 2019/9/27 		
22 	 	5 	万隆制药 	5629182 	至 2020/6/27 		
23 	 	5 	万隆制药 	5629180 	至 2020/3/6 		
24 	 	5 	万隆制药 	6178382 	至 2020/8/20 		
25 	 	5 	万隆制药 	6648821 	至 2020/5/27 		
26 	 	5 	万隆制药 	9037204 	至 2022/1/20 		
27 	 	5 	万隆制药 	9261494 	至 2022/3/27 		
28 	 	5 	万隆制药 	9256288 	至 2022/3/27 		
29 	 	5 	万隆制药 	9256305 	至 2022/3/27 		
30 	 	5 	万隆制药 	9261553 	至 2022/3/27 		
31 	 	5 	万隆制药 	9256183 	至 2022/3/27 		
32 	 	5 	万隆制药 	9256213 	至 2022/3/27 		
33 	 	5 	万隆制药 	9256057 	至 2022/3/27 		
34 	 	5 	万隆制药 	9256150 	至 2022/3/27 		
35 	 	5 	万隆制药 	9256026 	至 2022/3/27 		
36 	 	5 	万隆制药 	9256040 	至 2022/3/27 		
37 	 	5 	万隆制药 	9249601 	至 2022/3/27 		
38 	 	5 	万隆制药 	9249612 	至 2022/3/27 		
39 	 	5 	万隆制药 	9249577 	至 2022/3/27 		
40 	 	5 	万隆制药 	9249555 	至 2022/3/27 		
41 	 	5 	万隆制药 	9249540 	至 2022/3/27 		
42 	 	5 	万隆制药 	9249523 	至 2022/3/27 		
43 	 	5 	万隆制药 	9249441 	至 2022/3/27 		
44 	 	5 	万隆制药 	9246025 	至 2022/3/27 		
45 	 	5 	万隆制药 	9245778 	至 2022/3/27 		
46 	 	5 	万隆制药 	9245794 	至 2022/3/27 		
序号 	商标内容 	分类号 	权利人 	注册号 	有效期 		
47 	 	5 	万隆制药 	9245566 	至 2022/3/27 		
48 	 	5 	万隆制药 	9243512 	至 2022/3/27 		
49 	 	5 	万隆制药 	9243359 	至 2022/3/27 		
50 	 	5 	万隆制药 	9261503 	至 2022/4/20 		
51 	 	5 	万隆制药 	9243440 	至 2022/5/13 		
52 	 	5 	万隆制药 	9243550 	至 2022/5/13 		
53 	 	5 	万隆制药 	9249477 	至 2022/5/13 		
54 	 	30 	恩慈制药 	717188 	至 2024/11/27 		
55 	 	10 	恩慈制药 	725038 	至 2025/1/13 		
56 	 	5 	恩慈制药 	1122377 	至 2027/10/27 		
57 	 	30 	恩慈制药 	3897899 	至 2025/12/20 		
58 	 	30 	恩慈制药 	3897901 	至 2025/12/20 		
59 	 	30 	恩慈制药 	1768480 	至 2022/5/13 		
60 	 	5 	万隆制药 	9261574 	至 2022/5/20 		
61 	 	5 	万隆制药 	9261566 	至 2022/5/20 		
62 	 	35 	万隆制药 	10335747 	至 2023/2/27 		
63 	 	39 	万隆制药 	10340641 	至 2023/2/27 		
64 	 	39 	万隆制药 	10340793 	至 2023/2/27 		
65 	 	39 	万隆制药 	10340840 	至 2023/2/27 		
66 	 	44 	万隆制药 	10340890 	至 2023/2/27 		
67 	 	10 	万隆制药 	10335387 	至 2023/2/27 		
68 	 	5 	万隆制药 	10335131 	至 2023/2/27 		
69 	 	30 	万隆制药 	10335563 	至 2024/2/27 		
70 	 	5 	万隆制药 	4378586 	至 2023/8/20 		
71 	 	30 	万隆制药 	10335612 	至 2023/5/27 		
72 	 	30 	万隆制药 	10618406 	至 2023/5/20 		
73 	 	5 	万隆制药 	10617884 	至 2023/6/13 		
序号 	商标内容 	分类号 	权利人 	注册号 	有效期 		
74 	 	5 	万隆制药 	10618304 	至 2023/7/6 		
75 	 	5 	万隆制药 	3328582 	至 2024/6/27 		
76 	 	5 	万隆制药 	3517046 	至 2025/2/06 		
77 	 	5 	万隆制药 	14487653 	至 2025/6/13 		
78 	 	5 	万隆制药 	14487450 	至 2025/6/13 		
79 	 	5 	万隆制药 	14487704 	至 2025/6/13 		
80 	 	5 	万隆制药 	10335270 	至 2023/2/27 		
81 	 	10 	万隆制药 	10335478 	至 2023/5/20 		
82 	 	10 	万隆制药 	10335488 	至 2023/5/20 		
83 	 	5 	万隆制药 	16385954 	至 2026/5/6 		
84 	 	35 	万隆制药 	11984559 	至 2024/6/20 		
85 	 	35 	万隆制药 	16385956 	至 2026/7/20 		
							
序号 	专利权名称 	类别 	取得时间 	证书号码 	取得方式 	权利人 	
1 	注射用通脉冻干粉针剂的制备方法 	发明专利 	2008.01.02 	ZL200510042987.4 	自主研发 	万隆制药 	
2 	一种盐酸非索非那定与微晶纤维素组合物及其制备方法 	发明专利 	2011.07.27 	ZL201010192526.6 	自主研发 	万隆制药 	
3 	一种甘油与果糖组合物的制备方法 	发明专利 	2011.09.07 	ZL201010177464.1 	自主研发 	万隆制药 	
4 	一种塞克硝唑与乳糖组合物及其制备方法 	发明专利 	2011.08.31 	ZL201010199713.7 	自主研发 	万隆制药 	
5 	一种右旋糖酐40与乳酸钠林格氏液组合物及制备方法 	发明专利 	2012.08.08 	ZL201010177472.6 	自主研发 	万隆制药 	
序号 	专利权名称 	类别 	取得时间 	证书号码 	取得方式 	权利人 	
6 	一种奥硝唑氯化钠输液袋 	实用新型 	2013.03.06 	ZL201220432018.5 	自主研发 	万隆制药 	
7 	一种复方烟酸缓释片 	发明专利 	2013.03.27 	ZL200910021608.1 	自主研发 	万隆制药 	
8 	一种奥硝唑氯化钠注射液组合物 	发明专利 	2013.06.26 	ZL201210331090.3 	自主研发 	万隆制药 	
9 	N(2)-L-丙氨酰-L-谷氨酰胺的化合物 	发明专利 	2014.03.05 	ZL201210579815.0 	自主研发 	万隆制药 	
10 	一种治疗痴呆病的口服药物 	发明专利 	2010.04.12 	ZL03134527.1 	外购 	万隆制药 	
11 	一种治疗前列腺炎的药物 	发明专利 	2009.09.04 	ZL200410073076.3 	外购 	万隆制药 	
12 	治疗冠心病和脑梗塞的注射剂 	发明专利 	2008.11.21 	ZL200510042746.X 	外购 	万隆制药 	
13 	一种口服混合核苷及其制备工艺 	发明专利 	2014.09.15 	ZL200710018622.7 	外购 	万隆制药 	
14 	一种奥硝唑化合物 	发明专利 	2014.10.15 	ZL201210544063.4 	自主研发 	万隆制药 	
15 	一种头孢地尼及枸橼酸和枸橼酸钠干混悬剂组合物 	发明专利 	2015.01.21 	ZL201310169647.2 	自主研发 	恩慈制药 	
16 	一种盐酸乌苯美司化合物 	发明专利 	2015.08.26 	ZL201310745592.5 	自主研发 	万隆制药 	
17 	一种L-苹果酸化合物 	发明专利 	2015.09.09 	ZL201310746204.5 	自主研发 	万隆制药 	
18 	一种新的盐酸莫西沙星化合物 	发明专利 	2015.09.09 	ZL201310745053.1 	自主研发 	万隆制药 	
							
证书编号 	座落 	地号 	地类 （用途） 	使用权类型 	使用权 面积 	土地使用权人 	
