攻克治疗性输液与非 	攻克治疗性输液与非 	PVC 	包材结 				
西 高 科 技 国 用（2012）第 36426 号 	高新区新型工业园创新路 	GXIII-(8)-41 	工业 	出让 	20,878M2 	万隆制药 	
杨管国用（2012）第08 号 	西宝高铁以南水运东路以东永安路以北 	G-2011-08 	工业 	出让 	186,379.82M2 	万隆制药 	
杨管国用（2012）第08 号 	西宝高铁以南水运东路以东永安路以北 	G-2011-08 	工业 	出让 	186,379.82M2 	万隆制药 	
西 高 科 技 国 用（2004）第 24189 号 	高新区新区弘盛路东侧 	GXIII-(2)-24 	工业 	出让 	17,416.6M2 	恩慈制药 	
							
证书编号 	生产范围 	发证机关 	有效期限 	所属公司 			
陕 20160108 	西安市高新区新型工业园创新路5 号：大容量注射剂，片剂，散剂，硬胶囊剂（本地址不含中药前处理及提取）***；杨凌农业高新技术产业示范区永安路 2 号：大容量注射剂，硬胶囊剂，颗粒剂，散剂，片剂（含外用），中药前提取及原料药（混合核苷、乌苯美司、依帕司他、盐酸替罗非班、L-苹果酸）*** 	陕西省食品药品监督管理局 	至 2020-12-31 	万隆制药 			
							
注册证号 	品种名称 	发证机关 	有效期限 				
国药包字20140279 	五层共挤输液用袋 	国家食品药品监督管理总局 	至 2019-3-27 				
							
证书编号 	认证范围 	发证机关 	有效期限 				
SN20130044 	片剂、胶囊剂、散剂 	陕西省食品药品监督管理局 	至 2018-11-13 				
CN20130262 	大容量注射剂、大容量注射剂（非 PVC 多层共挤输液袋） 	国家食品药品监督管理总局 	至 2018-9-29 				
SN20160207 	原料药（乌苯美司） 	陕西省食品药品监督管理局 	至 2021-8-30 				
SN20160209 	大容量注射剂（玻璃输液瓶、非 PVC 多层共挤输液袋）、片剂（含外用）、胶囊剂、散剂（含中药前处理） 	陕西省食品药品监督管理局 	至 2021-9-22 				
SN20160214 	原料药（混合核苷） 	陕西省食品药品监督管理局 	至 2021-11-13 				
							
序号 	类别 	药品通用名称（规格） 	批准文号 	批准文号 	剂型 	医保分类 	是否生产 
1 	硝基咪唑类 	奥硝唑氯化钠注射液(100ml:0.5g 与氯化钠 0.9g) 	国药准字H20040325 	国药准字H20040325 	非 PVC 软袋注射剂 	乙类 	是 
1 	硝基咪唑类 	奥硝唑氯化钠注射液(100ml:0.5g 与氯化钠 0.9g) 	国药准字H20040325 	国药准字H20040325 	非 PVC 软袋注射剂 	乙类 	是 
1 	硝基咪唑类 	奥硝唑氯化钠注射液(100ml:0.5g 与氯化钠 0.9g) 	国药准字H20040325 	国药准字H20040325 	玻瓶 	乙类 	是 
2 	硝基咪唑类 	奥硝唑氯化钠注射液 (100ml:0.25g 与氯化钠 0.9g) 	国药准字H20041578 	国药准字H20041578 	非 PVC 软袋注射剂 	乙类 	是 
2 	硝基咪唑类 	奥硝唑氯化钠注射液 (100ml:0.25g 与氯化钠 0.9g) 	国药准字H20041578 	国药准字H20041578 	玻瓶注射剂 	乙类 	是 
3 	硝基咪唑类 	奥硝唑胶囊(0.1g) 	国药准字H20031256 	国药准字H20031256 	胶囊剂 	- 	是 
3 	硝基咪唑类 	奥硝唑胶囊(0.1g) 	国药准字H20031256 	国药准字H20031256 	胶囊剂 	- 	是 
4 	硝基咪唑类 	奥硝唑胶囊（0.25g） 	国药准字H20031257 	国药准字H20031257 	胶囊剂 	- 	是 
5 	硝基咪唑类 	奥硝唑阴道泡腾片（0.5g） 	国药准字H20120013 	国药准字H20120013 	片剂 	- 	是 
6 	血容量扩充 	复方右旋糖酐 40 注射液(250ml:25g) 	国药准字H20060418 	国药准字H20060418 	玻瓶注射剂 	- 	是 
6 	血容量扩充 	复方右旋糖酐 40 注射液(250ml:25g) 	国药准字H20060418 	国药准字H20060418 	玻瓶注射剂 	- 	是 
6 	血容量扩充 	复方右旋糖酐 40 注射液(250ml:25g) 	国药准字H20060418 	国药准字H20060418 	非 PVC 软袋注射剂 	- 	是 
6 	血容量扩充 	复方右旋糖酐 40 注射液(250ml:25g) 	国药准字H20060418 	国药准字H20060418 	非 PVC 软袋注射剂 	- 	是 
7 	营养液类 	丙氨酰谷氨酰胺注射液(100ml:20g) 	国药准字H20045975 	国药准字H20045975 	玻瓶注射剂 	乙类 	是 
8 	营养液类 	丙氨酰谷氨酰胺注射液(50ml:10g) 	国药准字H20143029 	国药准字H20143029 	玻瓶注射剂 	乙类 	是 
9 	营养液类 	加替沙星氯化钠注射液(100ml:加替沙星 0.2g 与氯化钠 0.9g) 	国药准字H20050846 	国药准字H20050846 	非 PVC 软袋注射剂 	- 	是 
9 	营养液类 	加替沙星氯化钠注射液(100ml:加替沙星 0.2g 与氯化钠 0.9g) 	国药准字H20050846 	国药准字H20050846 	非 PVC 软袋注射剂 	- 	是 
9 	营养液类 	加替沙星氯化钠注射液(100ml:加替沙星 0.2g 与氯化钠 0.9g) 	国药准字H20050846 	国药准字H20050846 	玻瓶注射剂 	- 	是 
10 	营养液类 	加替沙星片(0.1g) 	国药准字H20050845 	国药准字H20050845 	片剂 	- 	是 
11 	营养液类 	加替沙星片(0.2g) 	国药准字H20059302 	国药准字H20059302 	片剂 	- 	是 
11 	营养液类 	加替沙星片(0.2g) 	国药准字H20059302 	国药准字H20059302 	片剂 	- 	是 
12 	营养液类 	盐酸克林霉素胶囊（0.15g） 	国药准字H61020209 	国药准字H61020209 	胶囊剂 	甲类 	否 
13 	营养液类 	磺啶冰黄片 	国药准字H61022727 	国药准字H61022727 	片剂 	- 	否 
14 	营养液类 	盐酸小檗碱片(0.1g) 	国药准字H20058389 	国药准字H20058389 	片剂 	- 	否 
14 	营养液类 	盐酸小檗碱片(0.1g) 	国药准字H20058389 	国药准字H20058389 	片剂 	- 	否 
15 	营养液类 	复方磺胺甲噁唑片(0.4g) 	国药准字H20058387 	国药准字H20058387 	片剂 	甲类 	否 
16 	营养液类 	诺氟沙星胶囊(0.1g) 	国药准字H20058388 	国药准字H20058388 	胶囊剂 	甲类 	否 
16 	营养液类 	诺氟沙星胶囊(0.1g) 	国药准字H20058388 	国药准字H20058388 	胶囊剂 	甲类 	否 
17 	营养液类 	冠脉康片（0.4g） 	国药准字Z20063434 	国药准字Z20063434 	片剂 	- 	否 
18 	中成药 	乌龙散(4g) 	国药准字B20020429 	国药准字B20020429 	散剂（口服） 	- 	是 
18 	中成药 	乌龙散(4g) 	国药准字B20020429 	国药准字B20020429 	散剂（口服） 	- 	是 
19 	中成药 	一清颗粒（7.5g） 	国药准字Z20093009 	国药准字Z20093009 	颗粒剂 	乙类 	否 
20 	中成药 	妇月康胶囊（0.6g） 	国药准字Z20063972 	国药准字Z20063972 	胶囊剂 	- 	否 
序号 	类别 	药品通用名称（规格） 	批准文号 	批准文号 	剂型 	医保分类 	是否生产 
21 	骨刺消痛胶囊（0.3g） 	国药准字Z20063435 	国药准字Z20063435 	胶囊剂 	- 	否 	
21 	骨刺消痛胶囊（0.3g） 	国药准字Z20063435 	国药准字Z20063435 	胶囊剂 	- 	否 	
22 	枣仁安神颗粒（5g） 	国药准字Z20063863 	国药准字Z20063863 	颗粒剂 	乙类 	否 	
23 	基础输液类 	葡萄糖注射液 250ml:12.5g 	国药准字H61023292 	国药准字H61023292 	非 PVC 软袋注射剂/玻瓶注射剂 	甲类 	否 
23 	基础输液类 	葡萄糖注射液 250ml:12.5g 	国药准字H61023292 	国药准字H61023292 	非 PVC 软袋注射剂/玻瓶注射剂 	甲类 	否 
24 	基础输液类 	葡萄糖注射液 500ml:25g 	国药准字H61023254 	国药准字H61023254 	非 PVC 软袋注射剂/玻瓶注射剂 	甲类 	否 
25 	基础输液类 	葡萄糖注射液 250ml:25g 	国药准字H61023291 	国药准字H61023291 	非 PVC 软袋注射剂/玻瓶注射剂 	甲类 	否 
26 	基础输液类 	葡萄糖注射液 500ml:50g 	国药准字H61023243 	国药准字H61023243 	非 PVC 软袋注射剂/玻瓶注射剂 	甲类 	否 
27 	基础输液类 	葡萄糖氯化钠注射液 250ml:葡萄糖 12.5g 与氯化钠 2.25g 	国药准字H61023242 	国药准字H61023242 	非 PVC 软袋注射剂/玻瓶注射剂 	甲类 	否 
28 	基础输液类 	葡萄糖氯化钠注射液 500ml:葡萄糖 25g 与氯化钠 4.5g 	国药准字H61023241 	国药准字H61023241 	非 PVC 软袋注射剂/玻瓶注射剂 	甲类 	否 
28 	基础输液类 	葡萄糖氯化钠注射液 500ml:葡萄糖 25g 与氯化钠 4.5g 	国药准字H61023241 	国药准字H61023241 	非 PVC 软袋注射剂/玻瓶注射剂 	甲类 	否 
29 	基础输液类 	氯化钠注射液 250ml:2.25g 	国药准字H61023240 	国药准字H61023240 	非 PVC 软袋注射剂/玻瓶注射剂 	甲类 	否 
30 	基础输液类 	氯化钠注射液 500ml:4.5g 	国药准字H61023239 	国药准字H61023239 	非 PVC 软袋注射剂/玻瓶注射剂 	甲类 	否 
31 	基础输液类 	氯化钠注射液 100ml:0.9g 	国药准字H20103452 	国药准字H20103452 	非 PVC 软袋注射剂 	甲类 	否 
31 	基础输液类 	氯化钠注射液 100ml:0.9g 	国药准字H20103452 	国药准字H20103452 	非 PVC 软袋注射剂 	甲类 	否 
32 	其他 	盐酸非索非那定片 60mg 	国药准字H20080710 	国药准字H20080710 	片剂 	- 	是 
33 	其他 	消渴灵胶囊（每粒装 0.35g） 	国药准字Z10970111 	国药准字Z10970111 	胶囊剂 	- 	否 
34 	核苷酸类 	混合核苷片 20mg 	国药准字H20057365 	国药准字H20057365 	片剂 	- 	是 
35 	核苷酸类 	混合核苷 	国药准字H20057364 	国药准字H20057364 	原料药 	- 	是 
36 	解热镇痛类 	牛磺酸颗粒（0.4g） 	国药准字H61020715 	国药准字H61020715 	颗粒剂 	- 	否 
36 	解热镇痛类 	牛磺酸颗粒（0.4g） 	国药准字H61020715 	国药准字H61020715 	颗粒剂 	- 	否 
37 	抗肿瘤类 	乌苯美司片（30mg） 	国药准字H20140117 	国药准字H20140117 	片剂 	乙类 	是 
38 	抗肿瘤类 	乌苯美司(原料药) 	国药准字H20163417 	国药准字H20163417 	原料药 	- 	是 
38 	抗肿瘤类 	乌苯美司(原料药) 	国药准字H20163417 	国药准字H20163417 	原料药 	- 	是 
39 	中成药 	固精麦斯哈片（0.2g） 	国药准字Z20063985 	国药准字Z20063985 	片剂 	- 	否 
							
主要产品 	技术名称 	具体说明 	技术水平 	技术水平 	所处阶段 	所处阶段 	
非 PVC 软袋输液产品（奥硝唑氯化钠注射液、加替沙星氯化钠注射液） 	奥 硝 唑 氯 化钠 注 射 液 制备技术 	硝基咪唑类第三代药物，手术期抗厌氧菌首选用药，国家四类新药，国产首家开发上市 	国内领先 	国内领先 	批量生产 	批量生产 	
非 PVC 软袋输液产品（奥硝唑氯化钠注射液、加替沙星氯化钠注射液） 	加 替 沙 星 氯化 钠 注 射 液制备技术 	喹诺酮类抗感染药物，国内首批开发上市，国家一类新药 	国内领先 	国内领先 	批量生产 	批量生产 	
非 PVC 软袋输液产品（奥硝唑氯化钠注射液、加替沙星氯化钠注射液） 	全 密 闭 输 液生产技术 	依靠自身的张力将药液压迫滴出，无需形成空气回路，避免药液接触空气发生二次污染，产品不溶性微粒等安全性指标达到中国 SFDA 注册、美国药典（美国 GMP 要求）和欧盟标准 	国内领先 	国内领先 	批量生产 	批量生产 	
非 PVC 软袋输液产品（奥硝唑氯化钠注射液、加替沙星氯化钠注射液） 	单 管 双 阀 包装技术 	避免加药和输液两个过程交叉污染，在部分省市地区作为单独招标品种 	国内领先 	国内领先 	批量生产 	批量生产 	
非 PVC 软袋输液产品（奥硝唑氯化钠注射液、加替沙星氯化钠注射液） 	单 管 双 阀 包装技术 	避免加药和输液两个过程交叉污染，在部分省市地区作为单独招标品种 	国内领先 	国内领先 	批量生产 	批量生产 	
非 PVC 软袋输液产品（奥硝唑氯化钠注射液、加替沙星氯化钠注射液） 	无 菌 双 层 包装生产技术 	在内膜之外加上外包膜，抽真空后采用高温高压水浴式灭菌，使内袋始终保持无菌状态，杜绝贮存过程中污染的可能性，在部分省市地区作为单独招标品种 	国内领先 	国内领先 	批量生产 	批量生产 	
非 PVC 软袋输液产品（奥硝唑氯化钠注射液、加替沙星氯化钠注射液） 	高 温 灭 菌 技术 	运用 PID 温控技术、独特的螺旋式喷水方式，通过温度时间与 F0 值双重监控确保灭菌达到无菌效果 	国内领先 	国内领先 	批量生产 	批量生产 	
非 PVC 软袋输液产品（奥硝唑氯化钠注射液、加替沙星氯化钠注射液） 	防 侧 漏 输 液袋 体 三 次 焊接技术 	开发出袋体三次焊接技术，保证输液产品不易发生漏液，产品质量获得用户充分认可 	国内领先 	国内领先 	批量生产 	批量生产 	
玻瓶输液产品（奥硝 唑 氯 化 钠 注 射液、复方右旋糖酐40 注射液、丙氨酰谷氨酰胺注射液） 	复 方 右 旋 糖酐 40 注射液制备技术 	国家三类新药，国内首批开发上市，相关发明专利申请受理 	国内领先 	国内领先 	批量生产 	批量生产 	
玻瓶输液产品（奥硝 唑 氯 化 钠 注 射液、复方右旋糖酐40 注射液、丙氨酰谷氨酰胺注射液） 	复 方 右 旋 糖酐 40 注射液制备技术 	国家三类新药，国内首批开发上市，相关发明专利申请受理 	国内领先 	国内领先 	批量生产 	批量生产 	
玻瓶输液产品（奥硝 唑 氯 化 钠 注 射液、复方右旋糖酐40 注射液、丙氨酰谷氨酰胺注射液） 	玻 瓶 二 次 清洗技术 	粗洗和精洗分开，保障药品生产的净化隔离 	国内领先 	国内领先 	批量生产 	批量生产 	
固体制剂产品（奥硝唑胶囊、塞克硝唑片、乌龙散、消渴灵胶囊） 	奥 硝 唑 胶 囊制备技术 	国家四类新药，厌氧菌感染、口腔感染和妇科感染优选用药 	国内领先 	国内领先 	批量生产 	批量生产 	
固体制剂产品（奥硝唑胶囊、塞克硝唑片、乌龙散、消渴灵胶囊） 	奥 硝 唑 胶 囊制备技术 	国家四类新药，厌氧菌感染、口腔感染和妇科感染优选用药 	国内领先 	国内领先 	批量生产 	批量生产 	
固体制剂产品（奥硝唑胶囊、塞克硝唑片、乌龙散、消渴灵胶囊） 	塞 克 硝 唑 片制备技术 	硝基咪唑类新一代药物，国家四类新药，已获得发明专利 	国内领先 	国内领先 	批量生产 	批量生产 	
固体制剂产品（奥硝唑胶囊、塞克硝唑片、乌龙散、消渴灵胶囊） 	加 替 沙 星 片制备技术 	国内首批开发上市，国家一类新药 	国内领先 	国内领先 	批量生产 	批量生产 	
固体制剂产品（奥硝唑胶囊、塞克硝唑片、乌龙散、消渴灵胶囊） 	中 成 药 乌 龙散制备技术 	专科治疗白癜风全国独家中成药验方 	国内领先 	国内领先 	批量生产 	批量生产 	
固体制剂产品（奥硝唑胶囊、塞克硝唑片、乌龙散、消渴灵胶囊） 	中 成 药 乌 龙散制备技术 	专科治疗白癜风全国独家中成药验方 	国内领先 	国内领先 	批量生产 	批量生产 	
主要产品 	技术名称 	具体说明 	技术水平 	技术水平 	所处阶段 	所处阶段 	
微 粉 化 制 备技术 	通过控制混旋速率、齿合比、悬浮比等参数，使药材达到细胞级微粉碎，提高药效 	国内领先 	国内领先 	批量生产 	批量生产 		
微 粉 化 制 备技术 	通过控制混旋速率、齿合比、悬浮比等参数，使药材达到细胞级微粉碎，提高药效 	国内领先 	国内领先 	批量生产 	批量生产 		
双 层 压 片 技术 	利用双层压片技术将主药制备成双层片，使其由内而外释放药物，在短时间内达到有效血药浓度，延长释药时间 	国内领先 	国内领先 	批量生产 	批量生产 		
双 层 压 片 技术 	利用双层压片技术将主药制备成双层片，使其由内而外释放药物，在短时间内达到有效血药浓度，延长释药时间 	国内领先 	国内领先 	批量生产 	批量生产 		
多 效 循 环 浓缩技术 	通过控制温度和保持负压等技术，降低溶液的沸点，防止或减少热敏性物质的分解；增大传热温度差，提高蒸发效率 	国内领先 	国内领先 	批量生产 	批量生产 		
							
传统输液生产方式 	传统输液生产方式 	全密闭输液生产技术 	全密闭输液生产技术 	全密闭输液生产技术 			
项目 	洁净区 	项目 	洁净区 				
洗瓶 	D 级/C 级 	印字 	C 级背景下的 A 级 				
洗瓶 	D 级/C 级 	制袋 	C 级背景下的 A 级 				
洗塞 	C 级 	接口热合 	C 级背景下的 A 级 				
洗塞 	C 级 	接口热合 	C 级背景下的 A 级 				
灌装 	C 级背景下的 A 级 	灌装 	C 级背景下的 A 级 				
灌装 	C 级背景下的 A 级 	灌装 	C 级背景下的 A 级 				
							
上塞 	C 级背景下的 A 级 	盖热合 	C 级背景下的 A 级 				
轧盖 	D级 	盖热合 	C 级背景下的 A 级 				
轧盖 	D级 	盖热合 	C 级背景下的 A 级 				
							
项目 	美国药典/美国GMP标准 	欧盟标准 	中国药典 	本公司 质检结果 			
灭菌前微生物限度 	10个/100ml 	10个/100ml 	10个/100ml 	1-2个/100ml 			
A级空气尘埃粒子标准 	0.5μm    ≤3520个 5μm    ≤20个 	0.5μm    ≤3520个 5μm    ≤20个 	0.5μm    ≤3520个 5μm    ≤20个 	0.5μm    ≤750至1200个 5μm    0个 			
不溶性微粒* 	≥10μm    ≤25 个 ≥25μm    ≤3 个 	≥10μm    ≤25 个 ≥25μm    ≤3 个 	≥10μm    ≤25 个 ≥25μm    ≤3个 	≥10μm    1.0 个 ≥25μm    0个 			
可见异物 	未列入 	未列入 	取20瓶供试品，均不得检出可见异物 	符合中国药典 			
							
序号 	专利权名称 	类别 	取得时间 	证书号码 	取得方式 	权利人 	
1 	一种奥硝唑氯化钠输液袋 	实用新型 	2013.03.06 	ZL2012204320185 	自主研发 	万隆制药 	
1 	一种奥硝唑氯化钠输液袋 	实用新型 	2013.03.06 	ZL2012204320185 	自主研发 	万隆制药 	
2 	一种奥硝唑氯化钠注射液组合物 	发明专利 	2013.06.26 	ZL201210331090.3 	自主研发 	万隆制药 	
3 	一种奥硝唑化合物 	发明专利 	2014.10.15 	ZL2012105440634 	自主研发 	万隆制药 	
3 	一种奥硝唑化合物 	发明专利 	2014.10.15 	ZL2012105440634 	自主研发 	万隆制药 	
							
序号 	项目名称 	药品类别 	适应症 	进展情况 			
1 	一种调节体液平衡的电解质药物 	化药 3 类 	调节术后人体酸碱平衡 	已取得申报生产的受理通知书 			
1 	一种调节体液平衡的电解质药物 	化药 3 类 	调节术后人体酸碱平衡 	已取得申报生产的受理通知书 			
2 	一种术前诊断显影剂药物 	化药 6+6 类 	血管造影、脑和腹部 CT 扫描以及尿道造影等 	药学研究 			
3 	一种抗病毒的药物 	化药 6 类 	乙肝病毒治疗 	已取得临床批件 			
3 	一种抗病毒的药物 	化药 6 类 	乙肝病毒治疗 	已取得临床批件 			
4 	一种头孢类制剂药物 	化药 3+3 类 	适用于对头孢敏感的感染治疗 	原料和制剂已取得临床批件，正在进行临床研究 			
5 	一种糖尿病用药 	化药 6+6 类 	糖尿病治疗 	原料和制剂已申报生产，原料已取得 DMF 登记号，制剂已获得临床批件，正在进行一致性研究 			
6 	一种心脑血管用药 	化药 6+6 类 	心脑血管用药 	原料和制剂已申报生产，原料CDE 已公示，制剂正在技术审评 			
6 	一种心脑血管用药 	化药 6+6 类 	心脑血管用药 	原料和制剂已申报生产，原料CDE 已公示，制剂正在技术审评 			
7 	一种核磁造影剂原料药和制剂 	化药 6+6 类 	头颅、脊髓和身体其他部位造影 	正在开展药学研究 			
7 	一种核磁造影剂原料药和制剂 	化药 6+6 类 	头颅、脊髓和身体其他部位造影 	正在开展药学研究 			
8 	第四代硝基咪唑原料药及制剂技术开发 	化药 3+1.6 类 	厌氧菌感染治疗 	已完成药学研究及药效学研究 			
8 	第四代硝基咪唑原料药及制剂技术开发 	化药 3+1.6 类 	厌氧菌感染治疗 	已完成药学研究及药效学研究 			
9 	塞来昔布胶囊 	化药 6 类 	缓解骨关节炎和成人类风湿性关节炎的症状 	已获得临床批件 			
9 	塞来昔布胶囊 	化药 6 类 	缓解骨关节炎和成人类风湿性关节炎的症状 	已获得临床批件 			
10 	碳酸氢钠林格注射液（500ml 软袋） 	化药 3 类 	本品可作为水、电解质的补充源和碱化剂。补充循环血容量及缺失的组织液、调节细胞外液，纠正代谢性酸中毒 	已完成研究，申报生产，正在CDE 进行技术审评 			
11 	复方醋酸钠葡萄糖电解质注射液（500ml 软袋）Physio®35 injection 	化药 3 类 	本品主要维持和补充患者体内水分和电解质，补充患者体内热量。适用口服不能摄取水分和电解质或者摄取不足者 	已完成研究，申报生产，正在CDE 进行技术审评 			
12 	阿仑膦酸钠氯化钠注射液（100ml 软袋） 	化药 3 类 	临床用于治疗骨质疏松症 	已完成研究，申报生产，并已完成技术审评 			
13 	一种高尿酸血症及痛风治疗药物 	化药 3+3 类 	高尿酸血症及痛风 	已获得临床批件 			
14 	富马酸沃诺拉赞原料药及片剂 	化药 3+3 类 	质子泵抑制剂 	正在开展药学研究 			
15 	托格列净合成技术 	化药 3 类 	糖尿病用药 	已完成小试，正在开展中试研			
15 	托格列净合成技术 	化药 3 类 	糖尿病用药 	已完成小试，正在开展中试研			
序号 	项目名称 	药品类别 	适应症 	进展情况 			
究 							
究 							
已取得申报生产受理通知书 							
已取得申报生产受理通知书 							
正在药审中心技术审评 							
正在开展药学研究 							
正在开展药学研究 							
正在开展药学研究 							
正在进行药学研究 							
正在进行药学研究 							
							
16 	苹果酸葡萄糖电解质注射液 	化药 3 类 	调节术后人体酸碱平衡 				
17 	丙氨酰谷氨酰胺注射液（软袋） 	补充申请 	肠外营养药 				
18 	右旋糖酐 40、70 生产技术 	化药 6 类 	血容量扩充剂 				
19 	盐酸莫西沙星原料及制剂 	化药 4+4 类 	新一代喹诺酮类抗菌药物 				
19 	盐酸莫西沙星原料及制剂 	化药 4+4 类 	新一代喹诺酮类抗菌药物 				
20 	奥硝唑注射液（小容量注射剂） 	化药 4 类 	用于治疗敏感厌氧菌所引起的多种感染性疾病 				
20 	奥硝唑注射液（小容量注射剂） 	化药 4 类 	用于治疗敏感厌氧菌所引起的多种感染性疾病 				
							
时间 	研发投入 	主营业务收入 	比例 				
2017 年 	2,118.06 	31,555.28 	6.71% 				
2016 年 	1,765.13 	19,651.63 	8.98% 				
2015 年 	1,220.44 	20,310.76 	6.01% 				
							
序号 	项目名称 	药品类别 	适应症 	研发成果 			
1 	一种调节体液平衡的电解质药物 	化药 3 类 	调节术后人体酸碱平衡 	临床批件号：2016L03804   			
1 	一种调节体液平衡的电解质药物 	化药 3 类 	调节术后人体酸碱平衡 	临床批件号：2016L03804   			
2 	苹果酸葡萄糖电解质注射液 	化药 3 类 	调节术后人体酸碱平衡 	临床批件号：2016L03805 			
3 	一种抗病毒的药物 	化药 6 类 	乙肝病毒治疗 	临床批件号：2015L04346 			
4 	一种糖尿病用药 	化药 6+6类 	糖尿病治疗 	临床批件号：2016L08517 			
4 	一种糖尿病用药 	化药 6+6类 	糖尿病治疗 	临床批件号：2016L08517 			
5 	塞来昔布胶囊 	化药 6 类 	缓解骨关节炎和成人类风湿性关节炎的症状 	临床批件号：2016L08620 			
6 	一种高尿酸血症及痛风治疗药物 	化药 3+3类 	高尿酸血症及痛风 	临 床 批 件 号 ：2017L00987\88\89 			
7 	乌苯美司原料药 	化药 6 类 	增强免疫功能，用于抗癌化疗、放疗的辅助治疗，老年性免疫功能缺陷等 	国药准字 H20163417 			
7 	乌苯美司原料药 	化药 6 类 	增强免疫功能，用于抗癌化疗、放疗的辅助治疗，老年性免疫功能缺陷等 	国药准字 H20163417 			
8 	复方右旋糖酐 40注射液（软袋） 	化药 6 类 	血容量扩充剂 	国药准字 2016B00736 			
9 	一种糖尿病用药 	化药 6+6类 	糖尿病治疗 	DMF 登记号：Y20170000638 			
9 	一种糖尿病用药 	化药 6+6类 	糖尿病治疗 	DMF 登记号：Y20170000638 			
10 	一种心脑血管用药 	化药 6+6类 	心脑血管用药 	DMF 登记号：Y20170000788 			
							
序号 	项目名称 	合作单位 	委托研发内容 	目前进展 			
1 	一种糖尿病用药 	南京逐陆医药科技有限公司 	临床前部分药学研究 	原料和制剂已申报生产，原料已取得 DMF 登记号，制剂已获得 临 床 批 件 （ 批 件 号 ：2016L08517），正在进行一致性研 究 ； 原 料 受 理 号 ：CYHS1300485 ，受理时间：2014.3.26 			
2 	一种抗病毒药物 	北京博爱旺康医药科技有限公司 	临床前部分药学研究 	已 获 得 临 床 批 件 （ 批 件 号2015L04346） 			
3 	一种心脑血管用药 	上海医药工业研究所 	临床前部分药学研究 	原料和制剂已申报生产，原料CDE 已公示，制剂正在技术审评；受理号：原料CYHS1301640 ，制剂CYHS1301804 ，受理日期：2014.7.23 			
4 	第四代硝基咪唑原料药及制剂技术开发 	西安华耀医药化工研究所 	临床前部分药学研究 	已完成药学研究及药效学研究 			
5 	塞来昔布胶囊(0.2g) 	北京博爱旺康医药科技有限公司 	临床前部分药学研究 	已获得临床批件（批件号：2016L08620） 			
6 	一种高尿酸血症及痛风 	上海中拓医药科技有限公司 	临床前部分药学研究 	已获得临床批件（原料批件号：2017L00947 、片剂批件号：2017L00987） 			
7 	钆双胺工艺转让费 	合肥宝添科贸有限公司 	原料药合成工艺研究 	已完成了技术资料及小试工艺的交接工作，待具备中试条件后，进行中试工艺交接。 			
8 	碘普罗胺工艺技术 	山东宸极生物技术有限公司 	原料药合成工艺研究 	已完成全部技术资料交接及小试工艺交接，待具备条件后进行中试工艺交接。 			
9 	托格列净合成技术 	南京尊弘生物科技有限公司 	原料药合成工艺研究 	已完成小试，正在开展中试研究 			
							
序号 	部门名称 	主要职责 					
1 	项目管理部 	负责公司新药研究品种的项目总体管理协调工作 					
2 	原料药工艺研究部 	负责公司原料药工艺技术研究及产业化放大 					
3 	制剂工艺研究部 	负责公司制剂工艺技术研究及产业化放大，直到取得生产批文 					
4 	质量研究部 	负责公司新药研发品种的质量研究工作，直到取得生产批文 					
5 	临床研究部 	负责技术中心新药立项调研、临床、药理毒理研究等工作 					
6 	注册综合部 	新药法规、注册申报、技术中心设备技术、维护、固定资产管理等综合事务 					
							
