产品 类别 	细分 产品 	产品展示 	产品展示 	产品简介 				
2015 年度 	 合计 	 合计 	 合计 	5,910.03 	18.55% 			
								
年度 	序号 	委外加工商名称 	加工内容 	加工费 金额 	占委外加工费总额比例 			
2017年度 	1 	泌阳芯龙电子有限公司 	线材加工 	559.93   	6.16% 			
2017年度 	2 	东莞市兆通塑胶制品有限公司 	喷油 	532.18   	5.85% 			
2017年度 	3 	深圳市升威皮具有限公司 	注塑 	458.33   	5.04% 			
2017年度 	4 	东莞市旭荣电子科技有限公司 	注塑、喷油 	370.89   	4.08% 			
2017年度 	5 	东莞市华音电子科技有限公司 	PCBA 加工 	366.31   	4.03% 			
2017年度 	合计 	合计 	合计 	2,287.64 	25.16% 			
2016年度 	1 	东莞樟木头山和塑胶模具厂 	注塑、喷油 	454.17 	4.79% 			
2016年度 	2 	东莞市旭荣电子科技有限公司 	注塑、喷油 	426.64 	4.50% 			
2016年度 	3 	河南省富瑞电子有限公司 	线材加工 	411.68 	4.34% 			
2016年度 	4 	东莞市兆通塑胶制品有限公司 	喷油 	365.64 	3.86% 			
2016年度 	5 	博罗县石湾镇金钛电子厂 	喷油 	354.88 	3.74% 			
2016年度 	合计 	合计 	合计 	2,013.01 	21.23% 			
2015年度 	1 	东莞市华音电子科技有限公司 	PCBA 加工 	424.23 	6.25% 			
2015年度 	2 	贵州镭生 	耳机加工 	356.23 	5.25% 			
2015年度 	3 	东莞市旭荣电子科技有限公司 	注塑、喷油 	342.76 	5.05% 			
2015年度 	4 	深圳市友一电子有限公司 	PCBA 加工 	326.30 	4.80% 			
2015年度 	5 	东莞市石排志萱玩具制品厂 	注塑 	216.59 	3.19% 			
2015年度 	合计 	合计 	合计 	1,666.11 	24.54% 			
								
项目 	原值 	累计折旧 	账面价值 	成新率 				
房屋建筑物 	18,481.48 	293.69 	18,187.79 	98.41% 				
机器设备 	4,846.43 	1,656.67 	3,189.77 	65.82% 				
运输设备 	381.40 	292.82 	88.58 	23.22% 				
办公设备及其他 	886.37 	260.56 	625.81 	70.60% 				
合计 	24,595.68 	2,503.74 	22,091.94 	89.82% 				
								
序号 	权利人 	房屋产权证号 	规划 用途 	规划 用途 	座落位置 	建筑面积（㎡） 	建筑物 名称 	他项 权利 
1 	佳禾电声 	粤（2018）东莞不动产权第0005656 号 	工业 	工业 	东莞市石排镇庙边王村 	14,176.78 	1 号厂房 	抵押 
2 	佳禾电声 	粤（2018）东莞不动产权第0005657 号 	工业 	工业 	东莞市石排镇庙边王村 	14,176.78 	2 号厂房 	抵押 
3 	佳禾电声 	粤（2018）东莞不动产权第0005658 号 	工业 	工业 	东莞市石排镇庙边王村 	14,176.78 	3 号厂房 	抵押 
4 	佳禾电声 	粤（2018）东莞不动产权第0005659 号 	工业 	工业 	东莞市石排镇庙边王村 	8,905.04 	成品仓 	抵押 
5 	佳禾电声 	粤（2018）东莞不动产权第0005653 号 	工业 	工业 	东莞市石排镇庙边王村 	309.88 	电房 	抵押 
6 	佳禾电声 	粤（2018）东莞不动产权第0005655 号 	工业 	工业 	东莞市石排镇庙边王村 	9,767.01 	原料仓 	抵押 
7 	佳禾电声 	粤（2018）东莞	工业 	工业 	东莞市石	16,145.40 	综试楼 	抵押 
序号 	权利人 	房屋产权证号 	规划 用途 	规划 用途 	座落位置 	建筑面积（㎡） 	建筑物 名称 	他项 权利 
不动产权第0005650 号 	排镇庙边王村 							
粤（2018）东莞不动产权第0005651 号 	工业 	工业 	东莞市石排镇庙边王村 	12,448.68 	1 号宿舍 	抵押 		
粤（2018）东莞不动产权第0005654 号 	工业 	工业 	东莞市石排镇庙边王村 	6,915.00 	2 号宿舍 	抵押 		
粤（2018）东莞不动产权第0005652 号 	工业 	工业 	东莞市石排镇庙边王村 	5,338.85 	3 号宿舍 	抵押 		
								
8 	佳禾电声 							
9 	佳禾电声 							
10 	佳禾电声 							
								
序号 	承租方 	出租方 	位置 	面积 	租金 	租赁 期限 	用途 	
1 	广东思派康 	东莞松湖华科产业孵化有限公司 	东莞松山湖高新技术产业开发区工业南路 6 号 1栋 508 室 	160 ㎡ 	月租金3200 元 	2017 年5月 1日至 2020年 4 月30 日 	办公 	
2 	贝贝机器人 	东莞松湖华科产业孵化有限公司 	东莞松山湖高新技术产业开发区工业南路 6 号 1栋 510 室 	160 ㎡ 	月租金3200 元 	2017 年5月 1日至 2020年 4 月30 日 	办公 	
3 	佳禾 智能 	东莞松湖华科产业孵化有限公司 	东莞松山湖高新技术产业开发区工业南路 6 号 1栋 502、504、506、512室 	575 ㎡ 	月租金11500 元 	2017 年5月 1日至 2020年 4 月30 日 	办公 	
4 	声氏 科技 	深圳市前海爱创资产管理有限公司 	深圳市南山区南油第四工业区 1 栋 5 层 511 	160 ㎡ 	月租金12000 元 	2017 年9 月 22日至2018 年9 月 21日 	办公 	
5 	佳禾智能、贝贝机器人 	东莞市松山湖房地产有限公司、曹秀霞、关洪波等 	东莞市金域松湖、东莞松山湖教育研发中心区新城大道 9 号中大海洋生物技术工程有限公司 20号员工公寓和东莞松山湖高新技术产业开发区北部工业城绿荷居小区等 	63 套房产 	合计月租金52,564.10元 	最晚于2019 年8 月到期 	宿舍 	
6 	佳禾 电声 	东莞市盛福贸易有限公司 	石排镇福隆村石排大道 	5,000 ㎡ 	月租金60000 元 	2018 年2 月 10日至2020 年2 月 10日 	仓储 	
								
序号 	设备名称 	数量（台） 	截至 2017 年 12 月 31 日 成新率 	使用情况 				
1 	蓝牙耳机综合测试仪 	21 	87.73% 	正常 				
2 	注塑机 	71 	25.54% 	正常 				
3 	蓝牙耳机 RF 测试仪 	17 	87.82% 	正常 				
4 	蓝牙测试仪 	97 	76.74% 	正常 				
5 	Type-C 自动焊接机 	1 	79.17% 	正常 				
6 	电声测试仪 	85 	59.43% 	正常 				
7 	蓝牙耳机 RF 自动化测试系统 	11 	91.83% 	正常 				
8 	激光打标机 	8 	90.62% 	正常 				
9 	富佳超声波机 	19 	42.92% 	正常 				
10 	耳机喇叭前盖细网超声熔接机 	2 	74.61% 	正常 				
								
项目 	原值 	累计摊销 	账面价值 					
土地使用权 	3,841.27 	179.26 	3,662.01 					
软件 	816.56 	216.27 	600.29 					
合计 	4,657.83 	395.53 	4,262.30 					
								
序号 	权利人 	证书 编号 	座落 	面积（㎡） 	用途 	类型 	终止日期 	他项权利 
1 	佳禾电声 	东府国用（2015）第特 100号 	东莞市石排镇庙边王村 	62,113.4 	工业用地 	出让 	2065/8/18 	抵押 
								
序号 	专利号 	专利名称 	申请日期 	专利类型 	取得方式 			
1 	ZL201310610596.2 	一种智能穿戴设备系统 	2013.11.27 	发明 	申请取得 			
2 	ZL201410559627.0 	一种加强塑胶基底立体电路可靠性的方法及其制备的装置 	2014.10.20 	发明 	申请取得 			
3 	ZL201510049086.1 	一种用于线材打端子的端子机 	2015.01.30 	发明 	申请取得 			
4 	ZL201510286192.1 	锡炉锡面检测装置 	2015.05.29 	发明 	申请取得 			
								
核心技术 	技术特点 	技术来源 						
双振膜喇叭技术 	振动系统采用 PU+羊毛纸盆+纸管音圈。PU 材料保证喇叭有足够的低频，羊毛纸盆保证喇叭中高频声音的亮丽度，而纸管音圈可以保证喇叭能够承受足够大的功率。双振膜喇叭延伸喇叭的频宽，可以自由调整膜片效果。 	自主研发 						
平 面 振 膜Hi-Fi 电声技术 	平面振膜材料采用超薄铝箔，总厚度仅为 20 微米，可以产生 20Hz 的超低频；磁 场部分采用高等级钕铁硼阵列磁场，以最小的磁铁体积产生最大的声压，同时降低磁场不均匀引起的失真。 	自主研发 						
核心技术 	技术特点 	技术来源 						
蓝 牙 射 频 技术 	在蓝牙天线选取、射频增强、算法设计、固件开发等方面综合考虑，开发出无线距离长、人体穿透高、抗干扰、功耗低、续航长、音质好的蓝牙电声产品。 	自主研发 						
虚拟 7.1 声道应用技术 	实现立体声的解码播放及耳放功能；研发采用软硬件结合及数学建模分析的方式，时延小，硬件设计简单。 	自主研发 						
Lightning 耳机音频技术 	可实现多种音效输出；频响失真小于 1%；信噪比大于100db；可通过 APP 调节 EQ 和升级软件。快速量产，产线焊接全自动。 	自主研发 						
Type-C 耳机音频技术 	解析度达到 192kHz/24bits；SNR 信噪比达到 110db，总谐波噪声低于 105db；功耗低，PCBA 体积小；快速量产，产线焊接全自动。 	自主研发 						
前 馈 主 动 降噪技术 	采用数字滤波器设计，实现主动降噪前馈方案；耳腔及声学实现自动化建模。 	自主研发 						
反 馈 主 动 降噪技术 	采用 AMS 芯片为硬件平台，使用模拟滤波器设计，降低成本及功耗；Matlab 实现声学自动化建模。 	自主研发 						
3D 声场技术 	利用 3D 声场算法通过 DSP 芯片实现立体声信号转换为3D 环绕声信号,使一体化小音箱也能产生 3D 环绕声场。 	自主研发 						
激光蓝 牙耳机关键技术 	采用低功耗的激光线、超低功耗的单片机及蓝牙芯片、智能电源管理系统等技术，在算法控制、硬件等方面最大程度降低功耗，超长续航。采用激光线嵌套在耳机线材中，突破了传统蓝牙耳机的做法，在传统蓝牙耳机加入 BLE 芯片，可以与手机端 APP 进行通信，并智能控制激光显示效果。 	自主研发 						
主 动 降噪蓝牙 耳 机 关 键技术 	降噪深度大，蓝牙通话距离达 10m，Cross body 性能好。蓝牙对降噪效果干扰小。支持 Talk Through 人声增强模式，环境感知模式，以便清楚聆听周边环境声音。 	自主研发 						
基于 PPG 的心 率 抗 干 扰算法 	通过抗干扰算法，心率识别准确率高，动态测量准确度可达 85%；收敛时间 6.4s；针对不同性别，不同肤色，不同年龄段都得到高精度心率测量结果。 	自主研发 						
TWS 增强技术 	射频方面通过设计特殊 LDS 天线形态，解决 TWS 耳机射频互连信号穿透力不强的问题。软件方面设计软件自动校准功能，提高单芯片 Touch 的识别率及准确率；设计出 TWS 主、从机的配对逻辑，解决传统设计中，主、从机定位不明确的问题。 	自主研发 						
计步、睡眠监测关键技术 	基于三轴加速度传感器，处理器通过采集人体姿态的加速度数据进行处理。计步算法集成在处理器内部，走跑等姿态计步准确度可达 90%；睡眠算法主要在手机 app端实现，可以精准统计深睡、浅睡、清醒的持续时间，误差范围在 10 分钟以内。 	自主研发 						
音 频 线 自 动化 处 理 关 键技术 	音频线全自动裁剪，剥皮，去漆，烫锡，整形，焊接，检测技术。 	自主研发 						
								
核心技术名称 	对应专利 	对应专利 	对应专利 					
核心技术名称 	专利号 	专利名称 	专利名称 					
双振膜喇叭技术 	ZL201020056575.2 	MYLAR 喇叭组合振动膜片 	MYLAR 喇叭组合振动膜片 					
双振膜喇叭技术 	ZL201220402477.9 	一种薄膜式喇叭的组合震动膜片 	一种薄膜式喇叭的组合震动膜片 					
双振膜喇叭技术 	ZL201420291782.4 	喇叭组合震动系统 	喇叭组合震动系统 					
平面振膜 Hifi 电声技术 	ZL201420839612.5 	一种膜片结构 	一种膜片结构 					
平面振膜 Hifi 电声技术 	ZL201630000963.1 	耳机（CH-6166H） 	耳机（CH-6166H） 					
蓝牙射频技术 	ZL201520985718.0 	一种内置天线式的头戴蓝牙耳机 	一种内置天线式的头戴蓝牙耳机 					
蓝牙射频技术 	ZL201621377719.8 	一种用于耳机的耳挂式蓝牙天线 	一种用于耳机的耳挂式蓝牙天线 					
蓝牙射频技术 	ZL201730022234.0 	头戴耳机 	头戴耳机 					
虚拟 7.1 声道技术 	ZL201610148864.7 	一种携带位置信息的语音编码方法 	一种携带位置信息的语音编码方法 					
虚拟 7.1 声道技术 	ZL201430241211.5 	耳机（CH-5069T） 	耳机（CH-5069T） 					
虚拟 7.1 声道技术 	ZL201430241215.3 	耳机（CH-6073H） 	耳机（CH-6073H） 					
Lightning 耳机音频技术 	ZL201620455179.4 	一种 Lightning 接头的耳机输出装置 	一种 Lightning 接头的耳机输出装置 					
Type-C 音频技术 	ZL201620790494.2 	一种数模混合型的 Type-C 插头耳机 	一种数模混合型的 Type-C 插头耳机 					
主动降噪技术 	ZL201621222097.1 	一种 lightning 接头的降噪耳机 	一种 lightning 接头的降噪耳机 					
主动降噪技术 	ZL201630158979.5 	降噪耳机（CE-1337） 	降噪耳机（CE-1337） 					
主动降噪技术 	ZL201611261353.2 	监测降噪耳机降噪效果的装置和可调节降噪效果的主动降噪耳机 	监测降噪耳机降噪效果的装置和可调节降噪效果的主动降噪耳机 					
主动降噪技术 	ZL201621222480.7 	一种主动降噪耳机的 Bypass 装置 	一种主动降噪耳机的 Bypass 装置 					
3D 声场技术 	ZL201610283848.9 	出音可调的耳机 	出音可调的耳机 					
3D 声场技术 	ZL201720066557.4 	同轴扬声器 	同轴扬声器 					
激光蓝牙耳机关键技术 	ZL201611000555.1 	一种基于心率跳动的激光闪烁耳机及其实现方法 	一种基于心率跳动的激光闪烁耳机及其实现方法 					
主动降噪蓝牙耳机关键技术 	ZL201611261353.2 	监测降噪耳机降噪效果的装置和可调节降噪效果的主动降噪耳机 	监测降噪耳机降噪效果的装置和可调节降噪效果的主动降噪耳机 					
主动降噪蓝牙耳机关键技术 	ZL201520985678.X 	一种天线耳机 	一种天线耳机 					
主动降噪蓝牙耳机关键技术 	ZL201621222480.7 	一种主动降噪耳机的 Bypass 装置 	一种主动降噪耳机的 Bypass 装置 					
基于 PPG 的心率抗干扰算法 	ZL201610593892.X 	一种心率传感器检测装置与方法 	一种心率传感器检测装置与方法 					
基于 PPG 的心率抗干扰算法 	ZL201620790160.5 	一种即时语音播报心率的耳机 	一种即时语音播报心率的耳机 					
基于 PPG 的心率抗干扰算法 	ZL201710025442.5 	基于光谱图的自适应切换心率检测方法、装置和可佩戴心率检测装置 	基于光谱图的自适应切换心率检测方法、装置和可佩戴心率检测装置 					
TWS 增强技术 	ZL201621297919.2 	一种 TWS 配对的圈铁耳机 	一种 TWS 配对的圈铁耳机 					
TWS 增强技术 	ZL201730022232.1 	蓝牙耳机（TWS 甲壳虫） 	蓝牙耳机（TWS 甲壳虫） 					
核心技术名称 	对应专利 	对应专利 	对应专利 					
核心技术名称 	专利号 	专利名称 	专利名称 					
ZL201730243606.2 	TWS 蓝牙耳机（CE-1537） 	TWS 蓝牙耳机（CE-1537） 						
ZL201610999962.1 	一种心率计步耳机及其实现方法 	一种心率计步耳机及其实现方法 						
ZL201521125459.0 	一种用于穿戴产品的计步测试装置 	一种用于穿戴产品的计步测试装置 						
ZL201621222487.9 	一种心率计步耳机 	一种心率计步耳机 						
ZL201520979858.7 	一种新式睡眠监测仪器 	一种新式睡眠监测仪器 						
ZL201510286192.1 	锡炉锡面检测装置 	锡炉锡面检测装置 						
ZL201520689323.6 	一种线材去表皮装置 	一种线材去表皮装置 						
ZL201521084616.8 	一种自动裁线设备 	一种自动裁线设备 						
ZL201521124427.9 	一种耳机线材自动化生产设备 	一种耳机线材自动化生产设备 						
ZL201720232951.0 	一种辅助线材快速焊接的定位装置 	一种辅助线材快速焊接的定位装置 						
								
计步、睡眠监测关键技术 								
音频线自动化处理关键技术 								
								
项目 	2017 年度 	2016 年度 	2015 年度 					
核心技术产品收入 	117,589.54 	75,281.48 	50,208.53 					
营业收入 	121,800.58 	83,169.52 	57,517.42 					
核心产品收入占比 	96.54% 	90.52% 	87.29% 					
								
项目 	2017 年度 	2016 年度 	2015 年度 					
研发投入 	5,093.33 	6,319.50 	5,256.02 					
营业收入 	121,800.58 	83,169.52 	57,517.42 					
研发投入占营业收入的比例 	4.18% 	7.60% 	9.14% 					
								
序号 	合作单位/个人 	合作协议主要内容 						
1 	8 名自然人、北京华园西姆科技有限公司 	项目名称：电声产品柔性混流生产线智能排产关键技术及系统 成果分配：该项目的成果，各方独自完成的知识产权，由各方独自拥有，其他各方拥有无偿使用权；双方合作形成的知识产权由甲、乙双方共享，知识产权由甲、乙双方共同申报。本条所述研发成果和知识产权在电声行业的产业化由甲方实施，产业化实施收益归属甲方。 						
2 	哈尔滨工业大学 	项目名称：电声产品智能机器人自动化生产线研发及应用 成果分配：独立完成的知识产权归各自所有，其他各方拥有无偿使用权；共同完成成果的知识产权由双方共同拥有。 						
3 	深圳大学 	项目名称：喇叭组合振动系统的设计与研发 成果分配：双方享有申请专利的权益，形成知识产权所有权和收益权归属于甲方。 						
								
序号 	在研项目名称 	内容或目标 						
1 	WiFi 人工智能带屏音箱 	采用瑞芯微/MTK/Amlogic/全志芯片，通过麦克风阵列技术，声源定位，声纹识别，声波配网及多房间组网等关键技术，用语音唤醒词唤醒音箱并进行语音互动交流，实现通过语音来查询天气、控制家电、聆听音乐、打车服务等功能。另外，音箱带有可触控屏幕，实现在语音交互基础上的视觉信息补充（比如语音查询天气时，屏幕上也同时显示天气等信息），以及实现功能方面的扩充和叠加（查看视频和视频聊天等）。  						
2 	TWS 翻译耳机 	采用 CSR/BES 的 TWS 芯片，使用 16khz 16bits 宽频语音采集，利用深度神经网络技术实现多麦克风智能消噪，本地语音识别，低功耗快速唤醒等前沿技术，与语音助手 APP 高度集成，通过接入人工智能云端（谷歌，科大讯飞）实现不同语言之间的互译。 						
3 	助听器 TWS 智能耳机 	采用 CSR/BES/络达 TWS 芯片，采用低功耗蓝牙，动铁单元等技术解决无线耳机的功耗和续航问题，同时实现语音通话时主从机双通道，支持 OTA 升级以及主从机自动切换。与助听器 APP 高度集成，通过智能音频算法调节声压，耳机灵敏度可达120-130dB。 						
4 	AI 智能音箱技术的研究和应用 	采用 RK3229/A113X 芯片实现 AI 语音智能音箱，含 6 麦克风阵列技术，声源定位，声波配网，声纹识别以及多房间音箱组网应用。 						
5 	VR 耳机的研究和应用 	与 VR 设备配合，采用 Bongiovi 和 Dirac 音效处理，自适应 AGC和动态低音增强等算法，以及采用 Sonic–Emotion 3D 声场定位，再现声音的方位和深度信息，带来 VR 视觉相对应的更真实的沉浸感。 						
								
