产品大类 	细分产品 	具体产品 								
单机装备 	安全输注类 	包括医用针零部件自动组装机、医用导管零部件自动组装机、注射器零部件自动组装机等。 								
单机装备 	血液净化类 	包括回血器焊接自动组装机、空气壶自动组装机、翼式锁紧头组装机等。 								
连线机装备 	安全输注类 	包括胰岛素针自动组装机、留置针自动组装机、采血针细导管自动组装机、静脉针细导管自动组装机、一次性输液器的自动组装机等。 								
连线机装备 	血液净化类 	包括透析器自动组装机、透析管路自动组装机等。 								
										
产品类别 	公司生产的智能装备 	客户使用智能装备生产的医用耗材 								
    安全输注类 	 	 								
  血液净化类 	 	  								
										
序号 	文件名 	发文单位 	发文时间 	主要内容 						
1 	《装备制造业调整和振兴规划》 	国务院 	2009年 5月 	坚持装备自主化与重点建设工程相结合，加强政策支持和市场引导，充分利用实施重点建设工程和调整振兴重点产业形成的市场需求，加快推进装备自主化，保障工程需要，带动产业发展。 						
2 	《关于加快培育和发展战略性新兴产业的决定》（国发[2010]32 号） 	工信部、科技部、财政部、国 家 标 准 化管理委员会 	2010年 10月 	将高端装备制造业列为重点发展的战略新兴产业之一，并指出要“强化基础配套能力，积极发展以数字化，柔性化及系统集成技术为核心的智能制造装备”。 						
3 	《产业结构调整指导目录（2011年本）》（2016年修订） 	国家发改委 	2013年 2月 	鼓励类中的“十四 机械”之“35、机器人及工业机器人成套系统” 						
4 	《国务院关于促进健康服务业发展的若干意见》 	国务院 	2013年 9月 	到 2020 年，基本建立覆盖全生命周期、内涵丰富、结构合理的健康服务业体系，打造一批知名品牌和良性循环的健康服务产业集群，并形成一定的国际竞争力，基本满足广大人民群众的健康服务需求。健康服务业总规模达到 8 万亿元以上，成为推动经济社会持续发展的重要力量。 						
5 	《 中 国 制 造2025》 	国务院 	2015年 5月 	推进制造过程智能化，在重点领域试点建设智能工厂/数字化车间，加快人机智能交互、工业机器人、智能物流管理、增材制造等技术和装备在生产过程中的应用，促进制造工艺的仿真优化、数字化控制、状态信息实时监测和自适应控制。 						
6 	《国民经济和社会发展第十三个五年（2016-2020 年）规划纲要》 	国务院 	2016年 3月 	加快突破智能制造等核心技术领域，深入实施《中国制造 2025》，以提高制造业创新能力和基础能力为重点，推进信息技术与制造技术深度融合，促进制造业朝高端、智能、绿色、服务方向发展，培育制造业竞争新优势。 						
7 	《“十三五”国家 科 技 创 新 规划》 	国务院 	2016年 7月 	以提升原始创新能力和支撑重大科技突破为目标，加强大型科学仪器设备、实验动物、科研试剂、创新方法等保障研究开发的科研条件建设，夯实科技创新的物质和条件基础，提升科研条件保障能力。强化重大科研仪器设备、核心技术和关键部件研制与开发。开展下一代机器人技术、智能机器人学习与认知、人机自然交互与协作共融等前沿技术研究，攻克核心部件关键技术，工业机器人实现产业化，服务机器人实现产品化，特种机器人实现批量化应用。 						
8 	《医药工业发展规划指南》 	工 业 和 信 息化部、国家发改委、科学技术 部 、 商 务部、国家卫生和 计 划 生 育委员会、国家	2016年 10月 	支持建设 10 家以上针对医疗器械离散化制造特点的自动化生产示范车间，改变多数医疗器械以人工组装、人工测试为主的状况，提高机械组装水平，实现自动化物料配送、质量检测和定制生产，系统提升医疗器械的稳定性和可靠性。 						
										
食 品 药 品 监督管理总局 										
卫生部 	2016年 12月 	每个血透中心至少配备 10-20 台血液透析机，开展透析器复用的，应当配备相应的设备。血液透析机和水处理设备符合国家食品药品监督管理总局公布的 III 类医疗器械要求。 								
工 业 和 信 息化部、财政部 	2016年 12月 	引导有基础、有条件的中小企业推进生产线自动化改造，开展管理信息化和数字化升级试点应用。建立龙头企业引领带动中小企业推进自动化、信息化的发展机制，提升中小企业智能化水平。 								
										
9 	《国家卫生计生委关于印发血液透析中心基本标准 和 管 理 规 范（试行）的通知》 									
10 	《智能制造发展规划（2016-2020年）》 									
										
生产方式 	优点 	缺点 								
人工组装生产 	在人力成本较低的情况下，可降低生产成本，从而能以降低医用耗材销售价格的方式占领市场。 	交叉污染，降低了产品质量；生产过程不可控制，不同批次的产品质量不稳定，生产效率较低；在招工难的情况下生产成本较高。 								
智能装备生产 	生产过程可控，不同批次的产品质量稳定，可以对各个生产环节进行检测；能够实现精细化生产，完成工艺难度高的产品的生产。 	设备技改投入金额较大；需要有专业人员维护。 								
										
产品类别 	产品类别 	2016 年 	2016 年 	2016 年 	2015 年 	2015 年 	2015 年 	2014 年 	2014 年 	2014 年 
产品类别 	产品类别 	产量 （台） 	销量 （台） 	产销率 	产量 （台） 	销量 （台） 	产销率 	产量 （台） 	销量 （台） 	产销率 
单机 	安全输注类 	34 	34 	100.00% 	50 	51 	102.00% 	82 	80 	97.56% 
单机 	血液净化类 	2 	2 	100.00% 	0 	0 	- 	0 	1 	- 
单机 	其他 	0 	0 	- 	1 	0 	0.00% 	1 	1 	100.00% 
连线机 	安全输注类 	39 	37 	94.87% 	35 	35 	100.00% 	33 	35 	106.06% 
连线机 	血液净化类 	6 	6 	100.00% 	2 	2 	100.00% 	0 	0 	- 
连线机 	其他 	1 	0 	0.00% 	5 	5 	100.00% 	4 	4 	100.00% 
										
项目 	2016 年 	2015 年 	2014 年 							
电工、钳工、调试工人人数（人）[注 1] 	52 	54 	55 							
理论生产工时（小时）[注 2] 	  138,320 	  143,640 	  146,300 							
实际生产工时（小时）[注 3] 	132,055 	138,405 	142,664 							
实际生产工时/理论生产工时（%） 	95.47% 	96.36% 	97.51% 							
										
产品分类 	产品分类 	项目 	2016 年度 	2015 年度 	2014 年度 					
单机 	安全输注类 	销售数量（台） 	34.00 	51.00 	80.00 					
单机 	安全输注类 	销售单价（万元/台） 	84.94 	85.51 	91.37 					
单机 	安全输注类 	销售收入（万元） 	2,888.05 	4,360.93 	7,309.92 					
单机 	血液净化类 	销售数量（台） 	2.00 	- 	1.00 					
单机 	血液净化类 	销售单价（万元/台） 	69.87 	- 	35.04 					
单机 	血液净化类 	销售收入（万元） 	139.74 	- 	35.04 					
单机 	其他 	销售数量（台） 	- 	- 	1.00 					
单机 	其他 	销售单价（万元/台） 	- 	- 	137.20 					
单机 	其他 	销售收入（万元） 	- 	- 	137.20 					
连线机 	安全输注类 	销售数量（台） 	37.00 	35.00 	35.00 					
连线机 	安全输注类 	销售单价（万元/台） 	250.04 	211.47 	142.35 					
连线机 	安全输注类 	销售收入（万元） 	9,251.54 	7,401.45 	4,982.12 					
连线机 	血液净化类 	销售数量（台） 	6.00 	2.00 	- 					
连线机 	血液净化类 	销售单价（万元/台） 	198.26 	489.74 	- 					
连线机 	血液净化类 	销售收入（万元） 	1,189.56 	979.49 	- 					
连线机 	其他 	销售数量（台） 	- 	5.00 	4.00 					
连线机 	其他 	销售单价（万元/台） 	- 	230.77 	243.51 					
连线机 	其他 	销售收入（万元） 	- 	1,153.85 	974.05 					
										
年度 	序号 	客户名称 	产品内容 	销售额（万元） 	占营业收入比例（%） 					
2016 年  	1 	江西洪达 	安全输注类智能装备 	4,893.16 	35.09 					
2016 年  	2 	三鑫医疗 	安全输注类智能装备、 血液净化类智能装备 	1,991.84 	14.29 					
2016 年  	3 	江苏吉春 	安全输注类智能装备 	1,548.43 	11.11 					
2016 年  	4 	山东威高 	安全输注类智能装备 	1,477.22 	10.59 					
2016 年  	5 	江西科伦 	安全输注类智能装备 	633.21 	4.54 					
2016 年  	 	小计 	 	10,543.87 	75.62 					
2015 年 	1 	江西洪达 	安全输注类智能装备 	5,073.50   	35.06 					
2015 年 	2 	山东威高 	安全输注类智能装备 	2,009.67 	13.89 					
2015 年 	3 	三鑫医疗 	安全输注类智能装备、 血液净化类智能装备 	1,727.54 	11.94 					
2015 年 	4 	江西科伦 	安全输注类智能装备 	923.98 	6.38 					
2015 年 	5 	江西益康 	安全输注类智能装备 	700.09 	4.84 					
2015 年 	 	小计 	 	10,434.78 	72.11 					
2014 年 	1 	江西科伦 	安全输注类智能装备 	2,955.02 	20.91 					
2014 年 	2 	上海金塔 	安全输注类智能装备 	1,834.19 	12.98 					
2014 年 	3 	三鑫医疗 	安全输注类智能装备 	941.76 	6.66 					
2014 年 	4 	江西洪达 	安全输注类智能装备 	840.85 	5.95 					
2014 年 	5 	山东威高 	安全输注类智能装备、 血液净化类智能装备 	783.08 	5.54 					
2014 年 	 	小计 	 	7,354.90 	52.03 					
										
项目 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 				
项目 	采购金额（万元） 	占比（% ） 	采购金额（万元） 	占比（% ） 	采购金额（万元） 	占比（% ） 				
标准件 	  2,960.15   	53.90 	  2,070.75   	42.55 	  3,254.87   	51.74 				
定制采购件 	  1,591.74   	28.98 	  1,970.01   	40.48 	  1,809.68   	28.77 				
基础原材料 	  437.22   	7.96 	  493.45   	10.14 	  722.73   	11.49 				
加工费 	  120.34   	2.19 	  94.50   	1.94 	96.62 	1.54 				
电费 	  103.76   	1.89 	  92.40   	1.90 	93.30 	1.48 				
其他 	  278.76   	5.08 	  145.88   	3.00 	  313.52   	4.98 				
合计 	  5,491.97   	100.00 	  4,866.99   	100.00 	  6,290.72   	100.00 				
										
项目 	2016 年 	2015 年 	2014 年 							
气缸（元/只） 	  266.51   	  271.07   	  283.33 							
传感器（元/个） 	  171.09   	  124.05   	  119.70   							
钢材（元/公斤） 	  7.00   	  8.75   	  11.41   							
										
期间 	项目 	采购金额（万元） 	采购单价（元/千瓦时） 	占采购总额的比例（%） 						
2016 年 	电 	103.76  	0.77 	1.88 						
2015 年 	电 	92.40   	0.81 	1.65 						
2014 年 	电 	93.30 	0.81 	1.69 						
										
年度 	序号 	供应商名称 	采购产品内容 	金额 (万元） 	占比 （%） 					
2016年 	1 	SMC 中国有限公司上海分公司 	标准件 	779.45 	14.19 					
2016年 	2 	东莞市梦博精密机械有限公司 	定制采购件 	319.81 	5.82 					
2016年 	3 	广东宏德精密机械有限公司 	定制采购件 	349.91 	6.37 					
2016年 	4 	欧姆龙通灵自动化系统（杭州）有限公司 	标准件 	272.60 	4.96 					
2016年 	5 	基恩士（中国）有限公司 	标准件 	252.97 	4.61 					
2016年 	 	小计 	 	1,974.73 	35.96 					
2015年 	1 	SMC 中国有限公司上海分公司 	标准件 	691.87 	14.22 					
2015年 	2 	东莞市万江诚辉精密机械厂 	定制采购件 	480.63 	9.88 					
2015年 	3 	东莞市合辉精密机械设备有限公司 	定制采购件 	378.28 	7.77 					
2015年 	4 	东莞市莱锐精密五金科技有限公司 	定制采购件 	357.28 	7.34 					
2015年 	5 	台州市黄岩鑫晨模具厂 	定制采购件 	333.54 	6.85 					
2015年 	 	小计 	 	2,241.60 	46.06 					
2014年 	1 	SMC 中国有限公司上海分公司 	标准件 	1,050.87 	16.71 					
2014年 	2 	东莞市莱锐精密五金科技有限	定制采购件 	1,075.23 	17.09 					
										
公司 										
必能信超声（上海）有限公司 	标准件 	409.02 	6.50 							
欧姆龙通灵自动化系统（杭州）有限公司 	标准件 	391.42 	6.22 							
基恩士（中国）有限公司 	标准件 	378.07 	6.01 							
小计 	 	3,304.61 	52.53 							
										
3 										
4 										
5 										
 										
										
年度 	序号 	外协供应商名称 	加工产品类型 	金额 （万元） 	占比（%） 					
2016 年 	1 	东莞市万江艺德五金加工部 	电镀 	18.58 	0.34 					
2016 年 	2 	东莞市高埗德永佳五金加工厂 	氧化 	11.05 	0.20 					
2016 年 	3 	玉环楚门佳环模具店 	抛光 	10.20 	0.19 					
2016 年 	4 	玉环陈荣高压锅配件有限公司 	氧化 	8.06 	0.15 					
2016 年 	5 	深圳市金和源科技有限公司 	电镀 	6.01 	0.11 					
2016 年 	 	小计 	 	53.88 	0.98 					
2015 年 	1 	玉环县捷达金属表面处理有限公司 	氧化 	20.91 	0.43 					
2015 年 	2 	东莞市高埗德永佳五金加工厂、东莞市万江德佳五金加工厂[注] 	氧化 	20.46 	0.42 					
2015 年 	3 	东莞市万江艺德五金加工部 	电镀 	18.44 	0.38 					
2015 年 	4 	玉环楚门佳环模具店 	抛光 	15.86 	0.33 					
2015 年 	5 	温岭市嵘发不锈钢有限公司 	折弯 	2.02 	0.04 					
2015 年 	 	小计 	 	77.69 	1.60 					
2014 年 	1 	玉环县清港电镀厂 	电镀 	28.53 	0.45 					
2014 年 	2 	玉环县捷达金属表面处理有限公司 	氧化 	23.34 	0.37 					
2014 年 	3 	玉环楚门佳环模具店 	抛光 	21.56 	0.34 					
2014 年 	4 	东莞市万江德佳五金加工厂 	氧化 	6.72 	0.11 					
										
5 	季匡波 	带脉冲 	4.65 	0.07 						
 	小计 	 	84.79 	1.35 						
										
序号 	文件编号 	文件名 	文件类型 							
1 	MD-QP-002 	质量记录管控程序 	质量控制程序 							
2 	MD-QP-008 	营销管控程序 	质量控制程序 							
3 	MD-QP-009 	设计与开发管控程序 	质量控制程序 							
4 	MD-QP-010 	设计与工程变更管控程序 	质量控制程序 							
5 	MD-QP-011 	采购管控程序 	质量控制程序 							
6 	MD-QP-012 	供应商管控程序 	质量控制程序 							
7 	MD-QP-013 	生产过程管控程序 	质量控制程序 							
8 	MD-QP-014 	测量设备管控程序 	质量控制程序 							
9 	MD-QP-015 	产品监视与测量管控程序 	质量控制程序 							
10 	MD-QP-016 	产品标识与追溯管控程序 	质量控制程序 							
11 	MD-QP-017 	产品防护管控程序 	质量控制程序 							
12 	MD-QP-018 	内审管控程序 	质量控制程序 							
13 	MD-QP-019 	不合格品管控程序 	质量控制程序 							
14 	MD-QP-020 	数据分析管控程序 	质量控制程序 							
15 	MD-QP-021 	纠正与预防措施管控程序 	质量控制程序 							
16 	MD-QP-022 	客户反馈意见及满意度管控程序 	质量控制程序 							
										
污染物排放源 	污染物排放源 	污染物名称 	处理方式 	实际运行情况 						
废气 	喷砂设备 	砂粉 	喷砂房进行封闭，粉尘经自带除尘过滤装置处理后高空达标排放。 	正常 						
废气 	喷塑设备 	塑粉 	喷塑房进行封闭，塑粉经自带圆筒形玻璃纤维过滤装置处理后高空达标排放。 	正常 						
废气 	烘烤与焊接 	烟尘 	加强车间通风，保证换气率在 6 次/小时以上。 	正常 						
废水 	生活废水 	COD、氨氮、BOD5 	厂区实行雨污分流，雨水经收集后排入市政雨水管网；清洗废水和员工生活废水经化粪池处理后纳管排放；食堂废水经隔油池处理后排放。 	正常 						
固废 	危险固废 	废乳化液 	收集后交给玉环县乳化液处理有限公司等具有废乳化液处理资质的企业处置。 	正常 						
固废 	一般固废 	收集的塑粉 	回收生产利用。 	正常 						
固废 	一般固废 	喷砂集尘灰 	回收生产利用。 	正常 						
固废 	一般固废 	金属边角料 	收集后出售给相关企业综合利用。 	正常 						
固废 	一般固废 	职工生活垃圾 	由环卫部门收集清运。 	正常 						
噪声 	噪声 	生产车间 	企业生产车间在作业时关闭门窗，夜间不生产，同时，厂区周围种植乔木，进一步降低噪声对周围环境的影响。 	正常 						
										
序号 	所有权人 	房产证号 	座落地 	面积（m2） 	取得方式 	用途 	抵押情况 			
1 	迈得医疗 	玉房权证玉环字第 172668 号 	玉环县滨港工业城 	14,281.95 	自建 	工业 	未抵押 			
2 	迈得医疗 	玉房权证玉环字第 172669 号 	玉环县滨港工业城 	4,226.95 	自建 	工业 	未抵押 			
3 	迈得医疗 	玉房权证玉环字第 172670 号 	玉环县滨港工业城 	6,380.26 	自建 	工业 	未抵押 			
										
序号 	机器设备名称 	数量 （台/套） 	账面原值 （万元） 	账面净值 （万元） 	成新率(%) 					
1 	加工中心机 	8 	287.43 	135.15 	47.01 					
2 	铣床 	37 	132.19 	61.74 	46.70 					
3 	线切割机 	15 	98.63 	54.40 	55.16 					
4 	磨床 	5 	88.34 	44.60 	50.49 					
5 	振动盘检测设备 	1 	51.28 	19.37 	37.78 					
 	总计 	- 	657.87 	315.26 	- 					
										
序号 	所有权人 	权属证号 	取得方式 	土地用途 	位置 	终止日期 	土地面积（m2） 	是否 抵押 		
1 	迈得医疗 	玉国用（2015）第 00784 号 	出让 	工业用地 	玉 环 县 滨港工业城 	2060.8.11 	31,197.00 	未抵押 		
										
序号 	商标样式 	类别 	权属 	注册证号 	有效期限 	取得方式 	是否许可他人使用 			
1 	 	7 	迈得医疗 	6132180 	2010.4.14- 2020.4.13 	原始取得 	否 			
										
序号 	专利名称 	专利号 	获得方式 	申请日期 	有效期 	权属 				
										
1 	输液器滴斗组件的组装工艺及其装置 	ZL200710038621.9 	受让取得 [注1] 	2007.03.29 	20年 	迈得医疗 				
										
2 	医用针叶片的夹具 	ZL200810162885.X 	受让取得 	2008.12.08 	20年 	迈得医疗 				
3 	医用针的针管与针座叶片的校正方法及搓针装置 	ZL200810163583.4 	受让取得 	2008.12.25 	20年 	迈得医疗 				
3 	医用针的针管与针座叶片的校正方法及搓针装置 	ZL200810163583.4 	受让取得 	2008.12.25 	20年 	迈得医疗 				
										
4 	输液器导管组件的组装方法及该方法中的导管送料装置 	ZL200810063757.X 	受让取得 	2008.07.30 	20年 	迈得医疗 				
5 	医用针针座叶片分料机的送料装置 	ZL200810162886.4 	受让取得 	2008.12.08 	20年 	迈得医疗 				
6 	医用器械组装机的上料装置 	ZL200710070561.9 	受让取得 	2007.08.28 	20年 	迈得医疗 				
6 	医用器械组装机的上料装置 	ZL200710070561.9 	受让取得 	2007.08.28 	20年 	迈得医疗 				
										
7 	医用塑针组件的组装方法及其组装机 	ZL200710070560.4 	受让取得 	2007.08.28 	20年 	迈得医疗 				
										
8 	塑针滴斗组件的滤网组装装置 	ZL200910095576.X 	受让取得 	2009.01.21 	20年 	迈得医疗 				
9 	输液器滴斗组件连接工艺 	ZL200910312871.6 	受让取得 	2009.12.31 	20年 	迈得医疗 				
9 	输液器滴斗组件连接工艺 	ZL200910312871.6 	受让取得 	2009.12.31 	20年 	迈得医疗 				
										
10 	医用针对刃面装置 	ZL200810063726.4 	受让取得 	2008.07.28 	20年 	迈得医疗 				
										
11 	用于医疗器械组装的涂粘结剂机构 	ZL200710070562.3 	受让取得 	2007.08.28 	20年 	迈得医疗 				
12 	医疗器械自动化组装设备中的涂胶装置 	ZL200810163573.0 	受让取得 	2008.12.24 	20年 	迈得医疗 				
12 	医疗器械自动化组装设备中的涂胶装置 	ZL200810163573.0 	受让取得 	2008.12.24 	20年 	迈得医疗 				
										
13 	输液器组装机的导管送料装置 	ZL200810063758.4 	受让取得 	2008.07.30 	20年 	迈得医疗 				
										
14 	医疗器械的插接装置 	ZL200710070563.8 	受让取得 	2007.08.28 	20年 	迈得医疗 				
15 	医用管自动上料装置 	ZL200910215463.9 	受让取得 	2009.12.31 	20年 	迈得医疗 				
15 	医用管自动上料装置 	ZL200910215463.9 	受让取得 	2009.12.31 	20年 	迈得医疗 				
										
16 	一种护套的分料装置 	ZL200910095541.6 	受让取得 	2009.01.19 	20年 	迈得医疗 				
										
17 	输液器滴斗连接工艺 	ZL201110174722.5 	受让取得 	2009.12.31 	20年 	迈得医疗 				
18 	管状医疗器械的绕圈装置 	ZL200810063756.5 	受让取得 	2008.07.30 	20年 	迈得医疗 				
18 	管状医疗器械的绕圈装置 	ZL200810063756.5 	受让取得 	2008.07.30 	20年 	迈得医疗 				
										
