时间 	经营范围变更 	变更后经营范围 								
										
排名 	营业部 	经纪业务佣金收入 	税前利润 							
1 	上海芳甸路营业部 	808.33 	283.73 							
2 	武汉八一路营业部 	1,866.21 	212.79 							
3 	杭州教工路营业部 	1,932.29 	1,218.22 							
4 	深圳滨河路营业部 	1,427.11 	-601.49 							
5 	南京庐山路营业部 	923.93 	-336.77 							
6 	成都市一环路东五段营业部 	1,751.81 	-1,151.08 							
7 	北京佟麟阁证券营业部 	392.95 	165.68 							
8 	上海马当路营业部 	215.32 	12.49 							
9 	北京莲花桥营业部 	81.54 	-71.24 							
10 	武汉中北路营业部 	148.81 	-179.79 							
										
证券种类 	折价率 									
国债 	0.95 									
ETF 基金 	0.90 									
非 ETF 基金的上市证券投资基金和非国债的债 	0.80 									
上证 180 指数和深证 100 指数成分股 	0.70 									
非 ST 股票（不包括上证 180 指数和深证 100 指数成分股、中小板股票、创业板股票） 	0.65 									
中小板股票 	0.65 									
创业板股票 	0.65 									
ST 股 	- 									
										
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 		
项目 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 		
利息收入 	5,339.24 	76.00% 	10,294.86 	69.74% 	16,994.06 	58.32% 	3,894.86 	53.90% 		
信用交易佣金收入 	1,686.17 	24.00% 	4,467.39 	30.26% 	12,144.05 	41.68% 	3,331.88 	46.10% 		
合计 	7,025.41 	100.00% 	14,762.25 	100.00 % 	29,138.11 	100.00% 	7,226.74 	100.00% 		
										
担保物类别 	2017.06.30 	2016.12.31 	2015.12.31 	2014.12.31 						
资金 	28,564.64 	20,832.29 	31,173.07 	19,909.96 						
证券 	537,147.99 	523,366.13 	459,320.29 	292,175.73 						
合计 	565,712.62 	544,198.42 	490,493.35 	312,085.68 						
										
报告期 	2017.6.30 	2016.12.31 	2015.12.31 	2014.12.31 						
两融客户开户数量 	8,687 	8,551 	8,221 	6,805 						
开户占比 	2.72% 	2.83% 	3.15% 	4.61% 						
平均融资融券金额 	814,836.84 	809,789.35 	694,651.90 	780,638.57 						
保证金比例 	100.00% 	100.00% 	75.20% 	65.22% 						
平均担保比例 	356.07% 	330.26% 	296.91% 	228.58% 						
平均利率 	- 	9.84% 	10.34% 	7.52% 						
										
项目 	项目 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 					
各期末融入方家数 	各期末融入方家数 	97 	100 	38 	39 					
平均融资余额 	平均融资余额 	5,029.11 	4,535.20   	12,816.26 	572.42 					
平均利率 	平均利率 	7.95% 	8.16% 	8.35% 	8.85% 					
平均质押率水平 	主板（流通） 	43.97% 	46.11% 	43.97% 	45.21% 					
平均质押率水平 	主板（限售） 	41.85% 	40.38% 	29.85% 	59.17% 					
平均质押率水平 	中小板（流通） 	40.50% 	38.74% 	36.50% 	42.45% 					
平均质押率水平 	中小板（限售） 	- 	28.29% 	31.39% 	- 					
平均质押率水平 	创业板（流通） 	- 	37.18% 	28.71% 	37.94% 					
平均质押率水平 	创业板（限售） 	24.35% 	33.04% 	27.34% 	- 					
平均质押率水平 	股票质押融资申购 	- 	- 	80% 	- 					
平均质押率水平 	融资可取 	37.38% 	37.44% 	- 	- 					
										
类别 	类别 	指标 	2017 年 1-6 月 	2016 年 	2016 年 	2015 年 	2014 年 			
自营业务 	自营业务 	规模（万元） 	1,108,013.40 	1,311,775.89 	1,311,775.89 	717,549.63 	352,487.95 			
自营业务 	自营业务 	收益总额（万元） 	11,092.87 	39,637.65 	39,637.65 	168,660.45 	36,904.89 			
自营业务 	自营业务 	收益率 	1.00% 	3.02% 	3.02% 	23.51% 	10.47% 			
其中： 	其中： 	其中： 	其中： 	其中： 	其中： 	其中： 	其中： 	其中： 		
股票自营 	规模（万元） 	规模（万元） 	规模（万元） 	144,295.65 	175,928.08 	175,928.08 	75,649.52 	30,581.11 		
股票自营 	收益总额（万元） 	收益总额（万元） 	收益总额（万元） 	10,671.31 	6,959.99 	6,959.99 	45,794.94 	13,127.92 		
股票自营 	收益率 	收益率 	收益率 	7.40% 	3.96% 	3.96% 	60.54% 	42.93% 		
基金自营 	规模（万元） 	规模（万元） 	规模（万元） 	26,354.60 	90,062.56 	90,062.56 	89,665.24 	33,383.33 		
基金自营 	收益总额（万元） 	收益总额（万元） 	收益总额（万元） 	693.25 	-1,378.99 	-1,378.99 	36,820.15 	-27.41 		
基金自营 	收益率 	收益率 	收益率 	2.63% 	-1.53% 	-1.53% 	41.06% 	-0.08% 		
债券自营 	规模（万元） 	规模（万元） 	规模（万元） 	677,286.27 	820,036.08 	820,036.08 	420,827.81 	259,535.19 		
债券自营 	自有资金投资（万元） 	自有资金投资（万元） 	自有资金投资（万元） 	171,398.06 	264,327.77 	264,327.77 	216,128.04 	60,530.76 		
债券自营 	收益总额（万元） 	收益总额（万元） 	收益总额（万元） 	8,125.66 	10,658.06 	10,658.06 	70,572.58 	23,521.37 		
债券自营 	收益率 	收益率 	收益率 	4.74% 	4.03% 	4.03% 	32.65% 	38.86% 		
自有资金	规模（万元） 	规模（万元） 	规模（万元） 	260,076.88 	225,749.17 	225,749.17 	131,407.06 	28,988.32 		
										
购买的资管产品 	收益总额（万元） 	-8,397.35 	23,398.59 	15,472.78 	283.01 					
购买的资管产品 	收益率 	-3.23% 	10.36% 	11.77% 	0.98% 					
										
项目 	2016年 	2015年 	2014年 							
承销与保荐业务收入排名 	22 	29 	52 							
财务顾问业务收入排名 	14 	37 	25 							
并购重组财务顾问业务收入排名 	26 	28 	26 							
										
2014 年 	2014 年 	2014 年 	2014 年 							
类型 	主承销次数 	承销金额（亿元） 	承销收入（万元） 							
股票 	0.5 	              4.20   	 1,100.00   							
债券 	9.5 	 85.58 	 8,184.60   							
合计 	10 	 89.78 	 9,284.60   							
2015 年 	2015 年 	2015 年 	2015 年 							
类型 	主承销次数 	承销金额（亿元） 	承销收入（万元） 							
股票 	5 	 34.57 	 7,318.57   							
债券 	16.5 	 133.10 	 30,043.11   							
其他固定收益品种 	1 	 21.03 	                  30.00 							
合计 	22.5 	 188.70 	 37,391.68   							
2016 年 	2016 年 	2016 年 	2016 年 							
类型 	主承销次数 	承销金额（亿元） 	承销收入（万元） 							
股票 	8 	   56.17 	 13,219.87   							
债券 	71 	   502.20 	 51,819.91   							
其他固定收益品种 	3 	 38.51 	 1,473.70   							
合计 	82 	 596.88 	 66,513.48   							
2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 							
类型 	主承销次数 	承销金额（亿元） 	承销收入（万元） 							
股票 	5 	      74.60   	                10,179.17   							
债券 	25 	    119.20   	                10,667.92   							
其他固定收益品种 	2 	      53.77   	                  1,839.63   							
合计 	32 	 247.57   	 22,686.72   							
										
类型 	副主承销次数 	承销金额（亿元） 	承销收入（万元） 							
股票 	2 	 6.25 	  1,254.72   							
债券 	1 	 3.00 	 424.53   							
合计 	3 	 9.25 	  1,679.25   							
										
年份 	分销次数 	分销次数 	分销金额（亿元） 	分销收入（万元） 						
年份 	股票 	债券 	分销金额（亿元） 	分销收入（万元） 						
2014 	- 	26 	15.49 	73.35 						
2015 	- 	201 	178.90 	8,399.08 						
2016 	2 	196 	220.50 	2,772.27 						
2017 年 1-6 月 	3 	36 	30.67 	314.84 						
合计 	5 	459 	445.56 	11,559.54 						
										
项目 	2017.06.30 	2016.12.31 	2015.12.31 	2014.12.31 						
集合资产管理业务受托资金规模 	7,156,198.21 	7,685,426.36 	4,503,777.95 	306,237.16 						
项目 	2017年1-6月 	2016年 	2015年 	2014年 						
集合资产管理业务净收入 	28,867.19 	35,240.69 	12,863.32 	1,078.87 						
										
序号 	项目名称 	份额（万份） 	净值（万元） 	起始日期 	项目期限 					
1 	天泽 3 号 	1,931,220.88 	2,374,629.19 	2013-02-08 	无固定存续期限 					
2 	广发固收强债 3 号 	528,704.64 	571,741.20 	2015-10-28 	3 年 					
3 	广发固收强债 18 号 	418,416.63 	436,952.49 	2016-05-12 	3 年 					
4 	财富添盈 1 号 	373,175.21 	373,175.21 	2016-08-31 	无固定存续期限 					
5 	财富添盈 2 号 	154,579.69 	154,579.69 	2016-08-31 	无固定存续期限 					
6 	天象量化套利 2 号 	150,567.14 	167,701.68 	2015-11-20 	20 年 					
7 	天象量化套利 1 号 	137,042.70 	176,072.47 	2013-07-23 	5 年 					
8 	聚宝 2 号 	114,000.00 	114,000.00 	2016-10-18 	无固定存续期限 					
9 	天象量化套利 5 号 	95,600.02 	96,460.42 	2017-03-30 	4 年 					
10 	南充固收 9 号 	60,000.00 	64,926.00 	2015-12-09 	3 年 					
11 	天溋 1 号 	57,519.16 	71,300.75 	2013-05-30 	5 年 					
合计 	合计 	4,020,826.07 	4,601,539.09 	- 	- 					
										
序号 	项目名称 	份额（万份） 	净值（万元） 	起始日期 	项目期限 					
1 	天富 13 号 	289,295.11 	346,170.53 	2015-11-17 	20 年 					
2 	秀惠 2 号 	233,600.41 	239,440.42 	2016-7-5 	20 年 					
3 	天晓 2 号 	166,952.72 	188,723.36 	2015-12-18 	20 年 					
4 	秀惠 3 号 	63,478.89 	65,522.91 	2016-7-5 	20 年 					
5 	定增 5 号 	56,669.32 	54,663.22 	2015-10-16 	2 年 					
合计 	合计 	809,996.45 	894,520.44 	- 	- 					
										
项目名称 	产品简称 	票面利率 	设立日 	到期日 	初始规模 	期末规模 				
天风-中航红星爱琴海商业物业信托受益权资产支持专项计划 	航星 A 	4.90% 	2016-6-14 	2034-5-26 	14.00 	14.00 				
天风-中航红星爱琴海商业物业信托受益权资产支持专项计划 	航星 B 	7.00% 	2016-6-14 	2021-5-26 	14.00 	14.00 				
天风-中航红星爱琴海商业物业信托受益权资产支持专项计划 	航星次 	- 	2016-6-14 	2034-5-26 	14.00 	14.00 				
中港锦源租赁一期资产支持专项计划 	中港 1A1 	3.98% 	2016-7-13 	2017-6-23 	5.33 	3.20   				
中港锦源租赁一期资产支持专项计划 	中港 1A2 	4.30% 	2016-7-13 	2018-3-23 	5.33 	3.20   				
中港锦源租赁一期资产支持专项计划 	中港 1B 	5.00% 	2016-7-13 	2018-6-23 	5.33 	3.20   				
中港锦源租赁一期资产支持专项计划 	中港 1C 	6.00% 	2016-7-13 	2019-12-23 	5.33 	3.20   				
中港锦源租赁一期资产支持专项计划 	中港 1 次 	- 	2016-7-13 	2019-12-23 	5.33 	3.20   				
金泰一期资产支持专项计划 	06 金泰A1 	4.10% 	2016-8-5 	2016-10-15 	17.30 	10.60 				
金泰一期资产支持专项计划 	06 金泰A2 	4.50% 	2016-8-5 	2018-7-15 	17.30 	10.60 				
金泰一期资产支持专项计划 	06 金泰 B 	5.20% 	2016-8-5 	2018-10-15 	17.30 	10.60 				
金泰一期资产支持专项计划 	06 金泰次 	- 	2016-8-5 	2018-10-15 	17.30 	10.60 				
天风-华贸 SKP资产支持专项计划 	SKP 优 A 	4.90% 	2017-4-25 	2035-2-28 	52.00 	52.00 				
天风-华贸 SKP资产支持专项计划 	SKP 优 B 	5.56% 	2017-4-25 	2035-2-28 	52.00 	52.00 				
天风-华贸 SKP资产支持专项计划 	SKP 次 	- 	2017-4-25 	2035-2-28 	52.00 	52.00 				
天风光大-亿利生态广场一期资产支持专项计划 	亿利 1A 	5.20% 	2017-1-17 	2035-1-22 	10.77 	10.77 				
天风光大-亿利生态广场一期资产支持专项计划 	亿利 1B 	5.60% 	2017-1-17 	2035-1-22 	10.77 	10.77 				
天风光大-亿利生态广场一期资产支持专项计划 	亿利 1C 	7.00% 	2017-1-17 	2035-1-22 	10.77 	10.77 				
天风光大-亿利生态广场一期资产支持专项计划 	亿利 1 次 	- 	2017-1-17 	2035-1-22 	10.77 	10.77 				
天风证券-创富租赁一期资产支持专项计划 	创富 3A1 	4.40% 	2017-1-11 	2017-2-24 	1.77   	0.77   				
天风证券-创富租赁一期资产支持专项计划 	创富 3A2 	4.50% 	2017-1-11 	2017-5-19 	1.77   	0.77   				
天风证券-创富租赁一期资产支持专项计划 	创富 3A3 	4.50% 	2017-1-11 	2017-8-18 	1.77   	0.77   				
天风证券-创富租赁一期资产支持专项计划 	创富 3B 	5.35% 	2017-1-11 	2018-2-28 	1.77   	0.77   				
天风证券-创富租赁一期资产支持专项计划 	创富 3 次 	- 	2017-1-11 	2019-9-20 	1.77   	0.77   				
天风-浙商一期	浙商优 A 	5.20% 	2017-5-3 	2018-7-25 	54.37   	54.37   				
										
信托受益权资产支持专项计划 	浙商优 B 	6.00% 	2017-5-3 	2019-1-25 						
信托受益权资产支持专项计划 	浙商优 C 	6.50% 	2017-5-3 	2019-10-25 						
信托受益权资产支持专项计划 	浙商次 	不超过 6.50% 	2017-5-3 	2019-10-25 						
										
项目 	项目 	2017 年 6 月末 	2017 年 6 月末 	2016 年末 	2016 年末 	2015 年末 	2015 年末 	2014 年末 		
项目 	项目 	金额 	增长率 	金额 	增长率 	金额 	增长率 	金额 		
项目 	项目 	金额 	增长率 	金额 	增长率 	金额 	增长率 	金额 		
天风证券 	资产规模 	1,739.51   	-4.39% 	1,819.37   	124.59% 	810.10   	202.17% 	268.09   		
天风证券 	其中：集合资管 	715.62   	-6.89% 	768.54   	70.64% 	450.38   	1370.87% 	30.62   		
天风证券 	 定向资管 	878.19   	-13.88% 	1,019.70   	183.47% 	359.72   	51.48% 	237.47   		
天风证券 	 专项资管 	145.70   	403.98% 	28.91   	- 	- 	- 	- 		
同行业 	资产规模 	177,577.64   	2.58% 	173,110.74   	45.53% 	118,948.07   	49.77% 	79,421.00   		
同行业 	其中：集合资管 	22,212.38   	1.25% 	21,938.37   	40.86% 	15,574.09   	137.59% 	6,555.00   		
同行业 	其中：集合资管 	22,212.38   	1.25% 	21,938.37   	40.86% 	15,574.09   	137.59% 	6,555.00   		
同行业 	 定向资管 	154,444.21   	5.17% 	146,857.06   	44.57% 	101,580.23   	40.11% 	72,500.00   		
同行业 	 定向资管 	154,444.21   	5.17% 	146,857.06   	44.57% 	101,580.23   	40.11% 	72,500.00   		
同行业 	 专项资管 	921.05   	-78.66% 	4,315.31   	140.57% 	1,793.75   	390.10% 	366.00   		
同行业 	 专项资管 	921.05   	-78.66% 	4,315.31   	140.57% 	1,793.75   	390.10% 	366.00   		
										
项目 	项目 	期末受托管理资金 	受托资金收益 	平均受托资产管理收益率 						
2017 年 1-6 月 	定向资管 	878.19 	23.64 	4.93% 						
2017 年 1-6 月 	定向资管 	878.19 	23.64 	4.93% 						
2017 年 1-6 月 	专项资管 	145.70 	0.29 	5.26% 						
2016 年 	定向资管 	1,019.70   	30.38   	5.42% 						
2016 年 	专项资管 	28.91   	0.22   	5.08% 						
2015 年 	定向资管 	359.72   	22.49   	8.30% 						
2015 年 	定向资管 	359.72   	22.49   	8.30% 						
2015 年 	专项资管 	- 	- 	- 						
2014 年 	定向资管 	237.47 	20.49 	7.62% 						
2014 年 	专项资管 	- 	- 	- 						
2014 年 	专项资管 	- 	- 	- 						
										
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
项目 	金额 	占比(%) 	金额 	占比(%) 	金额 	占比(%) 	金额 	占比(%) 		
手续费收入 	  2,197.50   	        56.78   	3,100.33 	42.77 	5,226.84 	63.56 	7,505.74 	79.19 		
										
其中：手续费净收入 	 514.58   	        13.30   	1,606.04 	22.16 	3,941.54 	47.93 	5,100.72 	53.82 		
 交易所返还 	 596.98   	        15.43   	1,292.20 	17.83 	877.37 	10.67 	1,144.44 	12.08 		
 投资咨询收入 	  1,085.94   	        28.06   	202.09 	2.79 	407.93 	4.96 	1,260.58 	13.30 		
利息净收入 	  1,584.07   	        40.93   	2,074.03 	28.61 	2,587.06 	31.46 	1,649.08 	17.40 		
投资收益 	        88.62   	          2.29   	2,074.62 	28.62 	268.50 	3.26 	316.29 	3.34 		
公允价值变动损益 	- 	            -  	- 	- 	-6.60 	-0.08 	6.60 	0.07 		
其他业务收入 	- 	            -  	- 	- 	148.02 	1.80 	- 	- 		
合计 	  3,870.19   	 100.00   	7,248.98 	100.00 	8,223.81 	100.00 	9,477.71 	100.00 		
										
项目 	2017 年 1-6 月 	2016 年 	2016 年 	2015 年度 	2015 年度 	2014 年度 				
项目 	金额 	金额 	变动率 	金额 	变动率 	金额 				
一、商品期货经纪小计 	1,040.47 	2,674.76 	-29.79% 	3,809.92 	-27.67% 	5,267.63 				
1、交易手续费净收入 	443.49 	1,382.56 	-54.88% 	3,064.33 	-28.99% 	4,315.49 				
2、交割手续费净收入 	- 	- 	- 	- 	- 	- 				
3、交易所手续费返还、减收 	596.98 	1,292.19 	73.31% 	745.58 	-21.69% 	952.14 				
二、金融期货经纪小计 	71.09 	223.49 	-77.85% 	1,009.00 	3.22% 	977.53 				
1、交易手续费净收入 	62.66 	188.36 	-78.43% 	873.10 	11.31% 	784.38 				
										
2、交割手续费净收入 	8.43 	35.12 	750.36% 	4.13 	374.71% 	0.87 				
3、交易所手续费返还、减收 	- 	- 	- 	131.78 	-31.47% 	192.29 				
手续费净收入合计 	1,111.56 	1,606.05 	-59.25% 	3,941.54 	-22.73% 	5,100.73 				
交易所手续费返还合计 	596.98 	1,292.20 	47.28% 	877.37 	-23.34% 	1,144.44 				
										
成交金额 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
商品期货成交金额 	1,603.94 	6,105.28 	7,473.91 	10,318.68 						
金融期货成交金额 	2,132.01 	3,979.79 	11,989.92 	9,268.51 						
成交额合计 	3,735.95 	10,085.07 	19,463.83 	19,587.19 						
										
类别 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
个人客户 	83.62 	  1,311.75   	  3,601.04   	  4,856.73   						
机构客户 	430.96 	 294.30   	 340.50   	 244.00   						
合计 	514.58 	  1,606.05   	  3,941.54   	  5,100.73   						
										
行业类别 	 2017 年 6 月末  	 2017 年 6 月末  	2016 年末 	2016 年末 	2015 年末 	2015 年末 	2014 年末 	2014 年末 		
行业类别 	规模 	占比 	规模 	占比 	规模 	占比 	规模 	占比 		
汽车制造业 	100,000.00 	16.94% 	100,000.00 	18.22% 	100,000.00 	32.73% 	- 	- 		
房地产业 	98,500.00 	16.69% 	98,500.00 	17.94% 	20,000.00 	6.55% 	- 	- 		
文化体育和娱乐业 	76,403.08 	12.94% 	56,577.35 	10.31% 	32,726.95 	10.71% 	- 	- 		
其他金融业 	68,708.75 	11.64% 	69,048.75 	12.58% 	11,700.00 	3.83% 	8,000.00 	27.00% 		
农林牧渔业 	49,600.00 	8.40% 	59,996.95 	10.93% 	52,396.95 	17.15% 	425 	1.43% 		
商务服务业 	36,554.72 	6.19% 	35,137.84 	6.40% 	5,972.50 	1.95% 	4,500.00 	15.19% 		
互联网和相关服务业 	32,448.57 	5.50% 	20,724.89 	3.78% 	11,810.00 	3.87% 	2,650.00 	8.94% 		
软件和信息技术服务业 	17,926.95 	3.04% 	16,693.15 	3.04% 	6,751.74 	2.21% 	3,492.50 	11.79% 		
土木工程建筑业 	17,397.29 	2.95% 	18,845.48 	3.43% 	4,033.73 	1.32% 	- 	- 		
农副食品加工业 	14,409.77 	2.44% 	13,828.13 	2.52% 	13,197.43 	4.32% 	- 	- 		
合计 	511,949.12 	86.73% 	489,352.53 	89.14% 	258,589.29 	84.64% 	19,067.50 	64.36% 		
										
项目 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
直接投资项目退出产生的投资收益 	6,829.16 	37,082.30 	2,226.54 	- 						
已退出项目的平均收益率 	12.25% 	71.32% 	140.70% 	- 						
直投项目总体平均收益率 	1.06% 	6.17% 	0.73% 	- 						
										
  	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
投资收益 	3,942.23 	775.25 	25,879.15 	754.43 						
公允价值变动损益 	-3,917.89 	4,519.73   	4,801.50 	2,093.10 						
挂牌及持续督导费收入 	2,159.14 	8,354.46 	4,709.38 	1,015.00 						
其他收入 	1,656.03 	5,809.61 	2,139.92 	202.22 						
合计 	3,839.52 	19,459.05 	37,529.96 	4,064.75 						
										
其他业务类别 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
手续费及佣金净收入 	749.10 	5,050.82 	1,764.72 	18.45 						
投资收益 	722.91 	4,362.61 	1,377.93 	- 						
利息净收入 	-21,758.68 	-47,305.96 	-24,557.17 	-3,725.88 						
汇兑收益 	-16.91 	45.22 	37.71 	0.88 						
其他 	112.59 	139.85 	159.60 	531.02 						
合计 	-20,191.00 	-37,707.46 	-21,217.21 	-3,175.53 						
占当期营业收入比例 	-13.52% 	-12.18% 	-6.58% 	-2.86% 						
										
项目 	2017.06.30 	2016.12.31 	2015.12.31 	2014.12.31 						
一、原价合计 	31,916.18 	30,316.92 	25,182.92 	 18,676.21   						
房屋及建筑物 	14,206.14 	14,252.45 	11,996.05 	 7,740.96   						
运输工具 	2,152.34 	2,006.58 	1,912.87 	 1,681.37   						
