时间 	经营范围变更 	变更后经营范围 								
电子设备及其他 	15,557.70 	14,057.89 	11,274.00 	 9,253.88   						
二、累计折旧合计 	12,640.29 	11,410.50 	9,805.70 	 8,907.53   						
房屋及建筑物 	1,681.32 	1,449.84 	1,210.25 	 1,032.39   						
运输工具 	1,451.08 	1,311.78 	1,383.04 	 1,313.44   						
电子设备及其他 	9,507.88 	8,648.88 	7,212.41 	 6,561.70   						
三、固定资产减值准备累计金额合计 	55.89 	55.89 	55.89 	 55.89   						
房屋及建筑物 	- 	- 	- 	- 						
运输工具 	- 	- 	- 	- 						
电子设备及其他 	55.89 	55.89 	55.89 	 55.89   						
四、固定资产账面价值合计 	19,220.01 	18,850.53 	15,321.34 	 9,712.79   						
房屋及建筑物 	12,524.82   	12,802.61 	10,785.80 	 6,708.57   						
运输工具 	701.26   	694.80 	529.83 	 367.92   						
电子设备及其他 	5,993.93   	5,353.12 	4,005.71 	 2,636.29   						
										
编号 	权利人 	房屋坐落地址 	产权证号 	土地使用证编号 	建筑面积（平方米） 	房屋用途 	房产证发证日期 	土地证发证日期 		
1 	天风证券 	武昌区小洪山特 1 号银海华庭 2,3 栋 2层 4 室 	武房权证市字 第 2012020491 号 	武昌国用（商2012）第 8134 号 	1,716.55 	商业服务 	2012/9/11 	2012/9/27 		
2 	天风证券 	武昌区小洪山特 1 号银海华庭 2,3 栋 2层 3 室（注 1） 	武房权证市字 第 2012020493 号 	武昌国用（商2012）第 8133 号 	673.32 	商业服务 	2012/9/10 	2012/9/27 		
3 	天风证券 	武昌区小洪山特 1 号银海华庭 2,3 栋 1层 8 室 	武房权证市字 第 2012020492 号 	武昌国用（商2012）第 8135 号 	200.10 	商业服务 	2012/9/10 	2012/9/27 		
4 	天风证券 	甘井子区天河路 81 号 	（甘股份）2013800092 号 	/ 	3,017.01 	非住宅 	2013/1/29 	/ 		
5 	天风证券 	沙河口区中山路 572 号 2 层 1 号 	(沙股份）2013600006 号 	/ 	255.60 	非住宅 	2013/1/29 	/ 		
6 	天风证券 	沙河口区中山路 572 号 2 层 2 号 	(沙股份）2013600005 号 	/ 	255.60 	非住宅 	2013/1/29 	/ 		
7 	天风证券 	沙河口区中山路 572 号 2 层 3 号 	(沙股份）2013600007 号 	/ 	119.83 	非住宅 	2013/1/29 	/ 		
8 	天风证券 	沙河口区中山路 572 号 2 层 5 号 	(沙股份）2013600008 号 	/ 	203.60 	非住宅 	2013/2/5 	/ 		
9 	天风证券 	沙河口区中山路 572 号 2 层 6 号 	(沙股份）2013600009 号 	/ 	170.44 	非住宅 	2013/1/29 	/ 		
10 	天风证券 	江岸区金桥大道 42 号晋合金桥世家（后湖花园）4 栋 2 单元 24 层 2401 室 	武房权证市字第 2013030929号 	岸国用（交 2013）第 9175 号 	146.22 	住宅 	2013/10/16 	2013/11/13 		
11 	天风天睿 	江岸区香港路康怡花园 1 栋 1-9 层 	鄂（2016）武汉市江岸不动产权第 0025482 号 	/ 	7031.51 	办公 	2016/12/26 	/ 		
12 	天风天睿 	武汉市武昌中南路 99 号保利广场 A 座31 层 1 号房（电梯楼层 36 层） 	鄂（2016）武汉市武昌不动产权第 0009635 号 	/ 	1,842.97 	办公 	2016/09/28 	/ 		
13 	天风天睿 	武汉市武昌中南路 99 号保利广场 A 座31 层 2 号房（电梯楼层 36 层） 	鄂（2016）武汉市武昌不动产权第 0009634 号 	/ 	41.39 	办公 	2016/09/28 	/ 		
14 	天风天睿 	武汉市武昌中南路 99 号保利广场 A 座29 层 1 号房（电梯楼层 33） 	鄂（2016）武汉市武昌不动产权第 0009636 号 	/ 	1,809.17 	办公 	2016/09/28 	/ 		
15 	天风天睿 	武汉市武昌中南路 99 号保利广场 A 座	/ 	/ 	25.52 	办公 	/ 	/ 		
										
序号 	承租方 	出租方 	租赁房屋地址 	租赁面积（m2） 	房屋租金 	租赁期限 	租赁用途 	权属证明文件 	权属信息 	
1 	天风证券 	湖北中企投资担保有限公司 	武汉市武昌区中南路 99 号房屋第37-38 层 	3,819.18 	年租金 595.80 万元 	2014.4.1-2019.3.31 	天风证券办公 	《不动产权证书》 	产权人：湖北省担保集团有限责任公司； 用途：办公 	
2 	天风证券唐家墩证券营业部 	武汉国创金融服务有限公司 	武汉市江汉区新华下路 192 号 武汉全民创业金融服务中心（国资大厦）A 座16A 层 	530.17 	2014.7.31-2014.8.31 免租，第一年年租金 47.72万元，每年按 2%递增 	2014.9.1-2019.8.31 	天风证券武汉唐家墩路营业部办公 	《房屋所有权证》 	产权人：武汉国创金融服务有限公司； 用途：办公 	
3 	天风证券 	王章银 	荆门市掇刀区军马一路和军马路转角处 	540.00 	第一年 25.80 万元/年，每年递增 8% 	2014.8.1-2017.7.31 	天风证券荆门军马场一路证券营业部办公 	《产权证书》、《授权出租说明》 	产权人：王晶晶； 用途：商业服务 	
4 	天风证券 	京山县物流发展局 	京山县新市镇轻机大道 276 号京山县物流发展局第四、五层 	480.00 	年租金 8.00 万元 	2012.10.1-2017.10.1 	天风证券京山轻机大道证券营业部办公 	《事业单位国有资产产权登记证》 	产权人：京山县物流发展局； 用途：- 	
5 	天门钟惺大道证券营业部 	罗红梅 	天门市钟惺大道 36号天下都市港湾 1号楼 103 铺、203 铺、204 铺、211 铺商铺 	384.24 	年租金 14.53 万元 	2016.8.1-2019.8.1 	天风证券天门钟惺大道证券营业部办公 	《不动产权证书》 	产权人：罗红梅； 用途：商业服务 	
6 	天风证券 	周志华 	襄阳宜城市鄢城自忠路 	122.75 	前五年年租金 7.62 万元，第六年上浮 10%，第七年根据市场行情适当调整，但上浮比例不得超过 10% 	2013.10.8-2018.10.8 	天风证券宜城自忠路证券营业部办公 	《产权证书》 	产权人：周志华； 用途：营业 	
7 	天风证券 	北京印刷集团有限责任公司 	北京市西城区佟麟阁路 36 号部分房屋 	4,300.41 	基础年租金 1000.00 万元，前三年年租金 916.67万元，第四、五年年租金 976.67 万元，第六年年租金 1060.00 万元，第七、八、九年年租金1123.60 万元，第十年年租金 1191.02 万元，且前五年每年免收一个月的首年基础租金 	2013.8.8-2023.8.7 	天风证券北京证券承销分公司办公 	《房屋所有权证》 	产权人：北京印刷集团总公司； 用途：工交 	
8 	天风证券深圳滨河路证券营业部 	林堉生 	深圳市福田区车公庙滨河路深业泰然水松大厦 20 层 20A 	585.15 	第一年年租金 259.20 万元，第二年 280.80 万元，第三年 302.40 万元 	2015.9.1-2018.8.31 	天风证券深圳滨河路证券营业部办公 	《产权证书》 	产权人：林堉生； 用途：工业厂房 	
9 	天风证券 	王建权 	南京市鼓楼区中山北路 8号 1702室（名义楼层 2002 室） 	283.88 	前两年年租金 42.48 万元，第三年 44.56 万元 	2014.8.1-2017.7.31 	天风证券绿色金融事业部办公 	《房屋所有权证》 	产权人：王建权 用途：办公 	
10 	天风证券普兰店证券营业部 	于家君 	普兰店市体育路东段 11 号 2-7 层 8 号 	1,640.00 	前三年年租金 30.00 万元，第四年年租金 36.00万元，第五年起的年租金以市场价为基础协商决定 	2009.10.1-2019.10.1 	天风证券普兰店体育路证券营业部办公 	《产权证书》 	产权人：于家君； 用途：住宅 	
11 	天风证券 	安邦保险集团股份有限公司 	成都市高新区天府大道北段 966 号天府国际金融中心 2号楼 2 层 20214、20215、20216、20217、20218、20219、20220、20221 	538.79 	年租金 64.65 万元 	2014.8.1-2017.7.31 	天风证券四川分公司办公 	《房屋所有权证》 	产权人：安邦保险集团股份有限公司； 用途：办公 	
12 	天风证券成都武侯祠大街证券营业部 	袁成兵 	武侯区高华横街 33号 1 栋 1 单元 3 层301-303 号（原地址成都市一环路南四段 19 号富临城南国际 1 号楼一单元三层 1-2 号） 	816.87 	2014.11.20-2015.1.19 装修免租金，前三年年租金 73.00 万元，第四年起按前款约定年租金的 3%递增 	2015.1.20-2020.1.19 	天风证券成都高华横街证券营业部办公 	《房屋所有权证》 	产权人：袁成兵； 用途：商业 	
13 	天风证券新津武阳中路证券营业部 	中国建设银行股份有限公司新津支行 	新津县五津镇武阳中路 54 号办公大楼夹层、二至三层、六层 	1,189.95 	2015 年年租金 11.29 万元，2016 年年租金 11.96万元，2017 年年租金12.68 万元 	2015.1.1-2017.12.31 	天风证券新津武阳中路证券营业部办公 	《房屋所有权证》 	产权人：中国建设银行股份有限公司新津支行； 用途：办公 	
14 	天风证券 	李泉沣 	资阳市“茂林﹒28城”2#楼 3 层 2 号营业房 	667.59 	第一年年租金 32.54 万元，每年比上年租金递增 10% 	2013.1.1-2017.12.31 	天风证券资阳广场路证券营业部办公 	《产权证书》、《说明》 	产权人：李雪莲； 用途：营业用房 	
15 	天风证券江油金轮干道证券营业部 	四川江油宏安实业（集团）房地产开发有限公司 	江油市李白大道东侧宏安中华御景 1栋 2 楼 1 号 	450.00 	年租金 24.30 万元 	2013.11.1 - 2018.10.31 	天风证券李白大道证券营业部办公 	《产权证书》 	产权人：四川江油宏安实业（集团）房地产开发有限公司； 用途：商业 	
16 	天风证券成都走马街证券营业部 	成都展旗置业有限公司 	成都市一环路东五段 8 号天府国际 15楼 03、04 单元 	707.52 	2014.7.1-2014.8.31 装修免租金，2014.9.1-2017.6.30 年租金 76.41 万元，2017.7.1-2019.6.30 年租金 85.58 万元 	2014.7.1-2019.6.30 	天风证券成都市一环路东五段证券营业部办公 	《产权证书》 	产权人：成都展旗置业有限公司； 用途：办公 	
17 	天风证券杭州教工路证券营业部 	浙江华峰科技开发有限公司 	浙江省杭州市西湖区教工路 88 号立元大厦 12 层 1201 室 	214.10 	年租金 20.63 万元 	2015.7.1-2017.6.30（注 1） 	天风证券杭州教工路营业部 	《房屋所有权证》 	产权人：浙江华峰科技开发有限公司； 用途：非住宅 	
18 	北方期货经纪有限责任公司 	张爽 	大连市沙河口区中山路 478-1-3 	624.26 	年租金 42 万元；自 2017年 1 月起年租金 45.00 万元 	2014.1.1-2018.12.31 	天风期货大连分公司办公 	《房地产权证》 	产权人：张爽； 用途：住宅 	
19 	天风期货贵阳营业部 	贵州省商业科学研究所 	贵阳南明区瑞金南路 103号四楼 2号房屋 	126.89 	年租金 5.00 万元 	2015.7.1-2017.6.30（注 1） 	天风期货贵阳营业部办公 	《产权证书》 	产权人：贵州省商业科研所； 用途：办公 	
20 	天风证券 	邵立新 	荆州市沙市区益生佳园小区 B 幢 104号 	84.16 	前三年年租金 7.90 万元，以后每承租年度协商一次，涨幅不得超过5000 元 	2015.7.1-2018.6.30 	天风证券荆州红门路证券营业部办公 	《房屋所有权证》 	产权人：邵立新； 用途：商业 	
21 	天风证券 	韩卫生、王军 	荆州市沙市区益生佳园小区 B 幢 103号 	85.82 	第一年年租金 8.46 万元，以后每承租年度协商一次，增减幅不得超过上年租金的 5% 	2015.7.1-2018.6.30 	天风证券荆州红门路证券营业部办公 	《房屋所有权证》、《情况说明》 	产权人：韩卫生、王军等； 用途：商业 	
22 	天风证券 	赵丽丽 	襄阳市汽车产业开发区阳光绿岛 D 幢1 层 103 号 	56.15 	年租金 3.96 万元，前三年不得上浮，第四年起根据市场行情调整，但上浮比例不得超过 8% 	2015.7.1-2018.7.1 	天风证券襄阳东风汽车大道证券营业部办公 	《产权证书》 	产权人：赵丽丽； 用途：非住宅 	
23 	天风证券上海马当路证券营业部 	上海弘圣房地产开发有限公司 	上海市黄浦区淡水路 277 号 SOHO 复兴广场 403 室（名义房间号 B503 室） 	162.72 	前三年年租金 41.57 万元，第四、五年年租金47.81 万元 	2015.3.1-2020.2.29 	天风证券上海马当路证券营业部办公 	《房地产权证》 	产权人：上海弘圣房地产开发有限公司； 用途：商业、办公 	
24 	天风证券 	上海闽路润贸易有限公司 	上海市杨浦区国宾路 36 号 1109 室 	195.59 	第一年年租金 25.70 万元，第二年起以第一年租金为基础每年递增 5% 	2014.9.1-2017.8.31 	天风证券上海国宾路证券营业部办公 	《房地产权证》 	产权人：上海闽路润贸易有限公司； 用途：商业、办公 	
25 	天风证券 	深圳新鹏生物工程有限公司 	深圳市南山区高新北区朗山二路新鹏生物园四楼 	500.00 	2012.11.1-2014.12.31 按原合同约定租金支付，2015.1.1 起年租金 34.80万元 	2015.1.1-2018.1.1 	天风证券深圳信息技术部、结算存管部办公 	《产权证书》 	产权人：深圳新鹏生物工程有限公司； 用途：工业 	
26 	天风证券东莞营业部 	李伟祥 	广东省东莞市南城区鸿福路 200 号海德广场 B 栋办公楼第 15 层 1503 单元 	265.48 	2015.7.17-2015.9.16免租金，2015.9.17-2015.7.16年租金 23.89 万元，2017.7.17-2020.7.16年租	2015.7.17-2020.7.16 	天风证券东莞鸿福路证券营业部办公 	《房地产权证》 	产权人：李伟祥； 用途：非住宅（办公楼） 	
										
金 26.12 万元 										
前三年年租金 45.8 万元，第四年起年租金 57.3万元 	2015.8.1-2020.7.31 	天风证券重庆沧白路证券营业部办公 	《房地产权证》 	产权人：重庆中科普传媒发展股份有限公司； 用途：办公 						
前三年年租金 35.00 万元，第四年起年租金38.50 万元 	2015. 5.1-2020.4.30 	天风证券天津分公司办公 	《房屋租赁合同》、《房地产权证》、《说明》 	产权人/出租人：天津市天宾投资管理有限公司； 转租人：天津市第一饭店； 用途：其他商服用地 						
2015.7.1-2015.7.31 为免租期，前两年年租金97.63 万元,第三、四年年租金 107.39 万元 	2015.8.1-2019.7.31 	天风证券上海漕溪北路证券营业部办公 	《上海市房地产权证》 	产权人：胡雪梅； 用途：办公 						
2015.11.1-2016.4.30免租金，2016.5.1-2019.4.30年租金为 999.80 万元 	2015.11.1-2019.4.30 	天风证券上海资管分公司、自营分公司办公 	《上海市房地产权证》、《授权委托书》 	产权人：上海浦东土地（控股）集团有限公司； 用途：商业 						
2015.6.8-2015.8.7为免租期，第一年年租金 50.02万元，第二年年租金为53.02 万元，第三年年租金为 56.20 万元，第四年年租金为 59.58 万元，第五年年租金为 63.15 万元 	2015.6.8-2020.8.7 	天风证券武汉中北路证券营业部办公 	《商品房买卖合同》 	买受人：李宝珍 用途：办公 						
年租金 1.92 万元 	2015.8.1-2018.7.31 	天风证券宜昌夷陵大道证券营业部办公 	《房屋所有权证》 	产权人：宜昌市公路管理局； 用途：住宅 						
2015.8.8-2015.10.7 为免租期，2015.10.8-2016.8.7租金为 8.67 万元，第二年年租金为 10.40 万元，第三年年租金为 10.92万元，第四年年租金为11.48 万元，第五年年租	2015.8.8-2020.8.7 	天风证券岳阳金鹗中路证券营业部办公 	《商品房买卖合同》 	买受人：肖萍； 用途：住宅 						
金为 12.05 万元 										
2015.8.29-2015.9.23为免租期，第一年年租金为56.46 万元，第二年年租金为 59.29 万元，第三年年租金为 62.24 万元 	2015.8.29-2018.9.23 	天风证券昆明北辰财富中心证券营业部办公 	《产权证书》 	产权人：李荣平； 用途：写字楼 						
第一年年租金 19.78 万元，第二年年租金为21.17 万元，第三年年租金为 22.65 万元 	2015.9.8-2018.9.7 	天风证券银川北京中路证券营业部办公 	《产权证书》 	产权人：宁夏大世界房地产开发有限公司； 用途：办公 						
年租金为 633.27 万元，租期内前 6 个月免租 	2016.6.1.-2019.11.30 	天风证券办公 	《房地产权证》、《授权委托书》 	产权人：上海浦东土地（控股）集团有限公司； 用途：商业 						
年租金为 89.86 万元 	2016.2.10-2018.2.9 	天风证券深圳深南大道国际创新中心证券营业部办公 	《房屋租赁合同》 《深圳市福田区政府物业管理中心证明》 	所有人/出租人：深圳市福田区政府物业管理中心； 转租人：深圳齐心集团股份有限公司； 用途：- 						
										
27 	天风证券 	重庆中科普传媒发展股份有限公司 	重庆市渝中区沧白路 73 号第 12 楼 	954.17 						
28 	天风证券 	天津市第一饭店 	天津市和平区泰安道二号院二期二楼201 房 	380.00 						
29 	天风证券 	胡雪梅 	上海市徐汇区漕溪北路 88 号2604.05.06 室 	534.95 						
30 	天风证券 	上海浦东土控资产经营有限公司 	上海市浦东新区兰花路 333 号第 9、10层（实际楼层 8、9层）01-08 室 	3,804.40 						
31 	天风证券武汉中北路证券营业部 	李宝珍 	武昌区中北路与东沙大道交汇处武汉中央文化区 K1地块一期一区第 K1-1 幢22 层 08/09/10 号 	434.20 						
32 	天风证券 	宜昌市公路管理局 	湖北省宜昌市夷陵大道 98 号第五层 	80.00 						
33 	天风证券 	肖萍 	岳阳市金鹗中路408 号圣鑫城财智公馆南栋公寓楼 28层 	183.46 						
										
34 	天风证券 	李荣平 	昆明市盘龙区北京路延长线财富中心A 座 302 室 	522.81 						
35 	天风证券 	宁夏大世界房地产开发有限公司 	银川市大世界商务广场写字楼 A 栋 10层 1005 号房 	235.49 						
36 	天风证券 	上海浦东土控资产经营有限公司 	上海市浦东新区兰花路 333 号 20 楼 	1,949.42 						
37 	天风证券 	深圳齐心集团股份有限公司 	深圳市福田区深南大道 1006 号福田国际创新中心 A 栋12-A 	288.00 						
38 	天风证券深圳深南大道华润城营业部 	深圳市雅庭精品公寓管理有限公司 	深圳市南山区深南大道 9680 号大冲商务中心 1 栋 1 号楼1202 房屋							
										
证券 	集团有限责任公司 	号房屋第37-38层 	8m2 	019.03.31 						
天风证券 	国创金融（注） 	武汉市新华下路192号武汉全民创业金融服务中心大厦B座1-4层 	3,412.27m2 	2012.03.01-2018.04.30 	2012.03.01-2012.04.30免租金，第一年租金350.10万元，每年递增2%,但累计不得超过武汉市同期同类房屋租金上限 					
天风证券唐家墩营业部 	国创金融（注） 	武汉市江汉区新华下路192号武汉全民创业金融服务中心（国资大厦）A座16A层 	530.17 m2 	2014.07.31-2019.08.31 	2014.07.31-2014.08.31免租金，第一年租金47.72万元，每年递增2% 					
天风证券 	新鹏生物 	深圳市南山区高新北区朗山二路新鹏生物园四楼 	500m2 	2011.11.01-2018.01.01 	2015年前年租金30万元，2015年起年租金34.8万元 					
天风证券 	宜宾商行 	宜宾市翠屏区南岸航天路中段宜都莱茵河畔丽江湾戎州路东段39-40幢1-2层14号附3号 	196.32m2 	2015.09.15-2020.09.15 	2016年起，70元/平方米/月，之后每年递增5元/平方米/月 					
天风证券 	武汉高科物业管理有限公司 	武汉市东湖新技术开发区佳园路2号 	633.09m2 	2015年9月起 	每月每平米13元收取物业服务费 					
										
承租方 	出租方 	房屋位置 	租赁面积 	租赁期限 	房屋租金 					
国创资本（注1） 	天风证券 	武汉东湖新技术开发区关东科技工业园华光大道18号高科大厦4层 	800 m2 	2013.01.01-2015.12.31 	免租金 					
国创资本（注1） 	天风天睿 	武汉东湖新技术开发区关东科技工业园华光大道18号高科大厦4层 	800 m2 	2014.02.08-2015.12.31 	免租金 					
当代明诚 	天风天睿 	武汉市武昌区中南路99号保利广场A座33楼 	1016.16 m2 	2016.04.01-2018.08.31 	月租金13.21万元 					
三环资本 	天风天睿 	保利广场48楼 	20m2 	2016.05.03-2017.05.03 	根据实际占用面积分摊租金及相关物业费 					
天风天信（注2） 	天风天睿 	武汉市武昌区中南路99号保利广场A座36楼 	761.57 m2 	2016.01.09-2018.04.08 	月租金11.04万元 					
										
期间 	付款时间 	付款金额 	当期确认担保费用 	期末预付余额 						
2014年 	2014年8月 	450.00 	150.00 	750.00 						
2014年 	2014年12月 	450.00 	150.00 	750.00 						
2015年 	2014年12月 	450.00 	450.00 	750.00 						
2016年 	- 	- 	450.00 	300.00 						
2017年1-6月 	- 	- 	225.00 	75.00 						
										
关联方名称 	2017.06.30 	2017.06.30 	2016.12.31 	2016.12.31 	2016.12.31 	2015.12.31 	2015.12.31 	2015.12.31 	2014.12.31 	2014.12.31 
关联方名称 	金额 	占比（%） 	金额 	占比（%） 	金额 	金额 	占比（%） 	金额 	占比(%) 	
应收款项 	应收款项 	应收款项 	应收款项 	应收款项 	应收款项 	应收款项 	应收款项 	应收款项 	应收款项 	应收款项 
当代明诚 	- 	- 	- 	- 	- 	- 	- 	475.00   	68.19   	
中百控股集团股份有限公司 	8.98 	0.01 	9.98 	0.05   	- 	- 	- 	- 	- 	
湖北天乾资产管理	2.31 	0.00 	- 	- 	- 	- 	- 	- 	- 	
										
有限公司 										
应付账款 	应付账款 	应付账款 	应付账款 	应付账款 	应付账款 	应付账款 	应付账款 	应付账款 	应付账款 	应付账款 
宜宾商行 	- 	- 	16.49 	0.17 	0.17 	- 	- 	- 	- 	
其他应收款 	其他应收款 	其他应收款 	其他应收款 	其他应收款 	其他应收款 	其他应收款 	其他应收款 	其他应收款 	其他应收款 	其他应收款 
当代科技 	- 	- 	- 	- 	- 	- 	- 	306.56   	4.29   	
国创金融 	10.39 	0.04 	10.39   	0.05   	0.05   	11.69   	0.13   	12.34   	0.17   	
武汉高科物业管理有限公司 	1.48 	0.01 	1.48   	0.01   	0.01   	- 	- 	- 	- 	
三环资本 	- 	- 	11.68   	0.06   	0.06   	- 	- 	- 	- 	
当代金控 	8,633.14 	33.27 	5,925.64   	28.04   	28.04   	- 	- 	- 	- 	
其他应付款 	其他应付款 	其他应付款 	其他应付款 	其他应付款 	其他应付款 	其他应付款 	其他应付款 	其他应付款 	其他应付款 	其他应付款 
国创金融 	- 	- 	- 	- 	- 	- 	- 	4,300.00   	41.22   	
天风天财 	40.00 	0.16 	- 	- 	- 	- 	- 	- 	- 	
预付账款 	预付账款 	预付账款 	预付账款 	预付账款 	预付账款 	预付账款 	预付账款 	预付账款 	预付账款 	预付账款 
湖北省担保集团有限责任公司 	75.00 	1.39 	300.00   	6.74   	6.74   	750.00   	3.06   	750.00   	8.22   	
武汉奥多生物医药有限公司 	- 	- 	- 	- 	- 	- 	- 	4,350.00   	47.69   	
华创小贷 	- 	- 	- 	- 	- 	290.32   	1.18   	- 	- 	
国创金融 	7.88 	0.15 	31.52   	0.71   	0.71   	- 	- 	- 	- 	
宜宾商行 	3.15 	0.06 	- 	- 	- 	- 	- 	- 	- 	
应收利息 	应收利息 	应收利息 	应收利息 	应收利息 	应收利息 	应收利息 	应收利息 	应收利息 	应收利息 	应收利息 
当代科技 	- 	- 	- 	- 	- 	- 	- 	106.25   	3.38   	
科信小贷 	330.85 	1.30 	715.49   	4.28   	1,328.64   	1,328.64   	10.15   	- 	- 	
华创小贷 	- 	- 	- 	- 	1.97   	1.97   	0.02   	- 	- 	
武汉和平天地置业有限公司 	- 	- 	13.33   	0.08   	- 	- 	- 	- 	- 	
国创资本 	- 	- 	11.79 	0.07 	- 	- 	- 	- 	- 	
正隆财富 	19.23 	0.08 	- 	- 	- 	- 	- 	- 	- 	
天风天信 	630.33 	2.47 	- 	- 	- 	- 	- 	- 	- 	
应付利息 	应付利息 	应付利息 	应付利息 	应付利息 	应付利息 	应付利息 	应付利息 	应付利息 	应付利息 	应付利息 
国创资本 	-  	-  	45.37   	0.20   	-  	-  	-  	-  	-  	
华创小贷 	-  	-  	66.21   	0.30   	-  	-  	-  	-  	-  	
三环资本 	-  	-  	147.89   	0.66   	-  	-  	-  	-  	-  	
陕西大德 	-  	-  	0.39 	0.00 	-  	-  	-  	-  	-  	
										
其他流动资产 	其他流动资产 	其他流动资产 	其他流动资产 	其他流动资产 	其他流动资产 	其他流动资产 	其他流动资产 	其他流动资产 	其他流动资产 	其他流动资产 
当代科技 	- 	- 	- 	- 	- 	- 	- 	10,000.00   	15.55   	
科信小贷 	732.17 	0.38 	9,468.36   	9,468.36   	3.76   	25,610.00   	30.50   	- 	- 	
华创小贷 	- 	- 	- 	- 	- 	3,000.00   	3.57   	- 	- 	
正隆财富 	3,000.00 	1.55 	- 	- 	- 	- 	- 	- 	- 	
其他非流动资产 	其他非流动资产 	其他非流动资产 	其他非流动资产 	其他非流动资产 	其他非流动资产 	其他非流动资产 	其他非流动资产 	其他非流动资产 	其他非流动资产 	其他非流动资产 
科信小贷 	4,461.69 	1.99 	1,100.00   	1,100.00   	0.49   	11,950.00   	15.14   	-  	-  	
国创资本 	-  	-  	1,400.00 	1,400.00 	0.62 	-  	-  	-  	-  	
其他流动负债 	其他流动负债 	其他流动负债 	其他流动负债 	其他流动负债 	其他流动负债 	其他流动负债 	其他流动负债 	其他流动负债 	其他流动负债 	其他流动负债 
科信小贷 	-  	-  	-  	-  	-  	700.00   	1.55   	-  	-  	
三环资本 	-  	-  	-  	-  	-  	500.00   	1.11   	-  	-  	
国创资本 	-  	-  	2,000.00   	2,000.00   	2.42   	5,000.00   	11.08   	-  	-  	
陕西大德 	-  	-  	500.00 	500.00 	0.61 	 	 	 	 	
卖出回购金融资产 	卖出回购金融资产 	卖出回购金融资产 	卖出回购金融资产 	卖出回购金融资产 	卖出回购金融资产 	卖出回购金融资产 	卖出回购金融资产 	卖出回购金融资产 	卖出回购金融资产 	卖出回购金融资产 
三环资本 	-  	-  	2,900.00   	2,900.00   	0.26   	-  	-  	-  	-  	
可供出售金融资产 	可供出售金融资产 	可供出售金融资产 	可供出售金融资产 	可供出售金融资产 	可供出售金融资产 	可供出售金融资产 	可供出售金融资产 	可供出售金融资产 	可供出售金融资产 	可供出售金融资产 
当代科技 	-  	-  	17,000.00   	17,000.00   	1.77   	27,000.00   	3.57   	-  	-  	
武汉新星汉宜化工有限公司 	-  	-  	-  	-  	-  	10,160.42   	1.34   	-  	-  	
代理买卖证券款  	代理买卖证券款  	代理买卖证券款  	代理买卖证券款  	代理买卖证券款  	代理买卖证券款  	代理买卖证券款  	代理买卖证券款  	代理买卖证券款  	代理买卖证券款  	代理买卖证券款  
当代科技 	970.08 	0.18 	0.18 	457.28   	0.10   	267.77   	0.06   	0.82   	0.00   	
武汉国资 	-  	-  	-  	0.00   	0.00   	0.00   	0.00   	0.27   	0.00   	
科信小贷 	-  	-  	-  	0.00   	0.00   	0.22   	0.00   	0.22   	0.00   	
正隆保险 	-  	-  	-  	-  	-  	0.02   	0.00   	-  	-  	
银丰天睿 	-  	-  	-  	-  	-  	89.87   	0.02   	-  	-  	
国创资本 	-  	-  	-  	9.71   	0.00   	-  	-  	-  	-  	
										
