主要产品系列 	主要型号 	产品示意图 	主要产品特点及用途 					
直角坐标器人 	配套方案 	29,401.76 	-32.81 	43,757.72 	211.54 	14,045.40 	315.22 	3,382.65 
多关节机器人应用方案 	多关节机器人应用方案 	211,366.88 	-20.95 	267,374.71 	-30.19 	383,000.00 	  	  
注塑机辅机设备 	注塑机辅机设备 	9,501.30 	-18.47 	11,653.46 	22.77 	9,492.43 	4.53 	9,081.46 
注塑自动化供料及水电气系统 	注塑自动化供料及水电气系统 	397,560.09 	-29.80 	566,313.61 	64.02 	345,263.49 	-29.54 	490,009.44 
								
序号 	客户名称 	金额（万元） 	收入占比（%） 	销售内容 	是否新增客户 			
1 	捷普绿点 	809.27 	5.19 	吸料机、模温机、三机一体、机械手 	否 			
2 	陆逊梯卡华宏（东莞）眼镜有限公司 	450.45 	2.89 	机器人、模温机 	否 			
3 	比亚迪 	440.93 	2.83 	机械手、模温机、除湿机 	否 			
4 	东莞市中泰模具股份有限公司 	440.00 	2.82 	机器人打磨设备 	否 			
5 	浙江弘驰科技股份有限公司 	434.19 	2.79 	自动化供料及水电气 	是 			
6 	北京嘉诚兴业工贸有限公司 	359.38 	2.31 	供料系统、冰水机、模温机 	否 			
7 	深圳市旺鑫精密工业有限公司 	340.95 	2.19 	打磨项目 	否 			
8 	长城汽车股份有限公司 	324.48 	2.08 	供料系统、机械手、模温机 	否 			
9 	海星科技（深圳）有限公司 	305.84 	1.96 	模温机、粉碎机 	是 			
10 	富 士 迈 半 导 体 精 密 工 业（上海）有限公司 	271.65 	1.74 	成型机用非标自动上下料机 	否 			
合计 	合计 	4,177.15 	26.80 	  	  			
								
序号 	客户名称 	金额（万元） 	收入占比（%） 	销售内容 	是否新增客户 			
1 	捷普绿点 	3,569.26   	11.81 	三机一体 	否 			
2 	美的 	1,036.33   	3.43 	模温机、机械手 	否 			
3 	富士迈半导体精密工业（上海）有限公司 	1,030.40   	3.41 	成型机用自动上下料机 	是 			
4 	信濠精密 	734.90   	2.43 	压铸机 	否 			
5 	飞雕电器集团有限公司 	581.20   	1.92 	供料系统、水系统、机械手 	是 			
6 	江苏辉丰农化股份有限公司 	517.52   	1.71 	供料系统、水系统、机械手 	是 			
7 	比亚迪 	430.50   	1.42 	模温机、冰水机、三机一体 	否 			
8 	深圳市恒晖印刷机械有限公司 	420.00   	1.39 	成型机用自动上下料机 	否 			
9 	三友控股集团有限公司 	410.26   	1.36 	供料系统、机械手 	是 			
10 	陆逊梯卡华宏（东莞）眼镜有限公司 	388.37   	1.29 	模温机、机械手 	否 			
合计 	合计 	9,118.74   	 30.17     	  	  			
								
序号 	客户名称 	金额（万元） 	收入占比（%） 	销售内容 	是否新增客户 			
1 	深圳市联懋塑胶有限公司 	1,264.22   	5.92 	粉碎机、机械手、非标自动化 	否 			
2 	捷普绿点 	712.00   	3.33 	模温机、三机一体 	否 			
3 	浙江哈尔斯真空器皿股份有限公司 	507.28   	2.37 	机械手、供料系统 	是 			
4 	丰岛 	504.22   	2.36 	机械手、粉碎机 	否 			
4 	深圳市福昌电子技术有限公司 	491.11   	2.30 	模温机、机械手 	否 			
5 	信濠精密 	487.17   	2.28 	模温机、三机一体 	否 			
6 	深圳市德威精密模具有限公司 	448.98   	2.10 	模温机、机械手、非标自动化 	否 			
7 	深圳市旺鑫精密工业有限公司 	440.60   	2.06 	模温机、机械手、干燥机 	否 			
9 	东莞市天元通金属科技有限公司 	355.38   	1.66 	全自动钻孔攻牙设备 	是 			
10 	深圳市信邦实业有限公司 	349.66   	1.64 	机械手、非标自动化 	否 			
合计 	合计 	5,560.62 	26.03 	  	  			
								
序号 	客户名称 	金额（万元） 	收入占比（%） 	销售内容 	是否新增客户 			
1 	河北冠鹏橡胶脚轮制造有限公司 	681.20   	4.48 	机械手、供料系统、干燥机 	否 			
2 	深圳市旺鑫精密工业有限公司 	661.08   	4.35 	机械手、模温机 	否 			
3 	劲胜 	640.44   	4.01 	机械手、模温机 	否 			
4 	大同机械（东莞）销售有限公司 	569.43   	3.74 	机械手、三机一体、模温机 	是 			
5 	西安凡高实业发展有限公司 	551.28   	3.62 	供料系统 	是 			
6 	深圳市联懋塑胶有限公司 	538.73   	3.54 	机械手、模温机 	否 			
7 	比亚迪 	377.07   	2.48 	机械手、三机一体、模温机 	否 			
8 	银宝山新 	317.55   	2.09 	机械手、三机一体、模温机 	否 			
9 	雷笛克光学 	306.15   	2.01 	机械手、模温机 	否 			
10 	深圳市德威精密模具有限公司 	283.42   	1.86 	机械手、三机一体、模温机 	否 			
合计 	合计 	4,926.35 	32.39 	  	  			
								
项目 	客户名称 	金额 （万元） 	占比（%） 	销售内容 	是否新增客户 			
1 	上海靖辅机械有限公司 	173.70 	1.11 	吸 料 机 、 模 温	否 			
								
机、粉碎机 								
模温机、三机一体、机械手 	否 							
机械手、冰水机 	否 							
机 械 手 、 干 燥机、三机一体 	否 							
机械手 	否 							
模温机、三机一体、机械手 	否 							
冰 水 机 、 干 燥机、吸料机、机械手 	否 							
机械手、非标治具 	否 							
计 量 机 、 吸 料机、粉碎机 	否 							
模 温 机 、 机 械手、冰水机 	否 							
 	 							
								
2 	乐清市海天机械销售有限公司 	149.13 	0.96 					
3 	中原塑料 	120.10 	0.77 					
4 	Contractoolscc.(南非） 	94.94 	0.61 					
5 	SEOJINTECHNICS.（韩国） 	77.04 	0.49 					
6 	长春市乐润达机械经销有限公司 	62.39 	0.40 					
7 	苏州莱俊德精密机械有限公司 	54.96 	0.35 					
8 	HTS(HidebrandTradingandServices)（澳大利亚） 	43.33 	0.28 					
9 	PLASMAXSOLUTIONSSDN.BHD.( 马来西亚） 	41.45 	0.27 					
10 	上海俱一自动化科技有限公司 	40.01 	0.26 					
合计 	合计 	857.07 	5.50 					
								
项目 	客户名称 	金额 （万元） 	占比（%） 	销售内容 	是否新增客户 			
1 	上海靖辅机械有限公司 	353.49 	1.17 	冰水机、机械手 	否 			
2 	乐清市海天机械销售有限公司 	204.43 	0.68 	冰水机、机械手、模温机 	否 			
3 	上海俱一自动化科技有限公司 	118.29 	0.39 	冰水机、机械手、三机一体 	否 			
4 	(南非）Contractoolscc. 	62.94 	0.21 	干燥机、搅拌机、吸料机 	否 			
5 	青岛润海辰商贸有限公司 	57.85 	0.19 	吸料机 	是 			
6 	昆山市周市嘉秉机械制造厂 	56.87 	0.19 	干燥机 	否 			
7 	苏州莱俊德精密机械有限公司 	50.18 	0.17 	机 械 手 、三 机 一体、模温机 	否 			
8 	中原塑料 	34.66 	0.11 	干燥机、粉碎机 	否 			
9 	(伊朗）PooladinjectionmoldingmachinesmanufacturingCo. 	33.69 	0.11 	干燥机、吸料机、粉碎机 	否 			
10 	(泰国）TrueTechMachineryCo.,LTD 	33.51 	0.11 	粉碎机、冰水机 	否 			
合计 	合计 	1,005.91 	3.33 	 	 			
								
项目 	客户名称 	金额 （万元） 	占比（%） 	销售内容 	是否新增客户 			
1 	上海靖辅机械有限公司 	432.98 	2.03 	吸料机、干燥机、模温机 	否 			
2 	深圳国孝贸易有限公司南山分公司 	108.59 	0.51 	机械手、输送带 	是 			
3 	苏州莱俊德精密机械有限公司 	97.02 	0.45 	干燥机、吸料机、冰水机 	否 			
4 	（印尼）EKAMAJUMESININDOPT 	88.59 	0.41 	干燥机、吸料机、冰水机 	是 			
5 	东莞市昱源富机械科技有限公司 	76.35 	0.36 	模温机、干燥机、粉碎机 	否 			
6 	中原塑料 	73.76 	0.35 	模温机、干燥机、吸料机 	否 			
7 	（韩国）ShinkorPlasticsTechnologies,Inc. 	65.20 	0.31 	中央供料 	否 			
8 	长春市海天机械经销有限公司 	63.82 	0.30 	冰水机、干燥机、粉碎机 	否 			
9 	(伊朗）PooladinjectionmoldingmachinesmanufacturingCo. 	45.23 	0.21 	干燥机、吸料机 	是 			
10 	瑞安市新潮进出口贸易有限公司 	43.63 	0.20 	干燥机、吸料机、冰水机 	是 			
合计 	合计 	1,095.15 	5.13 	 	 			
								
交易内容 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 				
向昱源富公司销售商品 	16.90 	29.11 	76.35 	42.00 				
向昱源富公司支付代理服务费 	96.86 	132.44 	73.88 	18.46 				
								
项目 	客户名称 	金额 （万元） 	占比（%） 	销售内容 	是否新增客户 			
项目 	客户名称 	金额 （万元） 	占比（%） 	销售内容 	是否新增客户 			
1 	中原塑料 	221.68 	1.46 	粉碎机、冰水机、机械手 	否 			
2 	(南非）Contractoolscc. 	149.32 	0.98 	粉碎机、干燥机、吸料机 	否 			
3 	长春市海天机械经销有限公司 	146.33 	0.96 	三机一体、模温机、干燥机 	是 			
4 	苏州莱俊德精密机械有限公司 	143.10 	0.94 	模温机、冰水机、机械手 	否 			
5 	青岛正浩塑料机械有限公司 	123.50 	0.81 	粉碎机、除湿机 	否 			
6 	深圳市一达通企业服务有限公司 	95.29 	0.63 	机械手、粉碎机、干燥机 	否 			
7 	上海靖辅机械有限公司 	78.67 	0.52 	模温机、机械手 	否 			
8 	重庆鑫塑进机械销售服务有限公司 	73.58 	0.48 	冰水机、干燥机 	是 			
9 	东莞市昱源富机械科技有限公司 	42.00 	0.28 	模温机、机械手 	否 			
10 	昆山舒光照机械有限公司 	39.96 	0.26 	模温机、冰水机、除湿机 	否 			
合计 	合计 	1,113.43 	7.32 	 	 			
								
客户 	2016 年 1-6 月 	2015 年 	2014 年 	2013 年 				
Contractoolscc.(南非） 	94.94 	62.94 	38.29 	149.32 				
Contractoolscc.(南非） 	94.94 	62.94 	38.29 	149.32 				
EKAMAJUMESININDOPT.（印尼） 	22.38 	3.06 	88.59 	- 				
EKAMAJUMESININDOPT.（印尼） 	22.38 	3.06 	88.59 	- 				
ShinkorPlasticsTechnologies,Inc.（韩国） 	18.14 	26.39 	12.21 	28.61 				
ShinkorPlasticsTechnologies,Inc.（韩国） 	18.14 	26.39 	12.21 	28.61 				
								
SEOJINTECHNICS.（韩国） 	77.04 	5.36 	 	 				
								
PooladinjectionmoldingmachinesmanufacturingCo.（伊朗） 	2.91 	33.69 	45.23 	- 				
								
E-PlastAsia,Inc.（菲律宾） 	24.54 	15.13 	17.35 	21.86 				
								
SHINY-RAYINTERNATIONALCO.,LTD.（泰国） 	14.43 	1.21 	6.88 	50.12 				
ChinaPlassticMachinery,S.A.deC.V.（墨西哥） 	38.86 	26.24 	1.95 	- 				
ChinaPlassticMachinery,S.A.deC.V.（墨西哥） 	38.86 	26.24 	1.95 	- 				
								
ThaiUnitedPlasticIndustryCo.,Ltd（泰国）. 	 	24.47 	36.47 	- 				
MeikoVietnamCo.,Ltd（越南） 	 	55.01 	- 	- 				
MeikoVietnamCo.,Ltd（越南） 	 	55.01 	- 	- 				
PLASMAXSOLUTIONSSDN.BHD.(马来西亚） 	41.45 	6.91 	- 	 				
ARTEL（美国） 	- 	- 	- 	47.05 				
ARTEL（美国） 	- 	- 	- 	47.05 				
								
HTS(HidebrandTradingandServices)（澳大利亚） 	43.33 	2.29 	- 	- 				
								
BESTSUCCESSINDUSTRIALCO.,LTD.（台湾) 	6.98 	21.13 	16.86 	 				
								
DolphinProductsLimited.（香港） 	7.91 	28.60 	5.60 	 				
								
TrueTechMachineryCo.,LTD.（泰国） 	2.49 	33.51 	4.53 	 				
PT.AMTEKPLASTICBATAM（印尼） 	 	 	 	33.62 				
PT.AMTEKPLASTICBATAM（印尼） 	 	 	 	33.62 				
TOSHIBAMACHINA[CHENNAI]PVT.LTD.(印度） 	26.18 	7.19 	0.00 	 				
TOSHIBAMACHINA[CHENNAI]PVT.LTD.(印度） 	26.18 	7.19 	0.00 	 				
								
TSTMachinery&AUTOMATI;ONsDNBhd.(马来西亚） 	 	23.34 	5.54 	3.88 				
								
WaltonHi-techIndustriesLtd.（孟加拉国） 	 	 	31.05 	 				
								
WelltecNorthAmericaLLC(美国） 	 	 	 	30.72 				
								
LeandroCarlosFabro.(阿根廷) 	 	27.20 	1.97 	0.00 				
A&AI;NDUSTRLAL.（英国） 	10.82 	15.22 	2.70 	0.00 				
A&AI;NDUSTRLAL.（英国） 	10.82 	15.22 	2.70 	0.00 				
SanTechnology,Inc.(墨西哥） 	 	 	 	26.31 				
SanTechnology,Inc.(墨西哥） 	 	 	 	26.31 				
								
NoktaPlastikTeknolojileriSan.VeTic.Ltd.Sti.（土耳其） 	 	8.00 	15.89 	 				
M/sSalcompManufacturingIndiaPvtLtd.（印度） 	 	 	23.75 	 				
M/sSalcompManufacturingIndiaPvtLtd.（印度） 	 	 	23.75 	 				
								
GrupoIndustrialAmbarS.A.deC.V.(墨西哥） 	 	 	9.53 	13.79 				
								
GREENPAKFORPLASTICINDUSTRIES（埃及） 	 	23.08 	 	 				
D&MEnterpr;ises（印度） 	 	 	 	18.55 				
D&MEnterpr;ises（印度） 	 	 	 	18.55 				
								
SaferyS.A.(阿根廷) 	14.89 	 	 	0.00 				
								
TrueTechMachineryCo.,LTD.(泰国） 	 	 	 	14.30 				
								
IboplastSrl.（意大利） 	 	 	14.16 	 				
								
D&MEnterpr;ises.（土耳其） 	 	 	12.51 	 				
INJECMAXSDNBHD.(马来西亚） 	12.41 	 	 	 				
INJECMAXSDNBHD.(马来西亚） 	12.41 	 	 	 				
PLASTORS.A.（罗马尼亚） 	11.40 	 	 	 				
PLASTORS.A.（罗马尼亚） 	11.40 	 	 	 				
TechmaEngineering(Pvt)Ltd.(斯里兰卡） 	10.06 	1.18 	 	 				
TechmaEngineering(Pvt)Ltd.(斯里兰卡） 	10.06 	1.18 	 	 				
								
CosmosPolandMachinery（波兰） 	 	10.42 	 	 				
								
TRUFFFERRAMENTARIA（巴西） 	 	 	 	10.32 				
								
TBM-MINHPHATPRODUCINGTRADINGCO.,LTD.（越南） 	 	5.13 	4.65 	 				
								
WelltecNorthAmericaLLC.(美国） 	 	8.97 	 	 				
								
FNCTradingCo.（韩国） 	 	1.33 	6.25 	 				
								
MoldsUnlimited.（美国） 	1.25 	5.78 	 	 				
								
CHESOMACHINERYPTELTD.（越南） 	 	 	6.96 	 				
SouthEastEuropePackagedoo.（塞尔维亚） 	 	 	 	6.32 				
SouthEastEuropePackagedoo.（塞尔维亚） 	 	 	 	6.32 				
MachinerySupplyEst(沙特） 	 	5.79 	 	 				
MachinerySupplyEst(沙特） 	 	5.79 	 	 				
								
SouthernCrossAsiaPacific-S.C.A.P.Pty.	 	 	5.44 	 				
（澳大利亚） 								
								
TeproMakineveOtomSistemleriTic.Ltd.Sti.（土耳其） 	3.22 	1.95 	0.00 	 				
								
ProgressoEngineeringCo,Ltd.（台湾) 	 	 	4.81 	 				
								
YuilsystemCo.ltd.(韩国） 	 	 	4.73 	 				
								
TaeYangElectricCorpration.（韩国） 	 	 	4.67 	 				
								
DiamondLine.(美国) 	 	4.63 	 	 				
JaplasInjectionMouldersCorp.(菲律宾） 	1.96 	2.25 	 	 				
JaplasInjectionMouldersCorp.(菲律宾） 	1.96 	2.25 	 	 				
LEADSUNCO.,LTD.（泰国） 	 	 	 	4.04 				
LEADSUNCO.,LTD.（泰国） 	 	 	 	4.04 				
								
GecarMachineSolutionsInc.(菲律宾） 	2.84 	0.64 	 	 				
								
NassarPlasticFactories（埃及） 	 	3.06 	 	 				
								
TietexAsia,Ltd（泰国） 	 	 	 	3.04 				
								
ArreauIndustriesCC.（南非） 	2.80 	 	 	 				
								
AYTEKSOGUTMA（土耳其） 	 	 	 	1.40 				
Chemence,Inc.（美国） 	 	1.35 	 	 				
Chemence,Inc.（美国） 	 	1.35 	 	 				
TecnoservInd.Com.Imp.EExp.Ltda.（巴西） 	 	1.35 	 	 				
TecnoservInd.Com.Imp.EExp.Ltda.（巴西） 	 	1.35 	 	 				
								
GENERALELEKTRONICTRADE（乌兹别克） 	 	1.28 	 	 				
								
IntegratedTechnologiesInternational.（美国） 	 	 	0.28 	 				
IncreaseTechnologyCo.,Ltd（泰国） 	 	 	 	0.17 				
IncreaseTechnologyCo.,Ltd（泰国） 	 	 	 	0.17 				
ABHMachinerySdn.Bhd.（马来西亚） 	 	 	 	 				
ABHMachinerySdn.Bhd.（马来西亚） 	 	 	 	 				
								
瑞安市五洋进出口贸易有限公司 	 	12.67 	 	 				
								
Plastiques Machines Industrie（突尼斯）   	 	 	 	0.05 				
								
合计 	493.25 	517.72 	428.82 	463.48 				
								
原材料类别 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
原材料类别 	金额 （万元） 	占比 （%） 	金额 （万元） 	占比 （%） 	金额 （万元） 	占比 （%） 	金额 （万元） 	占比 （%） 
定制件 	2,205.78 	22.47 	4,431.48 	27.00 	2,245.06 	23.3 	1,229.45 	18.3 
钢材 	628.25 	6.40 	1,124.32 	6.85 	803.66 	8.34 	797.66 	11.87 
泵浦 	221.51 	2.26 	956.48 	5.83 	417.23 	4.33 	229.84 	3.42 
多关节机器人裸机 	1,551.03 	15.80 	1,017.52 	6.20 	94.53 	0.98 	-- 	-- 
伺服驱动器 	365.89 	3.73 	871.04 	5.31 	688.67 	7.15 	448.37 	6.67 
线缆 	289.11 	2.95 	672.61 	4.10 	365.83 	3.80 	398.51 	5.93 
伺服马达 	334.72 	3.41 	670.39 	4.08 	545.31 	5.66 	295.76 	4.40 
减速机 	236.53 	2.41 	455.82 	2.78 	469.53 	4.87 	276.5 	4.12 
风机 	206.49 	2.10 	362.68 	2.21 	277.89 	2.88 	224.39 	3.34 
导轨 	233.28 	2.38 	410.48 	2.50 	284.30 	2.95 	306.22 	4.56 
控制器 	157.21 	1.60 	328.96 	2.00 	283.24 	2.94 	201.96 	3.01 
电磁阀 	127.28 	1.30 	254.44 	1.55 	228.47 	2.37 	164.66 	2.45 
气缸 	151.67 	1.55 	219.87 	1.34 	213.96 	2.22 	186.35 	2.77 
其他 	3,106.23 	31.65 	4,639.68 	28.26 	2,719.20 	28.22 	1,959.50 	29.16 
合计 	9,814.98 	100.00 	16,415.76 	100.00 	9,636.87 	100.00 	6,719.17 	100.00 
								
定制件种类 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 				
整机设备注 	 981.77   	1,268.75 	654.20 	444.54 				
其中：粉碎机 	              400.65   	249.51 	223.88 	191.05 				
干燥机 	             10.61   	2.56 	12.75 	5.65 				
混合计量 	              247.61   	263.55 	116.56 	112.37 				
直角坐标机器人 	                  0.47   	11.28 	6.07 	20.51 				
冷水机 	              160.50   	287.21 	187.95 	69.92 				
模温机 	    -  	-- 	0.44 	-- 				
筛选机 	                  5.06   	20.20 	18.54 	15.90 				
输送带 	              156.87   	434.45 	88.01 	29.13 				
五金零配件 	 1,119.39   	2,833.70 	1,185.48 	601.82 				
其他 	              104.62   	329.03 	405.38 	183.09 				
合计 	 2,205.78   	4,431.48 	2,245.06 	1,229.45 				
生产成本 	8,589.24 	14,533.09 	10,162.85 	7,115.98 				
定制件采购成本占生产成本的比例（%） 	25.68 	30.49 	22.09 	17.28 				
								
