主要产品系列 	主要型号 	产品示意图 	主要产品特点及用途 					
能源类别 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013 年度 	2013 年度 
能源类别 	金额 （万元） 	占比 （%） 	金额 （万元） 	占比（%） 	金额 （万元） 	占比（%） 	金额 （万元） 	占比（%） 
水 	2.20 	4.42 	3.73 	3.54 	3.13 	3.58 	2.91 	3.95 
电 	47.62 	95.58 	101.49 	96.46 	84.21 	96.42 	70.81 	96.05 
合计 	49.82 	100.00 	105.22 	100.00 	87.34 	100.00 	73.72 	100.00 
								
原材料 类别 	单位 	2016 年 1-6 月 	2016 年 1-6 月 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2013年度 
原材料 类别 	单位 	采购 单价 	增幅（%） 	采购 单价 	增幅（%） 	采购 单价 	增幅（%） 	采购 单价 
定制件 	元/PCS 	43.94 	-31.46 	64.11 	40.74 	45.55 	29.44 	35.19 
钢材 	元/千克 	3.89 	-9.32 	4.29 	-14.54 	5.02 	-6.34 	5.36 
泵浦 	元/PCS 	727.22 	-38.64 	1,185.22 	76.10 	673.05 	28.88 	522.25 
多关节机器人裸机 	元/台 	97,548.78 	2.58 	95,095.45 	0.60 	94,529.92 	-- 	-- 
伺服驱动器 	元/PCS 	1,081.87 	-10.82 	1,213.14 	-3.17 	1,252.81 	-7.76 	1,358.28 
线缆 	元/米 	4.35 	11.83 	3.89 	22.33 	3.18 	-20.10 	3.98 
伺服马达 	元/PCS 	859.37 	-5.60 	910.36 	-5.33 	961.58 	-4.06 	1,002.25 
减速机 	元/PCS 	475.91 	-15.53 	563.37 	-20.39 	707.66 	4.96 	674.23 
风机 	元/PCS 	510.11 	-13.64 	590.68 	19.12 	495.88 	10.83 	447.44 
导轨 	元/米 	184.25 	10.24 	205.27 	2.79 	199.69 	-40.98 	338.32 
控制器 	元/PCS 	155.88 	-8.40 	170.18 	-13.35 	196.39 	-11.40 	221.67 
电磁阀 	元/PCS 	48.01 	-21.27 	60.98 	-3.80 	63.39 	4.19 	60.84 
气缸 	元/PCS 	94.87 	3.23 	91.90 	-8.89 	100.87 	-14.33 	117.74 
								
序号 	供应商 	采购内容 	数量（PCS0） 	单价（元/PCS） 	金额（万元） 	采购占比（%） 		
1 	ABB 机器人 	机器人 	118 	97,196.87 	1,146.92 	11.69 		
								
序号 	供应商 	采购内容 	数量（PCS0） 	单价（元/PCS） 	金额（万元） 	采购占比（%） 		
2 	上海芳贺电机有限公司 	伺服马达 	2,027 	999.66 	202.63 	2.06 		
2 	上海芳贺电机有限公司 	伺服驱动器 	2,143 	1,130.86 	242.34 	2.47 		
2 	上海芳贺电机有限公司 	其他 	8,878 	34.08 	30.26 	0.31 		
2 	小计 	小计 	 	 	475.23 	4.84 		
3 	东莞市正一轴承机械有限公司 	导轨 	12,121 	182.76 	221.52 	2.26 		
3 	东莞市正一轴承机械有限公司 	滑块 	21,936 	69.65 	152.78 	1.56 		
3 	小计 	小计 	 	 	374.30 	3.81 		
4 	东莞市新泉精密五金有限公司 	五金加工件 	299,466 	11.95 	357.78 	3.65 		
5 	乐清市潮浩机电有限公司 	粉碎机 	217 	11,106.25 	241.01 	2.46 		
5 	乐清市潮浩机电有限公司 	储料桶、回收装置 	92 	1,190.08 	10.95 	0.11 		
5 	小计 	小计 	 	 	251.95 	2.57 		
6 	安川电机 	机器人 	31 	108,905.43 	337.61 	3.44 		
7 	东莞市泰丰空调制冷设备有限公司 	冷水机 	85 	18,882.86 	160.50 	1.64 		
7 	东莞市泰丰空调制冷设备有限公司 	冷水机配件 	410 	1,592.57 	65.30 	0.67 		
7 	小计 	小计 	 	 	225.80 	2.30 		
8 	广东坚宝电缆有限公司 	线缆 	167,859 	12.99 	218.13 	2.22 		
9 	珠海市入江机电设备有限公司 	减速机 	3,452 	546.79 	188.75 	1.92 		
10 	东莞市天友智云五金科技有限公司 	气缸 	4,657 	165.09 	76.88 	0.78 		
10 	东莞市天友智云五金科技有限公司 	配件 	24,818 	17.6 	43.68 	0.45 		
10 	东莞市天友智云五金科技有限公司 	电磁阀 	149 	4,497.60 	67.01 	0.68 		
10 	小计 	小计 	 	 	187.57 	1.91 		
合计 	合计 	合计 	 	 	3,764.05 	38.35 		
								
序号 	供应商 	采购内容 	数量（PCS） 	单价（元/PCS） 	金额（万元） 	采购占比（%） 		
1 	深圳市怡富数控设备有限公司 	伺服马达 	4,289 	952.02 	408.32 	2.49 		
1 	深圳市怡富数控设备有限公司 	伺 服 驱 动器 	4,546 	1,324.13 	601.95 	3.67 		
1 	深圳市怡富数控设备有限公司 	以太网ASIC 	1,530 	59.07 	9.04 	0.06 		
1 	深圳市怡富数控设备有限公司 	其他 	30 	1,073.79 	3.22 	0.02 		
1 	小计 	小计 	  	  	1,022.53 	6.23 		
2 	广州元新机械设备有限公司 	泵浦 	3,364 	2,026.05 	681.56 	4.15 		
2 	广州元新机械设备有限公司 	五 金 加 工	1,742 	21.37 	3.72 	0.02 		
序号 	供应商 	采购内容 	数量（PCS） 	单价（元/PCS） 	金额（万元） 	采购占比（%） 		
件 								
配件 	2,495 	56.87 	14.19 	0.09 				
  	  	699.48 	4.26 					
65 	96,975.67 	630.34 	3.84 					
15,672 	229.29 	359.35 	2.19 					
35,523 	70.66 	251.02 	1.53 					
217 	117.45 	2.55 	0.02 					
  	  	612.92 	3.73 					
375,240 	13.75 	515.99 	3.14 					
15 	303,128.21 	454.69 	2.77 					
2 	130,341.89 	26.07 	0.16 					
  	  	480.76 	2.93 					
839,745 	5.63 	473.13 	2.88 					
49 	82,068.73 	402.14 	2.45 					
1,904 	977.82 	186.18 	1.13 					
1,711 	1,168.17 	199.87 	1.22 					
1,963 	48.7 	9.56 	0.06 					
  	  	395.61 	2.41 					
97 	27,934.62 	270.97 	1.65 					
402 	1,010.75 	40.63 	0.25 					
  	  	311.60 	1.90 					
  	  	5,544.49 	33.78 					
								
小计 	小计 							
上海 ABB 工程有限公司 	机器人 							
东莞市正一轴承机械有限公司 	导轨 							
东莞市正一轴承机械有限公司 	滑块 							
东莞市正一轴承机械有限公司 	其他 							
小计 	小计 							
东莞市新泉精密五金有限公司 	五 金 加 工件 							
东莞市隆盛智能装备股份有限公司 	压 铸 机 自动化系统 							
东莞市隆盛智能装备股份有限公司 	线 性 机 器人 							
小计 	小计 							
广东坚宝电缆有限公司 	线缆 							
安川电机（中国）有限公司 	机器人 							
上海芳贺电机有限公司 	伺服马达 							
上海芳贺电机有限公司 	伺 服 驱 动器 							
上海芳贺电机有限公司 	其他 							
小计 	小计 							
东莞市泰丰空调制冷设备有限公司 	冷水机 							
东莞市泰丰空调制冷设备有限公司 	冷 水 机 配件 							
小计 	小计 							
								
3 								
4 								
5 								
6 								
7 								
8 								
9 								
10 								
合计 	合计 							
								
序号 	供应商 	采购内容 	数量（PCS） 	单价 （元/PCS） 	金额（万元） 	采购占比（%） 		
1 	深 圳 市 怡 富数 控 设 备 有限公司 	伺服马达 	3,271 	1,001.22 	327.50 	3.40 		
1 	深 圳 市 怡 富数 控 设 备 有限公司 	伺服驱动器 	3,075 	1,362.22 	418.88 	4.35 		
1 	深 圳 市 怡 富数 控 设 备 有限公司 	其他 	936 	105.67 	9.89 	0.10 		
1 	小计 	小计 	 	 	756.27 	7.85 		
2 	珠 海 市 入 江机 电 设 备 有限公司 	伺服马达 	1,000 	1,048.99 	104.90 	1.09 		
2 	珠 海 市 入 江机 电 设 备 有限公司 	伺服驱动器 	1,031 	1,450.21 	149.52 	1.55 		
2 	珠 海 市 入 江机 电 设 备 有限公司 	其他 	5,049 	712.69 	359.84 	3.73 		
2 	小计 	小计 	 	 	614.25 	6.37 		
序号 	供应商 	采购内容 	数量（PCS） 	单价 （元/PCS） 	金额（万元） 	采购占比（%） 		
3 	东 莞 市 正 一轴 承 机 械 有限公司 	导轨 	10,722 	209.67 	224.81 	2.33 		
3 	东 莞 市 正 一轴 承 机 械 有限公司 	其他 	25,772 	68.12 	175.57 	1.82 		
3 	小计 	小计 	 	 	400.38 	4.15 		
4 	东 莞 市 泰 丰空 调 制 冷 设备有限公司 	冷水机 	76 	24,730.09 	187.95 	1.95 		
4 	东 莞 市 泰 丰空 调 制 冷 设备有限公司 	冷水机配件 	636 	511.43 	32.57 	0.34 		
4 	小计 	小计 	 	 	220.52 	2.29 		
5 	深 圳 新 成 建材有限公司 	钢材 	325,802 	6.50, 	211.88 	2.20 		
5 	深 圳 新 成 建材有限公司 	其他 	2,910 	12.45, 	3.62 	0.04 		
5 	小计 	小计 	 	 	215.50 	2.24 		
6 	南 京 埃 斯 顿自 动 控 制 技术有限公司 	控制器 	87 	412.47 	3.59 	0.04 		
6 	南 京 埃 斯 顿自 动 控 制 技术有限公司 	伺服马达 	1,373 	790.13 	108.48 	1.13 		
6 	南 京 埃 斯 顿自 动 控 制 技术有限公司 	伺服驱动器 	1,184 	831.23 	98.42 	1.02 		
6 	小计 	小计 	 	 	210.49 	2.18 		
7 	东 莞 市 新 泉精 密 五 金 有限公司 	五金加工件 	206,554 	10.14 	209.38 	2.17 		
8 	汕 头 市 天 泰机 械 有 限 公司 	风机 	3,613 	487.86 	176.26 	1.83 		
8 	汕 头 市 天 泰机 械 有 限 公司 	五金加工件 	18,114 	8.85 	16.03 	0.17 		
8 	汕 头 市 天 泰机 械 有 限 公司 	其他 	4,869 	3.9 	1.90 	0.02 		
8 	小计 	小计 	 	 	194.20 	2.02 		
9 	广 州 市 邦 普电 脑 技 术 开发有限公司 	控制器 	5,751 	328.92 	189.16 	1.96 		
9 	广 州 市 邦 普电 脑 技 术 开发有限公司 	其他 	8 	24.145 	0.02 	0.00 		
9 	小计 	小计 	 	 	189.18 	1.96 		
10 	东 莞 市 启 丰机 电 设 备 有限公司 	五金加工件 	14,567 	16.61 	24.20 	0.25 		
10 	东 莞 市 启 丰机 电 设 备 有限公司 	控制器 	9 	41.79 	0.04 	0.00 		
10 	东 莞 市 启 丰机 电 设 备 有限公司 	其他 	- 	5.28 	154.08 	1.60 		
10 	小计 	小计 	 	 	178.31 	1.85 		
合计 	合计 	合计 	 	 	3188.48 	33.09 		
								
序号 	供应商 	采购内容 	数量（PCS） 	单价 （元/PCS） 	金额 （万元） 	采购占比（%） 		
1 	珠海市入江机电设备有限公司 	伺服马达 	1,195 	1,135.94 	135.74 	2.02 		
1 	珠海市入江机电设备有限公司 	伺服驱动器 	1,424 	1,417.37 	201.83 	3.00 		
1 	珠海市入江机电设备有限公司 	其他 	3,678 	701.52 	258.02 	3.84 		
1 	珠海市入江机电设备有限公司 	小计 	 	 	595.59 	8.86 		
2 	深圳市怡富数控设备有限公司 	伺服马达 	1,508 	952.61 	143.65 	2.14 		
2 	深圳市怡富数控设备有限公司 	伺服驱动器 	1,624 	1,393.42 	226.29 	3.37 		
2 	深圳市怡富数控设备有限公司 	其他 	59 	433.72 	2.56 	0.04 		
2 	深圳市怡富数控设备有限公司 	小计 	 	 	372.5 	5.54 		
3 	佛山市仕喜	钢材 	891,883 	4.14 	368.99 	5.49 		
序号 	供应商 	采购内容 	数量（PCS） 	单价 （元/PCS） 	金额 （万元） 	采购占比（%） 		
贸易有限公司 								
深圳市海威机电有限公司 	导轨 	7,105 	416.27 	295.76 	4.40 			
深圳市海威机电有限公司 	其他 	175 	73.63 	1.29 	0.02 			
深圳市海威机电有限公司 	小计 	 	 	297.05 	4.42 			
广州元新机械设备有限公司 	泵浦 	2,482 	694.79 	172.45 	2.57 			
广州元新机械设备有限公司 	控制器 	124 	67.24 	0.83 	0.01 			
广州元新机械设备有限公司 	其他 	1,673 	94.54 	15.82 	0.24 			
广州元新机械设备有限公司 	小计 	 	 	189.10 	2.81 			
汕头市天泰机械有限公司 	风机 	3,234 	477.61 	154.46 	2.30 			
汕头市天泰机械有限公司 	五金加工件 	15,994 	10.52 	16.83 	0.25 			
汕头市天泰机械有限公司 	其他 	5,493 	3.9 	2.14 	0.03 			
小计 	小计 	 	 	173.43 	2.58 			
东莞市统益塑料机械制造有限公司 	五金加工件 	2,842 	540.56 	153.63 	2.29 			
东莞市新泉精密五金有限公司 	五金加工件 	171,089 	8.54 	146.17 	2.18 			
广州创嘉自动化设备有限公司 	气缸 	3,638 	164.6 	59.88 	0.89 			
广州创嘉自动化设备有限公司 	其他 	10,162 	67.27 	68.36 	1.02 			
广州创嘉自动化设备有限公司 	小计 	 	 	128.24 	1.91 			
广州市邦普电脑技术开发有限公司 	控制器 	3,849 	327.27 	125.97 	1.87 			
广州市邦普电脑技术开发有限公司 	其他 	- 	- 	0.07 	0.00 			
广州市邦普电脑技术开发有限公司 	小计 	 	 	126.04 	1.88 			
 	 	2,550.74 	37.96 					
								
4 								
5 								
6 								
7 								
8 								
9 								
10 								
合计 	合计 							
								
序号 	供应商名称 	2016年 1-6月 	2015 年度 	2014 年度 	2013 年度 			
1 	ABB 机器人 	1,146.92 	630.34 	0 	0 			
2 	安川电机 	337.61 	402.14 	94.53 	0 			
3 	东莞市隆盛智能装备股份有限公司 	7.69 	480.76 	0 	0 			
4 	东莞市启丰机电设备有限公司 	125.42 	262.73 	178.31 	120.75 			
5 	东莞市泰丰空调制冷设备有限公司 	225.80 	311.60 	220.52 	100.42 			
6 	东莞市天友智云五金科技有限公司 	187.57 	109.54 	0 	0 			
7 	东莞市统益塑料机械制造有限公司 	41.42 	92.55 	117.99 	153.63 			
8 	东莞市新泉精密五金有限公司 	357.78 	515.99 	209.38 	146.17 			
9 	东莞市正一轴承机械有限公司 	374.30 	612.92 	400.38 	1.85 			
10 	佛山市仕喜贸易有限公司 	0 	0 	120.33 	368.99 			
11 	广东坚宝电缆有限公司 	218.13 	473.13 	169.14 	125.94 			
12 	广州创嘉自动化设备有限公司 	1.70 	52.68 	114.32 	128.24 			
13 	广州市邦普电脑技术开发有限公司 	99.21 	238.87 	189.18 	126.04 			
14 	广州元新机械设备有限公司 	163.15 	699.48 	163.75 	189.10 			
15 	乐清市潮浩机电有限公司 	251.95 	2.95 	0 	0 			
16 	南京埃斯顿自动控制技术有限公司 	184.22 	159.66 	210.49 	36.70 			
17 	汕头市天泰机械有限公司 	133.02 	233.51 	194.20 	173.43 			
18 	上海芳贺电机有限公司 	475.23 	395.61 	10.82 	0.030769 			
19 	深圳市海威机电有限公司 	0 	0 	18.52 	297.05 			
20 	深圳市怡富数控设备有限公司 	63.81 	1,022.53 	756.27 	372.50 			
21 	深圳新成建材有限公司 	154.31 	282.69 	215.50 	47.84 			
22 	珠海市入江机电设备有限公司 	188.75 	210.25 	614.25 	595.60 			
								
序号 	定制件供应商 	采购内容 	采购金额 （万元） 	采购占比（%） 				
								
1 	东莞市新泉精密五金有限公司 	五金加工件 	315.90 	3.22 				
2 	乐清市潮浩机电有限公司 	粉碎机等 	251.95 	2.57 				
2 	乐清市潮浩机电有限公司 	粉碎机等 	251.95 	2.57 				
								
3 	东莞市泰丰空调制冷设备有限公司 	冷水机 	185.62 	1.89 				
4 	东莞市科信精工通用机器有限公司 	计量机等 	183.45 	1.87 				
4 	东莞市科信精工通用机器有限公司 	计量机等 	183.45 	1.87 				
								
5 	东莞市华启机械有限公司 	粉碎机等 	144.82 	1.48 				
								
6 	揭阳市华业金属有限公司 	五金加工件 	90.17 	0.92 				
7 	东莞市卡仕自动化设备有限公司 	输送带 	82.06 	0.84 				
7 	东莞市卡仕自动化设备有限公司 	输送带 	82.06 	0.84 				
								
8 	东莞市俊鸿工业皮带有限公司 	输送带 	53.77 	0.55 				
9 	东莞市鑫富鑫机械有限公司 	五金加工件 	46.37 	0.47 				
9 	东莞市鑫富鑫机械有限公司 	五金加工件 	46.37 	0.47 				
								
10 	东莞市统益塑料机械制造有限公司 	混色机 	41.35 	0.42 				
								
合计 	合计 	合计 	1,395.46 	14.22 				
								
序号 	定制件供应商 	采购内容 	采购金额 （万元） 	采购占比				
								
（%） 								
2.93 								
2.93 								
								
2.93 								
1.89 								
1.89 								
								
1.63 								
								
1.19 								
								
1.19 								
								
1.13 								
								
1.12 								
								
0.74 								
								
0.65 								
								
15.39 								
								
1 	东莞市新泉精密五金有限公司 	五金加工件 	480.93 					
								
2 	东莞市隆盛智能装备股份有限公司 	压铸非标自动化装备 	480.76 					
3 	东莞市泰丰空调制冷设备有限公司 	冷水机、冷凝器 	311.04 					
3 	东莞市泰丰空调制冷设备有限公司 	冷水机、冷凝器 	311.04 					
								
4 	东莞市卡仕自动化设备有限公司 	输送带 	267.15 					
								
5 	深圳市广信安系统工程有限公司 	水电气系统整体材料 	194.62 					
								
6 	东莞市科信精工通用机器有限公司 	计量机 	194.58 					
								
7 	深圳市恒远大通系统有限公司 	水电气系统整体材料 	184.81 					
								
8 	深圳市晨灵精密机械有限公司 	五金加工件 	183.81 					
								
9 	中山市运达输送设备有限公司 	输送带 	121.79 					
								
10 	东莞市史密夫塑胶机械有限公司 	粉碎机，混色机 	106.68 					
								
合计 	合计 	合计 	2,526.18 					
								
序号 	定制件供应商 	采购内容 	采购金额 （万元） 	采购占比（%） 				
1 	东莞市泰丰空调制冷设备有限公司 	冷水机、冷凝器 	214.47 	2.23 				
1 	东莞市泰丰空调制冷设备有限公司 	冷水机、冷凝器 	214.47 	2.23 				
								
2 	东莞市新泉精密五金有限公司 	五金加工件 	192.69 	2.00 				
								
3 	东莞市史密夫塑胶机械有限公司 	粉碎机，混色机 	135.23 	1.40 				
4 	惠州市兴源自动化设备有限公司 	磨边机 	121.79 	1.26 				
4 	惠州市兴源自动化设备有限公司 	磨边机 	121.79 	1.26 				
								
5 	东莞市统益塑料机械制造有限公司 	粉碎机等 	117.99 	1.22 				
6 	揭阳市华业金属有限公司 	五金加工件 	93.16 	0.97 				
6 	揭阳市华业金属有限公司 	五金加工件 	93.16 	0.97 				
								
7 	东莞市卡仕自动化设备有限公司 	输送带 	89.43 	0.93 				
								
8 	东莞市其佳电热科技有限公司 	加热器 	75.22 	0.78 				
								
9 	东莞市鑫富鑫机械有限公司 	五金加工件 	73.35 	0.76 				
								
10 	东莞市科信精工通用机器有限公司 	计量机等 	72.27 	0.75 				
合计 	合计 	合计 	1,185.60 	12.30 				
合计 	合计 	合计 	1,185.60 	12.30 				
								
序号 	定制件供应商 	采购内容 	采购金额 （万元） 	采购占比（%） 				
1 	东莞市统益塑料机械制造有限公司 	粉碎机等 	153.10 	2.28 				
1 	东莞市统益塑料机械制造有限公司 	粉碎机等 	153.10 	2.28 				
								
2 	东莞市新泉精密五金有限公司 	五金加工件 	122.33 	1.82 				
								
3 	东莞市泰丰空调制冷设备有限公司 	冷水机、冷凝器 	100.32 	1.49 				
								
4 	东莞市史密夫塑胶机械有限公司 	粉碎机，混色机 	86.27 	1.28 				
								
5 	东莞市鑫富鑫机械有限公司 	五金加工件 	77.79 	1.16 				
6 	揭阳市华业金属有限公司 	五金加工件 	70.21 	1.04 				
6 	揭阳市华业金属有限公司 	五金加工件 	70.21 	1.04 				
								
7 	东莞市其佳电热科技有限公司 	加热器 	66.44 	0.99 				
8 	东莞市科信精工通用机器有限公司 	计量机 	51.52 	0.77 				
8 	东莞市科信精工通用机器有限公司 	计量机 	51.52 	0.77 				
序号 	定制件供应商 	采购内容 	采购金额 （万元） 	采购占比（%） 				
9 	东莞市大岭山扬发五金加工厂 	五金加工件 	49.73 	0.74 				
9 	东莞市大岭山扬发五金加工厂 	五金加工件 	49.73 	0.74 				
								
10 	中山市小榄镇肖铁匠金属制品有限公司 	锥斗 	26.14 	0.39 				
合计 	合计 	合计 	803.86 	11.96 				
合计 	合计 	合计 	803.86 	11.96 				
								
序号 	新增供应商名称 	采购内容 	采购金额（万元） 	采购占比（ %） 				
1 	上海升炬贸易发展有限公司 	镀锌水管、配件等 	43.63 	0.44 				
2 	天津龙创日盛机电实业有限公司 	导轨、滑块 	15.92 	0.16 				
