主要产品系列 	主要型号 	产品示意图 	主要产品特点及用途 					
3 	深圳市精思凯科技有限公司 	视觉系统、模组等 	10.28 	0.10 				
4 	干圣（上海）传动科技有限公司 	传动部品 	10.16 	0.10 				
5 	东莞市永瑞实业有限公司 	打磨机 	8.53 	0.09 				
合计 	合计 	合计 	88.51 	0.90 				
								
序号 	新增供应商名称 	采购内容 	采购金额（万元） 	采购占比（ %） 				
1 	上海 ABB 工程有限公司 	机器人 	630.34 	3.84 				
2 	东莞市隆盛智能装备股份有限公司 	热室喷取一体机 	480.76 	2.93 				
3 	中山市运达输送设备有限公司 	输送带 	121.79 	0.74 				
4 	深圳市治秀科技有限公司 	电缆 	94.88 	0.58 				
5 	东莞市益炜自动化设备有限公司 	粉碎机 	79.33 	0.48 				
合计 	合计 	合计 	1,407.11 	8.57 				
								
序号 	新增供应商名称 	采购内容 	采购金额（万元） 	采购占比（ %） 				
1 	惠州市兴源自动化设备有限公司 	打磨机 	122.14 	1.27 				
2 	东莞市峥亮气动液压有限公司 	电磁阀 	79.78 	0.83 				
3 	上海玖开电线电缆有限公司 	电缆、控制器 	72.55 	0.75 				
4 	佛山市安照贸易有限公司 	冷轧板 	62.93 	0.65 				
5 	佛山市和联商贸有限公司 	压缩机 	58.22 	0.6 				
合计 	合计 	合计 	395.62 	4.11 				
								
序号 	新增供应商名称 	采购内容 	采购金额（万元） 	采购占比（ %） 				
1 	东莞市展华自动化设备科技有限公司 	油压缓冲器 	72.13 	1.07 				
2 	深圳市野马实业有限公司 	过滤器、减压阀 	32.03 	0.48 				
3 	昆山龙腾跃达机械设备有限公司 	鼓风机 	24.96 	0.37 				
4 	东莞市大岭山炜成五金加工店 	五金加工件 	21.54 	0.32 				
5 	福建省福安市力德泵业有限公司 	泵浦 	17.39 	0.26 				
合计 	合计 	合计 	168.05 	2.5 				
								
序号 	贸易类供应商 	最终供应商 	采购产品 	向贸易类供应商采购原因 				
1 	佛山市仕喜贸易有限公司 	广西柳州钢铁集团有限公司 	冷轧板 	采购量小且品种多，不适宜向厂商采购 				
2 	上海芳贺电机有限公司 	安川电机（中国）有限公司 	伺服马达 	其为厂家的总代理 				
3 	东莞市启丰机电设备有限公司 	河北建支铸造集团有限公司 	管配件 	其为厂家代理商，采购方便 				
4 	东莞市正一轴承机械有限公司 	帝业技凯( 中国)有限公司 	线型导轨 	其为厂家代理商，采购方便 				
5 	广州创嘉自动化设备有限公司 	中日流体传动股份有限公司 	气缸 	其为厂家代理商，采购方便 				
6 	深圳市海威机电有限公司 	上银科技（中国）股份有限公司 	线型导轨 	其为厂家代理商，采购方便 				
7 	深圳市怡富数控设备有限公司 	松下电器机电（深圳）有限公司 	伺服马达 	其为厂家代理商，采购方便 				
8 	深圳新成建材有限公司 	佛山市顺德区乐从利拓钢管实业有限公司 	方通铁板 	采购量小且品种多，不适宜向厂商采购 				
9 	珠海市入江机电设备有限公司 	日本电产新宝（浙江) 有限公司 	减速机 	其为厂家代理商，采购方便 				
								
资产类别 	资产名称 	账面原值 （万元） 	累计折旧/摊销（万元） 	减值准备（万元） 	账面价值（万元） 	成新率 （%） 		
固定资产 	机器设备 	870.73 	255.32 	-- 	624.60 	71.73 		
固定资产 	运输设备 	712.01 	352.30 	-- 	350.52 	49.23 		
固定资产 	电子设备 	200.25 	116.18 	-- 	84.07 	41.98 		
固定资产 	其他设备 	113.24 	39.50 	-- 	73.74 	65.12 		
固定资产 	小计 	1,896.23 	763.30 	-- 	1,132.93 	59.75 		
无形资产 	土地使用权 	2,603.06 	88.12 	-- 	2,514.94 	96.61 		
无形资产 	软件 	148.43 	17.72 	-- 	130.71 	88.06 		
无形资产 	小计 	2,751.49 	105.84 	-- 	2,645.65 	96.15 		
合计 	合计 	4,647.72 	869.14 	-- 	3,778.58 	81.30 		
								
序号 	设备名称 	数量（台） 	原值（元） 	净值（元） 	成新率（%） 			
1 	立式加工中心 	10 	4,512,820.46 	2，992，164.82 	66.30 			
2 	数控冲床 	1 	623,931.62 	337,430.03 	54.08 			
3 	起重机 	6 	363,675.21 	250,227.90 	68.81 			
4 	激光切割机 	1 	282,051.28 	179,313.18 	63.57 			
5 	数控折弯机 	3 	474,358.97 	344,446.66 	72.61 			
								
土地使用权证号 	坐落 	用途 	使用权 类型 	终止日期 	面积 （平方米） 	抵押情况 		
东府国用（2014）第特 216 号 	东莞市大岭山镇大塘朗村 	工业 	出让 	2064/10/01 	41,824.20 	是 		
东府国用（2015）第特 31 号 	东莞市大岭山镇大塘朗村 	工业 	出让 	2065/2/25 	8,679.90 	无 		
								
序号 	出租方 	承租方 	月租金（元） 	房产坐落 	租赁起始 日期 	租赁截止 日期 		
1 	蔡爱仙 	发行人 	1,300.00 	东莞市大岭山镇水朗村 7楼 13 号房 	2016/1/10 	2017/01/09 		
2 	覃欣 	发行人 	2,300.00 	中山市沙溪南路汇豪新天地 11 栋 1102 房 	2015/03/18 	2017/03/18 		
3 	李洪坤 	发行人 	5,000.00 	东莞市大岭山镇新塘村二区 621 号住宅（2-6 层） 	2016/01/01 	2016/12/31 		
4 	昆山同心表面科技有限公司 	发行人 	11,619.00 	昆山市玉山镇联邦国际商务花园 18 号商业房 	2014/05/30 	2019/5/31 		
5 	杨剑英 	发行人 	5,000.00 	新塘新路 626 号 	2015/07/01 	2017/06/30 		
6 	宁波市北仑区大碶伟业汽配经营部 	发行人 	9,166.00 	宁波市北仑区大塔路 8 号 	2016/06/01 	2019.05.31 		
								
序号 	商标名称 	注册证号码 	注册类别 	核定使用商品范围 	注册有效 期限 			
1 	 	9761714 	7 	电子工业设备；粉碎机；加工塑料用模具；搅拌机；金属加工机械；进料器（机器部件）；模压加工机器；气动元件；注塑机；自动操作机（机械手） 	2013/09/07 -2023/09/06 			
2 	 	10296678 	7 	电子工业设备；搅拌机 	2013/05/14 -2023/05/13 			
3 	 	10296748 	7 	电子工业设备；搅拌机 	2013/05/14 -2023/05/13 			
4 	 	5870843 	11 	干燥设备；吹干设备和装置；干燥器；高压锅（电加压炊具）；冷冻设备和装置；加热装置；暖气 	2010/02/7 -2020/02/6 			
								
序号 	专利号 	专利名称 	专利性质 	申请日 	授权公告日 			
1 	ZL201310211813.0 	一种改进型堆垛机 	发明专利 	2013/05/31 	2016/04/20 			
2 	ZL201310487335.6 	成型平面与喷嘴移动平面的调校方法 	发明专利 	2013/10/17 	2015/12/23 			
3 	ZL201310211078.3 	具有快速排气功能的气动装置 	发明专利 	2013/05/31 	2015/10/14 			
4 	ZL201310486742.5 	3D 打印机用工件防变形方法 	发明专利 	2013/10/17 	2015/08/26 			
5 	ZL201310487365.7 	3D 打印机的喷嘴原点调校方法 	发明专利 	2013/10/17 	2015/07/15 			
6 	ZL201520853089.6 	一种注塑生产线自动下料机 	实用新型 	2015/10/30 	2016/06/01 			
7 	ZL201520853240.6 	一种横走机器人 	实用新型 	2015/10/30 	2016/06/01 			
8 	ZL201520868945.5 	三段式手机外壳中板定位装置 	实用新型 	2015/10/30 	2016/06/01 			
9 	ZL201520868910.1  	三段式手机外壳 U 型盖定位装置 	实用新型 	2015/10/30 	2016/05/20 			
序号 	专利号 	专利名称 	专利性质 	申请日 	授权公告日 			
10 	ZL201520853326.9 	一种手机外壳模具移位装置 	实用新型 	2015/10/30 	2016/04/20 			
11 	ZL201520853471.7 	三段式手机外壳 U 盖双料夹移动头 	实用新型 	2015/10/30 	2016/04/20 			
12 	ZL201520868955.9 	一种三段式手机外壳注塑自动上料机 	实用新型 	2015/10/30 	2016/04/20 			
13 	ZL201520853381.8 	三段式手机外壳 U 盖移动装置 	实用新型 	2015/10/30 	2016/03/23 			
14 	ZL201520665657.X 	一种圆形送料设备的旋转机构 	实用新型 	2015/08/31 	2016/02/17 			
15 	ZL201520665695.5 	一种与机械手配合的玻璃供料设备 	实用新型 	2015/08/31 	2016/02/17 			
16 	ZL201520665721.4 	一种 AC  2PIN 脚自动排列设备 	实用新型 	2015/08/31 	2016/02/17 			
17 	ZL201520665742.6 	一种与机械手配合的振动盘自动补料机构 	实用新型 	2015/08/31 	2016/02/17 			
18 	ZL201520665789.2 	一种与机械手配合的弧形覆膜设备 	实用新型 	2015/08/31 	2016/02/17 			
19 	ZL201520665791.X 	一种弧形覆膜设备的贴膜机构 	实用新型 	2015/08/31 	2016/02/17 			
20 	ZL201520665793.9 	一种弧形覆膜设备的切水口机构 	实用新型 	2015/08/31 	2016/02/17 			
21 	ZL201520665825.5 	一种与机械手配合的自动切除带角度水口装置 	实用新型 	2015/08/31 	2016/02/17 			
22 	ZL201520665826.X 	一种送料设备的快速复位机构 	实用新型 	2015/08/31 	2016/02/17 			
23 	ZL201520665852.2 	一种与机械手配合的带检测自动顶出送料设备 	实用新型 	2015/08/31 	2016/02/17 			
24 	ZL201520665908.4 	一种送料设备的顶料机构 	实用新型 	2015/08/31 	2016/02/17 			
25 	ZL201520665916.9 	一种与机械手配合的AC 2PIN 脚排列机构 	实用新型 	2015/08/31 	2016/02/17 			
26 	ZL201520665918.8 	一种用于机械手的取衣架设备 	实用新型 	2015/08/31 	2016/02/17 			
27 	ZL201520666041.4 	一种用于机械手的圆形送料设备 	实用新型 	2015/08/31 	2016/02/17 			
28 	ZL201520666048.6 	一种用于机械手的塑料滚轮生产设备 	实用新型 	2015/08/31 	2016/02/17 			
29 	ZL201520666107.X 	一种用于机械手的 AC 2PIN 脚夹具 	实用新型 	2015/08/31 	2016/02/17 			
序号 	专利号 	专利名称 	专利性质 	申请日 	授权公告日 			
30 	ZL201520666224.6 	一种方形送料设备的旋转机构 	实用新型 	2015/08/31 	2016/02/17 			
31 	ZL201520666255.1 	一种用于机械手的方形送料设备 	实用新型 	2015/08/31 	2016/02/17 			
32 	ZL201520666925.X 	一种用于机械手的小螺母定位设备 	实用新型 	2015/08/31 	2016/02/17 			
33 	ZL201520666946.1 	一种小螺母定位设备的取料机构 	实用新型 	2015/08/31 	2016/02/17 			
34 	ZL201420355716.9 	应用于玻璃精雕机的机械手 	实用新型 	2014/06/30 	2015/04/01 			
35 	ZL201420355549.8 	带机械手的玻璃精雕机 	实用新型 	2014/06/30 	2014/12/31 			
36 	ZL201420355648.6 	一种除湿、干燥、送料一体机 	实用新型 	2014/06/30 	2014/12/31 			
37 	ZL201420355649.0 	一种高光模温机 	实用新型 	2014/06/30 	2014/12/31 			
38 	ZL201420355659.4 	一种模温机 	实用新型 	2014/06/30 	2014/12/31 			
39 	ZL201420355812.3 	一种不锈钢干燥机 	实用新型 	2014/06/30 	2014/12/31 			
40 	ZL201420356082.9 	一种全自动吸料机 	实用新型 	2014/06/30 	2014/12/31 			
41 	ZL201420407578.4 	一种用于注塑机的机械手 	实用新型 	2014/07/23 	2014/12/31 			
42 	ZL201420407579.9 	一种带平衡气缸的机械手 	实用新型 	2014/07/23 	2014/12/31 			
43 	ZL201420407841.X 	一种手臂防落机械手 	实用新型 	2014/07/23 	2014/12/31 			
44 	ZL201420355866.X 	一种改良的吸料杯 	实用新型 	2014/06/30 	2014/12/30 			
45 	ZL201420355870.6 	一种高光模温机的加热装置 	实用新型 	2014/06/30 	2014/12/30 			
46 	ZL201420355984.0 	应用于注塑机的机械手 	实用新型 	2014/06/30 	2014/12/30 			
47 	ZL201320643487.6 	3D 打印机用校准工作台 	实用新型 	2013/10/17 	2014/09/03 			
48 	ZL201320641027.X 	排气扇抽气式 3D 打印防变形工作平台 	实用新型 	2013/10/17 	2014/08/27 			
49 	ZL201320641120.0 	3D 打印机用可调工作台 	实用新型 	2013/10/17 	2014/08/27 			
50 	ZL201320641232.6 	真空抽气式 3D 打印防变形装置 	实用新型 	2013/10/17 	2014/08/27 			
51 	ZL201320309191.0 	具有快速排气功能的气动装置 	实用新型 	2013/05/31 	2014/01/08 			
52 	ZL201320308952.0 	集中注油装置及带有集中注油装置的机械手 	实用新型 	2013/05/31 	2014/01/08 			
53 	ZL201320308111.X 	一种改进型堆垛机 	实用新型 	2013/05/31 	2014/01/08 			
序号 	专利号 	专利名称 	专利性质 	申请日 	授权公告日 			
54 	ZL201220445330.8 	一种注塑机机械手的180 度翻转装置 	实用新型 	2012/09/04 	2013/04/10 			
55 	ZL201220445328.0 	用于注塑机机械手的双气缸 90 度翻转装置 	实用新型 	2012/09/04 	2013/04/10 			
56 	ZL201220445326.1 	一种机械手用直线驱动装置 	实用新型 	2012/09/04 	2013/04/10 			
57 	ZL201220203570.7 	模温机用隔离式壳管冷却器 	实用新型 	2012/05/09 	2013/01/30 			
58 	ZL201220203643.2 	多注塑机中央供料管路截料系统 	实用新型 	2012/05/09 	2013/01/30 			
59 	ZL201220203645.1 	一种旋转分离式散粒物料除粉器 	实用新型 	2012/05/09 	2013/01/30 			
60 	ZL201120354026.8 	热风回收型干燥机 	实用新型 	2011/09/21 	2012/06/06 			
61 	ZL201120354027.2 	两档变速式颗粒吸料机 	实用新型 	2011/09/21 	2012/05/30 			
62 	ZL201120354029.1 	一种取放一体式机械手 	实用新型 	2011/09/21 	2012/05/30 			
63 	ZL201120301776.9 	压差感应式自动除尘过滤器 	实用新型 	2011/08/19 	2012/05/30 			
64 	ZL201120302379.3 	一种改进型热风除湿机 	实用新型 	2011/08/19 	2012/04/25 			
65 	ZL201120302378.9 	一种拱形从动轮 	实用新型 	2011/08/19 	2012/04/25 			
66 	ZL201120245121.4 	一种注塑机机械手 90度翻转装置 	实用新型 	2011/07/13 	2012/02/29 			
67 	ZL201120245120.X 	一种直接冷却高温水循环式模温机 	实用新型 	2011/07/13 	2012/02/29 			
68 	ZL201430213920.2 	供料控制台 	外观设计 	2014/06/30 	2015/03/11 			
69 	ZL201430213998.4 	干燥机 	外观设计 	2014/06/30 	2014/12/31 			
70 	ZL201620304813.4 	一种非接终端测试机械手 	实用新型 	2016/4/12 	2016/08/31 			
71 	ZL201620301584.0 	一种大型牛头机械手 	实用新型 	2016/4/12 	2016/08/31 			
72 	ZL201620301504.1 	一种 180°翻转机械手 	实用新型 	2016/4/12 	2016/08/31 			
73 	ZL201620283185.6 	一种除尘机械手打磨装置 	实用新型 	2016/4/7 	2016/08/31 			
74 	ZL201620283189.4 	一种机械手打磨机的工件固定装置 	实用新型 	2016/4/7 	2016/08/31 			
75 	ZL201620283187.5 	一种机械手打磨换砂纸装置 	实用新型 	2016/4/7 	2016/08/31 			
76 	ZL201620283183.7 	一种机械手打磨系统 	实用新型 	2016/4/7 	2016/08/31 			
77 	ZL201620283192.6 	一种纵向送料机械手装置 	实用新型 	2016/4/7 	2016/08/31 			
78 	ZL201620283178.6 	一种机械手翻转装置 	实用新型 	2016/4/7 	2016/08/31 			
序号 	专利号 	专利名称 	专利性质 	申请日 	授权公告日 			
79 	ZL201620283177.1 	一种多轴纵向送料机械手装置 	实用新型 	2016/4/7 	2016/08/31 			
80 	ZL201520853350.2 	一种三段式手机外壳夹具 	实用新型 	2015/10/30 	2016/09/07 			
81 	ZL201520853396.4 	一种三段式手机外壳自动注塑生产线 	实用新型 	2015/10/30 	2016/09/07 			
								
序号 	软件名称 	证书号 	登记号 	所有权人 	取得方式 	发证日期 		
1 	拓斯达中央供料系统控制软件 	软著登字第1283253 号 	2016SR104636 	公司 	原始取得 	2016/5/13 		
2 	拓斯达无线监控系统管理软件 	软著登字第1283309 号 	2016SR104692 	公司 	原始取得 	2016/5/13 		
3 	拓斯达视觉控制器控制软件 	软著登字第1283392 号 	2016SR104775 	公司 	原始取得 	2016/5/13 		
4 	赛沃单轴伺服机械手手控器控制软件 V1.0 	软著登字第0620756 号 	2013SR114994 	赛沃科技 	原始取得 	2013/10/28 		
5 	赛沃单轴伺服机械手仿真管理软件 V1.0 	软著登字第0803419 号 	2014SR134178 	赛沃科技 	原始取得 	2014/09/05 		
6 	赛沃多轴伺服机械手仿真管理软件 V1.0 	软著登字第0800848 号 	2014SR131606 	赛沃科技 	原始取得 	2014/09/02 		
								
序号 	技术名称 	适用产品或服务类型 	技术来源 	技术水平 	技术所处 阶段 			
1 	机械手控制系统 	直角坐标机器人单机 	自主研发 	国内领先 	大批量生产 			
2 	工业机器人多种应用装置 	直角坐标机器人配套方案、多关节机器人应用方案 	自主研发 	国内领先 	大批量生产 			
3 	多种结构机械手技术 	直角坐标机器人单机 	自主研发 	国内领先 	大批量生产 			
4 	水温控制技术 	注塑机辅机设备 	自主研发 	国内领先 	大批量生产 			
5 	供料系统的截料技术 	注塑自动化供料及水电气系统 	自主研发 	国内领先 	大批量生产 			
6 	蜂巢转轮除湿技术 	注塑机辅机设备 	自主研发 	国际先进 	大批量生产 			
								
项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 				
 	金额 （万元） 	金额 （万元） 	金额 （万元） 	金额 （万元） 				
工业机器人应用及成套装备 	7,187.39 	13,054.43 	10,313.15 	5,500.79 				
1.直角坐标机器人 	  5,771.23   	11,877.98   	  10,083.35 	 5,500.79   				
1.1 单机 	4,892.12 	9,961.39 	8,906.35 	5,434.15 				
1.2 配套方案 	 879.11   	  1,916.59   	  1,177.00   	 66.64   				
2.多关节机器人应用方案 	  1,416.16   	  1,176.45     	 229.80   	- 				
注塑机辅机设备 	5,345.43 	11,585.87 	8,223.29 	6,929.15 				
注塑自动化供料及水电气系统 	2,186.58 	4,360.61 	2,037.05 	2,205.04 				
合计 	14,719.40 	29,000.91 	20,573.49 	14,634.98 				
营业收入 	15,579.27 	30,220.03 	21,361.17 	15,208.65 				
核心技术产品收入占营业收入的比例（%） 	94.48 	95.97 	96.31 	96.23 				
								
项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 				
研发投入 	711.89 	1,820.69 	1,697.05 	740.32 				
营业收入 	15,579.27 	30,222.03 	  21,361.17   	  15,208.65   				
项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 				
占营业收入的比例（%） 	4.57 	6.02 	7.94 	4.87 				
								
项目 	2016 年 1-6 月 	2015 年度 	2014 年度 	2013 年度 				
直接消耗的材料、燃料和动力费用 	366.98 	819.26 	1,087.72 	417.76 				
人员工资及福利费用 	329.78 	734.12 	584.85 	309.21 				
设备折旧费 	9.86 	15.08 	8.31 	4.05 				
设备运行维护费用 	-- 	-- 	0.22 	0.21 				
无形资产摊销费 	1.88 	1.91 	1.03 	0.51 				
研发成果鉴证评审费用 	-- 	-- 	12.95 	8.58 				
委托研发费用 	-- 	220.00 	-- 	-- 				
其它费用 	3.39 	30.32 	1.98 	-- 				
合计 	711.89 	1,820.69 	1,697.05 	740.32 				
								
序号 	项目名称 	进展情况 	项目特点 					
1 	多关节机器人控制系统 	初版测试中 	基于 EtherCAT 通讯，实时控制系统，可内置视觉 					
2 	900 臂长多关节机器人 	小批量测试中 	6kg 负载，精度+/-0.02mm 					
3 	1400 臂长多关节机器人 	设计开发中 	10kg 负载，精度+/-0.05mm 					
序号 	项目名称 	进展情况 	项目特点 					
4 	基于智能型五轴伺服机械手的全自动注塑示范生产线项目 	得到推广应用并批量生产 	代替注塑生产过程中的人工操作，如模内贴标、镶嵌、水口分离、回收废料等中端工序，检测、堆叠、排列、封装等后端工序，配合传送设备、视觉检测系统以及自主研发的中控系统，形成全自动、智能化注塑生产线，以降低人工生产成本和单位产品能耗，提高注塑生产线的效率 					
5 	基于伺服控制系统的五轴机械手的研发及产业化项目 	得到推广应用并批量生产 	全闭环实时控制五轴伺服机械手研究主要内容包括注塑机专用机械手的伺服控制系统和机械结构，实现快速稳定的控制伺服，缩短机械手的取出周期和循环周期，从而提高注塑机的使用效率，并实现机械手多点定位及各种特殊动作，如排列、堆放、品检和埋入等，实现自动化，节省人力成本 					
6 	一种模温机高性能控制技术 	开发试制阶段 	保证模温机高温作业时受到温度影响较小，进而保证了传感器的精度，并在没有增加电流互感器的情况下能够监控机器的耗电量 					
7 	一种智能节能控制干燥机技术 	开发试制阶段 	通过设备实际处理能力来判断所需风量，进而自动运行节能模式。同时设备所需的原材料数量可以进行 ERP 管理 					
8 	一种无输送料杯的循环除湿干燥机设计方法 	样机调试完成 	改善除湿干燥机的输送效果，减少外界对机器的影响 					
								
