天然气来源 	客户类型 	主要用途 											
天然气来源 	客户类型 	主要用途 											
管道天然气、CNG、LNG 	居民用户 	生活用气 											
管道天然气、CNG、LNG 	工业用户 	工业生产用气 											
管道天然气、CNG、LNG 	商业用户 	酒店、餐饮及商业企业用气 											
管道天然气、CNG、LNG 	公福用户 	政府、医院、学校、居民小区锅炉等用气 											
管道天然气、CNG、LNG 	汽车用户 	各类CNG、LNG车辆用气 											
													
序号 	法律法规名称 	实施时间 	部门 										
1 	《市政公用事业特许经营管理办法》 	2004 年 5 月 	建设部 										
2 	《城镇燃气输配工程施工及验收规范（CJJ33-2005）》 	2005 年 5 月 	建设部 										
3 	《城镇燃气设计规范（GB50028-2006）》 	2006 年 11 月 	建设部、质检总局 										
4 	《中华人民共和国石油天然气管道保护法》 	2010 年 10 月 	全国人大常务委员会 										
5 	《城镇燃气管理条例》 	2011 年 3 月 	国务院 										
6 	《天然气基础设施建设与运营管理办法》 	2014 年 4 月 	国家发改委 										
7 	《燃气经营许可管理办法》 	2014 年 11 月 	住房城乡建设部 										
8 	《基础设施和公用事业特许经营管理办法》 	2015 年 6 月 	国家发改委、住建部、财政部、交通部、水利部、人民银行 										
9 	《陕西省燃气管理条例》 	2008 年 1 月 	陕西省人大常委会 										
序号 	法律法规名称 	实施时间 	部门 										
10 	《安徽省燃气管理条例》 	2006 年 7 月 	安徽省人大常委会 										
11 	《陕西省城市地下管线管理条例》 	2013 年 10 月 	陕西省人大常委会 										
12 	《湖北省燃气管理条例》 	2007 年 10 月 	湖北省人大常委会 										
13 	《宁夏回族自治区燃气管理条例》 	2015 年 11 月 	宁夏回族自治区人大常委会 										
													
序号 	法律法规名称 	实施时间 	部门 										
1 	《天然气产业利用政策》 	2012 年 12 月 	国家发改委 										
2 	《大气污染防治行动计划》 	2013 年 9 月 	国务院 										
3 	《能源发展战略行动计划（2014-2020 年）》 	2014 年 6 月 	国务院办公厅 										
4 	《国家应对气候变化规划（2014-2020 年）》 	2014 年 9 月 	国家发改委 										
5 	《中华人民共和国国民经济和社会发展第十三个五年规划纲要》 	2016 年 3 月 	国务院 										
6 	《能源发展“十三五”规划》 	2017 年 1 月 	国家能源局 										
													
利用政策 	类别 	类别 	具体内容 										
优先类 	城市燃气 	城市燃气 	1、城镇（尤其是大中城市）居民炊事、生活热水等用气  2、公福用气（机场、机关、学校、医院、商场、码头等）  3、天然气汽车（尤其是双燃料及液化天然气汽车）  4、集中式采暖用户（指中心城区、新区的中心地带）  5、燃气空调 										
优先类 	工业燃料 	工业燃料 	6、建材、机电、轻纺、石化、冶金等工业领域中可中断的用户7、作为可中断用户的天然气制氢项目 										
利用政策 	类别 	类别 	具体内容 										
其他用户 	其他用户 	8、天然气分布式能源项目（综合能源利用效率70%以上，包括与可再生能源的综合利用）  9、在内河、湖泊和沿海航运的以天然气（尤其是液化天然气）为燃料的运输船舶（含双燃料和单一天然气燃料运输船舶）  10、城镇中具有应急和调峰功能的天然气储存设施 11、煤层气（煤矿瓦斯）发电项目  12、天然气热电联产项目 											
城市燃气 	城市燃气 	1、分户式采暖用户 											
工业燃料 	工业燃料 	2、建材、机电、轻纺、石化、冶金等工业领域中以天然气代油、液化石油气项目  3、上述领域中以天然气为燃料的新建项目  4、上述领域中环境效益和经济效益较好的以天然气代煤项目  5、城镇（尤其是特大、大型城市）中心城区的工业锅炉燃料天然气置换项目 											
天然气发电 	天然气发电 	6、除第一类第12项、第四类第1项以外的天然气发电项目 											
天然气化工 	天然气化工 	7、除第一类第7项以外的天然气制氢项目 											
天然气化工 	天然气化工 	1、已建的合成氨厂以天然气为原料的扩建项目、合成氨厂煤改气项目  2、以甲烷为原料，一次产品包括乙炔、氯甲烷等小宗碳化工项目  3、新建以天然气为原料的氮肥项目 											
天然气发电 	天然气发电 	1、陕、蒙、晋、皖等十三个大型煤炭基地所在地区建设基荷燃气发电项目（煤层气（煤矿瓦斯）发电项目除外） 											
天然气化工 	天然气化工 	2、新建或扩建以天然气为原料生产甲醇及甲醇生产下游产品装置 3、以天然气代煤制甲醇项目 											
													
允许类 													
限制类 													
禁止类 													
													
项目 	时间 	时间 	内容 	总结 									
改革前 	2010 年 6 月之前 	2010 年 6 月之前 	实施是“双轨制”，将计划内气量和部分计划外气量划分为一档气，其余为二档气，实行不同的价格。 	价格双轨制 									
第一次改革 	2010 年 6 月至2011 年 12 月 	2010 年 6 月至2011 年 12 月 	进行第一次价格改革，改革内容包括：（1）国产陆上天然气出厂基准价格上调，取消价格“双轨制”；（2）扩大价格浮动幅度，将出厂价格上浮空间限定为 10%，下浮不限。此次改革基本理顺了上游气源的价格体系，但下游各城市门站价格仍受到较严格的管制。 	取消价格双轨制 									
第二次改革 	2011 年 12 月至 2013 年 6月 	2011 年 12 月至 2013 年 6月 	国家发改委再次推动天然气价格改革，在广东、广西两地区进行试点，主要内容是将以“成本加成”为主的定价方法，改为按“市场净回值”方法定价，即将天然气的销售价格与由市场竞争形成的可替代能源（如燃料油、液化石油气等）价格挂钩，并保持合理比价水平，在此基础上倒扣管道运输费后确定天然气各环节价格；分省制定统一的天然气门站价格，门站价格实行动态调整机制，根据可替代能源价格变化情况，每年调整一次。 	试点门站价格由成本法改为市场净回法 									
第三次改革 	2013年 6 月至2015 年 3 月31 日 	2013年 6 月至2015 年 3 月31 日 	国家发改委在总结广东、广西天然气价格形成机制试点改革经验基础上，研究提出了天然气价格调整方案，主要内容包括：（1）对非居民用天然气区分存量气和增量气，增量气门站价格按照广东、广西试点方案中的计价办法，一步调整到 2012 年下半年以来可替代能源价格 85%的水平，并不再按用途进行分类；存量气门站价格适当提高；（2）天然气价格管理由出厂环节调整为门站环节，门站价格为政府指导价，实行最高上限价格管理，供需双方可在国家规定的最高上限价格范围内协商确定具体价格。 	全国门站价格由成本法改为市场净回法 									
第四次改革 	2015 年 4 月 1日至 2015 年11 月 19 日 	2015 年 4 月 1日至 2015 年11 月 19 日 	自 2015 年 4 月 1 日起，对存量气和增量气价格进行调整，实现存量气和增量气的价格并轨。居民气价不做调整。 	存量气与增量气价格并轨 									
第五次改革 	2015 年 11 月	2015 年 11 月	非居民用气由最高门站价格改为基准门站价格管理，供	非居民用气由最									
项目 	时间 	时间 	内容 	总结 									
20 日至今 	20 日至今 	需双方可以基准门站价格为基准，在上浮 20%、下浮不限的范围内协商确定具体门站价格。 	高门站价格改为基准门站价格管理 										
													
部门 	法律法规名称 	法律法规名称 	主要内容 	实施时间 									
国家发改委 	《关于 提高 国产陆 上天然气 出厂 基准价 格的 通 知 》（ 发 改 电[2010]211 号） 	《关于 提高 国产陆 上天然气 出厂 基准价 格的 通 知 》（ 发 改 电[2010]211 号） 	①适当提高国产陆上天然气出厂基准价格，取消价格双轨制。各油气田（含西气东输、忠武线、陕京线、川气东送）出厂（或首站）基准价格每千立方米均提高 230 元。同时将大港、辽河和中原三个油气田一、二档出厂基准价格加权并轨，取消价格双轨制。调整后的国产陆上天然气出厂基准价格见附表； ②扩大价格浮动幅度。国产陆上天然气一、二档气价	2010 年 6 月 1日 									
部门 	法律法规名称 	法律法规名称 	主要内容 	实施时间 									
并轨后，将出厂基准价格允许浮动的幅度统一改为上浮 10%，下浮不限，即供需双方可以在不超过出厂基准价格 10%的前提下，协商确定具体价格。 													
一是将现行以成本加成为主的定价方法改为按市场净回值方法定价。选取计价基准点和可替代能源品种，建立天然气与可替代能源价格挂钩机制。二是以计价基准点价格为基础，考虑天然气市场资源主体流向和管输费用，确定各省（区、市）天然气门站价格。三是天然气门站价格实行动态调整机制，根据可替代能源价格变化情况每年调整一次，并逐步过渡到每半年或者按季度调整。四是放开页岩气、煤层气、煤制气等非常规天然气出厂价格，实行市场调节。 	2011 年 12 月26 日 												
天然气价格管理由出厂环节调整为门站环节，门站价格为政府指导价，实行最高上限价格管理，供需双方可在国家规定的最高上限价格范围内协商确定具体价格。 	2013 年 7 月10 日 												
①非居民用存量气门站价格适当提高。非居民用存量气最高门站价格每千立方米提高 400 元； ②居民用气门站价格不作调整； ③进一步落实放开进口液化天然气（LNG）气源价格和页岩气、煤层气、煤制气出厂价格政策。 	2014 年 9 月 1日 												
①实现存量气和增量气价格并轨，按照现行天然气价格机制，增量气最高门站价格每千立方米降低 440 元，存量气最高门站价格每千立方米提高 40 元； ②试点放开直供用户用气门站价格； ③居民用气门站价格暂不作调整。 	2015 年 4 月 1日 												
①降低非居民用气门站价格，非居民用气最高门站价格每千立方米降低 700 元； ②提高天然气价格市场化程度，将非居民用气由最高门站价格管理改为基准门站价格管理。降低后的最高门站价格水平作为基准门站价格，供需双方可以基准门站价格为基础，在上浮 20%、下浮不限的范围内协商确定具体门站价格。 	2015 年 11 月20 日 												
①从定价方法看，由原来的运用建设项目财务评价原理监管管道运输价格为主的定价方法，调整为按照准许成本加合理收益的原则定价，即在核定准许成本的基础上，通过监管通道运输企业的准许收益，确定年	2017 年 1 月 1日 												
部门 	法律法规名称 	法律法规名称 	主要内容 	实施时间 									
输定价成本监审办法（试行）>的通知》（发改价格规（2016）2142号） 	输定价成本监审办法（试行）>的通知》（发改价格规（2016）2142号） 	度的准许总收入，进而核定管道运输价格； ②从价格监管对象看，不再以单条管道为监管对象，而是以管道运输企业为监管对象，区分不同企业定价； ③从价格公布方式看，由国家公布具体价格水平改为国家核定管道运价率，企业测算并公布进气口到出气口的具体价格水平。 											
													
国家发改委 	《国家发展改革委关于在广东省、广西自治区开展天然气价格形成机制改革试点的通知》（发改价格[2011]3033 号） 												
国家发改委 	《关于 调整 天然气 价格的通知》（发改价格[2013]1246 号） 												
国家发改委 	《国家 发展 改革委 关于调整 非居 民用存 量天然气 价格 的通知 》（发改价格[2014]1835号） 												
国家发改委 	《国家发展改革委关于理顺非居民用天然气价格的通知》（发改价格[2015]351 号） 												
国家发改委 	《国家发展改革委关于降低非居民用天然气门站价格并进一步推进价格市场化改革的通知》（发改价格[2015]2688 号） 												
国家发改委 	《国家发展改革委关于印发<天然气管道运输价格管理办法（试行）>和<天然气管道运												
													
序号 	项目 	城镇人口 （万人） 	气化率 	气化人口 （万人） 	用气量 （亿立方米/年） 								
1 	西安市 	500.2 	90.00% 	450.2 	17.63 								
2 	宝鸡市 	236.7 	89.99% 	213.0 	3.3 								
3 	渭南市 	291.9 	90.00% 	262.7 	3.4 								
4 	铜川市 	46.2 	89.83% 	41.5 	1.24 								
5 	咸阳市 	270.8 	89.99% 	243.7 	4.54 								
序号 	项目 	城镇人口 （万人） 	气化率 	气化人口 （万人） 	用气量 （亿立方米/年） 								
6 	杨凌市 	11.1 	90.09% 	10.0 	0.29 								
7 	榆林市 	184.9 	84.96% 	157.1 	15.02 								
8 	延安市 	120.9 	85.03% 	102.8 	8.98 								
9 	安康市 	144.3 	74.98% 	108.2 	0.63 								
10 	汉中市 	187.5 	74.99% 	140.6 	1.02 								
11 	商洛市 	128.4 	75.00% 	96.3 	0.88 								
合计 	合计 	2,122.9 	86.03% 	1826.3 	56.93 								
													
序号 	项目 	2020 年市场预测（亿立方米/年） 	用气比例 										
1 	居民 	14.03 	24.64% 										
2 	商业 	7.46 	13.10% 										
3 	工业 	5.69 	9.99% 										
4 	采暖 	19.61 	34.45% 										
5 	汽车 	14.29 	25.10% 										
6 	分布式能源 	2.85 	5.01% 										
合计 	合计 	56.93 	100.00% 										
													
序号 	项目 	建设高压管道长度（公里） 	建设中压管道长度（公里） 										
1 	西安市 	200 	606.05 										
2 	宝鸡市 	20 	535.80 										
3 	渭南市 	45 	661.25 										
4 	铜川市 	15 	223.00 										
5 	咸阳市 	- 	288.07 										
6 	杨凌市 	- 	25.00 										
7 	榆林市 	78.55 	562.74 										
序号 	项目 	建设高压管道长度（公里） 	建设中压管道长度（公里） 										
8 	延安市 	- 	257.20 										
9 	安康市 	51.7 	220.00 										
10 	汉中市 	23.40 	300.00 										
11 	商洛市 	- 	229.00 										
合计 	合计 	433.65 	4,008.78 										
													
序号 	项目 	门站（座） 	加气站（座） 	调压站（座） 	调峰储备站（座） 								
1 	西安市 	3 	23 	22 	1 								
2 	宝鸡市 	1 	8 	1 	1 								
3 	渭南市 	8 	8 	0 	2 								
4 	铜川市 	0 	4 	2 	1 								
5 	咸阳市 	5 	6 	4 	1 								
6 	杨凌市 	0 	0 	0 	0 								
7 	榆林市 	5 	3 	1 	1 								
8 	延安市 	4 	4 	2 	1 								
9 	安康市 	2 	9 	0 	1 								
10 	汉中市 	3 	8 	1 	1 								
11 	商洛市 	3 	2 	0 	1 								
合计 	合计 	34 	75 	33 	11 								
													
序号 	行业技术水平 	具体内容 											
1 	燃气输配技术 	随着我国天然气大规模供应，燃气输配技术取得了长足发展。目前，我国大中城市燃气输配系统均采用高压输气、中压配气的原则，建立多级压力级制的管网，使输配系统更加合理、经济，为安全平稳供气提供了可靠保证。 											
2 	燃气应用技术 	我国城市燃气的应用技术与国外的差距较小，燃气应用新技术的发展主要包括：低污染新型燃具及燃具智能化，燃气采暖与空调，低污染燃气工业炉窑，天然气分布式能源应用，CNG 汽车及加气站等。 											
3 	燃气安全技术 	燃气是易燃、易爆气体，安全管理技术至关重要。作为城市生命线工程的城市供气系统，安全管理贯穿了施工、验收、运行、维护等各个环节。燃气安全技术的发展主要体现在安全供配气技术、应用于不同条件的燃气检漏技术和防灾系统和抢修技术等方面。 											
4 	信息化管理技术 	城市燃气信息化技术为设计、施工、运行和防灾提供信息化服务，我国近年来在城市燃气信息化管理技术方面取得的主要成果包括：城市燃气设计、运行数据库的建设及软件开发，自动											
													
序号 	行业技术水平 	具体内容 											
查表和收费系统，完善 SCADA 和 GIS 系统，城市燃气信息化系统建设。 													
新设备和新材料在城市燃气行业的应用成果主要包括：PE 管（聚乙烯管）、直缝钢管等管材的应用，钢管物理化学防腐蚀技术，具有监控和安全系统的高性能调压装置的开发，适用于不同压力的大流量装置的开发，高可靠性阀门的开发等。 													
													
5 	新设备和新材料研制和应用 												
													
项目 	陕西省 	陕西省 	陕西省 	陕西省 	安徽省 	安徽省 	占所有投入运营区域比例 						
项目 	三原县 	眉县 	华州区 	柞水县 	萧县 	固镇县 	占所有投入运营区域比例 						
1、总人口（万人） 	40.35 	30 	32.21 	15.33 	116.90 	64.09 	75.47% 						
2、GDP（亿元） 	177.63 	106.00 	101.60 	66.17 	220.00 	190.20 	81.97% 						
3、面积（平方公里） 	576.90 	863.00 	1,127 	2,322 	1,885 	1,363 	30.40% 						
													
项目 	甘肃省 	甘肃省 	甘肃省 	甘肃省 	宁夏回族自治区 	湖北省 	占所有投入运营区域比例 						
项目 	山丹县 	天祝县 	漳县 	临泽县 	泾源县 	屈家岭 	占所有投入运营区域比例 						
1、总人口（万人） 	20 	21.52 	20.59 	15.03 	12 	8 	24.53% 						
2、GDP（亿元） 	46.10 	44.66 	19.80 	45.18 	13.38 	20.40 	18.03% 						
3、面积（平方公里） 	5,402.00 	7,149.00 	2,164.40 	2,727.00 	961 	223 	69.60% 						
													
天然气来源 	客户类型 	主要用途 											
管道天然气、CNG、LNG 	居民用户 	生活用气 											
管道天然气、CNG、LNG 	工业用户 	工业生产用气 											
管道天然气、CNG、LNG 	商业用户 	酒店、餐饮及商业企业用气 											
管道天然气、CNG、LNG 	公福用户 	政府、医院、学校、居民小区锅炉等用气 											
管道天然气、CNG、LNG 	汽车用户 	各类CNG、LNG车辆用气 											
													
序号 	类别 	主要设备和材料 	供应商选择方式 										
1 	大型场站设备 	压缩机、调压计量撬、储罐、气化器等 	每次采购通过招标确定最终供应商 										
2 	用户安装材料 	管材：焊接钢管、镀锌钢管等 计量设备：罗茨流量计、燃气表等 调压设备：调压箱、调压柜等 其他配件：球阀、角钢、防腐剂等 	定期组织招投标确定2-3 家入围供应商，每批采购时对入围供应商进行询价，确定最终供应商。 										
2 	天然气管网 	管材：PE 管材、钢制管材等 其他配件：PE 球阀、钢制球阀等 	定期组织招投标确定2-3 家入围供应商，每批采购时对入围供应商进行询价，确定最终供应商。 										
													
业务名称 	收费方式 	购买至供气步骤 											
居民、非居民用户 	主要采用预付费方式，先充值后用气 	居民、非居民用户将天然气 IC 卡在用户服务中心充值后，将 IC 卡插入天然气表中方可使用。 											
汽车用户 	现金支付或采用充值预付费方式 	加气车辆在加气站进行加气作业，根据加气机显示加气气量和金额利用现金或充值卡支付气款。 											
													
业务名称 	收费方式 	购买至供气步骤 											
居民、非居民用户 	以银行转账方式为主要收款形式。实行安装前预收部分款项，安装完成后收取剩余款项的政策。 	与相应人员签订用户安装合同后，进行天然气设施安装业务，完工后验收，验收合格后通气 											
													
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 							
项目 	金额 	比例 	金额 	比例 	金额 	比例 							
天然气销售业务 	36,342.99 	75.41% 	22,909.09 	68.43% 	15,773.76 	57.42% 							
天然气用户安装业务 	11,750.06 	24.38% 	10,415.11 	31.11% 	11,562.67 	42.09% 							
维管业务 	99.02 	0.21% 	156.29 	0.47% 	136.24 	0.50% 							
合计 	48,192.07 	100.00% 	33,480.49 	100.00% 	27,472.67 	100.00% 							
													
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 							
项目 	金额 	比例 	金额 	比例 	金额 	比例 							
居民用户 	6,046.22 	16.64% 	4,874.13 	21.28% 	3,562.46 	22.58% 							
工业用户 	8,002.18 	22.02% 	5,932.76 	25.90% 	4,260.36 	27.01% 							
商业用户 	3,119.42 	8.58% 	1,868.31 	8.15% 	1,223.27 	7.76% 							
公福用户 	2,409.50 	6.63% 	1,547.17 	6.75% 	1,004.41 	6.37% 							
汽车用户 	16,765.67 	46.13% 	8,686.72 	37.92% 	5,723.26 	36.28% 							
合计 	36,342.99 	100.00% 	22,909.09 	100.00% 	15,773.76 	100.00% 							
													
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 							
项目 	金额 	比例 	金额 	比例 	金额 	比例 							
居民用户 	9,592.92 	81.64% 	9,150.09 	87.85% 	10,792.41 	93.34% 							
工业用户 	966.08 	8.22% 	368.71 	3.54% 	118.29 	1.02% 							
商业用户 	555.30 	4.73% 	467.19 	4.49% 	438.15 	3.79% 							
公福用户 	635.76 	5.41% 	429.12 	4.12% 	213.82 	1.85% 							
合计 	11,750.06 	100.00% 	10,415.11 	100.00% 	11,562.67 	100.00% 							
													
项目 	陕西省 	陕西省 	陕西省 	陕西省 	陕西省 	安徽省 	安徽省 						
项目 	三原县 	眉县 	太白山 	华州区 	柞水县 	萧县 	固镇县 						
项目 	三原县 	眉县 	太白山 	华州区 	柞水县 	萧县 	固镇县 						
居民 	陕价商发[2015]108 号 	陕价商发[2015]108 号 	陕价商发[2015]108 号 	陕价商发[2015]108 号 	柞价发[2012]18 号 	萧价业[2013]17 号 	固价[2012]43号 						
居民 	陕价商发[2015]108 号 	陕价商发[2015]108 号 	陕价商发[2015]108 号 	陕价商发[2015]108 号 	柞价发[2012]18 号 	萧价业[2013]17 号 	固价[2012]43号 						
													
工业、商业 	陕价商发[2015]110 号 	宝市价价发[2017]119 号 	宝市价价发[2017]119 号 	渭价发 [2016]173 号 	柞价发[2012]18 号 	萧价[2015]21号 	固价[2012]43号 						
													
公福 	陕价商发[2015]108 号 	陕价商发[2015]108 号 	陕价商发[2015]108 号 	陕价商发[2015]108 号 	柞价发[2012]18 号 	- 	- 						
汽车 	咸发改 [2016]541 号 	宝市价价发[2017]119 号 	宝市价价发[2017]119 号 	渭价发 [2016]173 号 	柞价发[2015]32 号 	萧价[2015]21号 	固价[2016]19号 						
汽车 	咸发改 [2016]541 号 	宝市价价发[2017]119 号 	宝市价价发[2017]119 号 	渭价发 [2016]173 号 	柞价发[2015]32 号 	萧价[2015]21号 	固价[2016]19号 						
													
项目 	陕西省 	陕西省 	陕西省 	陕西省 	陕西省 	安徽省 	安徽省 						
项目 	三原县 	眉县 	太白山 	华州区 	柞水县 	萧县 	固镇县 						
项目 	三原县 	眉县 	太白山 	华州区 	柞水县 	萧县 	固镇县 						
居民定 价文件 	咸价发[2013]76 号 	陕价价函[2009]131号 	陕价价函[2009]131号 	渭价发[2010]62 号 	商政价发[2012]53 号 	萧价业[2013]23号 	固价[2012]43号 						
居民定 价文件 	咸价发[2013]76 号 	陕价价函[2009]131号 	陕价价函[2009]131号 	渭价发[2010]62 号 	商政价发[2012]53 号 	萧价业[2013]23号 	固价[2012]43号 						
													
项目 	陕西省 	陕西省 	陕西省 	陕西省 	陕西省 	安徽省 	安徽省 	其它 6 区县 					
项目 	三原县 	眉县 	太白山 	华州区 	柞水县 	萧县 	固镇县 	其它 6 区县 					
2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 					
城市燃气设计输送量 	14,600.00 	14,600.00 	4,500.00 	14,600.00 	- 	1,752.00 	1,752.00 	10,500.00 					
城市燃气实际输送量 	4,846.27 	1,882.74 	279.52 	1,139.49 	- 	204.14 	277.03 	639.63 					
供气率 	33.19% 	12.90% 	6.21% 	7.80% 	- 	11.65% 	15.81% 	6.09% 					
CNG/LNG 加气站设计供气量 	547.50 	3,102.50 	525.00 	730.00 	730.00 	730.00 	730.00 	5,840.00 					
CNG/LNG 加气站实际供气量 	185.89 	1,190.13 	119.80 	193.45 	161.93 	239.34 	87.31 	3,474.97 					
供气率 	33.95% 	38.36% 	22.82% 	26.50% 	22.18% 	32.79% 	11.96% 	59.50% 					
2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 					
城市燃气设计输送量 	14,600.00 	14,600.00 	4,500.00 	14,600.00 	- 	1,752.00 	1,752.00 	8,797.00 					
城市燃气实际输送量 	3,861.68 	1,609.08 	251.85 	672.18 	- 	117.90 	172.29 	237.14 					
供气率 	26.45% 	11.02% 	5.60% 	4.60% 	- 	6.73% 	9.83% 	2.70% 					
CNG/LNG 加气站设计供气量 	547.50 	1,642.50 	525.00 	730.00 	730.00 	730.00 	730.00 	5,512.50 					
CNG/LNG 加气站实际供气量 	176.44 	599.79 	216.57 	224.63 	246.75 	238.95 	111.35 	935.53 					
供气率 	32.23% 	36.52% 	41.25% 	30.77% 	33.80% 	32.73% 	15.25% 	16.97% 					
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 					
城 市 燃 气 设 计 输 送量 	14,600.00 	14,600.00 	4,500.00 	14,600.00 	1,752.00 	1,752.00 	1,752.00 	5,540.42 					
城 市 燃 气 实 际 输 送量 	2,774.86 	1,232.08 	290.28 	202.66 	- 	71.14 	82.16 	44.24 					
供气率 	19.01% 	8.44% 	6.45% 	1.39% 	- 	4.06% 	4.69% 	0.80% 					
CNG/LNG 加气站设计供气量 	547.50 	1,642.50 	525.00 	730.00 	730.00 	730.00 	730.00 	1,458.33 					
