天然气来源 	客户类型 	主要用途 											
CNG/LNG 加气站实际供气量 	172.92 	400.31 	91.52 	241.33 	146.55 	222.18 	128.77 	152.76 					
供气率 	31.58% 	24.37% 	17.43% 	33.06% 	20.08% 	30.44% 	17.64% 	10.47% 					
													
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 								
项目 	平均 单价 	变化 幅度 	平均 单价 	变化 幅度 	平均 单价 								
居民用户 	1.92 	3.23% 	1.86 	-1.59% 	1.89 								
工业用户 	2.12 	-1.85% 	2.16 	-7.30% 	2.33 								
商业用户 	2.60 	6.12% 	2.45 	1.24% 	2.42 								
公福用户 	2.05 	5.13% 	1.95 	-6.25% 	2.08 								
汽车用户 	2.86 	-9.49% 	3.16 	-14.13% 	3.68 								
													
项目 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 								
项目 	平均 单价 	变化 幅度 	平均 单价 	变化 幅度 	平均 单价 								
居民用户 	1,998.98 	2.98% 	1,941.09 	-0.35% 	1,947.88 								
工业用户 	210,017.39 	53.79% 	136,559.26 	38.53% 	98,575.00 								
商业用户 	25,126.70 	-15.02% 	29,568.99 	17.43% 	25,181.03 								
公福用户 	79,470.00 	27.78% 	62,191.30 	10.53% 	56,268.42 								
													
客户名称 	销售性质 	销售金额 	占工业售气收入比重 										
													
2017 年度 	2017 年度 	2017 年度 	2017 年度 										
													
陕西宏远航空锻造有限责任公司 	工业售气 	1,050.36 	13.13% 										
													
陕西鑫宝制管有限公司 	工业售气 	897.21 	11.21% 										
陕西达利食品有限公司 	工业售气 	779.68 	9.74% 										
陕西达利食品有限公司 	工业售气 	779.68 	9.74% 										
金堆城钼业股份有限公司矿冶分公司 	工业售气 	482.79 	6.03% 										
金堆城钼业股份有限公司矿冶分公司 	工业售气 	482.79 	6.03% 										
陕西三川果蔬汁有限公司 	工业售气 	470.53 	5.88% 										
陕西三川果蔬汁有限公司 	工业售气 	470.53 	5.88% 										
合计 	合计 	3,680.57 	45.99% 										
合计 	合计 	3,680.57 	45.99% 										
													
2016 年度 	2016 年度 	2016 年度 	2016 年度 										
													
陕西宏远航空锻造有限责任公司 	工业售气 	1,238.67 	20.88% 										
													
陕西鑫宝制管有限公司 	工业售气 	796.13 	13.42% 										
													
金堆城钼业股份有限公司矿冶分公司 	工业售气 	518.11 	8.73% 										
													
陕西达利食品有限公司 	工业售气 	469.68 	7.92% 										
													
陕西三川果蔬汁有限公司 	工业售气 	448.52 	7.56% 										
													
合计 	合计 	3,471.11 	58.51% 										
													
2015 年度 	2015 年度 	2015 年度 	2015 年度 										
陕西宏远航空锻造有限责任公司 	工业售气 	1,191.65 	27.97% 										
陕西宏远航空锻造有限责任公司 	工业售气 	1,191.65 	27.97% 										
陕西鑫宝制管有限公司 	工业售气 	825.69 	19.38% 										
陕西鑫宝制管有限公司 	工业售气 	825.69 	19.38% 										
陕西建华铝业有限公司 	工业售气 	284.68 	6.68% 										
陕西建华铝业有限公司 	工业售气 	284.68 	6.68% 										
客户名称 	销售性质 	销售金额 	占工业售气收入比重 										
													
陕西达利食品有限公司 	工业售气 	264.46 	6.21% 										
													
陕西八钢板簧有限公司 	工业售气 	242.60 	5.69% 										
													
合计 	合计 	2,809.08 	65.94% 										
													
客户名称 	销售性质 	销售金额 	占商业售气收入比重 										
2017 年度 	2017 年度 	2017 年度 	2017 年度 										
2017 年度 	2017 年度 	2017 年度 	2017 年度 										
客户名称 	销售性质 	销售金额 	占商业售气收入比重 										
													
湖北金色农谷青少年实践教育基地 	商业售气 	1,251.51 	40.12% 										
													
陕西太白山艾兰温泉国际酒店有限公司 	商业售气 	101.76 	3.26% 										
													
陕西太白山凤凰温泉酒店有限公司 	商业售气 	74.70 	2.39% 										
陕西恒景温泉酒店有限公司 	商业售气 	34.73 	1.11% 										
陕西恒景温泉酒店有限公司 	商业售气 	34.73 	1.11% 										
渭南市华州区福润德餐饮有限公司 	商业售气 	26.85 	0.86% 										
渭南市华州区福润德餐饮有限公司 	商业售气 	26.85 	0.86% 										
合计 	合计 	1,489.55 	47.75% 										
合计 	合计 	1,489.55 	47.75% 										
2016 年度 	2016 年度 	2016 年度 	2016 年度 										
2016 年度 	2016 年度 	2016 年度 	2016 年度 										
													
湖北金色农谷青少年实践教育基地 	商业售气 	390.22 	20.89% 										
													
陕西太白山凤凰温泉酒店有限公司 	商业售气 	79.07 	4.23% 										
													
陕西恒景温泉酒店有限公司 	商业售气 	48.19 	2.58% 										
													
固镇白马环球港商业管理有限公司 	商业售气 	45.40 	2.43% 										
													
宝鸡中苑国际大酒店有限公司 	商业售气 	35.92 	1.92% 										
													
合计 	合计 	598.80 	32.05% 										
													
2015 年度 	2015 年度 	2015 年度 	2015 年度 										
陕西太白山凤凰温泉酒店有限公司 	商业售气 	96.12 	7.86% 										
陕西太白山凤凰温泉酒店有限公司 	商业售气 	96.12 	7.86% 										
安徽省翠濮酒店管理有限公司 	商业售气 	26.95 	2.20% 										
安徽省翠濮酒店管理有限公司 	商业售气 	26.95 	2.20% 										
中国农业银行股份有限公司三原县支行 	商业售气 	25.39 	2.08% 										
中国农业银行股份有限公司三原县支行 	商业售气 	25.39 	2.08% 										
宝鸡中苑国际大酒店有限公司 	商业售气 	23.96 	1.96% 										
宝鸡中苑国际大酒店有限公司 	商业售气 	23.96 	1.96% 										
													
陕西恒景温泉酒店有限公司 	商业售气 	23.20 	1.90% 										
													
合计 	合计 	195.62 	15.99% 										
													
客户名称 	销售性质 	销售金额 	占公福售气收入比重 										
													
2017 年度 	2017 年度 	2017 年度 	2017 年度 										
													
渭南市华州区聚兴热力有限公司 	公福售气 	192.68 	8.00% 										
													
临泽县银先物业管理有限公司 	公福售气 	185.20 	7.69% 										
三原居庸阁物业管理有限公司 	公福售气 	133.13 	5.53% 										
三原居庸阁物业管理有限公司 	公福售气 	133.13 	5.53% 										
咸阳鸿基物业管理有限公司三原分公司 	公福售气 	105.95 	4.40% 										
咸阳鸿基物业管理有限公司三原分公司 	公福售气 	105.95 	4.40% 										
陕西三原好管家物业管理有限公司 	公福售气 	103.60 	4.30% 										
陕西三原好管家物业管理有限公司 	公福售气 	103.60 	4.30% 										
合计 	合计 	720.56 	29.90% 										
合计 	合计 	720.56 	29.90% 										
													
2016 年度 	2016 年度 	2016 年度 	2016 年度 										
													
临泽县银先物业管理有限公司 	公福售气 	178.56 	11.54% 										
													
三原居庸阁物业管理有限公司 	公福售气 	159.42 	10.30% 										
													
咸阳鸿基物业管理有限公司三原分公司 	公福售气 	146.36 	9.46% 										
													
三原县医院 	公福售气 	86.10 	5.57% 										
													
陕西省泾惠渠管理局 	公福售气 	53.41 	3.45% 										
													
合计 	合计 	623.85 	40.32% 										
													
2015 年度 	2015 年度 	2015 年度 	2015 年度 										
三原县医院 	公福售气 	101.85 	10.14% 										
三原县医院 	公福售气 	101.85 	10.14% 										
咸阳鸿基物业管理有限公司三原分公司 	公福售气 	100.21 	9.98% 										
咸阳鸿基物业管理有限公司三原分公司 	公福售气 	100.21 	9.98% 										
咸阳铭华物业管理有限公司 	公福售气 	85.35 	8.50% 										
咸阳铭华物业管理有限公司 	公福售气 	85.35 	8.50% 										
陕西省泾惠渠管理局 	公福售气 	57.56 	5.73% 										
陕西省泾惠渠管理局 	公福售气 	57.56 	5.73% 										
													
渭南市华州区机关事务管理局 	公福售气 	54.67 	5.44% 										
													
合计 	合计 	399.64 	39.79% 										
													
客户名称 	销售性质 	销售金额 	占用户安装收入比重 										
													
2017 年度 	2017 年度 	2017 年度 	2017 年度 										
													
安徽省柏星置业有限公司 	居民安装收入 	416.90   	3.55%   										
													
安徽嘉楼置业有限公司 	居民安装收入 	369.99   	3.15%   										
渭南市华州区聚兴热力有限公司 	居民安装收入 	216.22   	1.84%   										
渭南市华州区聚兴热力有限公司 	居民安装收入 	216.22   	1.84%   										
客户名称 	销售性质 	销售金额 	占用户安装收入比重 										
													
固镇中旭建设投资有限公司 	居民安装收入 	191.74   	1.63%   										
													
眉县齐镇齐镇村民委员会 	居民安装收入 	185.01   	1.57%   										
													
合计 	合计 	1,379.85   	11.74%   										
2016 年度 	2016 年度 	2016 年度 	2016 年度 										
2016 年度 	2016 年度 	2016 年度 	2016 年度 										
安徽尚达信置业有限公司 	居民安装收入 	342.88 	3.29% 										
安徽尚达信置业有限公司 	居民安装收入 	342.88 	3.29% 										
陕西三原恒博房地产开发有限公司 	居民安装收入 	302.52 	2.90% 										
陕西三原恒博房地产开发有限公司 	居民安装收入 	302.52 	2.90% 										
眉县齐镇齐镇村民委员会 	居民安装收入 	284.24 	2.73% 										
眉县齐镇齐镇村民委员会 	居民安装收入 	284.24 	2.73% 										
													
安徽省萧县新城置业有限公司 	居民安装收入 	264.42 	2.54% 										
													
眉县汤峪镇八庄村村民委员会 	居民安装收入 	197.96 	1.90% 										
													
合计 	合计 	1,392.03 	13.37% 										
													
2015 年度 	2015 年度 	2015 年度 	2015 年度 										
													
安徽尚达信置业有限公司 	居民安装收入 	610.32 	5.28% 										
													
陕西聚旺伟业房地产开发有限公司 	居民安装收入 	435.83 	3.77% 										
													
安徽省柏星置业有限公司 	居民安装收入 	405.76 	3.51% 										
眉县住房保障服务中心 	居民安装收入 	261.60 	2.26% 										
眉县住房保障服务中心 	居民安装收入 	261.60 	2.26% 										
安徽嘉楼置业有限公司 	居民安装收入 	202.55 	1.75% 										
安徽嘉楼置业有限公司 	居民安装收入 	202.55 	1.75% 										
合计 	合计 	1,916.06 	16.57% 										
合计 	合计 	1,916.06 	16.57% 										
													
省份 	区域 	区域 	天然气来源 										
陕西省 	三原县 	三原县 	管道天然气 										
陕西省 	三原县 	三原县 	管道天然气 										
陕西省 	三原县 	三原县 	LNG 天然气运输车 										
陕西省 	三原县 	三原县 	LNG 天然气运输车 										
陕西省 													
陕西省 	眉县 	眉县 	管道天然气 										
陕西省 	眉县 	眉县 											
陕西省 	眉县 	眉县 	LNG 天然气运输车 										
陕西省 													
陕西省 	太白山 	太白山 	管道天然气 										
陕西省 													
陕西省 	华州区 	华州区 	管道天然气 										
陕西省 	华州区 	华州区 											
陕西省 	华州区 	华州区 	CNG 天然气运输车 										
陕西省 													
陕西省 	柞水县 	柞水县 	CNG 天然气运输车 										
													
安徽省 	萧县 	萧县 	CNG 天然气运输车 										
安徽省 	萧县 	萧县 											
安徽省 	萧县 	萧县 	LNG 天然气运输车 										
安徽省 	固镇县 	固镇县 	CNG 天然气运输车 										
安徽省 	固镇县 	固镇县 	CNG 天然气运输车 										
安徽省 	固镇县 	固镇县 	LNG 天然气运输车 										
安徽省 	固镇县 	固镇县 	LNG 天然气运输车 										
甘肃省 	山丹县 	山丹县 	LNG 天然气运输车 										
甘肃省 	山丹县 	山丹县 	LNG 天然气运输车 										
甘肃省 	临泽县 	临泽县 	CNG 天然气运输车 										
甘肃省 	临泽县 	临泽县 	CNG 天然气运输车 										
甘肃省 	临泽县 	临泽县 											
甘肃省 	临泽县 	临泽县 	LNG 天然气运输车 										
甘肃省 													
甘肃省 	天祝县 	天祝县 	CNG 天然气运输车 										
甘肃省 	天祝县 	天祝县 											
甘肃省 	天祝县 	天祝县 	LNG 天然气运输车 										
甘肃省 													
甘肃省 	漳县 	漳县 	LNG 天然气运输车 										
甘肃省 													
甘肃省 	渭源县 	渭源县 	LNG 天然气运输车 										
省份 	区域 	区域 	天然气来源 										
两当县 	两当县 	LNG 天然气运输车 											
两当县 	两当县 	LNG 天然气运输车 											
													
泾源县 	泾源县 	LNG 天然气运输车 											
													
屈家岭 	屈家岭 	CNG 天然气运输车 											
屈家岭 	屈家岭 												
屈家岭 	屈家岭 	LNG 天然气运输车 											
													
潘家湾 	潘家湾 	管道天然气 											
潘家湾 	潘家湾 												
潘家湾 	潘家湾 	LNG 天然气运输车 											
													
宁夏回族自治区 													
													
湖北省 													
													
项目 	2017 年度 	2016 年度 	2015 年度 										
采购量（万立方米） 	15,104.86 	9,746.59 	6,289.97 										
采购金额（万元） 	27,289.66 	15,460.65 	10,424.94 										
单位价格（元/立方米） 	1.81 	1.59 	1.66 										
													
项目 	2017 年度 	2016 年度 	2015 年度 										
原材料采购总额 	4,199.45 	4,159.88 	2,429.90 										
													
原材料名称 （单位） 	采购数量 	单价（元） 	采购金额 （万元） 	耗用数量 	耗用金额 （万元） 	耗用金额占安装成本的比重 							
2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 						
管材（米） 	673,742 	17.25 	1,162.02 	646,926 	982.73 	16.93% 							
计量设备（台） 	35,663 	356.62 	1,271.80 	38,717 	1,190.59 	20.51% 							
调压设备（台） 	1,041 	4,918.06 	511.97 	794 	303.11 	5.22% 							
合计 	 	 	2,945.79 	 	2,476.43 	42.67% 							
2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 						
管材（米） 	662,893 	17.37 	1,151.26 	483,485 	814.88 	17.54% 							
计量设备（台） 	43,579 	323.44 	1,409.53 	37,637 	1,061.03 	22.84% 							
调压设备（台） 	682 	3,847.65 	262.41 	638 	224.90 	4.84% 							
合计 	 	 	2,823.20 	 	2,100.81 	45.23% 							
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 						
管材（米） 	391,034 	15.94 	623.48 	445,833 	660.08 	13.82% 							
计量设备（台） 	29,556 	301.71 	891.74 	38,785 	1,127.75 	23.62% 							
调压设备（台） 	657 	3,538.81 	232.50 	559 	168.61 	3.53% 							
合计 	 	 	1,747.72 	 	1,956.44 	40.97% 							
													
生产能耗项目 	2017 年度 	2016 年度 	2015 年度 										
营业成本-水费 	4.48 	4.70 	4.48 										
营业成本-电费 	267.32 	273.55 	264.27 										
合计金额 	271.80 	278.25 	268.75 										
营业成本 	37,092.94 	23,368.20 	17,922.94 										
占比 	0.73% 	1.19% 	1.50% 										
													
序号 	供应商名称 	采购性质 	采购金额 	占管道气采购比重 									
													
 	2017 年度 	2017 年度 	2017 年度 	2017 年度 									
													
1 	陕西省天然气股份有限公司 	管道气 	9,993.54 	83.60% 									
1 	陕西液化天然气投资发展有限公司 	管道气 	207.72 	1.74% 									
1 	陕西液化天然气投资发展有限公司 	管道气 	207.72 	1.74% 									
													
2 	渭南市西潼燃气管网有限公司 	管道气 	1,752.69 	14.66% 									
													
合计 	合计 	合计 	11,953.95 	100.00% 									
													
 	2016 年度 	2016 年度 	2016 年度 	2016 年度 									
1 	陕西省天然气股份有限公司 	管道气 	8,230.00 	89.82% 									
1 	陕西省天然气股份有限公司 	管道气 	8,230.00 	89.82% 									
2 	渭南市西潼燃气管网有限公司 	管道气 	933.11 	10.18% 									
2 	渭南市西潼燃气管网有限公司 	管道气 	933.11 	10.18% 									
合计 	合计 	合计 	9,163.11 	100.00% 									
合计 	合计 	合计 	9,163.11 	100.00% 									
 	2015 年度 	2015 年度 	2015 年度 	2015 年度 									
 	2015 年度 	2015 年度 	2015 年度 	2015 年度 									
													
1 	陕西省天然气股份有限公司 	管道气 	6,953.29 	97.86% 									
													
2 	渭南市西潼燃气管网有限公司 	管道气 	152.21 	2.14% 									
													
合计 	合计 	合计 	7,105.50 	100.00% 									
													
供应商名称 	采购性质 	采购金额 	占 CNG 采购比重 										
													
2017 年度 	2017 年度 	2017 年度 	2017 年度 										
													
徐州港华燃气有限公司 	CNG 	919.41 	33.92% 										
													
渭南顺驰能源运输有限公司 	CNG 	604.58 	22.30% 										
宿州中燃城市燃气发展有限公司 	CNG 	486.34 	17.94% 										
宿州中燃城市燃气发展有限公司 	CNG 	486.34 	17.94% 										
蚌埠新奥燃气发展有限公司 	CNG 	274.64 	10.13% 										
蚌埠新奥燃气发展有限公司 	CNG 	274.64 	10.13% 										
富平县润富加气站 	CNG 	98.73 	3.64% 										
富平县润富加气站 	CNG 	98.73 	3.64% 										
合计 	合计 	2,383.70 	87.93% 										
合计 	合计 	2,383.70 	87.93% 										
													
2016 年度 	2016 年度 	2016 年度 	2016 年度 										
													
渭南顺驰能源运输有限公司 	CNG 	841.37 	22.47% 										
													
徐州港华燃气有限公司 	CNG 	726.60 	19.40% 										
													
蚌埠新奥燃气发展有限公司 	CNG 	335.16 	8.95% 										
													
宿州中燃城市燃气发展有限公司 	CNG 	299.17 	7.99% 										
													
西安市西蓝天然气股份有限公司 	CNG 	213.83 	5.71% 										
													
合计 	合计 	2,416.13 	64.51% 										
													
2015 年度 	2015 年度 	2015 年度 	2015 年度 										
渭南市天然气有限公司 	CNG 	716.93 	24.74% 										
渭南市天然气有限公司 	CNG 	716.93 	24.74% 										
徐州港华燃气有限公司 	CNG 	537.61 	18.55% 										
徐州港华燃气有限公司 	CNG 	537.61 	18.55% 										
蚌埠新奥燃气发展有限公司 	CNG 	408.84 	14.11% 										
蚌埠新奥燃气发展有限公司 	CNG 	408.84 	14.11% 										
宿州中燃城市燃气发展有限公司 	CNG 	263.89 	9.11% 										
宿州中燃城市燃气发展有限公司 	CNG 	263.89 	9.11% 										
													
徐州华气新能源有限公司 	CNG 	242.30 	8.36% 										
													
合计 	合计 	2,169.57 	74.86% 										
													
供应商名称 	采购性质 	采购金额 	占 LNG 采购 比重 										
													
2017 年度 	2017 年度 	2017 年度 	2017 年度 										
													
宁夏赛林新能源有限公司 	LNG 	4,933.12 	39.07% 										
													
哈密成运商贸有限公司 	LNG 	4,532.96 	35.90% 										
四川秦蜀能源公司 	LNG 	1,124.18 	8.90% 										
四川秦蜀能源公司 	LNG 	1,124.18 	8.90% 										
荆门市睿远贸易有限公司 	LNG 	602.41 	4.77% 										
荆门市睿远贸易有限公司 	LNG 	602.41 	4.77% 										
兰州瑞丰天燃气有限责任公司 	LNG 	477.13 	3.78% 										
兰州瑞丰天燃气有限责任公司 	LNG 	477.13 	3.78% 										
合计 	合计 	11,669.80 	92.43% 										
合计 	合计 	11,669.80 	92.43% 										
													
2016 年度 	2016 年度 	2016 年度 	2016 年度 										
													
宁夏赛林新能源有限公司 	LNG 	856.38 	33.55% 										
													
哈密成运商贸有限公司 	LNG 	828.27 	32.45% 										
													
沙洋凯达实业股份有限公司 	LNG 	313.27 	12.27% 										
													
兰州瑞丰天燃气有限责任公司 	LNG 	295.12 	11.56% 										
													
宁夏哈纳斯能源发展有限公司 	LNG 	128.29 	5.03% 										
													
合计 	合计 	2,421.33 	94.86% 										
													
2015 年度 	2015 年度 	2015 年度 	2015 年度 										
宁夏哈纳斯能源发展有限公司 	LNG 	345.15 	81.94% 										
宁夏哈纳斯能源发展有限公司 	LNG 	345.15 	81.94% 										
合计 	合计 	345.15 	81.94% 										
合计 	合计 	345.15 	81.94% 										
													
序号 	供应商名称 	采购性质 	采购 金额 	占原材采购总额比重 	原材料种类 								
													
2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 	2017 年度 								
													
1 	陕西百得利实业有限公司 	原材料 	1,239.41 	29.51% 	管材、计量设备、其他配件 								
													
2 	浙江松川仪表科技股份有限公司 	原材料 	607.49 	14.47% 	计量设备 								
序号 	供应商名称 	采购性质 	采购 金额 	占原材采购总额比重 	原材料种类 								
													
