天然气来源 	客户类型 	主要用途 											
3 	重庆界石仪表有限公司 	原材料 	584.74 	13.92% 	调压设备、其他配件 								
													
4 	西安科特燃气设备有限公司 	原材料 	465.98 	11.10% 	计量设备、其他配件 								
													
5 	上海真兰仪表科技股份有限公司 	原材料 	233.41 	5.56% 	计量设备 								
合计 	合计 	合计 	3,131.04 	74.56% 	 								
合计 	合计 	合计 	3,131.04 	74.56% 	 								
 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 								
 	2016 年度 	2016 年度 	2016 年度 	2016 年度 	2016 年度 								
													
1 	陕西百得利实业有限公司 	原材料 	1,667.53 	40.09% 	管材、计量设备、其他配件 								
2 	成都秦川物联网科技股份有限公司 	原材料 	547.55 	13.16% 	计量设备 								
2 	成都秦川物联网科技股份有限公司 	原材料 	547.55 	13.16% 	计量设备 								
													
3 	重庆界石仪表有限公司 	原材料 	365.69 	8.79% 	调压设备、其他配件 								
													
4 	上海真兰仪表科技股份有限公司 	原材料 	358.85 	8.63% 	计量设备、其他配件 								
													
5 	西安科特燃气设备有限公司 	原材料 	284.90 	6.85% 	计量设备 								
合计 	合计 	合计 	3,224.52 	77.51% 	 								
合计 	合计 	合计 	3,224.52 	77.51% 	 								
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 								
2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 	2015 年度 								
1 	陕西百得利实业有限公司 	原材料 	680.65 	28.01% 	管材、其他配件 								
1 	陕西百得利实业有限公司 	原材料 	680.65 	28.01% 	管材、其他配件 								
													
2 	诸暨市雄屹机械部件有限公司 	原材料 	338.23 	13.92% 	计量设备 								
2 	绍兴佳德安燃气设备科技有限公司 	原材料 	60.45 	2.49% 	其他配件 								
2 	绍兴佳德安燃气设备科技有限公司 	原材料 	60.45 	2.49% 	其他配件 								
													
3 	重庆界石仪表有限公司 	原材料 	333.94 	13.74% 	调压设备、其他配件 								
													
4 	上海真兰仪表科技股份有限公司 	原材料 	201.07 	8.27% 	计量设备 								
													
5 	成都秦川物联网科技股份有限公司 	原材料 	185.18 	7.62% 	计量设备 								
合计 	合计 	合计 	1,799.52 	74.06% 	 								
合计 	合计 	合计 	1,799.52 	74.06% 	 								
													
序号 	安全生产制度 	法律法规及行业标准规范 	主要内容 										
1 	《单气源合建站运行管理手册》 《双气源合建站运行管理手册》 	1、《中华人民共和国安全生产法》 2、《危险化学品安全管理条例》（国务院令第 344 号） 3、《特种设备气瓶安全监察条例》（国务院令第 549 号） 4、《气瓶安全监察规定》（国质检总局第 46号令） 5、《气瓶安全监察规程》（国质监国[2000]250号） 6、《永久气体气瓶充装站安全技术》（GB17264） 7、《永久气体气瓶充装规定》（GB14194-93） 	运行管理手册确定了安全生产管理制度、设备安全管理制度、设备操作规程、设备作业指导书、应急抢险预案等管理制度，适用于天然气合建站充装气体的运行和安全管理，用于保证按安全技术规范要求对天然气合建站运行管理的全部阶段都得到有效控制 										
2 	《西安华通新能源股份有限公司安全监察管理制度》 	1、《中华人民共和国安全生产法》 2、《中华人民共和国消防法》 3、《城镇燃气管理条例》（国务院令第 583号） 4、《城镇燃气设施运行、维护和抢修安全技	该制度确定了安全管理体系组织架构、安全监察工作流程、安全管理工作标准等细则，加强了公司安全工作监督管理，保障公司生产经营活动安全运行 										
													
术规程》 													
1、《中华人民共和国突发事件应对法》 	该预案为避免因自然灾害和异常情况的发生对天然气输配系统造成损害而造成更大的次生事故发生规范了应急操作 												
1、《中华人民共和国道路运输条例》 2、《危险化学品安全管理条例》 3、《道路危险货物运输管理规定》等 	该规程规定了充装作业安全操作规程、卸气作业安全操作规程、CNG 运输车拖挂车连接操作规程等细则，保障了天然气运输车辆的安全使用 												
1、《中华人民共和国安全生产法》 2、《中华人民共和国突发事件应对法》 	该办法对安全责任事故进行等级划分，规定了安全责任事故的上报、调查处理及处罚等细则，加强了公司的安全管理。 												
													
3 	《西安华通新能源股份有限公司应急预案》 												
4 	《西安华通新能源股份有限公司车辆安全操作规程》 												
5 	《西安华通新能源股份有限公司安全责任事故处置管理办法》 												
													
序号 	污染物 	施工期间 	生产运营期间 	环保设施的运行 									
1 	废水 	发行人及其子公司施工期排放的废水较少 	运营期工程站场产生的废水主要为生活污水 	做预处理后由农用罐车拉至所在县（区）污水处理厂处理后达标排放。 生活废水排入化粪池经处理后用于门站绿化 									
2 	废气 	项目施工扬尘及机械设备尾气，对环境影响是暂时的 	门站检修、管道超压放散的少量天然气 	排放方式为点燃放散排放，放散量较小 									
3 	固体废物 	建设过程中生产的建筑垃圾 	生活垃圾及滤器粉尘 	建设过程产生的弃土全部回填，加强绿化；建筑垃圾、生活垃圾 统一收集后定存放，交环卫部门统一收运和处置 									
4 	噪音污染 	施工期以施工期机械噪音为主，属临时性影响 	调压设备、压缩机以及系统超压排空时的噪音 	禁止夜间施工，防止噪音扰民。运营期间噪音影响轻微，可忽略不计 									
													
序号 	环境设施项目 	2017 年度 	2016 年度 	2015 年度 									
1 	环保设备设施投入 	62.50 	5.60 	28.00 									
2 	环境评价费用 	2.80 	25.69 	5.50 									
3 	环保治理绿化 	6.79 	2.00 	23.01 									
合计 	合计 	72.09 	33.29 	56.51 									
													
类别 	原值 	累计折旧 	净值 	平均成新率 									
房屋建筑物 	14,880.64 	1,513.12 	13,367.52 	89.83% 									
机器设备 	10,781.65 	1,889.52 	8,892.12 	82.47% 									
运输工具 	1,536.36 	754.61 	781.75 	50.88% 									
输气管网 	83,919.32 	9,141.73 	74,777.59 	89.11% 									
其他设备 	907.21 	466.53 	440.68 	48.58% 									
合计 	112,025.17 	13,765.51 	98,259.66 	87.71% 									
													
序号 	设备名称 	主体 	原值 	净值 	成新率 								
													
1 	压缩机系统 	太白山公司 	188.60 	95.28 	50.52% 								
													
2 	站区天然气压缩机 	萧县华通 	185.20 	118.03 	63.73% 								
													
3 	高压储气井 	三原加气站 	114.77 	38.56   	33.60% 								
													
序号 	所有 权人 	权证编号 	建筑面积/用途 	房屋座落 	登记时间 	登记时间 	是否 抵押 						
1 	发行人 	西安市房权证碑林区字第1125106021-7＿1-1-1F101~1号 	326.9/商业 	西安市碑林区文艺路1号1幢1单元1F101室 	2012.8.15 	2012.8.15 	否 						
2 	发行人 	西安市房权证碑林区字第1125106021-7＿1-1-10801~1号 	1,191.61/商业 	西安市碑林区文艺路1号1幢1单元10801室 	2012.8.15 	2012.8.15 	否 						
3 	发行人 	西安市房权证碑林区字第1125106021-7＿1-1-10901~1号 	1,191.61/商业 	西安市碑林区文艺路1号1幢1单元10901室 	2012.8.15 	2012.8.15 	否 						
4 	发行人 	西安市房权证碑林区字第1125106021-7＿1-1-11001~1 	649.28/商业 	西安市碑林区环城南路118号 	2003.3.18 	2003.3.18 	否 						
5 	三原 华通 	陕（2016）三原县不动产权第0000362号 	434.68/办公 	三原县梁岸乡兴隆村 	2016.12.21 	2016.12.21 	是 						
6 	眉县 华通 	陕（2017）眉县 不动产权 第0001760号 	526.30/仓储 	眉县金渠镇蔡家崖村四组西宝公路北侧 	2017.12.21 	2017.12.21 	否 						
7 	眉县 城西 	陕（2017）眉县不动产权第 0000543 号 	486.22/商业服务 	眉县首善镇姜眉路西侧 	2017.8.1 	2017.8.1 	否 						
8 	眉县 分公司 	陕（2017）眉县不动产权第 0000654 号 	185.18/公共设施 	金渠镇蔡家崖村二组 	2017.8.17 	2017.8.17 	否 						
9 	华州 分公司 	华房权证公有字 第1-0014号 	861.58/ 综合用地 	华县莲花寺镇水峪村（310国道北侧） 	2012.12.13 	2012.12.13 	否 						
10 	柞水 分公司 	柞房权证乾佑公字 第159号 	225.55/办公 	柞水县乾佑镇什家湾村 	2013.5.31 	2013.5.31 	否 						
11 	固镇 华通 	固房产证城关镇字 第141075号 	89.90/非住宅 	皖固镇县华海景秀世家4号楼103室商铺 	2014.11.19 	2014.11.19 	否 						
12 	临泽 分公司 	甘（2017）临泽县不动产权第0000816号 	148.86/商业服务 	临泽县312国道以北，原西头号加油站 	2017.5.15 	2017.5.15 	否 						
13 	临泽 分公司 	甘（2017）临泽县不动产权第0002094号 	231.10/商业服务 	临泽县工业园区 	2017.9.6 	2017.9.6 	否 						
14 	发行人 	甘（2017）天祝县不动	1,085.04/	天祝县城区东	2017.9.13 	2017.9.13 	否 						
序号 	所有 权人 	权证编号 	建筑面积/用途 	房屋座落 	登记时间 	登记时间 	是否 抵押 						
产权第0000160号 	仓储等 	南污水处理厂南侧1幢1层1室等 	南污水处理厂南侧1幢1层1室等 										
甘（2017）天祝县不动产权第0000173号 	340.60/办公等 	天祝县华藏寺镇岔口驿村1层1室等 	天祝县华藏寺镇岔口驿村1层1室等 	2017.9.27 	否 								
泾房权证2014字 第3220号 	129.75/营业厅 	泾源县北环路以北、思源村以西合建站 	泾源县北环路以北、思源村以西合建站 	2014.4.14 	否 								
泾房权证2014字 第3221号 	1,242.19/ 综合办公 	泾源县北环路以北、思源村以西天然气合建站 	泾源县北环路以北、思源村以西天然气合建站 	2014.4.14 	否 								
鄂（2017）荆门市不动产权第0008881号 	319.04/其他 	易家岭汉宜公路北空压机房幢101号等4户 	易家岭汉宜公路北空压机房幢101号等4户 	2017.7.26 	否 								
													
15 	天祝 分公司 												
16 	泾源 分公司 												
17 	泾源 分公司 												
18 	屈家岭华通 												
													
序号 	所有权人 	用途 	面积 										
1 	眉县霸王河 	站房 	800 										
2 	太白山公司 	站房 	700 										
													
序号 	所有权人 	用途 	面积 										
1 	山丹华通 	站房 	800 										
2 	漳县分公司 	站房 	800 										
3 	固镇华通 	站房 	740 										
4 	三原加气站 	站房 	108 										
5 	潘家湾分公司 	站房 	187 										
6 	渭源分公司 	站房 	459 										
													
序号 	所有权人 	用途 	面积 										
1 	萧县华通 	站房 	1,506 										
2 	两当分公司 	站房 	850 										
													
序号 	承租人 	出租方 	坐落 	坐落 	面积 （平方米） 	面积 （平方米） 	用途 	用途 	金额 （万元/年） 	租赁期限 			
1 	发行人 	张玲玲 	西安市高新路86 号领先时代广场 2 幢 2 单元16 层 21610 室 	西安市高新路86 号领先时代广场 2 幢 2 单元16 层 21610 室 	56.53 	56.53 	办公 	办公 	1.80 	2017/07/01 至2019/06/30 			
2 	三原 分公司 	孙慧芳 	三原县秦桐街县医院对面 	三原县秦桐街县医院对面 	100 	100 	办公 	办公 	3.80 	2018/03/25 至2019/03/24 			
3 	眉县 分公司 	刘彦新 	营头南街 	营头南街 	20 	20 	办公 	办公 	0.21 	2017/10/08 至2018/10/08 			
4 	眉县 分公司 	沈红军 	齐镇官村庵村 	齐镇官村庵村 	35 	35 	住宅 	住宅 	0.31 	2017/10/08 至2018/10/08 			
5 	眉县 华通 	汪海林 	常兴二组新村 	常兴二组新村 	55 	55 	办公 	办公 	0.35 	2017/04/01 至2018/04/01 			
6 	华州 分公司 	赵浩明 	山水幸福城西区02 号店面双层 	山水幸福城西区02 号店面双层 	200 	200 	办公 	办公 	4.80 	2016/04/01 至2019/04/01 			
7 	广运通配送 	张莉 	高新区绿景园小区 	高新区绿景园小区 	163.16 	163.16 	办公、住宿 	办公、住宿 	3.00 	2017/04/01 至2018/03/31 			
8 	山丹 华通 	雷伟杰 	仁和北路 5 号 	仁和北路 5 号 	50 	50 	办公 	办公 	2.90 	2017/08/10 至2020/08/10 			
9 	天祝 分公司 	高永生 	天祝县 312 国道西侧新都小区 	天祝县 312 国道西侧新都小区 	54 	54 	办公 	办公 	1.70 	2015/01/01 至2019/12/31 			
10 	漳县 分公司 	裴铁成 	漳县武阳镇武阳路 29 号 	漳县武阳镇武阳路 29 号 	110 	110 	仓库 	仓库 	0.66 	2016/06/01 至2018/06/01 			
11 	渭源 分公司 	康立恒 	渭源县新街 	渭源县新街 	126 	126 	办公、住宿 	办公、住宿 	1.50 	2017/04/29 至2018/04/29 			
12 	两当 分公司 	张凤鸣 	两当县庙坪新村 	两当县庙坪新村 	220 	220 	办公、住宿 	办公、住宿 	1.44 	2017/08/01 至2018/07/31 			
13 	两当 分公司 	冯备军 	东街五一村（原磷肥厂） 	东街五一村（原磷肥厂） 	168 	168 	仓库 	仓库 	2.016 	2018/01/01 至2018/12/31 			
14 	屈家岭华通 	王秋平 	湖北荆门屈家岭管理区易家岭王畈巷 51 号 	湖北荆门屈家岭管理区易家岭王畈巷 51 号 	42 	42 	办公 	办公 	0.60 	2015/08/18 至2018/08/17 			
15 	屈家岭	王秋平 	湖北荆门屈家岭	湖北荆门屈家岭	300 	300 	办公、住	办公、住	3.30 	2017/06/15 至			
序号 	承租人 	出租方 	坐落 	坐落 	面积 （平方米） 	面积 （平方米） 	用途 	用途 	金额 （万元/年） 	租赁期限 			
华通 	管理区易家岭王畈巷 51 号 	管理区易家岭王畈巷 51 号 	宿 	宿 	2018/06/14 								
屈家岭华通 	黄静 	湖北屈家岭创业路永安院 	湖北屈家岭创业路永安院 	200 	200 	仓库 	仓库 	0.8 	2017/11/01 至2018/10/31 				
贵州 华通 	任宇 	独山县百泉镇城市之星 	独山县百泉镇城市之星 	98.88 	98.88 	住宿 	住宿 	2.40 	2017/05/01 至2018/04/30 				
													
16 													
17 													
													
项目 	原值 	累计摊销 	净值 										
土地使用权 	7,708.53 	648.35 	7,060.17 										
专利权 	100.00 	100.00 	- 										
外购软件 	169.28 	119.52 	49.76 										
特许经营权 	1,085.79 	134.54 	951.25 										
合计 	9,063.60 	1,002.41 	8,061.18 										
													
序号 	土地使用权人 	权证编号 	权证编号 	坐落 	面积（平方米）/用途 	取得方式 	入账成本（万元） 	价款支付 	使用期限 	后续计量 	实际使用情况 	是否 抵押 	是否 抵押 
1 	三原 华通 	陕（ 2016）三原县不动产权 第 0000362号 	陕（ 2016）三原县不动产权 第 0000362号 	三原县梁岸乡兴隆村 	2,414.40/公共设施用地 	出让 	60.13 	已以货币支付全部价款 	至 2049/9/29 	按直线法摊销50年 	正常使用 	是 	是 
2 	三原 华通 	陕（ 2016）三原县不动产权 第 0000361号 	陕（ 2016）三原县不动产权 第 0000361号 	三原县裕原路 	188.46/公共设施用地 	划拨 	- 	- 	- 	- 	正常使用 	否 	否 
3 	三原加气站 	陕（ 2017）三原县不动产权 第 0000806号 	陕（ 2017）三原县不动产权 第 0000806号 	三原县冶金大道东段 	5,670.59/商业用地 	出让 	159.47 	已以货币支付全部价款 	至 2052/6/12 	按直线法摊销40年 	正常使用 	否 	否 
4 	眉县 华通 	陕（ 2017）眉县 不动产权 第 0001760号 	陕（ 2017）眉县 不动产权 第 0001760号 	眉县金渠镇蔡家崖村四组西宝公路北侧 	1,558.52/仓储用地 	出让 	- 	- 	至2050/12/23 	- 	正常使用 	否 	否 
5 	眉县 城西 	陕（ 2017）眉县 不动产权 第0000543号 	陕（ 2017）眉县 不动产权 第0000543号 	眉县首善镇姜眉路西侧 	2,795.64/商服用地 	出让 	180.00 	已以货币支付全部价款 	至 2048/6/17 	按直线法摊销40年 	正常使用 	否 	否 
6 	眉县 分公司 	陕（ 2017）眉县 不动产权 第 0000654号 	陕（ 2017）眉县 不动产权 第 0000654号 	金渠镇蔡家崖村二组 	10,822.19/商服用地 	出让 	924.32 	截至 2017 年12 月 31 日，已以货币支付 782.72 万元，剩余141.60万元尚未支付 	至 2056/4/20 	按直线法摊销40年 	正常使用 	否 	否 
7 	眉县 分公司 	眉国用（2013） 第 020 号 	眉国用（2013） 第 020 号 	眉县霸王河工业园区 	3,254.00/基础设施用地 	出让 	54.45 	已以货币支付全部价款 	至 2062/12/8 	按直线法摊销50年 	正常使用 	否 	否 
8 	发行人 	华国用（2012） 第 37 号 	华国用（2012） 第 37 号 	华县莲花寺镇水峪村（310国道北侧） 	5,109.00/商业用地 	出让 	285.78 	已以货币支付全部价款 	至2051/11/29 	按直线法摊销40年 	正常使用 	否 	否 
9 	华州 分公司 	华国用（2014） 第92号 	华国用（2014） 第92号 	华县莲花寺镇下东路东侧 	1,687.72/商业用地 	出让 	54.00 	已以货币支付全部价款 	至2054/12/17 	按直线法摊销40年 	正常使用 	否 	否 
10 	华州 分公司 	渭（ 2016）华州区不动产权第 1300021号 	渭（ 2016）华州区不动产权第 1300021号 	瓜坡镇良侯大道北段西侧 	7,681.90/商业用地 	出让 	504.18 	已以货币支付全部价款 	至 2056/4/24 	按直线法摊销40年 	正常使用 	否 	否 
11 	太白	眉国用	眉国用	眉县汤峪口	3,164.78/加	出让 	27.70 	已以货币支	至 2057/9/6 	按直线法	正常	否 	否 
序号 	土地使用权人 	权证编号 	权证编号 	坐落 	面积（平方米）/用途 	取得方式 	入账成本（万元） 	价款支付 	使用期限 	后续计量 	实际使用情况 	是否 抵押 	是否 抵押 
山 公司 	（2007） 第146号 	（2007） 第146号 	中心大道与太安路交口 	气站用地 	付全部价款 	摊销50年 	使用 						
太白山公司 	陕（ 2017）眉县 不动产权 第 0000245号 	陕（ 2017）眉县 不动产权 第 0000245号 	眉县太白山旅游开发区法汤路东 	10,047.00/批发零售用地 	出让 	636.35 	已以货币支付全部价款 	至 2057/4/1 	按直线法摊销40年 	正常使用 	否 	否 	
发行人 	柞国用（2012）字 第18号 	柞国用（2012）字 第18号 	乾佑镇什家湾村 	6,097.00/其他商服用地 	出让 	210.00 	已以货币支付全部价款 	至 2052/5/14 	按直线法摊销40年 	正常使用 	否 	否 	
固镇 华通 	固国用（2014） 第2310032338号 	固国用（2014） 第2310032338号 	固镇县城关镇南陈圩村 	4,915.00/公共设施用地 	出让 	47.76 	已以货币支付全部价款 	至 2060/8/27 	按直线法摊销50年 	正常使用 	否 	否 	
固镇刘园华通 	皖（ 2016）固镇县不动产权 第000004号 	皖（ 2016）固镇县不动产权 第000004号 	新101省道东200米S034省道北侧 	4,118.90/公共设施用地 	出让 	653.45 	已以货币支付全部价款 	至 2066/1/1 	按直线法摊销50年 	正常使用 	否 	否 	
山丹 分公司 	山国用（2014） 第345号 	山国用（2014） 第345号 	山丹县清泉镇南湖 	16,039.28/商业用地 	出让 	149.75 	已以货币支付全部价款 	至 2054/1/2 	按直线法摊销40年 	正常使用 	否 	否 	
临泽 分公司 	甘（ 2017）临泽县不动产权 第0000816号 	甘（ 2017）临泽县不动产权 第0000816号 	临泽县312国道以北，原西头号加油站 	4,772.05/批发零售用地 	出让 	237.00 	已以货币支付全部价款 	至 2054/4/17 	按直线法摊销40年 	正常使用 	否 	否 	
临泽 分公司 	甘（ 2017）临泽县不动产权 第0002094号 	甘（ 2017）临泽县不动产权 第0002094号 	临泽县工业园区 	9,954.02/其他商服用地 	出让 	146.61 	已以货币支付全部价款 	至 2053/2/21 	按直线法摊销40年 	正常使用 	否 	否 	
天祝 分公司 	甘（ 2017）天祝县不动产权 第 0000173号 	甘（ 2017）天祝县不动产权 第 0000173号 	天祝县华藏寺镇岔口驿村1层1室等 	8,645.00/其他商服用地 	出让 	178.84 	已以货币支付全部价款 	至 2055/3/30 	按直线法摊销40年 	正常使用 	否 	否 	
发行人 	甘（ 2017）天祝县不动产权 第 0000160号 	甘（ 2017）天祝县不动产权 第 0000160号 	天祝县城区东南污水处理厂南侧1幢1层1室等 	8,000.00/商服用地 	出让 	398.43 	已以货币支付全部价款 	至2053/11/10 	按直线法摊销40年 	正常使用 	否 	否 	
漳县 分公司 	漳国用（2013） 第 013340 号 	漳国用（2013） 第 013340 号 	漳县武阳镇董家庄村 	10,000.00/公共设施用地 	出让 	251.41 	已以货币支付全部价款 	至 2063/6/19 	按直线法摊销50年 	正常使用 	否 	否 	
序号 	土地使用权人 	权证编号 	权证编号 	坐落 	面积（平方米）/用途 	取得方式 	入账成本（万元） 	价款支付 	使用期限 	后续计量 	实际使用情况 	是否 抵押 	是否 抵押 
22 	渭源 分公司 	渭路国用（2015） 第00005号 	渭路国用（2015） 第00005号 	渭源县路园镇 	10,936.20/其他商服用地 	出让 	354.92 	已以货币支付全部价款 	至 2055/1/14 	按直线法摊销40年 	正常使用 	否 	否 
23 	发行人 	泾国用（2012） 第60032号 	泾国用（2012） 第60032号 	泾源县城北环路北侧、思源村以西、大庄村以东 	8,268.00/其他商服用地 	出让 	341.29 	已以货币支付全部价款 	至 2052/8/29 	按直线法摊销40年 	正常使用 	否 	否 
24 	发行人 	泾国用（2012） 第60031号 	泾国用（2012） 第60031号 	泾源县城北环路北侧、思源村以西、大庄村以东 	5,355.00/其他商服用地 	出让 	341.29 	已以货币支付全部价款 	至 2052/8/31 	按直线法摊销40年 	正常使用 	否 	否 
25 	屈家岭 华通 	鄂（ 2017）荆门市不动产权 第0008881号 	鄂（ 2017）荆门市不动产权 第0008881号 	易家岭汉宜公路北空压机房幢101号等4户 	9,721.14/商服用地 	出让 	476.68 	截至 2017 年12 月 31 日，已以货币支付 469.60 万元，剩余 7.08万元尚未支付 	至 2052/12/25 	按直线法摊销40年 	正常使用 	否 	否 
26 	潘家湾分公司 	鄂（ 2018）嘉鱼县不动产权 第0000364号 	鄂（ 2018）嘉鱼县不动产权 第0000364号 	嘉鱼县潘家湾镇畈湖村 	23,193.47/其他商服用地 	出让 	1,145.00 	截至 2017 年12 月 31 日，已以货币支付 634.00 万元，剩余511.00万元尚未支付 	至 2055/9/25 	按直线法摊销40年 	正常 使用 	否 	否 
													
12 													
13 													
14 													
15 													
16 													
17 													
18 													
19 													
20 													
21 													
													
序号 	使用人 	土地位置 	面积（亩） 										
1 	萧县华通 	安徽省宿州市萧县教育路东段 	11 										
													
序号 	使用人 	土地位置 	面积（亩） 										
1 	两当分公司 	城关镇香泉村 	9.6 										
													
序号 	使用人 	土地位置 	面积（亩） 										
													
1 	贵州华通 	国道 312 以北 	175 										
													
序号 	使用人 	土地位置 	面积（亩） 										
1 	三原华通 	西阳镇西南村 	16 										
2 	三原华通 	陵前镇 	3 										
3 	潘家湾分公司 	潘家湾村 	34 										
4 	高铁岭分公司 	高铁岭镇临港产业园 	29.5 										
5 	眉县霸王河 	陕西省宝鸡市眉县教坊村一组加气站扩建部分 	4.41 										
													
序号 	专利号 	专利名称 	专利类型 	申请时间 	期限 								
1 	ZL201220495467.4 	一种使用天然气切割金属材料的装置 	实用新型 	2012 年 9 月 26 日 	10 年 								
2 	ZL201220495483.3 	一进口多出口的天然气 PE 稳压分流装置 	实用新型 	2012 年 9 月 26 日 	10 年 								
3 	ZL201020136192.6 	气体泄漏区域自动报警控制装置 	实用新型 	2010 年 3 月 19 日 	10 年 								
													
序号 	具体内容 	获取方式 	入账成本 	价款支付 	后续计量 	实际使用情况 							
1 	速达 V5 财务软件 	外购取得 	3.42 	已以货币支付全部价款 	按直线法摊销 5 年 	正常使用 							
2 	信安之星内网管理软件 	外购取得 	6.25 	已以货币支付全部价款 	按直线法摊销 5 年 	正常使用 							
3 	用友系统 	外购取得 	19.66 	已以货币支付全部价款 	按直线法摊销 5 年 	正常使用 							
4 	工程管理系统（奥枫） 	外购取得 	16.22 	已以货币支付全部价款 	按直线法摊销 5 年 	正常使用 							
序号 	具体内容 	获取方式 	入账成本 	价款支付 	后续计量 	实际使用情况 							
5 	天然气营业收费系统（奥枫） 	外购取得 	37.77 	已以货币支付全部价款 	按直线法摊销 5 年 	正常使用 							
6 	燃气监督执行系统（奥枫） 	外购取得 	61.95 	已以货币支付全部价款 	按直线法摊销 5 年 	正常使用 							
7 	阶梯气价管理系统（奥枫） 	外购取得 	8.00 	已以货币支付全部价款 	按直线法摊销 5 年 	正常使用 							
8 	安检抄表分析系统 	外购取得 	7.26 	截至 2017 年 12月 31 日，尚未支付价款 	按直线法摊销 5 年 	正常使用 							
9 	工程管理系统升级 	外购取得 	3.68 	截至 2017 年 12月 31 日，已以货币支付 3.69 万元，剩余 0.22 万元尚未支付 	按直线法摊销 5 年 	正常使用 							
10 	用友 NC 软件 	外购取得 	5.07 	已以货币支付全部价款 	按直线法摊销 5 年 	正常使用 							
