天然气来源 	客户类型 	主要用途 											
													
序号 	具体内容 	获取方式 	入账成本 	价款支付 	后续计量 	实际使用情况 							
1 	漳县天然气 特许经营权 	外购取得 	100.00 	已以货币支付全部价款 	按直线法摊销30 年 	正常使用 							
2 	渭源县天然气 特许经营权 	外购取得 	400.00 	已以货币支付全部价款 	按直线法摊销30 年 	正常使用 							
3 	屈家岭天然气 特许经营权 	收购取得 	585.79 	已以货币形式收购 	按直线法摊销30 年 	正常使用 							
													
序号 	商标标识 	商标 注册证号 	核定 类别 	有效期 	核定服务项目或 核定使用商品范围 								
1 	 	1715830 	39 	2012.2.14 至 2022.2.13 	能源分配，煤气站，液化气站，给水，管道运输，停车厂，司机服务，配水，配电，车辆租赁 								
2 	 	1727701 	40 	2012.3.7 至 2022.3.6 	金属处理，能源生产，燃料加工，水净化，空气净化，废物处理，焊接，金属电镀，锅炉制造 								
3 	 	11552977 	40 	2014.3.7 至2024.3.6 	焊接；锅炉制造；金属处理；金属电镀；废物处理（变形）；空气净化；水净化；燃料加工；能源生产；化学试剂加工和处理 								
4 	 	11552473 	39 	2014.3.7 至2024.3.6 	给水；管道运输；煤气站；能源分配；配电；配水；司机服务；停车场服务；液化气站；运载工具（车辆）出租 								
5 	 	11552680 	39 	2014.3.7 至2024.3.6 	给水；管道运输；煤气站；能源分配；配电；配水；司机服务；停车场服务；液化气站；运载工具（车辆）出租 								
6 	 	11593613 	4 	2014.4.2 至2024.4.20 	燃料；汽车燃料；发动机燃料非化学添加剂；汽车燃料非化学添加剂；气体燃料；天然气（气体燃料）；固态气体（燃料）；矿物燃料；除尘制剂 								
7 	 	11552526 	40 	2014.7.28 至2024.7.27 	水净化；燃料加工 								
													
序号 	著作权名称 	著作权人 	登记号 	首次发表日期 									
1 	华通商标标识 	公司 	国作登字 -2013-F-00139071 	2000 年 10 月 21 日 									
													
编号 	注册者 	通用网址 	有效期 										
20140214141301419 	公司 	http://www.xavaton.com 	2014.2.14 至 2024.2.14 										
													
省级 区域 	序号 	协议名称 	协议名称 	协议对方 	协议本方 	许可内容 	批准立项项目/时间 	签订日期 	经营期限 				
陕西省 	1 	《三原县人民政府与陕西省华通天然气有限责任公司关于三原县天然气开发利用投资的协议书》 	《三原县人民政府与陕西省华通天然气有限责任公司关于三原县天然气开发利用投资的协议书》 	陕西省咸阳市三原县人民政府 	华通有限 	改造三原县城区内锅炉、餐饮、工业等强制性改造为天然气，居民用气，独家开发利用天然气 	三原分公司 2012.07.31 三原加气站 2009.08.26 	1999 年 6月 9 日 	未约定期限 				
陕西省 	1 	《三原县人民政府与陕西省华通天然气有限责任公司关于三原县天然气开发利用投资的协议书》 	《三原县人民政府与陕西省华通天然气有限责任公司关于三原县天然气开发利用投资的协议书》 	陕西省咸阳市三原县人民政府 	华通有限 	改造三原县城区内锅炉、餐饮、工业等强制性改造为天然气，居民用气，独家开发利用天然气 	三原分公司 2012.07.31 三原加气站 2009.08.26 	1999 年 6月 9 日 	未约定期限 				
陕西省 													
陕西省 	2 	《眉县人民政府陕西省华通天然气有限公司关于在眉县投资开发利用天然气的协议书》 	《眉县人民政府陕西省华通天然气有限公司关于在眉县投资开发利用天然气的协议书》 	陕西省宝鸡市眉县人民政府 	华通有限 	眉县境内天然气开发、居民、企业、旅游区用气 	 眉县城西加气站 2007.04.19 眉县霸王河加气站 2014.08.18 眉县城东加气站 2016.07.08 	1999 年 8月 13 日 	未约定期限 				
陕西省 													
陕西省 	3 	《眉县太白山旅游开发区管委会陕西华通天然气有限公司关于太白山旅游开发区实施天然气工程的协议书》 	《眉县太白山旅游开发区管委会陕西华通天然气有限公司关于太白山旅游开发区实施天然气工程的协议书》 	陕西省宝鸡市眉县太白山旅游开发管委会 	发行人 	太白山旅游开发区天然气输配气工程 	太白山供气项目 2016.11.29 太白山加气站 2016.06.03 	2000 年 2月 25 日 	未约定期限 				
陕西省 	4 	《华县人民政府西安华通新能源股份有限公司关于华县城市天然气开发利用投资的协议》 	《华县人民政府西安华通新能源股份有限公司关于华县城市天然气开发利用投资的协议》 	陕西省渭南市华县人民政府 	发行人 	华县进行城市管道天然气独家投资建设和特许经营 	华县天然气门站及CNG 加气站 2009.07.16 华县加气站 2014.01.24 	2008 年 7月 8 日 	未约定期限 				
陕西省 	4 	《华县人民政府西安华通新能源股份有限公司关于华县城市天然气开发利用投资的协议》 	《华县人民政府西安华通新能源股份有限公司关于华县城市天然气开发利用投资的协议》 	陕西省渭南市华县人民政府 	发行人 	华县进行城市管道天然气独家投资建设和特许经营 	华县天然气门站及CNG 加气站 2009.07.16 华县加气站 2014.01.24 	2008 年 7月 8 日 	未约定期限 				
省级 区域 	序号 	协议名称 	协议名称 	协议对方 	协议本方 	许可内容 	批准立项项目/时间 	签订日期 	经营期限 				
													
5 	《柞水县城市天然气开发利用项目投资经营协议书》 	《柞水县城市天然气开发利用项目投资经营协议书》 	陕西省商洛市柞水县人民政府 	发行人 	柞水县天然气工程项目，铺设管道网络建储配调压城市门站 1 座、汽车加气站一座，城区居民生活用气体供应 	柞水县天然气利用工程 2010.09.30 	2010 年 5月 31 日 	50 年 					
													
6 	《萧县人民政府西安华通新能源股份有限公司关于萧县城市天然气开发利用投资的协议》 	《萧县人民政府西安华通新能源股份有限公司关于萧县城市天然气开发利用投资的协议》 	安徽省萧县人民政府 	发行人 	萧县城市管道天然气建设和特许经营，并不再将特许经营权授予第三方 	萧县天然气利用工程 2010.07.08 萧县经济开发区天然气利用工程 2017.01.13 	2008 年 1月 28 日 	未约定期限 					
6 			安徽省萧县人民政府 	发行人 		萧县天然气利用工程 2010.07.08 萧县经济开发区天然气利用工程 2017.01.13 							
6 	《补充协议》 	《补充协议》 	安徽省萧县人民政府 	发行人 	独家投资、经营萧县经济开发区及皮革园天然气项目，包括经济开发区及皮革园的管网敷设，LNG综合场站等 	萧县天然气利用工程 2010.07.08 萧县经济开发区天然气利用工程 2017.01.13 	2012 年 10月 22 日 	30 年 					
7 	《关于固镇县城市天然气开发利用投资的协议》 	《关于固镇县城市天然气开发利用投资的协议》 	安徽省蚌埠市固镇县人民政府 	发行人 	固镇县城关镇范围内进行城市管道天然气/铺设管道网络建储配调压城市门站、汽车加气站 	固镇天然气利用工程 2009.05 固镇刘园天然气二期项目 2016.04.13 	2008 年 9月 15 日 	30 年 					
7 	《关于固镇县城市天然气开发利用投资的协议》 	《关于固镇县城市天然气开发利用投资的协议》 	安徽省蚌埠市固镇县人民政府 	发行人 	固镇县城关镇范围内进行城市管道天然气/铺设管道网络建储配调压城市门站、汽车加气站 	固镇天然气利用工程 2009.05 固镇刘园天然气二期项目 2016.04.13 	2008 年 9月 15 日 	30 年 					
													
8 	《山丹县人民政府与西安华通新能源股份有限公司关于山丹县行政区域内天然气开发利用与经营协议书》、《补充协议书》 	《山丹县人民政府与西安华通新能源股份有限公司关于山丹县行政区域内天然气开发利用与经营协议书》、《补充协议书》 	甘肃省山丹县人民政府 	发行人 	山丹县行政区域内城市管道天然气建设，并在上述区域范围内拥有独家开发利用天然气的经营权（含民用、工业、商业、LNG、CNG、SNG 汽车加气站、分布式能源等）/管道铺设、入户安装 	山丹加气站 2012.11.26 山丹县天然气利用工程 2012.10.15 	2011 年 10月 21 日 	30 年 					
													
9 	《天祝县城市管道天然气特许经营协议》 	《天祝县城市管道天然气特许经营协议》 	天祝县人民政府 	发行人、天祝分公	天祝县投资、建设、安装和经营管道天	天祝加气站 2012.11.26 	2012 年 12月 8 日 	30 年 					
省级 区域 	序号 	协议名称 	协议名称 	协议对方 	协议本方 	许可内容 	批准立项项目/时间 	签订日期 	经营期限 				
													
司 	然气的输配管网及相关设施，建设经营天然气加气站，采购、存储、生产、运输和加工天然气并以管道形式输配、供应和销售管道天然气，向居民和工业用户供应天然气，并提供相关管道天然气设施的维护、运行、抢修抢险业务和用户天然气设施的维修、收费、服务与管理等。 	天祝天然气利用工程 2013.04.07 											
													
发行人 	独资建设漳县城镇天然气工程项目，铺设管道网路并建储配调压城市门站 1座、汽车加气站 1座，漳县城市管道天然气和加气站建设项目 	漳县天然气利用工程 2012.09.10 漳县汽车加气站建设项目 2013.05.03 	2011 年 7月 6 月 	30 年 									
													
发行人 	临泽县行政区域内进行城镇天然气建设，独家开发利用天然气的经营权（含民用、工业、商业、LNG、CNG、SNG汽车加气站、分布式能源等）/ 	临泽县城市天然气储配门站及供气管网工程 2013.06.26 	2012 年 5月 5 日 	30 年 									
发行人 	两当县境内进行城市管道天然气建设，并在上述区域范围内拥有独家开发利	两当城关加气站 2016.03.31 两当分公司 2016.03.31 	2015 年 12月 11 日 	30 年 									
发行人 	两当县境内进行城市管道天然气建设，并在上述区域范围内拥有独家开发利	两当城关加气站 2016.03.31 两当分公司 2016.03.31 	2015 年 12月 11 日 	30 年 									
省级 区域 	序号 	协议名称 	协议名称 	协议对方 	协议本方 	许可内容 	批准立项项目/时间 	签订日期 	经营期限 				
													
用天然气的经营权（含民用、工业、商业、LNG、CNG、SNG 汽车加气站、分布式能源等） 													
													
渭源县行政区域内及渭源县工业集中区（含会川镇区、会川工业园区及其他需用气区域）的民用、工业、商业、特种行业（含 CNG、LNG 加气站及相关燃气项目）等城市管道天然气经营权 	渭源县天然气利用工程 2016.05.13 渭源县加气站 2015.05.26 	2014 年 4月 8 日 	30 年 										
													
独家投资、建设、运营、维护城市管道天然气设施、以管道等输送形式独家向用户供应天然气、液化天然气、液化石油气、人工煤气及其他气体燃料，不包含汽车加气站及船舶加气等业务范围 	屈家岭天然气利用工程 2015.04.16 屈家岭天然气利用工程扩建项目 2016.03.17 	2012 年 11月 13 日 	30 年 										
潘家湾镇行政区域内，以管道输送形式供应民用、工业、商业、潘家湾镇天然气城市门站、调压储备门站、卸载站并提供相关管道燃气设施的维护、运行、抢修抢险业务等/潘家湾镇管道天然气项目 	潘家湾天然气利用项目 2016.05.13 潘家湾畈湖加气站 2014.07.15 	2012 年 12月 4 日 	30 年 										
潘家湾镇行政区域内，以管道输送形式供应民用、工业、商业、潘家湾镇天然气城市门站、调压储备门站、卸载站并提供相关管道燃气设施的维护、运行、抢修抢险业务等/潘家湾镇管道天然气项目 	潘家湾天然气利用项目 2016.05.13 潘家湾畈湖加气站 2014.07.15 	2012 年 12月 4 日 	30 年 										
省级 区域 	序号 	协议名称 	协议名称 	协议对方 	协议本方 	许可内容 	批准立项项目/时间 	签订日期 	经营期限 				
													
宁夏回族自治区 	16 	《泾源县人民政府与西安华通新能源股份有限公司关于泾源县城市天然气开发利用与经营项目的协议》、《补充协议书》 	《泾源县人民政府与西安华通新能源股份有限公司关于泾源县城市天然气开发利用与经营项目的协议》、《补充协议书》 	宁夏回族自治区固原市泾源县人民政府 	发行人 	泾源县内城市管道天然气建设和天然气销售特许经营（含民用、工业、商业、SNG、LNG、CNG汽车加气站、分布式能源等）， 	泾源县天然气利用工程 2012.03.12 	2011 年 5月 16 日 	30 年 				
宁夏回族自治区 													
宁夏回族自治区 	17 	《隆德县人民政府西安华通新能源股份有限公司关于隆德县城市天然气开发利用与经营的协议》、《补充协议书》 	《隆德县人民政府西安华通新能源股份有限公司关于隆德县城市天然气开发利用与经营的协议》、《补充协议书》 	宁夏回族自治区隆德县人民政府 	发行人 	隆德县城市管道天然气建设和天然气销售特许经营（含民用、工业、商业、SNG、LNG、CNG汽车加气站、分布式能源等） 	隆德分公司于 2015年 6 月 25 日注销 	2011 年 5月 24 日 	30 年 				
贵州省 	18 	《天然气综合开发战略合作协议》、《补充协议书》 	《天然气综合开发战略合作协议》、《补充协议书》 	贵州省独山县人民政府 	发行人 	天然气调峰发电厂、天然气 LNG 液化工厂、汽车检测中心、加油加气站 	贵州华通 于 2013 年 10 月 28日设立，尚未开发建设 	2013 年 5月 14 日 	未约定期限 				
贵州省 	18 	《天然气综合开发战略合作协议》、《补充协议书》 	《天然气综合开发战略合作协议》、《补充协议书》 	贵州省独山县人民政府 	发行人 	天然气调峰发电厂、天然气 LNG 液化工厂、汽车检测中心、加油加气站 	贵州华通 于 2013 年 10 月 28日设立，尚未开发建设 	2013 年 5月 14 日 	未约定期限 				
													
安徽省 													
													
甘肃省 													
													
10 	《城市天然气开发利用项目合同书》、《城市天然气开发利用项目协议书》 	漳县人民政府、漳县工信局 											
													
11 	《关于临泽县行政区域内城镇天然气综合开发利用与经营协议书》 	甘肃省临泽县人民政府 											
12 	《两当县天然气综合开发利用项目协议书》 	甘肃省两当县人民政府 											
12 	《两当县天然气综合开发利用项目协议书》 	甘肃省两当县人民政府 											
													
13 	《渭源县城市管道天然气特许经营协议》 	甘肃省定西市渭源县人民政府 	发行人 										
													
14 	《城市燃气特许经营协议》、《<城市燃气特许经营协议>补充协议》 	湖北省荆门市屈家岭管理区城乡建设管理局 	发行人 										
15 	《嘉鱼县潘家湾镇管道天然气项目特许经营协议书》 	湖北省嘉鱼县住房和城乡建设局 	发行人 										
15 	《嘉鱼县潘家湾镇管道天然气项目特许经营协议书》 	湖北省嘉鱼县住房和城乡建设局 	发行人 										
													
序号 	资质 单位 	经营类别 	经营范围 	编号 	发证日期 	有效期限 	发证机关 						
1 	三原 华通 	管道燃气 	三原县 	陕201403080005G 	2014.11.20 	至2019.11.20 	咸阳市集中供热和燃气管理办公室 						
2 	三原 加气站 	燃气汽车加气站（CNG） 	三原县冶金大道东段 	陕201403080018J 	2014.9.15 	至2019.9.15 	咸阳市集中供热和燃气管理办公室 						
3 	眉县 华通 	管道燃气、汽车加气 	眉县县城 	陕201202080004GJ 	2017.3.21 	至2022.3.21 	宝鸡市住房和城市建设局 						
4 	眉县 城西 	汽车加气 	眉县县城 	陕 20120208002J 	2014.6.10 	至2018.6.10 	宝鸡市住房和城市建设局 						
5 	眉县 城东 	汽车加气 	站址所在地 	陕201702080052J 	2017.6.6 	至 2022.6.6 	宝鸡市住房和城市建设局 						
6 	眉县 霸王河 	汽车加气 	站址所在地 	陕201702080053J 	2017.6.6 	至 2022.6.6 	宝鸡市住房和城市建设局 						
7 	华州 分公司 	管道燃气、燃气汽车加气站 	渭南市华县 	陕201305050101GJ 	2013.9.9 	至 2018.9.8 	陕西省住房和城乡建设厅 						
8 	太白山公司 	管道燃气、CNG汽车加气 	太白山旅游区、汤峪、槐芽、横渠镇 	陕201202080003GJ 	2018.1.9 	至 2023.1.9 	宝鸡市住房和城市建设厅 						
9 	柞水 分公司 	燃气汽车加气站 	商洛市柞水县 	陕201310070091J 	2014.12.1 	至2019.12.1 	陕西省住房和城乡建设厅 						
10 	萧县 华通 	GJ 	萧县城区 	皖201204040041GJ 	2012.1.9 	至 2032.1.9 	宿州市城市管理局 						
11 	固镇 华通 	天然气（固镇县区域） 	县区区域 	皖201105030001G 	2011.11.1 	至2030.11.1 	固镇县住房和城乡建设局 						
12 	山丹 华通 	城镇燃气经营及汽	山丹县 	- 	2018.4.20 	至2020.4.19 	山丹县市政公用事						
序号 	资质 单位 	经营类别 	经营范围 	编号 	发证日期 	有效期限 	发证机关 						
车加气 	业管理局 												
管道燃气 	临泽县 	甘201507230003G 	2017.11.1 	至2018.10.31 	临泽县住房和城乡建设局 								
燃气汽车加气站 	张掖市临泽县 	甘G201607230001J 	2018.3.11 	至2019.3.10 	临泽县住房和城乡建设局 								
管道燃气 	天祝藏族自治县县城区 	甘2011706230002G 	2017.6.14 	至2019.6.13 	天祝藏族自治县住房和城乡建设局 								
汽车加气 	天祝藏族自治县行政区域范围内 	甘201706230001J 	2017.6.14 	至 2019.6.13 	天祝藏族自治县住房和城市建设局 								
城镇燃气经营及汽车加气加液 	漳县 	甘 201804090001M 	2018.4.9 	至 2021.4.9 	漳县住房和城乡建设局 								
L-CNG 合建站 	泾源县 	宁201704180001GJ 	2017.6.22 	至2020.6.21 	泾源县城乡建设和环境保护局 								
管道燃气（天然气） 	屈家岭管理区 	鄂 20150706003G 	2015.10.23 	至2018.10.23 	荆门市屈家岭管理区城乡建设管理局 								
													
13 	临泽 分公司 												
14 	临泽 加气站 												
15 	天祝 分公司 												
16 	天祝 加气站 												
17 	漳县 分公司 												
18 	泾源 分公司 												
19 	屈家岭华通 												
													
序号 	资质 单位 	类别/范围 	类别/范围 	地址 	地址 	编号 	发证日期 	有效期限 	有效期限 	发证机关 			
1 	三原 加气站 	车用气瓶/压缩天然气 	车用气瓶/压缩天然气 	三原县冶金大道东段 	三原县冶金大道东段 	TS4261140R2019 	2015.2.4 	至 2019.1.27 	至 2019.1.27 	陕西省质量技术监督管理局 			
2 	眉县 	车用气瓶	车用气瓶	宝鸡市眉县	宝鸡市眉县	TS4261137R2018 	2018.2.5 	至 	至 	陕西省			
序号 	资质 单位 	类别/范围 	类别/范围 	地址 	地址 	编号 	发证日期 	有效期限 	有效期限 	发证机关 			
城西 	（压缩天然气） 	（压缩天然气） 	首善镇西关村二组 	首善镇西关村二组 	2018.8.24 	2018.8.24 	质量技术监督局 						
眉县 城东 	车用气瓶（压缩天然气、液化天然气） 	车用气瓶（压缩天然气、液化天然气） 	眉县城东蔡家崖村 310国道南侧 	眉县城东蔡家崖村 310国道南侧 	TS4261492R2021 	2017.4.12 	至 2021.4.11 	至 2021.4.11 	陕西省质量技术监督局 				
眉县 霸王河 	车用气瓶（压缩天然气、液化天然气） 	车用气瓶（压缩天然气、液化天然气） 	眉县霸王河工业园区秀舒路西段北侧 	眉县霸王河工业园区秀舒路西段北侧 	TS4261491R2021 	2017.4.12 	至 2021.4.11 	至 2021.4.11 	陕西省质量技术监督局 				
华州 分公司 	车用气瓶/压缩天然气 	车用气瓶/压缩天然气 	华县莲花寺镇龙潭道班水峪行政村 	华县莲花寺镇龙潭道班水峪行政村 	TS4261158R2019 	2015.9.1 	至 2019.11.1 	至 2019.11.1 	陕西省质量技术监督管理局 				
太白山公司 	车用气瓶/压缩天然气 	车用气瓶/压缩天然气 	宝鸡市眉县汤峪镇 	宝鸡市眉县汤峪镇 	TS4261106R2017 	2017.5.27 	至 2021.1.19 	至 2021.1.19 	陕西省质量技术监督局 				
柞水 分公司 	车用气瓶/压缩天然气 	车用气瓶/压缩天然气 	柞水县乾佑镇什家湾村8 二组 	柞水县乾佑镇什家湾村8 二组 	TS4261191R2020 	2017.1.06 	至 2020.12.27 	至 2020.12.27 	陕西省质量技术监督管理局 				
萧县 华通 	永久气体/天然气 	永久气体/天然气 	安徽 9 省宿州市萧县教育路东段 	安徽 9 省宿州市萧县教育路东段 	TS423411055-2016 	2016.6.26 	至 2020.6.25 	至 2020.6.25 	安徽省质量技术监督局 				
固镇 华通 	永久气体/车用 CNG充装 	永久气体/车用 CNG充装 	固镇县城关镇南陈圩村 	固镇县城关镇南陈圩村 	TS423403034-2019 	2015.3.25 	至 2019.3.24 	至 2019.3.24 	蚌埠市工商行政和质量技术监督管理局 				
山丹 华通 	永久气体/压缩、液化天然气车用气瓶充装证 	永久气体/压缩、液化天然气车用气瓶充装证 	甘肃省张掖市山丹县山平公路加气站 	甘肃省张掖市山丹县山平公路加气站 	TS4262（07）003-2020 	2016.2.2 	至 2020.2.1 	至 2020.2.1 	张掖市质量技术监督局 				
临泽 分公司 	永久气体/压缩、液化天然气车用气瓶充装 	永久气体/压缩、液化天然气车用气瓶充装 	甘肃省张掖市临泽县工业开发区 	甘肃省张掖市临泽县工业开发区 	TS4262（07）002-2020 	2016.2.2 	至 2020.2.1 	至 2020.2.1 	张掖市质量技术监督管理局 				
序号 	资质 单位 	类别/范围 	类别/范围 	地址 	地址 	编号 	发证日期 	有效期限 	有效期限 	发证机关 			
12 	天祝 分公司 	永久气体/压缩天然气车用气瓶充装 	永久气体/压缩天然气车用气瓶充装 	甘肃省武威市天祝县华藏寺镇 	甘肃省武威市天祝县华藏寺镇 	WWTS0001-2019 	2015.8.11 	至 2019.8.10 	至 2019.8.10 	武威市质量技术监督管理局 			
13 	天祝 分公司 	永久气体/液化天然气车用气瓶充装 	永久气体/液化天然气车用气瓶充装 	甘肃省武威市天祝县华藏寺镇 	甘肃省武威市天祝县华藏寺镇 	WWTS0002-2019 	2015.8.11 	至 2019.8.10 	至 2019.8.10 	武威市质量技术监督管理局 			
14 	漳县 分公司 	LNG、CNG车用气瓶充装证 	LNG、CNG车用气瓶充装证 	甘肃省定西市漳县武阳镇董家庄村胡家庄社 	甘肃省定西市漳县武阳镇董家庄村胡家庄社 	TS462（24）006-2020 	2016.1.28 	至 2020.1.27 	至 2020.1.27 	定西市质量技术监督管理局 			
15 	泾源 分公司 	压缩天然气 	压缩天然气 	泾源县北环路以北，思源村以西 	泾源县北环路以北，思源村以西 	TS4264308-2018 	2014.10.28 	至 2018.10.27 	至 2018.10.27 	宁夏回族自治区质量技术监督局 			
16 	泾源 分公司 	液化天然气 	液化天然气 	泾源县北环路以北，思源村以西 	泾源县北环路以北，思源村以西 	TS426404017-2021 	2017.12.27 	至 2021.12.26 	至 2021.12.26 	宁夏回族自治区质量技术监督局 			
													
3 													
4 													
5 													
6 													
7 													
8 													
9 													
10 													
11 													
													
序号 	资质单位 	范围 	地址 	编号 	发证日期 	有效期限 	发证 机关 						
1 	广运通配送 	危险货物运输（2 类1 项） 	陕西省渭南市高新技术产业开发区丽都佳苑小区 2 号楼 3 单元 1 楼 102 室 	陕交运管许可渭字610500000461 号 	2016.12.13 	至 2020.12.12 	渭南市道路运输管理处 						
													
序号 	资质单位 	名称 	等级/类别/范围 	编号 	发证日期 	有效期限 	发证机关 						
1 	德凌工程 	建筑业企业资质证书 	建筑装修装饰工程专业承包一级/建筑幕墙工程专业承包二级 	D261015549 	2016.3.16 	至 2021.3.16 	陕西省住房和城乡建设厅 						
2 	德凌工程 	建筑业企业资质证书 	钢结构工程专业承包三级/石油化工工程施工总承包三级 	D361020250 	2016.2.15 	至 2021.2.15 	西安市城乡建设委员会 						
3 	德凌工程 	安全生产许可证 	建筑施工 	（陕）JZ 安许证字[2005]010031 	2017.9.15 	至 2020.9.15 	陕西省住房和城乡建设厅 						
													
序号 	资质单位 	名称 	等级/类别/范围 	编号 	发证日期 	有效期限 	发证机关 						
1 	德凌工程 	特种设备安装改造修理许可证 	压力管道安装/GB1、GB1（PE专项）、GB2（2）、GC2 	TS3861145-2021 	2018.3.19 	至2021.12.16 	陕西省质量技术监督局 						
													
序号 	技术名称 	工艺创新性及比较优势 											
1 	气体泄漏区域自动报警控制装置 	该项目具有的主要优势：①该系统可使主控室人员随时了解天然气城市管网的运行状况。②对天然气城市管网系统出现的损漏事故立即报警，并显示事故处的位置、管道技术参数等相关数据，便于抢险抢修人员制定方案，携带材料赶赴现场。③使主控室人员随时了解事故处理和完成情况，及时进行管网系统的调度指挥。该项目已获得中华人民共和国知识产权局颁发的《实用新型专利证书》。 											
2 	一进口多出口的天然气PE 稳压分流装置 	本项技术与现有钢制稳压分流装置相比，具有结构简单，安装方便，管件连接采用热熔组焊成一体，免维护，使用寿命不少于 50 年埋地的特点，降低了后期维护保养的支出，减少站区内的管道、设备障碍，方便巡检和其他设备、管道的维修，可以使用各种规格的 PE 管件、管材和 PE 阀门，组焊成各种形式的 PE 稳压分流装置。在我公司三原子公司重化二级站内安装的该装置已使用多年，完全可以满足天然气中压管网系统的稳压和分流。该项目已获得中华人民共和国知识产权局颁发的《实用新型专利证书》。 											
3 	一种使用天然气切割金属材料的装置 	本项技术于 2007 年 4 月在我公司眉县分公司完成试验，当年八月在眉县皇城集团投入使用，以替代原使用的液化石油气，经过多年的使用，用户单位对使用天然气替代液化石油气进行钢材切割技术，给予了较高的评价： ①天然气的火焰较冲，工件加热时间短，提高了工效，切割质量完全符合切割工艺和制造工艺的要求。②利用中、低压管道供气，使用比较安全，减少了瓶装液化石油气在运输、储存、现场搬运过程中的不安全因素和辅助工时。③克服了瓶装液化石油气市场价格不稳定和抽残不彻底的弊病，达到成本控制之目的。④天然气燃烧后较之液化石油气燃烧后产生的有害气体少，为治理环境污染做出了一定的贡献。该项技术成果已在《陕西燃气与热力》2009.2 期（总第 20 期）上进行了刊登，进行推广。该项目已获得中华人民共和国知识产权局颁发											
													
序号 	项目 	一类 	二类 	三类 									
1 	高位发热量a（兆焦耳/立方米）≥ 	36.0 	31.4 	31.4 									
2 	总硫（以硫计）a/（毫克/立方米）≤ 	60 	200 	350 									
3 	硫化氢a（毫克/立方米）≤ 	6 	20 	350 									
4 	二氧化碳含量体积百分比≤ 	2.0 	3.0 	- 									
5 	水露点b,c/摄氏度 	在交接点压力下，水露点应比输送条件最低环境温度低 5 摄氏度 	在交接点压力下，水露点应比输送条件最低环境温度低 5 摄氏度 	在交接点压力下，水露点应比输送条件最低环境温度低 5 摄氏度 									
a本标准中气体体积的标准参比条件是101.32千帕，20摄氏度。 	a本标准中气体体积的标准参比条件是101.32千帕，20摄氏度。 	a本标准中气体体积的标准参比条件是101.32千帕，20摄氏度。 	a本标准中气体体积的标准参比条件是101.32千帕，20摄氏度。 	a本标准中气体体积的标准参比条件是101.32千帕，20摄氏度。 									
													
序号 	标准名称 	实施时间 	颁布单位 										
1 	《城镇燃气输配工程施工及验收规范》（CJJ33-2005） 	2005 年 5 月 	建设部 										
2 	《城镇燃气设计规范》（GB50028-2006） 	2006 年 11 月 	建设部 										
3 	《聚乙烯燃气管道工程技术规范》（CJJ63-2008） 	2008 年 8 月 	建设部 										
4 	《燃气系统运行安全评价标准》（GB/T50811-2012） 	2012 年 12 月 	住房和城乡建设部 										
5 	《天然气管道运行规范》（SY/T5922-2012） 	2012 年 12 月 	国家能源局 										
6 	《城镇燃气设施运行、维护和抢修安全技术规程》（CJJ51-2016） 	2016 年 6 月 	住房和城乡建设部 										
													
