 	 										
20 	一种电梯中分层门装置组合式电气联锁 	实用新型 	ZL201220233878.6 	2012.5.23-2022.5.22 	展鹏科技 						
											
21 	一体式轿门锁门刀 	实用新型 	ZL201220557783.X 	2012.10.26-2022.10.25 	展鹏科技 						
											
22 	一种电梯门机转动同步带多楔带张紧装置 	实用新型 	ZL201320845552.3 	2013.12.20-2023.12.19 	展鹏科技 						
											
23 	一种插针开关测试设备 	实用新型 	ZL201320848252.0 	2013.12.20-2023.12.19 	展鹏科技 						
											
24 	一种板链式电梯门机装配的流水线装置 	实用新型 	ZL201320843206.1 	2013.12.20-2023.12.19 	展鹏科技 						
											
25 	一种电梯轿门安全触板门保护系统 	实用新型 	ZL201320843379.3 	2013.12.20-2023.12.19 	展鹏科技 						
											
26 	一种一体式冲压成型轴承套 	实用新型 	ZL201320845550.4 	2013.12.20-2023.12.19 	展鹏科技 						
											
27 	电梯门机用钢丝绳耐久性测试装置 	实用新型 	ZL201320848191.8 	2013.12.20-2023.12.19 	展鹏科技 						
											
28 	电梯层门自闭用重锤 	实用新型 	ZL201420672727.X 	2014.11.12-2024.11.11 	展鹏科技 						
											
29 	电梯层门自闭装置 	实用新型 	ZL201420672857.3 	2014.11.12-2024.11.11 	展鹏科技 						
											
30 	一种电梯门系统长导轨支撑结构 	实用新型 	ZL201521002117.X 	2015.12.7-2025.12.6 	展鹏科技 						
31 	一种电梯门系统钢丝绳与导轨固定装置 	实用新型 	ZL201521003914.X 	2015.12.7-2025.12.6 	展鹏科技 						
											
32 	电梯层门装置的门套开锁式紧急开锁机构 	实用新型 	ZL201620100780.1 	2016.2.1-2026.1.31 	展鹏科技 						
											
33 	一体式轿门锁门刀装置 	实用新型 	ZL201620386788.9 	2016.4.29-2026.4.28 	展鹏科技 						
											
34 	电梯厅门挂件底板 	外观设计 	ZL200730033037.5 	2007.4.30-2017.4.29 	展鹏科技 						
											
35 	电梯厅门挂件 	外观设计 	ZL200730033038.X 	2007.4.30-2017.4.29 	展鹏科技 						
											
36 	电梯轿厢（1） 	外观设计 	ZL201330060408.4 	2013.3.12-2023.3.11 	展鹏科技 						
											
37 	电梯轿厢（2） 	外观设计 	ZL201330060407.X 	2013.3.12-2023.3.11 	展鹏科技 						
											
38 	电梯轿厢（3） 	外观设计 	ZL201330060406.5 	2013.3.12-2023.3.11 	展鹏科技 						
											
39 	电梯轿厢（4） 	外观设计 	ZL201330060409.9 	2013.3.12-2023.3.11 	展鹏科技 						
											
40 	电梯轿厢（5） 	外观设计 	ZL201330060411.6 	2013.3.12-2023.3.11 	展鹏科技 						
											
41 	电梯轿厢（6） 	外观设计 	ZL201330060405.0 	2013.3.12-2023.3.11 	展鹏科技 						
											
42 	电梯轿厢（7） 	外观设计 	ZL201330060410.1 	2013.3.12-2023.3.11 	展鹏科技 						
											
43 	电梯轿厢（8） 	外观设计 	ZL201330060403.1 	2013.3.12-2023.3.11 	展鹏科技 						
											
44 	电梯轿厢（9） 	外观设计 	ZL201330060355.6 	2013.3.12-2023.3.11 	展鹏科技 						
											
45 	电梯轿厢（10） 	外观设计 	ZL201330060351.8 	2013.3.12-2023.3.11 	展鹏科技 						
											
46 	电梯轿厢（11） 	外观设计 	ZL201330060354.1 	2013.3.12-2023.3.11 	展鹏科技 						
											
序号 	名称 	登记号 	取得方式 	著作权人 							
1 	展鹏电梯一体化控制软件 V1.0 	2011SR022364 	原始取得 	展鹏科技 							
2 	展鹏电梯一体化内招控制软件 V1.2 	2011SR022362 	原始取得 	展鹏科技 							
3 	展鹏电梯一体化外招控制软件 V1.2 	2011SR022613 	原始取得 	展鹏科技 							
4 	展鹏手持操作调试系统 V1.0 	2011SR022611 	原始取得 	展鹏科技 							
5 	展鹏基于永磁同步曳引机的驱动控制软件 V1.0 	2011SR024008 	原始取得 	展鹏科技 							
6 	展鹏电梯一体化控制器调试、监控软件系统 V1.0 	2011SR022614 	原始取得 	展鹏科技 							
7 	展鹏电梯光幕系统控制软件 V1.0 	2012SR125944 	原始取得 	展鹏科技 							
8 	展鹏交流异步电机矢量控制门机驱动软件 V1.0 	2012SR126263 	原始取得 	展鹏科技 							
9 	展鹏基于交流异步曳引机的电梯一体化驱动控制软件 V1.0 	2012SR125973 	原始取得 	展鹏科技 							
10 	展鹏数字式 VVVF 同步带门机控制软件V1.0 	2011SR022628 	原始取得 	展鹏科技 							
11 	展鹏三相交流门机驱动软件 V1.0 	2011SR023996 	原始取得 	展鹏科技 							
12 	展鹏永磁同步门机驱动软件 V1.0 	2011SR022607 	原始取得 	展鹏科技 							
											
项目 	序号 	证书名称 	证书编号 	产品名称 	型号规格 	型号规格 	发证日期 	发证日期 	发证单位 		
型式试验（国家标准） 	1 	特种设备型式试验合格证 	TX F340-022-15 0066 	电梯门锁装置（轿门闭锁装置） 	FED-Y/01 	FED-Y/01 	2015-8-21 	2015-8-21 	上海交通大学电梯检测中心 		
型式试验（国家标准） 	2 	特种设备型式试验合格证 	TX F340-027-16 0006 	电梯门锁装置 	FED-0701 	FED-0701 	2016-3-7 	2016-3-7 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	3 	特种设备型式试验合格证 	TX F340-027-16 0017 	电梯门锁装置 	FED-0702 	FED-0702 	2016-5-16 	2016-5-16 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	4 	特种设备型式试验合格证 	TX F340-027-16 0019 	电梯门锁装置 	FEL-162A 	FEL-162A 	2016-6-15 	2016-6-15 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	5 	特种设备型式试验证书 	TSX F36002220160063 	含有电子元件的安全电路 	INTC-MCU 	INTC-MCU 	2016-11-11 	2016-11-11 	上海交通大学电梯检测中心 		
型式试验（国家标准） 	6 	特种设备型式试验证书 	TSX B33002720170001 	01 双折系列层门 	FESL.01 	FESL.01 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	7 	特种设备型式试验证书 	TSX B33002720170002 	02A 中分系列层门 	FECL.02A 	FECL.02A 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	8 	特种设备型式试验证书 	TSX B33002720170003 	02 双折系列层门 	FESL.02 	FESL.02 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	9 	特种设备型式试验证书 	TSX B33002720170004 	02 中分系列层门 	FECL.02 	FECL.02 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	10 	特种设备型式试验证书 	TSX B33002720170005 	01 中分系列层门 	FECL.01 	FECL.01 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	11 	特种设备型式试验证书 	TSX B33002720170006 	01 三折系列层门 	FE3SL.01 	FE3SL.01 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	12 	特种设备型式试验证书 	TSX B33002720170007 	02 中分系列层门 	FECL.02 	FECL.02 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
型式试验（国家标准） 	13 	特种设备型式试验证书 	TSX B33002720170008 	02 双折系列层门 	FESL.02 	FESL.02 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 		
项目 	序号 	证书名称 	证书编号 	产品名称 	型号规格 	型号规格 	发证日期 	发证日期 	发证单位 		
14 	特种设备型式试验证书 	TSX B33002720170009 	01 双折系列层门 	FESL.01 	FESL.01 	2017-1-5 	2017-1-5 	国家电梯产品质量监督检验中心（浙江） 			
15 	特种设备型式试验证书 	TSX F34002720170010 	电梯门锁装置 	FEL-161A 	FEL-161A 	2017-2-23 	2017-2-23 	国家电梯产品质量监督检验中心（浙江） 			
16 	特种设备型式试验证书 	TSX F34002720170011 	电梯门锁装置 	FEL-161 	FEL-161 	2017-3-6 	2017-3-6 	国家电梯产品质量监督检验中心（浙江） 			
17 	特种设备型式试验证书 	TSX F34002720170012 	电梯门锁装置 	FEL-161C 	FEL-161C 	2017-3-6 	2017-3-6 	国家电梯产品质量监督检验中心（浙江） 			
18 	CERTIFICATE OF CONFORMITY TO TYPE WITH RANDOM CHECKING 	SCMC.0036 	LANDING DOOR LOCKING DEVICE 	FEL-161A 	FEL-161A 	2016-5-6 	2016-5-6 	European inspection and certification company S.A 			
19 	Attestation of Conformity 	E8A160865715002 	Digital Door Controller 	FE-D3000 	FE-D3000 	2016-9-21 	2016-9-21 	Germany TÜV SÜD 			
20 	检验报告（耐火性能） 	BETC-NH-2015-00745 	中分电梯防火层门系统 	CMCO2-FH 	CMCO2-FH 	2015-5-19 	2015-5-19 	国家建筑工程质量监督检验中心 			
21 	检测报告（防水试验） 	C12-314-WT 	中分挂件 	FECL.02 	FECL.02 	2012-10-26 	2012-10-26 	上海仪器仪表自控系统检验测试所 			
22 	检测报告（防尘防水） 	C12-326-WT 	中分门机 	FECO.02C/FS 	FECO.02C/FS 	2012-11-16 	2012-11-16 	上海仪器仪表自控系统检验测试所 			
23 	检测报告（防尘防水） 	C16-008-WT-01 	旁开门机 	FESO.01/FS 	FESO.01/FS 	2016-1-18 	2016-1-18 	上海仪器仪表自控系统检验测试所 			
24 	检测报告（防水试验） 	C16-008-WT-02 	旁开挂件 	FESL.01/FS 	FESL.01/FS 	2016-1-18 	2016-1-18 	上海仪器仪表自控系统检验测试所 			
25 	防爆合格证 	GYB14.1276 	数字式VVVF 同步带防爆门机 	FE 系列 	FE 系列 	2014-9-22 	2014-9-22 	国家级仪器仪表防爆安全监督检验站 			
26 	防爆合格证 	GYB16.1100X 	数字式VVVF 同步带防爆门机 	FEa-bc/F 	FEa-bc/F 	2016-2-22 	2016-2-22 	国家级仪器仪表防爆安全监督检验站 			
项目 	序号 	证书名称 	证书编号 	产品名称 	型号规格 	型号规格 	发证日期 	发证日期 	发证单位 		
27 	防爆合格证 	GYB16.1195X 	数字式VVVF 同步带防爆门机 	FEa-bc/FT 	FEa-bc/FT 	2016-3-30 	2016-3-30 	国家级仪器仪表防爆安全监督检验站 			
											
型式试验（欧洲标准） 											
防火检验 											
防水检验 											
防爆检验 											
											
序号 	名称 	发证机构 	证书编号 	所属单位 	发证日期/有效期 						
1 	高新技术企业证书 	江苏省科学技术厅、江苏省财政厅、江苏省国家税务局、江苏省地方税务局 	GF201532000540 	展鹏科技 	2015.8/三年 						
2 	“展鹏 02 型门机及挂件”获得高新技术产品认定证书 	江苏省科学技术厅 	130203G0659N 	展鹏科技 	2013.11/五年 						
3 	质量管理体系认证证书 	兴原认证中心有限公司 	0350715Q20004R3M 	展鹏科技 	2015.4-2018.4 						
4 	“基于物联网的电梯远程监测平台及智能电梯一体化控制系统”获得第五届中国国际物联网（传感网）博览会银奖 	中国国际物联网（传感网）博览会组委会 	- 	展鹏科技 	2014.9 						
5 	江苏省管理创新优秀企业 	江苏省经济和信息化委员会 	- 	展鹏科技 	2014.5 						
6 	无锡市企业技术中心 	无锡市经济和信息化委员会 	0332020313002 	展鹏科技 	2013.11 						
7 	企业设计中心 	无锡市科学技术局 	- 	展鹏科技 	2013.5 						
8 	江苏省著名商标证书 	江苏省工商行政管理局 	（2014）0425 	展鹏科技 	2014.12/三年 						
9 	江苏省电梯及其门系统变频控制工程技术研究中心 	江苏省科学技术厅 	苏科条发[2015]251号 	展鹏科技 	2015.11 						
10 	“展鹏 02 型门机及挂件”获 2016 年度无锡市中小企业“专精特新”产品证书 	无锡市经济和信息化委员会 	- 	展鹏科技 	2016.6 						
11 	江苏省科技型中小企业 	无锡市科学技术局 	16320200KJQY000690 	展鹏科技 	2016.8 						
											
技术名称 	技术简介 	所处阶段 									
											
电梯门机控制技术 	该技术充分考虑到国内电梯门系统应用现场的复杂工况，通过软硬件结合的方式，确保在多种异常工况下的门系统可靠运行或报警提示；采用可视化的人机交互方式，使调试人员的现场操作更直观、方便；支持传统并口、CAN 总线、485 总线等多种控制接口，可以满足市场上绝大多数电梯门系统的控制需求。 	大批量生产 									
											
电梯 VVVF门机变频技术 	该技术通过 VVVF 变频控制，能够实现良好的调速性能；基于霍尔位置反馈的闭环控制，使得门机装置无需增加硬件开关便能实现各加减速点的灵活设定和自动检测；根据可编程的开关门运行曲线，自动调节电机的转速，使开关门动作达到快速、平稳、噪音小的良好运行效果。 	大批量生产 									
											
交流矢量门机变频技术 	该技术利用电机数学模型的坐标变换，实现交流异步电机励磁电流和转矩电流的解耦，并实时精确地对两者进行独立闭环控制，从而实现门机开关门速度和位置的精准调节，能够实现门机运行直接停靠到位、门机的响应速度和控制精度进一步提高。此外，采用该项技术后，交流电机长期运行的热损耗低，节能效果明显，同时可延长电机的使用寿命。 	小批量生产 									
											
永磁同步门机变频技术 	该项技术以永磁同步电机作为门系统驱动电机，采用目标励磁电流为 0 的控制策略，通过相电流的解耦和 SVPWM 电压调制方法，实时跟踪和调节转矩电流。采用该技术的门系统具有低速扭矩大、运行效率高、噪音低和电机热损耗小等特点，通过速度和转矩双闭环控制，能够实现电梯门直接驱动和开关门直接停靠到位。 	大批量生产 									
											
一体式底板成形加工技术 	该技术综合利用整平、冲压和滚压成型等多种机械加工技术，能够实现成型底板的一次性加工。采用该技术加工的产品具有一致性好、效率高和精度优等优点。 	大批量生产 									
											
一体式轿门锁门刀技术 	该技术采用平行机构原理判断开锁区域，一把门刀能够同时实现轿门锁紧功能和层轿门联动功能，门机和层门装置机械结构和零部件构成更加紧凑。 	大批量生产 									
											
组合式电气联锁技术 	该技术将层门电气联锁主副触点组合于一体实现内部串接，提高了产品运行的可靠性、结构的合理性和产品的防尘效果。 	大批量生产 									
											
电梯门机、层门装置的挂板防脱离导轨技术 	该技术对电梯导轨外形进行优化设计，建立了电梯挂板导轨的防脱离结构，可以有效防范电梯运行发生异常情况时挂板与导轨脱离等危险情况的发生。 	大批量生产 									
智能磁编码检测技术 	该技术将磁编码器芯片 AS5045 与 EEPROM 24C02 集成于电机内置编码器，通过一次自学习把电机参数自动保存到编码器的 EEPROM 之中，使系统控制所需电机参数与实际电机一一对应，从而使得产品的安装调试更加便捷高效。 	大批量生产 									
											
基于下管采样的相电流重构技术 	该技术直接采样功率逆变桥的三个下管电流，通过数学模型恢复重构出三个相电流，用于矢量控制的 CLARK、PARK 变换，通过取消高压隔离硬件电路，降低了产品成本。 	试生产 									
											
集成电梯光幕接口的电梯门控技术 	该技术在硬件上支持电梯光幕的直接接入，在软件上能够对光幕触发信号进行预处理优化，加快电梯门机对光幕遮挡信号的响应速度，大幅降低电梯夹人事件发生的概率。 	大批量生产 									
											
技术名称 	技术简介 	所处阶段 									
											
CAN 通信电梯控制技术 	运用该技术，主控系统与门机控制器、内呼板和外呼板以及语音报站等各部件之间全部通过 CAN 通信总线完成命令和状态信息的交换，实现电梯系统的高效可靠运行；并联/群控梯之间，也通过 CAN总线通信实现并联/群控的电梯调度算法，可使电梯系统运行更加安全可靠，安装更加便捷高效，使用维护成本更为经济。 	小批量生产 									
											
电梯并联控制技术 	运用该技术可以使得两台电梯直接通过 CAN 串行通信总线完成两者之间的信息交换，合理分配两台电梯的召唤信号，做到等待时间最短与节省能源两者之间的合理兼顾。 	小批量生产 									
											
电梯群控控制技术 	运用该技术，两台以上电梯直接通过 1 条 CAN 串行通信总线完成彼此之间的信息交换，根据召唤数的多少及负载情况，合理分配各电梯的召唤信号，使电梯群总的运行效率达到最优。 	小批量生产 									
											
永磁同步曳引机矢量变频调速技术 	该技术实时采样永磁同步曳引电机的相电流，利用电机数学模型进行 CLARK 和 PARK 变换及其逆变换，实现电机励磁电流和转矩电流的解耦，并基于励磁电流为 0 的控制策略，分别对两者进行 PI 闭环控制；同时采样永磁同步曳引电机转子位置、速度，通过速度外环 PI 调节实时改变转矩电流目标值，实现速度和位置的精确控制。 	小批量生产 									
											
交流异步曳引机矢量变频调速技术 	该技术实时采样交流异步曳引电机的相电流，利用电机数学模型进行 CLARK 和 PARK 变换及其逆变换，实现交流异步电机励磁电流和转矩电流的解耦，并对两者分别进行 PI 闭环控制；同时采样交流异步曳引电机的转子速度，通过速度外环 PI 调节实时改变转矩电流目标值，实现速度和位置的精确控制。 	小批量生产 									
											
SIN/COS 编码器测速技术 	该技术通过脉冲和模拟采样相结合的方法，对 SIN/COS 编码器提供的 A、B 相相互正交的正、余弦信号进行实时检测，精确计算出电机转子的位置和速度。 	小批量生产 									
											
启动力矩自动补偿技术 	该技术可在无电梯称重传感器的情况下，通过精确速度感测技术，及时完成输出力矩的补偿，防止电梯启动时轿厢倒溜现象，达到电梯轿厢平稳启动的目的。 	小批量生产 									
电机参数自动识别技术 	该技术通过施加特殊的激励电压脉冲序列，通过观察电机位置、速度和相电流的响应，利用电机的数学模型精确计算出电机的定子电阻、转子电阻、d 轴电感和 q 轴电感等电机参数。 	小批量生产 									
											
电梯直接停靠技术 	该技术将电梯控制逻辑和电机的矢量控制技术有机结合在一起，运行控制曲线产生后由矢量控制驱动功能模块来执行，可在电梯减速停靠过程中保证速度的平滑过渡和停靠准确。运用该技术，电梯启动时可根据目标楼层间距离自动生成运行曲线。运行过程中，实时计算电梯的运行速度与曲线目标值的差值，进而及时修正偏差，可使轿厢不经过爬行阶段，直接停靠到目标层，提高了电梯的运行效率和乘梯的舒适度。 	小批量生产 									
											
基于 CAN 总线的语音报站技术 	基于 CAN 总线的语音报站器，采用 MP3 解码技术，声音清晰优美；采用 TF 卡存储文件，数据更新更为便捷；产品能够播报用户自选或自行录制的报站音、背景音乐、广告词等内容。 	小批量生产 									
											
基于 CAN 总线的电梯 IC管理技术 	该技术实现基于 CAN 总线的电梯 IC 管理系统，实现了系统接口的简化和安装的便捷化；采用 TF 卡记录授权用户信息及用户刷卡信息，实现了数据的大容量记录和便捷化扩展；支持在线和离线的系统工作方式，系统构建更加灵活；支持 TF 卡、CAN 总线和蓝牙无线（智能手机）等多种数据交换方式，数据交互灵活多样。 	试生产 									
											
轿顶、门机一体化控制技术 	该技术将门机控制功能和轿顶信号处理功能集成在一个控制器中，节省了电梯轿顶板，降低了电梯成本；控制器直接通过 CAN 总线与主控系统通信，使得门机控制器与主控系统之间的信号传输更直接，更高效。 	小批量生产 									
											
母线无误差稳压技术 	该技术可预测电流型母线稳压器调节放电时间的大小，实时改变放电电阻的接入占空比，实现电机发电电流和放电电阻的放电电流相等，从而实现母线稳压的目的。 	小批量生产 									
											
别墅梯一体化控制技术 	该技术可以适应别墅梯系统采样电流小、无控制机房、单相 AC220V电源、曳引速度低以及开关门手拉控制等应用需求。 	小批量生产 									
											
技术名称 	技术简介 	所处阶段 									
											
电梯轿门距离的实时判断技术 	该技术可根据红外管接收状态自动判断当前轿门所在位置的宽度，通过不同距离下的多种扫描光束的切换，使得在整个门保护过程中，保护盲区范围更小、门遮挡反应更灵敏。 	小批量生产 									
											
电梯光幕的冗余容错技术 	电梯光幕在使用过程中难免会出现红外收发管损坏情况。运用该技术后，系统会根据一定条件自动屏蔽损坏的红外管，并通过 LED指示提醒用户。该技术可以有效延长光幕产品的使用寿命，减少后期的维保工作。 	小批量生产 									
电梯光幕的快速检测技术 	响应速度是检测光幕性能的重要指标，该技术摒弃常规的遮挡光束滤波方法，通过即刻回扫功能，可以提高响应速度并降低了误报警的概率。在遇到外界特殊干扰时，运用该技术的产品具有自动恢复功能，提高了产品的可靠性。 	小批量生产 									
											
电梯光幕的慢扫描技术 	电梯光幕正常工作时处于快速扫描的状态，长时间的连续工作会增加光幕损坏的概率。运用该技术后，产品在判断到电梯关门到位后，自动进入慢扫描状态，通过降低光幕的扫描频率，进而减小光幕损坏的概率。 	小批量生产 									
											
技术名称 	技术简介 	所处阶段 									
											
电梯隐患预判技术 	该技术通过感知技术实时采集电梯的运行状态和环境参数，并与电梯控制的各种控制参数和状态设定做智能对比分析，使控制系统具有故障自诊断和故障预判的功能，符合电梯行业对电梯安全性和可靠性要求日益提高的趋势。 	基础研究 									
											
电梯轿厢“危险事件”甄别技术 	该技术基于移动图像和现场声音的智能识别技术，可以自诊断轿厢“危险”事件的发生，主动上报“危险”信息，方便相关监管人员对轿厢“危险事件”的及时发现和主动干预，最大限度的减少轿厢“危险事件”带来的各种损失。 	基础研究 									
											
电梯服务链监管技术 	该技术基于物联网技术，创新性地提出电梯服务链的明确概念，通过建立电梯从“产品-销售-安装-使用-维护-维修”的完整档案，全面实现对每台电梯生命周期的追踪和管理。运用该技术可以有效解决电梯发生问题时无法追责的问题，同时可以对整个电梯行业的上、中、下游企业和电梯用户进行有效监管，促进电梯行业的健康发展。 	小批试用 									
											
基于电梯离线数据的数据挖掘技术 	该技术通过建立电梯运行状态数据库，把每部电梯的运行、事件、状态、环境、故障等信息上报到中心，通过对大数据的深入挖掘，提炼出更多有关电梯安全运行的关联数据，为电梯的安全运行积累更多的知识和经验。 	基础研究 									
											
基于智能手机的电梯远程调试和远程监控技术 	该技术通过自主研发的智能手机 APP，可以实现对授权的入网电梯进行在线远程调试和远程监控。通过该技术可以实现电梯的远程诊断，极大的方便了公司电梯一体化产品的市场推广和售后维护工作。 	小批试用 									
											
技术名称 	技术简介 	所处阶段 									
电子板自动测试技术 	该技术采用基于计算机控制的自动测试技术，通过选择不同的测试脚本文件，实现对各类电子板的上电前检测、上电检测、程序烧录、功能测试、老化测试等所有测试步骤的自动执行和数据监测。所有测试数据自动记录到数据库，并支持对测试数据的统计分析。使用该技术可以规范、完整公司的电气产品测试流程，测试工作效率得到极大提高。 	成熟应用 									
											
电梯控制系统功能测试用模拟井道技术 	该技术通过多个水平放置的模拟电梯井道进行单梯、并联和群控的电梯控制功能调试，与实际井道相比可实现更为直观、方便的井道功能模拟测试。 	成熟应用 									
											
模拟负载测试技术 	该技术采用两台永磁同步曳引机或两台交流电机，其中一台作为“加载电机”，另一台作为“拖动电机”，通过同轴连接器将两者实现同轴连接；借用现有的变频器，配合专用的软件（驱动和控制），使“加载电机”工作在恒转矩模式。被测变频器按照正常的井道安装方式接线，用来控制“拖动电机”，模拟正常的井道进行电机带载自学习、井道自学习、检修运行和正常距离控制。 	成熟应用 									
											
序号 	项目名称 	应用领域 	所处阶段 	拟达到的目标 							
											
1 	基于无速度传感的交流矢量门系统 	电梯门系统 	样机验证阶段 	基于先进的无速度传感交流矢量控制算法，实现电梯门系统更好的运行效率、更高的动态响应和更优的低速控制效果。相比公司现有电梯门系统产品，该系统具有更好的性价比和市场竞争力，系公司未来电梯门系统升级换代产品。 							
											
2 	基于大屏真彩液晶的电梯呼叫系统 	电梯一体化控制系统 	样机研发阶段 	针对高端客户的需求，完善公司电梯一体化控制系统配套外围功能模块，开发基于 Linux 的真彩液晶呼叫系统。该产品支持公司电梯一体化控制系统的 CAN 总线协议，支持电梯的楼层、方向、状态、报警等信息展现，支持用户视频、音频、图片的多媒体信息定制播放，支持实时显示日历、时间、天气、新闻、公告等信息，支持电梯语音报站功能，支持电梯空闲时自动开启省电模式。 							
											
3 	货梯重载门系统 	电梯门系统 	基础研究阶段 	针对大开门货梯出入口宽度和高度尺寸大，层门、轿门系统质量大的特点，研发设计一种出入口宽度范围为 3000mm 至 5000mm，出入口高度范围≤3600mm，承载能力可达 700kg 的货梯重载门系统，填补公司现有门系统产品适用范围的空白。 							
序号 	项目名称 	应用领域 	所处阶段 	拟达到的目标 							
											
4 	电梯轿厢及门系统配套件产业化研发 	电梯轿厢及门系统配套部件 	基础研究阶段 	通过引进先进的电梯轿厢及门系统配套件加工制造生产线，结合电梯新国标的具体要求，对公司目前电梯轿厢及门系统配套件产品和加工工艺进行相适应的优化设计，实现相关产品生产效率的显著提高、生产成本的明显降低、产品性能的有效改善，为客户提供性能更优越，性价比更高的电梯轿厢及门系统配套件产品。 							
											
5 	基于高性能32 位 DSP 的电梯一体化控制系统 	电梯一体化控制系统 	基础研究阶段 	针对公司电梯一体化控制器目前采用 16 位数字信号处理器（DSP）的性能瓶颈，本项目拟采用高性能 32 位 DSP 芯片从硬件和软件上重新优化设计电梯一体化控制系统，进一步提升电梯一体化控制产品的动态响应能力和矢量变频性能，提高产品的性价比和市场竞争力。 							
											
项目 	2016 年 	2015 年 	2014 年 								
											
研发费用 	984.02 	985.29 	951.72 								
											
营业收入 	28,169.70 	29,742.69 	29,566.11 								
											
所占比例 	3.49% 	3.31% 	3.22% 								
											
序号 	项目名称 	立项时间 	项目周期 	2016 年 	2015 年 	2014 年 	研发方式 				
1 	展鹏三代电梯门系统 	2013 年 1 月 	2013 年 1 月-2014 年 12 月 	 	 	453.68 	自主研发 				
2 	电梯变频门系统生产线 	2013 年 1 月 	2013 年 1 月-2014 年 12 月 	 	 	118.24 	自主研发 				
3 	基于 CAN 总线的展鹏智能电梯系统 	2013 年 1 月 	2013 年 1 月-2015 年 12 月 	 	121.97 	256.05 	自主研发 				
4 	展鹏智能电梯远程监管平台 	2013 年 1 月 	2013 年 1 月-2015 年 12 月 	 	67.56 	123.75 	自主研发 				
5 	大开门电梯光幕 	2015 年 1 月 	2015 年 1 月-2015 年 12 月 	 	49.98 	 	自主研发 				
6 	第三代具有轿门锁紧功能的轿门系统 	2015 年 1 月 	2015 年 1 月-2015 年 12 月 	 	103.81 	 	自主研发 				
7 	电梯安全节能管理及维保综合监管云平台的研发 	2015 年 7 月 	2015 年 7 月-2017 年 7 月 	 	48.54 	 	委托研发 				
8 	集成电梯光幕的一体化电梯门系统 	2015 年 1 月 	2015 年 1 月-2016 年 12 月 	175.47 	309.66 	 	自主研发 				
9 	别墅梯一体化控制系统 	2015 年 1 月 	2015 年 1 月-2016 年 12 月 	169.72 	147.23 	 	自主研发 				
10 	第三代组合式电气联锁层门系统 	2015 年 1 月 	2015 年 1 月-2016 年 12 月 	390.74 	136.52 	 	自主研发 				
11 	基于无速度传感的交流矢量门系统 	2016 年 1 月 	2016 年 1 月-2017 年 12 月 	141.77 	 	 	自主研发 				
12 	基于大屏真彩液晶的电梯呼叫系统 	2016 年 1 月 	2016 年 1 月-2017 年 12 月 	106.32 	 	 	自主研发 				
研发费用合计 	研发费用合计 	研发费用合计 	研发费用合计 	984.02 	985.29 	951.72 	 				
											
