主管部门 	主管范围 						
胶状乳化炸药（元/吨） 	7,541.67 	7,729.46 	8,226.33 	7,874.95 			
震源药柱（元/吨） 	- 	14,437.45 	15,035.93 	15,067.63 			
工业雷管（元/万发） 	29,081.21 	27,784.74 	27,050.06 	26,072.58 			
工业导爆索（元/万米） 	16,842.35 	17,671.00 	18,805.00 	17,503.61 			
							
年份 	供应商名称 	采购金额（万元） 	占采购总额比例 				
2016 年1~6 月 	四川宜宾威力化工有限公司 	1,033.23 	23.43% 				
2016 年1~6 月 	青海青乐化工机械有限公司 	884.06 	20.05% 				
2016 年1~6 月 	湖北凯龙化工集团股份有限公司 	832.36 	18.88% 				
2016 年1~6 月 	四川雅化实业集团股份有限公司 	645.27 	14.63% 				
2016 年1~6 月 	湖南神斧民爆集团有限公司 	413.58 	9.38% 				
2016 年1~6 月 	合 计 	3,808.50 	86.37% 				
2015 年度 	湖北凯龙化工集团股份有限公司 	1,241.17 	23.50% 				
2015 年度 	四川宜宾威力化工有限公司 	1,140.61 	21.60% 				
2015 年度 	青海青乐化工机械有限公司 	903.57 	17.11% 				
2015 年度 	四川雅化实业集团股份有限公司 	814.01 	15.41% 				
2015 年度 	陕西红旗民爆集团股份有限公司 	428.62 	8.12% 				
2015 年度 	合 计 	4,527.98 	85.73% 				
2014 年度 	湖北凯龙化工集团股份有限公司 	1,397.94 	27.18% 				
2014 年度 	四川雅化实业集团股份有限公司 	1,041.45 	20.25% 				
2014 年度 	四川宜宾威力化工有限公司 	877.88 	17.07% 				
2014 年度 	青海青乐化工机械有限公司 	785.44 	15.27% 				
2014 年度 	陕西红旗民爆集团股份有限公司 	402.79 	7.83% 				
2014 年度 	合 计 	4,505.50 	87.58% 				
2013 年度 	四川雅化实业集团股份有限公司 	1,246.76 	27.20% 				
2013 年度 	湖北凯龙化工集团股份有限公司 	998.90 	21.79% 				
2013 年度 	四川宜宾威力化工有限公司 	886.82 	19.35% 				
2013 年度 	青海青乐化工机械有限公司 	836.10 	18.24% 				
2013 年度 	陕西红旗民爆集团股份有限公司 	395.00 	8.62% 				
2013 年度 	合 计 	4,363.58 	95.20% 				
							
年 度 	原材料名称 	采购数量（吨） 	采购金额（万元） 	占当年采购总额比例 			
2016 年 1~6 月 	硝酸铵 	1,762.50 	418.62 	61.86% 			
2016 年 1~6 月 	硝酸铵（多孔） 	337.40 	83.83 	12.39% 			
2016 年 1~6 月 	专用复合蜡 	60.00 	54.31 	8.03% 			
2016 年 1~6 月 	乳化剂 	26.64 	45.58 	6.74% 			
2016 年 1~6 月 	石蜡 	35.00 	27.56 	4.07% 			
2016 年 1~6 月 	烟煤 	206.00 	14.19 	2.10% 			
2016 年 1~6 月 	其他 	- 	32.65 	4.81% 			
2016 年 1~6 月 	合计 	- 	676.74 	100.00% 			
2015 年度 	硝酸铵 	4,724.00 	1,161.15 	62.03% 			
2015 年度 	硝酸铵（多孔） 	1,125.20 	291.84 	15.59% 			
2015 年度 	专用复合蜡 	180.00 	163.01 	8.71% 			
2015 年度 	乳化剂 	87.48 	149.67 	8.00% 			
							
石蜡 	90.00 	72.03 	3.85% 				
烟煤 	426.81 	30.93 	1.65% 				
木炭 	5.00 	3.26 	0.17% 				
合计 	6,638.49 	1,871.89 	100.00% 				
硝酸铵 	5,597.50 	1,474.67 	66.90% 				
硝酸铵（多孔） 	1,012.40 	284.95 	12.93% 				
专用复合蜡 	220.00 	196.20 	8.90% 				
乳化剂 	94.50 	161.23 	7.31% 				
石蜡 	76.00 	65.25 	2.96% 				
烟煤 	511.88 	22.09 	1.00% 				
合计 	7,512.28 	2,204.39 	100% 				
硝酸铵 	3,482.50 	992.90 	66.09% 				
硝酸铵（多孔） 	492.68 	153.62 	10.23% 				
专用复合蜡 	180.00 	158.07 	10.52% 				
乳化剂 	75.78 	129.05 	8.59% 				
石蜡 	76.00 	61.54 	4.10% 				
烟煤 	206.67 	7.07 	0.47% 				
合计 	4,513.63 	1,502.25 	100% 				
							
2014 年度 							
2013 年度 							
							
原材料名称 	2016 年 1~6 月 	2015 年度 	2014 年度 	2013 年度 			
硝酸铵 	2,375.15 	2,457.98 	2,634.52 	2,851.11 			
硝酸铵（多孔） 	2,484.59 	2,593.67 	2,814.60 	3,118.05 			
专用复合蜡 	9,051.67 	9,056.11 	8,918.18 	8,781.67 			
乳化剂 	17,109.61 	17,109.05 	17,061.38 	17,029.56 			
							
年份 	供应商名称 	采购金额（万元） 	占采购总额比例 				
2016 年1~6 月 	咸阳祥庆汽车服务有限公司 	299.93 	44.32% 				
2016 年1~6 月 	陕西兴化化学股份有限公司 	238.72 	35.27% 				
2016 年1~6 月 	南京群峰复合材料有限公司 	50.00 	7.39% 				
2016 年1~6 月 	湖北安宁同一石油化工有限公司 	45.54 	6.73% 				
2016 年1~6 月 	兰州泰河谷石化产品有限公司 	27.51 	4.07% 				
2016 年1~6 月 	合 计 	661.70 	97.78% 				
2015 年度 	咸阳祥庆汽车服务有限公司 	698.59 	37.32% 				
2015 年度 	陕西兴化化学股份有限公司 	695.11 	37.13% 				
2015 年度 	南京群峰复合材料有限公司 	150.00 	8.01% 				
2015 年度 	湖北同一石油化工有限公司 	149.54 	7.99% 				
2015 年度 	兰州泰河谷石化产品有限公司 	71.90 	3.84% 				
2015 年度 	合 计 	1,765.14 	94.30% 				
2014 年度 	陕西兴化化学股份有限公司 	857.62 	38.91% 				
2014 年度 	咸阳祥庆汽车服务有限公司 	744.57 	33.78% 				
2014 年度 	南京群峰复合材料有限公司 	196.2 	8.90% 				
2014 年度 	湖北同一石油化工有限公司 	161.23 	7.31% 				
2014 年度 	兰州泰河谷石化产品有限公司 	65.25 	2.96% 				
2014 年度 	合 计 	2,024.87 	91.86% 				
2013 年度 	陕西兴化化学股份有限公司 	561.09 	37.35% 				
2013 年度 	咸阳祥庆汽车服务有限公司 	390.51 	26.00% 				
2013 年度 	南京群峰复合材料有限公司 	158.07 	10.52% 				
2013 年度 	湖北同一石油化工有限公司 	129.05 	8.59% 				
2013 年度 	兰州泰河谷石化产品有限公司 	61.54 	4.10% 				
2013 年度 	合 计 	1,300.26 	86.55% 				
							
年度 	品种 	数量（吨） 	采购金额（万元） 	采购单价（元/吨） 	定价原则 		
2016 年1~6 月 	硝酸铵 	1,762.50 	196.95 	1,117.44 	市场价 		
2016 年1~6 月 	硝酸铵（多孔） 	337.40 	41.77 	1,237.99 	市场价 		
2016 年1~6 月 	合 计 	2,099.90 	238.72 	1,136.81 	 		
2015 年度 	硝酸铵 	4,724.00   	549.09 	1,162.34   	市场价 		
2015 年度 	硝酸铵（多孔） 	1,125.20   	146.02 	1,297.71   	市场价 		
2015 年度 	合 计 	5,849.20 	695.11 	  1,188.39 	 		
2014 年度 	硝酸铵 	5,597.50   	712.61 	1,273.08   	市场价 		
2014 年度 	硝酸铵（多孔） 	1,012.40   	145.01 	1,432.37   	市场价 		
2014 年度 	硝酸铵（多孔） 	1,012.40   	145.01 	1,432.37   	市场价 		
2014 年度 	合 计 	6,609.90 	857.62 	  1,297.48 	 		
2013 年度 	硝酸铵 	3,482.50   	483.98 	1,389.75   	市场价 		
2013 年度 	硝酸铵（多孔） 	492.68   	77.11 	1,565.09   	市场价 		
2013 年度 	合 计 	3,975.18 	561.09 	  1,411.48 	 		
							
项目 	2016 年 1~6 月 	2015 年度 	2014 年度 	2013 年度 			
兴化股份销售均价（元/吨） 	- 	1,165.15 	1,348.50 	1,499.61 			
高争民爆采购均价（元/吨） 	1,136.81 	1,188.39 	1,297.48 	1,411.48 			
							
名称 	2016 年 1~6 月 	2015 年度 	2014 年度 	2013 年度 			
煤炭 	14.19 	24.27 	38.24 	19.14 			
电力 	39.83 	89.50 	79.18 	67.55 			
能源合计 	54.02 	113.77 	117.42 	86.69 			
生产成本 	1,603.49 	4,366.56 	4,551.44 	3,453.51 			
占比 	3.37% 	2.61% 	2.58% 	2.51% 			
							
类别 	产生量 	污染物类别 	排放量 	处理设施 			
废水 	10.06 m3/d 	生产废水 	0 m3/d 	生产废水经隔油沉淀池处理后用于绿化灌溉 			
废气 	0.54 t/a 	粉尘 	0.54 t/a 	湿法除尘器，设计除尘率为95% 			
废气 	3 t/a 	烟尘 	0.1 t/a 	SKM-6 型脱硫除尘装置，除尘率≥95%，除硫率≥84% 			
废气 	37.75 t/a 	二氧化硫 	6.04 t/a 	SKM-6 型脱硫除尘装置，除尘率≥95%，除硫率≥84% 			
固体废弃物 	1166.8 t/a 	固体废渣 	1160.95 t/a 	炉渣用作建筑材料或销售给废品回收站，其他废渣焚烧处理 			
							
项目 	2016 年 1~6 月 	2015 年度 	2014 年度 	2013 年度 			
清洁生产审核 	- 	24.27 	25.00 	- 			
环境影响评估、审核 	30.00 	85.17 	55.85 	123.57 			
在线监测、检测 	1.50 	4.10 	4.50 	0.30 			
环保设施投入及维护 	17.34 	45.65 	33.65 	30.64 			
排污费 	4.15 	12.81 	8.10 	7.58 			
总计 	52.99 	172.00 	127.10 	162.09 			
							
固定资产类别 	固定资产原值 	累计折旧 	固定资产净值 				
房屋及建筑物 	24,881.42 	2,284.86 	22,596.55 				
机器设备 	2,509.50 	1,111.04 	1,398.46 				
运输工具 	1,885.36 	596.33 	1,289.03 				
电子设备及其他 	1,023.03 	517.50 	505.53 				
合     计 	30,299.30 	4,509.72 	25,789.58 				
							
序号 	房产证号 	建筑面积m2 	座落地点 	所属企业 			
1 	房权证【2014】房字第【0031】号 	12,398.26 	曲水县南木乡江村 	高争民爆 			
2 	房权证【2014】房字第【0032】号 	838.00 	曲水县聂当乡德吉村 	高争民爆 			
3 	房权证【2014】房字第【0061】号 	507.49 	曲水县南木乡江村 	高争民爆 			
4 	房权证【乃东】房字第【713000259】号 	1,013.90 	乃东路 	高争民爆 			
5 	房权证【601】房字第【00000228】号 	701.52 	噶尔县狮泉河镇加木乡黑坪塘处 	高争民爆 			
6 	房权证【昌都】房字第【2010004099】号 	1,045.35 	昌都地区昌都县卡若镇左巴村 	高争民爆 			
7 	房权证【眉权】房字第【0218911】号 	722.07 	东坡区新村街新村 2 组 	高争民爆 			
8 	房权证【眉权】房字第【0218910】号 	142.92 	东坡区新村街新村 2 组 	高争民爆 			
9 	房权证【昌都】房字第【2010003668】号 	2,309.17 	西藏自治区昌都地区昌都西路 	高争民爆 			
9 	房权证【昌都】房字第【2010003668】号 	2,309.17 	西藏自治区昌都地区昌都西路 	高争民爆 			
10 	那房权证那镇字第 540572016030 号 	886.05 	109 国道东北侧那曲镇28 村那么切自然村 	高争民爆 			
11 	房权证【2016】字第【0007】号 	1,438.94 	曲水县南木乡江村境内 	高争爆破 			
							
序号 	设备名称 	原值 	净值 	所属企业 			
1 	炸药生产线主体设备 	1,874,851.31 	990,937.08 	高争民爆 			
2 	循环流化床锅炉 	1,727,000.00 	912,791.76 	高争民爆 			
3 	设备电线、电缆 	1,230,000.00 	650,106.41 	高争民爆 			
4 	无塔供水 	1,120,000.00 	582,620.98 	高争民爆 			
5 	制药中包装箱生产线 	1,020,000.00 	539,112.73 	高争民爆 			
5 	制药中包装箱生产线 	1,020,000.00 	539,112.73 	高争民爆 			
6 	AE-JLO 型乳化炸药乳化系统 	977,384.78 	504,972.81 	高争民爆 			
7 	复合式除湿机 	806,800.00 	426,427.70 	高争民爆 			
8 	电力设备款 	700,000.00 	369,979.27 	高争民爆 			
9 	林芝无塔供水 	490,000.00 	430,965.46 	高争民爆 			
10 	防爆电气设备 	410,000.00 	216,702.07 	高争民爆 			
11 	那曲无塔供水 	390,000.00 	388,821.63 	高争民爆 			
12 	林芝防雷设备 	380,000.00 	343,326.86 	高争民爆 			
13 	AE-HLCIII 型乳化器 	341,880.36 	170,528.21 	高争民爆 			
14 	F216 型装药机 	283,791.27 	180,573.79 	高争民爆 			
15 	乳化装药机 	268,710.53 	101,632.35 	高争民爆 			
16 	螺杆空压机 	267,957.25 	137,930.79 	高争民爆 			
17 	中高温降型喷雾式玻璃钢冷却踏 	265,500.00 	140,327.79 	高争民爆 			
18 	水箱配制罐 	365,163.07 	326,806.31 	高争爆破 			
19 	工艺管路、阀门、过滤器及配件 	342,510.26 	282,533.33 	高争爆破 			
20 	自动控制系统 	342,510.26 	282,533.33 	高争爆破 			
21 	基质罐 	296,842.22 	265,661.85 	高争爆破 			
22 	乳化器 	285,425.21 	225,425.92 	高争爆破 			
22 	乳化器 	285,425.21 	225,425.92 	高争爆破 			
23 	混装炸药生产线 	3,051,000.00 	3,051,000.00 	昌都高争 			
24 	锅炉 	290,000.00 	268,902.50 	昌都高争 			
							
序号 	权利人 	土地证号 	面积 m2 	座落位置 	终止日期 	用途 	取得方式 
1 	高争 民爆 	国用（2014）第【60-2】号 	105,134.50 	曲水县聂当乡德吉村境内 	2053 年 	综合用地 	出让 
2 	高争 民爆 	国用（2014）第【152-1】号 	113,339.00 	曲水县南木乡江村境内 	2058 年 	工业用地 	出让 
3 	高争 民爆 	国用（2014）第【46】号 	30,279.46 	林芝县八一镇尼西村 	2064 年 10 月14 日 	仓储用地 	出让 
4 	高争 民爆 	国用（2014）第【923】号 	28,500.00 	日喀则市甲龙沟 	2062 年 9 月11 日 	工业用地 	出让 
5 	高争民爆 	国用（2015）第【205】号 	67,573.33 	鲁琼工业园区 	2063 年 12 月4 日 	工业用地 	出让 
6 	高争民爆 	国用（土登）第【811-2-2】 	32,848.00 	拉萨市夺底路50 号 	2083 年 4 月 	居民用地 	投资入股 
7 	高争民爆 	国用（土登）第【811-2-1】号 	8,685.00 	拉萨市夺底路50 号 	2083 年 4 月 	居民用地 	投资入股 
8 	高争民爆 	国用（2014）第【1322】号 	18,920.09 	109 国道东北侧那曲镇 28 村那么切自然村 	2062 年 12 月18 日 	仓储用地 	出让 
9 	高争民爆 	国用（2002）第【031】号 	942.01 	昌都地区昌都西路 	2028 年 12 月31 日 	商业用地 	投资入股 
10 	高争民爆 	国用（2013）第【22】号 	20,000.00 	昌都地区昌都县卡诺镇左巴村 	2060 年 10 月23 日 	仓储用地 	出让 
11 	高争民爆 	国用（2012）第【1456】号 	15,000.00 	噶尔县狮泉河镇加木村黑坪塘处 	2062 年 12 月 	工业用地 	出让 
12 	高争民爆 	国用（2014）第【05806】号 	3,988.87 	眉山市东坡区新村街新村 2组 	住宅用地终止日期 2079年 12 月 3 日；商业用地终止日期 2049年 12 月 3 日 	住宅用地、商业用地 	投资入股 
12 	高争民爆 	国用（2014）第【05806】号 	3,988.87 	眉山市东坡区新村街新村 2组 	住宅用地终止日期 2079年 12 月 3 日；商业用地终止日期 2049年 12 月 3 日 	住宅用地、商业用地 	投资入股 
13 	高争民爆 	国用（2014）第【0011】号 	208.70 	乃东路 	2056 年 7 月15 日 	综合用地 	出让 
14 	高争民爆 	国用（ 2016）第【0006】号 	16,668.00 	西藏藏药股份有限公司以北、林琼岗路以东 	2053 年 7 年 	商业用地 	出让 
15 	高争民爆 	国用（98）第【022】号 	5,282.40 	昌都北路 10 号 	2028 年 12 月31 日 	综合用地 	投资入股 
16 	高争民爆 	国用（2016）第【217-2】号 	20,699.90 	曲水县南木乡江村境内 	2062 年 	工业用地 	出让 
17 	高争爆破 	国用（2016）第【241】号 	10,220.10 	曲水县南木乡江村境内 	2062 年 	工业用地 	出让 
合计 	合计 	 	498,289.36 	 	 	 	 
							
序号 	商标名称 	注册编号 	商标权人 	有效期 	核定使用商品 		
1 	移山牌 	11272802 	高争民爆 	2013 年 12 月 28 日至2023 年 12 月 27 日 	第 13 类（炸药） 		
							
序号 	证书持有人 	许可经营资质名称 	证书编号 	发证机关 	有效期 		
1 	高争民爆 	民用爆炸物品生产许可证 	MB生许证字【120】 	中华人民共和国工业和信息化部 	2013年 11月 26日至2016年11月26日 		
2 	高争民爆 	民用爆炸物品销售许可证 	（藏）MB销许证字-【01】 	西藏自治区工业和信息化厅 	2016 年 5 月 13 日至2019年5月12日 		
3 	高争民爆 	道路运输经营许可证 	藏交运管许可拉字540100007481号 	拉萨市运管局 	2015年 12月 16日至2020年1月11日 		
4 	高争民爆 	拉萨市排放污染物许可证 	201612 	拉萨市环保局 	2016 年 6 月 23 日至2017年6月22日 		
5 	高争爆破 	爆破作业单位许可证 	5400001300001 	西藏自治区公安厅 	2015 年 5 月 11 日至2018年5月11日 		
6 	高争爆破 	安全生产许可证 	（藏）JZ安许证字【2013】000015 	西藏自治区住房和城乡建设厅 	2016 年 5 月 11 日至2019年5月11日 		
							
存储仓库名称 	核定数量 	单位 	存储仓库地址 				
工业炸药 	0.23 	吨 	西藏拉萨市703民爆仓库（曲水县聂当乡） 				
工业炸药 	164 	吨 	西藏昌都市卡诺区沙格村 				
工业炸药 	100 	吨 	西藏阿里地区葛尔县狮泉河镇加木乡 				
工业炸药 	190 	吨 	西藏林芝市巴宜区尼西沟 				
工业炸药 	219 	吨 	西藏山南地区乃东县泽当镇鲁琼沟 				
工业炸药 	200 	吨 	西藏日喀则市甲龙沟 				
工业炸药 	200 	吨 	西藏那曲地区那曲镇德吉乡 				
工业雷管 	11 	万发 	西藏拉萨市703民爆仓库（曲水县聂当乡） 				
工业雷管 	100 	万发 	西藏昌都市卡诺区沙格村 				
工业雷管 	50 	万发 	西藏林芝市巴宜区尼西沟 				
工业雷管 	100 	万发 	西藏山南地区乃东县泽当镇鲁琼沟 				
工业雷管 	50 	万发 	西藏日喀则市甲龙沟 				
工业雷管 	40 	万发 	西藏那曲地区那曲镇德吉乡 				
工业雷管 	10 	万发 	西藏阿里地区葛尔县狮泉河镇加木乡 				
工业索类火工品 	5 	万米 	西藏山南地区乃东县泽当镇鲁琼沟 				
							
