项目 	2018 年 1-3 月 	2018 年 1-3 月 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
总计 	87.5 	100.0% 	100.0% 	100.0% 	-16.0% 								
													
智能手机厂商/品牌 	市场占有率 												
小米 	30.3% 												
三星 	25.1% 												
OPPO 	7.4% 												
Vivo 	6.7% 												
Transsion 	4.6% 												
其他 	25.9% 												
													
消费物联网企业 	小米 	亚马逊 	苹果 	谷歌 	三星 								
以连网设备数量口径统计的市场份额 	1.9% 	1.2% 	1.0% 	0.9% 	0.8% 								
													
价格区间 	2018 年 1-3 月 	2018 年 1-3 月 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
价格区间 	收入 （千元） 	销售数量 （千部） 	收入 （千元） 	销售数量 （千部） 	收入 （千元） 	销售数量 （千部） 	收入 （千元） 	销售数量 （千部） 					
高端旗舰机 	1,315,245 	496 	4,002,451 	1,386 	249,415 	81 	- 	- 					
旗舰机 	2,840,235 	1,576 	12,244,855 	6,013 	10,744,607 	6,915 	19,676,989 	12,497 					
中高端机 	4,800,870 	4,281 	12,384,232 	10,222 	7,247,131 	6,399 	3,671,985 	3,249 					
中端机 	8,861,220 	10,991 	35,884,356 	43,299 	22,390,316 	26,781 	16,823,250 	24,023 					
入门机 	5,421,920 	11,069 	16,047,700 	30,490 	8,132,671 	15,243 	13,543,186 	26,777 					
总计 	23,239,490 	28,413 	80,563,594 	91,410 	48,764,139 	55,419 	53,715,410 	66,546 					
													
分销渠道 	2018 年 1-3 月 	2018 年 1-3 月 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
分销渠道 	收入 	占比 	收入 	占比 	收入 	占比 	收入 	占比 					
线上直销 	8,126,490 	26.27% 	29,231,710 	28.10% 	25,865,166 	42.28% 	43,019,390 	68.93% 					
线下直销 	2,516,412 	8.13% 	5,413,525 	5.20% 	1,660,126 	2.71% 	361,429 	0.58% 					
直销合计 	10,642,902 	34.40% 	34,645,235 	33.31% 	27,525,292 	44.99% 	43,380,819 	69.51% 					
线上分销 	9,588,489 	30.99% 	38,422,430 	36.94% 	20,113,009 	32.88% 	10,997,964 	17.62% 					
分销渠道 	2018 年 1-3 月 	2018 年 1-3 月 	2017 年度 	2017 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 					
分销渠道 	收入 	占比 	收入 	占比 	收入 	占比 	收入 	占比 					
线下分销 	10,704,665 	34.60% 	30,943,752 	29.75% 	13,541,276 	22.13% 	8,027,190 	12.86% 					
分销合计 	20,293,154 	65.60% 	69,366,182 	66.69% 	33,654,285 	55.01% 	19,025,154 	30.49% 					
合计 	30,936,056 	100.00% 	104,011,417 	100.00% 	61,179,577 	100.00% 	62,405,973 	100.00% 					
													
年度消费金	2015年 	2016年 	2017年 										
													
额（元） 	用户数（个） 	百分比 	用户数（个） 	百分比 	用户数（个） 	百分比 							
1000以下 	15,770,265 	59.86% 	13,340,478 	60.00% 	14,033,700 	62.47% 							
1000-3000 	7,805,202 	29.63% 	6,962,986 	31.31% 	5,908,936 	26.30% 							
3000以上 	2,769,475 	10.51% 	1,931,930 	8.69% 	2,520,725 	11.22% 							
合计 	26,344,942 	100.00% 	22,235,394 	100.00% 	22,463,361 	100.00% 							
													
年度消费金额（元） 	购买次数（单） 	购买次数（单） 	购买次数（单） 	次均消费额（元） 	次均消费额（元） 	次均消费额（元） 							
年度消费金额（元） 	2015年 	2016年 	2017年 	2015年 	2016年 	2017年 							
1000以下 	18,798,146 	16,567,581 	18,645,396 	392.19   	319.59   	255.42   							
1000-3000 	14,843,610 	12,861,795 	12,157,977 	956.46   	936.57   	910.71   							
3000以上 	15,203,555 	11,091,990 	12,826,065 	1219.35   	1099.70   	1220.77   							
合计 	48,845,311 	40,521,366 	43,629,438 	821.13   	728.96   	721.82   							
													
年度购买 次数 	2015年 	2015年 	2016年 	2016年 	2017年 	2017年 							
年度购买 次数 	用户数（万） 	百分比 	用户数（万） 	百分比 	用户数（万） 	百分比 							
1次 	1,765.60   	67.02% 	1,530.91   	68.85% 	1,527.25   	67.99% 							
2-3次 	642.63   	24.39% 	510.08   	22.94% 	526.08   	23.42% 							
4次及以上 	226.26   	8.59% 	182.55   	8.21% 	193.01   	8.59% 							
合计 	2,634.49   	100.00% 	2,223.54   	100.00% 	2,246.34   	100.00% 							
													
项目 	2018 年 1-3 月 	2017 年 	2016 年 	2015 年 									
期初数量 	109 	90 	58 	36 									
当年新增线上分销商数量 	15 	40 	37 	23 									
当年终止的线上分销商数量 	25 	21 	5 	1 									
线上分销商净增加（减少） 	-10 	19 	32 	22 									
期末数量 	99 	109 	90 	58 									
													
项目 	2018 年 1-3 月 	2017 年 	2016 年 	2015 年 									
期初数量 	1,103 	299 	93 	24 									
当年新增线下分销商数量 	680 	920 	231 	70 									
当年终止的线下分销商数量 	190 	116 	25 	1 									
线下分销商净增加 	490 	804 	206 	69 									
期末数量 	1,593 	1,103 	299 	93 									
													
性能名称 	性能描述 												
系统优化 	MIUI 在多个层面对手机操作性能进行优化，以增强系统的稳定性和流畅度，降低电池消耗速度。例如，发布加速器，动态资源分配，后台升级，自动清理缓存等。因此，MIUI 反映迅速且流畅。 												
卓越的界面和用户体验 	MIUI 具有许多功能，可实现卓越的功能和体验。例如，MIUI 的系统图标附带动画效果；用户可以在同一界面同时运行两个应用程序，并为各应用程序调整屏幕空间；MIUI 的主界面高度定制，只需简单的手势即可重新排列图标、添加小工具或卸载应用程序；MIUI 通知栏按应用程序分类通知以免混乱，简洁而全面地展示信息。 												
传送门 	MIUI 借助人工智能实力提供该功能，用户仅需长按任意文字区域而不必离开当前使用的应用程序，即可获得影评、百科及地图等多种场景的海量信息。 												
通知过滤 	通知过滤可自动识别并拦截所有类型的垃圾电话及短信。 												
一键换机 	用户换用小米新机时，一键换机功能会快速配对两台设备，帮助用户将旧机上的全部数据安全转移至新机。 												
应用双开 	对于微信、Facebook 等应用程序，用户可创建并登陆两个账号，这是 iOS及安卓都尚未支持的重要功能。 												
手机分身 	用户可使用不同的密码或指纹进入不同空间，各空间有各自的墙纸、应用程序、文件及照片，工作休闲互不干扰。 												
小米快传 	无须联网即可透过小米快传使用蓝牙在设备间便捷传输文件。 												
黄页 	黄页通过识别特定的业务电话并根据其他用户的标签对其进行分类，为用户提供来电信息。它还向用户提供有关此类商业电话号码的更多信息，例如官方网站的地址和链接以及此类业务的官方微博账户。 												
国际漫游虚拟 SIM 卡 	用户通过 MIUI便捷购买虚拟 SIM 卡后即可在国际旅行时享受便利的数据网络服务。 												
万能遥控器 	小米万能遥控器可让客户使用手机控制电视、空调及众多其他家电。 												
													
业务类型 	经营主体 	成立时间 	经营范围 										
供应链融资业务 	重庆小米保理 	2017-08-11 	主要从事商业保理业务 										
互联网小额贷款业务 	重庆小米小贷 	2015-06-12 	主要从事互联网小额贷款业务 										
支付业务 	捷付睿通 	2011-01-11 	主要从事全国范围内互联网支付、移动电话支付、银行卡收单等 										
理财产品代销业务 	上海小米金服 	2015-07-16 	主要从事为金融产品信息展示，用户										
业务类型 	经营主体 	成立时间 	经营范围 										
风险测评，流量导入等金融信息服务 													
主要从事保险产品代销业务 													
主要从事商业保理业务 													
从事技术服务 													
													
保险经纪业务 	小米保险经纪注 	2005-04-29 											
供应链金融业务 	天津小米保理 	2018-03-21 											
技术服务 	北京小米支付 	2013-12-26 											
													
公司 	项目 	项目 	2018 年 3 月 31 日/2018 年 1-3 月 	2018 年 3 月 31 日/2018 年 1-3 月 	2017 年 12 月 31 日/2017 年度 	2017 年 12 月 31 日/2017 年度 	2016 年 12 月 31 日/2016 年度 	2016 年 12 月 31 日/2016 年度 	2015 年 12 月 31 日/2015 年度 	2015 年 12 月 31 日/2015 年度 			
公司 	项目 	项目 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 			
重庆小米小贷 	总资产 	总资产 	9,261,119 	10.06% 	8,005,556 	8.91% 	1,223,006 	2.41% 	320,413 	0.82% 			
重庆小米小贷 	净资产 	净资产 	2,892,512 	-2.26% 	1,029,740 	-0.81% 	673,530 	-0.73% 	319,049 	-0.37% 			
重庆小米小贷 	营业收入 	营业收入 	252,684 	0.73% 	616,600 	0.54% 	87,177 	0.13% 	2,995 	0.00% 			
重庆小米小贷 	净利润 	净利润 	-23,067 	0.33% 	13,125 	-0.03% 	22,921 	4.66% 	13,369 	-0.18% 			
上海小米金服 	总资产 	总资产 	26,680 	0.03% 	36,716 	0.04% 	17,735 	0.03% 	2,305 	0.01% 			
上海小米金服 	净资产 	净资产 	2,947 	0.00% 	-661 	0.00% 	10,030 	-0.01% 	-2,395 	0.00% 			
上海小米金服 	营业收入 	营业收入 	19,969 	0.06% 	44,973 	0.04% 	9,153 	0.01% 	- 	- 			
上海小米金服 	净利润 	净利润 	1,624 	-0.02% 	-20,725 	0.05% 	-20,168 	-4.10% 	-2,409 	0.03% 			
小米保险经纪注 	总资产 	总资产 	72,333 	0.08% 	49,346 	0.05% 	62,800 	0.12% 	- 	- 			
小米保险经纪注 	净资产 	净资产 	2,150 	0.00% 	1,204 	0.00% 	49,305 	-0.05% 	- 	- 			
小米保险经纪注 	营业收入 	营业收入 	3,860 	0.01% 	13,774 	0.01% 	3,460 	0.01% 	- 	- 			
小米保险经纪注 	净利润 	净利润 	946 	-0.01% 	-48,101 	0.11% 	3,094 	0.63% 	- 	- 			
捷付睿通 	总资产 	总资产 	1,064,017 	1.16% 	1,208,083 	1.34% 	91,757 	0.18% 	- 	- 			
捷付睿通 	净资产 	净资产 	103,720 	-0.08% 	95,102 	-0.07% 	91,522 	-0.10% 	- 	- 			
捷付睿通 	营业收入 	营业收入 	28,794 	0.08% 	76,407 	0.07% 	332 	0.00% 	- 	- 			
捷付睿通 	净利润 	净利润 	6,559 	-0.09% 	1,957 	0.00% 	-3,138 	-0.64% 	- 	- 			
重庆小米保	总资产 	总资产 	304,801 	0.33% 	791,966 	0.88% 	- 	- 	- 	- 			
公司 	项目 	项目 	2018 年 3 月 31 日/2018 年 1-3 月 	2018 年 3 月 31 日/2018 年 1-3 月 	2017 年 12 月 31 日/2017 年度 	2017 年 12 月 31 日/2017 年度 	2016 年 12 月 31 日/2016 年度 	2016 年 12 月 31 日/2016 年度 	2015 年 12 月 31 日/2015 年度 	2015 年 12 月 31 日/2015 年度 			
公司 	项目 	项目 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 			
理 	净资产 	净资产 	110,820 	-0.09% 	102,804 	-0.08% 	- 	- 	- 	- 			
理 	营业收入 	营业收入 	11,749 	0.03% 	5,569 	0.00% 	- 	- 	- 	- 			
理 	净利润 	净利润 	7,817 	-0.11% 	2,804 	-0.01% 	- 	- 	- 	- 			
Xiaomi Finance Cayman Limited 	总资产 	总资产 	2,829,880 	3.07% 	- 	- 	- 	- 	- 	- 			
Xiaomi Finance Cayman Limited 	净资产 	净资产 	235 	0.00% 	- 	- 	- 	- 	- 	- 			
Xiaomi Finance Cayman Limited 	营业收入 	营业收入 	- 	- 	- 	- 	- 	- 	- 	- 			
Xiaomi Finance Cayman Limited 	净利润 	净利润 	- 	- 	- 	- 	- 	- 	- 	- 			
Xiaomi Finance 	总资产 	总资产 	2,829,942 	3.07% 	979,876 	1.09% 	693,762 	1.37% 	324,798 	0.83% 			
Xiaomi Finance 	净资产 	净资产 	2,829,884 	-2.21% 	68 	0.00% 	145 	0.00% 	137 	0.00% 			
Xiaomi Finance 	营业收入 	营业收入 	342 	0.00% 	- 	- 	- 	- 	- 	- 			
Xiaomi Finance 	净利润 	净利润 	176 	0.00% 	-72 	0.00% 	-1 	0.00% 	131 	0.00% 			
天津小米保理 	总资产 	总资产 	- 	- 	- 	- 	- 	- 	- 	- 			
天津小米保理 	净资产 	净资产 	- 	- 	- 	- 	- 	- 	- 	- 			
天津小米保理 	营业收入 	营业收入 	- 	- 	- 	- 	- 	- 	- 	- 			
天津小米保理 	净利润 	净利润 	- 	- 	- 	- 	- 	- 	- 	- 			
北京小米支付 	总资产 	总资产 	335,582 	0.36% 	281,112 	0.31% 	305,823 	0.60% 	301,501 	0.77% 			
北京小米支付 	净资产 	净资产 	92,707 	-0.07% 	59,833 	-0.05% 	48,372 	-0.05% 	74,828 	-0.09% 			
北京小米支付 	营业收入 	营业收入 	95,233 	0.28% 	177,759 	0.16% 	80,166 	0.12% 	43,412 	0.06% 			
北京小米支付 	净利润 	净利润 	8,401 	-0.12% 	1,025 	0.00% 	-51,883 	-10.55% 	-18,176 	0.24% 			
公司 	项目 	项目 	2018 年 3 月 31 日/2018 年 1-3 月 	2018 年 3 月 31 日/2018 年 1-3 月 	2017 年 12 月 31 日/2017 年度 	2017 年 12 月 31 日/2017 年度 	2016 年 12 月 31 日/2016 年度 	2016 年 12 月 31 日/2016 年度 	2015 年 12 月 31 日/2015 年度 	2015 年 12 月 31 日/2015 年度 			
公司 	项目 	项目 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 			
小米信用管理 	总资产 	总资产 	50,566 	0.05% 	50,602 	0.06% 	50,596 	0.10% 	50,614 	0.13% 			
小米信用管理 	净资产 	净资产 	50,575 	-0.04% 	50,602 	-0.04% 	50,595 	-0.05% 	50,515 	-0.06% 			
小米信用管理 	营业收入 	营业收入 	- 	- 	- 	- 	- 	- 	- 	- 			
小米信用管理 	净利润 	净利润 	-27 	0.00% 	7 	0.00% 	80 	0.02% 	515 	-0.01% 			
四川银米科技 	总资产 	总资产 	2,034,627 	2.21% 	1,979,032 	2.20% 	2,035,162 	4.01% 	1,811,376 	4.63% 			
四川银米科技 	净资产 	净资产 	1,991,649 	-1.56% 	1,942,710 	-1.53% 	2,033,284 	-2.21% 	1,807,902 	-2.09% 			
四川银米科技 	营业收入 	营业收入 	2,011 	0.01% 	3,885 	0.00% 	- 	- 	7,252 	0.01% 			
四川银米科技 	净利润 	净利润 	3,617 	-0.05% 	-90,288 	0.21% 	25,382 	5.16% 	7,700 	-0.10% 			
北京小米电子软件 	总资产 	总资产 	21,986 	0.02% 	23,837 	0.03% 	21,793 	0.04% 	19,913 	0.05% 			
北京小米电子软件 	净资产 	净资产 	21,919 	-0.02% 	21,778 	-0.02% 	20,497 	-0.02% 	19,362 	-0.02% 			
北京小米电子软件 	营业收入 	营业收入 	- 	- 	30,621 	0.03% 	- 	- 	- 	- 			
北京小米电子软件 	净利润 	净利润 	202 	0.00% 	1,281 	0.00% 	1,135 	0.23% 	1,004 	-0.01% 			
上海小米慧科 	总资产 	总资产 	3,406 	0.00% 	- 	- 	- 	- 	- 	- 			
上海小米慧科 	净资产 	净资产 	-1,318 	0.00% 	-205 	0.00% 	- 	- 	- 	- 			
上海小米慧科 	营业收入 	营业收入 	- 	- 	- 	- 	- 	- 	- 	- 			
上海小米慧科 	净利润 	净利润 	-1,315 	0.02% 	-205 	0.00% 	- 	- 	- 	- 			
成都倍达资管 	总资产 	总资产 	- 	- 	- 	- 	- 	- 	- 	- 			
成都倍达资管 	净资产 	净资产 	0 	0.00% 	0 	0.00% 	- 	- 	- 	- 			
成都倍达资管 	营业收入 	营业收入 	- 	- 	- 	- 	- 	- 	- 	- 			
公司 	项目 	项目 	2018 年 3 月 31 日/2018 年 1-3 月 	2018 年 3 月 31 日/2018 年 1-3 月 	2017 年 12 月 31 日/2017 年度 	2017 年 12 月 31 日/2017 年度 	2016 年 12 月 31 日/2016 年度 	2016 年 12 月 31 日/2016 年度 	2015 年 12 月 31 日/2015 年度 	2015 年 12 月 31 日/2015 年度 			
公司 	项目 	项目 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 			
净利润 	净利润 	0 	0.00% 	0 	0.00% 	- 	- 	- 	- 				
													
 	2018 年 1-3 月 	2017 年 	2016 年 	2015 年 									
平均贷款金额（元） 	4,000 	3,600 	2,300 	1,500 									
平均贷款期限（月） 	8.81 	8.16 	7.59 	6.05 									
平均年贷款利率（%） 	16 	17 	17 	18 									
													
 	2018 年 1-3 月 	2017 年度 	2016 年度 	2015 年度 									
效果类广告服务 	1,380,253 	3,638,176 	2,650,459 	1,328,893 									
展示类广告服务 	276,152 	665,336 	263,265 	- 									
其他广告服务 	217,619 	1,310,877 	924,696 	491,744 									
总计 	1,874,024 	5,614,389 	3,838,420 	1,820,637 									
													
年度 	序号 	序号 	游戏名称 	模式 	收入金额 	收入金额 							
2018年 第一季度 	1 	1 	王者荣耀 	授权运营 	202,440 	202,440 							
2018年 第一季度 	2 	2 	QQ飞车手游 	授权运营 	29,183 	29,183 							
2018年 第一季度 	3 	3 	穿越火线 	授权运营 	27,437 	27,437 							
2018年 第一季度 	4 	4 	永恒纪元 	授权运营 	22,538 	22,538 							
2018年 第一季度 	5 	5 	COK列王的纷争 	独家代理 	15,470 	15,470 							
2017年 	1 	1 	王者荣耀 	授权运营 	500,981 	500,981 							
2017年 	2 	2 	永恒纪元 	授权运营 	104,680 	104,680 							
2017年 	3 	3 	COK列王的纷争 	独家代理 	84,305 	84,305 							
2017年 	4 	4 	开心消消乐 	授权运营 	58,783 	58,783 							
年度 	序号 	序号 	游戏名称 	模式 	收入金额 	收入金额 							
5 	5 	穿越火线 	授权运营 	51,949 	51,949 								
1 	1 	王者荣耀 	授权运营 	168,926 	168,926 								
2 	2 	COK列王的纷争 	独家代理 	144,085 	144,085 								
3 	3 	梦幻西游 	授权运营 	79,181 	79,181 								
4 	4 	捕鱼达人千炮版 	授权运营 	74,505 	74,505 								
5 	5 	开心消消乐 	授权运营 	65,415 	65,415 								
1 	1 	COK列王的纷争 	独家代理 	107,413 	107,413 								
2 	2 	刀塔传奇 	授权运营 	86,157 	86,157 								
3 	3 	全民奇迹 	授权运营 	60,254 	60,254 								
4 	4 	梦幻西游 	授权运营 	52,740 	52,740 								
5 	5 	开心消消乐 	授权运营 	50,213 	50,213 								
													
2016年 													
2015年 													
													
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	持股比例 	持股比例 	持股比例 	持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司及关联股东 	公司及关联股东 	公司及关联股东 	生态链企业大股东持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司 	关联股东注1 	合计 	生态链企业大股东持股比例 				
1 	21Vianet Group, Inc. 	北京世纪互联宽带数据中心有限公司 	2006.03.15 	2006.03.15 	互联网基础设施服务提供商 	2.50% 	8.50% 	11.00% 	21.30% 				
2 	Aetheris (Cayman) Limited 	巽一电子科技（上海）有限责任公司 	2015.06.11 	2015.06.11 	个人呼吸智能产品研发商 	20.00% 	18.32% 	38.32% 	50.00% 				
3 	YI Technology Inc. 	上海小蚁科技有限公司 	2014.09.04 	2014.09.04 	可穿戴移动化新型视频类智能电子产品开发 	8.19% 	- 	8.19% 	37.02% 				
4 	FEIZHI Lighting Technology Co., Limited 	飞彗智能照明（上海）有限公司 	2017.07.20 	2017.07.20 	智能家居照明产品研发与销售 	30.00% 	- 	30.00% 	70.00% 				
5 	Fimi United Technology Limited 	北京飞米科技有限公司 	2015.05.13 	2015.05.13 	机器人和无人机等相关领域产品研发 	16.72% 	18.53% 	35.25% 	32.10% 				
6 	Huami Corporation 	安徽华米信息科技有限公司 	2013.12.27 	2013.12.27 	可穿戴智能设备技术研究开发及产品提供商 	14.60% 	15.50% 	30.10% 	35.40% 				
7 	iHealth Inc. 	北京爱和健康科技有限公司 	2015.09.17 	2015.09.17 	个人医疗保健、智能健康产品设计与制造 	20.00% 	- 	20.00% 	70.00% 				
7 	iHealth Inc. 	天津九安医疗电子股份有限公司 	1995.08.22 	1995.08.22 	个人医疗保健、智能健康产品设计与制造 	20.00% 	- 	20.00% 	70.00% 				
8 	Kingsoft Cloud Holdings Limited 	北京金山云网络技术有限公司 	2011.03.25 	2011.03.25 	云存储，云计算服务提供商 	16.59% 	- 	16.59% 	51.73% 				
9 	LANMI Holdings Limited 	东莞市猎声电子科技有限公司 	2015.05.25 	2015.05.25 	智能家居无线音频设备研究开发及产品提供商 	17.10% 	19.10% 	36.20% 	43.20% 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	持股比例 	持股比例 	持股比例 	持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司及关联股东 	公司及关联股东 	公司及关联股东 	生态链企业大股东持股比例 				
序号 	实际投资法律主体 	生态链 企业 	设立时间 	设立时间 	实际从事主要业务 	公司 	关联股东注1 	合计 	生态链企业大股东持股比例 				
10 	Lumi International Ltd 	深圳绿米联创科技有限公司 	2009.12.08 	2009.12.08 	智能家庭产品的研发、研发和推广绿色低碳科技 	12.45% 	15.32% 	27.77% 	34.35% 				
10 	Lumi International Ltd 	深圳绿拓联合科技有限公 	2014.07.10 	2014.07.10 	智能家庭产品的研发、研发和推广绿色低碳科技 	12.45% 	15.32% 	27.77% 	34.35% 				
11 	Ninebot Limited 	九号联合（北京）科技有限公司 	2015.06.01 	2015.06.01 	智能短交通和服务类机器人产品提供商 	11.16% 	10.43% 	21.59% 	32.27% 				
12 	Particle Inc. 	北京一点网聚信息技术有限公司 	2013.12.24 	2013.12.24 	互联网资讯内容服务商 	11.00% 	10.84% 	21.84% 	33.65% 				
13 	Pineapple Game Inc. 	上海菠萝互娱科技有限公司 	2014.09.03 	2014.09.03 	手游开发商 	35.51% 	- 	35.51% 	37.75% 				
13 	Pineapple Game Inc. 	深圳市菠萝游戏有限公司 	2010.12.28 	2010.12.28 	手游开发商 	26.19% 	7.97% 	34.16% 	45.00% 				
14 	SMARTMI International Ltd 	北京智米电子科技有限公司 	2015.04.23 	2015.04.23 	智能环境电器技术研究开发及产品提供商 	35.71% 	30.65% 	66.36% 	15.76% 				
15 	Viomi Technology Co., Ltd 	佛山市云米电器科技有限公司 	2014.05.06 	2014.05.06 	全屋互联网家电研究开发及产品提供商、家用电器工程的施工、安装、维护服务 	16.91% 	17.82% 	34.73% 	50.73% 				
15 	Viomi Technology Co., Ltd 	佛山市小鲜互联电器科技有限公司 	2016.10.12 	2016.10.12 	全屋互联网家电研究开发及产品提供商、家用电器工程的施工、安装、维护服务 	16.91% 	17.82% 	34.73% 	50.73% 				
16 	Westhouse Holdings Limited 	珠海西山居移动游戏科技有限公司 	2012.06.11 	2012.06.11 	游戏开发商 	2.86% 	- 	2.86% 	67.65% 				
16 	Westhouse Holdings Limited 	珠海金山网络游戏科技有限公司 	2009.01.21 	2009.01.21 	游戏开发商 	2.86% 	- 	2.86% 	67.65% 				
