时间 	发布主体 	名称 	主要内容 							
2006 年8 月 	国家信息产业部（现已并入工信部） 	《信息产业科技发展“十一五”规划和2020 年中长期规划纲要》 	将“多层、柔性、柔刚结合和绿色环保印制线路板技术”列为重点发展技术之一。 							
2011 年6 月 	发改委、科技部、工信部、商务部和知识产权局 	《当前优先发展高科技产业化重难点领域指南（2011 年度）》 	将高密度多层印刷板和柔性电路板等列为重点优先发展的信息高科技化产业领域之一。 							
2012 年2 月 	工信部 	《电子基础材料和关键元器件“十二五”规划》 	发展满足我国汽车及汽车电子制造业配套需求的高质量、高可靠性的电子元件；针对新一代电子整机发展需求，大力发展新型片式化、小型化、集成化、高端电子元件；加强高密度互连板、特种印制板、LED 用印制板的产业化。 							
2013 年2 月 	发改委 	《产业结构调整指导目录（2011 年本）（2013 年修正）》 	新型电子元器件制造业被列为信息产业行业鼓励类项目，包含高密度印刷电路板和柔性电路板等。 							
2013 年2 月 	发改委 	《战略性新兴产业重点产品和服务指导目录》 	新型元器件被列为战略性新兴产业，包含高密度互连印制电路板、柔性多层印制电路板和特种印制电路板等。 							
2014 年3 月 	发改委、财政部和商务部 	《鼓励进口技术和产品目录（2014 年版）》 	新型电子元器件业制造列为鼓励发展的重点行业，包含高密度印刷电路板和柔性电路板等。 							
2015 年3 月 	发改委、商务部 	《外商投资产业指导目录（2015 年修订）》 	新型电子元器件制造业属于鼓励外商投资产业，包含高密度互连积层板、多层挠性板、刚挠印刷电路板及封装载板等。 							
2015 年5 月 	国务院 	《中国制造 2025》 	明确了 9 项战略任务和重点，其中包括“提高国家制造业创新能力、推进信息化与工业化深度融合、全面推行绿色制造、深入推进制造业结构调整、提高制造业国际化发展水平”等。 							
										
项目 	2014年产值 	2015年 	2015年 	预计2020年产值 	2015-2020年年均复合增长率（预计） 					
项目 	2014年产值 	产值 	同比增幅 	预计2020年产值 	2015-2020年年均复合增长率（预计） 					
中国 	262.03 	267.29 	2.01% 	310.95 	3.1% 					
中国台湾 	75.86 	72.04 	-5.04% 	78.26 	1.7% 					
韩国 	76.45 	66.52 	-12.99% 	71.52 	1.5% 					
日本 	65.31 	56.55 	-13.41% 	48.78 	-2.9% 					
美国 	29.77 	27.76 	-6.75% 	27.61 	-0.1% 					
欧洲 	22.19 	19.33 	-12.89% 	19.07 	-0.3% 					
其他 	42.76 	43.77 	2.36% 	53.69 	4.2% 					
合计 	574.37 	553.25 	-3.68% 	609.88 	2.0% 					
										
项目 	2014年产值（单位：亿美元） 	2015年 	2015年 	预计2020年产值（单位：十亿美元） 	2015-2020年年均复合增长率（预计） 					
项目 	2014年产值（单位：亿美元） 	产值（单位：亿美元） 	同比增幅 	预计2020年产值（单位：十亿美元） 	2015-2020年年均复合增长率（预计） 					
单/双面板 	82.42 	79.05 	-4.1% 	8.4 	1.3% 					
多层板 	218.33 	206.89 	-5.2% 	23.2 	2.3% 					
HDI板 	82.88 	80.11 	-3.3% 	8.9 	2.1% 					
IC封装载板 	75.98 	69.22 	-8.9% 	6.9 	0.1% 					
挠性电路板 	114.76 	117.98 	2.8% 	13.5 	2.8% 					
合计 	574.37 	553.25 	-3.7% 	- 	- 					
										
序号 	公司名 	基本情况 	销售金额（亿美元） 	全球市场份额 						
1 	Mektron（旗胜） 	全球最大柔性板厂商 	35.12 	6.35% 						
2 	臻鼎（Foxconn）（富士康） 	富士康集团成员企业，主营柔性板、HDI、刚性板及封装基板 	27.03 	4.89% 						
3 	TTM（包括惠亚） 	北美最大的电路板厂商，主营刚性板、HDI 板、柔性板等 	24.88 	4.50% 						
4 	UMTC(欣兴集团，包括PPT 和 Subtron) 	主营封装基板、HDI、柔性板、多层板等。 	21.22 	3.84% 						
5 	Sumitomo Electric Industry（SEI）（住友电工） 	主营柔性板。 	16.16 	2.92% 						
6 	Compeq（华通） 	台湾电路板厂商 	13.95 	2.52% 						
7 	Tripod（健鼎科技） 	主营双面、多层印刷电路板 	13.68 	2.47% 						
8 	Samsung E-M（三星电机） 	三星集团成员企业，主营封装基板、HDI 板等 	13.44 	2.43% 						
9 	Ibiden（揖斐电） 	主营封装基板和多层电路板 	12.97 	2.34% 						
10 	YonngPoong Group（永丰） 	主营封装基板、HDI、柔性板和多层板 	12.95 	2.34% 						
合计 	合计 	合计 	191.40 	34.60% 						
										
序号 	公司名 	基本情况 	销售金额（亿元） 	国内市场份额 						
1 	臻鼎科技控股股份有限公司 	台湾厂商，其大陆生产基地设在广东深圳、河北秦皇岛、江苏淮安和辽宁营口 	168.19 	10.08% 						
2 	迅达科技亚太区 	美国厂商，该统计数据包括东莞美维、广州美维、上海美维、美维科技和香港美维 	107.92 	6.47% 						
3 	珠海紫翔电子科技有限公司 	日本厂商 Mektron 在中国设立的子公司，其大陆生产基地设在广东珠海和江苏苏州 	102.31 	6.13% 						
4 	健鼎科技股份有限公司 	台湾上市公司，其大陆生产基地设在江苏无锡和湖北仙桃 	82.10 	4.92% 						
5 	欣兴电子股份有限公司 	台湾厂商，其大陆生产基地设在广东深圳、江苏苏州和江苏昆山 	62.00 	3.71% 						
6 	华通电脑（惠州）有限公司 	台湾厂商，其大陆生产基地设在广东惠州、江苏苏州和重庆 	39.78 	2.38% 						
7 	志超科技股份有限公司 	台湾厂商，其大陆生产基地设在在江苏苏州、广东中山和四川遂宁 	36.39 	2.18% 						
8 	深南电路股份有限公司 	大陆厂商，在广东深圳和江苏无锡设有工厂 	35.50 	2.13% 						
9 	名幸电子有限公司 	日本厂商，其大陆生产基地设在广东广州和湖北武汉 	34.15 	2.05% 						
10 	沪士电子股份有限公司 	大陆厂商，在江苏昆山和湖北黄石设有工厂 	33.77 	2.02% 						
合计 	合计 	合计 	702.11 	42.07% 						
										
项目 	2014年 	2014年 	2015年 	2015年 	2020年（预计） 	2020年（预计） 	2015-2020年年均复合增长率（预计） 			
项目 	产值 	占比 	产值 	占比 	产值 	占比 	2015-2020年年均复合增长率（预计） 			
电脑及周边产品 	487 	26.08% 	462 	24.77% 	466 	21.83% 	0.2% 			
通讯类电子 	546 	29.24% 	565 	30.29% 	640 	29.98% 	2.5% 			
										
消费类电子 	214 	11.46% 	221 	11.85% 	262 	12.27% 	3.5% 			
汽车电子 	186 	9.96% 	177 	9.49% 	232 	10.87% 	5.6% 			
工业电子 	198 	10.61% 	199 	10.67% 	251 	11.76% 	4.8% 			
医疗电子 	99 	5.30% 	102 	5.47% 	118 	5.53% 	3.0% 			
军事航天电子 	137 	7.34% 	139 	7.45% 	166 	7.78% 	3.6% 			
合计 	1,867 	100.00% 	1,865 	100.00% 	2,135 	100.00% 	2.7% 			
										
汽车电子四大系统 	子系统 	奥士康PCB产品涉入情况 								
动力控制系统 	点火控制系统 	暂未涉及、公司未来发展方向 								
动力控制系统 	燃油喷射控制系统 	暂未涉及、公司未来发展方向 								
										
发动机怠机控制系统 	暂未涉及、公司未来发展方向 									
废气再循环系统等 	暂未涉及、公司未来发展方向 									
防抱死控制系统 	暂未涉及、公司未来发展方向 									
自动变速器控制系统 	暂未涉及、公司未来发展方向 									
悬架电子系统 	暂未涉及、公司未来发展方向 									
动力转向电子控制系统 	暂未涉及、公司未来发展方向 									
巡航控制系统等 	暂未涉及、公司未来发展方向 									
自动空调系统 	暂未涉及、公司未来发展方向 									
电子仪表系统 	涉及、技术成熟 									
安全气囊系统 	涉及、技术成熟 									
汽车电子防盗系统 	暂未涉及、公司未来发展方向 									
抬头显示系统等 	暂未涉及、公司未来发展方向 									
电子仪表系统 	涉及、技术成熟 									
汽车音响系统 	涉及、技术成熟 									
车载导航系统 	涉及、技术成熟 									
电子地图系统等 	涉及、技术成熟 									
										
安全控制系统 										
车身电子系统 										
娱乐通讯系统 										
										
时间 	发布主体 	名称 	主要内容 							
2003 年 1 月公布，2013年 1 月修订 	欧盟 	ROHS 指令 	ROHS 指令规范了电子电气产品的材料及工艺标准，使之更加有利于人体健康及环境保护，规定在电子电气产品中限制使用铅、汞、镉、六价铬、多溴联苯（PBB）和多溴二苯醚（PBDE）等六种有害物质。 							
2003 年 1 月公布，2012年 7 月修订。 	欧盟 	WEEE 指令 	WEEE 指令对报废电子电气产品的处理作出了详细的规定。自 2005 年 8 月 13 日起，WEEE指令中规定的十大类电器与电子设备生产者必须重复利用或者回收其在欧盟市场上销售的产品，否则将遭受处罚。2012 年修订的 WEEE 指令将范围扩大至所有电子电气设备，从 2018 年8 月 15 日开始实施，2012 年 8 月 13 日至 2018年 8 月 14 日为 6 年的过渡期，WEEE 指令的适用范围基本没变，仍然是原指令中给出的 10 大类电子电气设备，新指令只在第 4 大类产品中增加了“光伏电池板”。 							
1994 年 12 月公布，2014年 1 月修订。 	欧盟 	《包装和包装废物指令》 	包装材料中四大重金属铅、镉、汞和六价铬的总量最高浓度不超过 100ppm。2014 年修订的内容主要是对产品包装规定更严格，要求欧盟各成员国在 2019 年前减少八成轻便型塑料袋。 							
2006 年 12 月 	欧盟 	《关于限制全氟辛烷磺酸销售及使用的指令》 	2008 年 6 月 27 日起，在欧盟市场上销售的制成品中 PFOS（全氟辛烷磺酸）含量不能超过总质量的 0.005%。 							
2007 年 6 月 	欧盟 	《REACH 法规》 	REACH 法规于 2008 年开始实施，主要对进入欧盟市场的 3 万多种化学品及其下游产品的注册、评估、许可和限制等进行管理，化学品物质超标的，禁止进入欧盟。 							
										
销售模式 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年 	2016 年 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
销售模式 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	占比 		
直销 	66,016.27 	89.41% 	119,775.45 	93.63% 	95,944.39 	93.35% 	83,765.63 	95.00% 		
经销 	7,822.19 	10.59% 	8,147.22 	6.37% 	6,835.65 	6.65% 	4,408.16 	5.00% 		
合计 	73,838.46 	100.00% 	127,922.67 	100.00% 	102,780.03 	100.00% 	88,173.79 	100.00% 		
										
项目 	2017 年 1-6 月 	2016 年度 	2015 年度 	2014 年度 						
产能 	170.80 	265.57 	192.41 	158.83 						
产量 	129.36 	244.70 	184.94 	169.45 						
销量 	128.54 	240.22 	181.30 	164.67 						
产能利用率 	75.74% 	92.14% 	96.12% 	106.69% 						
产销率 	99.37% 	98.17% 	98.03% 	97.18% 						
										
层数 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
层数 	销售收入 	占比(%) 	销售收入 	占比(%) 	销售收入 	占比(%) 	销售收入 	占比(%) 		
单/双面板 	20,049.81 	27.15 	39,334.65 	30.75 	29,255.98 	28.46 	25,687.24 	29.13 		
四层板 	30,589.63 	41.43 	52,268.18 	40.86 	47,682.17 	46.39 	48,227.55 	54.70 		
六层及以上板 	23,199.03 	31.42 	36,319.84 	28.39 	25,841.88 	25.14 	14,259.00 	16.17 		
合计 	73,838.46 	100.00 	127,922.67 	100.00 	102,780.03 	100.00 	88,173.79 	100.00 		
										
终端用途 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
终端用途 	销售收入 	占比(%) 	销售收入 	占比(%) 	销售收入 	占比(%) 	销售收入 	占比(%) 		
消费电子 	25,918.31 	35.10 	50,897.92 	39.79 	39,133.20 	38.07 	39,474.69 	44.77 		
通讯设备 	16,453.31 	22.28 	27,753.12 	21.70 	23,796.69 	23.15 	19,077.51 	21.64 		
计算机 	11,507.88 	15.59 	19,323.17 	15.11 	13,248.58 	12.89 	7,204.58 	8.17 		
工业控制 	6,291.33 	8.52 	11,894.71 	9.30 	13,828.27 	13.45 	12,006.94 	13.62 		
汽车电子 	6,888.36 	9.33 	11,889.66 	9.29 	10,460.94 	10.18 	7,815.91 	8.86 		
医疗电子 	4,570.65 	6.19 	4,144.27 	3.24 	994.02 	0.97 	791.83 	0.90 		
其他 	2,208.62 	2.99 	2,019.82 	1.58 	1,318.35 	1.28 	1,802.32 	2.04 		
合计 	73,838.46 	100.00 	127,922.67 	100.00 	102,780.03 	100.00 	88,173.79 	100.00 		
										
地区 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
地区 	销售收入 	占比(%) 	销售收入 	占比(%) 	销售收入 	占比(%) 	销售收入 	占比(%) 		
华南 	21,137.69 	28.63 	38,966.58 	30.46 	25,371.72 	24.69 	23,325.46 	26.45 		
华东 	8,915.39 	12.07 	12,220.07 	9.55 	9,397.26 	9.14 	9,250.78 	10.49 		
华北 	1,207.48 	1.64 	2,255.01 	1.76 	1,249.73 	1.22 	1,569.90 	1.78 		
境内其他地区 	2,575.90 	3.49 	965.86 	0.76 	48.54 	0.05 	305.35 	0.35 		
境内合计 	33,836.46 	45.82 	54,407.52 	42.53 	36,067.25 	35.09 	34,451.49 	39.07 		
亚洲 	36,221.51 	49.06 	67,248.71 	52.57 	59,993.47 	58.37 	51,094.58 	57.95 		
欧洲 	3,747.35 	5.08 	6,057.13 	4.74 	6,473.53 	6.30 	2,511.93 	2.85 		
美洲 	33.15 	0.04 	209.30 	0.16 	245.78 	0.24 	115.79 	0.13 		
境外合计 	40,002.01 	54.18 	73,515.15 	57.47 	66,712.78 	64.91 	53,722.30 	60.93 		
合计 	73,838.46 	100.00 	127,922.67 	100.00 	102,780.03 	100.00 	88,173.79 	100.00 		
										
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 			
项目 	单价 	变动 	单价 	变动 	单价 	变动 	单价 			
单/双面板 	392.22 	4.44% 	375.56 	-7.53% 	406.16 	1.45% 	400.37 			
四层板 	587.78 	4.82% 	560.73 	-5.48% 	593.22 	3.85% 	571.22 			
六层及以上板 	914.05 	6.38% 	859.25 	-3.94% 	894.52 	0.86% 	886.89 			
										
年度 	序号 	客户名称 	销售金额（万元） 	占营业收入的比例 	期末应收账款余额（万元） 	销售方式 	销售内容（板层） 	结算方式 		
2017 年1-6 月 	1 	共进股份 	3,968.12 	5.19% 	2,269.69 	直销 	2、4、6、8、14 	月结 130 天/月结 135 天 		
2017 年1-6 月 	2 	创维 	3,459.50 	4.53% 	2,180.51 	直销 	2、4、6 	月结 120 天 		
2017 年1-6 月 	3 	生益科技 	2,853.57 	3.73% 	2,129.65 	直销 	1、2、4、6、8、10、12 	月结 90 天 		
2017 年1-6 月 	4 	德赛西威 	2,779.22 	3.64% 	1,803.72 	直销 	2、4、6、8 	月结 120 天 		
2017 年1-6 月 	5 	深南电路 	2,471.44 	3.23% 	428.23 	直销 	2、4、6、8、10、12 	月结 90 天 		
2017 年1-6 月 	6 	富士康 	2,341.87 	3.06% 	1,442.51 	直销 	2、4、6、8 	月结 90 天/月结 60 天 		
2017 年1-6 月 	7 	华工正源 	2,116.09 	2.77% 	1,018.26 	直销 	2、4 	月结 90 天 		
2017 年1-6 月 	8 	广州视源电子科技股份有限公司 	1,759.18 	2.30% 	11.47 	直销 	2、4、6、8 	月结 90 天 		
2017 年1-6 月 	9 	中怡数宽科技（苏州）有限公司 	1,453.30 	1.90% 	766.11 	直销 	2、4、6 	月结 90 天 		
2017 年1-6 月 	10 	斯格特 	1,354.34 	1.77% 	1,531.88 	经销 	2、4、6、8 	月结 180 天 		
2017 年1-6 月 	 	合计 	24,556.63 	32.14% 	13,582.04 	 	 	 		
2016 年度 	1 	共进股份 	6,838.62 	5.21% 	2,689.38 	直销 	2、4、6、8 	月结 130 天/月结 135 天 		
2016 年度 	2 	创维 	6,040.93 	4.60% 	2,648.33 	直销 	2、4、6 	月结 120 天 		
										
3 	普联技术 	6,002.63 	4.57% 	1,005.77 	直销 	2、4、6、8 	月结 60 天 			
4 	德赛西威 	5,768.39 	4.40% 	2,852.96 	直销 	2、4、6、8 	月结 120 天 			
5 	富士康 	3,211.60 	2.45% 	1,094.20 	直销 	2、4、6、8 	月结 90 天/月结 60 天 			
6 	广州视源电子科技股份有限公司 	3,033.04 	2.31% 	4.14 	直销 	2、4、6、8 	月结 90 天 			
7 	深南电路 	2,915.77 	2.22% 	1,302.14 	直销 	2、4、6、8、10、12、14 	月结 90 天 			
8 	百一电子 	2,549.27 	1.94% 	905.02 	直销 	2、4、6、8 	月结 120 天 			
9 	生益科技 	1,941.54 	1.48% 	1,646.56 	直销 	2、4、6、8、10、12、14 	月结 90 天 			
10 	斯格特 	1,574.58 	1.20% 	1,168.09 	经销 	1、2、4、6、8 	月结 180 天/月结 150 天 			
 	合计 	39,876.36 	30.38% 	15,316.58 	 	 	 			
1 	共进股份 	7,963.60 	7.55% 	2,798.48 	直销 	2、4、6 	月结 130 天/月结 135 天 			
2 	德赛西威 	4858.67 	4.60% 	3,122.01 	直销 	2、4、6、8 	月结 120 天 			
3 	普联技术 	4,836.30 	4.58% 	1,409.33 	直销 	2、4、6、8、10 	月结 60 天 			
4 	夏普 	3,232.70 	3.06% 	912.61 	直销 	1、2、4、6、8 	月结 60 天 			
5 	创维 	1,780.32 	1.69% 	1,337.95 	直销 	2、4、6 	月结 120 天 			
6 	康佳 	1,707.19 	1.62% 	522.78 	直销 	2、4 	月结 120 天 			
7 	深南电路 	1,540.47 	1.46% 	161.60 	直销 	2、4、6、8、10 	月结 90 天 			
8 	百一电子 	1,266.81 	1.20% 	371.79 	直销 	2、4、6、8 	月结 120 天 			
9 	斯格特 	1,229.05 	1.16% 	598.47 	经销 	1、2、4、6、8 	月结 150 天/月结 120 天 			
10 	天津雅马哈电子乐器有限公司 	1,157.47 	1.10% 	55.4 	直销 	2、4、8 	月结 60 天 			
 	合计 	29,572.57 	28.02% 	11,290.44 	 	 	 			
1 	共进股份 	7,213.43 	8.04% 	3,217.76 	直销 	2、4、6、8 	月结 120 天 			
2 	普联技术 	6,768.02 	7.55% 	3,346.22 	直销 	2、4、6 	月结 60 天 			
3 	夏普 	3,626.02 	4.04% 	1,032.79 	直销 	1、2、4、6、8 	月结 60 天 			
4 	德赛西威 	3,514.58 	3.92% 	1,939.30 	直销 	1、2、4、6、8 	月结 120 天 			
5 	深南电路 	1,802.26 	2.01% 	814.65 	直销 	2、4、6、8 	月结 90 天 			
6 	康佳 	1,674.35 	1.87% 	48.70 	直销 	2、4 	月结 120 天 			
7 	铜陵市超远精密电子科技有限公司 	1,665.05 	1.86% 	791.22 	直销 	4 	月结 90 天 			
8 	天津雅马哈电子乐器有限公司 	1,199.47 	1.34% 	95.34 	直销 	2、4、6 	月结 60 天 			
9 	百一电子 	1,150.63 	1.28% 	468.39 	直销 	2、4、6、8 	月结 120 天 			
10 	光宝科技 	815.92 	0.91% 	531.25 	直销 	4 	月结 180 天 			
 	合计 	29,429.72 	32.82% 	12,285.62 	 	 	 			
										
2015 年度 										
2014 年度 										
										
年度 	序号 	客户名称 	销售金额（万元） 	占营业收入的比例 	期末应收账款余额（万元） 	销售方式 	销售内容（板层） 	结算方式 		
2017 年1-6 月 	1 	现友产业 	6,383.64 	8.35% 	5,049.57 	直销 	2、4、6 	月结 90 天或月结 120天 		
2017 年1-6 月 	2 	大德电子 	3,358.42 	4.40% 	971.65 	直销 	2、4、6、8 	月结 45 天 		
2017 年1-6 月 	3 	达创科技 	3,267.74 	4.28% 	1,322.80 	直销 	2、4、6、8 	月结 120 天 		
2017 年1-6 月 	4 	金像电子 	2,600.82 	3.40% 	2,059.91 	直销 	4、6、8、10、14 	月结 120 天 		
2017 年1-6 月 	5 	住友商事 	2,443.56 	3.20% 	1,279.46 	直销 	2、4、6 	月结 90 天 		
2017 年1-6 月 	6 	KAON 	1,842.61 	2.41% 	271.78 	直销 	1、2、4 	月结 60 天 		
2017 年1-6 月 	7 	SINACT 	1,747.60 	2.29% 	1,325.35 	直销 	2、4、6、10 	月结 120 天 		
										
8 	Mecca 	1,422.57 	1.86% 	1,347.06 	经销 	2、4、6、8 	次月结 120天 			
9 	伟创力 	1,399.07 	1.83% 	1,129.24 	直销 	2、4、6、8 	月结 120 天 			
10 	光宝科技 	1,350.12 	1.77% 	1,410.43 	直销 	2、4、6、8、10 	耗用后月结150 天/到货后 150 天/月结 180 天 			
 	合计 	25,816.16 	33.78% 	16,167.25 	 	 	 			
1 	现友产业 	13,504.73 	10.29% 	6,329.16 	直销 	2、4、6、8 	月结 90 天/月结 120 天 			
2 	大德电子 	7,865.72 	5.99% 	853.60 	直销 	2、4、6、8 	月结 45 天 			
3 	健鼎科技 	5,996.24 	4.57% 	2,031.72 	直销 	4、6、8、10 	月结 120 天 			
4 	住友商事 	4,774.93 	3.64% 	1,039.99 	直销 	2、4、6 	月结 90 天 			
5 	金像电子 	4,542.62 	3.46% 	2,936.89 	直销 	4、6、8、10 	月结 120 天 			
6 	伟创力 	3,999.47 	3.05% 	786.93 	直销 	1、2、4、6、8 	月结 120 天 			
7 	APCB 	3,617.61 	2.76% 	28.65 	直销 	4 	月结 90 天 			
8 	达创科技 	3,460.22 	2.64% 	1,545.37 	直销 	2、4、6、8 	月结 120 天 			
9 	光宝科技 	2,977.51 	2.27% 	1,861.76 	直销 	2、4、6、8、10、12 	耗用后月结150 天/到货后 150 天/月结 180 天 			
10 	SINACT 	2,203.43 	1.68% 	912.90 	直销 	2、4、6、10 	月结 120 天 			
 	合计 	52,942.48 	40.35% 	18,326.98 	 	 	 			
1 	现友产业 	10,461.42 	9.91% 	5,079.40 	直销 	2、4、6、8、10、12 	月结 90 天 			
2 	大德电子 	9,861.88 	9.34% 	1,264.90 	直销 	2、4、6 	月结 45 天 			
3 	健鼎科技 	5,164.97 	4.89% 	3,731.35 	直销 	4、6、8、10 	月结 120 天 			
4 	住友商事 	4,291.53 	4.07% 	628.08 	直销 	2、4、6 	月结 90 天 			
5 	伟创力 	4,087.50 	3.87% 	1,888.24 	直销 	1、2、4、6、8 	月结 120 天 			
6 	COSMOTECH 	3,843.37 	3.64% 	822.62 	直销 	2、4、6 	月结 60 天 			
7 	施耐德 	2,649.07 	2.51% 	467.61 	直销 	4、6、8 	月结 120 天 			
8 	光宝科技 	2,621.66 	2.48% 	1,564.41 	直销 	2、4、6、8 	耗用后月结150 天/到货后 150 天/月结 180 天 			
9 	SINACT 	1,746.49 	1.65% 	795.86 	直销 	2、4、6、8 	月结 120 天 			
10 	ALLY 	1,627.74 	1.54% 	212.98 	经销 	2、4、6、8 	月结 60 天 			
 	合计 	46,355.64 	43.90% 	16,455.45 	 	 	 			
1 	COSMOTECH 	10,416.25 	11.61% 	2,065.76 	直销 	2、4、6、8 	月结 60 天 			
2 	大德电子 	8,011.23 	8.93% 	1,674.38 	直销 	2、4、6 	月结 45 天 			
3 	住友商事 	4,633.76 	5.17% 	/ 	直销 	2、4、6 	月结 90 天 			
4 	夏普 	3,109.12 	3.47% 	275.65 	直销 	2、4、6 	月结 60 天 			
5 	伟创力 	2,792.88 	3.11% 	/ 	直销 	1、2、4、6、8、10 	月结 120 天 			
6 	现友产业 	2,729.49 	3.04% 	1,104.40 	直销 	2、4、6、8 	月结 90 天 			
7 	施耐德 	2,134.74 	2.38% 	/ 	直销 	4、6、8、12 	月结 120 天 			
8 	VESTEL 	1,733.61 	1.93% 	273.56 	直销 	2、4、6 	月结 90 天 			
9 	SINACT 	1,586.37 	1.77% 	/ 	直销 	2、4、6 	月结 120 天 			
10 	艾默生 	1,575.22 	1.76% 	/ 	直销 	2、4、6 	月结 120 天 			
 	合计 	38,722.67 	43.17% 	/ 	 	 	 			
										
2016 年度 										
2015 年度 										
										
年度 	序号 	客户名称 	集团应收该客户款项（万元） 	发行人应收该客户款项（万元） 	合计（万元） 					
2014 年度 	1 	COSMOTECH 	- 	2,065.76 	2,065.76 					
2014 年度 	2 	大德电子 	- 	1,674.38 	1,674.38 					
2014 年度 	3 	住友商事 	118.05 	745.44 	863.50 					
2014 年度 	4 	夏普 	- 	275.65 	275.65 					
2014 年度 	5 	伟创力 	335.29 	1,298.89 	1,634.18 					
2014 年度 	6 	现友产业 	- 	1,104.40 	1,104.40 					
2014 年度 	7 	施耐德 	375.64 	13.32 	388.96 					
2014 年度 	8 	VESTEL 	- 	273.56 	273.56 					
										
9 	SINACT 	361.88 	239.85 	601.73 						
10 	艾默生 	501.83 	143.92 	645.75 						
 	合计 	1,692.70 	7,835.17 	9,527.87 						
										
年度 	序号 	客户名称 	销售金额（万元） 	占营业收入的比例 	期末应收账款余额（万元） 	销售方式 	销售内容（板层） 	结算方式 		
2017 年1-6 月 	1 	现友产业 	6,383.64 	8.35% 	5,049.57 	直销 	2、4、6 	月结 90 天或月结 120天 		
2017 年1-6 月 	2 	共进股份 	3,968.12 	5.19% 	2,269.69 	直销 	2、4、6、8、14 	月结 130 天/月结 135 天 		
2017 年1-6 月 	3 	创维 	3,459.50 	4.53% 	2,180.51 	直销 	2、4、6 	月结 120 天 		
2017 年1-6 月 	4 	大德电子 	3,358.42 	4.40% 	971.65 	直销 	2、4、6、8 	月结 45 天 		
2017 年1-6 月 	5 	达创科技 	3,267.74 	4.28% 	1,322.80 	直销 	2、4、6、8 	月结 120 天 		
2017 年1-6 月 	6 	生益科技 	2,853.57 	3.73% 	2,129.65 	直销 	1、2、4、6、8、10、12 	月结 90 天 		
2017 年1-6 月 	7 	金像电子 	2,852.61 	3.73% 	2,354.50 	直销 	4、6、8、10、14 	月结 120 天 		
2017 年1-6 月 	8 	德赛西威 	2,779.22 	3.64% 	1,803.72 	直销 	2、4、6、8 	月结 120 天 		
2017 年1-6 月 	9 	富士康 	2,561.99 	3.35% 	1,593.74 	直销 	1、2、4、6、8 	月结 60 天/月结 90 天 		
2017 年1-6 月 	10 	深南电路 	2,471.44 	3.23% 	428.23 	直销 	2、4、6、8、10、12 	月结 90 天 		
2017 年1-6 月 	 	合计 	33,956.23 	44.44% 	20,104.06 	 	 	 		
2016 年度 	1 	现友产业 	13,504.73 	10.29% 	6,329.16 	直销 	2、4、6、8 	月结 90 天/月结 120 天 		
