时间 	发布主体 	名称 	主要内容 							
2016 年度 	2 	大德电子 	7,865.72 	5.99% 	853.60 	直销 	2、4、6、8 	月结 45 天 		
										
3 	共进股份 	6,838.62 	5.21% 	2,689.38 	直销 	2、4、6、8 	月结 130 天/月结 135 天 			
4 	健鼎科技 	6,767.79 	5.16% 	2,714.57 	直销 	4、6、8、10 	月结 120 天 			
5 	创维 	6,040.93 	4.60% 	2,648.33 	直销 	2、4、6 	月结 120 天 			
6 	普联技术 	6,002.63 	4.57% 	1,005.77 	直销 	2、4、6、8 	月结 60 天 			
7 	德赛西威 	5,768.39 	4.40% 	2,852.96 	直销 	2、4、6、8 	月结 120 天 			
8 	金像电子 	4,812.38 	3.67% 	3,123.78 	直销 	4、6、8、10 	月结 120 天 			
9 	住友商事 	4,774.93 	3.64% 	1,039.99 	直销 	2、4、6、8 	月结 90 天 			
10 	伟创力 	3,999.47 	3.05% 	786.93 	直销 	1、2、4、6、8 	月结 120 天 			
 	合计 	66,375.58 	50.58% 	24,044.47 	 	 	 			
1 	现友产业 	10,461.42 	9.91% 	5,079.40 	直销 	2、4、6、8、10、12 	月结 90 天 			
2 	大德电子 	9,861.88 	9.34% 	1,264.90 	直销 	2、4、6 	月结 45 天 			
3 	共进股份 	7,963.60 	7.55% 	2,798.48 	直销 	2、4、6 	月结 130 天/月结 135 天 			
4 	德赛西威 	5,238.89 	4.96% 	3,122.01 	直销 	2、4、6、8 	月结 120 天 			
5 	健鼎科技 	5,164.97 	4.89% 	3,731.35 	直销 	4、6、8、10 	月结 120 天 			
6 	普联技术 	4,836.30 	4.58% 	1,409.33 	直销 	2、4、6、8、10 	月结 60 天 			
7 	住友商事 	4,291.53 	4.07% 	628.08 	直销 	2、4、6 	月结 90 天 			
8 	伟创力 	4,087.50 	3.87% 	1,888.24 	直销 	1、2、4、6、8、10 	月结 120 天 			
9 	COSMOTECH 	3,843.37 	3.64% 	822.62 	直销 	2、4、6 	月结 60 天 			
10 	夏普 	3,685.93 	3.49% 	957.79 	直销 	1、2、4、6、8 	月结 60 天 			
 	合计 	59,435.38 	56.30% 	21,702.21 	 	 	 			
1 	COSMOTECH 	10,416.25 	11.61% 	2,065.76 	直销 	2、4、6、8 	月结 60 天 			
2 	大德电子 	8,011.23 	8.93% 	1,674.38 	直销 	2、4、6 	月结 45 天 			
3 	共进股份 	7,213.43 	8.04% 	3,217.76 	直销 	2、4、6、8 	月结 120 天 			
4 	普联技术 	6,768.02 	7.55% 	3,346.22 	直销 	2、4、6 	月结 60 天 			
5 	夏普 	6,735.14 	7.51% 	1,308.44 	直销 	2、4、6 	月结 60 天 			
6 	住友商事 	4,633.76 	5.17% 	/ 	直销 	2、4、6 	月结 90 天 			
7 	德赛西威 	4,197.30 	4.68% 	/ 	直销 	1、2、4、6、8 	月结 120 天 			
8 	伟创力 	2,792.88 	3.11% 	/ 	直销 	1、2、4、6、8、10 	月结 120 天 			
9 	现友产业 	2,729.49 	3.04% 	1,104.40 	直销 	2、4、6、8 	月结 90 天 			
10 	光宝科技 	2,264.14 	2.52% 	/ 	直销 	2、4、6、8、10 	月结 180 天 			
 	合计 	55,761.64 	62.16% 	/ 	 	 	 			
										
2015 年度 										
2014 年度 										
										
年度 	序号 	客户名称 	集团应收该客户款项（万元） 	发行人应收该客户款项（万元） 	合计（万元） 					
2014 年度 	1 	COSMOTECH 	- 	2,065.76 	2,065.76 					
2014 年度 	2 	大德电子 	- 	1,674.38 	1,674.38 					
2014 年度 	3 	共进股份 	- 	3,217.76 	3,217.76 					
2014 年度 	4 	普联技术 	- 	3,346.22 	3,346.22 					
2014 年度 	5 	夏普 	- 	1,308.44 	1,308.44 					
2014 年度 	6 	住友商事 	118.05 	745.44 	863.50 					
2014 年度 	7 	德赛西威 	391.69 	1,939.30 	2,331.00 					
2014 年度 	8 	伟创力 	335.29 	1,298.89 	1,634.18 					
2014 年度 	9 	现友产业 	- 	1,104.40 	1,104.40 					
2014 年度 	10 	光宝科技 	540.04 	622.43 	1,162.48 					
2014 年度 	 	合计 	1,385.08 	17,323.02 	18,708.10 					
										
年度 	序号 	客户名称 	销售金额（万元） 	占营业收入的比例 	期末应收账款余额（万元） 	销售方式 	销售内容（板层） 	结算方式 		
2017 年1-6 月 	1 	Mecca 	1,422.57 	1.86% 	1,347.06 	经销 	2、4、6、8 	次月结 120天 		
										
2 	斯格特 	1,354.34 	1.77% 	1,531.88 	经销 	2、4、6、8 	月结 180 天 			
3 	深圳奥士维 	1,326.16 	1.74% 	1,474.32 	经销 	1、2、4、6、8、10、12、14 	月结 180 天 			
4 	昆山康百智电子有限公司 	931.25 	1.22% 	672.61 	经销 	2、4 	月结 90 天 			
5 	奥仕达 	720.53 	0.94% 	606.59 	经销 	2、4、6、8、10 	月结 120 天 			
6 	ICAPE 	452.84 	0.59% 	287.57 	经销 	2、4、6、8 	月结 150 天 			
7 	S&H; INCOTEC Electronic    GmbH 	333.12 	0.44% 	85.23 	经销 	1、2、4、6、8 	月结 60 天 			
8 	JK ELECTRONICS Co., Ltd 	315.97 	0.41% 	182.69 	经销 	2、4、6、8 	月结 90 天 			
9 	深圳市腾博创智科技有限公司 	247.05 	0.32% 	289.05 	经销 	2、4、6、8 	月结 150 天 			
10 	MAGNUM 	226.77 	0.30% 	77.48 	经销 	1、4、6、8 	月结 90 天 			
 	合计 	7,330.60 	9.59% 	6,554.49 	 	 	 			
1 	斯格特 	1,574.58 	1.20% 	1,168.09 	经销 	1、2、4、6、8 	月结 150天，3 月起月结 180 天 			
2 	深圳奥士维 	1,347.65 	1.03% 	881.81 	经销 	1、2、4、6、8、10 	月结 180 天 			
3 	ICAPE 	941.55 	0.72% 	117.39 	经销 	2、4、6 	月结 150 天 			
4 	昆山康百智电子有限公司 	734.53 	0.56% 	208.29 	经销 	2、4 	月结 90 天 			
5 	奥仕达 	699.96 	0.53% 	477.99 	经销 	2、4、6、8 	月结 120 天 			
6 	Mecca 	600.16 	0.46% 	393.70 	经销 	2、4、6、8 	月结 90 天/月结 120 天 			
7 	S&H; INCOTEC Electronic    GmbH 	580.38 	0.44% 	45.17 	经销 	2、4、6、8 	月结 60 天 			
8 	MAGNUM 	524.65 	0.40% 	56.55 	经销 	1、2、4、6、8 	月结 90 天 			
9 	ALLY  （PCB） Co.,Limited 	409.30 	0.31% 	210.03 	经销 	4、6 	月结 60 天 			
10 	百欣实业有限公司 	179.94 	0.14% 	9.39 	经销 	4、6 	月结 60 天 			
 	合计 	7,592.70 	5.79% 	3,568.42 	 	 	 			
1 	ALLY 	1,627.74 	1.54% 	212.98 	经销 	2、4、6、8 	月结 60 天 			
2 	斯格特 	1,229.86 	1.17% 	599.33 	经销 	1、2、4、6、8 	月结 150天/月结 120 天 			
3 	ICAPE 	1,185.53 	1.12% 	231.80 	经销 	2、4、6 	月结 90 天 			
4 	深圳奥士维 	980.81 	0.93% 	456.05 	经销 	1、2、4、6、8、10 	月结 120天，2015 年12 月起月结 180 天 			
5 	S&H; INCOTEC Electronic    GmbH 	563.59 	0.53% 	178.69 	经销 	2、4、6、8、10 	月结 60 天 			
6 	MAGNUM ESSENCE SDN BHD 	464.62 	0.44% 	103.18 	经销 	1、2、4、6、8 	月结 90 天 			
7 	奥仕达 	207.96 	0.20% 	242.44 	经销 	1、2、4、6 	月结 90 天 			
8 	Supplier Development Asia Pacific Ltd. 	164.77 	0.16% 	26.59 	经销 	2、4、6 	月结 90 天 			
9 	环球线路板有限公司 	132.96 	0.13% 	28.84 	经销 	2、4、6 	月结 90 天 			
10 	百欣实业有限公司 	115.21 	0.11% 	11.35 	经销 	4、6 	月结 60 天 			
 	合计 	6,673.06 	6.33% 	2,091.23 	 	 	 			
1 	Icape 	1,133.28 	1.26% 	/ 	经销 	1、2、4、6 	月结 90 天 			
2 	深圳奥士维 	787.58 	0.88% 	/ 	经销 	2、4、6、8、10 	月结 90 天 			
3 	Supplier Development Asia Pacific Ltd 	769.75 	0.86% 	/ 	经销 	2、4、6、8 	月结 90 天 			
4 	斯格特 	623.22 	0.69% 	429.67 	经销 	1、2、4、6、8、10、12 	月结 90 天/月结 60 天 			
5 	环球线路板有限公司 	292.48 	0.33% 	/ 	经销 	2、4、6 	月结 90 天 			
6 	ALLY  （PCB） Co.,Limited 	266.35 	0.30% 	29.45 	经销 	4、6、10 	月结 60 天 			
7 	百欣实业有限公司 	171.37 	0.19% 	/ 	经销 	4、6 	月结 60 天 			
8 	MAGNUM 	168.43 	0.19% 	/ 	经销 	1、2、4、6、8 	月结 90 天 			
9 	Mecca 	87.64 	0.10% 	/ 	经销 	2、4、6、8 	月结 90 天 			
10 	BRAIN TECH CO.LTD 	44.38 	0.05% 	/ 	经销 	2、4、6 	月结 120 天 			
 	合计 	4,344.48 	4.85% 	/ 	 	 	 			
										
2016 年度 										
2015 年度 										
										
年度 	序号 	客户名称 	集团应收该客户款项（万元） 	发行人应收该客户款项（万元） 	合计（万元） 					
2014 年度 	1 	Icape 	394.15 	103.21 	497.36 					
2014 年度 	2 	深圳奥士维 	75.09 	233.84 	308.93 					
2014 年度 	3 	Supplier Development Asia Pacific Ltd 	364.29 	8.23 	372.52 					
2014 年度 	4 	斯格特 	- 	429.67 	429.67 					
2014 年度 	5 	环球线路板有限公司 	28.08 	15.53 	43.61 					
2014 年度 	6 	ALLY （PCB） Co.,Limited 	- 	29.45 	29.45 					
2014 年度 	7 	百欣实业有限公司 	11.13 	23.40 	34.53 					
2014 年度 	8 	MAGNUM 	8.40 	4.63 	13.03 					
2014 年度 	9 	Mecca 	- 	19.11 	19.11 					
2014 年度 	10 	BRAIN TECH CO.LTD 	21.91 	- 	21.91 					
2014 年度 	 	合计 	903.05 	867.07 	1,770.12 					
										
项目 	2017 年 1-6 月 	2016 年 	2015 年 	2014 年 						
新增数量（家） 	0 	2 	1 	- 						
撤销数量（家） 	1 	0 	0 	- 						
										
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2014 年度 	
项目 	销售金额 	占比 	销售金额 	占比 	销售金额 	占比 	销售金额 	占比 		
										
新增客户-健鼎科技 	1,469.24 	1.92% 	6,767.79 	5.16% 	5,164.97 	4.89% 	- 	- 		
新增客户-生益科技 	2,853.57 	3.73% 	1,941.54 	1.48% 	- 	- 	- 	- 		
新增客户-富士康 	2,561.99 	3.35% 	3,487.52 	2.66% 	 	 	 	 		
撤销客户-COSMOTECH 	-2.19 	0.00% 	1,762.62 	1.34% 	3,843.37 	3.64% 	10,416.25 	11.61% 		
										
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 	2014 年度 
项目 	金额 	占比 	金额 	占比 	金额 	占比 	金额 	金额 	占比 	
覆铜板 	16,318.46 	39.96% 	28,461.96 	40.06% 	20,290.48 	39.08% 	19,793.86 	19,793.86 	41.24% 	
铜球 	4,367.57 	10.70% 	6,220.18 	8.76% 	4,530.00 	8.72% 	4,534.86 	4,534.86 	9.45% 	
铜箔 	2,341.33 	5.73% 	4,689.47 	6.60% 	3,207.11 	6.18% 	3,322.66 	3,322.66 	6.92% 	
半固化片 	3,723.42 	9.12% 	6,014.44 	8.47% 	4,416.74 	8.51% 	3,487.96 	3,487.96 	7.27% 	
合计 	26,750.79 	65.51% 	45,386.06 	63.89% 	32,444.33 	62.49% 	31,139.34 	31,139.34 	64.87% 	
										
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
项目 	单价 	变动 	单价 	变动 	单价 	变动 	单价 	变动 		
覆铜板（元/m2） 	84.83 	34.01% 	63.30   	-3.61% 	65.67 	-11.96% 	74.59 	-3.57% 		
铜球（元/KG） 	41.98 	23.76% 	33.92   	-9.84% 	37.62 	-16.29% 	44.94 	-7.53% 		
铜箔（元/KG） 	76.10 	27.13% 	59.86   	9.09% 	54.87 	-10.61% 	61.38 	-4.05% 		
半固化片（元/m2） 	13.08 	19.78% 	10.92   	-2.93% 	11.25 	-2.09% 	11.49 	-3.85% 		
										
项目 	2017 年 1-6 月 	2016 年度 	2015 年度 	2014 年度 						
耗电量（万度） 	7,349.44 	12,964.74 	9,456.49 	7,784.78 						
电费（万元） 	4,342.95 	7,924.16 	5,980.19 	5,046.02 						
电价（元/度） 	0.59 	0.61 	0.63 	0.65 						
										
项目 	2017 年 1-6 月 	2017 年 1-6 月 	2017 年 1-6 月 	2016 年度 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 
项目 	金额 	占比 	金额 	金额 	占比 	金额 	占比 	金额 	占比 	
直接材料 	38,639.16 	66.94% 	58,324.71 	58,324.71 	63.14% 	46,070.43 	62.60% 	41,528.18 	64.05% 	
电 	4,342.95 	7.52% 	7,924.16 	7,924.16 	8.59% 	5,980.19 	8.13% 	5,046.02 	7.78% 	
合计 	42,982.11 	74.46% 	66,248.87 	66,248.87 	71.73% 	52,050.62 	70.73% 	46,574.20 	71.83% 	
										
年度 	序号 	供应商名称 	采购额（万元） 	占采购总额的比例 	采购方式 	采购内容 	结算方式 			
2017 年1-6 月 	1 	上海南亚覆铜箔板有限公司 	11,292.30 	15.96% 	直接采购 	覆铜板、PP 	月结 90 天 			
2017 年1-6 月 	2 	惠州合正电子科技有限公司 	5,462.83 	7.72% 	直接采购 	覆铜板、PP、铜箔 	月结 60 天 			
2017 年1-6 月 	3 	佛山市承安铜业有限公司 	4,367.57 	6.17% 	直接采购 	磷铜球 	货到付款/月结 30 天 			
2017 年1-6 月 	4 	浙江华正新材料股份有限公司 	1,456.57 	2.06% 	直接采购 	覆铜板 	月结 90 天 			
2017 年1-6 月 	5 	深圳市金洲精工科技股份有限公司 	1,059.31 	1.50% 	直接采购 	钻咀、铣刀、槽刀 	月结 90 天 			
2017 年1-6 月 	6 	泰州市欣港电子材料有限公司 	925.60 	1.31% 	直接采购 	柠檬酸金钾 	货到验收 7日内付款 			
2017 年1-6 月 	7 	南亚电子材料(惠州)有限公司 	878.39 	1.24% 	直接采购 	覆铜板、PP 	月结 30 天 			
2017 年1-6 月 	8 	广东汕头超声电子股份有限公司覆铜板厂 	802.30 	1.13% 	直接采购 	覆铜板、PP 	月结 90 天 			
2017 年1-6 月 	9 	罗门哈斯电子材料（东莞）有限公司 	787.33 	1.11% 	直接采购 	沉铜线包线药水 	月结 60 天/月结 90 天 			
2017 年1-6 月 	10 	番禺南沙殷田化工有限公司 	783.62 	1.11% 	直接采购 	干膜 	月结 120 天 			
2017 年1-6 月 	 	合计 	27,815.82 	39.32% 	 	 	 			
2016 年度 	1 	上海南亚覆铜箔板有限公司 	8,659.63 	7.82% 	直接采购 	覆铜板、PP、铜箔 	月结 90 天 			
2016 年度 	2 	惠州合正电子科技有限公司 	7,964.04 	7.19% 	直接采购 	覆铜板、PP、铜箔 	月结 60 天 			
2016 年度 	3 	广州宏仁电子工业有限公司 	6,532.27 	5.90% 	直接采购 	覆铜板、PP 	月结 90 天 			
2016 年度 	4 	佛山市承安铜业有限公司 	6,220.18 	5.62% 	直接采购 	磷铜球 	预付/货到付款/月结30 天 			
2016 年度 	5 	广东汕头超声电子股份有限公司覆铜板厂 	4,583.38 	4.14% 	直接采购 	覆铜板、PP、铜箔 	月结 120 天/月结 90 天 			
2016 年度 	6 	南亚电子材料(惠州)有限公司 	2,736.18 	2.47% 	直接采购 	覆铜板、PP 	月结 30 天 			
2016 年度 	6 	南亚电子材料（昆山）有限公司 	203.93 	0.18% 	直接采购 	铜箔 	月结 30 天 			
2016 年度 	6 	小计 	2,940.11 	2.66% 	 	 	 			
2016 年度 	7 	深圳市金洲精工科技股份有限公司 	2,148.76 	1.94% 	直接采购 	钻咀、铣刀、槽刀 	月结 90 天 			
2016 年度 	8 	浙江华正新材料股份有限公司 	2,025.13 	1.83% 	直接采购 	覆铜板、铜箔 	月结 90 天 			
2016 年度 	9 	番禺南沙殷田化工有限公司 	1,642.94 	1.48% 	直接采购 	干膜 	月结 120 天 			
2016 年度 	10 	台燿科技(中山)有限公司 	1,550.99 	1.40% 	直接采购 	覆铜板、PP、 	月结 90 天 			
2016 年度 	 	合计 	44,267.43 	39.99% 	 	 	 			
2015 年度 	1 	南亚电子材料（昆山）有限公司 	1,474.36 	1.84% 	直接采购 	铜箔、覆铜板 	月结 30 天 			
2015 年度 	1 	南亚电子材料(惠州)有限公司 	4,078.81 	5.08% 	直接采购 	覆铜板、PP 	月结 30 天 			
										
小计 	5,553.17 	6.92% 	 	 	 					
上海南亚覆铜箔板有限公司 	5,448.30 	6.78% 	直接采购 	覆铜板、PP 	月结 90 天 					
广东汕头超声电子股份有限公司覆铜板厂 	5,401.67 	6.73% 	直接采购 	覆铜板、PP 	月结 120 天 					
佛山市承安铜业有限公司 	4,530.00 	5.64% 	直接采购 	磷铜球 	预付/月结30 天 					
广东建滔积层板销售有限公司 	3,336.70 	4.16% 	直接采购 	覆铜板 	月结 90 天 					
台燿科技(中山)有限公司 	2,475.00 	3.08% 	直接采购 	覆铜板、PP 	月结 90 天 					
惠州合正电子科技有限公司 	1,741.99 	2.17% 	直接采购 	覆铜板、PP、铜箔 	月结 60 天 					
深圳市金洲精工科技股份有限公司 	1,582.14 	1.97% 	直接采购 	钻咀、槽刀、钻针 	月结 90 天 					
广东生益科技股份有限公司 	1,432.02 	1.78% 	直接采购 	覆铜板、PP 	月结 60 天 					
长兴（广州）光电材料有限公司 	576.96 	0.72% 	直接采购 	干膜 	月结 90 天 					
长兴（广州）电子材料有限公司 	571.53 	0.71% 	直接采购 	干膜 	月结 90 天 					
小计 	1,148.49 	1.43% 	 	 	 					
合计 	32,649.49 	40.66% 	 	 	 					
南亚电子材料(惠州)有限公司 	6,331.32 	9.24% 	直接采购 	覆铜板、PP 	月结 30 天 					
南亚电子材料（昆山）有限公司 	2,118.38 	3.09% 	直接采购 	铜箔 	月结 30 天 					
小计 	8,449.70 	12.34% 	 	 	 					
广东汕头超声电子股份有限公司覆铜板厂 	6,672.13 	9.74% 	直接采购 	覆铜板、PP 	月结 120 天 					
佛山市承安铜业有限公司 	4,534.86 	6.62% 	直接采购 	磷铜球 	月结 30 天 					
广东建滔积层板销售有限公司 	3,434.01 	5.01% 	直接采购 	覆铜板 	月结 90 天 					
上海南亚覆铜箔板有限公司 	2,672.86 	3.90% 	直接采购 	覆铜板、PP 	月结 30 天 					
广东生益科技股份有限公司 	2,014.72 	2.94% 	直接采购 	覆铜板、PP 	月结 60 天/月结 30 天 					
番禺南沙殷田化工有限公司 	1,733.10 	2.53% 	直接采购 	干膜 	月结 120 天 					
云南锡业股份有限公司深圳经销分公司 	1,398.19 	2.04% 	直接采购 	锡球、无铅锡条、硫酸亚锡 	月结 30 天 					
长春化工（江苏）有限公司 	1,111.90 	1.62% 	直接采购 	铜箔 	月结 30 天 					
台燿科技(中山)有限公司 	856.44 	1.25% 	直接采购 	覆铜板、PP 	月结 90 天 					
合计 	32,877.91 	48.01% 	 	 	 					
										
2 										
3 										
4 										
5 										
6 										
7 										
8 										
9 										
10 										
 										
1 										
2 										
3 										
4 										
5 										
6 										
7 										
8 										
9 										
10 										
 										
										
项目 	2017 年 1-6 月 	2016 年度 	2015 年度 	2014 年度 						
外协加工金额 	1,051.61 	2,314.15 	1,698.65 	2,881.32 						
营业成本 	57,899.84 	92,412.84 	73,598.60 	64,891.02 						
占比 	1.82% 	2.50% 	2.31% 	4.44% 						
										
年度 	序号 	供应商名称 	采购额（万元） 	占外协采购金额的比例 						
2017 年1-6 月 	1 	鹤山市兴发线路板厂 	151.16 	14.37% 						
2017 年1-6 月 	2 	深圳市明正宏电子有限公司 	140.97 	13.40% 						
2017 年1-6 月 	3 	惠州市拓鑫电子有限公司 	102.25 	9.72% 						
2017 年1-6 月 	4 	惠州市鑫富成电子有限公司 	95.55 	9.09% 						
2017 年1-6 月 	5 	惠州市联兴达电子有限公司 	81.79 	7.78% 						
2017 年1-6 月 	6 	国义电镀（深圳）有限公司 	73.35 	6.97% 						
2017 年1-6 月 	7 	湖南恒诺电子科技有限公司 	59.49 	5.66% 						
2017 年1-6 月 	8 	惠州市精钻达电子有限公司 	56.32 	5.36% 						
2017 年1-6 月 	9 	深圳市安晨电子有限公司 	48.03 	4.57% 						
2017 年1-6 月 	10 	惠州市明达盛电子有限公司 	47.41 	4.51% 						
2017 年1-6 月 	 	合计 	856.30 	81.43% 						
2016年度 	1 	深圳市明正宏电子有限公司 	709.44 	30.66% 						
2016年度 	2 	惠州市明达盛电子有限公司 	354.15 	15.30% 						
2016年度 	3 	惠州市精钻达电子有限公司 	233.76 	10.10% 						
2016年度 	4 	鹤山市兴发线路板厂 	194.89 	8.42% 						
2016年度 	5 	深圳市英诺泰克科技有限公司 	188.47 	8.14% 						
2016年度 	6 	惠州市拓鑫电子有限公司 	139.38 	6.02% 						
2016年度 	7 	深圳市安晨电子有限公司 	107.58 	4.65% 						
2016年度 	8 	深圳市坤钰精工科技有限公司 	76.98 	3.33% 						
										
9 	汇通电子科技（惠州）有限公司 	55.92 	2.42% 							
10 	惠州大亚湾聚德盛电子厂 	36.04 	1.56% 							
 	合计 	2,096.59 	90.60% 							
1 	深圳市明正宏电子有限公司 	584.78 	34.43% 							
2 	建滔敷铜板（深圳）有限公司 	118.40 	6.97% 							
2 	建滔积层板（深圳）有限公司 	27.16 	1.60% 							
2 	建滔（佛冈）积层板有限公司 	6.31 	0.37% 							
2 	江门建滔积层板有限公司 	3.56 	0.21% 							
2 	小计 	155.43 	9.15% 							
3 	深圳市英诺泰克科技有限公司 	149.03 	8.77% 							
4 	深圳市安晨电子有限公司 	105.17 	6.19% 							
5 	东莞市浩裕电子科技有限公司 	98.77 	5.81% 							
6 	惠州市明达盛电子有限公司 	88.54 	5.21% 							
7 	鹤山市兴发线路板厂 	88.13 	5.19% 							
8 	惠州市拓鑫电子有限公司 	83.51 	4.92% 							
9 	深圳市瑞翔浩实业有限公司 	72.76 	4.28% 							
10 	深圳市坤钰精工科技有限公司 	40.95 	2.41% 							
 	合计 	1,467.07 	86.36% 							
1 	惠州市惠城区宝鼎电子厂 	322.42 	11.19% 							
2 	鹤山市兴发线路板厂 	292.46 	10.15% 							
3 	深圳市明正宏电子有限公司 	281.68 	9.78% 							
4 	惠州市铁发科技有限公司 	278.46 	9.66% 							
5 	领航科技（深圳）有限公司 	177.67 	6.17% 							
6 	深圳市国昌荣电子有限公司 	151.67 	5.26% 							
7 	建滔积层板（深圳）有限公司 	77.97 	2.71% 							
7 	江门建滔积层板有限公司 	29.74 	1.03% 							
7 	建滔（佛冈）积层板有限公司 	17.50 	0.61% 							
7 	小计 	125.22 	4.35% 							
8 	汇通电子科技（惠州）有限公司 	113.27 	3.93% 							
9 	惠州市拓鑫电子有限公司 	104.71 	3.63% 							
10 	华惠通实业（深圳）有限公司 	92.66 	3.22% 							
 	合计 	1,940.22 	67.34% 							
										
2015年度 										
2014年度 										
										
成立日期 	2000 年 4 月 11 日 									
注册资本 	10 万元 									
注册地址 	鹤山市桃源镇三富工业区 									
法定代表人 	黄志坤 									
经营范围 	生产、加工、销售：电子线路板、电子元器件、五金工艺品。 									
										
成立日期 	2006 年 9 月 30 日 									
注册资本 	2,000 万元 									
注册地址 	深圳市宝安区沙井大王山第二工业区 24 号 1、2、3 栋 									
法定代表人 	祝文华 									
经营范围 	2-10 层柔性线路板、2-10 层刚性线路板、刚柔结合线路板的销售，电子产品的技术开发及销售，货物及技术进出口（以上项目均不含法律、行政法规、国务院决定规定需前置审批及禁止项目）；^2-10 层柔性线路板、2-10 层刚性线路板、刚柔结合线路板的生产、加工；普通货运。 									
法定代表人 	郑先祥 									
经营范围 	研发、生产、加工、销售：电子产品（凭有效许可证经营）。 									
										
成立日期 	2012 年 5 月 10 日 									
注册资本 	100 万元 									
注册地址 	惠东县白花镇太阳坳金排山 									
法定代表人 	郑先祥 									
经营范围 	研发、生产、加工、销售：电子产品（凭有效许可证经营）。 									
										
成立日期 	2010 年 12 月 8 日 									
注册资本 	150 万元 									
注册地址 	惠州市仲恺高新区潼侨镇联发大道南面 B-14 厂房一楼 									
法定代表人 	易红 									
经营范围 	电子线路板、电子产品的生产、加工与销售（不含电镀项目）；国内贸易。 									
										
成立日期 	2012 年 7 月 9 日 									
注册资本 	50 万元 									
注册地址 	惠州市惠城区水口街道办事处龙湖八路二街 1 号 									
法定代表人 	赵学花 									
经营范围 	生产、加工、销售：电子产品、五金制品(不含电镀、铸造工序）。 									
										
成立日期 	2012 年 8 月 24 日 									
注册资本 	478.05 万元 									
注册地址 	深圳市宝安区沙井衙边第一工业区 D7 栋 									
法定代表人 	黄善其 									
经营范围 	生产经营线路板；从事货物及技术进出口（不含分销、国家专营专控商品）。 									
										
成立日期 	2014 年 1 月 9 日 									
注册资本 	200 万元 									
注册地址 	益阳市资阳区长春东路（电子信息标准厂房一栋） 									
法定代表人 	杨五友 									
经营范围 	电子元件及电路板的研发、销售；单面板、喷锡加工。 									
注册资本 	50 万元 									
注册地址 	惠州市惠城区马安镇新乐工业城一楼西北面 									
法定代表人 	徐翠兰 									
经营范围 	生产、加工、销售：电子产品、五金制品(不含电镀、铸造工序） 									
										
成立日期 	2012-11-21 									
注册资本 	50 万元 									
注册地址 	惠州市惠城区马安镇新乐工业城一楼西北面 									
法定代表人 	徐翠兰 									
经营范围 	生产、加工、销售：电子产品、五金制品(不含电镀、铸造工序） 									
										
