时间 	发布主体 	名称 	主要内容 							
成立日期 	2014 年 2 月 13 日 									
注册资本 	100 万元 									
注册地址 	深圳市龙岗区龙岗街道南联社区南联第六工业区圳埔厂区第 1 栋 2 楼 									
法定代表人 	江海轮 									
经营范围 	国内贸易；货物进出口。电子产品、电子元器件、电子线路板、五金的技术开发、生产与销售；普通货运。 									
										
成立日期 	2011 年 10 月 13 日 									
注册资本 	120 万元 									
注册地址 	惠州市惠城区水口街道办事处龙津谭屋村工业区厂房 22# 									
法定代表人 	单卫平 									
经营范围 	加工、销售电子产品及零配件。 									
										
成立日期 	2004 年 5 月 21 日 									
注册资本 	50 万元 									
注册地址 	深圳市龙岗区清林西路深圳市留学人员（龙岗）创业园二园 308 									
法定代表人 	ZHAO HONGSHAO 									
经营范围 	电子元器件专用保护剂及其他无铅环保新工艺的研制、销售及相关的技术服务；电子元器件的加工与组装。 									
										
成立日期 	2014 年 6 月 9 日 									
注册资本 	100 万元 									
注册地址 	深圳市宝安区沙井街道沙三村上下围第三工业区帝堂路 112 号 									
法定代表人 	陈明 									
经营范围 	线路板及其耗材的销售；线路板、电子产品、集成电路的研发与销售，化工用品（不含危险化学品，易制毒化学品，成品油。）的销售，国内贸易，									
										
成立日期 	2004 年 3 月 31 日 									
注册资本 	1,400 万港元 									
注册地址 	惠州市惠阳区新圩镇 									
法定代表人 	叶碧霞 									
经营范围 	柔性线路板、刚性单面、双面、多层线路板的加工制造。产品内外销比例由企业视市场情况自行确定。  (依法须经批准的项目，经相关部门批准后方可开展经营活动) 									
										
成立日期 	2011 年 1 月 4 日 									
注册资本 	个体工商户 									
注册地址 	惠州大亚湾西区响水河工业园启懋(惠州)工业有限公司 H 号厂房 3 楼 									
法定代表人 	曾超一 									
经营范围 	电子产品销售，线路板钻孔，锣板加工。 									
										
成立日期 	2014 年 1 月 21 日 									
注册资本 	3,800.00 万港元 									
注册地址 	深圳市宝安区石岩街道水田社区第二工业区石龙路 73 号 									
法定代表人 	张志勤 									
经营范围 	生产经营铜面板、玻璃纤维片；货物及技术进出口（不含分销、国家专营专控商品）。 									
										
成立日期 	1997 年 1 月 3 日 									
注册资本 	5,000.00 万港元 									
注册地址 	深圳市宝安区石岩镇水田工业区 									
法定代表人 	张志勤 									
经营范围 	生产经营覆铜箔板、淋膜纸、线路板生产设备制造及覆铜面板钻孔加工。（不含线路板的蚀刻、显影、黑化、电镀） 									
成立日期 	2002 年 6 月 23 日 									
注册资本 	2,946.60 万美元 									
注册地址 	清远市佛冈县石角镇环城西路城南工业区建滔工业园内 									
法定代表人 	张志勤 									
经营范围 	半导体、元器件专用材料（布基通讯设备线路板专用）的开发、生产、销售及钻孔加工，生产经营瓦楞纸箱、淋膜纸。 									
										
成立日期 	2000 年 8 月 21 日 									
注册资本 	24,280.00 万港元 									
注册地址 	江门市高新技术开发区金瓯路段 40 号地段 									
法定代表人 	麦秀珍 									
经营范围 	生产高级防火积层板（覆铜板），包装装潢印刷品印刷（凭有效《印刷经营许可证》经营）,生产经营瓦楞纸箱、铝片。 									
										
成立日期 	2010 年 10 月 13 日 									
注册资本 	100 万元 									
注册地址 	东莞松山湖科技产业园区北部工业城中小科技企业创业园综合楼 3 楼 310号房 									
法定代表人 	何伟 									
经营范围 	研发、产销：电子元器件、LED 产品。(依法须经批准的项目，经相关部门批准后方可开展经营活动) 									
										
成立日期 	2003 年 11 月 4 日 									
注册资本 	100 万元 									
注册地址 	深圳市坪山新区坑梓沙田社区沙坜工业区 2 号厂房 									
法定代表人 	蒋油瑞 									
经营范围 	兴办实业（具体项目另行申报）；电子产品的技术开发与购销及其它国内商业、物资供销业（以上不含限制项目及专营、专控、专卖商品）。 									
法定代表人 	周仲明 									
经营范围 	加工：钻孔、锣板、钻咀研磨。(依法须经批准的项目，经相关部门批准后方可开展经营活动) 									
										
成立日期 	2009 年 3 月 25 日 									
注册资本 	个体工商户 									
注册地址 	惠州市惠城区水口大湖溪湖景工业区 13 号厂房 									
法定代表人 	周仲明 									
经营范围 	加工：钻孔、锣板、钻咀研磨。(依法须经批准的项目，经相关部门批准后方可开展经营活动) 									
										
成立日期 	2012 年 3 月 23 日 									
注册资本 	50 万元 									
注册地址 	惠州市鹅岭南路 69 号畔山豪园 B 栋 12 层 05 号房 									
法定代表人 	刘贺 									
经营范围 	线路板的设计开发，化工产品[危险化学品除外]、电子产品的销售。(依法须经批准的项目，经相关部门批准后方可开展经营活动) 									
										
成立日期 	1996 年 8 月 20 日 									
注册资本 	140 万港币 									
注册地址 	深圳市龙岗区横岗街道银荷社区银海街 22 号 101 									
法定代表人 	郭源 									
经营范围 	生产经营电脑控制系统部件及电脑ＰＣＢ板钻孔部件；产品 50％外销。 									
										
成立日期 	2012 年 8 月 24 日 									
注册资本 	50 万元 									
注册地址 	深圳市宝安区松岗街道江边社区工业四路 4 号 1 栋 101 									
法定代表人 	蒋军林 									
经营范围 	电子产品、PCB 辅料的销售；国内贸易、货物及技术进出口。（法律、行政法规、国务院决定规定在登记前须经批准的项目除外）^线路板的加工与销售 									
										
成立日期 	2003 年 7 月 25 日 									
注册资本 	3,570.00 万港元 									
注册地址 	深圳市宝安区松岗街道办沙浦围社区创业工业区第 4 栋 									
法定代表人 	邓燕平 									
经营范围 	生产经营 PCB 板接插件、新型电子元器件、CNC 精密加工件。增加：生产经营 PCB 精密钻孔加工件、五金模具。 									
										
固定资产类别 	固定资产原值 	累计折旧 	减值准备 	固定资产净值 						
房屋建筑物 	9,735.05 	1,102.04 	- 	8,633.01 						
机器设备 	91,276.18 	20,501.04 	- 	70,775.13 						
运输工具 	510.93 	192.94 	- 	317.99 						
办公设备及其他 	1,497.42 	801.91 	- 	695.51 						
合计 	103,019.58 	22,597.93 	- 	80,421.64 						
										
序号 	设备名称 	数量（台/套） 	账面原值(万元) 	成新率 	尚可使用年限 					
1 	钻孔机 	280 	22,474.88 	75.69% 	7.57 					
2 	曝光机 	51 	4,445.32 	79.29% 	7.93 					
3 	电镀线 	5 	1,235.90 	73.68% 	7.37 					
4 	成型机 	51 	2,885.23 	77.52% 	7.75 					
5 	自动光学检测机 	21 	1,961.06 	76.89% 	7.69 					
6 	压机 	6 	1,210.05 	71.68% 	7.17 					
7 	空压机 	25 	379.89 	75.19% 	7.52 					
8 	处理机 	17 	1,237.95 	80.63% 	8.06 					
9 	变压器 	8 	1,329.20 	78.47% 	7.85 					
10 	蚀刻线 	10 	1,472.99 	80.03% 	8.00 					
11 	镭射钻孔机 	2 	642.54 	83.38% 	8.34 					
12 	测试机 	68 	1,492.52 	82.59% 	8.26 					
13 	垂直连续镀铜线 	10 	3,527.35 	91.79% 	9.18 					
14 	收放板机 	161 	1,310.27 	82.67% 	8.27 					
15 	叠合拆解回流线 	3 	1,072.05 	82.80% 	8.28 					
16 	研磨机 	27 	896.83 	82.48% 	8.25 					
17 	涂布烘烤线 	8 	1,115.90 	86.37% 	8.64 					
18 	AOI 机 	7 	337.61 	60.97% 	6.10 					
19 	显影机 	6 	256.15 	70.91% 	7.09 					
20 	钻靶机 	7 	565.35 	74.91% 	7.49 					
21 	网印机 	66 	1,173.47 	81.43% 	8.14 					
22 	去毛刺除胶渣 	6 	1,821.37 	90.54% 	9.05 					
23 	废水处理设备 	26 	616.62 	72.47% 	7.25 					
24 	冷热水机 	10 	701.16 	58.89% 	5.89 					
25 	输送炉 	7 	290.88 	69.65% 	6.97 					
26 	光绘机 	4 	512.26 	71.20% 	7.12 					
27 	贴膜机 	9 	823.93 	78.04% 	7.80 					
28 	集尘机 	31 	360.58 	74.05% 	7.40 					
29 	冲孔机 	4 	592.36 	88.49% 	8.85 					
30 	磨边线 	4 	727.50 	90.00% 	9.00 					
31 	棕化机 	6 	413.93 	84.48% 	8.45 					
32 	双枪式低压喷涂机 	3 	523.48 	94.85% 	9.49 					
33 	抗氧化机/OSP 线 	4 	296.84 	79.84% 	7.98 					
34 	裁切机 	7 	194.91 	78.39% 	7.84 					
35 	缺陷验证和修复站 	10 	124.51 	56.93% 	5.69 					
36 	底片检查 	4 	162.05 	75.22% 	7.52 					
37 	锅炉 	2 	148.90 	77.46% 	7.75 					
38 	镍金线 	3 	187.69 	75.87% 	7.59 					
39 	检查机 	16 	502.30 	85.40% 	8.54 					
40 	台车 	32 	33.67 	53.26% 	5.33 					
41 	脱料系统 	4 	19.49 	41.65% 	4.16 					
42 	验孔机 	5 	88.46 	86.74% 	8.67 					
43 	包装机 	7 	42.31 	78.78% 	7.88 					
44 	补线机 	8 	18.01 	74.12% 	7.41 					
45 	铆钉机 	4 	35.66 	78.41% 	7.84 					
46 	测厚仪 	20 	135.51 	68.59% 	6.86 					
47 	烘干机 	13 	21.27 	83.90% 	8.39 					
48 	清洁机 	35 	139.81 	91.91% 	9.19 					
49 	成品清洗机 	5 	168.55 	81.22% 	8.12 					
50 	切割机 	7 	147.01 	73.51% 	7.35 					
51 	烤箱 	15 	36.65 	58.74% 	5.87 					
52 	热熔机 	6 	79.43 	69.79% 	6.98 					
53 	纯水系统 	5 	135.12 	64.86% 	6.49 					
54 	PIN 机 	13 	66.68 	79.47% 	7.95 					
55 	反直机 	6 	35.90 	49.38% 	4.94 					
56 	测量仪 	18 	211.42 	65.22% 	6.52 					
57 	烘干线 	2 	81.20 	80.21% 	8.02 					
58 	显微镜 	3 	129.21 	76.08% 	7.61 					
59 	升降机 	1 	3.08 	86.54% 	8.65 					
60 	水洗及喷砂 	4 	68.21 	77.04% 	7.70 					
61 	恒温柜 	5 	18.89 	74.71% 	7.47 					
62 	贴胶机 	6 	45.46 	81.63% 	8.16 					
63 	柴油发电机组 	1 	70.34 	30.49% 	3.05 					
64 	上下环机 	5 	73.72 	71.28% 	7.13 					
65 	显影后固化线、后烤线 	4 	202.50 	89.36% 	8.94 					
66 	冷却塔 	8 	76.31 	87.16% 	8.72 					
67 	水平化银线 	1 	170.94 	92.88% 	9.29 					
68 	PCB 字符喷印机 	2 	128.21 	92.08% 	9.21 					
69 	多项式喷印批量管制机 	3 	117.52 	96.75% 	9.68 					
70 	圆角机 	2 	7.87 	81.62% 	8.16 					
71 	三次元 	1 	41.61 	89.71% 	8.97 					
72 	多层板融合机 	7 	207.89 	97.51% 	9.75 					
73 	自动电流调压刷磨机 4 轴+9轴树脂研磨机 	3 	206.84 	89.32% 	8.93 					
74 	自动送收料机 	7 	40.60 	92.87% 	9.29 					
75 	磨板机+铜粉回收机 	6 	333.33 	96.04% 	9.60 					
76 	自动洗网再生一体机 	2 	17.95 	77.04% 	7.70 					
77 	压力机 	6 	98.72 	65.06% 	6.51 					
78 	基准钻孔机 	7 	258.42 	69.89% 	6.99 					
79 	8 铜缸自动上下料填孔线 	1 	235.90 	95.25% 	9.53 					
80 	超粗化及水洗段 	1 	41.62 	73.42% 	7.34 					
81 	钻铣机 	3 	31.54 	95.84% 	9.58 					
82 	组合式空调机组 	16 	179.71 	97.05% 	9.71 					
83 	压泥机系统 	2 	115.93 	86.80% 	8.68 					
84 	机器人钢板打磨机 	2 	47.01 	97.62% 	9.76 					
85 	整平机 	3 	43.47 	98.95% 	9.89 					
86 	数控单轴锣机 	1 	61.92 	97.62% 	9.76 					
87 	等离子处理系统 	1 	137.67 	100.00% 	10.00 					
88 	双面滚轮式红外线 IR 线 	1 	51.28 	97.62% 	9.76 					
89 	余热回收利用节能工程 	2 	159.14 	98.13% 	9.81 					
90 	高压清洗机 	4 	2.94 	92.08% 	9.21 					
91 	检修机 	2 	21.88 	99.21% 	9.92 					
92 	自动披磨锋机 	2 	9.40 	100.00% 	10.00 					
合计 	合计 	1,325 	64,976.94 	 	 					
										
序号 	设备名称 	数量（台/套） 	账面原值(万元) 	成新率 	尚可使用年限 					
1 	钻孔机 	122 	10,800.60 	68.36% 	6.84 					
2 	曝光机 	22 	1,631.88 	79.35% 	7.93 					
3 	高密度柔性线路板化学沉铜机 	2 	749.57 	98.42% 	9.84 					
4 	成型机 	27 	1,439.29 	70.92% 	7.09 					
5 	自动光学检测机 	3 	230.75 	79.40% 	7.94 					
6 	八层式真空冷热压机 	6 	498.04 	38.79% 	3.88 					
7 	处理机 	5 	312.93 	73.87% 	7.39 					
8 	垂直连续镀铜线 	3 	1,255.38 	98.65% 	9.86 					
9 	变压器 	7 	185.75 	38.91% 	3.89 					
10 	柴油发电机组 	4 	131.13 	5.00% 	0.50 					
11 	测试机 	19 	782.48 	90.77% 	9.08 					
12 	单手臂自动测试机自动线 	2 	12.22 	62.38% 	6.24 					
13 	收放板机 	38 	401.46 	81.98% 	8.20 					
14 	叠合拆解回流线 	2 	440.07 	35.85% 	3.58 					
15 	研磨机 	16 	399.88 	72.34% 	7.23 					
16 	AOI 机 	5 	340.83 	39.18% 	3.92 					
17 	显影机 	4 	175.43 	24.34% 	2.43 					
18 	钻靶机 	3 	262.72 	50.39% 	5.04 					
19 	网印机 	31 	616.02 	84.36% 	8.44 					
20 	内层涂布烘烤线 	1 	140.25 	92.88% 	9.29 					
21 	废水达标增容整改环保工程 	1 	212.62 	99.21% 	9.92 					
22 	日立水冷螺杆机 	4 	161.45 	82.65% 	8.27 					
23 	纯水设备 	2 	78.29 	54.66% 	5.47 					
24 	输送炉 	7 	212.06 	58.43% 	5.84 					
25 	光绘机 	1 	119.06 	76.25% 	7.63 					
26 	激光光绘机 	1 	13.68 	31.92% 	3.19 					
27 	菲林复片机 	1 	1.71 	5.00% 	0.50 					
28 	冲片机 	2 	12.92 	20.10% 	2.01 					
29 	三十片翻板冷却机 	2 	9.60 	54.86% 	5.49 					
30 	集尘机 	11 	128.89 	68.86% 	6.89 					
31 	退膜机 	3 	430.42 	66.91% 	6.69 					
32 	棕化机 	1 	64.10 	77.04% 	7.70 					
33 	抗氧化机 	1 	106.84 	75.46% 	7.55 					
34 	裁切机 	1 	12.34 	5.00% 	0.50 					
35 	缺陷验证和修复站 	14 	113.61 	73.18% 	7.32 					
36 	底片检查机 	1 	39.32 	85.75% 	8.57 					
37 	锅炉 	1 	18.05 	82.58% 	8.26 					
38 	V-CUT 切割机 	1 	20.51 	64.38% 	6.44 					
39 	空压机 	13 	171.78 	63.69% 	6.37 					
40 	检查机 	3 	45.50 	33.24% 	3.32 					
41 	脱料系统 	2 	11.63 	5.00% 	0.50 					
42 	烤箱 	10 	30.60 	16.92% 	1.69 					
43 	自动精密影像检测仪 	1 	16.24 	88.92% 	8.89 					
44 	测试仪 	17 	106.89 	31.66% 	3.17 					
45 	压膜机 	4 	241.21 	36.28% 	3.63 					
46 	双面在线自动光学检测仪 	3 	302.70 	85.88% 	8.59 					
47 	垂直滚轮自动涂布烤线 	1 	124.80 	81.00% 	8.10 					
48 	自动刻槽机 	1 	40.95 	5.79% 	0.58 					
49 	切张机 	1 	30.66 	10.54% 	1.05 					
50 	钻铣机 	3 	35.21 	90.59% 	9.06 					
51 	热熔机 	2 	30.43 	70.62% 	7.06 					
52 	验孔机 	2 	36.75 	95.65% 	9.56 					
53 	电脑裁板机 	2 	90.77 	72.22% 	7.22 					
54 	中央空调 	7 	237.97 	53.56% 	5.36 					
55 	线路板数孔机 	1 	51.36 	74.67% 	7.47 					
56 	成品清洗机 	2 	72.17 	48.98% 	4.90 					
57 	测厚仪 	5 	50.64 	45.65% 	4.57 					
58 	磨边后清洗机 	2 	22.22 	65.17% 	6.52 					
59 	板面清洗机 	2 	5.30 	57.25% 	5.72 					
60 	PIN 机 	7 	34.53 	75.23% 	7.52 					
61 	多项式喷印批量管制机日立小字专用机 	1 	35.32 	83.45% 	8.34 					
62 	全自动钻头上环机 	2 	46.52 	82.26% 	8.23 					
63 	内层蚀刻对位冲孔机 	1 	153.54 	85.75% 	8.58 					
64 	PP 分条机 	1 	27.35 	85.75% 	8.58 					
65 	铆钉机 	5 	36.94 	61.83% 	6.18 					
66 	磨披锋机 	3 	13.33 	79.02% 	7.90 					
67 	全自动外观检查机 	6 	356.82 	90.86% 	9.09 					
68 	UV 烘烤机 	7 	11.42 	72.66% 	7.27 					
69 	压滤机 	3 	43.64 	93.02% 	9.30 					
70 	板面清洁粘尘机 	8 	25.24 	81.05% 	8.10 					
71 	大尺寸贴膜机 	1 	85.47 	88.92% 	8.89 					
72 	PCB 基准孔钻孔机 	2 	10.26 	84.96% 	8.50 					
73 	JYS 精密补线机 	4 	10.04 	58.97% 	5.90 					
74 	加大型自动裁板磨边机 	1 	193.67 	92.88% 	9.29 					
75 	成型清洗机 	1 	25.64 	95.25% 	9.53 					
76 	测长机 	1 	24.69 	15.29% 	1.53 					
77 	压力机 	2 	37.53 	57.24% 	5.72 					
78 	双台面 V 槽切割机 	2 	37.61 	94.06% 	9.41 					
79 	机器人投板机 	1 	17.09 	100.00% 	10.00 					
80 	创峰水平烘干段 	3 	64.10 	97.62% 	9.76 					
81 	机器人钢板打磨机 	2 	47.01 	99.21% 	9.92 					
82 	多层板融合机 	1 	29.63 	98.42% 	9.84 					
83 	去毛刺机 	2 	52.99 	98.42% 	9.84 					
84 	脱硫、脱销装置 	1 	26.50 	98.42% 	9.84 					
85 	全自动超高精度影像测量仪 	1 	17.09 	78.62% 	7.86 					
合计 	合计 	530 	25,781.90 	 	 					
										
序号 	权利人 	证书编号 	座落 	面积(m2) 	取得方式 	是否抵押 				
1 	奥士康 	益房权证资阳字第2016000371 号 	资阳区长春工业园白马山社区奥士康冲压车间101 室 	463.42 	自建 	否 				
2 	奥士康 	益房权证资阳字第2016000372 号 	资阳区长春工业园白马山社区奥士康 1＃仓库101 室 	761.43 	自建 	否 				
3 	奥士康 	益房权证资阳字第2016000373 号 	资阳区长春工业园白马山社区奥士康污水处理车间 101 室 	1,050.65 	自建 	否 				
4 	奥士康 	益房权证资阳字第2016000375 号 	资阳区长春工业园白马山社区奥士康 2＃仓库101 室 	978.30 	自建 	否 				
5 	奥士康 	益房权证资阳字第2016008099 号 	资阳区长春工业园龙塘村 101 	11,855.73 	自建 	否 				
6 	奥士康 	益房权证资阳字第2016008100 号 	资阳区长春工业园龙塘村 201 	11,314.59 	自建 	否 				
7 	奥士康 	益房权证资阳字第2016008101 号 	资阳区长春工业园龙塘村 301 	9,778.71 	自建 	否 				
8 	奥士康 	益房权证资阳字第2016002571 号 	资阳区长春工业园白马山社区奥士康（二期生产车间）101 室 	10,670.56 	自建 	否 				
9 	奥士康 	益房权证资阳字第2016002572 号 	资阳区长春工业园白马山社区奥士康（二期生产车间）201 室 	10,670.56 	自建 	否 				
10 	奥士康 	益房权证资阳字第2016002573 号 	资阳区长春工业园白马山社区奥士康（二期生产车间）301 室 	10,670.56 	自建 	否 				
11 	奥士康 	益房权证资阳字第2016002574 号 	资阳区长春工业园白马山社区奥士康（二期生产车间）401 室 	10,670.56 	自建 	否 				
12 	奥士康 	益房权证资阳字第2016002575 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司（二期仓库）101 室 	1,397.04 	自建 	否 				
13 	奥士康 	益房权证资阳字第2016002576 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司（二期仓库）201 室 	1,397.04 	自建 	否 				
14 	奥士康 	益房权证资阳字第2016002577 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司（二期仓库）301 室 	1,397.04 	自建 	否 				
15 	奥士康 	益房权证资阳字第2016002578 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 2＃公寓 101 室 	894.71 	自建 	否 				
16 	奥士康 	益房权证资阳字第2016002579 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 2＃公寓架空层 01 室 	894.71 	自建 	否 				
17 	奥士康 	益房权证资阳字第2016002580 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 2＃公寓 201 室 	894.71 	自建 	否 				
18 	奥士康 	益房权证资阳字第2016002581 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 2＃公寓 301 室 	894.71 	自建 	否 				
19 	奥士康 	益房权证资阳字第2016002582 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 2＃公寓 401 室 	894.71 	自建 	否 				
20 	奥士康 	益房权证资阳字第2016002583 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 2＃公寓 501 室 	894.71 	自建 	否 				
21 	奥士康 	益房权证资阳字第2016002584 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 1＃公寓 101 室 	894.71 	自建 	否 				
22 	奥士康 	益房权证资阳字第2016002585 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 1＃公寓架空层 01 室 	894.71 	自建 	否 				
23 	奥士康 	益房权证资阳字第2016002586 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 1＃公寓 201 室 	894.71 	自建 	否 				
24 	奥士康 	益房权证资阳字第2016002587 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 1＃公寓 301 室 	894.71 	自建 	否 				
25 	奥士康 	益房权证资阳字第2016002588 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 1＃公寓 401 室 	894.71 	自建 	否 				
26 	奥士康 	益房权证资阳字第2016002589 号 	资阳区长春工业园白马山社区奥士康科技（益阳）有限公司二期 1＃公寓 501 室 	894.71 	自建 	否 				
27 	奥士康 	益房权证资阳字第2016002826 号 	资阳区长春工业园龙塘村 101 室 	895.18 	自建 	否 				
28 	奥士康 	益房权证资阳字第2016002827 号 	资阳区长春工业园龙塘村 201 室 	895.18 	自建 	否 				
29 	奥士康 	益房权证资阳字第2016002828 号 	资阳区长春工业园龙塘村 301 室 	895.18 	自建 	否 				
30 	奥士康 	益房权证资阳字第2016002829 号 	资阳区长春工业园龙塘村 401 室 	895.18 	自建 	否 				
31 	奥士康 	益房权证资阳字第2016002830 号 	资阳区长春工业园龙塘村 501 室 	895.18 	自建 	否 				
32 	奥士康 	益房权证资阳字第2016002831 号 	资阳区长春工业园龙塘村 101 室 	895.18 	自建 	否 				
33 	奥士康 	益房权证资阳字第2016002832 号 	资阳区长春工业园龙塘村 201 室 	895.18 	自建 	否 				
34 	奥士康 	益房权证资阳字第2016002833 号 	资阳区长春工业园龙塘村 301 室 	895.18 	自建 	否 				
35 	奥士康 	益房权证资阳字第2016002834 号 	资阳区长春工业园龙塘村 401 室 	895.18 	自建 	否 				
36 	奥士康 	益房权证资阳字第2016002835 号 	资阳区长春工业园龙塘村 501 室 	895.18 	自建 	否 				
37 	奥士康 	益房权证资阳字第2016008122 号 	资阳区长春工业园龙塘村 101 室 	876.59 	自建 	否 				
38 	奥士康 	益房权证资阳字第2016008124 号 	资阳区长春工业园龙塘村 201 室 	876.59 	自建 	否 				
39 	奥士康 	益房权证资阳字第2016002838 号 	资阳区长春工业园龙塘村 101 室 	2,612.69 	自建 	否 				
40 	惠州奥士康 	深房地字第4000625755 号 	南山区商业文化中心区 	201.42 	购买 	否 				
										
序号 	座落 	面积（m2） 	出租人 	承租人 	租赁期限 	租赁用途 	是否备案 	出租方是否已取得权属证明 		
序号 	座落 	面积（m2） 	出租人 	承租人 	租赁期限 	租赁用途 	是否备案 	出租方是否已取得权属证明 		
1 	惠州市惠阳区新圩镇长布新星工业园 	12,832.51 	巫春华 	惠州奥士康 	至 2020 年6 月 30 日 	工业厂房 	否 	否 		
2 	惠州市惠阳区新圩镇长布新星工业园 	9,798.00 	刘奕源、刘世东 	惠州奥士康 	至 2020 年7 月 1 日 	工业厂房 	否 	否 		
3 	惠州市惠阳区新圩镇长布奥士康厂房大门口马路对面 	1,030.00 	李道夫 	惠州奥士康 	至 2018 年5 月 10 日 	员工宿舍 	否 	否 		
4 	惠州市惠阳区新圩镇长布村新星工业区 	4,000.00 	刘奕源、刘世东 	惠州奥士康 	至 2018 年7 月 1 日 	员工宿舍 	否 	否 		
5 	惠州市惠阳区新圩镇长布新星工业园 	2,506.00 	惠阳区金东财业发展有限公司 	惠州奥士康 	至 2019 年6 月 13 日 	员工宿舍 	否 	否 		
6 	惠州市惠阳区新圩镇长布新陂村奥士康旁 	110 	刘源泉 	惠州奥士康 	至 2018 年9 月 	办公 	否 	否 		
7 	深圳市龙华新区观澜广培社区高尔夫大道 5号第七楼层第 1单位 	197.5 	深圳观澜湖房地产开发有限公司 	惠州奥士康 	至 2019 年5 月 31 日 	办公 	是 	有 		
8 	长春路以南、长乐路以东 	3,648.00 	益阳市创鑫建设投资有限公司 	奥士康 	2017 年 9月 1 日至2020 年 8月 30 日 	员工宿舍 	否 	否 		
										
序号 	权利人 	证书编号 	取得方式 	坐落 	土地用途 	面积（m2） 	终止日期 			
1 	奥士康 	益国用（2016）第D00019号 	出让 	长春路以北、幸福路以南、白马山路以西 	工业 	24,806.24 	2061.04.06 			
2 	奥士康 	益国用（2016）第D00018号 	出让 	长春东路北侧、白马山路东侧 	工业 	67,079.03 	2060.07.05 			
3 	奥士康 	益国用（2016）第D00001号 	出让 	益阳市资阳区长春镇碑石仑村 	城镇住宅 	20,000.00 	2084.10.19 			
										
序号 	商标式样 	权利人 	注册证号 	注册类别 	有效期 	授权日 				
1 	 	惠州奥士康 	7123076 	第 9 类 	2010.10.14-2020.10.13 	2010.10.14 				
2 	 	惠州奥士康 	8416263 	第 9 类 	2011.07.21-2021.07.20 	2011.07.21 				
3 	 	惠州奥士康 	9777061 	第 9 类 	2012.09.21-2022.09.20 	2012.09.21 				
4 	 	惠州奥士康 	11648250 	第 9 类 	2014.03.28-2024.03.27 	2014.03.28 				
5 	 	惠州奥士康 	11648274 	第 9 类 	2014.04.21-2024.04.20 	2014.04.21 				
6 	 	惠州奥士康 	11648297 	第 9 类 	2014.04.21-2024.04.20 	2014.04.21 				
7 	 	惠州奥士康 	11948246 	第 9 类 	2015.04.07-2025.04.06 	2015.04.07 				
										
序号 	类别 	域名 	注册人 	注册时间 	到期时间 					
