时间 	发布主体 	名称 	主要内容 							
1 	国际顶级域名 	askpcb.com 	惠州奥士康 	2007.12.04 	2022.12.03 					
										
序号 	专利类别 	专利权人 	专利名称 	专利号 	取得方式 	授权日 				
1  	发明 	奥士康 	一种工控板的防焊方法 	ZL201010258756.8 	继受取得 	2012.01.04 				
2  	发明 	奥士康 	一种薄板防焊方法 	ZL201010594237.9 	继受取得 	2012.08.22 				
3  	发明 	奥士康 	一种内层厚铜板钻孔方法 	ZL201110052312.3 	继受取得 	2012.10.24 				
4  	发明 	奥士康 	一种防焊绿油墨塞孔方法 	ZL201210219070.7 	继受取得 	2015.03.11 				
5  	发明 	奥士康 	PCB板上去钯液的清洗液及清洗方法 	ZL201310637035.1 	原始取得 	2015.09.02 				
6  	发明 	奥士康 	印刷电路板用油墨的搅拌方法及装置 	ZL201410383137.X 	原始取得 	2016.03.23 				
7  	发明 	奥士康 	PCB 板短槽孔加工方法 	ZL201410383198.6 	原始取得 	2016.05.18 				
8  	发明 	奥士康 	一种多层印刷电路板的压合方法 	ZL201410069072.1 	继受取得 	2017.01.25 				
9  	发明 	奥士康 	PCB板单面开窗过孔的防焊处理方法 	ZL201310637839.1 	原始取得 	2017.02.22 				
10  	发明 	奥士康 	厚铜电路板电路图形的转移方法 	ZL20140725751.X 	原始取得 	2017.04.12 				
11  	发明 	奥士康 	一种选择性表面处理工艺方法 	ZL201410163142.X 	继受取得 	2017.04.12 				
12  	发明 	奥士康 	软硬结合电路板的生产方法 	ZL201410724809.9 	原始取得 	2017.05.17 				
13  	发明 	惠州奥士康 	一种防焊丝印方法 	ZL201010594236.4 	原始取得 	2013.04.17 				
14  	发明 	惠州奥士康 	多层 PCB 板的制备方法 	ZL201110223670.6 	原始取得 	2013.04.24 				
15  	发明 	惠州奥士康 	一种改善多层电路板过孔质量的方法 	ZL201010594235.X 	原始取得 	2013.07.17 				
16  	发明 	惠州奥士康 	一种 PCB 板制备过程中改善油墨入孔的方法 	ZL201110188241.X 	原始取得 	2014.04.09 				
17  	发明 	惠州奥士康 	一种涨缩板的分堆方法 	ZL201410163145.3 	原始取得 	2017.02.22 				
18  	发明 	惠州奥士康 	一种线路板碳油印刷工艺 	ZL201410069237.5 	原始取得 	2017.04.12 				
19  	实用新型 	奥士康 	液体加热装置 	ZL201120522340.2 	原始取得 	2012.07.25 				
20  	实用新型 	奥士康 	半固化片清洁装置 	ZL201120522315.4 	原始取得 	2012.07.25   				
21  	实用新型 	奥士康 	电镀陪镀分流条 	ZL201120522339.X 	原始取得 	2012.07.25 				
22  	实用新型 	奥士康 	多层板叠合定位装置 	ZL201120522348.9 	原始取得 	2012.07.25 				
23  	实用新型 	奥士康 	前处理刷板机清洁槽 	ZL201120522314.X 	原始取得 	2012.07.25 				
24  	实用新型 	奥士康 	桶状物夹持装置 	ZL201120522321.X 	原始取得 	2012.07.25 				
25  	实用新型 	奥士康 	PCB 板生产线药水供应装置 	ZL201320783334.1 	原始取得 	2014.06.04 				
26  	实用新型 	奥士康 	手握式气动打磨机 	ZL201320783606.8 	原始取得 	2014.07.02 				
27  	实用新型 	奥士康 	印刷电路板用油墨的搅拌装置 	ZL201420440063.4 	原始取得 	2014.12.10 				
28  	实用新型 	奥士康 	PCB 板沉铜用养板槽 	ZL201420440062.X 	原始取得 	2014.12.10 				
29  	实用新型 	奥士康 	PCB 板生产用镀铜槽铜球添加装置 	ZL201420440114.3 	原始取得 	2014.12.10 				
30  	实用新型 	奥士康 	PCB 板自动测试机送料装置 	ZL201420440584.X 	原始取得 	2014.12.10 				
31  	实用新型 	奥士康 	PCB 内层板铆钉机的铆钉排序装置 	ZL201420440434.9 	原始取得 	2014.12.10 				
32  	实用新型 	奥士康 	PCB 板生产用数板架 	ZL201420547833.5 	原始取得 	2015.01.14 				
33  	实用新型 	奥士康 	PCB 网板检查台 	ZL201420547864.0 	原始取得 	2015.01.14 				
34  	实用新型 	奥士康 	PCB 板涂布装置中的拉板夹具 	ZL201420547866.X 	原始取得 	2015.01.14 				
35  	实用新型 	奥士康 	PCB 生产用插板架锁紧装置 	ZL201520183488.6 	原始取得 	2015.07.15 				
36  	实用新型 	奥士康 	PCB 生产中贴膜板的撕膜装置 	ZL201520182976.5 	原始取得 	2015.08.05 				
37  	实用新型 	奥士康 	PCB生产用飞靶横梁清洗装置 	ZL201520182819.4 	原始取得 	2015.08.05 				
38  	实用新型 	奥士康 	PCB生产用铆钉清洗装置 	ZL201520182582.X 	原始取得 	2015.08.05 				
39  	实用新型 	奥士康 	PCB内层缺陷分析磨板机 	ZL201520287332.2 	原始取得 	2015.08.19 				
40  	实用新型 	奥士康 	PCB生产用贴胶机定位装置 	ZL201520287320.X 	原始取得 	2015.08.19 				
41  	实用新型 	奥士康 	PCB用钻孔机夹头清洗装置 	ZL201520287331.8 	原始取得 	2015.09.02 				
42  	实用新型 	奥士康 	一种磨刷装置 	ZL201520402139.9 	原始取得 	2015.10.14 				
43  	实用新型 	奥士康 	一种PCB板存放架 	ZL201520401899.8 	原始取得 	2015.10.14 				
44  	实用新型 	奥士康 	一种铜板粗化装置 	ZL201520399718.2 	原始取得 	2015.10.14 				
45  	实用新型 	奥士康 	一种铜板存放转运装置 	ZL201520401872.9 	原始取得 	2015.10.14 				
46  	实用新型 	奥士康 	一种自动放板装置 	ZL201520399507.9 	原始取得 	2015.10.14 				
47  	实用新型 	奥士康 	一种PCB板传送桌 	ZL201520399510.0 	原始取得 	2015.10.14 				
48  	实用新型 	奥士康 	一种自动PCB板传送桌 	ZL201520401631.4 	原始取得 	2015.10.14 				
49  	实用新型 	奥士康 	一种PCB板收油刀 	ZL201520402251.2 	原始取得 	2015.10.14 				
50  	实用新型 	奥士康 	一种防碰撞放板装置 	ZL201520403596.X 	原始取得 	2015.10.14 				
51  	实用新型 	奥士康 	一种吸水棉辘清洁装置 	ZL201520401654.5 	原始取得 	2015.12.02 				
52  	实用新型 	奥士康 	一种热熔多层放料架 	ZL201520474690.4 	原始取得 	2015.12.02 				
53  	实用新型 	奥士康 	PCB 板浸洗药水槽 	ZL201520690639.7 	原始取得 	2015.12.16 				
54  	实用新型 	奥士康 	PCB 板预处理干燥装置 	ZL201520695809.0 	原始取得 	2015.12.23 				
55  	实用新型 	奥士康 	便于放置 PCB 板的板架 	ZL201520690636.3 	原始取得 	2015.12.30 				
56  	实用新型 	奥士康 	PCB 板放板架 	ZL201520691141.2 	原始取得 	2015.12.30 				
57  	实用新型 	奥士康 	PCB 板输出装置 	ZL201520690123.2 	原始取得 	2016.01.06 				
58  	实用新型 	奥士康 	烤板车 	ZL201520690637.8 	原始取得 	2016.01.06 				
59  	实用新型 	奥士康 	切片旋转研磨装置 	ZL201520690638.2 	原始取得 	2016.01.06 				
60  	实用新型 	奥士康 	实验室用 PCB 板放置架 	ZL201520691054.7 	原始取得 	2016.01.06 				
61  	实用新型 	奥士康 	一种 PCB 板丝印钉床 	ZL201520691056.6 	原始取得 	2016.01.06 				
62  	实用新型 	奥士康 	PCB 板粘尘装置 	ZL201520690413.7 	原始取得 	2016.01.20 				
63  	实用新型 	奥士康 	PCB 板放置架 	ZL201520691044.3 	原始取得 	2016.01.20 				
64  	实用新型 	奥士康 	多系列料号 PCB 网板放置架 	ZL201520691626.1 	原始取得 	2016.01.20 				
65  	实用新型 	奥士康 	一种自动升降收板推车 	ZL201520697270.2 	原始取得 	2016.01.20 				
66  	实用新型 	奥士康 	一种菲林挂件架 	ZL201520690414.1 	原始取得 	2016.03.16 				
67  	实用新型 	奥士康 	PCB 板推车 	ZL201520691010.4 	原始取得 	2016.03.16 				
68  	实用新型 	奥士康 	干膜更换装置 	ZL201520691540.9 	原始取得 	2016.03.16 				
69  	实用新型 	奥士康 	一种 PCB 板插板架 	ZL201520691602.6 	原始取得 	2016.03.16 				
70  	实用新型 	奥士康 	一种输送 PCB 板的推车 	ZL201520695008.4 	原始取得 	2016.03.16 				
71  	实用新型 	奥士康 	一种 PCB 板推车 	ZL201520691048.1 	原始取得 	2016.05.04 				
72  	实用新型 	奥士康 	一种省力型拧药水桶的扳手 	ZL201620211348.X 	原始取得 	2016.08.10 				
73  	实用新型 	奥士康 	一种可折叠的实验室用运板车 	ZL201620072158.4 	原始取得 	2016.11.30 				
74  	实用新型 	奥士康 	一种 PCB 机加工上销钉气枪 	ZL201620731789.2 	原始取得 	2017.02.01 				
75  	实用新型 	奥士康 	一种切片研磨机废水过滤处理装置 	ZL201620728029.6 	原始取得 	2017.02.01 				
76  	实用新型 	奥士康 	一种 PCB  快速退钻针的治具 	ZL201620727610.6 	原始取得 	2017.02.01 				
77  	实用新型 	奥士康 	一种药水辅助添加装置 	ZL201620727607.4 	原始取得 	2017.02.15 				
78  	实用新型 	奥士康 	铝片塞孔网版 	ZL201621468806.4 	原始取得 	2017.07.18 				
79  	实用新型 	奥士康 	旋转多角度设备编号装置 	ZL201621470962.4 	原始取得 	2017.07.25 				
80  	实用新型 	奥士康 	用于 PCB 生产中掉槽的捞板工具 	ZL201621466596.5 	原始取得 	2017.07.25 				
81  	实用新型 	奥士康 	PCB 板板面清洁工具 	ZL201621467895.0 	原始取得 	2017.08.04 				
82  	实用新型 	奥士康 	涂布线夹头清洗机 	ZL201621468815.3 	原始取得 	2017.08.04 				
83  	实用新型 	奥士康 	设备定时重启预警装置 	ZL201621468810.0 	原始取得 	2017.08.22 				
84  	实用新型 	奥士康 	印刷导气板 	ZL201621467891.2 	原始取得 	2017.08.25 				
85  	实用新型 	惠州奥士康 	新型吸尘器 	ZL201020228934.8 	原始取得 	2011.01.05 				
86  	实用新型 	惠州奥士康 	PCB 板材沥水装置 	ZL201020228935.2 	原始取得 	2011.01.05 				
87  	实用新型 	惠州奥士康 	一种切片固定装置 	ZL201020666587.7 	原始取得 	2011.09.28 				
88  	实用新型 	惠州奥士康 	一种薄板保护装置 	ZL201020666586.2 	原始取得 	2011.09.28 				
89  	实用新型 	惠州奥士康 	一种用于垫板的钻孔装置 	ZL201420221009.0 	原始取得 	2014.08.20 				
90  	实用新型 	惠州奥士康 	插板架 	ZL201520963782.9 	原始取得 	2016.04.06 				
91  	实用新型 	惠州奥士康 	印刷线路板 	ZL201521109181.8 	原始取得 	2016.05.11 				
92  	实用新型 	惠州奥士康 	一种高效率防焊磨板机 	ZL201620593501.X 	原始取得 	2016.11.02 				
93  	实用新型 	惠州奥士康 	一种收板车 	ZL201620834922.7 	原始取得 	2017.01.04 				
94  	实用新型 	惠州奥士康 	一种钻针存放柜 	ZL201620834956.6 	原始取得 	2017.01.04 				
95  	实用新型 	惠州奥士康 	新型三层 PCB 板压合结构 	ZL201620857849.5 	原始取得 	2017.02.08 				
96  	实用新型 	惠州奥士康 	新型沉铜架篮 	ZL201620921675.4 	原始取得 	2017.02.15 				
97  	实用新型 	惠州奥士康 	一种 PCB 板印刷菲林 	ZL201620921181.6 	原始取得 	2017.03.22 				
98  	实用新型 	惠州奥士康 	一种印制线路板板边阻抗条的阻流结构 	ZL201620949949.0 	原始取得 	2017.04.05 				
99  	实用新型 	惠州奥士康 	一种板边具有阻流结构的线路板 	ZL201620949952.2 	原始取得 	2017.04.05 				
100  	实用新型 	惠州奥士康 	一种防介质层压合空洞的多层阻抗线路板 	ZL201620949953.7 	原始取得 	2017.04.12 				
101  	实用新型 	惠州奥士康 	一种小尺寸印制线路板测试治具 	ZL201620954295.0 	原始取得 	2017.04.12 				
102  	实用新型 	惠州奥士康 	一种新型 PP 片箱存放架 	ZL201621262404.9 	原始取得 	2017.06.20 				
103  	实用新型 	惠州奥士康 	一种分板磨板流水线传送装置 	ZL201620930601.7 	原始取得 	2017.06.20 				
104  	实用新型 	惠州奥士康 	一种可增加锣板叠数的高长径比锣刀 	ZL201621186728.9 	原始取得 	2018.08.18 				
105  	实用新型 	惠州奥士康 	一种基于气压控制的印制线路板钻孔装置 	ZL201621185006.1 	原始取得 	2017.08.25 				
										
序号 	权利人 	软件著作权名称 	著作权号 	取得方式 	开发完成日期 					
1   	奥士康 	奥士康智能数据管理软件[简称：智能数据管理软件]V1.0 	软著登字第1269227 号 	原始取得 	2015.12.22 					
										
序号 	核心技术 	某一环节核心技术 	阶段 	该技术优点 	专利获取情况 					
1 	全尺寸排版技术 	内层芯板涨缩匹配技术 	量产 	降低芯板蚀刻后的涨缩、保证多层板芯板之间层间对准度、满足产品品质需求。 	申请中 					
1 	全尺寸排版技术 	压合均匀性控制技术 	量产 	提高多层板内层介厚的均匀性，保证电信号传输平稳。 	申请中 					
1 	全尺寸排版技术 	孔位精准度控制技术 	量产 	提升钻孔孔位精度、保证线路信号稳定传输、提升产品的可靠性。 	申请中 					
1 	全尺寸排版技术 	镀铜均匀性控制技术 	量产 	提升线路板细线路的制作能力、满足电信号快速传输的要求。 	申请中 					
1 	全尺寸排版技术 	防焊印刷控制技术 	量产 	提升镀铜孔和线路的覆盖能力、满足电子元件的焊接要求。 	已获取 					
1 	全尺寸排版技术 	PCB板短槽孔加工方法 	量产 	提升短槽孔设计在机械钻孔的效率和质量。 	申请中 					
1 	全尺寸排版技术 	PCB板单面开窗过孔的防焊处理方法 	量产 	提升防焊制程生产效率和质量。 	申请中 					
